COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
1524-11											k õː l õː					
1612-11											n i m t ɔ					
1668-11											b i n i					
1841-11											g e					
1970-11											p u l a					
2671-11											n d u					
2977-11											k o b a					
3287-11											a n a					
3772-11											d u m a					
4363-11											d a m					
4442-11											t i j ɔ					
4479-11											k e					
5038-11											b ɔ l ɔ					
5424-11											k ɔː l ɔː					
5793-11											d m b d					
6007-11											p u n a					
347-11											k ɔː k i					
1057-11											k e n e					
1257-11											k o l o m					
1433-11											p o l e					
1501-11											n i g e					
1727-11											j ɛː					
1899-11											p u n ɔ					
2067-11											i d d					
2268-11											i l ɔ					
2372-11											b e l i					
2599-11											i g eː o					
2756-11											w a l a					
2775-11											b a gʷ m i					
2863-11											s i j e					
3254-11											d i l i m a					
3318-11											n ɔ n d i					
3427-11											ŋ g e					
4025-11											p u d ɔː					
4037-11											p a n õː a					
4053-11											g i m b ɔ					
4280-11											j a g a k a					
4630-11											n k					
4905-11											n gʷ					
5569-11											p u n d o					
5606-11											d i n i ŋ g o					
5640-11											n ɛː g a					
5906-11											t i ŋ g e					
26-11											b e l i					
64-11											k a gʷ a					
117-11											ɛ					
224-11											j a g a					
239-11											d i m d i					
242-11											l ɔ					
312-11											b a					
600-11											u d l m					
616-11											ɔ n d ɔ					
687-11											j a n d u					
743-11											j a b e					
873-11											s i dʒ a					
1001-11											g e					
1434-11											ŋ g e					
715-12												t u				
1089-12												n a				
1319-12												n ĩ				
1398-12												s u u p				
1557-12												g i r i				
1626-12												w a g u				
1840-12												t i n ĩ				
2247-12												g s				
4677-12												t u r u j				
5162-12												m i ɲ e				
5406-12												t aː n t				
359-12												b a r i				
1577-12												g i r e				
2196-12												n a k a				
2230-12												s u g o				
2533-12												b a r a				
3605-12												t a n t a				
3866-12												s s u				
4553-12												t a g u				
4822-12												t u m b s				
5254-12												t u r ɔ				
503-12												k i j e				
1356-12												m a j				
2084-12												j aː t i				
2420-12												k u r ɔ				
3218-12												t u dʒ u				
3718-12												a r a				
4135-12												b a n u				
4694-12												g u s u				
807-12												k t m s				
2320-12												t a ŋ ɛ				
2476-12												t s				
3719-12												m				
4460-12												s ĩ j				
5514-12												d e n t				
5810-12												p i r u				
93-12												t uː				
385-12												t ɛ m b n				
890-12												a m b iː uː				
1769-12												t e m b i				
2162-12												b ɛ r ɛ				
2635-12												s o				
3031-12												t ɛ g ɛ				
4591-12												t p r i				
5301-12												p ɛ r u				
5605-12												t i w ɛ				
63-12												t a r u				
296-12												dʒ a m b i				
463-12												t u m b u				
762-12												b a n a k k ĩ				
1432-12												t a r u				
1474-12												t ɔ d				
2044-12												t i m b i				
2713-12												t p m t t d o				
3219-12												t aː dʒ u				
4120-12												k o r o				
4184-12												d p				
4423-12												t ĩ r̃ ɔ				
4629-12												n u ŋ ĩ				
4904-12												n u ŋ ɔ				
4960-12												g i n aː dʒ u				
4980-12												t ɔ				
5125-12												ĩ n t ĩ				
5549-12												t a t a				
5771-12												t u g u				
5905-12												t i n i				
5922-12												b i r ɛ				
1-12												p p				
629-12												t dʒ				
667-12												ɛ t ɛ				
1254-12												dʒ a w t u r u				
1415-12												k p				
2551-12												r i				
2901-12												t u ŋ t ĩ				
3885-12												t ɛ r ɛ				
5622-12												p ɛ w ɛ j ĩ				
6006-12												p u k ɛ				
43-12												s aː				
158-12												m ɔ k u				
194-12												b ɛ				
1789-12												n u m o				
2618-12												t i r ɔ				
3113-12												t e g e				
3136-12												j a r a				
3751-12												p ɛ j				
3959-12												t o r u				
4888-12												s a m n ɛ				
5180-12												s ɛ m b				
5583-12												t a ŋ a				
25-12												a s u g ɛ g				
114-12												t ɔ r̃ ɔ				
702-12												ɔ g ɔ w̃ ĩ ŋ ɔ				
952-12												k u r ĩ				
1941-12												k i r i				
2351-12												t a b a				
3448-12												b uː t u				
3482-12												m i s iː t ɛ				
3497-12												n a				
3588-12												k ɔ r ɔ				
4101-12												a r̃ a				
4202-12												g o r o				
4293-12												dʒ ɔ b ɔ				
4520-12												p e dʒ u				
4609-12												k ɔ r ɔ				
4740-12												g u n o				
4781-12												s a t u				
526-12												t a r a a a				
545-12												i r u				
931-12												b ɛ j				
999-12												j ɛ				
1989-12												m ɛ n ɛ				
2145-12												dʒ s				
2306-12												a m b a				
3015-12												ɲ a n t a				
3300-12												ɛ w ɛ				
3639-12												t u b				
3774-12												t u r u				
3905-12												n s				
3976-12												s b				
4039-12												t ɔ n				
4152-12												k i r̃ a				
4260-12												ɔ m b u				
4334-12												s ɔ d				
4570-12												g ɔ ũ				
5200-12												ɛ r				
5752-12												t ɛː				
66-12												k a				
744-12												d a b a				
1646-12												ɔ g u				
1745-12												dʒ a j ɛ				
2066-12												n a ŋ a				
2958-12												m ɔ m				
3197-12												k ɔ				
3812-12												t i n m				
4337-12												s ĩ m				
5531-12												e r̃ i				
5868-12												k a				
245-12												t ɔ r ɔ				
1002-12												r ɛ				
1026-12												r i				
1187-12												s r s				
1238-12												i dʒ u				
1454-12												dʒ i aː u j				
1524-12												k ĩ r ĩ				
2288-12												ɛ r̃ ɛ				
2553-12												b a ŋ a				
2759-12												ɛ g ɛ				
2978-12												k u r ɔ				
3088-12												w̃ ɛ i ĩ				
3256-12												ɛ w ɛ				
3551-12												b o j				
4052-12												b a s a				
4220-12												k uː				
4383-12												k ɛː				
4651-12												t e n e				
4821-12												k u				
5228-12												b ɛ n t i				
5319-12												t dʒ s u				
5375-12												m aː n a				
5465-12												m u r̃ o				
5481-12												j o g o				
5641-12												l ɛ j				
5692-12												a n a				
5715-12												g ɛ ɲ ɛ				
448-12												n ɛ w				
567-12												n i n ɛ				
915-12												iː				
1057-12												k ɛ ɲ ɛ				
1208-12												g a m a				
1502-12												t u ŋ				
1669-12												t e m b i r i				
1684-12												dʒ e b ĩ				
1864-12												b o b s j n				
1969-12												j u g ɔ r ɔ				
2030-12												k u w ɔ				
2338-12												s i				
3283-12												a r̃ a				
3325-12												b ɔ n d u				
3395-12												r r̃				
3535-12												k aː				
3622-12												t s a				
3813-12												r i				
4011-12												t ɛ ŋ				
4025-12												p u ŋ ɔ				
4441-12												b aː r i				
4720-12												a r				
4721-12												t a r a				
4848-12												o n o n				
5036-12												t o r o				
5078-12												t i r ɛ u				
5109-12												l a g a				
5790-12												ɔ r u				
5847-12												o ɲ o				
6008-12												j ɔ r ɔ				
136-12												k ɛ l ɛ				
331-12												s aː t aː a				
412-12												j aː				
572-12												n i n u				
618-12												u t				
652-12												b i ŋ ɛ				
1033-12												k i g i				
715-13													d u			
1089-13													nː a			
1319-13													n dʒ			
1398-13													s u n u l			
1557-13													g u r e			
1626-13													t a g a			
1840-13													d i n			
2247-13													g d			
4677-13													k u l e j			
5162-13													m u n e			
5406-13													d aː nː d			
359-13													t a k u			
1577-13													g u r e			
2196-13													nː a l a			
2230-13													s u g d			
2533-13													b a k a			
3605-13													k a n d a			
3866-13													d s u			
4553-13													d a g u			
4822-13													k u m b dʒ			
5254-13													d u l dʒ			
503-13													t i k e			
1356-13													m a j			
2084-13													j aː d e			
2420-13													k u l ɔ			
3218-13													d s dʒ u			
3372-13													nː a m a			
3718-13													a r a			
4135-13													b a nː u			
4694-13													g u dʒ u			
807-13													k d m b			
2320-13													k a d ɛ			
2476-13													k s			
2842-13													d u g u			
3719-13													m			
4081-13													d a m b i			
4313-13													nː ɛ m			
4460-13													s o j			
5514-13													n ɛ nː d ɔ			
5810-13													d i l d			
93-13													d dʒ			
260-13													d e t d			
385-13													t e m b ɛ			
1336-13													d e g e			
1703-13													b aː			
1769-13													d ɛ m b o			
2162-13													b ɛ ɔː ɛ			
2635-13													s d			
3031-13													d ɛ g ɛ			
4591-13													t p r u			
5301-13													d ɛ ɔː u			
5605-13													d i m ɛ			
63-13													k a k a			
762-13													b a nː a k k			
1432-13													d a ɔː u			
1474-13													d ɔ nː			
1788-13													dʒ ɛ			
2044-13													d i m t d			
2713-13													d p m d d k dʒ ɛ			
3219-13													d aː dʒ u			
3425-13													j s			
4120-13													k d l d			
4184-13													n d			
4423-13													d ɔ p ɔ			
4629-13													n u d d			
4980-13													d dʒ			
5059-13													g u j d			
5125-13													ɔ n d ɛ			
5339-13													d a g a			
5905-13													d i nː			
5922-13													b i k ɛ			
5938-13													a d u nː a			
1-13													d ɛ			
483-13													g d s u			
667-13													ɛ t ɛ			
1254-13													dʒ a m d u r o			
1415-13													d dʒ			
1683-13													s s			
2901-13													t u n d o			
3251-13													t a k a			
3885-13													d ɛ k ɛ			
4402-13													j s			
5081-13													b e nː d			
43-13													s a			
194-13													b ɛ			
221-13													ɛ s u			
650-13													b e s ɛ			
716-13													j ɔ			
1374-13													t ɔ ŋ g ɔ			
1452-13													g a ɔː a			
1789-13													nː u m d			
2083-13													k a n			
2108-13													nː a d			
2618-13													k u l e			
2636-13													m			
2924-13													p d l			
2941-13													b e l u			
3113-13													t e g e			
3572-13													b ɛ k u			
3811-13													l ɛ			
3959-13													d d ɔː u			
4066-13													g ɔ k ɔ			
5180-13													s ɛ m b o			
5751-13													t i j ɛ			
5981-13													a k a			
872-13													ɛ n dʒ ɛ			
952-13													t u eː ɔ			
1941-13													t i l i			
2442-13													nː u m d			
3448-13													b s d u			
3497-13													nː a			
4101-13													a p a			
4202-13													g d ɔː d			
4293-13													dʒ ɔ t ɔ			
4520-13													d e dʒ u			
4740-13													g u n d nː			
4781-13													s a d d			
5982-13													t u t u			
408-13													j d m b u			
526-13													d a k a a a			
545-13													u ɔː u			
789-13													g b n a			
931-13													b e j			
999-13													j e			
1298-13													g u m b m b			
1942-13													j e			
1989-13													m ɛ n e			
2145-13													dʒ d			
2306-13													a m a			
2817-13													a n g aː			
3015-13													n a nː d a			
3639-13													t u t a			
3774-13													d u k u			
3976-13													s mː o			
4152-13													k i n e			
4260-13													ɔ m b u			
4334-13													s dʒ nː			
4648-13													j d			
5200-13													ɛ l			
5318-13													d ɔ ɔː ɔ			
5532-13													ɛ n u			
5673-13													d e m t ɛ			
5866-13													k a t a			
5887-13													j a m			
66-13													k a			
685-13													b d n ɔ			
744-13													l a t a			
1579-13													m t i d l			
1646-13													ɔ g u			
1748-13													j ɛ			
2066-13													nː a ŋ a			
2216-13													j a			
2265-13													u ɔː ɛ			
2902-13													j u			
2958-13													m ɔ ɛ			
3534-13													d ɛ n ɛ			
3684-13													k i n d			
3944-13													k ɔ p ɔ			
4024-13													t i t a			
4219-13													d e m b d			
4240-13													t e ɔː o			
4611-13													k t m dʒ			
5828-13													j a n			
5868-13													k a			
245-13													t ɔ l ɔ			
285-13													n ɛ			
348-13													k ɛ k ɛ			
1002-13													l ɛ			
1023-13													j u			
1026-13													l i			
1074-13													n i g u			
1172-13													g u l ɔ			
1238-13													i dʒ u			
1275-13													d s			
1612-13													nː u m b ɔ			
2396-13													n ɛ			
2553-13													b a ŋ a			
2759-13													ɛ g ɛ			
3256-13													ɛ m ɛ			
3287-13													a n u			
3407-13													ɛ m			
3551-13													b d nː			
4383-13													t s			
4442-13													t u j ɔ			
4651-13													d e d			
5423-13													e s m			
5424-13													t ɔ ɔː ɔ			
5481-13													j d g d			
5715-13													t e d ɛ			
389-13													nː ɛ			
567-13													n i nː e			
915-13													dʒ			
1057-13													k e nː e			
1727-13													j u			
1971-13													d u t ɔ			
2338-13													s i j			
2354-13													t i ɔː ɛ			
2500-13													ɛ g ɛ			
2598-13													j d j			
3159-13													j ɛ n ɛ			
3325-13													b ɔ nː d			
3851-13													a b i			
4037-13													s a n t a			
4280-13													j a g a r a			
4720-13													a l			
4721-13													t a l a			
4986-13													j ɔ ɔː ɔ			
5043-13													t d n d d d			
5078-13													d u ɔː d u			
5233-13													m u g ɔ			
5361-13													k i dʒ			
5963-13													t i b e			
6008-13													j ɔ l ɔ			
26-13													b e l			
144-13													d n d ɔ			
331-13													s a dʒ u			
572-13													n i nː u			
600-13													i d i l u			
618-13													u dʒ ɔ			
936-13													b i j			
1033-13													k i g i			
1109-13													d i			
1192-13													t i m			
1206-13													g a m b u			
715-14														t e		
1089-14														n a		
1319-14														n ɔ		
1398-14														s e g e l		
1557-14														g u r e		
1626-14														l a g e		
1840-14														t e n		
2247-14														g o		
4677-14														r e l o j̃		
5162-14														m u ŋ o		
5406-14														t ãː t t		
359-14														t a r u		
2196-14														n a k a		
2230-14														s u g o		
2533-14														b a r a		
3605-14														k a n t a		
3866-14														o s u		
4553-14														t a g u		
4822-14														k u m b o		
503-14														k e j̃ a		
1356-14														m a j̃		
1881-14														n e m		
2084-14														j̃ a t u		
2420-14														k e l o		
3372-14														t a l a		
3718-14														a r a		
4135-14														b a n i		
4694-14														g u s u		
807-14														k o m s		
2476-14														k s		
2842-14														t u g e		
3719-14														m u		
4081-14														t a m b u		
4313-14														n ɛ̃ m		
4460-14														s u j̃		
5810-14														t e r o		
93-14														t s		
260-14														t i r a		
385-14														t ɛ̃ m b ɛ̃		
1703-14														b ãː		
2162-14														b ɛ̃ w ɛ̃		
2635-14														s o		
2735-14														t a t a		
3031-14														t ɛ̃ g ɛ̃		
5301-14														t ɛ̃ r u		
5605-14														t e m o		
296-14														s a m b u		
1432-14														t a r u		
1474-14														t ɔ̃ j̃		
1788-14														s o		
2044-14														t e m b o		
3425-14														j̃ s		
4184-14														k a		
4423-14														t o r̃ ɔ		
4629-14														n u ŋ o		
4904-14														n u ŋ a		
4980-14														t ɔ̃		
5059-14														g u t o		
5339-14														t a g a		
5905-14														t e n		
5922-14														b e r a		
5938-14														a t e n a		
483-14														g o s u		
629-14														t k		
1254-14														s a m t e r u		
1898-14														t e r̃ o		
3251-14														s a k a		
5622-14														t ɛ̃ t u j̃ o		
158-14														m ɔ̃ s u		
194-14														b ɛ̃		
1452-14														g a r a		
2083-14														r a t u		
2108-14														n a j̃		
2924-14														t o l u		
3572-14														b ɛ̃ r u		
3751-14														t ɛ̃ j̃		
3959-14														t o l u		
4066-14														g ɔ r̃ ɔ̃		
25-14														a s e t e		
952-14														k u r o		
2351-14														t a t a		
3482-14														m e s e t e		
3497-14														n a		
3588-14														k ɔ̃ r ɔ̃		
4101-14														a k a		
4520-14														t i s u		
4609-14														k ɔ̃ r ɔ̃		
4740-14														g u n o n		
545-14														u r u		
931-14														b e j̃		
978-14														t a m		
999-14														j̃ e		
1052-14														n a m s u		
1070-14														l u g o		
2456-14														k ɔ̃ l u		
2514-14														t u s u		
3774-14														t u r u		
3905-14														n e		
4039-14														t o n		
4334-14														s o n		
4361-14														t o g i		
4570-14														t ɔ̃ j̃		
5752-14														t r		
5887-14														j̃ a m		
521-14														k k s o		
685-14														b o t o		
1108-14														j̃ ɔ̃ j̃		
2066-14														n a ŋ a		
2216-14														j̃ aː		
2392-14														l o s u		
2774-14														b u g u		
2958-14														m ɔ j̃		
3339-14														k a w a		
3944-14														k ɔ ɔ ɔ		
4024-14														s e b a		
4219-14														t o m b o		
4240-14														w i l u		
5197-14														ɛ̃ r u		
5531-14														i r̃ o		
5733-14														n r̃		
5828-14														j̃ a n		
409-14														t e r u		
562-14														s u m ɔ̃		
1002-14														l e		
1022-14														t u l u		
1023-14														j̃ o		
2288-14														e o e		
2759-14														e g e		
2798-14														e r̃ ɛ̃ j̃		
3088-14														k ɛ̃ n u		
3287-14														a n u		
3407-14														e m		
3463-14														l r		
3683-14														k u r̃ o		
4220-14														k k		
4440-14														t e		
4651-14														t o ŋ o		
5272-14														t o t u		
5319-14														t o s u		
5423-14														ɔ̃ s ɔ̃		
5641-14														l o j̃		
5692-14														a n a		
347-14														k o r o		
389-14														n o		
448-14														n e u		
613-14														m a		
787-14														n u w̃ o		
1373-14														b ɔ̃		
1684-14														s u t o		
2030-14														k u t ɔ		
2500-14														e g e		
2619-14														k u l a		
2714-14														s u z		
3535-14														k a		
3640-14														t a r a w		
3706-14														t u ŋ		
4011-14														t i j̃		
4720-14														a l a		
5233-14														l i g o		
5467-14														t e g o		
62-14														k e		
144-14														e n u		
283-14														g o		
334-14														s a s a j̃		
412-14														j̃ aː t t		
482-14														s o s u		
652-14														b u j̃ e		
891-14														r o		
715-15															d u	
1089-15															n a	
1319-15															n ɔ	
1398-15															s u n u l u	
1557-15															e i tʃ e	
1626-15															w a g a	
1840-15															d i ŋ	
2247-15															z o	
4677-15															tʃ u l o j	
5162-15															m i n ɛ	
5406-15															d b n d	
359-15															t a tʃ i	
1577-15															e i tʃ e	
2196-15															n a l a	
2230-15															s u d o	
2533-15															b a tʃ a	
3605-15															tʃ a n d a	
3866-15															o s u	
4553-15															d a g a	
4822-15															tʃ u m b o	
5254-15															d u l ɔ	
503-15															z i j a	
1356-15															m a ŋ	
1881-15															n u m s	
2084-15															j a d i	
2420-15															tʃ u l ɔ	
3218-15															d u z u	
3372-15															n a m a	
4135-15															b a n u	
4694-15															a u s u	
807-15															tʃ o m u	
2842-15															d i g u	
3719-15															m	
4081-15															d a m b i	
4313-15															n ɛ m	
5514-15															n ɛ n d ɛ	
5810-15															d i l o	
93-15															d ɔ	
260-15															d i tʃ e	
385-15															z ɛ m b e	
1336-15															d e a i	
1769-15															d ɛ m b e	
2162-15															b ɛ w ɛ	
2635-15															s o	
2735-15															d a n a	
3031-15															d ɛ e ɛ	
5605-15															d i m ɛ	
63-15															tʃ a tʃ a	
296-15															dʒ a m b e	
762-15															b a n a b tʃ u	
1432-15															d a w u	
1474-15															d o n	
2044-15															d i m b e	
2713-15															d p m d ɛ d ɛ e	
3219-15															d b z u	
3425-15															j s	
4120-15															tʃ o l o	
4423-15															d o r̃ o	
4629-15															n u d o	
4759-15															n i n e	
4904-15															n u d e	
4960-15															dʒ i n a dʒ u	
4980-15															d ɔ	
5339-15															dʒ a d a	
5549-15															d a t a	
5905-15															d i n u	
5922-15															b i tʃ ɛ	
5938-15															a d u n a	
1-15															d ɛ	
483-15															a o z u	
629-15															d ɔ	
667-15															ɛ w ɛ	
1254-15															z a m d u ɔː u	
1542-15															n s	
2901-15															d u d d u	
2957-15															m a n d i	
3048-15															b i j e	
3251-15															t a k a	
3885-15															d e k ɛ	
5081-15															d i n d u	
43-15															s a	
135-15															d u n d u	
221-15															ɛ s u	
650-15															b e z i	
716-15															j ɔ	
1152-15															d i b ɛ	
1789-15															n u m o	
1862-15															i s i	
2636-15															m	
2880-15															tʃ u n dʒ u	
2924-15															dʒ o l u	
2941-15															b i l u	
3113-15															d e e e	
3136-15															j a tʃ a	
3405-15															ɛ m ɛ	
3572-15															b ɛ tʃ u	
3751-15															d ɛ	
3811-15															l ɛ	
3959-15															d o w u	
4066-15															e ɔ n ɔ	
4535-15															s u g ɛ	
5180-15															s ɛ m b	
5751-15															d i j ɛ	
5981-15															a r̃ a	
25-15															a s u z e d	
114-15															d o n e	
702-15															o e o d o ŋ s	
872-15															ɛ n dʒ ɛ	
952-15															d u k o	
1941-15															z i s i	
2179-15															n d e	
2351-15															d a t a	
2442-15															n u m o	
2496-15															n u n	
3448-15															b s d u	
3482-15															m i s i d e	
3588-15															d ɔ w ɔ	
4101-15															a n a	
4293-15															z o t o	
4520-15															d e z u	
4740-15															e u n ɔ	
5982-15															t u z u	
196-15															tʃ u l ɔ	
408-15															j o m b u	
789-15															g a m a	
1070-15															l u z o	
1298-15															g u m z m b	
1942-15															j e	
1989-15															m i n ɛ	
2306-15															a m a a	
2514-15															d u s u	
2817-15															a n e u	
3015-15															n a n d a	
3132-15															d u ŋ	
3905-15															n u	
3976-15															s z	
4039-15															d o n u	
4152-15															tʃ i n a	
4278-15															tʃ u n z u	
4334-15															s z d	
4648-15															j e	
5200-15															ɛ l	
5318-15															d o l o	
5866-15															tʃ a tʃ a	
66-15															tʃ a	
432-15															tʃ a n	
1108-15															d o	
1237-15															i n dʒ ɛ	
1748-15															j e	
1823-15															g o o	
2143-15															b a	
2392-15															d o s u	
2579-15															d o	
3198-15															z ɔ m ɔ	
3534-15															d z n e	
3944-15															tʃ ɔ p	
4024-15															z i d a	
4259-15															g ɔ m ɔ	
4337-15															s o m ɔ	
5447-15															g i z i	
5830-15															j ɛ	
5868-15															tʃ a	
285-15															n ɛ	
348-15															p ɛ k ɛ	
998-15															w ɛ	
1578-15															n u m	
1668-15															b i n i	
1970-15															d u l a	
2396-15															n e	
2553-15															b a d a	
2978-15															d u ɔː ɛ	
3256-15															ɛ m e	
3301-15															e b a	
3498-15															n i	
3772-15															d u m a	
3790-15															e a w	
4363-15															d a m	
4778-15															z a s i	
4941-15															o n ɛ	
5229-15															b n n e	
5375-15															m a n a	
5497-15															ɛ w	
5888-15															j dʒ	
6007-15															d u n a	
568-15															n i n d u l e	
569-15															n i n d e l	
742-15															z a w a	
1057-15															tʃ ɛ n i	
1727-15															j ɛ	
1899-15															p u n ɛ	
2067-15															u d d	
2268-15															i l ɛ	
2338-15															s i	
2619-15															d i w a	
2999-15															d o g ɔ	
3325-15															b ɔ n o u	
3395-15															d d	
3465-15															tʃ a	
3658-15															d i m o	
3807-15															dʒ b	
3851-15															a b i	
4205-15															ɔ n d ɔ	
4721-15															tʃ a l a	
5043-15															t o n d d d	
5233-15															m u g o	
5361-15															p i d ɛ	
5425-15															j ɔ e ɔ	
5963-15															z i b u	
309-15															d i n a d	
687-15															j a n d i	
891-15															tʃ z	
936-15															b i	
1192-15															dʒ i m	
1206-15															b a m i	
715-16																d u
1089-16																n aː
1319-16																n s
1398-16																s u n u j
1557-16																g u r e
1626-16																w a g a
1840-16																d e j
2247-16																g s
4677-16																b u r d j
5162-16																m u j d
5406-16																d aː n d
359-16																b a r u
1577-16																g u r e
2196-16																n a l a
2230-16																s u g d
2533-16																b a r a
3605-16																k a n d a
3866-16																s s u
4553-16																d a g a
4822-16																k u m b dʒ
5254-16																d u r ɔ
503-16																k u j e
1356-16																m a j
1881-16																n u w̃
2084-16																j aː p ɛ
2420-16																k u l ɔ
3218-16																p s s u
3372-16																n a w̃ a
3718-16																a r a
4135-16																b a n u
4694-16																g u s u
807-16																k d m o
2320-16																b a d ɛ
2476-16																b s
2842-16																d u g u
3719-16																w̃
4081-16																d a m b u
4313-16																n ɛ m
4460-16																s u j
5514-16																n ɛ n d ɔ
5810-16																p u r d
93-16																d ɔ
260-16																d ɛ k ɛ
890-16																a m b b s
1336-16																d e g e
1703-16																b aː
1769-16																d ɛ m b ɛ
2162-16																b ɛ r ɛ
2635-16																s d
2735-16																d a n a
3031-16																d ɛ g ɛ
4591-16																t s r o
5301-16																p ɛ r u
5605-16																d u m ɛ
63-16																k a r a
296-16																dʒ a m b u
463-16																d u m b u
1432-16																d a r u
1474-16																d ɔ n
1788-16																s d
2044-16																d u m b r̃
3219-16																p aː s u
3425-16																j s
4120-16																k s l s
4184-16																d d
4423-16																d ɔ l ɔ
4960-16																dʒ u n aː dʒ u
4980-16																d dʒ
5059-16																g u j o
5125-16																ɔ n dʒ ɔ
5339-16																p a g a
5549-16																d a w a
5771-16																dʒ u g u
5905-16																d u n u
5922-16																b u r ɛ
1-16																p ɛ
483-16																g r̃ s u
629-16																d k
667-16																ɛ w ɛ
1254-16																dʒ a w̃ d u r u
1683-16																s u j
2551-16																r o
2901-16																d u n g s
3251-16																s a k a
3885-16																d ɛ r ɛ
4402-16																j s
5081-16																b ɛ n d u
5622-16																p ɛ p ɛ j
6006-16																p ɔ r ɛ
43-16																s aː
158-16																m ɔ dʒ u
194-16																b ɛ
221-16																ɛ s u
650-16																b ɛ s u
716-16																j ɔ
1374-16																k ɔ j g
1452-16																g aː r a
1862-16																u s u
2083-16																b a n u
2108-16																n a j
2618-16																b ɛ l ɛ
2636-16																m
2924-16																p d l u
2941-16																b u l u
3113-16																d e g e
3136-16																j a r a
3572-16																b ɛ r u
3751-16																p ɛ j
3811-16																l e
3959-16																d o r u
4066-16																g ɔ k ɔ
4888-16																s a m n d
5180-16																s ɛ m b o
5583-16																d a j g
5981-16																a r̃ a
25-16																a s o g ɛ j
702-16																ɔ g ɔ k ɔ j ɔ
851-16																b s
872-16																ɛ n dʒ ɛ
952-16																k u r u
1941-16																k u s i
3448-16																b s d u
3482-16																m u s u d ɛ
3497-16																n aː
3588-16																k ɔ r ɔ
4101-16																a r̃ a
4202-16																g dʒ r o
4293-16																dʒ ɔ b ɔ
4520-16																p e dʒ u
4609-16																k ɔ r ɔ
4740-16																g u n ɔ n
4781-16																s a d a
5982-16																k u dʒ u
526-16																d g aː
545-16																u r u
789-16																g aː j a
931-16																b ɛ j
1052-16																n aː m b u
1070-16																l u g s
1298-16																g u w u w̃ b
1989-16																m ɛ n ɛ
2145-16																dʒ dʒ
2306-16																a m b a
2666-16																s u g u
2817-16																a n g aː
3015-16																n a n d a
3639-16																d d b a
3774-16																d u r u
3905-16																n u
3976-16																s w̃
4039-16																d ɔ n u
4260-16																ɔ m b u
4278-16																k u n dʒ u
4361-16																d r̃ g e
5200-16																ɛ l
5318-16																d ɔ r ɔ
5673-16																d ɛ m d ɛ
5752-16																d k
5866-16																b a k a
5887-16																j a m
432-16																r a n
685-16																b ɔ r̃ ɔ
744-16																p a b a
1646-16																ɔ g u
1745-16																dʒ a j a
2066-16																n a d a
2216-16																j a
2265-16																u r ɔ
2579-16																d ɔ j
2958-16																m ɔ m
3198-16																s ɔ w̃ ɔ
3534-16																d ɔ n ɛ
3684-16																b ɛ n d u
3812-16																p u n g
3944-16																k ɔ k ɔ
4024-16																s ɛ b a
4240-16																w r̃ r u
4337-16																s ɔ m o
5828-16																j a n
245-16																d ɔ l ɔ
285-16																n a
348-16																k ɛ r ɛ
409-16																g s r u
998-16																w ɔ
1002-16																r ɛ
1026-16																l ɛ
1172-16																g u l ɔ
1238-16																u s u
1275-16																d aː
1524-16																k dʒ s
1612-16																n u m b ɔ
2288-16																ɛ r̃ ɛ
2334-16																ɛ s u
2396-16																n
2553-16																b a p u
2759-16																ɛ g ɛ
2798-16																o r̃ ɛ
3256-16																ɛ m ɛ
3407-16																ɛ m
3551-16																b o n
3790-16																g a w
4442-16																t u j ɔ
5229-16																u n dʒ d
5465-16																m u j o
5481-16																j o g o
5497-16																ɛ w
5641-16																p ɛ j
5692-16																a n a
5715-16																s i r̃ ɛ
389-16																n
567-16																n i n e
915-16																s
1208-16																g a m a
1502-16																d u n
1899-16																p u n ɛ
1969-16																j u g ɔ r ɔ
2030-16																k u w ɔ
2354-16																d u r ɛ
2500-16																ɛ g ɛ
2598-16																j eː j
2714-16																s b t
3159-16																j ɛ l a
3325-16																b ɔ n d u
3395-16																p o j
3851-16																a b i j ɛ
4011-16																d e ŋ
4630-16																n p
4720-16																a l a
4721-16																k a l a
4905-16																n p
5043-16																t o n d ɔ l o
5109-16																p a g a
5361-16																k i d
5425-16																j ɔ g ɔ
5847-16																dʒ n o o
5963-16																s i b e
6008-16																j ɔ r ɔ
62-16																k u
144-16																d n b
283-16																p u
334-16																s a s a
572-16																n i n u
618-16																u dʒ ɔ
936-16																b i j
1033-16																k i g i
1109-16																p i j e
1192-16																k i m
1417-16																k ɔ
