COGID	Eryuan	Heqing	Jianchuan	Lanping	Luobenzhuo	Qiliqiao	Xiangyun	Yunlong	Zhoucheng
1549-5					ɕ i ⁵⁵				
2394-5					q õ ⁵⁵				
1-5					j i ⁴²				
2947-5					t ʊ ³¹				
4653-5					q õ ⁵⁵				
4989-5					q õ ⁵⁵				
3749-5					j i ⁵⁵				
3452-5					tɕ ɔ ³¹				
598-5					ɴ ɔ ⁵⁵				
638-5					b ɔ ⁵⁵				
2819-5					p i ⁵⁵				
4477-5					q õ ⁵⁵				
4487-5					tɕ i ³¹				
4666-5					ts i ³¹				
5661-5					t a ⁵⁵				
4923-5					ts i ³¹				
4913-5					ɖ ɔ ³¹				
1143-5					n ɔ ⁵⁵				
4864-5					ʑ i ⁵⁵				
3184-5					ɕ i ⁵⁵				
4591-5					ts i ³¹				
1431-5					ɕ i ⁵⁵				
3323-5					k ɔ ⁴²				
6709-5					ɖ ɔ ³¹				
903-5					n ɔ ⁵⁵				
5098-5					t ɔ ³¹				
5994-5					k ɔ ⁵⁵				
6971-5					s j õ ³³				
763-5					ɖ ɔ ³¹				
691-5					t j i ⁵⁵				
1083-5					t õ ⁵⁵				
1421-5					q õ ⁵⁵				
6699-5					t õ ³¹				
2628-5					ʑ ɔ ⁵⁵				
1696-5					x i ⁴²				
6179-5					q õ ⁵⁵				
6180-5					tɕ ɔ ³¹				
6658-5					ɕ i ⁵⁵				
1231-5					tɕ õ ⁵⁵				
4265-5					b ɔ ⁵⁵				
2787-5					tɕ i ³¹				
3247-5					tɕ ɔ ³¹				
252-5					t i ⁵⁵				
6004-5					ɖ ɔ ⁵⁵				
4728-5					s ɔ ⁵⁵				
3843-5					q i ⁵⁵				
4965-5					tɕ ɔ ³¹				
5641-5					t õ ³¹				
3280-5					ɕ i ⁵⁵				
1390-5					q i ⁵⁵				
2156-5					q i ⁵⁵				
3433-5					ʑ i ⁵⁵				
552-5					tɕ ʊ ³¹				
4845-5					ɖ i ³¹				
4846-5					t ɔ ⁵⁵				
2292-5					n ɔ ⁵⁵				
6635-5					tɕ ɯ i ⁵⁵				
3994-5					t ɔ ³¹				
3031-5					tɕ i ³¹				
6078-5					ɖ ɔ ³¹				
1644-5					t ɔ ³¹				
2435-5					ɲ i ⁵⁵				
1676-5					s õ ³³				
6281-5					q õ ⁵⁵				
5915-5					tɕ ɔ ³¹				
1560-5					ʑ i ⁵⁵				
575-5					t ɔ ³¹				
5319-5					ɕ i ⁵⁵				
2797-5					k ɔ ⁵⁵				
6991-5					tɕ i ³¹				
3513-5					tɕ i ³¹				
5205-5					ɖ ɔ ³¹				
6109-5					tɕ ɔ ³¹				
2056-5					n ɔ ⁵⁵				
6099-5					ɖ ɔ ³³				
6119-5					p i ⁵⁵				
1978-5					t õ ⁵⁵				
3973-5					ts i ³¹				
2046-5					ʑ i ⁵⁵				
5622-5					tɕ ɔ ⁵⁵				
648-5					tɕ ɔ ³¹				
6789-5					p a ⁵⁵				
618-5					ɖ i ⁵⁵				
2384-5					tɕ t i ⁵⁵				
1124-5					k ɔ ⁵⁵				
1125-5					tɕ ɔ ³¹				
4178-5					k i ³³				
1686-5					k ɔ ⁵⁵				
1495-5					tɕ i ³¹				
4090-5					ʑ i ⁵⁵				
4802-5					x ɔ ³³				
1764-5					tɕ i ³³				
3270-5					n ɔ ³³				
1884-5					q õ ⁵⁵				
1203-5					ɖ ɔ ⁵⁵				
6645-5					j i ⁵⁵				
608-5					tɕ i ³³				
2889-5					tɕ i ³¹				
5350-5					ɖ i ³¹				
6158-5					t i ⁵⁵				
4306-5					tɕ ʊ ³¹				
4891-5					k i ⁴²				
6436-5					k i ³³				
6213-5					ʑ ɔ ⁵⁵				
2320-5					ɕ i ⁵⁵				
5253-5					v i ⁵⁵				
5108-5					tɕ i ³¹				
4100-5					ɖ ɔ ³¹				
6018-5					tɕ i ³¹				
1352-5					ɴ ɔ ⁵⁵				
4228-5					p i ⁵⁵				
4247-5					tɕ i ³¹				
75-5					tɕ ɔ ³¹				
118-5					q õ ⁵⁵				
2866-5					n ɔ ³³				
64-5					q õ ³³				
43-5					k ɔ ⁵⁵				
128-5					ɴ ɔ ⁵⁵				
7023-5					n ɔ ⁵⁵				
7012-5					ɴ ɔ ⁵⁵				
4497-5					t i ⁴²				
2928-5					tɕ i ³¹				
148-5					ɖ ɔ ³³				
1623-5					q õ ³³				
2648-5					t ɔ ⁵⁵				
2649-5					ɴ i ⁵⁵				
6242-5					ɴ ɔ ⁴⁴				
3943-5					tɕ õ ⁵⁵				
1026-5					p i ⁴²				
6404-5					k ɔ ⁵⁵				
585-5					tɕ ʊ ⁵⁵				
1731-5					j i ⁵⁵				
5510-5					n ɔ ⁵⁵				
5360-5					q õ ⁵⁵				
879-5					k ɔ ⁴²				
880-5					j i ⁵⁵				
271-5					p i ⁵⁵				
3565-5					ɕ i ⁵⁵				
3896-5					n ɔ ⁵⁵				
3897-5					tɕ i ³¹				
1816-5					tɕ ʊ ⁵⁵				
3343-5					ts i ³¹				
1864-5					ɕ i ⁵⁵				
2026-5					tɕ t ʊ ³¹				
6223-5					x ɔ ³³				
6224-5					n ɔ ³¹				
337-5					tɕ ʊ ⁵⁵				
4295-5					q õ ⁵⁵				
384-5					ʑ ɔ ⁵⁵				
385-5					ɕ i ⁵⁵				
869-5					q õ ³¹				
2745-5					ɕ i ⁵⁵				
4423-5					ts ẽ ⁵⁵				
5380-5					t w ɛ ⁵⁵				
4436-5					ts i ³¹				
4975-5					ɕ i ⁵⁵				
2599-5					t a ³¹				
2600-5					x a ⁵⁵				
1913-5					tɕ ɯ ³¹				
6336-5					tɕ i ³¹				
4065-5					q a ⁵⁵				
3114-5					tɕ i ⁵⁵				
1474-5					j i ³³				
6531-5					ɲ ɯ ³¹				
4517-5					ɖ ɯ ³¹				
6730-5					ɖ ɯ ³¹				
6380-5					ts i ⁵⁵				
1799-5					ɖ ɯ ³¹				
5465-5					x u ⁵⁵				
170-5					q õ ⁵⁵				
1706-5					tɕ a ⁵⁵				
1103-5					q õ ⁵⁵				
5925-5					ts i ⁵⁵				
1215-5					x i ⁵⁵				
6947-5					p i ⁵⁵				
5429-5					n i ³¹				
2949-5					tɕ i ⁵⁵				
3009-5					p i ³³				
4988-5					ɖ ɯ ³¹				
530-5					ɖ ɯ ³¹				
1854-5					ɲ ɯ ³¹				
4812-5					tsʰ ɯ ³¹				
6426-5					t ʊ ³¹				
5243-5					q i ⁵⁵				
6578-5					t ʊ ³¹				
4559-5					tɕ ʊ ³¹				
5651-5					q õ ⁵⁵				
4507-5					q ɯ õ ⁵⁵				
3575-5					q õ ⁵⁵				
6148-5					ʑ ɔ ⁵⁵				
5058-5					t w ʊ ⁵⁵				
2453-5					ts i ³¹				
1483-5					ɕ i ⁵⁵				
6282-5					ɕ i ⁵⁵				
1380-5					n ɔ ³¹				
6992-5					ɕ i ⁵⁵				
1519-5					ɕ i ⁵⁵				
2718-5					q õ ⁵⁵				
1496-5					ɕ i ⁵⁵				
1885-5					t ɯ ⁵⁵				
4216-5					n u ⁵⁵				
95-5					n ɔ ⁵⁵				
33-5					q õ ³¹				
5263-6						x ɯ ⁴⁴			
452-6						t ɯ ²¹			
4342-6						t ɯ ²¹			
4344-6						ts ɯ ³¹			
5487-6						t ɯ ²¹			
1401-6						p i ³¹			
6496-6						ts ɯ ³¹			
1064-6						ɕ i ⁵⁵			
1065-6						ts i ³³			
6617-6						t ɤ ²¹			
4367-6						t i ²¹			
4378-6						ɕ ɯ ³⁵			
4379-6						j i ³⁵			
3984-6						ɕ i ³³			
5086-6						ts ɤ ²¹			
3333-6						ɕ i ⁴⁴			
2226-6						ʃ a ³⁵			
2373-6						k ɤ ³⁵			
2363-6						ɕ ɯ ⁴⁴			
672-6						ts i ⁵⁵			
673-6						k ɯ ³¹			
2690-6						p i ²¹			
6337-6						p i ³⁵			
6319-6						ts e ⁴²			
2617-6						ɕ ɯ ⁴⁴			
2066-6						ɕ ɯ ⁴⁴			
2094-6						ɕ ɯ ⁴⁴			
2096-6						k ɤ ²¹			
798-6						p ɯ ⁴²			
6668-6						ɕ i ³³			
4028-6						ts i ⁴⁴			
6555-6						kʰ w a ⁴⁴			
2281-6						k i ³⁵			
701-6						kʰ w a ⁴⁴			
628-6						ʃ w a ⁴⁴			
3096-6						ts i ³³			
3021-6						ts i ⁴²			
2708-6						ɕ ɯ ³⁵			
3462-6						k i ³⁵			
1932-6						ɕ i ³³			
6469-6						s i ³¹			
4454-6						j i ²¹			
4455-6						k i ³⁵			
6926-6						n ɯ ⁵⁵			
6927-6						j i ²¹			
3916-6						ɕ ɯ ²¹			
6822-6						t j ɯ ²¹			
5417-6						ts i ³³			
1959-6						x ɯ ⁴⁴			
1960-6						t ɤ ²¹			
2899-6						x i ³³			
3651-6						ts i ³³			
811-6						ts ɤ ²¹			
1633-6						m ɯ ²¹			
1775-6						k e ³¹			
5801-6						ts ɤ ²¹			
4769-6						ɕ o ³¹			
3720-6						k i ³⁵			
6446-6						ɕ ɯ ²¹			
1255-6						p i ⁵⁵			
3595-6						j i ⁴⁴			
1600-6						p i ³⁵			
242-6						ts i ³³			
3739-6						k ɤ ²¹			
5984-6						ts i ⁴⁴			
838-6						ɕ i ³⁵			
839-6						t i ²¹			
3149-6						j i ³⁵			
2829-6						ts ɤ ²¹			
4602-6						tɕ i ³¹			
5225-6						j ɯ ²¹			
3933-6						ʃ ɤ ²¹			
5763-6						ts i ⁴⁴			
2134-6						ɕ ɯ ³⁵			
5724-6						t ɯ ²¹			
5704-6						ts i ⁴⁴			
5705-6						kʰ w a ³⁵			
5037-6						tɕ i ³¹			
5038-6						t i ³⁵			
4332-6						ts i ³³			
5447-6						ts i ⁵⁵			
3702-6						s i ⁴⁴			
1549-6						s i ³¹			
2394-6						k ɤ ³⁵			
1-6						j i ⁴⁴			
2947-6						t ɯ ²¹			
4653-6						ts ɤ ²¹			
4989-6						ts ɤ ²¹			
3749-6						j i ⁴⁴			
3452-6						ts ɯ ⁵⁵			
598-6						ŋ i ²¹			
638-6						p ɯ ⁵⁵			
2819-6						p i ³⁵			
4477-6						kʰ w a ⁴⁴			
4487-6						ts i ³³			
4666-6						tɕ i ³³			
5661-6						t i ⁴²			
4923-6						ts e ⁴⁴			
4913-6						k ɯ ²¹			
1143-6						m e ⁴⁴			
4864-6						ɕ i ³⁵			
3184-6						ɕ ɯ ³³			
4591-6						ts i ⁴⁴			
1431-6						ɕ i ⁴⁴			
3323-6						k i ³⁵			
6709-6						ts ɯ ³³			
903-6						m ɯ ³²			
5098-6						k ɯ ²¹			
5994-6						k i ³⁵			
6971-6						ʃ w a ⁴⁴			
763-6						ts ɯ ³³			
691-6						ʃ w a ⁵⁵			
1083-6						t ɤ ²¹			
1421-6						k ɤ ²¹			
6699-6						t ɯ ²¹			
2628-6						ɕ ɯ ³⁵			
1696-6						x ɯ ³¹			
6179-6						k ɤ ⁵⁵			
6180-6						ts i ³³			
6658-6						ɕ i ³³			
1231-6						ʃ ɤ ²¹			
4265-6						k ɯ ⁵⁵			
2787-6						ts i ⁴⁴			
3247-6						ts i ³³			
252-6						t i ⁴⁴			
6004-6						k ɯ ³¹			
4728-6						ʃ a ⁴⁴			
3843-6						kʰ w a ⁴⁴			
4965-6						ts i ³¹			
5641-6						t ɤ ²¹			
3280-6						s i ³⁵			
1390-6						kʰ ɤ ³⁵			
2156-6						kʰ w a ⁴⁴			
3433-6						s i ³⁵			
552-6						ɕ a ²¹			
4845-6						ts i ³³			
4846-6						t ɯ ²¹			
2292-6						ɕ ɯ ²¹			
6635-6						ɲ m a ⁴⁴			
3994-6						t ɯ ²¹			
3031-6						ts ɯ ³³			
6078-6						ts ɯ ³³			
1644-6						t ɯ ²¹			
2435-6						j i ⁴⁴			
1676-6						t w a ²¹			
6281-6						k ɤ ⁵⁵			
5915-6						ts i ⁵⁵			
1560-6						ɕ i ³³			
575-6						t i ²¹			
5319-6						s ɯ ⁴⁴			
2797-6						k i ³⁵			
6991-6						t i ²¹			
3513-6						ts i ⁴²			
5205-6						ts ɯ ⁵⁵			
6109-6						ts ɯ ⁵⁵			
2056-6						ɕ ɯ ²¹			
6099-6						k ɯ ³⁵			
6119-6						p ɯ ³⁵			
1978-6						t w a ³⁵			
3973-6						ts i ³¹			
2046-6						ɕ i ³³			
5622-6						ɕ ɤ ⁵⁵			
648-6						ts ɯ ⁵⁵			
6789-6						p i ³⁵			
618-6						x ɯ ⁴⁴			
2384-6						m i a ²¹			
1124-6						k i ³⁵			
1125-6						tɕ ɯ ³¹			
4178-6						k i ³¹			
1686-6						k i ³⁵			
1495-6						ts i ³³			
4090-6						ɕ ɯ ³⁵			
4802-6						x ɤ ⁴⁴			
1764-6						ts ɯ ³³			
3270-6						ɕ ɯ ²¹			
1884-6						ts ɤ ²¹			
1203-6						k ɯ ³⁵			
6645-6						w i ³⁵			
608-6						k i ³³			
2889-6						ts i ⁵⁵			
5350-6						ts ɯ ³¹			
6158-6						k i ³⁵			
4306-6						ʃ ɤ ²¹			
4891-6						k i ²¹			
6436-6						k i ³⁵			
6213-6						ɕ ɯ ³⁵			
2320-6						ɕ i ⁴⁴			
5253-6						f ɤ ⁴⁴			
5108-6						ts i ³³			
4100-6						ts ɯ ³³			
6018-6						ts i ³³			
1352-6						ŋ ɯ ²¹			
4228-6						p i ³⁵			
4247-6						ts i ³¹			
75-6						ts ɯ ³³			
118-6						kʰ w a ⁴⁴			
2866-6						m ɯ ²¹			
64-6						k w ɤ ³⁵			
43-6						k i ³⁵			
128-6						ŋ ɯ ²¹			
7023-6						n ɯ ²¹			
7012-6						n i ⁵⁵			
4497-6						ts i ⁴²			
2928-6						tɕ i ³¹			
148-6						ts ɯ ³³			
1623-6						kʰ w a ³⁵			
2648-6						tʰ i ⁵⁵			
2649-6						ɕ o ²¹			
6242-6						j i ²¹			
3943-6						ʃ ɤ ²¹			
1026-6						k i ³⁵			
6404-6						k ɯ ³⁵			
585-6						ts i ɤ ⁴⁴			
1731-6						j i ²¹			
5510-6						ɕ i ³⁵			
5360-6						kʰ ɤ ³¹			
879-6						k i ³⁵			
880-6						j i ⁴⁴			
271-6						p i ³⁵			
3565-6						ɕ i ⁴⁴			
3896-6						m ɯ ⁵⁵			
3897-6						ts i ³³			
1816-6						ts ɤ ²¹			
3343-6						tɕ i ³³			
1864-6						ɕ i ⁴⁴			
2026-6						m i a ²¹			
6223-6						x ɯ ⁴⁴			
6224-6						m ɯ ²¹			
337-6						ts ɤ ⁴⁴			
4295-6						ts ɤ ²¹			
384-6						ɕ i ³⁵			
385-6						s i ²¹			
869-6						k ɤ ²¹			
2745-6						ɕ i ⁴⁴			
4690-6						kʰ w a ³⁵			
4436-6						ts ɿ ³³			
2519-6						ts o ³³			
4975-6						m a ²¹			
4548-6						w i ²¹			
4397-6						p i ³⁵			
6203-6						tɕ i ³¹			
2689-6						t ɯ ²¹			
2599-6						t a ²¹			
2600-6						ɕ a ⁵⁵			
1913-6						tɕ ɯ ³¹			
1914-6						kʰ w a ³⁵			
1903-6						kʰ w a ³⁵			
6336-6						ts ɯ ³³			
473-6						o ²¹			
4065-6						k ɤ ³⁵			
6554-6						j i ³⁵			
3114-6						ts ɤ ⁴⁴			
4942-6						k e ³⁵			
3615-6						kʰ w a ⁵⁵			
4197-6						k i ³¹			
4198-6						m i ²¹			
1474-6						j ɤ ³³			
4954-6						tʰ i ⁵⁵			
4517-6						ts ɯ ³¹			
1173-6						j i ³⁵			
6365-6						kʰ w a ³⁵			
6730-6						tɕ i ³¹			
6380-6						ts i ⁴⁴			
924-6						m o ²¹			
752-6						tɕ i ²¹			
4316-6						t i ²¹			
5181-6						n i ²¹			
5785-6						p i ³¹			
4770-6						p i ³¹			
2755-6						pʰ a ³⁵			
1298-6						x ɤ ⁴⁴			
784-6						ts e ⁵⁵			
3596-6						t i ²¹			
1799-6						tɕ i ³¹			
5007-6						p i ³⁵			
5465-6						v ɛ ³³			
170-6						ts ɤ ³³			
3150-6						t ɤ ³⁵			
3780-6						kʰ w a ³⁵			
1706-6						ts a ³³			
403-6						p i ³⁵			
5329-6						k e ³⁵			
1103-6						ts ɤ ³¹			
1113-6						s ɯ ²¹			
232-6						tɕ i ⁵⁵			
5925-6						ts ɤ ⁴⁴			
5926-6						ts i ³³			
5723-6						p i ³⁵			
3064-6						ts i ⁴²			
3065-6						k i ³⁵			
3793-6						k e ³⁵			
1215-6						ts ɿ ³⁵			
4409-6						f ɤ ⁴⁴			
720-6						ɕ a ⁵⁵			
721-6						ʃ w a ³⁵			
2266-6						kʰ a ⁴⁴			
5743-6						k e ³¹			
2124-6						ʃ w a ³⁵			
6947-6						ts a ²¹			
5448-6						tɕ i ³¹			
4016-6						m j a ³²			
5813-6						tɕ i ⁴⁴			
2949-6						m ɿ ³¹			
3813-6						ts i ⁴⁴			
3009-6						p ɯ ²¹			
1153-6						m i ³⁵			
3355-6						p i ³⁵			
6426-6						t i ²¹			
5027-6						s ɯ ⁴⁴			
4707-6						m k a ³⁵			
3139-6						kʰ a ³⁵			
6595-6						p i ⁴⁴			
5243-6						k ɤ ⁴⁴			
5274-6						ts e ³³			
6578-6						ɕ i ²¹			
1612-6						ts i ⁵⁵			
3183-6						ts o ⁴²			
4559-6						ts ɤ ²¹			
4718-6						x ɤ ³³			
2036-6						w e ³⁵			
3853-6						m i ²¹			
3854-6						kʰ w a ³⁵			
4275-6						kʰ w a ³⁵			
6961-6						f ɤ ³²			
5651-6						ts ɤ ³³			
5682-6						tɕ o ³³			
5118-6						ts i ⁴⁴			
1411-6						kʰ w a ³⁵			
4507-6						ts ɤ ³³			
4824-6						s i ³⁵			
3246-6						n i ²¹			
317-6						kʰ w a ³²			
2215-6						m i ²¹			
2016-6						k i ³⁵			
2155-6						ts i ⁴⁴			
3575-6						k ɯ ²¹			
3434-6						ʃ w a ³⁵			
3168-6						ɕ a ⁵⁵			
2291-6						p i ³¹			
6148-6						s ɯ ³¹			
5058-6						t w i ³¹			
6271-6						kʰ w a ⁵⁵			
2453-6						ts ɿ ³³			
1483-6						n i ⁴⁴			
5370-6						ts e ⁴⁴			
3684-6						tʰ ɤ ⁴⁴			
3685-6						f ɤ ⁴⁴			
3664-6						v ɤ ³³			
440-6						p i ³¹			
5167-6						j i ³³			
6282-6						n i ⁴⁴			
1380-6						ŋ ɯ ²¹			
3585-6						p i ³¹			
6992-6						n i ⁴⁴			
5623-6						k o ³³			
1519-6						n i ⁴⁴			
3385-6						tɕ i ⁵⁵			
2718-6						ts ɤ ³³			
6300-6						m e ²¹			
1496-6						n i ⁴⁴			
5128-6						j i ²¹			
1885-6						ts ɯ ⁴²			
3873-6						k i ³⁵			
996-6						p i ⁵⁵			
997-6						j i ²¹			
1570-6						n i ²¹			
5475-6						ʃ w a ⁵⁵			
5017-6						ts i ⁴⁴			
2330-6						s o ³⁵			
6252-6						s o ³³			
6253-6						k i ³¹			
4216-6						j ɯ ³¹			
1874-6						kʰ w a ⁵⁵			
4227-6						i ⁵⁵			
4246-6						i ⁵⁵			
6028-6						i ⁵⁵			
95-6						ŋ i ³¹			
22-6						p i ³⁵			
33-6						t ɯ ²¹			
6678-6						n ɤ ⁵⁵			
5263-7							x ɯ̃ ⁴⁴		
452-7							t ɯ ³¹		
4342-7							t ɯ ³¹		
4344-7							ts ɿ ³³		
5487-7							t ɯ ³¹		
1401-7							p i ³⁵		
6496-7							tsʰ ɿ ³¹		
1064-7							j i ³⁵		
1065-7							ts ɿ ³³		
6617-7							t a ³¹		
4367-7							t i ²¹		
4378-7							ɕ i ³³		
4379-7							j i ⁵⁵		
3984-7							ɕ ɯ̃ ³³		
5086-7							tɕ a ⁴²		
3333-7							ɕ i ⁴⁴		
2226-7							s w a ³⁵		
2373-7							t w ã ³⁵		
2363-7							ɕ ɯ̃ ³³		
672-7							ts ɿ ³³		
673-7							k i ²¹		
2690-7							p i ²¹		
6337-7							p i ³⁵		
6319-7							ts ɿ ⁴⁴		
2617-7							ɕ ɯ̃ ³³		
2066-7							ɕ ɯ̃ ³³		
2094-7							ɕ ɯ̃ ³³		
2096-7							t w a ³¹		
798-7							p i ³⁵		
6668-7							ɕ ɯ̃ ³³		
4028-7							t i ⁴⁴		
6555-7							kʰ w ã ³³		
2281-7							kʲ i ³⁵		
701-7							kʰ w ã ³³		
628-7							s w ã ³³		
3096-7							ts ɿ ³³		
3021-7							ts ɿ ⁴⁴		
2708-7							ɕ i ³⁵		
3462-7							k i ³⁵		
1932-7							ts i ³³		
6469-7							ɕ ɯ̃ ³³		
4454-7							n i ²¹		
4455-7							kʲ i ³⁵		
6926-7							n ɯ̃ ⁵⁵		
6927-7							n i ²¹		
3916-7							m ɿ ²¹		
6822-7							t j a ⁴⁴		
5417-7							ts ɿ ³³		
1959-7							x ɯ̃ ⁴⁴		
1960-7							t a ³¹		
2899-7							x ɯ̃ ⁴⁴		
3651-7							ts ɿ ³³		
811-7							t a ³¹		
1633-7							m i ²¹		
1775-7							kʲ i ⁴²		
5801-7							kʰ w a ³¹		
4769-7							j ɿ ³¹		
3720-7							k i ³⁵		
6446-7							m i ³⁵		
1255-7							p i ³⁵		
3595-7							n i ⁴⁴		
1600-7							p i ³⁵		
242-7							ts i ³³		
3739-7							t j a ³¹		
5984-7							ts ɿ ⁴⁴		
838-7							ɕ i ³³		
839-7							t i ²¹		
3149-7							j i ²¹		
2829-7							tɕ a ⁴²		
4602-7							ts i ³⁵		
5225-7							j ã ²¹		
3933-7							s a ³⁵		
5763-7							ts ɿ ³³		
2134-7							ɕ i ³⁵		
5724-7							t i ²¹		
5704-7							ts ɿ ³³		
5705-7							kʰ w ã ³⁵		
5037-7							ts i ³³		
5038-7							t i ²¹		
4332-7							ts ɿ ³³		
5447-7							ts i ⁵⁵		
3702-7							ɕ i ³¹		
1549-7							ts i ⁴⁴		
2394-7							t a ³³		
1-7							j i ⁴⁴		
2947-7							t ɯ ³¹		
4653-7							kʰ w a ⁵⁵		
4989-7							kʰ w a ³¹		
3749-7							j ã ²¹		
3452-7							ts i ⁴⁴		
598-7							ɕ i ⁴⁴		
638-7							p i ⁵⁵		
2819-7							p i ³⁵		
4477-7							kʰ w ã ³³		
4487-7							ts ɿ ³³		
4666-7							ts i ³³		
5661-7							t i ²¹		
4923-7							ts ɿ ⁴⁴		
4913-7							t i ²¹		
1143-7							m i ⁴⁴		
4864-7							ɕ i ³⁵		
3184-7							ɕ ɯ̃ ³³		
4591-7							ts ɿ ³³		
1431-7							ɕ i ⁴⁴		
3323-7							kʲ i ⁵⁵		
6709-7							ts ɿ ³³		
903-7							m i ³⁵		
5098-7							t i ²¹		
5994-7							k i ³⁵		
6971-7							s w ã ³³		
763-7							ts ɿ ³³		
691-7							s w ã ³³		
1083-7							t w a ³¹		
1421-7							kʰ w a ⁵⁵		
6699-7							t ɯ ³¹		
2628-7							ɕ ɯ̃ ³³		
1696-7							x ɯ̃ ⁴⁴		
6179-7							t w a ⁵⁵		
6180-7							ts i ³³		
6658-7							ɕ i ⁴⁴		
1231-7							s a ³⁵		
4265-7							k i ⁵⁵		
2787-7							ts ɿ ⁴⁴		
3247-7							ts i ³³		
252-7							t i ²¹		
6004-7							kʲ i ³⁵		
4728-7							s a ³³		
3843-7							kʰ w a ³³		
4965-7							ts ɿ ⁴⁴		
5641-7							t w a ³¹		
3280-7							ɕ ɯ̃ ³³		
1390-7							t a ³⁵		
2156-7							kʰ w a ³³		
3433-7							ɕ i ²¹		
552-7							s a ³¹		
4845-7							ts i ³³		
4846-7							t i ²¹		
2292-7							m i ³⁵		
6635-7							n m a ²¹		
3994-7							t i ²¹		
3031-7							ts ɿ ³³		
6078-7							ts ɿ ³³		
1644-7							t ɯ ³¹		
2435-7							n i ⁴⁴		
1676-7							t j ã ³³		
6281-7							t w a ⁵⁵		
5915-7							ts ɿ ³³		
1560-7							ɕ i ³³		
575-7							t i ²¹		
5319-7							ɕ i ⁴⁴		
2797-7							k i ³⁵		
6991-7							t a ³¹		
3513-7							ts ɿ ⁴⁴		
5205-7							ts ɿ ³¹		
6109-7							tsʰ ɿ ⁵⁵		
2056-7							m i ²¹		
6099-7							k i ³⁵		
6119-7							p i ³⁵		
1978-7							t w ã ³⁵		
3973-7							ts i ³⁵		
2046-7							ɕ ɯ̃ ³³		
5622-7							s a ⁵⁵		
648-7							ts i ⁵⁵		
6789-7							p i ³⁵		
618-7							x ɯ̃ ⁴⁴		
2384-7							s w a ⁵⁵		
1124-7							k i ³⁵		
1125-7							ts ɿ ³³		
4178-7							kʲ i ³⁵		
1686-7							k i ³⁵		
1495-7							ts ɿ ³³		
4090-7							ɕ i ³⁵		
4802-7							x ɯ̃ ⁴⁴		
1764-7							ts ɿ ³³		
3270-7							m i ³⁵		
1884-7							t w a ³¹		
1203-7							k i ³⁵		
6645-7							w i ⁴⁴		
608-7							k i ³³		
2889-7							ts i ³⁵		
5350-7							tsʰ ɿ ⁵⁵		
6158-7							k i ³⁵		
4306-7							s a ³⁵		
4891-7							k i ²¹		
6436-7							k i ³⁵		
6213-7							ɕ i ⁵⁵		
2320-7							ɕ i ³³		
5253-7							f ɯ̃ ⁴⁴		
5108-7							ts i ³³		
4100-7							ts ɿ ³³		
6018-7							ts i ³³		
1352-7							ɕ i ²¹		
4228-7							p i ³⁵		
4247-7							ts i ⁵⁵		
75-7							ts ɿ ³³		
118-7							kʰ w ã ³³		
2866-7							m i ³⁵		
64-7							t ã ³⁵		
43-7							k i ³⁵		
128-7							ɕ ɯ ²¹		
7023-7							n ɯ ²¹		
7012-7							n i ⁵⁵		
4497-7							kʲ i ²¹		
2928-7							ts i ⁵⁵		
148-7							ts ɯ̃ ³³		
1623-7							kʰ w ã ³⁵		
2648-7							tʰ i ⁵⁵		
2649-7							j ã ⁴⁴		
6242-7							j ɿ ²¹		
3943-7							s a ³⁵		
1026-7							kʲ i ³⁵		
6404-7							kʲ i ³⁵		
585-7							t w a ⁵⁵		
1731-7							j ã ²¹		
5510-7							j i ³⁵		
5360-7							t a ³¹		
879-7							kʲ i ³⁵		
880-7							j i ⁴⁴		
271-7							p i ²¹		
3565-7							ɕ i ³³		
3896-7							m i ²¹		
3897-7							ts ɿ ³³		
1816-7							t a ³¹		
3343-7							ts i ³³		
1864-7							ɕ i ⁴⁴		
2026-7							s j a ²¹		
6223-7							x ɯ̃ ⁴⁴		
6224-7							m i ²¹		
337-7							tɕ a ⁴⁴		
4295-7							k w a ³¹		
384-7							ɕ i ³⁵		
385-7							ɕ ɯ̃ ²¹		
869-7							t a ³¹		
2745-7							ts ɯ̃ ³³		
4690-7							k i ã ³⁵		
4423-7							ɕ ã ³³		
5380-7							s w e ⁴⁴		
4436-7							ts ɿ ²¹		
2519-7							ts i ³³		
4975-7							m i ⁴⁴		
4548-7							j i ²¹		
4397-7							p i ²¹		
6203-7							ts i ⁴⁴		
2689-7							t a ³¹		
2599-7							t ɯ ³¹		
2600-7							m ɯ ³⁵		
1914-7							t w a ³⁵		
1903-7							t w a ³⁵		
6336-7							ts ou ³³		
473-7							i ²¹		
4065-7							kʲ i ³⁵		
6554-7							j i ²¹		
3114-7							ts ɔ ⁴⁴		
4942-7							kʲ i ³⁵		
3615-7							t j a ²¹		
4197-7							kʲ i ³⁵		
4198-7							n i ²¹		
1474-7							f ɔ ³³		
6531-7							j ou ²¹		
4954-7							tʰ i ⁵⁵		
1173-7							j i ²¹		
6365-7							k i ã ³⁵		
6380-7							ts i ⁴⁴		
924-7							m ɯ̃ ²¹		
752-7							p i ²¹		
4316-7							t p a ²¹		
5181-7							n i ²¹		
5785-7							p i ³¹		
4770-7							p i ²¹		
2755-7							t a ³⁵		
1298-7							f i ⁴⁴		
784-7							tsʰ i ⁵⁵		
3596-7							t i ²¹		
