COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
4677-12												k u r e j				
5162-12												m i r̃ ɛ				
5406-12												t a n d				
359-12												k a r				
1577-12												g i r e				
2196-12												n a r̃ a				
2230-12												s u g i				
2533-12												b a r a				
3605-12												k a n d a				
3866-12												ɛ dʒ u				
4553-12												t a g				
4822-12												k u m b				
5254-12												d u r ɔ				
503-12												k i u e				
1356-12												m a b				
2084-12												j a b ɛ				
2420-12												k u r ɛ				
3218-12												p u dʒ u				
3718-12												a r a				
4135-12												b a n u				
4694-12												g u dʒ u				
807-12												k s m				
2320-12												k a ŋ ɛ				
2476-12												k u				
3719-12												m				
4460-12												s u j				
5514-12												n ɛ n d ɛ				
5810-12												p i r i				
93-12												d ɔ				
385-12												dʒ ɛ m b ɛ				
890-12												a m b d r				
1769-12												t ɛ m b ɛ				
2162-12												b ɛ r ɛ				
2635-12												s ɛ				
3031-12												d ɛ g ɛ				
4591-12												t ɛ r ɛ				
5301-12												p ɛ r u				
5605-12												t i m u				
63-12												k a r a				
296-12												dʒ a m b				
463-12												d u m b u				
762-12												b a n a k k u				
1432-12												t a r u				
1474-12												t ɔ ŋ				
2044-12												d i m b				
2713-12												t ɛː m d d d ɛ				
3219-12												b a dʒ u				
4120-12												k e r e				
4184-12												ɲ ɛː				
4423-12												d ɔ r̃ ɔ				
4629-12												n u ŋ				
4904-12												n u ŋ a				
4960-12												dʒ i n aː dʒ i				
4980-12												t ɔ				
5125-12												ɔ n dʒ				
5549-12												t a w a				
5771-12												dʒ u g u				
5905-12												t i r̃ i				
5922-12												b i r u				
1-12												p ɛː				
629-12												d ɛː				
667-12												ɛ w ɛ				
1254-12												dʒ a d u r u				
1415-12												ɲ ɛː				
2551-12												r ɛ				
2901-12												t u ŋ dʒ ɛ				
3885-12												d ɛ r ɛ				
5622-12												p u r ɛ j				
6006-12												p i u ɛ				
43-12												s aː				
158-12												m ɔ s u				
194-12												b ɛ				
1789-12												n u m ɔ				
2618-12												k ɛ r ɛ				
3113-12												t e g e				
3136-12												j a r a				
3751-12												p ɛ j				
3959-12												t ɛ r u				
4888-12												s a m n ɛ				
5180-12												s ɛ m b ɛ				
5583-12												t a ŋ g ɛ				
25-12												a r u g ɛ				
114-12												d ɔ b ɔ				
702-12												ɔ g ɔ ɲ ɔ ŋ ɔ				
952-12												k u r ɔ				
1941-12												k i r i				
2351-12												p a b a				
3448-12												b u d u				
3482-12												m i s i d ɛ				
3497-12												n aː				
3588-12												k ɔ r ɔ				
4101-12												a r̃ a				
4202-12												g ɛ r ɛ				
4293-12												dʒ ɔ b ɔ				
4520-12												p e dʒ u				
4609-12												k ɔ r ɔ				
4740-12												g u n ɔ				
4781-12												s a d d				
526-12												d a r a a				
545-12												u r u				
931-12												b ɛ				
999-12												j e				
1989-12												m ɛ n ɛ				
2145-12												dʒ oː				
2306-12												a m n				
3015-12												n a n d a				
3300-12												ɛ w ɛ				
3639-12												t uː w				
3774-12												t u r u				
3905-12												n u				
3976-12												s a				
4039-12												d ɔ u				
4152-12												k i r̃ e				
4260-12												ɔ m b				
4334-12												s ɔ u				
4570-12												g ɔ b				
5200-12												ɛ l				
5752-12												t ɛː				
66-12												k a				
744-12												l a b a				
1646-12												ɔ g u				
1745-12												dʒ a j ɛ				
2066-12												n a ŋ a				
2958-12												m ɔ m				
3197-12												k uː				
3812-12												b i ŋ g				
4337-12												s ɔ m				
5531-12												u i u				
5868-12												k a				
245-12												t ɔ r ɔ				
1002-12												r ɛ				
1026-12												r ɛ				
1187-12												u u u				
1238-12												i dʒ u				
1454-12												r e l ɛ				
1524-12												k s r ɛ				
2288-12												ɛ u ɛ				
2553-12												b a ŋ a				
2759-12												ɛ g ɛ				
2978-12												k u r ɔ				
3088-12												ɲ u r̃ u				
3256-12												ɛ m ɛ				
3551-12												b ɛ j				
4052-12												b a s a				
4220-12												k u				
4383-12												k ɛː				
4651-12												d i n i				
4821-12												k u				
5228-12												b ɛ n d				
5319-12												t ɛː s u				
5375-12												m aː n a				
5465-12												m u b				
5481-12												j dʒ g ɛ				
5641-12												l ɛ j				
5692-12												a l a				
5715-12												g u u				
448-12												n ɛ n				
567-12												n u n ɛ				
915-12												iː				
1057-12												k ɲ ɛ				
1208-12												g a m a				
1502-12												d u ŋ				
1669-12												d i m b i r i				
1684-12												r i w				
1864-12												k ɔ g u l ɛ				
1969-12												j ɔ g ɔ r ɔ				
2030-12												k u w ɔ				
2338-12												s u				
3283-12												a r̃ a				
3325-12												b ɔ n d u				
3395-12												l b j				
3535-12												k aː				
3622-12												d aː g				
3813-12												u i				
4011-12												d i b				
4025-12												dʒ u w ɔ				
4441-12												b aː r ɛ				
4720-12												a r				
4721-12												g a r a				
4848-12												ɔ n i n e				
5036-12												t oː r oː				
5078-12												p ɛ r ɛ				
5109-12												l a g a				
5790-12												ɔ r u				
5847-12												o ɲ dʒ				
6008-12												j u r ɔ				
136-12												k ɛ l ɛ				
331-12												s aː dʒ uː				
412-12												j aː				
572-12												n u n u				
618-12												u d ɔ				
652-12												b i b ɛ				
1033-12												k u g u				
715-13													d i			
1089-13													n aː			
1319-13													n i			
1398-13													s u g u			
1557-13													g i l e			
1626-13													w a g ɛ			
1840-13													t i n			
2247-13													g e			
4677-13													k u l e j			
5162-13													m ɛ l i			
5406-13													t aː n d			
359-13													g a l ɛ			
1577-13													g i l e			
2196-13													n a l a			
2230-13													s ɛ g e			
2533-13													b a l a			
3605-13													k a n d a			
3866-13													i s u			
4553-13													t aː g u			
4822-13													k u m b			
5254-13													d u l ɔ			
503-13													k i u ɛ			
1356-13													m a b			
2084-13													j aː b ɛ			
2420-13													k u l ɔ			
3218-13													p u s u			
3372-13													n a m aː			
3718-13													ɛ l u			
4135-13													b a n			
4694-13													g u s u			
807-13													k i m			
2320-13													k a n ɛ			
2476-13													k u			
2842-13													d i g u			
3719-13													m			
4081-13													d a m b ɛ			
4313-13													n ɛ m			
4460-13													s ɔ j			
5514-13													n ɛ n d ɛ			
5810-13													p i l ɛ			
93-13													d ɔ			
260-13													b ɛ l e			
385-13													g ɛ m b ɛ			
1336-13													d e g e			
1703-13													b aː			
1769-13													t ɛ m b ɛ			
2162-13													b ɛ l ɛ			
2635-13													s ɔ			
3031-13													d ɛ g ɛ			
4591-13													t o l ɛ			
5301-13													p ɛ l ɔ			
5605-13													t i m ɛ			
63-13													k a r a			
762-13													b a n a k k			
1432-13													t a l i			
1474-13													t ɔ ɛ			
1788-13													l e			
2044-13													d i m b e			
2713-13													t ɛ m d d l ɛ ɛ			
3219-13													p aː s u			
3425-13													j u			
4120-13													k e l e			
4184-13													ɲː ɛ			
4423-13													d ɔ l ɔ			
4629-13													n u n ɔ			
4980-13													t u			
5059-13													g u b a			
5125-13													ɔ n u			
5339-13													p aː g a			
5905-13													t i i			
5922-13													b i l ɛ			
5938-13													ɛ d u n a			
1-13													p i			
483-13													g ɔ s u			
667-13													ɛ w ɛ			
1254-13													d a l d u r			
1415-13													ɲː i			
1683-13													s e			
2901-13													t u n g			
3251-13													b a l a			
3885-13													d ɛ ɛ			
4402-13													j i			
5081-13													b i n d			
43-13													s aː			
194-13													b ɛ			
221-13													ɛ s u			
650-13													b ɛ s ɛ			
716-13													j i			
1374-13													k ɔ ŋ g			
1452-13													g aː l a			
1789-13													n u m ɔ			
2083-13													k u n			
2108-13													n ɛ b			
2618-13													k i l ɛ			
2636-13													m			
2924-13													p e l			
2941-13													b ɛ l i			
3113-13													t e g e			
3572-13													b ɛ r u			
3811-13													l ɛ			
3959-13													t oː l ɔ			
4066-13													g ɔ u ɔ			
5180-13													s ɛ m b ɛ			
5751-13													t ɛ j i			
5981-13													a u a			
872-13													ɛ n dʒ ɛ			
952-13													k u l ɔ			
1941-13													k i l i			
2442-13													n u m ɔ			
3448-13													b r d u			
3497-13													n aː			
4101-13													a u a			
4202-13													g oː l ɔ			
4293-13													g ɔ w ɔ			
4520-13													p e g u			
4740-13													g u n ɔ			
4781-13													s a g d			
5982-13													g u s u			
408-13													j a m b u			
526-13													d a l a			
545-13													i l u			
789-13													g a			
931-13													b ɛ			
999-13													j ɛ			
1298-13													g u l b m a			
1942-13													j e			
1989-13													m ɛ n ɛ			
2145-13													dʒ d			
2306-13													a m a			
2817-13													a n g a			
3015-13													n a n d a			
3639-13													t d w aː			
3774-13													t u r u			
3976-13													s			
4152-13													k i ɔ e			
4260-13													ɔ m b ɔ			
4334-13													s ɔ ɔ			
4648-13													j e			
5200-13													ɛ l			
5318-13													d ɔ l ɔ			
5532-13													ɛ nː u			
5673-13													d ɛ m e ɛ			
5866-13													k a l ɛ			
5887-13													j a m			
66-13													k a			
685-13													b ɔ u ɔ			
744-13													l ɔ w ɔ			
1579-13													m b ɔ g			
1646-13													ɔ g u			
1748-13													j e			
2066-13													n a ŋ a			
2216-13													j aː			
2265-13													u l ɔ			
2902-13													j ɔ			
2958-13													m ɔː			
3534-13													d ɛ n ɛ			
3684-13													k i n dʒ			
3944-13													k ɔ l ɔ			
4024-13													s i b a			
4219-13													t e m b e			
4240-13													w e l ɛ			
4611-13													k ɔː mː u			
5828-13													j a u			
5868-13													k a			
245-13													t ɔ l ɔ			
285-13													n ɛ			
348-13													k ɛ r ɛ			
1002-13													l ɛ			
1023-13													j i			
1026-13													l i			
1074-13													n ɛ g ɛ			
1172-13													g u l o			
1238-13													i dʒ u			
1275-13													d aː			
1612-13													n u m b ɔ			
2396-13													n			
2553-13													b a ŋ a			
2759-13													ɛ g ɛ			
3256-13													ɛ m ɛ			
3287-13													n n u			
3407-13													ɛ m			
3551-13													b ɔ n			
4383-13													k i			
4442-13													t ɛ j			
4651-13													d i n			
5423-13													ɔ s ɔ			
5424-13													k ɔ l ɔ			
5481-13													j ɔ g oː			
5715-13													a ɛ d ɛ			
389-13													n			
567-13													ɲː i n e			
915-13													j			
1057-13													k ɔ n e			
1727-13													j i			
1971-13													p u d ɔ			
2338-13													s ɛ			
2354-13													t i r ɛ			
2500-13													ɛ g ɛ			
2598-13													j e			
3159-13													j ɛ n ɛ			
3325-13													b ɔ nː ɔ			
3851-13													a b i			
4037-13													s u u dʒ a			
4280-13													j u g u t u			
4720-13													a l			
4721-13													g a l a			
4986-13													j ɔ r			
5043-13													t o n d l o			
5078-13													p i l e			
5233-13													m u g u			
5361-13													k i dʒ			
5963-13													g i b e			
6008-13													j ɔ l ɔ			
26-13													b ɛ l			
144-13													t u ɛ			
331-13													ɔ a dʒ			
572-13													ɲː i nː u			
600-13													i d i l i			
618-13													u dʒ ɔ			
936-13													b i j			
1033-13													k i g i			
1109-13													p ɛ			
1192-13													t i n			
1206-13													g a m b u			
715-14														d u		
1089-14														n a		
1319-14														n		
1398-14														s u t u		
1557-14														g i r i		
1626-14														w u k u		
1840-14														t i u		
2247-14														k o		
4677-14														k u l o j		
5162-14														m i u i		
5406-14														t a n d		
359-14														k u l u		
2196-14														n u s u		
2230-14														s u k o		
2533-14														b a r u		
3605-14														k u n d u		
3866-14														ɔ s u		
4553-14														t a g u		
4822-14														k u m		
503-14														k i u u		
1356-14														m a b		
1881-14														n u m		
2084-14														j a b u		
2420-14														k u l ɔ		
3372-14														n u m a		
3718-14														u r u		
4135-14														b a u u		
4694-14														g u s u		
807-14														k ɔ m		
2476-14														k a		
2842-14														d i k u		
3719-14														m u		
4081-14														d a m b u		
4313-14														n u m		
4460-14														s u j		
5810-14														b i l u		
93-14														d ɔ		
260-14														b i r a		
385-14														t i m u		
1703-14														b a		
2162-14														b i u		
2635-14														s ɔ		
2735-14														d a n a		
3031-14														d i k u		
5301-14														b i l u		
5605-14														t i m a		
296-14														s u m u		
1432-14														t a u		
1474-14														t ɔ ŋ		
1788-14														s		
2044-14														d i m		
3425-14														j a		
4184-14														n a		
4423-14														d u u ɔ		
4629-14														n u ŋ ɔ		
4904-14														n u ŋ u		
4980-14														t ɔ		
5059-14														k u j		
5339-14														b a g a		
5905-14														t i u		
5922-14														b i r a		
5938-14														u d u n u		
483-14														g u s u		
629-14														d o		
1254-14														s u d u u		
1898-14														b u m		
3251-14														b a r a		
5622-14														p a l u j		
158-14														m ɔ s u		
194-14														b i		
1452-14														k a r a		
2083-14														k u ŋ		
2108-14														n i j		
2924-14														b s l		
3572-14														b ɛ r u		
3751-14														b i j		
3959-14														t s u		
4066-14														g u u ɔ		
25-14														a s e k u		
952-14														k u r u		
2351-14														b a		
3482-14														m i s i d i		
3497-14														n a		
3588-14														k ɔ ɔ		
4101-14														a u a		
4520-14														b e s u		
4609-14														k ɔ r ɔ		
4740-14														k u n ɔ		
545-14														e r u		
931-14														b i		
978-14														t ɔ m		
999-14														j i		
1052-14														n a m u		
1070-14														l u k o		
2456-14														k ɔ l u		
2514-14														d u s u		
3774-14														t u r u		
3905-14														n o		
4039-14														d ɔ u		
4334-14														s u l		
4361-14														t k		
4570-14														k ɔ b		
5752-14														t e		
5887-14														j a m		
521-14														k o a ɔ		
685-14														b ɔ u ɔ		
1108-14														z ɔ j		
2066-14														n a ŋ g		
2216-14														j a		
2392-14														l a s u		
2774-14														dʒ u ŋ u		
2958-14														m ɔ		
3339-14														k u u		
3944-14														k u l ɔ		
4024-14														s i b a		
4219-14														t i m b		
4240-14														w e u		
5197-14														a u		
5531-14														i u u		
5733-14														n i		
5828-14														j a d		
409-14														t e r u		
562-14														s u m ɔ̃		
1002-14														u		
1022-14														p i l i		
1023-14														j i		
2288-14														u u u		
2759-14														e g u		
2798-14														i u u		
3088-14														a u u u		
3287-14														a n u		
3407-14														o m		
3463-14														w o		
3683-14														dʒ i u i		
4220-14														k a		
4440-14														t i		
4651-14														d i ŋ		
5272-14														t e k u		
5319-14														t o s u		
5423-14														ɔ s ɔ		
5641-14														l u j		
5692-14														a n a		
347-14														tʃ u e o		
389-14														n		
448-14														n o		
613-14														m a		
787-14														n i w̃ e		
1373-14														g u		
1684-14														z i w o		
2030-14														k u w ɔ		
2500-14														ɛ k ɛ		
2619-14														tʃ i l i		
2714-14														s e l		
3535-14														k a		
3640-14														l a u w		
3706-14														n i t		
4011-14														d i ŋ		
4720-14														a		
5233-14														m u g u		
5467-14														d u g		
62-14														k e		
144-14														u n u		
283-14														k o		
334-14														s a s a j		
412-14														j a a		
482-14														a o s u		
652-14														b u j u		
891-14														k ɔ		
715-15															d u	
1089-15															n aː	
1319-15															n u	
1398-15															s u r̃ u l u	
1557-15															g i u e	
1626-15															w a g a	
1840-15															t i n	
2247-15															g ɛ	
4677-15															k u l ɛ j	
5162-15															m i r̃ ɛ	
5406-15															t aː n d	
359-15															g a l a	
1577-15															g i u e	
2196-15															n a l a	
2230-15															s u g e	
2533-15															b a u a	
3605-15															k a n d a	
3866-15															u z u	
4553-15															t a g a	
4822-15															k u m b	
5254-15															d u l ɔ	
503-15															k i i e	
1356-15															m a b	
1881-15															n u m	
2084-15															j aː p u	
2420-15															k u l ɔ	
3218-15															p u z u	
3372-15															n a m a	
4135-15															b a r̃ u	
4694-15															g u z u	
807-15															k o m	
2842-15															d i g u	
3719-15															m	
4081-15															d a m b ɛ	
4313-15															n ɛ m	
5514-15															n ɛ n d ɛ	
5810-15															p i l ɛ	
93-15															d ɔ	
260-15															b ɛ z e	
385-15															z ɛ m b ɛ	
1336-15															d e g e	
1769-15															t ɛ m b e	
2162-15															b ɛ l ɛ	
2635-15															s o	
2735-15															d a n a	
3031-15															d ɛ g ɛ	
5605-15															t i m ɛ	
63-15															k a u a	
296-15															z a m b	
762-15															b a n a k u u	
1432-15															t a l u	
1474-15															t o n	
2044-15															d i m b	
2713-15															t ɛ m d ɛ d ɛ	
3219-15															p a z u	
3425-15															j u	
4120-15															k u l u	
4423-15															d ɔ r̃ ɔ	
4629-15															n u ŋ u	
4759-15															n e j ɛ	
4904-15															n u ŋ u	
4960-15															z i n aː z u	
4980-15															d ɔ	
5339-15															p a g a	
5549-15															t a w a	
5905-15															t i i	
5922-15															b i u ɛ	
5938-15															a d u n a	
1-15															p ɛ	
483-15															g o z u	
629-15															d ɛ	
667-15															ɛ w ɛ	
1254-15															z a a d u u	
1542-15															n u	
2901-15															t u n n	
2957-15															m a n d e	
3048-15															b e j e	
3251-15															b a u a	
3885-15															d u u u	
5081-15															p i n d u	
43-15															s aː	
135-15															t u n d	
221-15															ɛ z u	
650-15															b e z ɛ	
716-15															j e	
1152-15															t i w ɛ	
1789-15															n u m ɔ	
1862-15															i z ɛ	
2636-15															m	
2880-15															k u n z u	
2924-15															p o l	
2941-15															b i l i	
3113-15															t e g e	
3136-15															j a u a	
3405-15															ɛ m e	
3572-15															b ɛ u u	
3751-15															p ɛ	
3811-15															l i	
3959-15															t ɔ l u	
4066-15															g ɔ r̃ ɔ	
4535-15															ĩː u g ɔ	
5180-15															s ɛ m b ɛ	
5751-15															d i j ɛ	
5981-15															a r̃ a	
25-15															a z u z ɛ	
114-15															d o b ɔ	
702-15															ɔ g ɔ ɲ o ŋ	
872-15															ɛ n z ɛ	
952-15															k u l ɔ	
1941-15															k i l i	
2179-15															n d ɛ	
2351-15															p a b a	
2442-15															n u m ɔ	
2496-15															n u n	
3448-15															b u d u	
3482-15															m i s i d ɛ	
3588-15															k ɔ u ɔ	
4101-15															a r̃ a	
4293-15															z o w ɔ	
4520-15															p e z u	
4740-15															g u n ɔ	
5982-15															k u z u	
196-15															k u l ɔ	
408-15															j ɛ m b u	
789-15															g e n a	
1070-15															l u g e	
1298-15															g u u u m	
1942-15															j e	
1989-15															m ɛ n ɛ	
2306-15															a m a	
2514-15															d u z u	
2817-15															a ŋ g aː	
3015-15															n a n d a	
3132-15															d u ŋ g	
3905-15															n ɛ	
3976-15															s aː	
4039-15															d ɔ i	
4152-15															k i r̃ e	
4278-15															k u n z u	
4334-15															s o l	
4648-15															j ɛ	
5200-15															ɛ l ɛ	
5318-15															d ɔ l ɔ	
5866-15															k a a	
66-15															k a	
432-15															k a n	
1108-15															ĩː o	
1237-15															ʔ n z dʒ	
1748-15															j ɛ	
1823-15															g o	
2143-15															b a	
2392-15															l e m u	
2579-15															d o	
3198-15															ĩː ɔ m ɔ	
3534-15															d u n ʔ	
3944-15															k ɔ u ɔ	
4024-15															z i b ɛ	
4259-15															g ɔ m	
4337-15															s o m	
5447-15															g i z e	
5830-15															j e	
5868-15															k a	
285-15															n ɛ	
348-15															k ɛ u ɛ	
998-15															w u	
1578-15															n u m	
1668-15															b i n e	
1970-15															p u m a	
2396-15															n	
2553-15															b a ŋ a	
2978-15															k u u o	
3256-15															a m a	
3301-15															ʔ r̃	
3498-15															n e	
3772-15															t u m ɔ	
3790-15															g a w	
4363-15															d a m	
4778-15															z a m e	
4941-15															o j o	
5229-15															n n d e	
5375-15															m aː n a	
5497-15															ɛ w	
5888-15															j	
6007-15															p u n a	
568-15															n e n d u ɛ	
569-15															n e n d e	
742-15															z a l a	
1057-15															k u n u	
1727-15															j ɛ	
1899-15															p u n i	
2067-15															u d d	
2268-15															e l ɛ	
2338-15															z ɛ	
2619-15															tʃ i r̃ a	
2999-15															d o g o	
3325-15															b ɔ n ɔ	
3395-15															l ɔː	
3465-15															j aː	
3658-15															d i m ɛ	
3807-15															p ŋ	
3851-15															a b ɛ	
4205-15															u n d z	
4721-15															k a l a	
5043-15															t o n d l	
5233-15															m u g o	
5361-15															k i d ɛ	
5425-15															ɲ ɔ g ɔ	
5963-15															z i b u	
309-15															d e j a w	
687-15															j e n d i	
891-15															aː e	
936-15															b ɔː	
1192-15															dʒ i m	
1206-15															g a m j	
715-16																d u
1089-16																n a
1319-16																n i
1398-16																s u g u
1557-16																g ɛ r e
1626-16																w a g ɛ
1840-16																t ɛ n
2247-16																g o
4677-16																k u l e
5162-16																m ɛ l ɛ
5406-16																t aː n d
359-16																g a l
1577-16																g ɛ l e
2196-16																n a l a
2230-16																s ɛ g e
2533-16																b a l ɛ
3605-16																k a n d g
3866-16																o s u
4553-16																t a g a
4822-16																k u m b
5254-16																d u l ɔ
503-16																k ɛ r̃ ɛ
1356-16																m a
1881-16																n u m
2084-16																j a p iː
2420-16																g u l ɔ
3218-16																p u s u
3372-16																n a m a
3718-16																a r a
4135-16																b a n
4694-16																g u s u
807-16																k o m
2320-16																k a ŋ ɛ
2476-16																g u
2842-16																d ɛ g u
3719-16																m
4081-16																d a m b ɛ
4313-16																n ɛ m
4460-16																s ɔ
5514-16																n ɛ n d ɛ
5810-16																p ɛ l i
93-16																d ɔ
260-16																b ɛ l ɛ
890-16																a m b iː l
1336-16																t e g e
1703-16																b g
1769-16																t ɛ m b ɛ
2162-16																b ɛ l ɛ
2635-16																s o
2735-16																d a n a
3031-16																d ɛ g ɛ
4591-16																t o r ɛ
5301-16																p ɛ l u
5605-16																t i m ɛ
63-16																g a r a
296-16																dʒ a m b
463-16																d u m b u
1432-16																t a l i
1474-16																t ɔ ɛ
1788-16																s
2044-16																d ɛ m b
3219-16																p a s u
3425-16																j u
4120-16																k ɔ l ɔ
4184-16																ɲ ɛ
4423-16																d ɔ l ɔ
4960-16																g ɛ j a dʒ i
4980-16																t ɔ
5059-16																g u a
5125-16																ɔ n dʒ ɔ
5339-16																p a g a
5549-16																t a w ɔ
5771-16																dʒ u g u
5905-16																t iː l
5922-16																b i l ɛ
1-16																p i
483-16																g o s u
629-16																d o
667-16																ɛ w ɛ
1254-16																dʒ a l d u u
1683-16																s ɔ
2551-16																l ɛ
2901-16																t u ŋ g
3251-16																b a l a
3885-16																d ɛ r ɔ
4402-16																j ɛ
5081-16																b ɛ n d
5622-16																p ɛ l ɔ j
6006-16																p ɛ r̃ ɛ
43-16																s a
158-16																m ɔ s u
194-16																b ɛ
221-16																ɛ s u
650-16																b ɛ s ɛ
716-16																j ɔ
1374-16																k ɔ ŋ g ɔ
1452-16																g aː l a
1862-16																ɛ s ɛ
2083-16																g a n
2108-16																n a j
2618-16																g iː l ɛ
2636-16																m
2924-16																p o l
2941-16																b ɛ l iː
3113-16																t e g e
3136-16																j a r a
3572-16																b ɛ r u
3751-16																p ɛ
3811-16																l ɔ
3959-16																t o l u
4066-16																g ɔ r̃ ɔ
4888-16																s a m n n
5180-16																s ɛ m b ɛ
5583-16																t a ŋ g ɛ
5981-16																a r̃ a
25-16																a s i g ɛ g
702-16																ɔ g ɔ ɲ ɔ ŋ ɔ
851-16																g ɔ
872-16																ɛ n dʒ ɛ
952-16																k u l ɔ
1941-16																k iː l i
3448-16																b ɔː d u
3482-16																m ɛ s iː l ɛ
3497-16																n a
3588-16																k ɔ l ɔ
4101-16																a r̃ a
4202-16																g o l o
4293-16																dʒ ɔ w ɔ
4520-16																p e dʒ u
4609-16																k ɔ l ɔ
4740-16																g u n ɔ
4781-16																s a dʒ ɛ
5982-16																g u s u
526-16																d g l g
545-16																i r u
789-16																g aː n
931-16																b ɛ w
1052-16																n a m b
1070-16																l u g ɔ
1298-16																g u l u m b
1989-16																m ɛ n ɛ
2145-16																dʒ e
2306-16																a m b
2666-16																s ɛ g iː
2817-16																a ŋ g a
3015-16																n a n d a
3639-16																t i w a
3774-16																t u r u
3905-16																n ɛ
3976-16																s l
4039-16																d ɔ i
4260-16																ɔ m b
4278-16																k u n dʒ u
4361-16																g e g
5200-16																ɛ l
5318-16																d ɔ l ɔ
5673-16																d ɛ m b
5752-16																t i
5866-16																g a r a
5887-16																j a m
432-16																k a n
685-16																b ɔ l ɔ
744-16																l ɔ w ɔ
1646-16																ɔ g ɔ
1745-16																dʒ a j ɛ
2066-16																n a ŋ a
2216-16																j a
2265-16																u l ɔ
2579-16																d e
2958-16																m ɔ m
3198-16																s iː m ɔ
3534-16																g ɛ n ɛ
3684-16																g ɛ n dʒ g
3812-16																p ɛ ŋ g
3944-16																k ɔ l ɔ
4024-16																l ɛ b a
4240-16																w e l ɔ
4337-16																s ɔ m
5828-16																j a n
245-16																t ɔ l ɔ
285-16																n ɛ
348-16																k ɛ r ɛ
409-16																g ɔ r iː
998-16																w ɔ
1002-16																l ɛ
1026-16																l i
1172-16																g u l o
1238-16																i dʒ ɔ
1275-16																dʒ aː
1524-16																k i
1612-16																n u m b ɔ
2288-16																ɛ r̃ n
2334-16																ɛ s u
2396-16																n
2553-16																b a ŋ u
2759-16																ɛ g ɛ
2798-16																j r̃ ɛ
3256-16																ɛ m ɛ
3407-16																ɛ m
3551-16																b o j
3790-16																g a w
4442-16																t iː j o
5229-16																l n n e
5465-16																m u ŋ ɔ
5481-16																j dʒ g ɔ
5497-16																ɛ w
5641-16																l ɔ j
5692-16																a l a
5715-16																g i n
389-16																n
567-16																ɲ i n e
915-16																
1208-16																g a m
1502-16																d u ŋ
1899-16																p u n ɛ
1969-16																j ɔ g ɔ l ɔ
2030-16																k u w ɔ
2354-16																t i r ɛ
2500-16																ɛ g ɛ
2598-16																iː eː
2714-16																s ɛ ŋ
3159-16																j ɛ l
3325-16																b ɔ n d u
3395-16																l p
3851-16																a b i ɛ
4011-16																d eː ŋ
4630-16																n
4720-16																a l a
4721-16																g a l a
4905-16																n ɛː
5043-16																t o n d o l o
5109-16																l a g a
5361-16																k i
5425-16																j ɔ g ɔ
5847-16																ɲ dʒ
5963-16																dʒ i b e
6008-16																j ɔ r ɔ
62-16																k i l
144-16																g n n ɔ
283-16																g n
334-16																s a s a
572-16																ɲ i n u
618-16																u dʒ ɔ
936-16																b i iː
1033-16																k i g i
1109-16																p i
1192-16																g i m
1417-16																
