ID	DOCULECT	TOKENS	ALIGNMENT	COGID
820	ProtoKaren	r a ɴ ¹¹	r a ɴ ¹¹	2362
821	SouthernPao	r a n ³³	r a n ³³	2362
822	WesternBwe	r a ³³	r a - ³³	2362
823	Kayaw	s a ¹¹	s a ¹¹	2363
824	ProtoKaren	s ə ⁰	s ə ⁰	2363
825	WesternBwe	θ ə ³³	θ ə ³³	2363
826	Kayah	ʔ i ¹¹	ʔ - i - ¹¹	2401
827	Kayan	ʔ j a ŋ ¹¹	ʔ j a ŋ ¹¹	2401
828	Kayaw	ʔ i ¹¹	ʔ - i - ¹¹	2401
829	NorthernPao	ʔ ɛ n ⁵⁵	ʔ - ɛ n ⁵⁵	2401
830	NorthernPwo	ʔ ãi ³³	ʔ - ãi - ³³	2401
831	ProtoKaren	ʔ j ɛ n ¹¹	ʔ j ɛ n ¹¹	2401
832	SouthernPao	ʔ ɛ n ³³	ʔ - ɛ n ³³	2401
833	Kayah	kʰ ɛ ³³	kʰ ɛ - ³³	2428
834	Kayan	k a ʔ ²¹	k a ʔ ²¹	2428
835	Kayaw	k o ³³	k o - ³³	2428
836	Kayah	b o ³³	b o ³³	2429
837	Kayan	b ɔ ⁵³	b ɔ ⁵³	2429
838	Kayaw	b o ⁵⁵	b o ⁵⁵	2429
839	ProtoKaren	ˀb ɔ ⁵⁵	ˀb ɔ ⁵⁵	2429
840	WesternBwe	ɓ ɔ ³³	ɓ ɔ ³³	2429
841	Kayah	s ɛ ³³	s ɛ - - ³³	2442
842	Kayan	θ a ŋ ⁵³	θ a ŋ - ⁵³	2442
843	Kayaw	s ɔ ⁵⁵	s ɔ - - ⁵⁵	2442
844	NorthernPao	s a n ɦ ³¹	s a n ɦ ³¹	2442
845	NorthernPwo	s ɛ̃ ³⁵	s ɛ̃ - - ³⁵	2442
846	ProtoKaren	s a ɴ ⁵⁵	s a ɴ - ⁵⁵	2442
847	WesternBwe	θ a ⁵⁵	θ a - - ⁵⁵	2442
848	Kayan	kʰ w i ⁵³	kʰ w i ⁵³	2454
849	Kayaw	kʰ w i ⁵⁵	kʰ w i ⁵⁵	2454
850	NorthernPwo	kʰ w i ³⁵	kʰ w i ³⁵	2454
851	ProtoKaren	kʰ w i ⁵⁵	kʰ w i ⁵⁵	2454
852	WesternBwe	kʰ w i ⁵⁵	kʰ w i ⁵⁵	2454
853	NorthernPao	k o t ⁴⁵	k o t ⁴⁵	2456
854	ProtoKaren	k o t ⁵⁵	k o t ⁵⁵	2456
855	SouthernPao	k o t ⁴⁵	k o t ⁴⁵	2456
856	Kayah	n i ¹¹	n i - ¹¹	2468
857	Kayan	n ai ¹¹	n ai - ¹¹	2468
858	Kayaw	n i ¹¹	n i - ¹¹	2468
859	NorthernPao	n e ⁵³	n e - ⁵³	2468
860	NorthernPwo	n i ɦ ¹¹	n i ɦ ¹¹	2468
861	ProtoKaren	n e ¹¹	n e - ¹¹	2468
862	WesternBwe	n i ³³	n i - ³³	2468
863	Kayah	pʰ r e ¹¹	pʰ r e ¹¹	2480
864	Kayan	p r a ¹¹	p r a ¹¹	2480
865	Kayaw	p r a ¹¹	p r a ¹¹	2480
866	NorthernPao	pʰ r a ⁵³	pʰ r a ⁵³	2480
867	ProtoKaren	b r a ¹¹	b r a ¹¹	2480
868	SouthernPao	pʰ r a ⁵⁵	pʰ r a ⁵⁵	2480
869	WesternBwe	b w ɛ ³³	b w ɛ ³³	2480
870	Kayah	l ə ¹¹	l ə ¹¹	2493
871	Kayaw	l i ³³	l i ³³	2493
872	NorthernPao	l i ³³	l i ³³	2493
873	NorthernPwo	l ei ⁵⁵	l ei ⁵⁵	2493
874	ProtoKaren	l ei ⁵⁵	l ei ⁵⁵	2493
875	Kayah	t ə ⁰	t ə - ⁰	2505
876	Kayaw	t ə ⁰	t ə - ⁰	2505
877	NorthernPao	t a ʔ ²¹	t a ʔ ²¹	2505
878	ProtoKaren	t ə ʔ̚ ⁰	t ə ʔ̚ ⁰	2505
879	SouthernPao	t a ʔ ²¹	t a ʔ ²¹	2505
880	WesternBwe	t o ⁵⁵	t o - ⁵⁵	2505
881	Kayan	l a ¹¹	l a - ¹¹	2506
882	NorthernPwo	l a ʔ ²¹	l a ʔ ²¹	2506
883	ProtoKaren	l a ʔ̚ ³³	l a ʔ̚ ³³	2506
884	Kayah	ʔ ɛ ³³	ʔ ɛ - - ³³	2520
885	Kayan	ʔ a ŋ ⁵³	ʔ a ŋ - ⁵³	2520
886	Kayaw	ʔ ɔ ⁵⁵	ʔ ɔ - - ⁵⁵	2520
887	NorthernPao	ʔ a n ɦ ³¹	ʔ a n ɦ ³¹	2520
888	ProtoKaren	ʔ a ɴ ⁵⁵	ʔ a ɴ - ⁵⁵	2520
889	SouthernPao	ʔ a n ɦ ³¹	ʔ a n ɦ ³¹	2520
890	Kayah	p u ¹¹	p u ¹¹	2531
891	Kayan	p au ¹¹	p au ¹¹	2531
892	Kayaw	p u ¹¹	p u ¹¹	2531
893	NorthernPao	pʰ o ⁵³	pʰ o ⁵³	2531
894	ProtoKaren	b o ¹¹	b o ¹¹	2531
895	SouthernPao	p o ⁵⁵	p o ⁵⁵	2531
896	WesternBwe	b o ³³	b o ³³	2531
897	Kayah	j a ¹¹	j a ¹¹	2539
898	NorthernPao	j a ³³	j a ³³	2539
899	NorthernPwo	j ɛ ³⁵	j ɛ ³⁵	2539
900	SouthernPao	j a ⁵³	j a ⁵³	2539
901	Kayah	j u ¹¹	j u ¹¹	2547
902	Kayaw	j u ³³	j u ³³	2547
903	NorthernPao	j o ³³	j o ³³	2547
904	NorthernPwo	j u ¹¹	j u ¹¹	2547
905	ProtoKaren	j o ⁵⁵	j o ⁵⁵	2547
906	WesternBwe	j o ³³	j o ³³	2547
907	Kayah	k i ¹¹	k i ¹¹	2559
908	Kayan	k i ¹¹	k i ¹¹	2559
909	Kayaw	k i ¹¹	k i ¹¹	2559
910	NorthernPao	k i ⁵⁵	k i ⁵⁵	2559
911	NorthernPwo	k ei ³³	k ei ³³	2559
912	ProtoKaren	k i ¹¹	k i ¹¹	2559
913	WesternBwe	k i ³³	k i ³³	2559
914	Kayan	k l ɛ ³³	k l ɛ ³³	2570
915	Kayaw	k l ɛ ³³	k l ɛ ³³	2570
916	ProtoKaren	k l ɛ ⁵⁵	k l ɛ ⁵⁵	2570
917	SouthernPao	k l ai ⁵³	k l ai ⁵³	2570
918	WesternBwe	k l ɛ ³³	k l ɛ ³³	2570
919	Kayah	pʰ r e ³³	pʰ r e - ³³	2579
920	Kayan	p r a ʔ ²¹	p r a ʔ ²¹	2579
921	Kayaw	p r ɔ ³³	p r ɔ - ³³	2579
922	NorthernPwo	p ɣ a ʔ ²¹	p ɣ a ʔ ²¹	2579
923	ProtoKaren	b r a ʔ̚ ⁵¹	b r a ʔ̚ ⁵¹	2579
924	WesternBwe	b w a ¹¹	b w a - ¹¹	2579
925	Kayah	p o ¹¹	p o - ¹¹	2590
926	Kayan	p ɔ ³³	p ɔ - ³³	2590
927	Kayaw	p o ³³	p o - ³³	2590
928	NorthernPao	pʰ ɔ ŋ ³³	pʰ ɔ ŋ ³³	2590
929	NorthernPwo	pʰ ɔ̃ ⁵⁵	pʰ ɔ̃ - ⁵⁵	2590
930	ProtoKaren	b ɔ ŋ ⁵⁵	b ɔ ŋ ⁵⁵	2590
931	SouthernPao	p ɔ ŋ ⁵³	p ɔ ŋ ⁵³	2590
932	Kayah	tʰ i ¹¹	tʰ i ¹¹	2604
933	Kayan	tʰ ai ¹¹	tʰ ai ¹¹	2604
934	Kayaw	tʰ i ¹¹	tʰ i ¹¹	2604
935	NorthernPao	tʰ e ⁵⁵	tʰ e ⁵⁵	2604
936	NorthernPwo	tʰ i ³³	tʰ i ³³	2604
937	ProtoKaren	tʰ e ¹¹	tʰ e ¹¹	2604
938	SouthernPao	tʰ e ³³	tʰ e ³³	2604
939	Kayah	r a ³³	r a - ³³	2616
940	Kayaw	r e ³³	r e - ³³	2616
941	NorthernPwo	ɣ ai ʔ ²¹	ɣ ai ʔ ²¹	2616
942	ProtoKaren	r e ʔ̚ ⁵¹	r e ʔ̚ ⁵¹	2616
943	Kayah	tʰ ɨ ¹¹	tʰ - ɨ - ¹¹	2662
944	Kayan	tʰ w a ŋ ¹¹	tʰ w a ŋ ¹¹	2662
945	Kayaw	tʰ u ¹¹	tʰ - u - ¹¹	2662
946	NorthernPao	tʰ u n ⁵⁵	tʰ - u n ⁵⁵	2662
947	NorthernPwo	tʰ ɑ̃ ³³	tʰ - ɑ̃ - ³³	2662
948	ProtoKaren	tʰ u ɴ ¹¹	tʰ - u ɴ ¹¹	2662
949	SouthernPao	tʰ w ə m ³³	tʰ w ə m ³³	2662
950	Kayah	s ɨ ¹¹	s - ɨ - ¹¹	2673
951	Kayan	θ w a ŋ ¹¹	θ w a ŋ ¹¹	2673
952	Kayaw	s u ¹¹	s - u - ¹¹	2673
953	NorthernPao	s u n ⁵⁵	s - u n ⁵⁵	2673
954	ProtoKaren	s u n ¹¹	s - u n ¹¹	2673
955	SouthernPao	s w ə m ³³	s w ə m ³³	2673
956	WesternBwe	θ u ³³	θ - u - ³³	2673
957	Kayah	s e ³³	s e ³³	2682
958	Kayaw	s a ⁵⁵	s a ⁵⁵	2682
959	ProtoKaren	s ə ⁰	s ə ⁰	2682
960	Kayah	b e ³³	b e ³³	2683
961	Kayaw	b a ⁵⁵	b a ⁵⁵	2683
962	ProtoKaren	ˀb a ⁵⁵	ˀb a ⁵⁵	2683
963	Kayah	p ɔ ¹¹	p ɔ - ¹¹	2693
964	Kayan	p ə ³³	p ə - ³³	2693
965	Kayaw	p ə ³³	p ə - ³³	2693
966	NorthernPao	pʰ ə ŋ ³³	pʰ ə ŋ ³³	2693
967	NorthernPwo	pʰ ɑ̃ ⁵⁵	pʰ ɑ̃ - ⁵⁵	2693
968	ProtoKaren	b ə ŋ ⁵⁵	b ə ŋ ⁵⁵	2693
969	SouthernPao	p ə ŋ ⁵³	p ə ŋ ⁵³	2693
970	WesternBwe	b o ⁵⁵	b o - ⁵⁵	2693
971	Kayan	t ɔ ¹¹	t ɔ - ¹¹	2708
972	Kayaw	t o ¹¹	t o - ¹¹	2708
973	NorthernPao	tʰ ɔ ŋ ⁵³	tʰ ɔ ŋ ⁵³	2708
974	ProtoKaren	d ɔ ŋ ¹¹	d ɔ ŋ ¹¹	2708
975	SouthernPao	t ɔ ŋ ⁵⁵	t ɔ ŋ ⁵⁵	2708
976	WesternBwe	d ɔ ³³	d ɔ - ³³	2708
977	Kayaw	tʰ e ³³	tʰ e - ³³	2718
978	NorthernPwo	tʰ e ʔ ⁴⁵	tʰ e ʔ ⁴⁵	2718
979	ProtoKaren	tʰ ɛ ʔ̚ ⁵¹	tʰ ɛ ʔ̚ ⁵¹	2718
980	Kayah	l ɨ ¹¹	l - ɨ - ¹¹	2725
981	Kayan	l w a ŋ ¹¹	l w a ŋ ¹¹	2725
982	Kayaw	l u ¹¹	l - u - ¹¹	2725
983	NorthernPwo	l ɑ̃ ɦ ¹¹	l - ɑ̃ ɦ ¹¹	2725
984	ProtoKaren	l u ɴ ¹¹	l - u ɴ ¹¹	2725
985	WesternBwe	l u ¹¹	l - u - ¹¹	2725
986	Kayah	cʰ ɛ ¹¹	cʰ ɛ - ¹¹	2735
987	Kayaw	cʰ ɔ ¹¹	cʰ ɔ - ¹¹	2735
988	NorthernPwo	cʰ ɛ̃ ³³	cʰ ɛ̃ - ³³	2735
989	ProtoKaren	cʰ a ɴ ¹¹	cʰ a ɴ ¹¹	2735
990	WesternBwe	ʃ a ³³	ʃ a - ³³	2735
991	Kayah	l a ³³	l a - ³³	2744
992	Kayan	l i ʔ ²¹	l i ʔ ²¹	2744
993	Kayaw	l e ³³	l e - ³³	2744
994	NorthernPwo	l ai ʔ ²¹	l ai ʔ ²¹	2744
995	ProtoKaren	l e ʔ̚ ⁵¹	l e ʔ̚ ⁵¹	2744
996	WesternBwe	l ɪ ¹¹	l ɪ - ¹¹	2744
997	Kayah	s ɛ ⁵⁵	s ɛ - ⁵⁵	2755
998	Kayan	θ au ʔ ⁴⁵	θ au ʔ ⁴⁵	2755
999	Kayaw	s o ³³	s o - ³³	2755
1000	NorthernPao	s ɔ ʔ ²¹	s ɔ ʔ ²¹	2755
1001	NorthernPwo	s o ʔ ⁴⁵	s o ʔ ⁴⁵	2755
1002	ProtoKaren	s ɔ ʔ̚ ⁵¹	s ɔ ʔ̚ ⁵¹	2755
1003	SouthernPao	s ɔ ʔ ²¹	s ɔ ʔ ²¹	2755
1004	WesternBwe	θ ɔ ³³	θ ɔ - ³³	2755
1005	Kayaw	l i ¹¹	l i - ¹¹	2769
1006	NorthernPao	l ɛ m ⁵⁵	l ɛ m ⁵⁵	2769
1007	NorthernPwo	l ãi ³³	l ãi - ³³	2769
1008	ProtoKaren	l̥ ɛ m ¹¹	l̥ ɛ m ¹¹	2769
1009	SouthernPao	l ɛ m ³³	l ɛ m ³³	2769
1010	Kayah	r w i ⁵⁵	r w i - ⁵⁵	2778
1011	Kayan	r w i ʔ ⁴⁵	r w i ʔ ⁴⁵	2778
1012	Kayaw	r i ³³	- r i - ³³	2778
1013	NorthernPao	r ɨ ʔ ⁴⁵	r - ɨ ʔ ⁴⁵	2778
1014	NorthernPwo	w ei ³³	- w ei - ³³	2778
1015	ProtoKaren	r̥ w i ʔ̚ ⁵¹	r̥ w i ʔ̚ ⁵¹	2778
1016	Kayah	d ɛ ³³	d ɛ ³³	2791
1017	Kayan	d ɛ ⁵³	d ɛ ⁵³	2791
1018	Kayaw	d ɛ ⁵⁵	d ɛ ⁵⁵	2791
1019	NorthernPwo	d ɛ ⁵⁵	d ɛ ⁵⁵	2791
1020	ProtoKaren	ˀd ɛ ⁵⁵	ˀd ɛ ⁵⁵	2791
1021	WesternBwe	ɗ ɛ ³³	ɗ ɛ ³³	2791
1022	NorthernPwo	p a ³³	p a ³³	2792
1023	ProtoKaren	p ə ⁰	p ə ⁰	2792
1024	WesternBwe	p ə ³³	p ə ³³	2792
1025	Kayah	b o ¹¹	b o ¹¹	2804
1026	Kayan	b əɨ ¹¹	b əɨ ¹¹	2804
1027	Kayaw	b ə ¹¹	b ə ¹¹	2804
1028	ProtoKaren	ˀb ə ¹¹	ˀb ə ¹¹	2804
1029	Kayah	r i ¹¹	r i ¹¹	2813
1030	Kayan	r ai ¹¹	r ai ¹¹	2813
1031	Kayaw	r i ¹¹	r i ¹¹	2813
1032	NorthernPao	r e ⁵³	r e ⁵³	2813
1033	ProtoKaren	r e ¹¹	r e ¹¹	2813
1034	SouthernPao	r e ⁵⁵	r e ⁵⁵	2813
1035	Kayah	b ɔ ⁵⁵	b ɔ - ⁵⁵	2825
1036	Kayan	b ɔ ʔ ⁴⁵	b ɔ ʔ ⁴⁵	2825
1037	Kayaw	b ə ³³	b ə - ³³	2825
1038	NorthernPao	b o ʔ ²¹	b o ʔ ²¹	2825
1039	NorthernPwo	b au ʔ ⁴⁵	b au ʔ ⁴⁵	2825
1040	ProtoKaren	ˀb o ʔ̚ ⁵¹	ˀb o ʔ̚ ⁵¹	2825
1041	SouthernPao	b u ʔ ²¹	b u ʔ ²¹	2825
1042	Kayah	tʰ ɔ ⁵⁵	tʰ - ɔ - ⁵⁵	2836
1043	Kayan	tʰ ɔ ʔ ⁴⁵	tʰ - ɔ ʔ ⁴⁵	2836
1044	Kayaw	tʰ ə ³³	tʰ - ə - ³³	2836
1045	NorthernPwo	tʰ au ʔ ⁴⁵	tʰ - au ʔ ⁴⁵	2836
1046	ProtoKaren	tʰ r o ʔ̚ ⁵¹	tʰ r o ʔ̚ ⁵¹	2836
1047	WesternBwe	tʰ r o ³³	tʰ r o - ³³	2836
1048	Kayah	tʰ w a ³³	tʰ w a - ³³	2846
1049	Kayan	tʰ w ɛ ⁵³	tʰ w ɛ - ⁵³	2846
1050	Kayaw	tʰ ɛ ⁵⁵	tʰ - ɛ - ⁵⁵	2846
1051	NorthernPao	tʰ w ɛ ɦ ³¹	tʰ w ɛ ɦ ³¹	2846
1052	ProtoKaren	tʰ w ɛ ⁵⁵	tʰ w ɛ - ⁵⁵	2846
1053	SouthernPao	tʰ w ɛ ɦ ³¹	tʰ w ɛ ɦ ³¹	2846
1054	WesternBwe	tʰ w ɛ ³³	tʰ w ɛ - ³³	2846
1055	Kayah	m i ³³	m - i - - ³³	2858
1056	Kayan	m j ə ŋ ⁵³	m j ə ŋ - ⁵³	2858
1057	Kayaw	m i ⁵⁵	m - i - - ⁵⁵	2858
1058	NorthernPao	m i n ɦ ³¹	m - i n ɦ ³¹	2858
1059	NorthernPwo	m ãi ⁵⁵	m - ãi - - ⁵⁵	2858
1060	ProtoKaren	ˀm i n ⁵⁵	ˀm - i n - ⁵⁵	2858
1061	SouthernPao	m i n ɦ ³¹	m - i n ɦ ³¹	2858
1062	WesternBwe	m i ⁵⁵	m - i - - ⁵⁵	2858
1063	Kayah	t ai ¹¹	t ai - ¹¹	2871
1064	Kayan	t e ³³	t e - ³³	2871
1065	Kayaw	t e ³³	t e - ³³	2871
1066	NorthernPao	tʰ e n ³³	tʰ e n ³³	2871
1067	ProtoKaren	d e ɴ ⁵⁵	d e ɴ ⁵⁵	2871
1068	WesternBwe	d e ³³	d e - ³³	2871
1069	Kayah	r w i ¹¹	r w i ¹¹	2881
1070	Kayan	r w i ¹¹	r w i ¹¹	2881
1071	Kayaw	r i ¹¹	- r i ¹¹	2881
1072	NorthernPao	r w i ⁵³	r w i ⁵³	2881
1073	ProtoKaren	r w i ¹¹	r w i ¹¹	2881
1074	SouthernPao	r w i ⁵⁵	r w i ⁵⁵	2881
1075	WesternBwe	w i ³³	- w i ³³	2881
1076	Kayah	s ɔ ³³	s ɔ - - ³³	2893
1077	Kayan	θ ə ⁵³	θ ə - - ⁵³	2893
1078	Kayaw	s ə ⁵⁵	s ə - - ⁵⁵	2893
1079	NorthernPao	s ə ŋ ɦ ³¹	s ə ŋ ɦ ³¹	2893
1080	ProtoKaren	s ə ŋ ⁵⁵	s ə ŋ - ⁵⁵	2893
1081	SouthernPao	s ə ŋ ɦ ³¹	s ə ŋ ɦ ³¹	2893
1082	WesternBwe	θ o ⁵⁵	θ o - - ⁵⁵	2893
1083	Kayah	tʰ ɨ ⁵⁵	tʰ ɨ - ⁵⁵	2901
1084	Kayaw	tʰ ɨ ³³	tʰ ɨ - ³³	2901
1085	NorthernPwo	tʰ au ʔ ⁴⁵	tʰ au ʔ ⁴⁵	2901
1086	ProtoKaren	tʰ u ʔ̚ ⁵¹	tʰ u ʔ̚ ⁵¹	2901
1087	Kayah	s e ¹¹	s e ¹¹	2910
1088	Kayan	θ a ¹¹	θ a ¹¹	2910
1089	Kayaw	s a ¹¹	s a ¹¹	2910
1090	NorthernPao	s a ⁵⁵	s a ⁵⁵	2910
1091	ProtoKaren	s a ¹¹	s a ¹¹	2910
1092	SouthernPao	s a ³³	s a ³³	2910
1093	WesternBwe	θ ɛ ³³	θ ɛ ³³	2910
1094	Kayah	cʰ ɨ ³³	cʰ ɨ - - ³³	2922
1095	Kayan	cʰ ɨ ⁵³	cʰ ɨ - - ⁵³	2922
1096	Kayaw	cʰ ɨ ⁵⁵	cʰ ɨ - - ⁵⁵	2922
1097	NorthernPao	cʰ o m ɦ ³¹	cʰ o m ɦ ³¹	2922
1098	NorthernPwo	cʰ ɑ̃ ³⁵	cʰ ɑ̃ - - ³⁵	2922
1099	ProtoKaren	cʰ ɨ m ⁵⁵	cʰ ɨ m - ⁵⁵	2922
1100	SouthernPao	cʰ ə m ɦ ³¹	cʰ ə m ɦ ³¹	2922
1101	Kayan	m ɛ ʔ ⁴⁵	m ɛ ʔ ⁴⁵	2934
1102	Kayaw	m e ³³	m e - ³³	2934
1103	NorthernPwo	m e ʔ ⁴⁵	m e ʔ ⁴⁵	2934
1104	ProtoKaren	m̥ ɛ ʔ̚ ⁵¹	m̥ ɛ ʔ̚ ⁵¹	2934
1105	Kayah	b a ¹¹	b a - ¹¹	2942
1106	Kayan	b e ¹¹	b e - ¹¹	2942
1107	Kayaw	b e ¹¹	b e - ¹¹	2942
1108	NorthernPao	b e ŋ ⁵⁵	b e ŋ ⁵⁵	2942
1109	ProtoKaren	ˀb e ŋ ¹¹	ˀb e ŋ ¹¹	2942
1110	SouthernPao	b e ŋ ³³	b e ŋ ³³	2942
1111	Kayah	cʰ e ³³	cʰ e - ³³	2953
1112	Kayan	cʰ a ⁵³	cʰ a - ⁵³	2953
1113	Kayaw	cʰ a ⁵⁵	cʰ a - ⁵⁵	2953
1114	NorthernPao	c a ɦ ³¹	c a ɦ ³¹	2953
1115	NorthernPwo	cʰ a ³⁵	cʰ a - ³⁵	2953
1116	ProtoKaren	c a ⁵⁵	c a - ⁵⁵	2953
1117	SouthernPao	c a ɦ ³¹	c a ɦ ³¹	2953
1118	WesternBwe	ʃ ɛ ⁵⁵	ʃ ɛ - ⁵⁵	2953
1119	Kayah	j a ¹¹	j a ¹¹	2966
1120	Kayan	j ai ³³	j ai ³³	2966
1121	Kayaw	j i ³³	j i ³³	2966
1122	NorthernPao	j ai ³³	j ai ³³	2966
1123	ProtoKaren	j ai ⁵⁵	j ai ⁵⁵	2966
1124	WesternBwe	j i ³³	j i ³³	2966
1125	Kayan	n w ɛ ⁵³	n w ɛ - ⁵³	2973
1126	Kayaw	n e ⁵⁵	n - e - ⁵⁵	2973
1127	NorthernPao	n ɨ t ²¹	n - ɨ t ²¹	2973
1128	NorthernPwo	n w ɛ ⁵⁵	n w ɛ - ⁵⁵	2973
1129	ProtoKaren	ˀn w e t̚ ⁵¹	ˀn w e t̚ ⁵¹	2973
1130	SouthernPao	n ə t ⁴⁵	n - ə t ⁴⁵	2973
1131	WesternBwe	n w e ⁵⁵	n w e - ⁵⁵	2973
1132	Kayah	cʰ e ⁵⁵	cʰ e - ⁵⁵	2986
1133	Kayan	cʰ a ʔ ⁴⁵	cʰ a ʔ ⁴⁵	2986
1134	Kayaw	cʰ ɔ ³³	cʰ ɔ - ³³	2986
1135	NorthernPao	cʰ a ʔ ²¹	cʰ a ʔ ²¹	2986
1136	NorthernPwo	cʰ a ʔ ⁴⁵	cʰ a ʔ ⁴⁵	2986
1137	ProtoKaren	cʰ a ʔ̚ ⁵¹	cʰ a ʔ̚ ⁵¹	2986
1138	SouthernPao	cʰ a ʔ ²¹	cʰ a ʔ ²¹	2986
1139	WesternBwe	ʃ a ³³	ʃ a - ³³	2986
1140	Kayah	tʰ ɛ ³³	tʰ ɛ - - ³³	2999
1141	Kayaw	tʰ ɔ ⁵⁵	tʰ ɔ - - ⁵⁵	2999
1142	NorthernPao	tʰ a ŋ ɦ ³¹	tʰ a ŋ ɦ ³¹	2999
1143	ProtoKaren	tʰ a ŋ ⁵⁵	tʰ a ŋ - ⁵⁵	2999
1144	SouthernPao	tʰ a ŋ ɦ ³¹	tʰ a ŋ ɦ ³¹	2999
1145	WesternBwe	tʰ a ⁵⁵	tʰ a - - ⁵⁵	2999
1146	Kayan	θ au ³³	θ au ³³	3006
1147	Kayaw	s u ⁵⁵	s u ⁵⁵	3006
1148	NorthernPao	s o ⁵⁵	s o ⁵⁵	3006
1149	ProtoKaren	s o ⁵⁵	s o ⁵⁵	3006
1150	SouthernPao	s o ³³	s o ³³	3006
1151	WesternBwe	θ o ⁵⁵	θ o ⁵⁵	3006
1152	Kayah	n ɛ ⁵⁵	n ɛ - ⁵⁵	3017
1153	Kayan	n au ʔ ⁴⁵	n au ʔ ⁴⁵	3017
1154	Kayaw	n o ³³	n o - ³³	3017
1155	NorthernPao	n ə ʔ ²¹	n ə ʔ ²¹	3017
1156	ProtoKaren	n̥ ɔ ʔ̚ ⁵¹	n̥ ɔ ʔ̚ ⁵¹	3017
1157	SouthernPao	n ə ʔ ²¹	n ə ʔ ²¹	3017
1158	Kayan	k a ʔ ²¹	k a ʔ ²¹	3018
1159	Kayaw	k ɔ ¹¹	k ɔ - ¹¹	3018
1160	ProtoKaren	k ə ʔ̚ ⁰	k ə ʔ̚ ⁰	3018
1161	Kayah	kʰ e ⁵⁵	kʰ e - ⁵⁵	3034
1162	Kayan	kʰ a ʔ ⁴⁵	kʰ a ʔ ⁴⁵	3034
1163	Kayaw	kʰ a ³³	kʰ a - ³³	3034
1164	NorthernPao	kʰ a ʔ ²¹	kʰ a ʔ ²¹	3034
1165	NorthernPwo	kʰ a ʔ ⁴⁵	kʰ a ʔ ⁴⁵	3034
1166	ProtoKaren	kʰ a ʔ̚ ⁵¹	kʰ a ʔ̚ ⁵¹	3034
1167	SouthernPao	kʰ a ʔ ²¹	kʰ a ʔ ²¹	3034
1168	WesternBwe	kʰ ɛ ³³	kʰ ɛ - ³³	3034
1169	Kayah	pʰ o ¹¹	pʰ o ¹¹	3047
1170	Kayan	pʰ əɨ ¹¹	pʰ əɨ ¹¹	3047
1171	Kayaw	pʰ ə ¹¹	pʰ ə ¹¹	3047
1172	NorthernPao	pʰ ə ⁵⁵	pʰ ə ⁵⁵	3047
1173	NorthernPwo	pʰ əɨ ³³	pʰ əɨ ³³	3047
1174	ProtoKaren	pʰ ə ¹¹	pʰ ə ¹¹	3047
1175	SouthernPao	pʰ ə ³³	pʰ ə ³³	3047
1176	Kayah	p l a ³³	p l a - - ³³	3059
1177	Kayan	b l e ⁵³	b l e - - ⁵³	3059
1178	Kayaw	p l e ⁵⁵	p l e - - ⁵⁵	3059
1179	NorthernPao	p l e ŋ ɦ ³¹	p l e ŋ ɦ ³¹	3059
1180	ProtoKaren	p l e ŋ ⁵⁵	p l e ŋ - ⁵⁵	3059
1181	SouthernPao	p l e ŋ ɦ ³¹	p l e ŋ ɦ ³¹	3059
1182	WesternBwe	p l e ⁵⁵	p l e - - ⁵⁵	3059
1183	Kayaw	tʰ ʉ ⁵⁵	tʰ - ʉ - - ⁵⁵	3067
1184	NorthernPao	tʰ w ɨ n ɦ ³¹	tʰ w ɨ n ɦ ³¹	3067
1185	NorthernPwo	tʰ w ɑ̃ ³⁵	tʰ w ɑ̃ - - ³⁵	3067
1186	ProtoKaren	tʰ w ɨ ɴ ⁵⁵	tʰ w ɨ ɴ - ⁵⁵	3067
1187	SouthernPao	tʰ w ə m ɦ ³¹	tʰ w ə m ɦ ³¹	3067
1188	Kayan	cʰ u ⁵³	- cʰ u - ⁵³	3077
1189	NorthernPao	s u ɦ ³¹	- s u ɦ ³¹	3077
1190	NorthernPwo	x ou ³⁵	- x ou - ³⁵	3077
1191	ProtoKaren	kʰ r ou ⁵⁵	kʰ r ou - ⁵⁵	3077
1192	SouthernPao	s u ɦ ³¹	- s u ɦ ³¹	3077
1193	WesternBwe	x u ⁵⁵	- x u - ⁵⁵	3077
1194	Kayah	p l a ³³	p l a - ³³	3088
1195	Kayan	p l ɛ ʔ ²¹	p l ɛ ʔ ²¹	3088
1196	Kayaw	p l e ³³	p l e - ³³	3088
1197	NorthernPao	pʰ l ɛ ʔ ⁴⁵	pʰ l ɛ ʔ ⁴⁵	3088
1198	NorthernPwo	pʰ l e ʔ ²¹	pʰ l e ʔ ²¹	3088
1199	ProtoKaren	b l ɛ ʔ̚ ⁵¹	b l ɛ ʔ̚ ⁵¹	3088
1200	SouthernPao	p l ɛ ʔ ⁴⁵	p l ɛ ʔ ⁴⁵	3088
1201	WesternBwe	b l i ¹¹	b l i - ¹¹	3088
1202	Kayan	n ai ¹¹	n ai ¹¹	3103
1203	Kayaw	n i ¹¹	n i ¹¹	3103
1204	ProtoKaren	n ei ¹¹	n ei ¹¹	3103
1205	Kayah	p l i ³³	p l i - ³³	3113
1206	Kayan	b l ai ⁵³	b l ai - ⁵³	3113
1207	Kayaw	p l i ⁵⁵	p l i - ⁵⁵	3113
