COGID	Eryuan	Heqing	Jianchuan	Lanping	Luobenzhuo	Qiliqiao	Xiangyun	Yunlong	Zhoucheng
2787-9									ts ɔ ⁴²
3247-9									ts ɿ ³³
252-9									t e ⁴²
6004-9									k ɔ ³⁵
4728-9									s ɤ ³³
3843-9									w a ⁴⁴
4965-9									ts ɿ ⁵⁵
5641-9									t a ²¹
3280-9									s ɔ ³⁵
1390-9									kʰ ɤ ³³
2156-9									w a ⁴⁴
3433-9									ɕ i ⁴⁴
552-9									s ɤ ³³
4845-9									ts i ⁵⁵
4846-9									t i ²¹
2292-9									m ɛ ²¹
6635-9									ts ɲ a ⁴⁴
3994-9									t i ²¹
3031-9									ts ɿ ³³
6078-9									ts ɿ ³³
1644-9									t ɤ ²¹
2435-9									ɲ i ⁴⁴
1676-9									k w a ⁴⁴
6281-9									k ɤ ²¹
5915-9									tsʰ i ⁵⁵
1560-9									ɕ i ³³
575-9									t ɔ ³¹
5319-9									s e ³¹
2797-9									k ɔ ³⁵
6991-9									ts ɤ ²¹
3513-9									ts ɔ ⁴²
5205-9									ts i ⁵⁵
6109-9									tsʰ i ⁵⁵
2056-9									m ɔ ⁴⁴
6099-9									k ɿ ³⁵
6119-9									p ɔ ³¹
1978-9									k w a ³³
3973-9									tɕ i ³¹
2046-9									ɕ ɔ ³³
5622-9									s ɤ ⁵⁵
648-9									tsʰ i ⁵⁵
6789-9									p e ²¹
618-9									ɣ i ³³
2384-9									m a ²¹
1124-9									k ɔ ³⁵
1125-9									tɕ i ³³
4178-9									k u ³³
1686-9									k ɔ ³⁵
1495-9									ts ɿ ³³
4090-9									ɕ i ³⁵
4802-9									x ɛ ⁵⁵
1764-9									ts ɿ ³³
3270-9									m e ³³
1884-9									k ɤ ²¹
1203-9									k i ³⁵
6645-9									w e ⁴²
608-9									k u ³³
2889-9									tɕʰ i ⁵⁵
5350-9									tsʰ i ³¹
6158-9									kʰ ɔ ⁵⁵
4306-9									s ɤ ³³
4891-9									k ɔ ⁵⁵
6436-9									k ɔ ³⁵
6213-9									s e ³⁵
2320-9									ɕ i ⁴⁴
5253-9									f e ⁴⁴
5108-9									tɕ i ⁵⁵
4100-9									ts ɿ ³³
6018-9									ts ɿ ³³
1352-9									ŋ ɔ ²¹
4228-9									p ɛ ⁴⁴
4247-9									tɕ i ⁵⁵
