COGID	Amharic	Argobba	Chaha	Endegagn	Ezha	Geez	Gumer	Gura	Gyeto	Harari	Inor	Kistane	Mesqan	Muher	Silte	Tigre	Tigrigna	Wolane	Zway
61-19																			ʔ a m
63-19																			ʔ aː ʔ a m
107-19																			g a m i a
112-19																			ʔ aː b a ʔ aː
331-19																			ʔ ɨ g u s
377-19																			b a kʼ a
381-19																			ʔ a n
417-19																			ʔ u g
451-19																			s a ʔ a
454-19																			ʔ a n i ʔ
484-19																			s ɨ f ɨ s ʔ
535-19																			ʔ a ʔ ɨ ʔ
543-19																			t a t
593-19																			ʔ aː m u s
640-19																			m aː a
1-19																			ʔ a m ə ʔ a
65-19																			ʔ u ʔ
163-19																			s a tʃ a
212-19																			ʔ a ʔ
244-19																			ʔ a ʔ b
248-19																			m u tʃ a
293-19																			f a ʔ a g
373-19																			kʼ i m aː
408-19																			b a ʔ a
414-19																			ʔ a b a kʼ ə a
601-19																			ʔ a r a a
642-19																			ʔ a f a s
60-19																			ʔ a f a s a
115-19																			ʔ a ʔ
209-19																			s a mː a
242-19																			ʔ aː mː ɨ s ʔ
415-19																			g ɨ aː b
450-19																			g a ʔ
490-19																			ʔ ə m i
638-19																			s ɨ ʔ a ai̯
645-19																			kʼ aː
75-19																			ʔ a m b i
160-19																			ʔ ə r ə kʼ
208-19																			ʔ a ʔ kʼ ʔ i
214-19																			ʔ aː b
218-19																			ʔ ɨ g g i
378-19																			ʔ aː ʔ g ə ʔ
379-19																			ʔ i ʔ ə
409-19																			g a ʔ a ʔ
497-19																			ʔ a ʔ
646-19																			ʔ a a
164-19																			b a tʃ a
210-19																			e a ə
215-19																			ʔ aː ʔ i b a
256-19																			ʔ u mː a
285-19																			m ɨ ʔ aː d
380-19																			ʔ a u
412-19																			s a ʔ a ʔ
496-19																			ʔ a ʔ ə ə ʔ b a
64-19																			ʔ aː b a
67-19																			ʔ ɨ r
169-19																			b a ʔ ə g ə g
251-19																			f i kʼ
294-19																			m u kʼ
461-19																			ʔ ai̯
547-19																			ʔ a g aː ʔ
597-19																			ʔ a ʔ ə a a
7-19																			ʔ aː g aː
158-19																			kʼ a m i s
168-19																			ʔ i m aː r
296-19																			ʔ i ʔ a
375-19																			s ə b
385-19																			ʔ ɨ ʔ a ʔ
500-19																			ʔ i m i ʔ
541-19																			kʼ ə tʃ ɨ ʔ
6-19																			m a ʔ aː m aː
113-19																			b u n
123-19																			t i m i
330-19																			kʼ a d
491-19																			d ɨ n g a ʔ
106-19																			m a ʔ a
254-19																			dʒ i m a ʔ
339-19																			b ə eː a l
460-19																			i i a
602-19																			m ɨ ʔ
652-19																			ʔ ai̯ ʔ ai̯
2-19																			ʔ u tʃ u m
213-19																			ʔ aː r aː t ai̯
298-19																			ʔ u ʔ
459-19																			ʔ aː a
486-19																			g ə e ə g ə
152-19																			ʔ aː n a
211-19																			m ɨ n n
328-19																			s a n a b a
333-19																			m ɨ t ɨ r
540-19																			ʔ i b aː
594-19																			g ɨ n g
154-19																			g aː n a g i
247-19																			ʔ ɨ ʔ kʼ u ʃ a ʃ i n
286-19																			tʃ a g u ʃ
418-19																			b ə ʔ b ə ʔ eː
615-19																			m ai̯
62-19																			f a l aː
288-19																			ʔ u r
416-19																			kʼ ai̯ ʔ ɨ n
456-19																			ʔ a ʔ ə ə n
509-19																			ʔ i r ɨ
5-19																			g b s
