COGID	Dashi	Ega	Enqi	Gongxing	Jinman	Jinxing	Mazhelong	ProtoBai	Tuoluo	Zhoucheng
4056-6						t ɑ̃ ⁴⁴				
4102-6						tsʰ u ³¹				
4326-6						k ə ³³				
4412-6						m õ ²¹				
4511-6						tɕ j a ⁴⁴				
4581-6						k ⁵⁵				
4676-6						tsʰ ʯ ⁵⁵				
4688-6						m õ ²¹				
4708-6						ou ⁴⁴				
4814-6						tɕ i ³³				
4844-6						tsʰ ou ⁴⁴				
4854-6						k õ ³³				
4929-6						j ɯ ²¹				
4940-6						t w e n ⁵⁵				
5027-6						ts ɑ ⁴⁴				
5071-6						m ɑ̃ ⁴⁴				
5083-6						k u ɑ ⁴⁴				
5248-6						tʰ i ³³				
11-6						ts j u ⁴² ⁵⁵				
65-6						m j a n ⁴²				
82-6						tsʰ ou ⁴⁴				
132-6						j u ⁵⁵				
227-6						tɕ i ³³				
359-6						w e n ²¹				
379-6						p ẽ ²¹				
979-6						s e ⁴⁴				
1046-6						ts ou ³³				
1274-6						ɑ̃ ³³				
1315-6						ts w a n ³³				
1337-6						k õ ³¹				
1390-6						j ɯ ⁴⁴				
1651-6						tɕ j i ²¹				
1693-6						tɕ j ou ⁴⁴				
1742-6						x u ³³				
1851-6						s w ɑ ⁵⁵				
1958-6						t i ³³				
1980-6						w e n ⁵⁵				
2174-6						ts õ ³¹				
2218-6						p ou ⁴²				
2355-6						p i ⁵⁵				
2474-6						m õ ²¹				
2517-6						w e n ⁵⁵				
2551-6						ts i ³³				
2816-6						ts e ⁴⁴				
2918-6						ʯ ⁴⁴				
3225-6						ts ou ⁴⁴				
3234-6						tɕ i ⁵⁵				
3235-6						ts u i ⁴²				
3251-6						j ɑ ⁴⁴				
3384-6						m e ⁵⁵				
3656-6						tsʰ ɑ ⁴⁴				
3667-6						k ɯ ²¹				
3712-6						tɕ j a n ²¹				
3790-6						f ʯ ⁴⁴				
3801-6						p ẽ ²¹				
3975-6						s w ɑ ⁵⁵				
4045-6						p ɔ ⁵⁵				
4081-6						k u ɑ ⁴²				
4196-6						tɕ i ⁴⁴				
4357-6						ts i ³¹				
4452-6						w a ⁴²				
2379-6						k ou ²¹				
4462-6						p a n ³¹				
4548-6						s ʯ ³¹				
4625-6						õ ²¹				
4657-6						p a ²¹				
4774-6						t i ⁴²				
4815-6						e ⁴⁴				
4909-6						k ɑ̃ ⁵⁵				
5009-6						m j a n ⁵⁵				
5082-6						m õ ⁴⁴				
1-6						m e ²¹				
119-6						tsʰ i ⁵⁵				
501-6						f ʯ ⁴⁴				
523-6						ʯ ⁴²				
610-6						j e n ²¹				
971-6						m i ⁵⁵				
1026-6						p a ²¹				
1119-6						tsʰ w ɑ ³³				
1218-6						f ʯ ⁵⁵				
1359-6						tɕ i ²¹				
1360-6						j õ ⁴²				
1484-6						f ʯ ⁴⁴				
1564-6						x w i ³³				
1609-6						s a n ⁵⁵				
1717-6						ou ²¹				
1751-6						s w ɑ̃ ⁵⁵				
1829-6						tɕ j e n ⁵⁵				
32-7							m i ⁴⁴			
53-7							tɕ u ²¹			
93-7							k əɯ ²¹			
216-7							s w a ⁴⁴			
236-7							tsʰ o ŋ ³³			
267-7							ɲ e n ²¹			
316-7							pʰ ɛ ³³			
327-7							ɣ ə ³³			
348-7							ts u ⁴⁴			
400-7							s ʯ ²¹			
452-7							k ə˞ ⁴⁴			
463-7							k ɛ ⁴⁴			
512-7							t o ³¹			
534-7							tsʰ u ²¹			
556-7							kʰ u ³³			
568-7							x ɯ ⁴⁴			
588-7							s w a ⁴⁴			
599-7							pʰ ɛ ⁵⁵			
656-7							k u ²¹			
678-7							k õ ²¹			
689-7							m u ⁴²			
700-7							m a n ²¹			
775-7							p j e n ²¹			
786-7							k i ⁵⁵			
820-7							ts u ŋ ²¹			
839-7							ɲ əɯ ²¹			
863-7							kʰ o ³³			
896-7							k e n ⁵⁵			
929-7							ɲ i ²¹			
1015-7							s u ⁵⁵			
1035-7							ts u ³³			
1107-7							s ə˞ ⁴⁴			
1173-7							s i ³³			
1195-7							s i ³³			
1241-7							m e n ²¹			
1252-7							tsʰ o ŋ ²¹			
1294-7							k e n ⁵⁵			
1326-7							tɕ i ³³			
1348-7							t i ³¹			
1401-7							s e n ²¹			
1451-7							s i ³³			
1473-7							ts w e n ³³			
1507-7							tɕʰ i ⁵⁵			
1532-7							k i ⁵⁵			
1543-7							s əɯ ³³			
1575-7							s e n ⁵⁵			
1618-7							p ɛ ²¹			
1640-7							k o ⁴⁴			
1671-7							s i ⁴⁴			
1731-7							s o ŋ ⁵⁵			
1762-7							s w e n ²¹			
1773-7							t ɛ ⁴⁴			
1794-7							k o ŋ ⁵⁵			
1805-7							s i ²¹			
1816-7							s o n ³³			
1862-7							tɕʰ i ⁵⁵			
1885-7							k ɯ ⁴⁴			
1914-7							s əɯ ³³			
1936-7							pʰ ʯ ³³			
1969-7							s e n ⁵⁵			
2018-7							tsʰ o ŋ ²¹			
2029-7							k e n ⁵⁵			
2051-7							tsʰ u ŋ ²¹			
2074-7							k o ŋ ²¹			
2085-7							m e n ³³			
2130-7							p ɛ ⁵⁵			
2245-7							tsʰ o ²¹			
2269-7							m e n ³³			
2280-7							s ʯ ²¹			
2291-7							s e n ²¹			
2316-7							tɕʰ i ⁴⁴			
2364-7							t i ³³			
2395-7							ts e n ⁵⁵			
2406-7							tɕʰ j e n ⁵⁵			
2417-7							k u ⁴²			
2428-7							k e n ⁵⁵			
2450-7							ɲ o ŋ ²¹			
2484-7							ɕ i ⁴⁴			
2495-7							k o ²¹			
2565-7							ɲ i ⁵⁵			
2611-7							j o ²¹			
2632-7							w e n ²¹			
2644-7							w e n ⁵⁵			
2674-7							m o ŋ ³³			
2698-7							s u ³³			
2709-7							n i ⁴²			
2720-7							ts u n ²¹			
2772-7							k ɛ ⁴⁴			
2791-7							tɕ j e n ⁵⁵			
2837-7							ts e n ⁵⁵			
2859-7							s e n ⁵⁵			
2889-7							tɕ i ³³			
2900-7							k u ³³			
2928-7							tsʰ u ŋ ⁵⁵			
2941-7							kʰ i ⁵⁵			
2998-7							tsʰ i ³³			
3031-7							tsʰ u ³³			
3052-7							t i ²¹			
3064-7							t ɛ ²¹			
3084-7							tʰ i ⁴⁴			
3117-7							tɕ u ⁴²			
3128-7							k ə˞ ⁴⁴			
3150-7							t ɛ ⁴⁴			
3161-7							s əɯ ³³			
3172-7							ts e n ³³			
3263-7							j a ⁴⁴			
3274-7							k ə˞ ²¹			
3308-7							kʰ e n ⁵⁵			
3340-7							tsʰ o ²¹			
3362-7							ts e n ⁵⁵			
3409-7							m i ³³			
3454-7							k o ŋ ⁵⁵			
3493-7							s o ⁴⁴			
3536-7							s əɯ ⁵⁵			
3548-7							p u ⁴²			
3645-7							s u ⁵⁵			
3678-7							tɕʰ i ⁴⁴			
3757-7							p o ²¹			
3779-7							k u ⁴²			
3813-7							tsʰ e n ⁵⁵			
3835-7							s e n ⁵⁵			
3855-7							p e n ²¹			
3885-7							s w ³³ i ⁴⁴			
3907-7							pʰ ɛ ⁵⁵			
3942-7							ts i ³³			
3953-7							ts e n ⁵⁵			
4023-7							s j e n ⁵⁵			
4034-7							ts i n ⁵⁵			
4143-7							ɲ o n ²¹			
4185-7							m o ŋ ²¹			
4227-7							tsʰ e n ⁵⁵			
4238-7							ɲ o ²¹			
4249-7							k e n ⁵⁵			
4271-7							tɕ u ⁴²			
4304-7							tsʰ u ⁴²			
4315-7							ɲ o n ³³			
4336-7							ts i n ²¹			
4400-7							s a ŋ ⁵⁵			
4411-7							tsʰ e n ⁵⁵			
4441-7							p o ²¹			
4557-7							k o ⁵⁵			
4591-7							ɲ j o ŋ ²¹			
4602-7							ɣ i ²¹			
4687-7							tsʰ e n ⁵⁵			
4720-7							k e n ²¹			
4731-7							ɲ i ³³			
4763-7							ts i ²¹			
4918-7							tsʰ u ²¹			
4976-7							ɲ i ⁴⁴			
4998-7							ɕ i ³³			
5037-7							ts i n ²¹			
5048-7							ts i n ⁵⁵			
5100-7							m o ²¹			
5111-7							pʰ ɛ ⁴²			
5122-7							kʰ w i ⁴⁴			
5163-7							tɕ i ⁵⁵			
5192-7							tɕ u n ²¹			
5225-7							n o ŋ ²¹			
5236-7							t i ³³			
64-7							p e n ²¹			
104-7							x w i ⁴⁴			
247-7							p i ²¹			
289-7							s i ⁴⁴			
338-7							kʰ w i ²¹			
412-7							tsʰ e n ⁵⁵			
621-7							k w i ⁴⁴			
632-7							n o ŋ ³³			
742-7							k ə˞ ⁴⁴			
752-7							n i ²¹			
763-7							ts o ŋ ⁵⁵			
799-7							tsʰ u ⁴²			
916-7							ts o ŋ ⁵⁵			
960-7							m i ⁵⁵			
1001-7							k i ⁵⁵			
1074-7							x o ³³			
1086-7							kʰ o ⁵⁵			
1097-7							k o ⁵⁵			
1130-7							pʰ ɛ ⁵⁵			
1184-7							s e n ⁵⁵			
1230-7							kʰ w e n ²¹			
1263-7							m i ⁴²			
1423-7							kʰ o ŋ ⁵⁵			
1462-7							v e n ²¹			
1545-7							ts i ³³			
1629-7							p i ⁵⁵			
1682-7							s o n ⁵⁵			
1706-7							tɕ j a ⁴²			
1925-7							ts i ³³			
2107-7							x ɯ ²¹			
2118-7							pʰ ɛ ³³			
2141-7							s o n ⁵⁵			
2664-7							m o ŋ ²¹			
2742-7							s e n ³³			
2753-7							s o ŋ ⁵⁵			
2848-7							t i ⁴²			
2870-7							ɣ ə ³³			
2871-7							s w a ⁴⁴			
2952-7							w e ŋ ²¹			
3020-7							pʰ ɛ ³³			
3214-7							p ɛ n ³³			
3330-7							ɲ e n ²¹			
3433-7							k o ²¹			
3566-7							k ə˞ ⁴⁴			
3590-7							s i ⁴⁴			
3634-7							tsʰ o ŋ ³³			
3689-7							k e n ³³			
4056-7							t ɛ ⁴²			
4326-7							k i ³³			
4412-7							m i n ²¹			
4511-7							tɕ j ə˞ ⁴⁴			
4581-7							k i ⁵⁵			
4676-7							ts u ⁵⁵			
4688-7							m i n ²¹			
4708-7							o ⁴⁴			
4814-7							pʰ u ⁴²			
4844-7							tsʰ u ⁵⁵			
4854-7							k o ŋ ³³			
4929-7							j i ²¹			
4940-7							ts w e n ⁵⁵			
5027-7							ts u ⁵⁵			
5071-7							m i ⁴⁴			
5083-7							kʰ w i ⁴⁴			
5248-7							tʰ i ³³			
4378-7							x əɯ ³³			
11-7							tɕ e n ²¹			
65-7							m e n ²¹			
82-7							tsʰ i ⁵⁵			
227-7							t i ⁵⁵			
379-7							p ɛ ⁵⁵			
422-7							tɕ i ⁵⁵			
907-7							ɲ o ŋ ²¹			
1046-7							tɕ u ²¹			
1056-7							k e n ³³			
1315-7							ts w e n ³³			
1337-7							k o ²¹			
1390-7							j i ⁴⁴			
1693-7							tɕ j a ⁴⁴			
1742-7							x ɯ n ³³			
1851-7							s w a n ⁵⁵			
1958-7							ɲ i ³³			
2163-7							p ɛ ⁵⁵			
2174-7							ts a n ²¹			
2218-7							t o ⁴²			
2355-7							pʰ e n ²¹			
2474-7							m e n ²¹			
2551-7							ts i ³³			
2816-7							t u ⁴⁴			
2918-7							t i ²¹			
3205-7							s əɯ ³³			
3225-7							tɕ o ⁵⁵			
3234-7							tɕ i ⁵⁵			
3235-7							kʰ w i ⁵⁵			
3251-7							j o ⁴⁴			
3384-7							m i ⁵⁵			
3612-7							k əɯ ⁵⁵			
3667-7							k əɯ ²¹			
3712-7							p j e n ²¹			
3790-7							p o ⁴⁴			
3801-7							p ɛ ⁵⁵			
3975-7							s w a n ⁵⁵			
4045-7							pʰ u ⁵⁵			
4196-7							tɕʰ i ⁴⁴			
4357-7							tɕʰ i ⁵⁵			
4452-7							w ə˞ n ²¹			
4462-7							p ɛ n ²¹			
4537-7							m əɯ ³³			
4548-7							s u n ²¹			
4657-7							p ɛ ⁵⁵			
4774-7							ts i ³³			
4815-7							n i ⁴⁴			
4900-7							k e n ²¹			
4909-7							k e n ⁵⁵			
5009-7							pʰ j e n ⁵⁵			
1-7							m e n ³³			
423-7							k i ⁴⁴			
523-7							p i ³³			
579-7							p ɛ ⁵⁵			
610-7							j e n ²¹			
940-7							ɲ o ŋ ²¹			
971-7							m ɛ ⁵⁵			
1066-7							tsʰ o ŋ ⁵⁵			
1119-7							ts a n ²¹			
1305-7							k w ə˞ ⁵⁵			
1360-7							j u ²¹			
1598-7							o ŋ ³³			
1751-7							s w a n ⁵⁵			
1829-7							tɕ j e n ⁵⁵			
1897-7							ɲ əɯ ²¹			
1898-7							ɲ i ³³			
32-8								m a ⁴		
53-8								j i ¹		
93-8								ɣ ɯ ¹		
216-8								s w a ⁴		
236-8								ts u ŋ ²		
267-8								tsʰ e n ¹		
316-8								p ɯ ²		
327-8								ɣ ɯ ²		
348-8								tsʰ r o ⁴		
400-8								j ɔ ¹		
452-8								ɣ ɛ ⁴		
463-8								qʰ a ⁴		
512-8								t ɔ ⁴		
534-8								ts u ⁴		
556-8								qʰ r u ²		
568-8								χ ɯ ⁴		
588-8								s w a ⁴		
599-8								pʰ ɯ ¹		
656-8								qʰ r u ¹		
678-8								qʰ u ¹		
689-8								m ɛ ¹		
700-8								m ɛ ¹		
775-8								p r e n ¹		
786-8								ɣ ɛ ¹		
820-8								tsʰ u ŋ ³		
839-8								d j ɯ ²		
863-8								qʰ ɔ ²		
896-8								qʰ æ ŋ ¹		
929-8								tsʰ ɯ ³		
1015-8								s r o ⁴		
1035-8								tsʰ r u ²		
1107-8								s r a ⁴		
1173-8								s r i ²		
1195-8								s r i ²		
1241-8								m ɛ ¹		
1252-8								j o ŋ ¹		
1294-8								qʰ a ŋ ¹		
1326-8								tsʰ r i ²		
1348-8								dʑ i ³		
1401-8								s e n ¹		
1451-8								s r i ²		
1473-8								t w e n ¹		
1507-8								tsʰ i ¹		
1532-8								ɣ ɯ ¹		
1543-8								sʰ r ɯ ²		
1575-8								s r e n ¹		
1618-8								b ɯ ²		
1640-8								qʰ ɔ ⁴		
1671-8								s r i ⁴		
1731-8								s r o ŋ ¹		
1762-8								s w a ŋ ¹		
1773-8								t ɯ ⁴		
1794-8								qʰ o ŋ ¹		
1805-8								s i ³		
1816-8								s u ŋ ²		
1862-8								tsʰ r i ¹		
1885-8								qʰ ɛ ⁴		
1914-8								sʰ r ɯ ²		
1936-8								p u ²		
1969-8								s r e n ¹		
2018-8								ts o ŋ ¹		
2029-8								qʰ a ŋ ¹		
2051-8								tsʰ u ŋ ¹		
2074-8								qʰ o ŋ ⁴		
2085-8								m j ²		
2130-8								p ɛ ⁴		
2245-8								tsʰ o ⁴		
2269-8								m ɛ ²		
2280-8								s ɔ ³		
2291-8								s r e n ¹		
2316-8								tsʰ r i ⁴		
2364-8								dʑ i ²		
2395-8								tsʰ r æ n ¹		
2406-8								tsʰ j e n ¹		
2417-8								qʰ ɔ ⁴		
2428-8								qʰ a ŋ ¹		
2450-8								ŋ j o ŋ ¹		
2484-8								s r i ⁴		
2495-8								qʰ ɔ ¹		
2565-8								tsʰ r i ¹		
2611-8								j ɔ ⁴		
2632-8								ŋ w a ŋ ¹		
2644-8								s w a ŋ ¹		
2674-8								m ø ²		
2698-8								s r o ²		
2709-8								n ɛ ¹		
2720-8								tsʰ r o ŋ ¹		
2772-8								qʰ a ⁴		
2791-8								tsʰ r e n ¹		
2837-8								tsʰ r e n ¹		
2859-8								s r e n ¹		
2889-8								tsʰ j ɯ ²		
2900-8								qʰ u ²		
2928-8								tsʰ u ŋ ¹		
2941-8								qʰ ɯ ¹		
2998-8								tsʰ r i ²		
3031-8								tʰ j u ²		
3052-8								tsʰ j ɯ ⁴		
3064-8								t ɔ ⁴		
3084-8								tʰ r a ⁴		
3117-8								j i ⁴		
3128-8								ɣ æ ⁴		
3150-8								t ɛ ⁴		
3161-8								n j ɯ ²		
3172-8								tsʰ r e n ²		
3263-8								j a ⁴		
3274-8								ɣ ɔ ⁴		
3308-8								qʰ e ŋ ¹		
3340-8								ts u ⁴		
3362-8								tsʰ r e n ¹		
3409-8								m i ²		
3454-8								qʰ o ŋ ¹		
3493-8								s ɔ ⁴		
3536-8								s r o ⁴		
3548-8								p j o ²		
3645-8								s r u ¹		
3678-8								tsʰ j i ⁴		
3757-8								j ɔ ¹		
3779-8								qʰ u ⁴		
3813-8								j e n ¹		
3835-8								s r e n ¹		
3855-8								b ɛ ŋ ¹		
3885-8								s w j ɛ ⁴		
3907-8								pʰ ɛ ¹		
3942-8								ts i ²		
3953-8								tsʰ r æ n ¹		
4023-8								s r æ ŋ ¹		
4034-8								tsʰ r e n ¹		
4143-8								tsʰ o o ⁴		
4185-8								m o ŋ ⁴		
4227-8								tsʰ r e n ¹		
4238-8								d j ɔ ¹		
4249-8								qʰ a ŋ ¹		
4271-8								j i ⁴		
4304-8								tsʰ r o ⁴		
4315-8								d r o ŋ ²		
4336-8								tsʰ j e n ¹		
4400-8								s u ŋ ¹		
4411-8								j e n ¹		
4441-8								j ɔ ¹		
4557-8								qʰ ɔ ¹		
4591-8								n j o ŋ ²		
4602-8								ɣ ɯ ⁴		
4687-8								j e n ¹		
4720-8								qʰ ɛ ŋ ¹		
4731-8								b j ɛ ⁴		
4763-8								tsʰ ɯ ³		
4918-8								tsʰ ɯ ³		
4976-8								t j ɯ ⁴		
4998-8								ɕ j i ²		
5037-8								t j e ⁴ ²		
5048-8								tsʰ r e n ¹		
5100-8								m ɔ ¹		
5111-8								b ɛ ⁴		
5122-8								qʰ w a ⁴		
5163-8								tsʰ i ¹		
5192-8								tsʰ r o ŋ ¹		
5225-8								n o ŋ ³		
5236-8								tʰ j e ²		
64-8								pʰ e ŋ ¹		
104-8								x w a ⁴		
247-8								p r i ¹		
289-8								s r i ⁴		
338-8								qʰ w ɛ ⁴		
378-8								d j i ³		
412-8								t æ ŋ ¹		
621-8								qʰ w a ⁴		
632-8								n o ŋ ²		
645-8								b a ⁴		
742-8								qʰ ɛ ⁴		
752-8								ŋ ɯ ¹		
763-8								tsʰ r o ŋ ¹		
799-8								ts u ⁴		
809-8								b ɔ ³		
853-8								kʰ o ŋ ¹		
916-8								d r o ŋ ¹		
960-8								m i ¹		
1001-8								k ɯ ¹		
1074-8								ɣ ɔ ¹		
1086-8								qʰ u ⁴		
1097-8								qʰ u ⁴		
1130-8								pʰ ɛ ⁴		
1184-8								s r e ŋ ¹		
1230-8								qʰ w a ŋ ¹		
1263-8								m i ²		
1423-8								qʰ o ŋ ¹		
1433-8								m o ¹		
1462-8								ŋ w e n ²		
1545-8								tsʰ j i ²		
1629-8								p j ɛ ²		
1682-8								ɕ r o ŋ ¹		
1706-8								tsʰ w a ⁴		
1925-8								j i ²		
1991-8								tsʰ o ŋ ²		
2040-8								b o ŋ ²		
2107-8								ɣ ɔ ⁴		
2118-8								p u ²		
2141-8								s r o ŋ ¹		
2540-8								tsʰ r o n ¹		
2576-8								m j ²		
2664-8								m ø ⁴		
2742-8								s r e ŋ ²		
2848-8								dʑ i ⁴		
2952-8								ŋ w a ŋ ¹		
3020-8								p u ²		
3214-8								p æ ŋ ²		
3285-8								tʰ w a ⁴		
3330-8								n j o ŋ ¹		
3373-8								tʰ r æ ⁴		
3397-8								j a ⁴		
3433-8								qʰ ɔ ¹		
3443-8								ɣ ɯ ¹		
3566-8								qʰ a ⁴		
3590-8								s a ⁴		
3601-8								ɣ æ ¹		
3689-8								ɣ ɛ ŋ ²		
3964-8								x æ ŋ ¹		
4056-8								t a ⁴		
4102-8								tʰ r u ⁴ ³		
4326-8								ɣ ɯ ²		
4511-8								tsʰ w æ ⁴		
4581-8								qʰ ɯ ⁴		
4676-8								tʰ r r u ¹		
4708-8								o ⁴		
4814-8								j i ⁴		
4844-8								tsʰ u ⁴		
4854-8								qʰ o ŋ ²		
4929-8								j ɯ ¹		
4940-8								t w e n ¹		
5027-8								tsʰ u ⁴		
5071-8								m i ⁴		
5083-8								qʰ w a ⁴		
5248-8								tʰ j e ²		
4378-8								j ɯ ²		
11-8								tsʰ r o ŋ ¹		
82-8								tʰ r u ⁴		
132-8								ɣ o ŋ ¹		
141-8								ŋ ɔ ³		
227-8								tsʰ i ⁴		
359-8								ŋ w e n ¹		
379-8								p e ²		
422-8								tsʰ r i ¹		
907-8								n o ŋ ¹		
979-8								s ɛ ⁴		
1046-8								ɣ u ³		
1056-8								ɣ æ ŋ ²		
1274-8								i ²		
1315-8								ɖʐ w e n ¹		
1337-8								g o ŋ ¹		
1390-8								j ɯ ⁴		
1693-8								tsʰ a ⁴		
1742-8								ɣ ɯ ⁴ ²		
1851-8								s w a ŋ ¹		
1958-8								t r ɯ ²		
1980-8								ɖʐ w e n ¹		
2163-8								b ã ¹		
2174-8								ɖʐ o ŋ ¹		
2218-8								d r j o ⁴		
2355-8								p r i ¹		
2439-8								s ɔ ²		
2474-8								m ø ¹		
2517-8								ɖʐ w e n ¹		
2551-8								tsʰ i ²		
2816-8								tʰ ɛ ⁴		
2918-8								j a ⁴		
3205-8								s r e ²		
3225-8								ts u ⁴		
3234-8								p i ¹		
3235-8								qʰ w ɛ ¹		
3251-8								j a ⁴		
3384-8								m ɛ ¹		
3612-8								ɣ ɯ ¹		
3656-8								tʰ r o ⁴		
3667-8								j ɯ ⁴		
3712-8								b r æ n ¹		
3790-8								p j o ⁴		
3801-8								p e ²		
3975-8								s w a ŋ ¹		
4045-8								p u ³		
4081-8								ɣ w a ⁴		
4196-8								tsʰ i ⁴		
4357-8								tsʰ i ³		
4452-8								ʁ w æ n ¹		
2379-8								j ɔ ¹		
4462-8								b æ ŋ ³		
4537-8								m ɯ ²		
4548-8								s r o ŋ ³		
4625-8								n o ŋ ¹		
4657-8								p ɛ ¹		
4774-8								t w a ⁴		
4815-8								n ɛ ⁴		
4900-8								g ɯ̃ ŋ ¹		
4909-8								qʰ a ŋ ¹		
5009-8								tsʰ r æ n ¹		
5082-8								m o ¹		
1-8								m ɛ ¹		
119-8								tsʰ i ¹		
501-8								p j o ⁴		
523-8								b j ɛ ⁴		
579-8								pʰ ɯ ¹		
610-8								j e n ¹		
940-8								n o ¹ ¹		
971-8								m ɯ ¹		
1026-8								b ɛ ¹		
1066-8								tsʰ o ŋ ¹		
1119-8								tsʰ w e ŋ ¹		
1305-8								qʰ w a ¹		
1484-8								p j ɛ ³		
1564-8								x w i ²		
1587-8								ŋ o ¹		
1598-8								ŋ u ŋ ²		
1609-8								s r e ŋ ¹		
1751-8								s w a ŋ ¹		
1829-8								tɕ e n ¹		
32-9									m a ⁴²	
53-9									ʈʂʰ i ³⁵	
93-9									ɣ ɯ ³⁵	
216-9									s w a ⁴²	
236-9									ts o ŋ ³³	
267-9									tɕ e n ³⁵	
316-9									p ɯ ³³	
327-9									ɣ ɯ ³³	
348-9									tɕ i ⁴²	
400-9									ʐ ɔ ³⁵	
452-9									ʁ a ⁴²	
463-9									j o ⁴²	
512-9									tʰ o ²¹	
534-9									ts o ⁴²	
556-9									tʰ ɔ ³³	
568-9									x ɯ ⁴²	
588-9									s w a ⁴²	
599-9									p ɯ ⁵⁵	
656-9									g ɔ ³⁵	
678-9									ŋ ʯ ³⁵	
689-9									m o ²¹	
700-9									m ɛ ²¹	
775-9									tɕ e n ²¹	
786-9									ʁ i ⁵⁵	
820-9									tɕ o ²¹	
839-9									t j i ³⁵	
863-9									qʰ ɔ ³³	
896-9									ʁ ʯ ⁵⁵	
929-9									t j i ⁴²	
1015-9									ɕ ɯ ⁵⁵	
1035-9									tɕ ɔ ³³	
1107-9									ɕ j a ⁴²	
1173-9									ɕ i ³³	
1195-9									ɕ i ³³	
1241-9									m ɛ ³⁵	
1252-9									m o ŋ ³⁵	
1294-9									ʁ o ŋ ⁵⁵	
1326-9									tɕ i ³³	
1348-9									ʑ i ²¹	
1401-9									s e n ²¹	
1451-9									ʂ i ³³	
1473-9									t w e ⁵⁵	
1507-9									tɕʰ i ⁵⁵	
1532-9									ʁ ɯ ⁵⁵	
1543-9									ɕ j ɯ ³³	
1575-9									j e n ⁵⁵	
1618-9									p ɯ ³³	
1640-9									m o ⁴²	
1671-9									ɕ i ⁴²	
1731-9									s ʯ ŋ ⁵⁵	
1762-9									s w a ŋ ²¹	
1773-9									t i ⁴²	
1794-9									k o ŋ ⁵⁵	
1805-9									s i ²¹	
1816-9									s ʯ ŋ ³³	
1862-9									tɕʰ i ⁴²	
1885-9									w a ⁴²	
1914-9									ɕ j ɯ ³³	
1936-9									p ɯ ³³	
1969-9									ʂ e n ⁵⁵	
2018-9									ts o ŋ ³⁵	
2029-9									ʁ o ŋ ⁵⁵	
2051-9									ts o ŋ ³⁵	
2074-9									ʁ o ⁴²	
2085-9									m o ³³	
2130-9									p a ⁴²	
2245-9									tɕ j ɔ ⁴²	
2269-9									m ɛ ³³	
2280-9									s i ²¹	
2291-9									s e n ²¹	
2316-9									tɕ i ⁴²	
2364-9									ʑ i ³³	
2395-9									tɕʰ a ⁵⁵	
2406-9									tɕʰ j e n ⁵⁵	
2417-9									ŋ o ²¹	
2428-9									ʁ o ŋ ⁵⁵	
2450-9									o ŋ ³⁵	
2484-9									ɕ i ⁴²	
2495-9									ʁ ɔ ³⁵	
2565-9									tʰ i ⁴²	
2611-9									j o ⁴²	
2632-9									w a ⁴² ⁴²	
2644-9									w a ŋ ⁵⁵	
2674-9									m o ³³	
2698-9									ɕ ɯ ³³	
2709-9									ŋ i ³⁵	
2720-9									tɕ j i ³⁵	
2772-9									ʁ o ⁴²	
2791-9									tɕ e n ⁵⁵	
2837-9									ʈʂʰ e ⁵⁵	
2859-9									ɕ j e n ⁵⁵	
2889-9									tɕ j i ³³	
2900-9									g ʯ ³³	
2928-9									ts ʯ ŋ ⁵⁵	
2941-9									ɣ ɯ ⁵⁵	
2998-9									ʈʂʰ i ³³	
3031-9									tʰ i ³³	
3052-9									t i ²¹	
3064-9									t ɔ ³⁵	
3084-9									tʰ a ⁴²	
3117-9									ʈʂʰ i ²¹	
3128-9									ʁ a ³⁵	
3150-9									tʰ i ²¹	
3161-9									j ɯ ³³	
3172-9									ʈʂʰ ə̃˞ ³³	
3263-9									j a ⁴²	
3274-9									ʁ a ²¹	
3308-9									j e ⁵⁵	
3340-9									tɕ o ⁴²	
3362-9									ʈʂʰ e ⁵⁵	
3409-9									m i ³³	
3454-9									k o ŋ ⁵⁵	
3493-9									s u ⁴²	
3536-9									s ɔ ⁴²	
3548-9									f ə˞ ²¹	
3645-9									ɕ ʯ ⁵⁵	
3678-9									tɕʰ i ⁴²	
3757-9									l ɔ ³⁵	
3779-9									ŋ o ²¹	
3813-9									x e n ⁵⁵	
3835-9									ʂ e n ⁵⁵	
3855-9									p o ŋ ³⁵	
3885-9									s w ə˞ ⁴²	
3907-9									p o ⁵⁵	
3942-9									ʑ i ³³	
3953-9									tʰ e ⁵⁵	
4023-9									j e n ⁵⁵	
4034-9									t j ɯ ⁴² ⁵⁵	
4143-9									tɕ ʯ ⁴² ⁴²	
4185-9									m o ⁵⁵	
4227-9									ʈʂʰ ə̃˞ ⁵⁵	
4238-9									ɔ ³⁵	
4249-9									ʁ o ŋ ⁵⁵	
4271-9									ʈʂʰ i ²¹	
4304-9									tɕ o ⁴²	
4315-9									tʰ o ŋ ³³	
4336-9									e ²¹	
4400-9									s ʯ ŋ ⁵⁵	
4411-9									x e n ⁵⁵	
4441-9									l ɔ ³⁵	
4557-9									m ɔ ²¹	
4591-9									j o ŋ ³³	
4602-9									ɣ ɯ ⁴²	
4687-9									x e n ⁵⁵	
4720-9									ʁ ⁵⁵	
4731-9									tʰ i ⁴²	
4763-9									t j i ⁴²	
4918-9									ʈʂʰ ɯ ²¹	
4976-9									t i ⁴²	
4998-9									j i ³³	
5037-9									t i ²¹	
5048-9									t j i ⁴² ⁵⁵	
5100-9									m o ³⁵	
5111-9									p o ²¹	
