ID	DOCULECT	TOKENS	ALIGNMENT	COGID
3245	Changsha	tɕʰ yeː ⁴¹	tɕʰ - yeː - ⁴¹	1421
3246	Chaozhou	kʰ j e ŋ ⁵³	kʰ j e ŋ ⁵³	1421
3247	Chengdu	tɕʰ ɥ a n ⁵³	tɕʰ ɥ a n ⁵³	1421
3248	Fuzhou	kʰ ei ŋ ³¹	kʰ - ei ŋ ³¹	1421
3249	Guangzhou	h y n ³⁵	h - y n ³⁵	1421
3250	Hankou	tsʰ w a n ⁴²	tsʰ w a n ⁴²	1421
3251	Jinan	tɕʰ yaː ⁵⁵	tɕʰ - yaː - ⁵⁵	1421
3252	Meixian	kʰ j a n ³¹	kʰ j a n ³¹	1421
3253	Nanchang	tɕʰ ɥ ɔ n ²¹³	tɕʰ ɥ ɔ n ²¹³	1421
3254	Shanghai	tɕʰ ɥ ø ⁵³	tɕʰ ɥ ø - ⁵³	1421
3255	Shuangfeng	tʰ uiː ²¹	tʰ - uiː - ²¹	1421
3256	Suzhou	tɕʰ j ø ⁵²	tɕʰ j ø - ⁵²	1421
3257	Taiyuan	tɕʰ ɥ ɛ ⁵³	tɕʰ ɥ ɛ - ⁵³	1421
3258	Wenzhou	tɕʰ y ⁴⁵	tɕʰ - y - ⁴⁵	1421
3259	XiAn	tɕʰ yaː ⁵³	tɕʰ - yaː - ⁵³	1421
3260	Xiamen	kʰ j a n ⁵¹	kʰ j a n ⁵¹	1421
3261	Yangzhou	tɕʰ yɪː ⁴²	tɕʰ - yɪː - ⁴²	1421
3262	ZhongyuanYinyun	kʰ ɥ e n ³⁵	kʰ ɥ e n ³⁵	1421
3263	Beijing	x u ³⁵	x u ³⁵	1426
3264	Changsha	f u ¹³	f u ¹³	1426
3265	Chaozhou	h u ⁵⁵	h u ⁵⁵	1426
3266	Chengdu	f u ³¹	f u ³¹	1426
3267	Fuzhou	x u ⁵²	x u ⁵²	1426
3268	Guangzhou	w u ²¹	w u ²¹	1426
3269	Hankou	x u ²¹³	x u ²¹³	1426
3270	Jinan	x u ⁴²	x u ⁴²	1426
3271	Meixian	f u ¹¹	f u ¹¹	1426
3272	Nanchang	ɸ u ⁴⁵	ɸ u ⁴⁵	1426
3273	Shanghai	ɦ u ¹³	ɦ u ¹³	1426
3274	Shuangfeng	ɣ əu ²³	ɣ əu ²³	1426
3275	Suzhou	ɦ əu ²⁴	ɦ əu ²⁴	1426
3276	Taiyuan	x u ¹¹	x u ¹¹	1426
3277	Wenzhou	v u ³¹	v u ³¹	1426
3278	XiAn	x u ²⁴	x u ²⁴	1426
3279	Xiamen	h ɔ ²⁴	h ɔ ²⁴	1426
3280	Yangzhou	x u ³⁴	x u ³⁴	1426
3281	ZhongyuanYinyun	x u ⁵⁵	x u ⁵⁵	1426
3282	Beijing	k ou ²¹⁴	k - ou ²¹⁴	1427
3283	Changsha	k ɤu ⁴¹	k - ɤu ⁴¹	1427
3284	Chaozhou	k au ⁵³	k - au ⁵³	1427
3285	Chengdu	k əu ⁵³	k - əu ⁵³	1427
3286	Fuzhou	k eu ³¹	k - eu ³¹	1427
3287	Guangzhou	k au ³⁵	k - au ³⁵	1427
3288	Hankou	k ou ⁴²	k - ou ⁴²	1427
3289	Jinan	k ou ⁵⁵	k - ou ⁵⁵	1427
3290	Meixian	k ɛu ³¹	k - ɛu ³¹	1427
3291	Nanchang	k j ɛu ²¹³	k j ɛu ²¹³	1427
3292	Shanghai	k ɤɯ ⁵⁵	k - ɤɯ ⁵⁵	1427
3293	Shuangfeng	k j e ²¹	k j e ²¹	1427
3294	Suzhou	k øy ⁵²	k - øy ⁵²	1427
3295	Taiyuan	k ou ⁵³	k - ou ⁵³	1427
3296	Wenzhou	k au ⁴⁵	k - au ⁴⁵	1427
3297	XiAn	k ou ⁵³	k - ou ⁵³	1427
3298	Xiamen	k ɔ ⁵¹	k - ɔ ⁵¹	1427
3299	Yangzhou	k ɤɯ ⁴²	k - ɤɯ ⁴²	1427
3300	ZhongyuanYinyun	k ou ³⁵	k - ou ³⁵	1427
3301	Beijing	l i ³⁵	l i ³⁵	1429
3302	Changsha	n i ¹³	n i ¹³	1429
3303	Chaozhou	l i ⁵⁵	l i ⁵⁵	1429
3304	Chengdu	n i ⁵³	n i ⁵³	1429
3305	Fuzhou	l i ⁵²	l i ⁵²	1429
3306	Guangzhou	l ei ²¹	l ei ²¹	1429
3307	Hankou	n i ⁴²	n i ⁴²	1429
3308	Jinan	l i ⁴²	l i ⁴²	1429
3309	Meixian	l i ¹¹	l i ¹¹	1429
3310	Nanchang	l i ⁴⁵	l i ⁴⁵	1429
3311	Shanghai	l i ¹³	l i ¹³	1429
3312	Shuangfeng	n i ²³	n i ²³	1429
3313	Suzhou	l i ²⁴	l i ²⁴	1429
3314	Taiyuan	l i ¹¹	l i ¹¹	1429
3315	Wenzhou	l ei ³¹	l ei ³¹	1429
3316	XiAn	l i ²⁴	l i ²⁴	1429
3317	Xiamen	l i ²⁴	l i ²⁴	1429
3318	Yangzhou	l i ³⁴	l i ³⁴	1429
3319	ZhongyuanYinyun	l i ⁵⁵	l i ⁵⁵	1429
3320	Beijing	l a ŋ ³⁵	l a ŋ ³⁵	1430
3321	Changsha	n a n ¹³	n a n ¹³	1430
3322	Chaozhou	l a ŋ ⁵⁵	l a ŋ ⁵⁵	1430
3323	Chengdu	n a ŋ ³¹	n a ŋ ³¹	1430
3324	Fuzhou	l ou ŋ ⁵²	l ou ŋ ⁵²	1430
3325	Guangzhou	l ɔ ŋ ²¹	l ɔ ŋ ²¹	1430
3326	Hankou	n a ŋ ²¹³	n a ŋ ²¹³	1430
3327	Jinan	l a ŋ ⁴²	l a ŋ ⁴²	1430
3328	Meixian	l ɔ ŋ ¹¹	l ɔ ŋ ¹¹	1430
3329	Nanchang	l ɔ ŋ ⁴⁵	l ɔ ŋ ⁴⁵	1430
3330	Shanghai	l ɒː ¹³	l ɒː - ¹³	1430
3331	Shuangfeng	n a ŋ ²³	n a ŋ ²³	1430
3332	Suzhou	l ɒ ŋ ²⁴	l ɒ ŋ ²⁴	1430
3333	Taiyuan	l ɒː ¹¹	l ɒː - ¹¹	1430
3334	Wenzhou	l ɔ ³¹	l ɔ - ³¹	1430
3335	XiAn	l a ŋ ²⁴	l a ŋ ²⁴	1430
3336	Xiamen	l ɔ ŋ ²⁴	l ɔ ŋ ²⁴	1430
3337	Yangzhou	l ɑ ŋ ²¹	l ɑ ŋ ²¹	1430
3338	ZhongyuanYinyun	l a ŋ ⁵⁵	l a ŋ ⁵⁵	1430
3339	Beijing	tsʰ ai ⁵⁵	tsʰ ai ⁵⁵	1432
3340	Changsha	tsʰ ai ³³	tsʰ ai ³³	1432
3341	Chaozhou	tsʰ ai ³³	tsʰ ai ³³	1432
3342	Chengdu	tsʰ ai ⁴⁴	tsʰ ai ⁴⁴	1432
3343	Fuzhou	tsʰ ai ⁴⁴	tsʰ ai ⁴⁴	1432
3344	Guangzhou	tʃʰ aːi ⁵⁵	tʃʰ aːi ⁵⁵	1432
3345	Hankou	tsʰ ai ⁵⁵	tsʰ ai ⁵⁵	1432
3346	Jinan	tsʰ ɛ ²¹³	tsʰ ɛ ²¹³	1432
3347	Meixian	tsʰ ai ⁴⁴	tsʰ ai ⁴⁴	1432
3348	Nanchang	tsʰ ai ⁴²	tsʰ ai ⁴²	1432
3349	Shanghai	tsʰ ø ⁵³	tsʰ ø ⁵³	1432
3350	Shuangfeng	tsʰ a ⁵⁵	tsʰ a ⁵⁵	1432
3351	Suzhou	tsʰ ɛ ⁴⁴	tsʰ ɛ ⁴⁴	1432
3352	Taiyuan	tsʰ ai ¹¹	tsʰ ai ¹¹	1432
3353	Wenzhou	tsʰ ɛ ⁴⁴	tsʰ ɛ ⁴⁴	1432
3354	XiAn	tsʰ ɛ ²¹	tsʰ ɛ ²¹	1432
3355	Xiamen	tsʰ ai ⁵⁵	tsʰ ai ⁵⁵	1432
3356	Yangzhou	tsʰ ɛ ²¹	tsʰ ɛ ²¹	1432
3357	ZhongyuanYinyun	tsʰ ai ⁵⁵	tsʰ ai ⁵⁵	1432
3358	Beijing	x ou ³⁵	x - ou ³⁵	1433
3359	Changsha	x ɤu ¹³	x - ɤu ¹³	1433
3360	Chaozhou	k au ⁵⁵	k - au ⁵⁵	1433
3361	Chengdu	x əu ³¹	x - əu ³¹	1433
3362	Fuzhou	x eu ⁵²	x - eu ⁵²	1433
3363	Guangzhou	h au ²¹	h - au ²¹	1433
3364	Hankou	x ou ²¹³	x - ou ²¹³	1433
3365	Jinan	x ou ⁴²	x - ou ⁴²	1433
3366	Meixian	h ɛu ¹¹	h - ɛu ¹¹	1433
3367	Nanchang	h ɛu ²⁴	h - ɛu ²⁴	1433
3368	Shanghai	ɦ ɤ ¹³	ɦ - ɤ ¹³	1433
3369	Shuangfeng	ɣ j e ²³	ɣ j e ²³	1433
3370	Suzhou	ɦ øy ²⁴	ɦ - øy ²⁴	1433
3371	Taiyuan	x ou ¹¹	x - ou ¹¹	1433
3372	Wenzhou	ɦ au ³¹	ɦ - au ³¹	1433
3373	XiAn	x ou ²⁴	x - ou ²⁴	1433
3374	Xiamen	h ɔ ²⁴	h - ɔ ²⁴	1433
3375	Yangzhou	x ɤɯ ³⁴	x - ɤɯ ³⁴	1433
3376	ZhongyuanYinyun	x ou ⁵⁵	x - ou ⁵⁵	1433
3377	Beijing	w a ŋ ³⁵	- w a ŋ ³⁵	1446
3378	Changsha	w a n ¹³	- w a n ¹³	1446
3379	Chaozhou	w a ŋ ⁵⁵	- w a ŋ ⁵⁵	1446
3380	Chengdu	w a ŋ ³¹	- w a ŋ ³¹	1446
3381	Fuzhou	w ɔ ŋ ⁵²	- w ɔ ŋ ⁵²	1446
3382	Guangzhou	w ɔ ŋ ²¹	- w ɔ ŋ ²¹	1446
3383	Hankou	w a ŋ ²¹³	- w a ŋ ²¹³	1446
3384	Jinan	w a ŋ ⁴²	- w a ŋ ⁴²	1446
3385	Meixian	v ɔ ŋ ¹¹	- v ɔ ŋ ¹¹	1446
3386	Nanchang	w ɔ ŋ ⁴⁵	- w ɔ ŋ ⁴⁵	1446
3387	Shanghai	uɒː ¹³	- - uɒː - ¹³	1446
3388	Shuangfeng	a ŋ ²³	- - a ŋ ²³	1446
3389	Suzhou	ɦ w ɒ ŋ ²⁴	ɦ w ɒ ŋ ²⁴	1446
3390	Taiyuan	v ɒː ¹¹	- v ɒː - ¹¹	1446
3391	Wenzhou	ɦ ɥ ɔ ³¹	ɦ ɥ ɔ - ³¹	1446
3392	XiAn	w a ŋ ²⁴	- w a ŋ ²⁴	1446
3393	Xiamen	ɔ ŋ ²⁴	- - ɔ ŋ ²⁴	1446
3394	Yangzhou	w ɑ ŋ ³⁴	- w ɑ ŋ ³⁴	1446
3395	ZhongyuanYinyun	w a ŋ ⁵⁵	- w a ŋ ⁵⁵	1446
3396	Beijing	w a n ³⁵	- w a n ³⁵	1447
3397	Changsha	oː ¹³	- - oː - ¹³	1447
3398	Chaozhou	ŋ w e ŋ ⁵³	ŋ w e ŋ ⁵³	1447
3399	Chengdu	w a n ³¹	- w a n ³¹	1447
3400	Fuzhou	ŋ w a ŋ ²⁴²	ŋ w a ŋ ²⁴²	1447
3401	Guangzhou	w aː n ²¹	- w aː n ²¹	1447
3402	Hankou	w a n ²¹³	- w a n ²¹³	1447
3403	Jinan	uaː ⁴²	- - uaː - ⁴²	1447
3404	Meixian	ŋ w a n ³¹	ŋ w a n ³¹	1447
3405	Nanchang	w a n ⁴⁵	- w a n ⁴⁵	1447
3406	Shanghai	w ø ¹³	- w ø - ¹³	1447
3407	Shuangfeng	uaː ²³	- - uaː - ²³	1447
3408	Suzhou	ɦ w ø ²⁴	ɦ w ø - ²⁴	1447
3409	Taiyuan	v æː ¹¹	- v æː - ¹¹	1447
3410	Wenzhou	v a ³¹	- v a - ³¹	1447
3411	XiAn	v aː ²⁴	- v aː - ²⁴	1447
3412	Xiamen	g w a n ⁵¹	g w a n ⁵¹	1447
3413	Yangzhou	uɛː ³⁴	- - uɛː - ³⁴	1447
3414	ZhongyuanYinyun	o n ⁵¹	- - o n ⁵¹	1447
3415	Beijing	ɕ j a n ⁵¹	ɕ j a n ⁵¹	1452
3416	Changsha	ɕ ieː ²¹	ɕ - ieː - ²¹	1452
3417	Chaozhou	h i ŋ ¹¹	h - i ŋ ¹¹	1452
3418	Chengdu	ɕ j a n ¹³	ɕ j a n ¹³	1452
3419	Fuzhou	x j e ŋ ²⁴²	x j e ŋ ²⁴²	1452
3420	Guangzhou	j i n ²²	- j i n ²²	1452
3421	Hankou	ɕ j a n ³⁵	ɕ j a n ³⁵	1452
3422	Jinan	ɕ iaː ²¹	ɕ - iaː - ²¹	1452
3423	Meixian	h j a n ⁵²	h j a n ⁵²	1452
3424	Nanchang	ɕ j ɛ n ²¹	ɕ j ɛ n ²¹	1452
3425	Shanghai	j ɪ ¹³	j - ɪ - ¹³	1452
3426	Shuangfeng	ɣ ɪː ³³	ɣ - ɪː - ³³	1452
3427	Suzhou	ɪ ³¹	- - ɪ - ³¹	1452
3428	Taiyuan	ɕ j ɛ ⁴⁵	ɕ j ɛ - ⁴⁵	1452
3429	Wenzhou	ɦ i ²²	ɦ - i - ²²	1452
3430	XiAn	ɕ iaː ⁵⁵	ɕ - iaː - ⁵⁵	1452
3431	Xiamen	h j a n ³³	h j a n ³³	1452
3432	Yangzhou	ɕ ɪː ⁵⁵	ɕ - ɪː - ⁵⁵	1452
3433	ZhongyuanYinyun	x j e n ⁵¹	x j e n ⁵¹	1452
3434	Beijing	tɕʰ j ou ³⁵	tɕʰ j ou ³⁵	1453
3435	Changsha	tɕ j ɤu ¹³	tɕ j ɤu ¹³	1453
3436	Chaozhou	k j u ³³	k j u ³³	1453
3437	Chengdu	tɕʰ j əu ³¹	tɕʰ j əu ³¹	1453
3438	Fuzhou	k j eu ⁵²	k j eu ⁵²	1453
3439	Guangzhou	kʰ au ²¹	kʰ - au ²¹	1453
3440	Hankou	tɕʰ j ou ²¹³	tɕʰ j ou ²¹³	1453
3441	Jinan	tɕʰ j ou ⁴²	tɕʰ j ou ⁴²	1453
3442	Meixian	kʰ j u ¹¹	kʰ j u ¹¹	1453
3443	Nanchang	tɕ j u ⁴²	tɕ j u ⁴²	1453
3444	Shanghai	tɕ j ɯ ¹³	tɕ j ɯ ¹³	1453
3445	Shuangfeng	dʑ j ʊ ²³	dʑ j ʊ ²³	1453
3446	Suzhou	dʑ j øy ²⁴	dʑ j øy ²⁴	1453
3447	Taiyuan	tɕʰ j ou ¹¹	tɕʰ j ou ¹¹	1453
3448	Wenzhou	dʑ j au ³¹	dʑ j au ³¹	1453
3449	XiAn	tɕʰ j ou ²⁴	tɕʰ j ou ²⁴	1453
3450	Xiamen	kʰ j u ²⁴	kʰ j u ²⁴	1453
3451	Yangzhou	tɕʰ j ɤɯ ³⁴	tɕʰ j ɤɯ ³⁴	1453
3452	ZhongyuanYinyun	kʰ j ou ⁵⁵	kʰ j ou ⁵⁵	1453
3453	Beijing	k w a ⁵⁵	k w a ⁵⁵	1462
3454	Changsha	k w a ³³	k w a ³³	1462
3455	Chaozhou	k w e ⁵³	k w e ⁵³	1462
3456	Chengdu	k w a ⁴⁴	k w a ⁴⁴	1462
3457	Fuzhou	k w a ⁴⁴	k w a ⁴⁴	1462
3458	Guangzhou	k w a ⁵⁵	k w a ⁵⁵	1462
3459	Hankou	k w a ⁵⁵	k w a ⁵⁵	1462
3460	Jinan	k w a ²¹³	k w a ²¹³	1462
3461	Meixian	k w a ⁴⁴	k w a ⁴⁴	1462
3462	Nanchang	k w a ⁴²	k w a ⁴²	1462
3463	Shanghai	k w o ⁵³	k w o ⁵³	1462
3464	Shuangfeng	k o ⁵⁵	k - o ⁵⁵	1462
3465	Suzhou	k o ⁴⁴	k - o ⁴⁴	1462
3466	Taiyuan	k w a ¹¹	k w a ¹¹	1462
3467	Wenzhou	k o ⁴⁴	k - o ⁴⁴	1462
3468	XiAn	k w a ²¹	k w a ²¹	1462
3469	Xiamen	k w a ⁵⁵	k w a ⁵⁵	1462
3470	Yangzhou	k w ɑ ²¹	k w ɑ ²¹	1462
3471	ZhongyuanYinyun	k w a ⁵⁵	k w a ⁵⁵	1462
3472	Beijing	pʰ j au ³⁵	pʰ j au ³⁵	1463
3473	Changsha	p j au ¹³	p j au ¹³	1463
3474	Chaozhou	pʰ j əu ⁵⁵	pʰ j əu ⁵⁵	1463
3475	Chengdu	pʰ j au ³¹	pʰ j au ³¹	1463
3476	Fuzhou	p j eu ⁵²	p j eu ⁵²	1463
3477	Guangzhou	pʰ j u ²¹	pʰ j u ²¹	1463
3478	Hankou	pʰ j au ²¹³	pʰ j au ²¹³	1463
3479	Jinan	pʰ j ɔ ⁴²	pʰ j ɔ ⁴²	1463
3480	Meixian	pʰ j au ¹¹	pʰ j au ¹¹	1463
3481	Nanchang	pʰ j ɛu ²⁴	pʰ j ɛu ²⁴	1463
3482	Shanghai	p j ɔ ¹³	p j ɔ ¹³	1463
3483	Shuangfeng	b j ə ²³	b j ə ²³	1463
3484	Suzhou	b j æ ²⁴	b j æ ²⁴	1463
3485	Taiyuan	pʰ j au ¹¹	pʰ j au ¹¹	1463
3486	Wenzhou	b j ɛ ³¹	b j ɛ ³¹	1463
3487	XiAn	pʰ j au ²⁴	pʰ j au ²⁴	1463
3488	Xiamen	pʰ j au ²⁴	pʰ j au ²⁴	1463
3489	Yangzhou	pʰ j ɔ ³⁴	pʰ j ɔ ³⁴	1463
3490	ZhongyuanYinyun	pʰ j au ⁵⁵	pʰ j au ⁵⁵	1463
3491	Beijing	w a ²¹⁴	- w a ²¹⁴	1465
3492	Changsha	w a ⁴¹	- w a ⁴¹	1465
3493	Chaozhou	h j a ³⁵	h j a ³⁵	1465
3494	Chengdu	w a ⁵³	- w a ⁵³	1465
3495	Fuzhou	ŋ w a ³¹	ŋ w a ³¹	1465
3496	Guangzhou	ŋ a ²³	ŋ - a ²³	1465
3497	Hankou	w a ⁴²	- w a ⁴²	1465
3498	Jinan	w a ⁵⁵	- w a ⁵⁵	1465
3499	Meixian	ŋ a ³¹	ŋ - a ³¹	1465
3500	Nanchang	w a ²¹³	- w a ²¹³	1465
3501	Shanghai	ŋ o ¹³	ŋ - o ¹³	1465
3502	Shuangfeng	ŋ j o ²¹	ŋ j o ²¹	1465
3503	Suzhou	ŋ o ³¹	ŋ - o ³¹	1465
3504	Taiyuan	v a ⁵³	- v a ⁵³	1465
3505	Wenzhou	ŋ o ³⁴	ŋ - o ³⁴	1465
3506	XiAn	w a ⁵³	- w a ⁵³	1465
3507	Xiamen	w a ⁵¹	- w a ⁵¹	1465
3508	Yangzhou	w ɑ ⁴²	- w ɑ ⁴²	1465
3509	ZhongyuanYinyun	w a ³⁵	- w a ³⁵	1465
3510	Beijing	pʰ i ŋ ³⁵	pʰ - i ŋ ³⁵	1466
3511	Changsha	p i n ¹³	p - i n ¹³	1466
3512	Chaozhou	pʰ e ŋ ⁵⁵	pʰ - e ŋ ⁵⁵	1466
3513	Chengdu	pʰ i n ³¹	pʰ - i n ³¹	1466
3514	Fuzhou	p i ŋ ⁵²	p - i ŋ ⁵²	1466
3515	Guangzhou	pʰ ɪ ŋ ²¹	pʰ - ɪ ŋ ²¹	1466
3516	Hankou	pʰ i n ²¹³	pʰ - i n ²¹³	1466
3517	Jinan	pʰ i ŋ ⁴²	pʰ - i ŋ ⁴²	1466
3518	Meixian	pʰ j a ŋ ¹¹	pʰ j a ŋ ¹¹	1466
3519	Nanchang	pʰ i n ²⁴	pʰ - i n ²⁴	1466
3520	Shanghai	p i ŋ ¹³	p - i ŋ ¹³	1466
3521	Shuangfeng	b i n ²³	b - i n ²³	1466
3522	Suzhou	b i n ²⁴	b - i n ²⁴	1466
3523	Taiyuan	pʰ i ŋ ¹¹	pʰ - i ŋ ¹¹	1466
3524	Wenzhou	b e ŋ ³¹	b - e ŋ ³¹	1466
3525	XiAn	pʰ i ŋ ²⁴	pʰ - i ŋ ²⁴	1466
3526	Xiamen	p ɪ ŋ ²⁴	p - ɪ ŋ ²⁴	1466
3527	Yangzhou	pʰ iː ³⁴	pʰ - iː - ³⁴	1466
3528	ZhongyuanYinyun	pʰ j ə ŋ ⁵⁵	pʰ j ə ŋ ⁵⁵	1466
3529	Beijing	tʰ j a n ³⁵	tʰ j a n ³⁵	1471
3530	Changsha	tʰ ieː ¹³	tʰ - ieː - ¹³	1471
3531	Chaozhou	t j ə m ⁵⁵	t j ə m ⁵⁵	1471
3532	Chengdu	tʰ j a n ³¹	tʰ j a n ³¹	1471
3533	Fuzhou	t j e ŋ ⁵²	t j e ŋ ⁵²	1471
3534	Guangzhou	tʰ i m ²¹	tʰ - i m ²¹	1471
3535	Hankou	tʰ j a n ²¹³	tʰ j a n ²¹³	1471
3536	Jinan	tʰ iaː ⁴²	tʰ - iaː - ⁴²	1471
3537	Meixian	tʰ j a m ¹¹	tʰ j a m ¹¹	1471
3538	Nanchang	tʰ j ɛ n ²⁴	tʰ j ɛ n ²⁴	1471
3539	Shanghai	t ɪ ¹³	t - ɪ - ¹³	1471
3540	Shuangfeng	d ɪː ²³	d - ɪː - ²³	1471
3541	Suzhou	d ɪ ²⁴	d - ɪ - ²⁴	1471
3542	Taiyuan	tʰ j ɛ ¹¹	tʰ j ɛ - ¹¹	1471
3543	Wenzhou	d i ³¹	d - i - ³¹	1471
3544	XiAn	tʰ iaː ²⁴	tʰ - iaː - ²⁴	1471
3545	Xiamen	t j a m ²⁴	t j a m ²⁴	1471
3546	Yangzhou	tʰ ɪː ³⁴	tʰ - ɪː - ³⁴	1471
3547	ZhongyuanYinyun	tʰ j e m ⁵⁵	tʰ j e m ⁵⁵	1471
3548	Beijing	ʂ ə ŋ ⁵⁵	ʂ - ə ŋ ⁵⁵	1472
3549	Changsha	s ə n ³³	s - ə n ³³	1472
3550	Chaozhou	s eː ³³	s - eː - ³³	1472
3551	Chengdu	s ə n ⁴⁴	s - ə n ⁴⁴	1472
3552	Fuzhou	s ei ŋ ⁴⁴	s - ei ŋ ⁴⁴	1472
3553	Guangzhou	ʃ aː ŋ ⁵⁵	ʃ - aː ŋ ⁵⁵	1472
3554	Hankou	s ə n ⁵⁵	s - ə n ⁵⁵	1472
3555	Jinan	ʂ ə ŋ ²¹³	ʂ - ə ŋ ²¹³	1472
3556	Meixian	s ɛ n ⁴⁴	s - ɛ n ⁴⁴	1472
3557	Nanchang	s ɛ n ⁴²	s - ɛ n ⁴²	1472
3558	Shanghai	s ə ŋ ⁵³	s - ə ŋ ⁵³	1472
3559	Shuangfeng	ɕ iəː ⁵⁵	ɕ - iəː - ⁵⁵	1472
3560	Suzhou	s ə n ⁴⁴	s - ə n ⁴⁴	1472
3561	Taiyuan	s ə ŋ ¹¹	s - ə ŋ ¹¹	1472
3562	Wenzhou	s j ɛ ⁴⁴	s j ɛ - ⁴⁴	1472
3563	XiAn	ʂ ə ŋ ²¹	ʂ - ə ŋ ²¹	1472
3564	Xiamen	s ɪ ŋ ⁵⁵	s - ɪ ŋ ⁵⁵	1472
3565	Yangzhou	s ə n ²¹	s - ə n ²¹	1472
3566	ZhongyuanYinyun	ʃ ə ŋ ⁵⁵	ʃ - ə ŋ ⁵⁵	1472
3567	Beijing	y ŋ ⁵¹	- - y ŋ ⁵¹	1475
3568	Changsha	j o ŋ ²¹	- j o ŋ ²¹	1475
3569	Chaozhou	e ŋ ¹¹	- - e ŋ ¹¹	1475
3570	Chengdu	ɥ o ŋ ¹³	- ɥ o ŋ ¹³	1475
3571	Fuzhou	øy ŋ ²⁴²	- - øy ŋ ²⁴²	1475
3572	Guangzhou	j u ŋ ²²	- j u ŋ ²²	1475
3573	Hankou	j o ŋ ³⁵	- j o ŋ ³⁵	1475
3574	Jinan	y ŋ ²¹	- - y ŋ ²¹	1475
3575	Meixian	j u ŋ ⁵²	- j u ŋ ⁵²	1475
3576	Nanchang	j u ŋ ²¹	- j u ŋ ²¹	1475
3577	Shanghai	j o ŋ ¹³	- j o ŋ ¹³	1475
3578	Shuangfeng	i n ³³	- - i n ³³	1475
3579	Suzhou	j o ŋ ³¹	- j o ŋ ³¹	1475
3580	Taiyuan	y ŋ ⁴⁵	- - y ŋ ⁴⁵	1475
3581	Wenzhou	ɦ ɥ ɔ ²²	ɦ ɥ ɔ - ²²	1475
3582	XiAn	y ŋ ⁵⁵	- - y ŋ ⁵⁵	1475
3583	Xiamen	j ɔ ŋ ³³	- j ɔ ŋ ³³	1475
3584	Yangzhou	j ɔu ŋ ⁵⁵	- j ɔu ŋ ⁵⁵	1475
3585	ZhongyuanYinyun	j u ŋ ⁵¹	- j u ŋ ⁵¹	1475
3586	Beijing	tʰ j a n ³⁵	tʰ j a n ³⁵	1477
3587	Changsha	t ieː ¹³	t - ieː - ¹³	1477
3588	Chaozhou	tsʰ a ŋ ⁵⁵	tsʰ - a ŋ ⁵⁵	1477
3589	Chengdu	tʰ j a n ³¹	tʰ j a n ³¹	1477
3590	Fuzhou	t j e ŋ ⁵²	t j e ŋ ⁵²	1477
3591	Guangzhou	tʰ i n ²¹	tʰ - i n ²¹	1477
3592	Hankou	tʰ j a n ²¹³	tʰ j a n ²¹³	1477
3593	Jinan	tʰ iaː ⁴²	tʰ - iaː - ⁴²	1477
3594	Meixian	tʰ j ɛ n ¹¹	tʰ j ɛ n ¹¹	1477
3595	Nanchang	tʰ j ɛ n ²⁴	tʰ j ɛ n ²⁴	1477
3596	Shanghai	t ɪ ¹³	t - ɪ - ¹³	1477
3597	Shuangfeng	d ɪː ²³	d - ɪː - ²³	1477
3598	Suzhou	d ɪ ²⁴	d - ɪ - ²⁴	1477
3599	Taiyuan	tʰ j ɛ ¹¹	tʰ j ɛ - ¹¹	1477
3600	Wenzhou	d i ³¹	d - i - ³¹	1477
3601	XiAn	tʰ iaː ²⁴	tʰ - iaː - ²⁴	1477
3602	Xiamen	t j a n ²⁴	t j a n ²⁴	1477
3603	Yangzhou	tʰ ɪː ³⁴	tʰ - ɪː - ³⁴	1477
3604	ZhongyuanYinyun	tʰ j e n ⁵⁵	tʰ j e n ⁵⁵	1477
3605	Beijing	tɕ j a ²¹⁴	tɕ j a - ²¹⁴	1479
3606	Changsha	tɕ j a ²⁴	tɕ j a - ²⁴	1479
3607	Chaozhou	k a ʔ ²¹	k - a ʔ ²¹	1479
3608	Chengdu	tɕ j a ³¹	tɕ j a - ³¹	1479
3609	Fuzhou	k a ʔ ²³	k - a ʔ ²³	1479
3610	Guangzhou	k aː p ³	k - aː p ³	1479
3611	Hankou	tɕ j a ²¹³	tɕ j a - ²¹³	1479
3612	Jinan	tɕ j a ²¹³	tɕ j a - ²¹³	1479
3613	Meixian	k a p ¹	k - a p ¹	1479
3614	Nanchang	k a t ⁵	k - a t ⁵	1479
3615	Shanghai	tɕ j a ʔ ⁵	tɕ j a ʔ ⁵	1479
3616	Shuangfeng	k a ²³	k - a - ²³	1479
3617	Suzhou	tɕ j a ʔ ⁴	tɕ j a ʔ ⁴	1479
3618	Taiyuan	tɕ j a ʔ ²	tɕ j a ʔ ²	1479
3619	Wenzhou	k a ³²³	k - a - ³²³	1479
3620	XiAn	tɕ j a ²¹	tɕ j a - ²¹	1479
3621	Xiamen	k a p ³²	k - a p ³²	1479
3622	Yangzhou	k a ʔ ⁴	k - a ʔ ⁴	1479
3623	ZhongyuanYinyun	k a ²¹⁴	k - a - ²¹⁴	1479
3624	Beijing	n a n ³⁵	n a n ³⁵	1481
3625	Changsha	n a n ¹³	n a n ¹³	1481
3626	Chaozhou	l a m ⁵⁵	l a m ⁵⁵	1481
3627	Chengdu	n a n ³¹	n a n ³¹	1481
3628	Fuzhou	n a ŋ ⁵²	n a ŋ ⁵²	1481
