COGID	Amharic	Argobba	Chaha	Endegagn	Ezha	Geez	Gumer	Gura	Gyeto	Harari	Inor	Kistane	Mesqan	Muher	Silte	Tigre	Tigrigna	Wolane	Zway
375-17																	s ə b		
411-17																	b ə r a s n		
500-17																	ʔ ɨ kʼ ɨ sː		
541-17																	f ə k ɨ jː		
113-17																	b sː a		
330-17																	fː ə l d		
448-17																	f ə d a m s ə ʕ b ə g		
106-17																	m ə ʃ a		
290-17																	ħ a g ə z ə ħ		
552-17																	z ɨ x		
2-17																	k ɨ k ə m		
213-17																	ʔ a r a fː i		
647-17																	b ə f ɨ t		
211-17																	m ɨ f ɨ b		
334-17																	ʕ a n b ə f a		
109-17																	g n f i		
153-17																	sː ə f ə k ə n		
289-17																	l ɨ b i		
326-17																	m ɨ f ɨ		
247-17																	ʔ ɨ jː f ə r a r i b ħ		
286-17																	s ə g ə r ħ		
418-17																	b ə r b ə r i		
615-17																	m ai̯		
288-17																	r ə ʔ ɨ s		
416-17																	f a ħ ɨ		
61-18																		d ə m	
63-18																		ʔ a ʃ ɨ m	
107-18																		g a m ə w a	
112-18																		d a b ə n a	
331-18																		n ɨ g w s	
377-18																		b ə kʼ w aː	
381-18																		ʔ a ʃ	
417-18																		ʔ u z	
451-18																		s ə b a b	
454-18																		ʔ a ʃ e ʔ	
484-18																		s ɨ tʃː ɨ s t	
535-18																		ʔ a ʃ ɨ r	
543-18																		ʃ e ʃ t	
593-18																		ʔ a m u s	
640-18																		m a n	
1-18																		d ə b ə l ə	
65-18																		f u b	
163-18																		s ə tʃː ə	
212-18																		ʔ e n	
244-18																		ʔ a ʔ b ə	
248-18																		m w a	
293-18																		f ə ʔ ə ʃ	
373-18																		kʼ ɨ m a w	
408-18																		b ə ʔ dʒ	
414-18																		d ə b a	
601-18																		ʔ ə r e b	
642-18																		n ɨ f a s	
60-18																		n ə tʃː ə s ə	
115-18																		w ə m	
209-18																		s ɨ f ə t	
242-18																		ʔ a f ɨ s t	
415-18																		z ɨ n a b	
450-18																		z ə ʔ	
490-18																		tʃː ə b e	
638-18																		s ɨ l e	
645-18																		kʼ a w	
75-18																		ʔ a m b ɨ	
160-18																		d ə r ə kʼ	
208-18																		ʔ ɨ n kʼ t ə ə	
214-18																		ʔ a b	
218-18																		ʔ ɨ z ɨ n	
378-18																		ʔ a n g ə tʃː	
379-18																		z ə ʃ ə	
497-18																		t ə n	
646-18																		ʔ a ʃ ə	
164-18																		b ə tʃː ə	
210-18																		d ə h a n	
215-18																		ʔ a ʃ tʃː b ə i	
256-18																		t u tʃː a	
285-18																		m ɨ t a d	
332-18																		ʔ ɨ g ɨ ʃ	
380-18																		ʔ ə ʃ w a	
412-18																		s a tʃː ɨ l	
496-18																		g ə ʃ b ə n b b	
64-18																		d a b ə	
67-18																		w ɨ r	
169-18																		b ə r ə z ə z ə	
251-18																		ʃ e kʼ	
294-18																		m u kʼ	
461-18																		ʃ tʃː	
547-18																		w ɨ z a t	
597-18																		ʔ e m g tʃː ə	
655-18																		m ɨ tʃː t	
7-18																		ʔ a w g a	
158-18																		kʼ ə m e s	
168-18																		ʔ ə m a r	
296-18																		w ə ʃ a t	
374-18																		b ə w oi̯ tʃː oi̯	
375-18																		s ə b	
385-18																		w ɨ tʃː ə t	
411-18																		tʃː ə ʃ a s	
541-18																		kʼ ə tʃ ɨ n	
17-18																		ʔ ə ʃ ɨ ʃ	
113-18																		b n a	
123-18																		ʃ e m ə	
252-18																		l ə tʃː ə b ə	
330-18																		kʼ ə l d	
421-18																		b ɨ ʃ ə	
491-18																		d ɨ n g ə t	
653-18																		b ə ʃ ə t	
8-18																		ʃ ə b ə b ə	
106-18																		m ə ʃ a	
254-18																		dʒ i m ə tʃː	
290-18																		ʔ a g ə z ə	
339-18																		b ə kʼ ɨ l	
489-18																		b ə ə ʃ a oː m	
552-18																		ʔ ɨ	
602-18																		m ɨ n	
2-18																		tʃː u f ɨ m	
3-18																		tʃː ɨ l e	
213-18																		ʔ a r a ʃ	
459-18																		ʔ a tʃː ə	
647-18																		dʒ ə tʃː ai̯ n	
76-18																		m ʃ ə s a	
152-18																		ʔ a tʃ ə	
328-18																		s ə d ə b ə	
333-18																		m ɨ ʃ ɨ r	
338-18																		tʃː ə m ɨ n	
612-18																		ʔ a r b	
594-18																		g e t g	
247-18																		ʔ ɨ n kʼ r a r i t	
418-18																		b ə r b ə r eː	
615-18																		m oi̯	
62-18																		f ə l ə	
456-18																		ʔ ə n ə n ə	
498-18																		tʃː ə f ə kʼ ə m	
509-18																		ʔ a r ɨ r	
61-19																			d ə m
63-19																			ʔ aː fː i m
107-19																			g aː m i l aː
112-19																			d aː b ə n aː
331-19																			n i g w s
377-19																			b i kʼ l oi̯
381-19																			ʔ aː d
417-19																			r z
451-19																			s aː b aː b
454-19																			ʔ aː fː i r
484-19																			s ɨ r i s t
535-19																			ʔ aː s eː r
543-19																			s i s t
593-19																			fː aː m s
640-19																			m aː
1-19																			d ə b ə l ə
65-19																			mː b
163-19																			s ə mː i
212-19																			ʔ i n
244-19																			ʔ aː r b ə
248-19																			m j aː
293-19																			fː ə r ə s
373-19																			kʼ i m aː l
408-19																			b aː ʔ aː j
414-19																			d ə b aː kʼ o
601-19																			ʔ a r b b
642-19																			n i fː aː s
60-19																			n ə mː ə s ə
115-19																			l aː f o
209-19																			s i mː aː
242-19																			ʔ aː mː eː s t
415-19																			z ɨ l aː b
450-19																			z ə r
490-19																			mː ə b i
638-19																			s ɨ l g
645-19																			fː aː l
75-19																			ʔ aː m b i kʼ
160-19																			d ə r ə kʼ
208-19																			ʔ aː l fː w ə t
214-19																			ʔ aː b
218-19																			ʔ i z i n
378-19																			ʔ aː n g ə t
379-19																			z ə mː ə
409-19																			g aː t ə g
497-19																			t ə n
646-19																			ʔ aː t ə
164-19																			b ə mː ə
210-19																			d ə fː w ə
215-19																			ʔ aː t b b ə
256-19																			t mː aː
285-19																			m i b aː d
380-19																			ʔ aː fː w
412-19																			s aː n ɨ l
496-19																			s a n s ə n b b
64-19																			d aː b a
67-19																			w i r
169-19																			b ə r ə z ə m ə
251-19																			mː i fː ə
294-19																			m uː kʼ
461-19																			mː aː
547-19																			w a z aː b
597-19																			ʔ i m ə i ə
7-19																			ʔ aː l g aː
158-19																			kʼ ə m i s
168-19																			ʔ i m aː r
296-19																			g i mː aː
375-19																			s ə b
385-19																			w i mː ə t
500-19																			r i m i g
541-19																			kʼ ə fː i n
6-19																			m ə fː mː aː m o
113-19																			b n aː
123-19																			mː i m i
330-19																			fː i l d
491-19																			d i n g ə t
106-19																			m ə s aː
254-19																			dʒ i m a dʒ
339-19																			b ə kʼ i l
460-19																			mː ɨː i ɨː
602-19																			m eː n
652-19																			ʔ ə t ə b ə
2-19																			fː uː fː ɨ m
213-19																			ʔ aː r aː fː
298-19																			mː t o
459-19																			ʔ aː mː ə
486-19																			l ə t ə fː ə
152-19																			ʔ aː s a
211-19																			f ɨ fː i n
328-19																			s ə d ə b ə
333-19																			eː fː eː r
540-19																			l e b aː
594-19																			g i n g
154-19																			ʔ aː fː ə aː ə s
247-19																			ʔ ɨ n kʼ uː r aː r i t
286-19																			s aː ɲ aː r
418-19																			b aː r b aː r i
615-19																			ai̯
62-19																			f ə l aː
288-19																			ʔ aː r s s
416-19																			kʼ ɨː fː ɨ n
456-19																			ʔ a n s ə n u
509-19																			ʔ aː r r
5-19																			ɲ i b s
