COGID	Dashi	Ega	Enqi	Gongxing	Jinman	Jinxing	Mazhelong	ProtoBai	Tuoluo	Zhoucheng
4591-6						m j õ ³³				
4602-6						x ə ³¹				
4687-6						s e ⁵⁵				
4720-6						k ʯ̃ ⁵⁵				
4731-6						t e ⁴²				
4763-6						tsʰ ɯ ³¹				
4918-6						tsʰ ɯ ³¹				
4976-6						t ɯ ⁴⁴				
4998-6						s j ɯ ³³				
5037-6						t õ ⁴²				
5048-6						ts õ ⁵⁵				
5100-6						m ou ²¹				
5111-6						p ou ⁴²				
5122-6						kʰ u ɯ ⁴⁴				
5163-6						tɕ i ⁵⁵				
5192-6						tɕ õ ²¹				
5225-6						m õ ³¹				
5236-6						t ɯ ³³				
64-6						kʰ õ ³¹				
104-6						s u ɑ ⁴⁴				
247-6						t i ²¹				
289-6						s i ⁴⁴				
338-6						k u e ⁴²				
378-6						ŋ ɯ ³¹				
412-6						tʰ õ ⁵⁵				
621-6						t u o ⁴⁴				
632-6						m õ ³³				
645-6						tʰ õ ⁴²				
742-6						k a ⁴⁴				
752-6						m ɯ ²¹				
763-6						tɕ õ ⁵⁵				
799-6						tɕ u ⁴²				
809-6						tʰ ou ³¹				
853-6						kʰ õ ⁵⁵				
916-6						tɕ õ ⁵⁵				
960-6						m e ⁵⁵				
1001-6						k ɯ ⁵⁵				
1074-6						s ou ⁵⁵				
1086-6						ʔ õ ⁴⁴				
1097-6						ʔ õ ⁴⁴				
1130-6						tʰ ou ⁴⁴				
1184-6						s õ ⁵⁵				
1230-6						t w õ ³³				
1263-6						m ɯ ⁵⁵				
1423-6						kʰ õ ⁵⁵				
1433-6						m ʯ̃ ²¹				
1462-6						m w õ n ³³				
1545-6						ts ɯ ³³				
1629-6						f ɯ ⁵⁵				
1682-6						x õ ⁵⁵				
1706-6						ts j o ⁴²				
1925-6						tɕ ɯ ³³				
1991-6						tɕ õ ³³				
2040-6						k ʯ̃ ³³				
2107-6						s ou ³¹				
2118-6						p õ ³³				
2141-6						ɕ j õ ⁵⁵				
2540-6						tɕ õ ²¹				
2576-6						m ʯ̃ ³³				
2664-6						m õ ⁴⁴				
2742-6						s a ³³				
2753-6						x ɥ õ ⁵⁵				
2848-6						tɕ i ⁴²				
2870-6						x ə ³³				
2871-6						x u ɑ̃ ⁴⁴				
2952-6						w õ ⁴⁴				
3020-6						p õ ³³				
3214-6						p ʯ̃ ³³				
3285-6						t ɑ ⁴⁴				
3330-6						m õ ²¹				
3373-6						tsʰ ɯ ⁴⁴				
3397-6						j ou ⁴⁴				
3433-6						ʔ õ ²¹				
3443-6						k ɯ ²¹				
3566-6						k a ⁴⁴				
3590-6						s ə ⁴⁴				
3601-6						k ou ⁴²				
3634-6						tsʰ õ ³³				
3689-6						k ʯ̃ ³³				
3964-6						s ʯ̃ ⁵⁵				
4056-6						tʰ õ ⁴²				
4102-6						tɕ õ ³¹				
4326-6						k ɯ ³³				
4412-6						m ʯ̃ ²¹				
4511-6						ts j a ⁴⁴				
4581-6						k ɯ ⁵⁵				
4676-6						tɕ ɯ ⁵⁵				
4688-6						m ʯ̃ ²¹				
4708-6						ʯ̃ ⁴⁴				
4814-6						tɕ i ⁴²				
4844-6						tsʰ ou ⁴⁴				
4854-6						k õ ³³				
4929-6						j ɯ ²¹				
4940-6						t w e n ⁵⁵				
5027-6						ts ɯ ⁴⁴				
5071-6						m ɯ ⁴⁴				
5083-6						k u ɑ ⁴⁴				
5248-6						t i ³³				
11-6						ts j a ⁴⁴				
65-6						m a ²¹				
82-6						ts ɯ ⁴⁴				
132-6						s ʯ̃ ⁴²				
227-6						tsʰ i ⁴⁴				
359-6						m w e n ²¹				
379-6						tʰ e ²¹				
979-6						s e ⁴⁴				
1046-6						tsʰ ou ⁴²				
1274-6						ʯ̃ ³³				
1315-6						tɕ w õ n ³³				
1337-6						k u ²¹				
1390-6						j ɯ ⁴⁴				
1651-6						ŋ ɑ ²¹				
1693-6						tsʰ ɑ ³¹				
1742-6						s õ ³³				
1851-6						s w õ ⁵⁵				
1958-6						t i ²¹				
1980-6						w e n ⁵⁵				
2174-6						ts õ ²¹				
2218-6						ou ⁴²				
2355-6						t a ⁴²				
2474-6						m ʯ̃ ²¹				
2517-6						w e n ⁵⁵				
2551-6						tɕ i ³³				
2816-6						tɕ a ²¹				
2918-6						e ⁴⁴				
3225-6						tsʰ ou ⁴⁴				
3234-6						ts i ⁵⁵				
3235-6						tʰ j i ⁵⁵				
3251-6						j ə ⁴⁴				
3384-6						m e ⁵⁵				
3656-6						tʰ ɯ ⁴⁴				
3667-6						k ɯ ²¹				
3712-6						tɕ j a n ³¹				
3790-6						f ou ⁴⁴				
3801-6						tʰ e ²¹				
3975-6						s w õ ⁵⁵				
4045-6						p u ⁴²				
4081-6						k u ɑ ⁴²				
4196-6						tsʰ i ⁴⁴				
4357-6						tsʰ i ³¹				
4452-6						w õ ⁴²				
2379-6						ŋ õ ⁵⁵				
4462-6						p õ ³¹				
4548-6						s ʯ ³¹				
4625-6						m õ ⁴²				
4657-6						tʰ ou ²¹				
4774-6						t u i ⁴²				
4815-6						m e ⁴⁴				
4909-6						k ɑ̃ ⁵⁵				
5009-6						ts j a n ⁵⁵				
5082-6						m ʯ̃ ⁴⁴				
1-6						m õ ²¹				
119-6						tsʰ ɯ ⁵⁵				
501-6						x ou ⁴⁴				
523-6						f ʯ ⁴²				
610-6						j e n ²¹				
971-6						m e ⁵⁵				
1026-6						tʰ ou ²¹				
1119-6						ts w õ ³³				
1218-6						f ʯ ⁵⁵				
1359-6						tsʰ i ²¹				
1360-6						j ɑ ²¹				
1484-6						f ɯ ³¹				
1564-6						x w i ³³				
1609-6						s a n ⁵⁵				
1717-6						ʯ̃ ²¹				
1751-6						s w ɑ̃ ⁵⁵				
1829-6						tɕ j e n ⁵⁵				
32-7							m ə˞ ⁴⁴			
53-7							tɕʰ i ²¹			
93-7							k əɯ ²¹			
216-7							s w ɯ ⁴⁴			
236-7							tɕʰ o ŋ ³³			
267-7							tɕʰ e n ²¹			
316-7							k əɯ ³³			
327-7							f ɯ ³³			
348-7							tɕʰ əɯ ⁴⁴			
400-7							f o ²¹			
452-7							k əɯ ⁴⁴			
463-7							k əɯ ⁴⁴			
512-7							k o ²¹			
534-7							tɕʰ o ⁴⁴			
556-7							kʰ u ³³			
568-7							f ɯ ⁴⁴			
588-7							s w ɯ ⁴⁴			
599-7							k ɯ ⁵⁵			
656-7							kʰ u ²¹			
678-7							k əɯ ²¹			
689-7							m ə˞ ²¹			
700-7							m e ²¹			
775-7							p j e n ²¹			
786-7							k əɯ ⁵⁵			
820-7							tɕʰ õ ²¹			
839-7							kʰ əɯ ²¹			
863-7							kʰ o ³³			
896-7							kʰ o ŋ ⁵⁵			
929-7							kʰ əɯ ²¹			
1015-7							s u ⁵⁵			
1035-7							tɕʰ u ³³			
1107-7							s ə˞ ⁴⁴			
1173-7							s i ³³			
1195-7							s i ³³			
1241-7							m e ²¹			
1252-7							ɲ õ ŋ ²¹			
1294-7							kʰ o ŋ ⁵⁵			
1326-7							tɕʰ əɯ ³³			
1348-7							t i ²¹			
1401-7							s o ŋ ²¹			
1451-7							s i ³³			
1473-7							kʰ v e n ³³			
1507-7							tɕʰ i ⁵⁵			
1532-7							k əɯ ⁵⁵			
1543-7							s əɯ ³³			
1575-7							ʐ v e n ⁵⁵			
1618-7							k ɯ ²¹			
1640-7							k əɯ ⁴⁴			
1671-7							s i ⁴⁴			
1731-7							ʐ e n ⁵⁵			
1762-7							ʐ v e n ²¹			
1773-7							k ɯ ⁴⁴			
1794-7							kʰ o ŋ ⁵⁵			
1805-7							f əɯ ²¹			
1816-7							s o ³³			
1862-7							tɕʰ i ⁵⁵			
1885-7							k əɯ ⁴⁴			
1914-7							s əɯ ³³			
1936-7							k ə ³³			
1969-7							ʐ e n ⁵⁵			
2018-7							tɕʰ o ŋ ²¹			
2029-7							kʰ o ŋ ⁵⁵			
2051-7							tɕʰ o ŋ ²¹			
2074-7							kʰ o ⁴⁴			
2085-7							m o ³³			
2130-7							k ə˞ ⁴⁴			
2245-7							kʰ əɯ ⁴⁴			
2269-7							m e ³³			
2280-7							f o ²¹			
2291-7							ʐ e n ²¹			
2316-7							tɕʰ i ⁴⁴			
2364-7							tɕʰ i ³³			
2395-7							tɕʰ e n ⁵⁵			
2406-7							tɕʰ j ə˞ ⁵⁵			
2417-7							k əɯ ²¹			
2428-7							kʰ o ŋ ⁵⁵			
2450-7							kʰ e n ²¹			
2484-7							s i ⁴⁴			
2495-7							k əɯ ²¹			
2565-7							kʰ əɯ ⁵⁵			
2611-7							j o ⁴⁴			
2632-7							v e ⁴⁴			
2644-7							v e n ⁴⁴			
2674-7							m o ³³			
2698-7							s u ³³			
2709-7							m i ²¹			
2720-7							tɕʰ e n ⁴⁴			
2772-7							k əɯ ⁴⁴			
2791-7							tɕʰ ə˞ n ⁵⁵			
2837-7							tɕʰ e n ⁵⁵			
2859-7							ʐ v e n ⁵⁵			
2889-7							tɕʰ j əɯ ³³			
2900-7							k əɯ ³³			
2928-7							tɕʰ o ⁵⁵			
2941-7							k əɯ ⁵⁵			
2998-7							tɕʰ i ³³			
3031-7							kʰ əɯ ³³			
3052-7							kʰ əɯ ²¹			
3064-7							k ɯ ²¹			
3084-7							kʰ ə˞ ⁴⁴			
3117-7							tɕʰ i ⁴⁴			
3128-7							k ə˞ ⁴⁴			
3150-7							k ɯ ⁴⁴			
3161-7							kʰ əɯ ³³			
3172-7							tɕʰ e n ³³			
3263-7							j əɯ ⁴⁴			
3274-7							k əɯ ²¹			
3308-7							kʰ o ŋ ⁵⁵			
3340-7							k o ⁴⁴			
3362-7							tɕʰ e n ⁵⁵			
3409-7							m ɯ ³³			
3454-7							kʰ õ ⁵⁵			
3493-7							f o ⁴⁴			
3536-7							s əɯ ⁵⁵			
3548-7							p o ²¹			
3645-7							s u ⁵⁵			
3678-7							tɕʰ i ⁴⁴			
3757-7							m o ²¹			
3779-7							k əɯ ²¹			
3813-7							s o ŋ ⁵⁵			
3835-7							s e n ⁵⁵			
3855-7							kʰ o ²¹			
3885-7							s v n ⁴⁴			
3907-7							k ə˞ ⁵⁵			
3942-7							tɕʰ i ³³			
3953-7							tɕʰ e n ⁵⁵			
4023-7							ʐ j e n ⁵⁵			
4034-7							kʰ e n ⁵⁵			
4143-7							tɕʰ e ⁴⁴			
4185-7							m o ⁴⁴			
4227-7							tɕʰ e n ⁵⁵			
4238-7							kʰ əɯ ²¹			
4249-7							kʰ o ŋ ⁵⁵			
4271-7							tɕʰ i ⁴⁴			
4304-7							tɕʰ əɯ ⁴⁴			
4315-7							kʰ e n ³³			
4336-7							tɕʰ e n ²¹			
4400-7							s o ŋ ⁵⁵			
4411-7							s o ŋ ⁵⁵			
4441-7							m o ²¹			
4557-7							k o ⁵⁵			
4591-7							ɲ v o n ³³			
4602-7							s ɯ ²¹			
4687-7							s o ŋ ⁵⁵			
4720-7							kʰ o ŋ ⁵⁵			
4731-7							kʰ i ⁴⁴			
4763-7							kʰ əɯ ²¹			
4918-7							tɕʰ ɯ ²¹			
4976-7							kʰ əɯ ⁵⁵			
4998-7							s w əɯ ³³			
5037-7							kʰ e ²¹			
5048-7							kʰ e n ⁴⁴			
5100-7							m o ²¹			
5111-7							k ɯ ⁴⁴			
5122-7							kʰ w ɯ ⁴⁴			
5163-7							tɕʰ i ⁵⁵			
5192-7							tɕʰ e n ²¹			
5225-7							m o ²¹			
5236-7							kʰ ɛ ³³			
64-7							kʰ e ŋ ²¹			
104-7							s w əɯ ⁴⁴			
247-7							kʰ i ²¹			
289-7							s i ⁴⁴			
338-7							kʰ w i ²¹			
412-7							kʰ ə˞ ŋ ⁵⁵			
621-7							kʰ w ɯ ⁴⁴			
632-7							m o ŋ ³³			
742-7							k ə˞ ⁴⁴			
752-7							m ɯ ²¹			
763-7							ts e n ⁵⁵			
799-7							tɕʰ o ⁴⁴			
916-7							ts e n ⁵⁵			
960-7							m a ⁵⁵			
1001-7							k əɯ ⁵⁵			
1074-7							x o ⁵⁵			
1086-7							k o ⁴⁴			
1097-7							k əɯ ⁴⁴			
1130-7							k ə˞ ⁴⁴			
1184-7							s e n ⁵⁵			
1230-7							kʰ v e n ³³			
1263-7							m əɯ ²¹			
1423-7							kʰ o ŋ ⁵⁵			
1462-7							v e n ³³			
1545-7							tɕʰ i ³³			
1629-7							s ɯ ⁵⁵			
1682-7							ʐ e n ⁵⁵			
1706-7							tɕʰ n ɯ ⁴⁴			
1925-7							tɕʰ i ³³			
2107-7							f o ²¹			
2118-7							t ɯ ³³			
2141-7							ʐ e n ⁵⁵			
2664-7							m o ⁴⁴			
2742-7							s e n ³³			
2753-7							ʐ ɥ e n ⁵⁵			
2848-7							t i ⁴⁴			
2870-7							f ə ²¹			
2871-7							s j ə˞ ⁵⁵			
2952-7							v e ⁴⁴			
3020-7							t o ³³			
3214-7							kʰ o ŋ ³³			
3330-7							m e n ²¹			
3433-7							k əɯ ²¹			
3566-7							k əɯ ⁴⁴			
3590-7							f ɯ ⁴⁴			
3634-7							tɕʰ o ŋ ³³			
3689-7							kʰ o ŋ ³³			
4056-7							kʰ ɛ ⁴⁴			
4326-7							k əɯ ³³			
4412-7							m o ²¹			
4511-7							tɕʰ j ə˞ ⁵⁵			
4581-7							k əɯ ⁵⁵			
4676-7							k n ⁵⁵			
4688-7							m o ²¹			
4708-7							o ⁴²			
4814-7							t i ⁴⁴			
4844-7							tɕʰ o ⁴⁴			
4854-7							kʰ o ŋ ³³			
4929-7							j əɯ ²¹			
4940-7							kʰ v e n ⁵⁵			
5027-7							kʰ o ⁴⁴			
5071-7							m əɯ ⁴⁴			
5083-7							kʰ w ɯ ⁴⁴			
5248-7							k ɯ ³³			
4378-7							f əɯ ³³			
11-7							tsʰ e n ⁴⁴			
65-7							m j e n ²¹			
82-7							tsʰ o ⁵⁵			
227-7							tɕ i ⁴⁴			
379-7							tʰ ɛ ²¹			
422-7							tsʰ əɯ ⁵⁵			
907-7							ɲ õ ŋ ²¹			
1046-7							tsʰ o ²¹			
1056-7							kʰ e ŋ ³³			
1315-7							tɕʰ v e n ³³			
1337-7							k o ŋ ²¹			
1390-7							j i ⁴⁴			
1693-7							tɕʰ əɯ ²¹			
1742-7							s o ³³			
1851-7							ʐ v e n ⁵⁵			
1958-7							kʰ ɯ ²¹			
2163-7							k əɯ ²¹			
2174-7							ts õ n ²¹			
2218-7							k n ⁴⁴			
2355-7							kʰ e n ⁴⁴			
2474-7							m o ²¹			
2551-7							tɕʰ i ⁴²			
2816-7							t ɯ ⁴⁴			
2918-7							k əɯ ²¹			
3205-7							s əɯ ³³			
3225-7							tɕ o ⁴⁴			
3234-7							tɕ ɛ ⁵⁵			
3235-7							kʰ w i ⁵⁵			
3251-7							j a ⁴⁴			
3384-7							m i ⁵⁵			
3612-7							p əɯ ⁵⁵			
3667-7							k ə ²¹			
3712-7							ts j e n ²¹			
3790-7							p o ⁴⁴			
3801-7							tʰ ɛ ²¹			
3975-7							ʐ v e n ⁵⁵			
4045-7							k o ⁴²			
4196-7							tɕʰ i ⁴⁴			
4357-7							tɕʰ i ²¹			
4452-7							v e ²¹			
4462-7							kʰ o ŋ ²¹			
4537-7							n əɯ ³³			
4548-7							s e ²¹			
4657-7							tʰ ə˞ ⁵⁵			
4774-7							kʰ w i ²¹			
4815-7							m a ⁴⁴			
4900-7							kʰ e ŋ ²¹			
4909-7							k o ŋ ⁵⁵			
5009-7							tɕʰ j e n ⁵⁵			
1-7							m o ²¹			
423-7							k y ²¹			
523-7							p o ⁴⁴			
579-7							k əɯ ⁵⁵			
610-7							v o ŋ ²¹			
940-7							ɲ e ²¹			
971-7							m ɯ ⁵⁵			
1066-7							tsʰ e ŋ ⁵⁵			
1119-7							tɕʰ v e n ³³			
1305-7							kʰ w ɛ ⁴⁴			
1360-7							j u ²¹			
1598-7							ɲ e ŋ ³³			
1751-7							s w e n ⁵⁵			
1829-7							ts j e n ⁵⁵			
1897-7							kʰ əɯ ²¹			
1898-7							ɲ əɯ ⁵⁵			
32-8								m ø ⁴		
53-8								tsʰ i ¹		
93-8								t ɯ ¹		
216-8								sʰ w a ⁴		
236-8								tsʰ u ŋ ²		
267-8								ɖʐ r e n ⁴		
316-8								t ø ²		
327-8								ʂ ɯ ²		
348-8								tsʰ j o ⁴		
400-8								ʂ o ¹		
452-8								t ø ⁴		
463-8								t a ⁴		
512-8								t ɔ ⁴		
534-8								tsʰ u ⁴		
556-8								qʰ j ɛ ²		
568-8								ʂ ɯ ⁴		
588-8								sʰ w a ⁴		
599-8								t ø ¹		
656-8								qʰ j ɛ ¹		
678-8								t u ¹		
689-8								m ø ⁴		
700-8								m ɛ ⁴		
775-8								qʰ r e n ⁴		
786-8								t e ¹		
820-8								ts o ŋ ⁴		
839-8								qʰ j ɯ ¹		
863-8								qʰ j o ²		
896-8								g e ¹		
929-8								ʈ r ɯ ³		
1015-8								sʰ j ɛ ¹		
1035-8								tsʰ j o ²		
1107-8								sʰ r æ ⁴		
1173-8								sʰ j i ²		
1195-8								sʰ j i ²		
1241-8								m ɛ ¹		
1252-8								ʁ o ŋ ¹		
1294-8								g a ŋ ¹		
1326-8								tsʰ r u ²		
1348-8								tsʰ i ³		
1401-8								ʂ e ŋ ⁴		
1451-8								sʰ j i ²		
1473-8								t w e n ²		
1507-8								tsʰ i ¹		
1532-8								t ɯ ¹		
1543-8								sʰ r ɯ ²		
1575-8								z e n ¹		
1618-8								t ø ¹		
1640-8								t ɔ ⁴		
1671-8								sʰ j i ⁴		
1731-8								z r o ŋ ¹		
1762-8								z w e ŋ ³		
1773-8								t ɯ̃ ⁴		
1794-8								g o ŋ ¹		
1805-8								ʂ i ³		
1816-8								ʂ ɛ ŋ ²		
1862-8								tsʰ j i ¹		
1885-8								t ø ⁴		
1914-8								sʰ r ɯ ²		
1936-8								t ø ²		
1969-8								z r e n ¹		
2018-8								ts o ŋ ¹		
2029-8								g a ŋ ¹		
2051-8								ts o ŋ ¹		
2074-8								g o ŋ ⁴		
2085-8								m j ŋ ²		
2130-8								t ø ⁴		
2245-8								ʈ r o ⁴		
2269-8								m ɛ ²		
2280-8								ʂ i ³		
2291-8								z r e n ⁴		
2316-8								tsʰ j i ⁴		
2364-8								tsʰ i ²		
2395-8								ʈ r e ¹		
2406-8								tsʰ w e ¹		
2417-8								t o ⁴		
2428-8								g a ŋ ¹		
2450-8								ŋ ʈ o n ¹		
2484-8								sʰ j i ⁴		
2495-8								t ɔ ¹		
2565-8								qʰ j i ¹		
2611-8								w u ⁴		
2632-8								ŋ w e ŋ ⁴		
2644-8								ʁ w e ŋ ¹		
2674-8								m o ŋ ²		
2698-8								sʰ j o ²		
2709-8								m ɛ ³		
2720-8								ts r e ŋ ⁴		
2772-8								t a ⁴		
2791-8								tsʰ e ¹		
2837-8								tsʰ r e n ¹		
2859-8								z e n ¹		
2889-8								tsʰ j ɯ ²		
2900-8								t u ²		
2928-8								tsʰ o ŋ ¹		
2941-8								t ɯ ¹		
2998-8								tsʰ j i ²		
3031-8								qʰ j ɔ ²		
3052-8								qʰ j ɯ ³		
3064-8								t ø ¹		
3084-8								qʰ r a ⁴		
3117-8								tsʰ i ⁴		
3128-8								ɣ æ ⁴		
3150-8								t ɛ ⁴		
3161-8								b j ɯ ²		
3172-8								tsʰ r e n ²		
3263-8								j a ⁴		
3274-8								t ø ⁴		
3308-8								g e ŋ ¹		
3340-8								tsʰ u ⁴		
3362-8								tsʰ r e n ¹		
3409-8								m e ²		
3454-8								g o ŋ ¹		
3493-8								ʂ o ⁴		
3536-8								sʰ r o ¹		
3548-8								sʰ j o ⁴		
3645-8								sʰ j ɛ ¹		
3678-8								tsʰ j i ⁴		
3757-8								ʁ o ¹		
3779-8								t o ⁴		
3813-8								ʂ e n ¹		
3835-8								sʰ r e n ¹		
3855-8								g ɛ ŋ ¹		
3885-8								ʂ w ɛ ⁴		
3907-8								t ø ¹		
3942-8								tsʰ i ²		
3953-8								ʈ e ¹		
4023-8								z ʈ e ¹		
4034-8								ʈ r e n ¹		
4143-8								ʈ r e ⁴		
4185-8								m u ŋ ⁴		
4227-8								tsʰ r e n ¹		
4238-8								b j o ¹		
4249-8								g a ŋ ¹		
4271-8								tsʰ i ⁴		
4304-8								ts r o ⁴		
4315-8								qʰ r o ŋ ²		
4336-8								ts r e n ⁴		
4400-8								ʂ a ŋ ¹		
4411-8								ʂ e n ¹		
4441-8								ʁ o ¹		
4557-8								t o ¹		
4591-8								ŋ w o ŋ ²		
4602-8								ʂ ɯ ³		
4687-8								ʂ e n ¹		
4720-8								g e ŋ ¹		
4731-8								qʰ j ɛ ⁴		
4763-8								ʈ r ɯ ³		
4918-8								tsʰ ø ³		
4976-8								qʰ j ɯ ⁴		
4998-8								sʰ w ɯ ²		
5037-8								qʰ r e ŋ ⁴		
5048-8								ʈ r e n ¹		
5100-8								m o ¹		
5111-8								t a ⁴		
5122-8								qʰ w a ⁴		
5163-8								tsʰ i ¹		
5192-8								ts r o ŋ ¹		
5225-8								m o n ³		
5236-8								qʰ j e ²		
64-8								qʰ ø ŋ ³		
104-8								sʰ w a ⁴		
247-8								qʰ r i ¹		
289-8								sʰ j i ⁴		
338-8								qʰ w ɛ ⁴		
378-8								b dʑ ɯ ³		
412-8								qʰ ø ŋ ¹		
621-8								qʰ w a ⁴		
632-8								m o ŋ ²		
645-8								t a ⁴		
742-8								t æ ⁴		
752-8								m ɯ ¹		
763-8								ɖʐ r o ŋ ¹		
799-8								tsʰ u ⁴		
809-8								t o ³		
853-8								g o ŋ ¹		
916-8								ʈ r o ŋ ¹		
960-8								m ø ¹		
1001-8								ʔ ɯ ¹		
1074-8								ʂ ɔ ¹		
1086-8								ʔ ø ⁴		
1097-8								ʔ o ⁴		
1130-8								t ø ⁴		
1184-8								sʰ r e n ¹		
1230-8								pʰ w a ŋ ²		
1263-8								m ɯ ³		
1423-8								qʰ o ŋ ¹		
1433-8								m e ŋ ¹		
1462-8								ʁ w e ²		
1545-8								tsʰ j ã ²		
1629-8								qʰ j ɛ ¹		
1682-8								z o ŋ ¹		
1706-8								ts w a ⁴		
1925-8								tsʰ ɯ ²		
1991-8								ts o ŋ ²		
2040-8								g o ŋ ²		
2107-8								χ ɯ̃ ³		
2118-8								t ɯ̃ ²		
2141-8								z r e ŋ ¹		
2540-8								ts r o ŋ ¹		
2576-8								m ɛ ŋ ²		
2664-8								m j ŋ ⁴		
2742-8								s r e n ²		
2848-8								dʑ i ⁴		
2952-8								ŋ w a ŋ ⁴		
3020-8								t ɯ̃ ²		
3214-8								g æ ²		
3285-8								g j a ⁴		
3330-8								n r e ŋ ¹		
3373-8								ʈ r a ⁴		
3397-8								j a ⁴		
3433-8								ʔ o ¹		
3443-8								t ɯ ¹		
3566-8								ʔ æ ⁴		
3590-8								χ ɯ̃ ⁴		
3601-8								ɣ æ ⁴		
3689-8								qʰ æ ²		
3964-8								s e ŋ ¹		
4056-8								t a ⁴		
4102-8								ʈ r e ŋ ³		
4326-8								ɣ ø ²		
4511-8								ts j æ ⁴		
4581-8								ʔ ɯ ¹		
4676-8								tʰ r ɛ ¹		
4708-8								o ⁴		
4814-8								tsʰ i ⁴		
4844-8								tsʰ o ⁴		
4854-8								qʰ o ŋ ²		
4929-8								w ɯ ¹		
4940-8								t w e n ¹		
5027-8								tsʰ j ɛ ⁴		
5071-8								m ɯ ⁴		
5083-8								qʰ w a ⁴		
5248-8								t r i ²		
4378-8								s ɯ ²		
11-8								ts r e ŋ ⁴		
82-8								tʰ j o ⁴		
132-8								χ a ŋ ⁴		
141-8								m o ³		
227-8								tsʰ i ⁴		
359-8								m w e n ¹		
379-8								t e ¹		
422-8								tsʰ j i ¹		
907-8								n o ŋ ¹		
979-8								χ ɛ ⁴		
1046-8								tsʰ u ⁴		
1056-8								qʰ j ŋ ²		
1274-8								j ²		
1315-8								tsʰ w e ŋ ²		
1337-8								qʰ u ŋ ¹		
1390-8								j ɯ ⁴		
1693-8								tsʰ a ³		
1742-8								ʂ ø ²		
1851-8								z w e ŋ ¹		
1958-8								qʰ r i ³		
1980-8								d w ɛ n ¹		
2163-8								b ɯ̃ ¹		
2174-8								ɖʐ r o ŋ ¹		
2218-8								pʰ r o ⁴		
2355-8								qʰ r ɛ ⁴		
2439-8								χ o ²		
2474-8								m ø ŋ ¹		
2517-8								d w ɛ n ¹		
2551-8								tsʰ i ²		
2816-8								tsʰ ɛ ⁴		
2918-8								b a ⁴		
3205-8								sʰ j ɯ ¹		
3225-8								ɣ ø ⁴		
3234-8								tsʰ ɯ̃ ¹		
3235-8								qʰ w ɯ̃ ¹		
3251-8								m a ⁴		
3384-8								m ɛ ¹		
3612-8								t ɯ ¹		
3656-8								tʰ j ɛ ⁴		
3667-8								qʰ ɯ ¹		
3712-8								tɕ r ɛ ³		
3790-8								s r o ⁴		
3801-8								t e ¹		
3975-8								z w e ŋ ¹		
4045-8								qʰ ɔ ³		
4081-8								g w a ⁴		
4196-8								ts r i ⁴		
4357-8								tsʰ i ³		
4452-8								b w e ŋ ⁴		
2379-8								ʁ ã ¹		
4462-8								g æ ³		
4537-8								m ɯ ²		
4548-8								sʰ r o ŋ ³		
4625-8								m o ŋ ⁴		
4657-8								t æ ¹		
4774-8								qʰ w i ⁴		
4815-8								m ɛ ⁴		
4900-8								qʰ j ŋ ³		
4909-8								g a ŋ ¹		
5009-8								tɕ r æ ¹		
5082-8								m j ŋ ⁴		
1-8								m æ ŋ ¹		
119-8								tsʰ r e ¹		
501-8								p r o ⁴		
523-8								b r o ⁴		
579-8								ɣ ɯ̃ ¹		
610-8								j e n ¹		
940-8								n j ŋ ²		
971-8								m ɯ ¹		
1026-8								t ɔ ¹		
1066-8								tsʰ o ŋ ¹		
1119-8								ʁ w e n ²		
1305-8								qʰ w a ¹		
1484-8								p j ɛ ³		
1564-8								x w i ²		
1587-8								m o ¹		
1598-8								m j ŋ ²		
1609-8								s r e ŋ ¹		
1751-8								s w e ŋ ¹		
1829-8								ɖʐ e n ¹		
32-9									m ɯ̃ ⁴²	
53-9									ʑ i ³⁵	
93-9									k ɯ ³⁵	
216-9									x w o ⁴²	
236-9									ʈʂʰ ʯ ³³	
267-9									ʈʂʰ e ²¹	
316-9									k ɯ ³³	
327-9									ɣ ə˞ ³³	
348-9									ʈʂʰ ʯ ⁴²	
400-9									x ə˞ ³⁵	
452-9									k ɯ̃ ⁴²	
463-9									k o ⁴²	
512-9									k o ²¹	
534-9									ʑ o ⁴²	
556-9									qʰ ʯ ³³	
568-9									x ɯ ⁴²	
588-9									x w o ⁴²	
599-9									k ɯ ⁵⁵	
656-9									qʰ ɯ̃ ³⁵	
678-9									k o ³⁵	
689-9									m ɯ̃ ²¹	
700-9									m ɛ ²¹	
775-9									qʰ e n ²¹	
786-9									k ɛ ⁵⁵	
820-9									ʈʂʰ o ²¹	
839-9									qʰ ɯ ³⁵	
863-9									qʰ ɔ ³³	
896-9									kʰ o ⁵⁵	
929-9									tʰ ɯ ²¹	
1015-9									x ʯ ⁵⁵	
1035-9									ʈʂʰ ɯ̃ ³³	
1107-9									x a ⁴²	
1173-9									x i ³³	
1195-9									x i ³³	
1241-9									m ɛ ³⁵	
1252-9									m ʯ ³⁵	
1294-9									kʰ o ⁵⁵	
1326-9									ʈʂʰ i ³³	
1348-9									ʑ i ²¹	
1401-9									x i ²¹	
1451-9									x i ³³	
1473-9									d w e n ³³	
1507-9									ʑ i ⁵⁵	
1532-9									k ɯ ⁵⁵	
1543-9									x ɯ ³³	
1575-9									x j e n ⁵⁵	
1618-9									k ɯ ³⁵	
1640-9									k o ⁴²	
1671-9									x i ⁴²	
1731-9									x ə̃˞ ⁵⁵	
1762-9									x w e ²¹	
