ID	DOCULECT	TOKENS	ALIGNMENT	COGID
733	SkarduBalti	d̪ o ŋ	d̪ o ŋ	1415
734	SkarduPurki	d̪ e	d̪ e -	1415
735	ChorbatBalti	s̪ u m	- s̪ u m	1432
736	KhapaluBalti	s̪ u m	- s̪ u m	1432
737	KharmangBalti	s̪ u m	- s̪ u m	1432
738	RonduBalti	s̪ u m	- s̪ u m	1432
739	ShigarBalti	x s̪ u m	x s̪ u m	1432
740	SkarduBalti	s̪ u m	- s̪ u m	1432
741	SkarduPurki	s̪ u m	- s̪ u m	1432
742	ChorbatBalti	d̪ ɪ r̪ i ŋ	d̪ ɪ r̪ i ŋ	1440
743	KhapaluBalti	d̪ ɪ r̪ i ŋ	d̪ ɪ r̪ i ŋ	1440
744	KharmangBalti	d̪ ɪ r̪ i ŋ	d̪ ɪ r̪ i ŋ	1440
745	RonduBalti	d̪ ɪ r̪ i ŋ	d̪ ɪ r̪ i ŋ	1440
746	ShigarBalti	d̪ ɪ r̪ i ŋ	d̪ ɪ r̪ i ŋ	1440
747	SkarduBalti	d̪ ɪ r̪ i ŋ	d̪ ɪ r̪ i ŋ	1440
748	SkarduPurki	d̪ ɪ r̪ i ŋ	d̪ ɪ r̪ i ŋ	1440
749	ChorbatBalti	h ɜ s̪ k e	h ɜ s̪ k e	1456
750	KhapaluBalti	h ɜ s̪ k e	h ɜ s̪ k e	1456
751	KharmangBalti	h ɜ s̪ k e	h ɜ s̪ k e	1456
752	RonduBalti	h ɜ s̪ k e	h ɜ s̪ k e	1456
753	ShigarBalti	h ɜ s̪ k e	h ɜ s̪ k e	1456
754	SkarduBalti	h ɜ s̪ k e	h ɜ s̪ k e	1456
755	ChorbatBalti	tɕ o ŋ ɛ s̪	tɕ o ŋ ɛ s̪	1488
756	KhapaluBalti	tɕ o ŋ ɜ s̪	tɕ o ŋ ɜ s̪	1488
757	KharmangBalti	tɕ o ŋ ɜ s̪	tɕ o ŋ ɜ s̪	1488
758	RonduBalti	tɕ o ŋ ɜ s̪	tɕ o ŋ ɜ s̪	1488
759	ShigarBalti	tɕ o ŋ ɜ s̪	tɕ o ŋ ɜ s̪	1488
760	SkarduBalti	tɕ o ŋ ɜ s̪	tɕ o ŋ ɜ s̪	1488
761	SkarduPurki	tɕ o ŋ ɜ s̪	tɕ o ŋ ɜ s̪	1488
762	ChorbatBalti	ȵ i ɕ u	ȵ i ɕ u	1496
763	KhapaluBalti	ȵ i ɕ u	ȵ i ɕ u	1496
764	KharmangBalti	ȵ i ɕ u	ȵ i ɕ u	1496
765	RonduBalti	ȵ i ɕ u	ȵ i ɕ u	1496
766	ShigarBalti	ȵ i ɕ u	ȵ i ɕ u	1496
767	SkarduBalti	ȵ i ɕ u	ȵ i ɕ u	1496
768	SkarduPurki	ŋ i ɕ u	ŋ i ɕ u	1496
769	ChorbatBalti	ȵ i s̪	ȵ i s̪	1504
770	KhapaluBalti	ȵ i s̪	ȵ i s̪	1504
771	KharmangBalti	ȵ ɪ s̪	ȵ ɪ s̪	1504
772	RonduBalti	ȵ i s̪	ȵ i s̪	1504
773	ShigarBalti	ȵ i s̪	ȵ i s̪	1504
774	SkarduBalti	ȵ ɪ s̪	ȵ ɪ s̪	1504
775	SkarduPurki	ȵ i s̪	ȵ i s̪	1504
776	ChorbatBalti	g ʊ r̪ o ŋ	g ʊ r̪ o ŋ	1520
777	KhapaluBalti	g r̪ o ŋ	g - r̪ o ŋ	1520
778	KharmangBalti	g ʊ r̪ o ŋ	g ʊ r̪ o ŋ	1520
779	SkarduBalti	g ʊ r̪ o ŋ	g ʊ r̪ o ŋ	1520
780	RonduBalti	ʐ o ŋ	ʐ o ŋ	1521
781	ShigarBalti	ɖʐ o ŋ	ɖʐ o ŋ	1521
782	SkarduBalti	ɖʐ o ŋ	ɖʐ o ŋ	1521
783	ChorbatBalti	ŋ ɑ j ɑ	ŋ ɑ j ɑ	1537
784	KhapaluBalti	ŋ ɑ j ɑ	ŋ ɑ j ɑ	1537
785	KharmangBalti	ŋ ɑ j ɑ	ŋ ɑ j ɑ	1537
786	RonduBalti	ŋ ɑ j ɑ	ŋ ɑ j ɑ	1537
787	ShigarBalti	ŋ ɑ j ɑ	ŋ ɑ j ɑ	1537
788	SkarduBalti	ŋ ɑ j ɑ	ŋ ɑ j ɑ	1537
789	ChorbatBalti	ŋ ɜ t̪ ɜ ŋ	ŋ ɜ t̪ ɜ ŋ	1545
790	KhapaluBalti	ŋ ɜ t̪ ɜ ŋ	ŋ ɜ t̪ ɜ ŋ	1545
791	KharmangBalti	ŋ ɜ t̪ ɜ ŋ	ŋ ɜ t̪ ɜ ŋ	1545
792	RonduBalti	ŋ ɑ d ɑ ŋ	ŋ ɑ d ɑ ŋ	1545
793	ShigarBalti	ŋ ɜ t̪ ɜ ŋ	ŋ ɜ t̪ ɜ ŋ	1545
794	SkarduBalti	ŋ ɜ t̪ ɜ ŋ	ŋ ɜ t̪ ɜ ŋ	1545
795	SkarduPurki	ŋ ɜ t̪ ɜ ŋ	ŋ ɜ t̪ ɜ ŋ	1545
796	ChorbatBalti	ʑ ɜ k ʊ r̪ d u n̪	ʑ ɜ k ʊ r̪ d u n̪	1553
797	SkarduPurki	ʊ ɾ d u n̪	- - - ʊ ɾ d u n̪	1553
798	KhapaluBalti	h ɜ f t̪ ɑ	h ɜ f t̪ ɑ	1554
799	KharmangBalti	h ɜ f t̪ ɑ	h ɜ f t̪ ɑ	1554
800	RonduBalti	h ɜ f t̪ ɜ	h ɜ f t̪ ɜ	1554
801	SkarduBalti	h ɜ f t̪ ɜ	h ɜ f t̪ ɜ	1554
802	ChorbatBalti	ɕ e r̪ p ɑ	- ɕ e r̪ p ɑ	1561
803	KhapaluBalti	ɕ ɪ r̪ p ɑ	- ɕ ɪ r̪ p ɑ	1561
804	KharmangBalti	ɕ ɜ ɕ p ɜ	- ɕ ɜ ɕ p ɜ	1561
805	RonduBalti	ɕ ɛ r̪ ɸ ɑ	- ɕ ɛ r̪ ɸ ɑ	1561
806	ShigarBalti	x ɕ ɛ r̪ ɸ ɜ	x ɕ ɛ r̪ ɸ ɜ	1561
807	SkarduBalti	x ɕ ɛ r̪ ɸ ɜ	x ɕ ɛ r̪ ɸ ɜ	1561
808	SkarduPurki	ɕ e r̪ p ɑ	- ɕ e r̪ p ɑ	1561
809	ChorbatBalti	tɕ i	tɕ i	1569
810	KhapaluBalti	tɕ i	tɕ i	1569
811	KharmangBalti	tɕ i	tɕ i	1569
812	RonduBalti	tɕ i	tɕ i	1569
813	ShigarBalti	tɕ i	tɕ i	1569
814	SkarduBalti	tɕ i	tɕ i	1569
815	SkarduPurki	tɕ i	tɕ i	1569
816	ChorbatBalti	k r̪ o	k r̪ o	1577
817	KharmangBalti	k r̪ o	k r̪ o	1577
818	SkarduPurki	k r̪ o	k r̪ o	1577
819	KhapaluBalti	ʈʂ o	ʈʂ o	1578
820	RonduBalti	ʈʂ o	ʈʂ o	1578
821	ShigarBalti	ʈʂ o	ʈʂ o	1578
822	SkarduBalti	ʈʂ o	ʈʂ o	1578
823	ChorbatBalti	n̪ ɑ m	n̪ ɑ m	1585
824	KhapaluBalti	n̪ ɑ m	n̪ ɑ m	1585
825	KharmangBalti	n̪ ɑ m	n̪ ɑ m	1585
826	RonduBalti	n̪ ɑ m	n̪ ɑ m	1585
827	ShigarBalti	n̪ ɑ m	n̪ ɑ m	1585
828	SkarduBalti	n̪ ɑ m	n̪ ɑ m	1585
829	SkarduPurki	n̪ ɑ m	n̪ ɑ m	1585
830	ChorbatBalti	g ɑ ɾ	g ɑ ɾ	1593
831	KhapaluBalti	g ɑ	g ɑ -	1593
832	KharmangBalti	g ɑ ɾ	g ɑ ɾ	1593
833	RonduBalti	g ɑ ɾ	g ɑ ɾ	1593
834	ShigarBalti	g ɑ ɾ	g ɑ ɾ	1593
835	SkarduBalti	g ɑ ɾ	g ɑ ɾ	1593
836	SkarduPurki	g ɑ ɾ	g ɑ ɾ	1593
837	ChorbatBalti	g oˑ	g oˑ	1601
838	KhapaluBalti	g o	g o	1601
839	ShigarBalti	g oˑ	g oˑ	1601
840	SkarduBalti	g oˑ	g oˑ	1601
841	SkarduPurki	g o	g o	1601
842	KharmangBalti	g ɜo	g ɜo	1602
843	RonduBalti	g ɜo	g ɜo	1602
844	ChorbatBalti	k ɑ r̪ p o	k ɑ r̪ p o	1609
845	KhapaluBalti	k ɑ r̪ p o	k ɑ r̪ p o	1609
846	KharmangBalti	k ɜ ɕ p o	k ɜ ɕ p o	1609
847	RonduBalti	k ɑ r̪ ɸ o	k ɑ r̪ ɸ o	1609
848	ShigarBalti	k ɑ r̪ ɸ o	k ɑ r̪ ɸ o	1609
849	SkarduBalti	k ɑ r̪ ɸ o	k ɑ r̪ ɸ o	1609
850	SkarduPurki	k ɑ r̪ ɸ o	k ɑ r̪ ɸ o	1609
851	ChorbatBalti	s̪ u	s̪ u	1617
852	KhapaluBalti	s̪ u	s̪ u	1617
853	KharmangBalti	s̪ u	s̪ u	1617
854	RonduBalti	s̪ u	s̪ u	1617
855	ShigarBalti	s̪ u	s̪ u	1617
856	SkarduBalti	s̪ u	s̪ u	1617
857	SkarduPurki	s̪ u	s̪ u	1617
858	ChorbatBalti	z̪ ɜ n̪ z̪ ʊ s̪	z̪ ɜ n̪ z̪ ʊ s̪	1625
859	KhapaluBalti	z̪ ɜ n̪ z̪ ʊ s̪	z̪ ɜ n̪ z̪ ʊ s̪	1625
860	KharmangBalti	z̪ ɜ n̪ z̪ u s̪	z̪ ɜ n̪ z̪ u s̪	1625
861	RonduBalti	z̪ ɜ n̪ z̪ ʊ s̪	z̪ ɜ n̪ z̪ ʊ s̪	1625
862	ShigarBalti	z̪ ɜ n̪ z̪ ʊ s̪	z̪ ɜ n̪ z̪ ʊ s̪	1625
863	SkarduBalti	z̪ ɜ n̪ z̪ ʊ s̪	z̪ ɜ n̪ z̪ ʊ s̪	1625
864	KhapaluBalti	n̪ ɜ m ɑ	n̪ ɜ m ɑ	1626
865	SkarduPurki	n̪ ɑ m ɑ	n̪ ɑ m ɑ	1626
866	ChorbatBalti	tɕ ʊ ŋ m ɜ	tɕ ʊ ŋ m ɜ	1627
867	KhapaluBalti	tɕ ʊ ŋ m ɜ	tɕ ʊ ŋ m ɜ	1627
868	ChorbatBalti	l o	l o	1652
869	KhapaluBalti	l o	l o	1652
870	KharmangBalti	l o	l o	1652
871	RonduBalti	l o	l o	1652
872	ShigarBalti	l o	l o	1652
873	SkarduBalti	l o	l o	1652
874	SkarduPurki	l oˑ	l oˑ	1652
875	ChorbatBalti	g o n̪ d e	g o n̪ d e	1660
876	KhapaluBalti	g u n̪ d e	g u n̪ d e	1660
877	KharmangBalti	g ʊ n̪ d e	g ʊ n̪ d e	1660
878	RonduBalti	g ʊ n̪ d e	g ʊ n̪ d e	1660
879	ShigarBalti	g u n̪ d e	g u n̪ d e	1660
880	SkarduBalti	g u n̪ d e	g u n̪ d e	1660
881	SkarduPurki	g ʊ n̪ d e	g ʊ n̪ d e	1660
882	ChorbatBalti	j ɑ ŋ	j ɑ ŋ	1668
883	KhapaluBalti	j ɑ ŋ	j ɑ ŋ	1668
884	KharmangBalti	j ɑ ŋ	j ɑ ŋ	1668
885	RonduBalti	j ɑ ŋ	j ɑ ŋ	1668
886	ShigarBalti	j ɑ ŋ	j ɑ ŋ	1668
887	SkarduBalti	j ɑ ŋ	j ɑ ŋ	1668
888	SkarduPurki	j ɑ ŋ	j ɑ ŋ	1668
889	ChorbatBalti	kʰʲ ɑ ŋ	kʰʲ ɑ ŋ	1676
890	KhapaluBalti	kʰʲ ɑ ŋ	kʰʲ ɑ ŋ	1676
891	KharmangBalti	kʰʲ ɜ ŋ	kʰʲ ɜ ŋ	1676
892	RonduBalti	kʰʲ ɑ ŋ	kʰʲ ɑ ŋ	1676
893	ShigarBalti	kʰʲ ɑ ŋ	kʰʲ ɑ ŋ	1676
894	SkarduBalti	kʰʲ ɑ ŋ	kʰʲ ɑ ŋ	1676
895	ChorbatBalti	kʰ i t̪ ɜ ŋ	kʰ i t̪ ɜ ŋ	1684
896	KhapaluBalti	kʰ i d ɜ ŋ	kʰ i d ɜ ŋ	1684
897	KharmangBalti	kʰ ɪ t̪ ɜ ŋ	kʰ ɪ t̪ ɜ ŋ	1684
898	RonduBalti	kʰ i d ɜ ŋ	kʰ i d ɜ ŋ	1684
899	ShigarBalti	kʰ i t̪ ɜ ŋ	kʰ i t̪ ɜ ŋ	1684
900	SkarduBalti	kʰ i t̪ ɜ ŋ	kʰ i t̪ ɜ ŋ	1684
901	ChorbatBalti	n̪ o ŋ o	n̪ o ŋ o	1700
902	SkarduBalti	n̪ o ŋ o	n̪ o ŋ o	1700
903	SkarduPurki	n̪ õ ŋ o	n̪ õ ŋ o	1700
904	KhapaluBalti	s̪ t̪ r̪ i ŋ m o	s̪ t̪ r̪ i ŋ m o	1701
905	KharmangBalti	s̪ t̪ r̪ i ŋ m o	s̪ t̪ r̪ i ŋ m o	1701
906	RonduBalti	s̪ t̪ r̪ i ŋ m o	s̪ t̪ r̪ i ŋ m o	1701
907	ShigarBalti	s̪ t̪ r̪ i ŋ m o	s̪ t̪ r̪ i ŋ m o	1701
908	SkarduBalti	s̪ t̪ r̪ i ŋ m o	s̪ t̪ r̪ i ŋ m o	1701
