COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
5905-12												t i r̃ i				
5922-12												b i r ɛ				
1-12												p ɛ				
629-12												d ɔ				
667-12												ɛ w ɛ				
1254-12												dʒ a d i r u				
1415-12												ɲ r̃ ɛ				
2551-12												r i				
2901-12												t u ɲ g i				
3885-12												d r ɛ				
5622-12												p e r i r̃ e j				
6006-12												p u r̃ i				
43-12												s a				
158-12												m ɔ ɲ i				
194-12												b ɛ a				
1789-12												ɲ u m ɔ				
2618-12												k i r ɛ				
3113-12												t e g e				
3136-12												j a r a				
3751-12												p j				
3959-12												t e r i				
4888-12												s a m n a				
5180-12												s ɛ m b ɛ				
5583-12												t a ŋ a				
25-12												a s ɛ g ɛ				
114-12												d ɔ j				
702-12												ɔ g ɔ ɲ ŋ o				
952-12												k u r ɔ				
1941-12												k i r i				
2351-12												p a b a				
3448-12												b i d i				
3482-12												m u s i d ɛ				
3497-12												n a				
3588-12												k ɔ r ɔ				
4101-12												a r̃ a				
4202-12												g e r e r̃ e				
4293-12												dʒ ɔ w ɔ				
4520-12												p e dʒ i				
4609-12												k ɔ r ɔ				
4740-12												g u n ɔ n				
4781-12												s a dʒ a				
526-12												r̃ a r g a				
545-12												i r i				
931-12												b ɛ w				
999-12												j ɛ				
1989-12												m ɛ n ɛ				
2145-12												dʒ o				
2306-12												a m a				
3015-12												ɲ a ɲ d a				
3300-12												e w e				
3639-12												d i w ɔ				
3774-12												t i r i				
3905-12												n a				
3976-12												s u				
4039-12												d ɔ				
4152-12												g i j j j				
4260-12												ɔ Ø b i				
4334-12												r̃ s ɔ n				
4570-12												g ɔ w				
5200-12												Ø r a				
5752-12												t e				
66-12												g a				
744-12												l a w a				
1646-12												ɔ g i				
1745-12												dʒ e j e				
2066-12												n a j a				
2958-12												m e w̃				
3197-12												k aː				
3812-12												b u u				
4337-12												s m				
5531-12												e r̃ i				
5868-12												k a				
245-12												t ɔ r ɔ				
1002-12												r ɛ				
1026-12												r i ɔ ɔ				
1187-12												r̃ Ø Ø Ø				
1238-12												i dʒ u				
1454-12												Ø Ø l e r̃				
1524-12												k o r Ø				
2288-12												ɛ r̃				
2553-12												b a ŋ u				
2759-12												i g				
2978-12												k u r ɔ				
3088-12												Ø r̃ u				
3256-12												ɛ Ø ɛ				
3551-12												b o j				
4052-12												b a s a				
4220-12												k i				
4383-12												k u p				
4651-12												d i ɲ i				
4821-12												k u				
5228-12												b ɔ n Ø Ø				
5319-12												t o s u				
5375-12												m aː a				
5465-12												m i j i				
5481-12												j o g o				
5641-12												l e j				
5692-12												a n a				
5715-12												g i r̃				
448-12												n ɛ Ø				
567-12												ɲ i n e				
915-12												iː				
1057-12												g ɛ Ø ɛ				
1208-12												g a m a				
1502-12												d i n				
1669-12												d e m i r e				
1684-12												Ø uː j u				
1864-12												k ɔ g Ø l Ø				
1969-12												Ø u g u r ɔ				
2030-12												k u w ɔ				
2338-12												s i j ɛ				
3283-12												ɔ r̃ ɔ				
3325-12												b ɔ ɲ d o				
715-13													d i i i			
1089-13													n a i			
1319-13													n i i e			
1398-13													s u k u n i u			
1557-13													g i r o			
1626-13													g a g a			
1840-13													t i n			
2247-13													g o			
4677-13													k u l u i			
5162-13													m i nː o			
5406-13													t aː n d u			
359-13													k a l a			
1577-13													g i r o			
2196-13													n a l a			
2230-13													s u g o			
2533-13													b a r a			
3605-13													k a n d a			
3866-13													i o dʒ u			
4553-13													t a g o			
4822-13													k u m b o			
5254-13													d u l ɔ			
503-13													k i o			
1356-13													m a			
2084-13													j aː b ɛ			
2420-13													k u l ɔ			
3218-13													p u s u			
3372-13													n a m a			
3718-13													a r a			
4135-13													b a n u			
4694-13													g u dʒ u			
807-13													k o m u			
2320-13													k a n e			
2476-13													k o g			
2842-13													d i g u			
3719-13													m u			
4081-13													d a m b o			
4313-13													n e m i			
4460-13													s o j			
5514-13													n ɛ nː d ɛ			
5810-13													p i l u			
93-13													d ɔ			
260-13													b e n d e			
385-13													dʒ ɛ m b ɛ			
1336-13													t e g o			
1703-13													b a			
1769-13													t ɛ m b ɛ			
2162-13													b ɛ l ɛ			
2635-13													s o			
3031-13													d ɛ g ɛ			
4591-13													t ɛ r o			
5301-13													p ɛ l u			
5605-13													t i m o			
63-13													k a r a			
762-13													b a n a i k u i i			
1432-13													t a l u			
1474-13													t ɔ ŋ			
1788-13													s ɛ			
2044-13													d i m e			
2713-13													t ɛ m d ɛ r ɛ			
3219-13													p aː dʒ u			
3425-13													j ɔ			
4120-13													k o l o			
4184-13													n.dʒ ɛ			
4423-13													d u r ɔ			
4629-13													n u n.d m o			
4980-13													t ɔ			
5059-13													g u r o			
5125-13													ɔ ɲː dʒ u			
5339-13													p a g a			
5905-13													t o n			
5922-13													b i r ɛ			
5938-13													i a d ɔ ɲː i i a			
1-13													p ɛ			
483-13													g o s u			
667-13													ɛ b ɛ			
1254-13													dʒ a m d u l u			
1415-13													n.dʒ ɛ			
1683-13													s i i i			
2901-13													t u ɲː u			
3251-13													b a n a			
3885-13													d ɛ r ɛ			
4402-13													j o			
5081-13													p i n dʒ ɛ			
43-13													s aː			
194-13													b ɛ			
221-13													e s u			
650-13													b o dʒ o			
716-13													j ɛ			
1374-13													k ɔ r g ɔ			
1452-13													g a r a			
1789-13													n u m o			
2083-13													k a ɲː u			
2108-13													n a o Ø			
2618-13													k i l ɛ			
2636-13													m i			
2924-13													p o l i			
2941-13													b u l			
3113-13													t e g e			
3572-13													b ɛ r u			
3811-13													l ɛ			
3959-13													t o l u			
4066-13													g ɔ ɔ			
5180-13													s ɛ m b e			
5751-13													t i j e			
5981-13													a a			
872-13													e n dʒ e			
952-13													k u r i i u			
1941-13													k i l i			
2442-13													n u m ɔ			
3448-13													b Ø d u			
3497-13													i n a ɛ a			
4101-13													a r a			
4202-13													g o l o			
4293-13													dʒ u b ɔ			
4520-13													p e dʒ u			
4740-13													k u n ɔ i			
4781-13													s a dʒ a			
5982-13													k u d u			
408-13													j a m b u			
526-13													d a a g a			
545-13													i r u			
789-13													g ɔ nː u			
931-13													b ɛ ɛ a			
999-13													e			
1298-13													g u l u m b a			
1942-13													j o			
1989-13													m ɛ n o			
2145-13													dʒ Ø			
2306-13													a m a			
2817-13													a n g			
3015-13													n a n d a			
3639-13													t o Ø a			
3774-13													t u r u			
3976-13													s aː			
4152-13													k i a			
4260-13													ɔ m b u			
4334-13													s ɔ n			
4648-13													j o			
5200-13													ɛ l i			
5318-13													d ɔ l ɔ			
5532-13													o i n ɛ			
5673-13													d e m b e			
5866-13													k a r o			
5887-13													j a m ɔ			
66-13													k a			
685-13													u n ɔ			
744-13													Ø a a			
1579-13													m b ɛ l u			
1646-13													ɔ g u			
1748-13													j u			
2066-13													n a a a			
2216-13													a			
2265-13													u l u			
2902-13													j u			
2958-13													m u			
3534-13													t e n e			
3684-13													k i n r a			
3944-13													k u l a			
4024-13													dʒ o b a			
4219-13													t ɛ m b ɛ			
4240-13													g Ø r u			
4611-13													k ɛ m u			
5828-13													j a n ɔ			
5868-13													k a n.dʒ o			
245-13													t ɔ l ɔ			
285-13													n ɛ			
348-13													k ɛ d ɛ			
1002-13													r ɛ			
1023-13													j o			
1026-13													l i ɛ ɛ			
1074-13													n i g i l			
1172-13													k u l o			
1238-13													i dʒ u			
1275-13													d i			
1612-13													n u b ɔ			
2396-13													n o			
2553-13													b a o			
2759-13													ɛ g ɛ			
3256-13													ɛ m a			
3287-13													a n u			
3407-13													ɛ m			
3551-13													b o g o			
4383-13													k u			
4442-13													t ɛ j Ø			
4651-13													t ɛ n.d ɛ			
5423-13													Ø s ɔ			
5424-13													k ɔ l ɔ			
5481-13													o g o			
5715-13													g i n i			
389-13													n ɛ			
567-13													n i nː o			
915-13													Ø			
1057-13													k ɛ nː e			
1727-13													j e			
1971-13													b u d u			
2338-13													Ø ɛ			
2354-13													d Ø l ɛ			
2500-13													ɛ g ɛ			
2598-13													Ø o Ø			
3159-13													j ɛ n.d ɛ			
3325-13													b a nː d ɔ			
715-14														d i		
1089-14														n a m		
1319-14														n		
1398-14														s u n i		
1557-14														g i r e		
1626-14														w a g a		
1840-14														t i n i		
2247-14														g o		
4677-14														k u l o j̃		
5162-14														m i w r e		
5406-14														t a n d u		
359-14														g a l w		
2196-14														n a r a		
2230-14														s u g u		
2533-14														b a r a		
3605-14														k a n d a		
3866-14														o s u		
4553-14														t a k		
4822-14														k u m b ɔ		
503-14														k i r e		
1356-14														m a w w		
1881-14														n u i		
2084-14														j̃ a b i		
2420-14														k u l aː		
3372-14														n a m a		
3718-14														a r a		
4135-14														b a n e		
4694-14														g u s u		
807-14														k o m		
2476-14														k i t t		
2842-14														d i g u		
3719-14														m ɔ		
4081-14														d a m b u		
4313-14														n o m		
4460-14														s u w		
5810-14														p i l i		
93-14														d		
260-14														b o r e		
385-14														s o m b o w		
1703-14														b aː		
2162-14														b o l o		
2635-14														s o		
2735-14														d a n r̃		
3031-14														d o g o		
5301-14														p o l u		
5605-14														t i m e		
296-14														s a m b a		
1432-14														t a l		
1474-14														t ɔ w		
1788-14														s		
2044-14														d i m e		
3425-14														j̃ o		
4184-14														ŋ a w		
4423-14														d o r̃ ɔ		
4629-14														n u ŋ w ɔ		
4904-14														n w u ŋ m a		
4980-14														t ɔ t		
5059-14														g u w o		
5339-14														p a g a		
5905-14														t i w i		
5922-14														b i r a		
5938-14														i d i ŋ e		
483-14														g u s u		
629-14														d o ŋ		
1254-14														s a d u l u		
1898-14														p u r u j̃		
3251-14														a r a		
5622-14														p e j e j̃		
158-14														Ø Ø s u		
194-14														b o		
1452-14														g a r a		
2083-14														k a t Ø aː		
2108-14														n a e w		
2924-14														p o l		
3572-14														b i r̃ u		
3751-14														b a w		
3959-14														t o r̃ u		
4066-14														g u r ɔ		
25-14														a s o g o		
952-14														k u l		
2351-14														b aː b aː		
3482-14														m i s i d w w e		
3497-14														n aː r̃		
3588-14														k ɔ r ɔ		
4101-14														a t a		
4520-14														p e s u		
4609-14														k ɔ r̃ ɔ w u		
4740-14														g u n ɔ		
545-14														i r u		
931-14														b w		
978-14														t ɔ m		
999-14														j o		
1052-14														n aː m b u		
1070-14														l u k o		
2456-14														g u l u		
2514-14														d u s u		
3774-14														t u r u		
3905-14														ŋ o		
4039-14														d ɔ w		
4334-14														n ɔ l		
4361-14														Ø e k e		
4570-14														g ɔ w		
5752-14														u		
5887-14														j̃ a		
521-14														k u s i		
685-14														b u r		
1108-14														k ɔ j̃ ɔ		
2066-14														n a ŋ t a		
2216-14														j̃ aː		
2392-14														l u s u		
2774-14														k a Ø i		
2958-14														m u m		
3339-14														k a r a		
3944-14														k u t u		
4024-14														s i b i		
4219-14														s i m b i		
4240-14														Ø l		
5197-14														o r u		
5531-14														i r̃ o		
5733-14														n Ø		
5828-14														j̃ e		
409-14														t e r u		
562-14														s u		
1002-14														l		
1022-14														p i l i		
1023-14														j̃ e		
2288-14														Ø		
2759-14														g		
2798-14														u r i		
3088-14														Ø o Ø u		
3287-14														u n u		
3407-14														o m		
3463-14														Ø a		
3683-14														Ø i r̃ e		
4220-14														k u		
4440-14														t u		
4651-14														d e ŋ o		
5272-14														t e t		
5319-14														Ø s u		
5423-14														ɔ s ɔ		
5641-14														l e j̃		
5692-14														a n a		
347-14														Ø u r u		
389-14														n ŋ		
448-14														n a		
613-14														m a		
787-14														n i Ø o		
1373-14														ŋ g i		
1684-14														Ø i Ø o		
2030-14														k u Ø Ø		
2500-14														g		
2619-14														Ø i l i		
2714-14														s u ŋ		
715-15															d u w w	
1089-15															n aː w w	
1319-15															n w aː	
1398-15															s u g w l w w	
1557-15															g i l e	
1626-15															w a g w	
1840-15															t i n w	
2247-15															g o w	
4677-15															k u l e b w	
5162-15															m i w r̃ aː	
5406-15															t aː n d u	
359-15															g a l u w	
1577-15															g i l e	
2196-15															n a r̃ a	
2230-15															s e g o	
2533-15															b a l w ɔ	
3605-15															k a n d a	
3866-15															w o z u	
4553-15															t a g m e	
4822-15															k u m b ɔ	
5254-15															d u l ɔ	
503-15															k i r̃ e	
1356-15															m a b w	
1881-15															n u m b l w	
2084-15															j aː b ɛ	
2420-15															k u l ɔ	
3218-15															b u b b z u	
3372-15															n a m a	
4135-15															b a n a	
4694-15															g u z w w u	
807-15															k o m b b	
2842-15															d i g u l	
3719-15															m b	
4081-15															d a m b w i	
4313-15															n ɛ m w w	
5514-15															n ɛ n d aː	
5810-15															p i b l ɛ	
93-15															d ɔ	
260-15															b i w d aː	
385-15															z ɛ m e ɛ w	
1336-15															t ɛ g u	
1769-15															t aː m b ɛ	
2162-15															b ɛ l ɛ	
2635-15															s o	
2735-15															d a n z b b a	
3031-15															d aː g aː	
5605-15															t i m e j	
63-15															k a l a	
296-15															z a m b a	
762-15															b a n a k u	
1432-15															t a l u	
1474-15															t ɔ w w	
2044-15															d i m b e	
2713-15															t e m b d e e aː	
3219-15															p a z u	
3425-15															j u	
4120-15															k o l o	
4423-15															d ɔ r̃ ɔ	
4629-15															n u w u	
4759-15															n o j aː	
4904-15															n u ŋ aː	
4960-15															dʒ i n u dʒ e	
4980-15															t ɔ b b	
5339-15															p a g a	
5549-15															t a b b a	
5905-15															t i ŋ u	
5922-15															b i l ɛ	
5938-15															w a d u n w w a	
1-15															p ɛ	
483-15															g o z u	
629-15															d o w b	
667-15															aː b aː	
1254-15															z a w w e l u	
1542-15															n ɔ	
2901-15															t u n dʒ u	
2957-15															m a n d i	
3048-15															b i j b	
3251-15															z a ŋ a	
3885-15															d aː w ɛ	
5081-15															b i n d i	
43-15															s aː l	
135-15															t u n d u	
221-15															aː z u	
650-15															b o z o	
716-15															j ɛ	
1152-15															t i b ɛ	
1789-15															n u m a	
1862-15															i z i	
2636-15															m m	
2880-15															k u n z u g u	
2924-15															p o r̃ w	
2941-15															b i l e	
3113-15															t e w e	
3136-15															j a d a	
3405-15															w ɛ m ɛ l	
3572-15															b aː r̃ e	
3751-15															Ø ɛ b	
3811-15															l ɛ	
3959-15															t o r̃ u	
4066-15															g ɔ ŋ ɔ	
4535-15															s u g ɔ	
5180-15															s aː m b ɛ	
5751-15															t i j ɛ	
5981-15															a r̃ a l	
25-15															b b a Ø ɛ g ɛ	
114-15															d ɔ b ɔ	
702-15															ɔ g ɔ Ø Ø ɔ	
872-15															aː n z aː	
952-15															k u l ɔ	
1941-15															k i l i	
2179-15															n d i	
2351-15															p e w w	
2442-15															n u m aː	
2496-15															n u b	
3448-15															b e l d u	
3482-15															m i s i d w w w ɛ	
3588-15															k ɔ l ɔ	
4101-15															a ŋ a	
4293-15															z ɔ b ɔ	
4520-15															p e d e	
4740-15															g u n ɔ n	
5982-15															w u i z u	
196-15															k u l ɔ	
408-15															j e m b e	
789-15															g a n a	
1070-15															o g o	
1298-15															g u l u m b aː	
1942-15															j e	
1989-15															m i e	
2306-15															a m b a	
2514-15															d u z o	
2817-15															a ŋ g aː	
3015-15															n a n d ɔ	
3132-15															d u ŋ b b	
3905-15															n o m	
3976-15															o z i	
4039-15															d ɔ n u	
4152-15															g i e e	
4278-15															k u n z u	
4334-15															s u n	
4648-15															j g	
5200-15															ɛ l	
5318-15															d ɔ l ɔ	
5866-15															g a b aː	
66-15															k a	
432-15															Ø a n	
1108-15															m m j o	
1237-15															b i n dʒ o	
1748-15															j	
1823-15															g ɛ l ɛ	
2143-15															b a	
2392-15															d o z u	
2579-15															d Ø w	
3198-15															s o m ɛ	
3534-15															d a n a	
3944-15															k ɔ r̃ a	
4024-15															z i b a	
4259-15															g ɔ m o	
4337-15															Ø ɔ m	
5447-15															g i z	
5830-15															j Ø	
5868-15															k a	
285-15															n aː	
348-15															k ɛ ɛ	
998-15															w ɛ	
1578-15															n u m w o	
1668-15															b i n i	
1970-15															Ø u l a	
2396-15															n	
2553-15															b a Ø u	
2978-15															k u Ø ɔ	
3256-15															m a	
3301-15															ɛ b a	
3498-15															n Ø	
3772-15															t u m e	
3790-15															g a l	
4363-15															d a m g	
4778-15															z a z e	
4941-15															o j o	
5229-15															b a n dʒ ɛ	
5375-15															m a i	
5497-15															ɛ	
5888-15															j Ø	
6007-15															Ø u n a	
568-15															n e n d u w Ø	
569-15															n e n d e l i	
742-15															z a Ø a	
1057-15															k e Ø e	
1727-15															j ɛ	
1899-15															p n i	
2067-15															i d i	
2268-15															i l ɛ	
2338-15															Ø aː	
2619-15															tʃ e Ø ɛ	
2999-15															d o g Ø	
3325-15															b u n d u	
715-16																d i
1089-16																n a
1319-16																n ɛː
1398-16																s u r u l u
1557-16																g i r e
1626-16																w a g a
1840-16																t i r̃ u
2247-16																g o
4677-16																k u l ɔ
5162-16																m i l i
5406-16																t a n u
359-16																g a l u
1577-16																g i r e
2196-16																n a l a
2230-16																s u g o
2533-16																b a r a
3605-16																k a n a
3866-16																ɔ dʒ u
4553-16																t a ɛ g u
4822-16																k u Ø o
5254-16																d u l ɔ
503-16																k i l i
1356-16																m a j
1881-16																n u
2084-16																j a b o
2420-16																k u l ɔ
3218-16																p ɔ dʒ u
3372-16																ɲ a Ø a
3718-16																a r a
4135-16																b a r̃
4694-16																g u dʒ u
807-16																k o dʒ
2320-16																k a n ɛ
2476-16																k o
2842-16																d i g u
3719-16																m
4081-16																d a Ø b j aː
4313-16																n ɛ m
4460-16																s u
5514-16																n ɛ n ɛ
5810-16																p i l u
93-16																d ɔ
260-16																b ɛ ɛ
890-16																a m i r̃ u
1336-16																t iː g iː
1703-16																b a
1769-16																t ɛ m b ɛ
2162-16																b ɛ l o
2635-16																s o
2735-16																d a n o
3031-16																d ɛ g ɛ
4591-16																t o r a
5301-16																p ɛ r u
5605-16																t i Ø iː
63-16																k a r a
296-16																dʒ a m aː
463-16																d u m u
1432-16																t a l u
1474-16																t ɔ
1788-16																s a
2044-16																d i Ø e
3219-16																p a dʒ u
3425-16																ɔ
4120-16																k o l o
4184-16																ɲ a ɛ
4423-16																d ɔ r̃ ɔ
4960-16																g i n a dʒ o
4980-16																t iː
5059-16																g u j ɔ
5125-16																ɔ ɲ ɔ
5339-16																p a g a
5549-16																t a w ɔ
5771-16																dʒ u g u
5905-16																t i n u
5922-16																b i r ɛ
1-16																p ɛː
483-16																g o dʒ u
629-16																d o ɛ
667-16																ɛ b ɛ
1254-16																dʒ a r̃ d u r u
1683-16																s ɛ
2551-16																r̃ o
2901-16																t u n u
3251-16																s a r̃ a
3885-16																ɛ r ɛ
4402-16																i
5081-16																b ɛ n dʒ ɛ u
5622-16																p ɛ l e j
6006-16																p i l i
43-16																s a
158-16																m ɛ ɔ n u
194-16																b ɛ ɛ
221-16																ɛ dʒ u
650-16																b ɔ dʒ u
716-16																j aː
1374-16																k ɔ n ɔ
1452-16																g a r a
1862-16																i dʒ u
2083-16																k a ɲ a
2108-16																n a
2618-16																k ɛ l ɛ
2636-16																m dʒ
2924-16																p o l u
2941-16																b ɛ l u
3113-16																t e g e
3136-16																j a r a
3572-16																b ɛ r u
3751-16																p
3811-16																l iː
3959-16																t o l u
4066-16																g aː r ɔ
4888-16																s a n a
5180-16																s ɛ m b ɛ
5583-16																t a Ø
5981-16																a r a dʒ
25-16																ɛ a s o g o
702-16																ɔ g ɔ ɲ u o
851-16																g ɔ l ɔ
872-16																ɛ ɲ ɛ
952-16																k u r ɛ ɛ ɔ
1941-16																k i l i
3448-16																b u d u
3482-16																m i s i d o
3497-16																n a
3588-16																k ɔ r ɔ
4101-16																a l a
4202-16																g o l ɔ ɛ ɛ
4293-16																dʒ ɔ b ɔ
4520-16																p e dʒ u
4609-16																k ɔ r ɔ w
4740-16																g u n ɔ n
4781-16																s dʒ a
5982-16																g u dʒ dʒ u
526-16																a g a
545-16																i r u
789-16																g Ø n Ø
931-16																b ɛ
1052-16																n a m
1070-16																l u g o
1298-16																g u u m b a
1989-16																m i n e
2145-16																dʒ o
2306-16																a m b a
2666-16																s ɛ g u
2817-16																a Ø g u
3015-16																n a n a
3639-16																t u Ø ɔ
3774-16																t u r u
3905-16																n e ɛ
3976-16																s
4039-16																d ɔ n
4260-16																ɔ Ø u
4278-16																k u ɲ dʒ u
4361-16																ɛ g e
5200-16																ɛː l i
5318-16																ɔ l ɔ
5673-16																d ɛ Ø ɛ
5752-16																t ɛː
5866-16																k a Ø a
5887-16																a ɲ o
432-16																Ø a n Ø
685-16																dʒ ɔ l ɔ
744-16																l a Ø a
1646-16																ɔ g u
1745-16																dʒ j ɛ
2066-16																n a j aː
2216-16																a
2265-16																u l ɔ
2579-16																d u Ø
2958-16																m u m
3198-16																s Ø Ø Ø
3534-16																Ø ɔ n Ø
3684-16																g ɲ u
3812-16																p i Ø i
3944-16																k ɔ ɛː
4024-16																dʒ i b a
4240-16																w ɛ l u
4337-16																s ɔ m ɛ dʒ
5828-16																a ɲ o
245-16																t ɔ l ɔ
285-16																ɲ ɛ
348-16																k ɛ r ɛ
409-16																j o r u
998-16																Ø Ø
1002-16																r ɛ
1026-16																l i
1172-16																g ɔ l o
1238-16																i s u
1275-16																t aː
1524-16																k o
1612-16																n u m b ɔ
2288-16																ɛ r ɛ
2334-16																ɛ dʒ u
2396-16																n
2553-16																b aː Ø aː
2759-16																iː g ɛ
2798-16																Ø l ɛ
3256-16																ɛː m ɛː
3407-16																ɛ m
3551-16																b o
3790-16																g a w
4442-16																t ɔ j ɔ
5229-16																Ø i n Ø e
5465-16																m u Ø ɔ
5481-16																j o g o
5497-16																e w
5641-16																l e j
5692-16																a n a
5715-16																g ɛ r̃ ɛ
389-16																n ɛ
567-16																n i n e
915-16																
1208-16																g a m ɛ
1502-16																d u n
1899-16																Ø Ø n aː
1969-16																j ɔ g u r ɔ
2030-16																k u w ɔ
2354-16																t r ɛ
2500-16																ɛ g ɛ
2598-16																e
2714-16																Ø i Ø
3159-16																j ɛ
3325-16																b ɔ n u
