COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
762-13													b a n a k k			
1432-13													t a r u			
1474-13													t ɔ			
1788-13													s i			
2044-13													d i m b			
2713-13													t p m d d r ɛ			
3219-13													p a dʒ u			
3425-13													j ɔ			
4120-13													k o l o			
4184-13													n p			
4423-13													d ɔ t ɔ			
4629-13													n u n ɔ			
4980-13													t t			
5059-13													g u j o			
5125-13													ɔ n dʒ o			
5339-13													p a g a			
5905-13													t i n			
5922-13													b i r ɛ			
5938-13													a d u n a			
1-13													p i			
483-13													g o s u			
667-13													ɛ b ɛ			
1254-13													d a m d u r			
1415-13													n p			
1683-13													s e			
2901-13													t u n g			
3251-13													b a r a			
3885-13													d ɛ r ɛ			
4402-13													j i			
5081-13													b i n d			
43-13													s a			
194-13													b ɛ			
221-13													ɛ d u			
650-13													b e dʒ o			
716-13													j i			
1374-13													k ɔ n ɔ			
1452-13													g a r a			
1789-13													n u m a			
2083-13													k a nː a			
2108-13													n a j			
2618-13													k i l ɛ			
2636-13													m			
2924-13													p o l			
2941-13													b i l i			
3113-13													t e g e			
3572-13													b ɛ r u			
3811-13													l ɛ			
3959-13													t o r u			
4066-13													g ɔː n ɔ			
5180-13													s ɛ m b ɛ			
5751-13													t i j ɛ			
5981-13													a n a			
872-13													ɛ n dʒ ɛ			
952-13													k u r u			
1941-13													k i l i			
2442-13													n u m a			
3448-13													b d d u			
3497-13													n a			
4101-13													a n a			
4202-13													g o r o			
4293-13													d ɔ b ɔ			
4520-13													p p dʒ u			
4740-13													g u n ɔ			
4781-13													s a d i			
5982-13													k u dʒ u			
408-13													j a m b u			
526-13													d a r a g a			
545-13													i r u			
789-13													g a n a			
931-13													b ɛ j			
999-13													j i			
1298-13													g u m b m b			
1942-13													j			
1989-13													m ɛ n ɛ			
2145-13													d oː			
2306-13													a m a			
2817-13													a n g a			
3015-13													n a n d a			
3639-13													t i b a			
3774-13													t u r u			
3976-13													s t			
4152-13													k i n a			
4260-13													ɔ m b			
4334-13													s ɔ n			
4648-13													j o			
5200-13													ɛ l			
5318-13													d ɔ r ɔ			
5532-13													i n i			
5673-13													d ɛ m b			
5866-13													k a r a			
5887-13													j a a			
66-13													k a			
685-13													b i nː ɔ			
744-13													l a b a			
1579-13													m b b l t			
1646-13													ɔ g u			
1748-13													j			
2066-13													n a ŋ a			
2216-13													j a			
2265-13													u r ɔ			
2902-13													j i			
2958-13													m ɔ			
3534-13													t ɛ n ɛ			
3684-13													k i n d a			
3944-13													k ɔ t ɔ			
4024-13													dʒ i b a			
4219-13													t e m b			
4240-13													b o r o			
4611-13													k t m t			
5828-13													j a j			
5868-13													k a			
245-13													t ɔ l ɔ			
285-13													nː ɛ			
348-13													k ɛ r ɛ			
1002-13													r ɛ			
1023-13													j i			
1026-13													l i			
1074-13													n i g u			
1172-13													g u l o			
1238-13													i dʒ u			
1275-13													t t			
1612-13													n u m b ɔ			
2396-13													n o			
2553-13													b a ŋ a			
2759-13													ɛ g ɛ			
3256-13													ɛ m ɛ			
3287-13													a n u			
3407-13													ɛ m			
3551-13													b o n			
4383-13													k i			
4442-13													t i j ɛ			
4651-13													d i n			
5423-13													ɔ s ɔ			
5424-13													k u r ɔ			
5481-13													j o g o			
5715-13													g ɛ nː ɛ			
389-13													n			
567-13													nː i n e			
915-13													t			
1057-13													k t nː u			
1727-13													j i			
1971-13													p u t ɔ			
2338-13													s i j			
2354-13													t i r ɛ			
2500-13													ɛ g ɛ			
2598-13													j aː j			
3159-13													j ɛ n ɛ			
3325-13													b ɔ n ɔ			
715-14														d i		
1089-14														n a		
1319-14														n p		
1398-14														s u ŋ u l		
1557-14														g i r e		
1626-14														w a g u		
1840-14														t i n		
2247-14														k o		
4677-14														k u l o j̃		
5162-14														m i r e		
5406-14														t a n d		
359-14														k a r u		
2196-14														n a r a		
2230-14														s u g e		
2533-14														b a r u		
3605-14														k a n d a		
3866-14														o s u		
4553-14														t a g u		
4822-14														k u m b o		
503-14														k i r e		
1356-14														m a w		
1881-14														n u m i		
2084-14														j̃ a b i		
2420-14														k u l a		
3372-14														s a m a		
3718-14														a r a		
4135-14														b a ŋ u		
4694-14														k u s u		
807-14														k o m w		
2476-14														k p		
2842-14														d i g u		
3719-14														m ɔ		
4081-14														d a m b i		
4313-14														n r m		
4460-14														s ɔ j̃		
5810-14														p i l i		
93-14														d ɔ		
260-14														b i r i		
385-14														t r m b		
1703-14														b k		
2162-14														b j̃ r j̃		
2635-14														s o		
2735-14														d a n a		
3031-14														d j̃ k j̃		
5301-14														p j̃ r u		
5605-14														t i m r		
296-14														t a m b		
1432-14														t a l u		
1474-14														t ɔ ŋ		
1788-14														s i		
2044-14														d i m b		
3425-14														j̃ i		
4184-14														ŋ p w		
4423-14														d ɔ r ɔ		
4629-14														n u ŋ ɔ		
4904-14														n u ŋ a		
4980-14														t ɔ		
5059-14														k u j̃ o		
5339-14														p a g a		
5905-14														t i ŋ		
5922-14														b i r ɔ		
5938-14														a d u s a		
483-14														g u s u		
629-14														d j̃		
1254-14														t a l d u l u		
1898-14														p u r e		
3251-14														s a r a		
5622-14														p e l i j̃		
158-14														m ɔ s u		
194-14														b j̃		
1452-14														g a r a		
2083-14														k a n a		
2108-14														n a w		
2924-14														p o l		
3572-14														b j̃ r u		
3751-14														p r w		
3959-14														t o l u		
4066-14														g ɔ t ɔ		
25-14														a s u g ɔ		
952-14														k u r u		
2351-14														b a b a		
3482-14														m i s i d e		
3497-14														n a		
3588-14														k ɔ r ɔ		
4101-14														a t a		
4520-14														p e s u		
4609-14														k ɔ r ɔ		
4740-14														k u l ɔ		
545-14														i r u		
931-14														b r w		
978-14														t a m		
999-14														j̃ i		
1052-14														n a m b u		
1070-14														l u k e		
2456-14														k ɔ̃ l i		
2514-14														d u s u		
3774-14														t u r u		
3905-14														n u		
4039-14														d ɔ n		
4334-14														s ɔ l		
4361-14														t e g e		
4570-14														g ɔ w		
5752-14														t r		
5887-14														j̃ a m		
521-14														k p dʒ e		
685-14														b u t ɔ		
1108-14														j̃ ɔ̃		
2066-14														n a ŋ a		
2216-14														j̃ a		
2392-14														l u s u		
2774-14														k u s		
2958-14														m ɔ		
3339-14														k a r a		
3944-14														k ɔ r ɔ		
4024-14														t i b a		
4219-14														t e m b e		
4240-14														w o l u		
5197-14														e r u		
5531-14														i r e		
5733-14														n i		
5828-14														j̃ a		
409-14														k e r u		
562-14														s u m ɔ̃		
1002-14														l o		
1022-14														p i l i		
1023-14														j̃ i		
2288-14														i t e		
2759-14														i g j̃		
2798-14														e u r w		
3088-14														ŋ j̃ r u		
3287-14														a n u		
3407-14														o m		
3463-14														w b		
3683-14														dʒ i k e		
4220-14														k p		
4440-14														t i		
4651-14														d i ŋ		
5272-14														t e g u		
5319-14														t o s u		
5423-14														ɔ̃ s ɔ̃		
5641-14														l e j		
5692-14														a n a		
347-14														t j̃ r r		
389-14														n w		
448-14														n ɔ w		
613-14														m a		
787-14														n i p e		
1373-14														k ɔ̃		
1684-14														z i w i		
2030-14														k u w ɔ		
2500-14														e g e		
2619-14														t i l a		
2714-14														s u s		
715-15															d u	
1089-15															n a	
1319-15															n ɔ	
1398-15															s u n u l	
1557-15															g i l e	
1626-15															j a g a	
1840-15															t i n	
2247-15															g o	
4677-15															k u l o j	
5162-15															m i ə ɛ	
5406-15															t aː n d	
359-15															g a l u	
1577-15															g i l e	
2196-15															n a z a	
2230-15															s u g o	
2533-15															b a l a	
3605-15															k a n d	
3866-15															o z u	
4553-15															t a g a	
4822-15															k u m b o	
5254-15															d u l ɔ	
503-15															k i n e	
1356-15															m a j	
1881-15															n u m u	
2084-15															j aː b i	
2420-15															k u l ɔ	
3218-15															b u z u	
3372-15															n a m a	
4135-15															b a n u	
4694-15															g u z u	
807-15															k o m b	
2842-15															d i g u	
3719-15															m	
4081-15															d a m b i	
4313-15															n ɛ m	
5514-15															n j n d ɛ	
5810-15															p i l u	
93-15															d ɔ	
260-15															b i z d	
385-15															z ɛ m b ɛ	
1336-15															t e g e	
1769-15															t ɛ m b ɛ	
2162-15															b j l ɛ	
2635-15															s o	
2735-15															d a n a	
3031-15															d ɛ g ɛ	
5605-15															t i m j	
63-15															k a t a	
296-15															z a m b	
762-15															b a n a k k	
1432-15															t a l u	
1474-15															t ɔ n	
2044-15															d i m b	
2713-15															t ɔː m d n tʃ ɛ	
3219-15															p a z u	
3425-15															j d	
4120-15															k o l o	
4423-15															d ɔ r̃ ɔ	
4629-15															n u n ɔ	
4759-15															n i j	
4904-15															n u n a	
4960-15															z i n b z u	
4980-15															t ɔ	
5339-15															p a g a	
5549-15															t a b a	
5905-15															t i n u	
5922-15															b i t d	
5938-15															a d u n a	
1-15															p j	
483-15															g o z u	
629-15															d j	
667-15															j b j	
1254-15															z a m d u l u	
1542-15															n ɔ	
2901-15															t u n i	
2957-15															m a n d u	
3048-15															b i j e	
3251-15															b a z a	
3885-15															d ɛ r̃ ɛ	
5081-15															b i n d u	
43-15															s a	
135-15															t u n d u	
221-15															ɛ s u	
650-15															b o z i	
716-15															j ɔ	
1152-15															t i b ɛ	
1789-15															n u m ɔ	
1862-15															i s u	
2636-15															m	
2880-15															k u n z u	
2924-15															p o l u	
2941-15															b i l u	
3113-15															t e g e	
3136-15															j a l a	
3405-15															ɛ m b	
3572-15															b ɛ tʃ u	
3751-15															p ɛ j	
3811-15															l ɛ	
3959-15															t o l u	
4066-15															g ɔ z ɔ	
4535-15															s u g ɔ	
5180-15															s j m b	
5751-15															t i j ɛ	
5981-15															a r̃ a	
25-15															a z o g ɛ	
114-15															d ɔ j ɔ	
702-15															ɔ g ɔ n ɔ n	
872-15															ɛ n z j	
952-15															k u l u	
1941-15															k i l i	
2179-15															n d u	
2351-15															b a b a	
2442-15															n u m ɔ	
2496-15															n u n	
3448-15															b u d u	
3482-15															m i s i d i	
3588-15															k ɔ l ɔ	
4101-15															a r̃ a	
4293-15															z ɔ b ɔ	
4520-15															p eː z u	
4740-15															g u n ɔ	
5982-15															g u z u	
196-15															k u l ɔ	
408-15															j o m b u	
789-15															g a n a	
1070-15															l u g o	
1298-15															g u m b m b	
1942-15															j e	
1989-15															m i n i	
2306-15															a m a	
2514-15															d u s u	
2817-15															a n g k	
3015-15															n a n d	
3132-15															d u n	
3905-15															n o	
3976-15															s t	
4039-15															d ɔ n u	
4152-15															k i z	
4278-15															k u n z u	
4334-15															s ɔ n	
4648-15															j i	
5200-15															ɛ l	
5318-15															d ɔ l ɔ	
5866-15															k a m u	
66-15															k a	
432-15															k a n	
1108-15															k o	
1237-15															i n z b	
1748-15															j e	
1823-15															g o o	
2143-15															b a	
2392-15															l o s u	
2579-15															d ɔ	
3198-15															ĩː ɔ m ɔ	
3534-15															d ɛ n ʔ	
3944-15															k ɔ r̃	
4024-15															z i b a	
4259-15															g ɔ m t	
4337-15															s ɔ m	
5447-15															g i z e	
5830-15															j dʒ	
5868-15															k a	
285-15															n ɛ	
348-15															k ɛ t ɛ	
998-15															j ɛ	
1578-15															n u m	
1668-15															b i n i	
1970-15															p u l u	
2396-15															n n	
2553-15															b a ɔ a	
2978-15															k u l ɔ	
3256-15															ʔ m ɛ	
3301-15															i b a	
3498-15															n i	
3772-15															t u m a	
3790-15															g a w	
4363-15															d a m	
4778-15															s a s i	
4941-15															ɔ j ɛ	
5229-15															b a n e	
5375-15															m a n a	
5497-15															j j	
5888-15															j sʷ	
6007-15															p u n u	
568-15															n i n d u l o	
569-15															n i n d i l	
742-15															z a l a	
1057-15															k ɔ n u	
1727-15															j ɛ	
1899-15															p u n i	
2067-15															i d d	
2268-15															i m ɛ	
2338-15															s i	
2619-15															tʃ i t a	
2999-15															d o g ɔ	
3325-15															b ɔ n ɔ	
715-16																d u
1089-16																n a
1319-16																n ɛː
1398-16																s u n u
1557-16																g i r e
1626-16																w a g a
1840-16																t i n
2247-16																g o
4677-16																k u r e j
5162-16																m i n i
5406-16																t t n d
359-16																g a r u
1577-16																g i r e
2196-16																n a t a
2230-16																s u g o
2533-16																b a r a
3605-16																k a n d
3866-16																o dʒ u
4553-16																t a g u
4822-16																k u m b
5254-16																d u r ɔ
503-16																k i r̃ a
1356-16																m a w
1881-16																n u m
2084-16																j t b ɛ
2420-16																k u l ɔ
3218-16																p u s u
3372-16																n a m a
3718-16																a r a
4135-16																b a n u
4694-16																g u dʒ u
807-16																k o m w
2320-16																k a n ɛ
2476-16																k iː
2842-16																d i g u
3719-16																m
4081-16																d a m b i
4313-16																n ɛ m
4460-16																s ɔ j
5514-16																n ɛ n d
5810-16																p i r i
93-16																d ɔ
260-16																b ɛ r ɛ
890-16																a m b ɛː r
1336-16																t e g e
1703-16																b t
1769-16																t ɛ m b ɛ
2162-16																b ɛ r ɛ
2635-16																s o
2735-16																d a n a
3031-16																d ɛ g ɛ
4591-16																t p r u
5301-16																p ɛ r u
5605-16																t i m ɛ
63-16																k a r a
296-16																dʒ a m b
463-16																d u m b u
1432-16																t a r u
1474-16																t ɔ
1788-16																s i
2044-16																d i m b
3219-16																p a dʒ u
3425-16																j ɔ
4120-16																k o l o
4184-16																ɲ p
4423-16																d ɔ r ɔ
4960-16																g i n a dʒ u
4980-16																t ɔː
5059-16																g u j o
5125-16																ɔ n dʒ ɔ
5339-16																p a g a
5549-16																t a w a
5771-16																dʒ u g u
5905-16																t i n u
5922-16																b i r ɛ
1-16																p ɛː
483-16																g o s u
629-16																d o
667-16																ɛ w ɛ
1254-16																dʒ a m d u r u
1683-16																s i
2551-16																r u
2901-16																t u n g
3251-16																b a r a
3885-16																d ɛ r ɛ
4402-16																j i
5081-16																b i n d u
5622-16																p ɛ l i j
6006-16																p i k a
43-16																s a
158-16																m ɔ s u
194-16																b ɛ
221-16																ɛ s u
650-16																b e dʒ i
716-16																j aː
1374-16																k ɔ r ɔ
1452-16																g a r a
1862-16																i s u
2083-16																k a n
2108-16																n a j
2618-16																k i l ɛ
2636-16																m
2924-16																p o l
2941-16																b i l u
3113-16																t e g e
3136-16																j a r a
3572-16																b ɛ r u
3751-16																p ɛ
3811-16																l i
3959-16																t o r u
4066-16																g ɔː r̃ ɔ
4888-16																s a m n a
5180-16																s ɛ m b ɛ
5583-16																t a n g
5981-16																a r̃ a
25-16																a s ɛ g ɛ
702-16																ɔ g ɔ ɲ ɔ n ɔ
851-16																g ɔ
872-16																ɛ n dʒ ɛ
952-16																k u r u
1941-16																k i l i
3448-16																b ɔ d u
3482-16																m i s i d ɛ
3497-16																n a
3588-16																k ɔ r ɔ
4101-16																a r̃ a
4202-16																g o r o
4293-16																dʒ ɔ w ɔ
4520-16																p eː dʒ u
4609-16																k ɔ r ɔ
4740-16																g u n ɔ
4781-16																s a dʒ a
5982-16																g u dʒ u
526-16																d g k
545-16																i r u
789-16																g t n a
931-16																b ɛ
1052-16																n a m b u
1070-16																l u g o
1298-16																g u m b m b
1989-16																m ɛ n ɛ
2145-16																dʒ o
2306-16																a m b
2666-16																s i g i
2817-16																a n g u
3015-16																n a n d a
3639-16																t i w ɔ
3774-16																t u r u
3905-16																n u
3976-16																s t
4039-16																d ɔ r
4260-16																ɔ m b
4278-16																k u n ɲ u
4361-16																t eː g e
5200-16																ɛ l
5318-16																d ɔ r ɔ
5673-16																d ɛ m b
5752-16																t ɛː
5866-16																k a r a
5887-16																j a r
432-16																k a n
685-16																b o r̃ ɔ
744-16																l a w a
1646-16																ɔ g u
1745-16																dʒ a j a
2066-16																n a ŋ a
2216-16																j a
2265-16																u l ɔ
2579-16																d ɔ
2958-16																m ɔ m
3198-16																s aː m ɔ
3534-16																t ɔ n ɛ
3684-16																k i n dʒ
3812-16																p i n g
3944-16																k ɔ r ɔ
4024-16																dʒ i b a
4240-16																w e r u
4337-16																s ɔ m
5828-16																j a n
245-16																t ɔ l ɔ
285-16																n ɛ
348-16																k ɛ r ɛ
409-16																j o r u
998-16																w ɔ
1002-16																r ɛ
1026-16																l i
1172-16																g u l o
1238-16																i s u
1275-16																t t
1524-16																k o
1612-16																n u m b ɔ
2288-16																ɛ r̃ iː
2334-16																ɛ s u
2396-16																n
2553-16																b a ŋ u
2759-16																ɛ g ɛ
2798-16																iː k ɛ
3256-16																ɛ m ɛ
3407-16																ɛ m
3551-16																b o n
3790-16																g a w
4442-16																t i j aː
5229-16																i n dʒ u
5465-16																m u w o
5481-16																j o g o
5497-16																ɛ w
5641-16																l o j
5692-16																a n a
5715-16																g i r̃ ɛ
389-16																n
567-16																n i n e
915-16																d
1208-16																g a m
1502-16																d u n
1899-16																p u n
1969-16																j u g ɔ r ɔ
2030-16																k u w ɔ
2354-16																t i r ɛ
2500-16																ɛ g ɛ
2598-16																j eː j
2714-16																s u ɛː
3159-16																j ɛ l ɛ
3325-16																b ɔ n d u
