COGID	Amharic	Argobba	Chaha	Endegagn	Ezha	Geez	Gumer	Gura	Gyeto	Harari	Inor	Kistane	Mesqan	Muher	Silte	Tigre	Tigrigna	Wolane	Zway
106-16																m k ai̯ t			
254-16																l a m b ɨ d			
460-16																ʔ a ʔ a			
602-16																m ə j			
2-16																k ə l ə m			
213-16																r a r ʃ dʒ a			
298-16																ʔ ʔ a			
647-16																s ə r ai̯ ʃ ə			
211-16																m ɨ ai̯ f t			
333-16																m ʃ dʒ ə r			
612-16																ʔ a l b b			
289-16																ʔ a b a			
326-16																m ə s			
154-16																ʔ ə f ə f ə			
247-16																ʔ ɨ ɨ kʼ ə r a n a s			
286-16																s ə g ə r a			
418-16																b ə r b ə ai̯ l			
615-16																m ai̯			
288-16																r a ʔ ɨ s			
416-16																ai̯ j a			
456-16																r ə m ə e lː r tʼ ə			
61-17																	d ə m		
63-17																	ħ tʃʼ tsʼ fː m		
107-17																	g a m ə lː ʃ		
112-17																	d a b ə fː ʃ		
331-17																	ħ tsʼ sː tː s i		
377-17																	b tsʼ fː tʃː f		
381-17																	ħ a ħ		
417-17																	r z		
451-17																	s ə b ɲ f		
454-17																	ħ ɨ tʃʼ ə r		
484-17																	g f tsʼ ɨ sː ɲ		
535-17																	d ɨ sː ɲ r		
543-17																	s u sː u s		
593-17																	d a m tsʼ s		
640-17																	m ə fː i		
1-17																	d ə r ə r ə		
65-17																	d ɲ b		
163-17																	s ə fː ə		
212-17																	ħ ai̯ n		
244-17																	ħ ɨ r b ə fː		
248-17																	m tsʼ sː b ʔ		
293-17																	fː ə r ə fː		
373-17																	ɲ ɲ m a z		
408-17																	b ə r r r		
414-17																	d sː fː ɲ f ɲ q u		
601-17																	d ə r o b		
642-17																	d f f ɲ f i		
60-17																	d ə fː ə fː ə		
115-17																	d a r m m		
209-17																	g ɲ ɲ ɲ rː		
415-17																	fː ɨ sː a b		
450-17																	z ə r		
638-17																	d ə r jː ai̯		
645-17																	fː tʃː r		
75-17																	ħ a m tsʼ tsʼ r		
214-17																	d ɨ kʼ i		
218-17																	d ɨ sː fː f ɨ		
409-17																	ʕ a fː ə r		
598-17																	d ə b ʔ		
164-17																	g ə tʃ ə		
332-17																	d ɨ g mː r		
412-17																	d ɲ ħ ə n		
496-17																	g ə r kʼ ə fː fː ə ʃ		
158-17																	fː ə m əi̯ s		
372-17																	k ə fː f ə r		
375-17																	g ə b		
411-17																	d f r tʃː ɨ x		
500-17																	d ɨ kʼ tsʼ r		
541-17																	q ə fː f n		
113-17																	b ɲ aː a		
330-17																	q ə fː d		
448-17																	fː ə d dʒ ɨ s ə ɨ b ə ħ		
106-17																	m ə ɲː h		
290-17																	ħ tsʼ g ə sː ə		
552-17																	h ʃ i		
2-17																	h a l u m		
213-17																	ħ ə r ʃ sː a		
647-17																	d ə ħ fː jː k		
211-17																	m ɨ sː əi̯ t		
334-17																	ʕ a m b tsʼ sː a		
109-17																	g ə sː tʃʼ əi̯		
153-17																	d ə sː tsʼ q f n		
289-17																	ħ ɨ kʼ i		
326-17																	m ə b o		
247-17																	n ɨ n f ə r ə r i əi̯		
286-17																	s ə g ə r		
418-17																	b ə r b ə r ə		
615-17																	m ai̯		
288-17																	r a sː ɨ s		
416-17																	r q ħ ai̯ t		
61-18																		d ə	
63-18																		ʔ a fː ɨ kʼ	
107-18																		g fː eː s a	
112-18																		d fː b ə a a	
331-18																		ʔ a fː fː s	
377-18																		b fː kʼ a o s	
381-18																		ʔ a d a	
417-18																		r fː s	
451-18																		s a fː sː fː	
454-18																		ʔ ɨ fː sː o	
484-18																		ʔ ɨ fː ɨ s sː	
535-18																		ʔ ɨ fː fː r	
543-18																		ʃ ɨ s sː s	
593-18																		ʔ a p fː s	
640-18																		ʔ a n	
1-18																		d u r ə s ə	
65-18																		fː fː b	
163-18																		s ə s a	
212-18																		ʔ u n	
244-18																		ʔ a r a ə	
248-18																		ʔ fː fː s	
293-18																		s ə r ə s	
373-18																		kʼ o fː sː o	
408-18																		b ə r a o	
414-18																		d tː b ə kʼ a s s	
601-18																		ʔ ɨ r a b	
642-18																		ʔ ɨ fː fː s	
60-18																		ʔ tʃʼ s ə s ə	
115-18																		ʔ a oi̯ i	
209-18																		ʔ fː fː fː uː	
242-18																		ʔ u fː ɨ s fː	
415-18																		ʔ ɨ fː a b	
450-18																		s ə s	
490-18																		h u o ə	
638-18																		ʔ fː r a	
645-18																		kʼ a o	
75-18																		ʔ a kʼ b fː a	
160-18																		d u r ə kʼ	
208-18																		ʔ a kʼ kʼ fː s fː	
214-18																		ʔ a b ə	
218-18																		ʔ ɨ n sː n o	
378-18																		ʔ a n g ə o	
379-18																		h tʃː s u	
497-18																		ʔ ə n	
646-18																		ʔ a ʃ s	
164-18																		b ə kʼ a	
210-18																		d ə tʃ a n o	
215-18																		ʔ ɨ fː ʕ b o	
256-18																		ʔ fː z a	
285-18																		ʔ ɨ fː a d	
332-18																		ʔ ɨ fː fː fː	
380-18																		ʔ ɨ fː fː f	
412-18																		s ɲː n e	
496-18																		ʔ ʕ fː s ə s b ə	
64-18																		d u b ə	
67-18																		ʔ tsʼ r a	
169-18																		b ə r a s ə f ə	
251-18																		s a kʼ o	
294-18																		ʔ fː kʼ o	
461-18																		ʔ ɨ n	
547-18																		w u sː sː t	
597-18																		ʔ u r o eː s ə	
655-18																		ʔ a fː tː	
7-18																		ʔ a fː g sː	
158-18																		s o b s	
168-18																		ʔ u a a r	
296-18																		ʔ tʃʼ uː a fː n	
374-18																		b ə z ħ s s	
375-18																		s ə b	
385-18																		ʔ a s u	
411-18																		ʔ fː fː fː s o	
541-18																		s a tʃʼ sː n	
17-18																		ʔ ɨ kʼ sː o	
113-18																		b n ə	
123-18																		ʃ s e	
252-18																		r ə s ə b ə	
330-18																		s ə a d	
421-18																		b fː fː s	
491-18																		ʔ u n g ə t	
653-18																		b ə kʼ ai̯ z	
8-18																		s a b ə e o	
106-18																		ʔ ə t ɨ	
254-18																		g fː m a sː	
290-18																		ʔ ɲː z ə s ə	
339-18																		b ə kʼ ɨ fː	
489-18																		b ə r fː p b ɲː	
552-18																		ʔ sː	
602-18																		ʔ ɨ n	
2-18																		d ɨ fː ə	
3-18																		ʔ eː r a	
213-18																		ʔ a r a s	
459-18																		ʔ a fː o	
647-18																		ʔ eː tʃ s tʃː e	
76-18																		w b ɨ fː sː	
152-18																		ʔ a fː ə	
328-18																		s ə d ə b ə	
333-18																		ʔ ɨ ʃ ɨ r	
338-18																		w ə kʼ ɨ n	
612-18																		ʔ a r a b	
594-18																		g fː s	
247-18																		ʔ ɨ n kʼ fː r a r e t	
418-18																		b ə r b ə r e	
615-18																		ʔ dʒ	
62-18																		s ə kʼ a tʃ	
456-18																		ʔ ə b ə kʼ ɨ ə t ə	
498-18																		b oi̯ tʃ s kʼ ə	
509-18																		ʔ a r a r	
61-19																			ʔ ə m
63-19																			ʔ aː fː i m
107-19																			g i m i kʼ o
112-19																			ʔ aː mː ə l o
331-19																			ʔ aː ɲ i s
377-19																			b f kʼ aː l
381-19																			ʔ aː d
417-19																			ʔ fː o
451-19																			s e l o l
454-19																			ʔ aː fː i o
484-19																			ʔ fː i fː s e
535-19																			ʔ aː ʒ fː r
543-19																			s i s i
593-19																			ʔ i m s
640-19																			ʔ i o
1-19																			ʔ e s ə s ə
65-19																			ʔ f b
163-19																			s e t o
212-19																			ʔ fː
244-19																			ʔ aː r aː ə
248-19																			ʔ i fː o
293-19																			s ə s ə s
373-19																			ʔ i m i o
408-19																			b o o aː r
414-19																			ʔ aː b aː əi̯ fː l o
601-19																			ʔ a r aː a
642-19																			ʔ fː fː o s
60-19																			ʔ s fː e s ə
115-19																			ʔ i l i m
209-19																			ʔ fː ħ ħ l
242-19																			ʔ i m ɨ s fː
415-19																			ʔ i d aː ħ
450-19																			s ə t
490-19																			ʔ ə s i
638-19																			ʔ i l aː
645-19																			ʔ aː i
75-19																			ʔ aː m l i ɲ
160-19																			ʔ ə s ə kʼ
208-19																			ʔ aː kʼ fː f i l
214-19																			ʔ aː b o
218-19																			ʔ i mː o i ɲ
378-19																			ʔ aː l ɲ ə l
379-19																			s e t o
409-19																			ʔ s e s
497-19																			ʔ ə l
646-19																			ʔ o l o
164-19																			b ə kʼ ə
210-19																			s ə n a n
215-19																			ʔ aː t s b l
256-19																			ʔ fː mː a
285-19																			ʔ ɨ dʒ o d
380-19																			ʔ aː n o o
412-19																			ʔ o l u
496-19																			ʔ e fː s ə fː s i
64-19																			ʔ aː l o
67-19																			ʔ ɨ r
169-19																			ʔ l r l l o m
251-19																			ʔ i kʼ
294-19																			ʔ uː fː i r
461-19																			ʔ l
547-19																			ʔ fː l o l
597-19																			ʔ i m ə l o i
7-19																			ʔ o l g o
158-19																			ʔ m i s
168-19																			ʔ i m o o
296-19																			ʔ uː l o l o
375-19																			s e b
385-19																			ʔ s t f l
500-19																			ʔ i m i ɲ
541-19																			ʔ a fː aː rː
6-19																			m ə kʼ l o m o
113-19																			b uː t aː
123-19																			ʔ eː s i
330-19																			ʔ ə l i
491-19																			ʔ fː kʼ ɲ ə fː
106-19																			ʔ ə ʃ o
254-19																			ʔ i m ai̯ o
339-19																			b ə kʼ i i
460-19																			g i n l
602-19																			ʔ ɨ n
652-19																			ʔ ai̯ l o l dʒ a
2-19																			ʔ i b aː
213-19																			ʔ a ɲ aː ʃ i
298-19																			ʔ ħ l o
459-19																			ʔ aː mː aː
486-19																			s s t ə s ə
152-19																			ʔ aː r a
211-19																			ʔ ɨ fː l n
328-19																			s ə d aː b ə
333-19																			ʔ ɨ ʃ fː r
540-19																			ʔ l aː
594-19																			g i n e
154-19																			ʔ ɨː fː ə s s
247-19																			ʔ ɨ d kʼ a r aː r i
286-19																			s ɨ ɲ i ɲ
418-19																			s ə r b ə kʼ
615-19																			ʔ dʒ
62-19																			ʔ a kʼ aː ɲ
288-19																			ʔ u ʔ ɨː
416-19																			ʔ o i
456-19																			ʔ ə t s t rː ai̯ ai̯
509-19																			ʔ aː r aː
5-19																			ʔ uː n s
