COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
280-9									³¹ ʔ k ʔ ʔ
638-9									u p u u ⁵⁵
729-9									u ³¹ ⁵⁵ u u
72-9									³¹ ɤ.n u ɤ.n
612-9									³¹ ɤ.n p ŋ k
459-9									³¹ ɤ.n ʔ ŋ ⁵⁵
569-9									⁵⁵ ⁵⁵ ʔ k
283-9									p p p p
501-9									u p p p
148-9									p p p ɯ
652-9									³¹ ³¹ ⁵⁵
220-9									u u a u ʔ
233-9									u ⁵⁵ u ɤ.n
562-9									⁵⁵ ³¹ ɤ.n p ⁵⁵
31-9									ɤ.n ɤ.n p ɤ.n ⁵⁵
684-9									ɲ u u u ɤ.n
804-9									p p ⁵⁵ p p
618-9									⁵⁵ ɤ.n u ³¹
565-9									³¹ p u
468-9									³¹ ɤ.n ɤ.n ɤ.n
369-9									ʔ u u ⁵⁵
125-9									p p p p
314-9									ɤ.n ɤ.n ɤ.n ʔ ʔ ⁵⁵
776-9									u ³¹ ⁵⁵ u ⁵⁵
170-9									u p p p p
823-9									⁵⁵ ʔ u ⁵⁵
471-9									³¹ p p ³¹
249-9									⁵⁵ ɤ.n u ⁵⁵
367-9									ɤ.n ⁵⁵ ɤ.n ɤ.n
414-9									³¹ p p p p ³¹
503-9									ɤ.n ɤ.n ɤ.n
40-9									ʔ ɤ.n k ŋ ³¹
647-9									⁵⁵ p p ⁵⁵
105-9									³¹ p ³¹
393-9									³¹ p p ³⁵
141-9									u ³¹ ⁵⁵
272-9									⁵⁵ u a u u
1-9									u u ⁵⁵
349-9									u ⁵⁵ ɤ.n u ⁵⁵
214-9									u a u ʔ
841-9									³¹ ɤ.n u ³¹ ³¹
123-9									⁵⁵ ʔ ʔ ⁵⁵
646-9									⁵⁵ ⁵⁵ u u
512-9									ŋ ɤ.n ɤ.n ɤ.n ⁵⁵
518-9									⁵⁵ ɤ.n ʔ ⁵⁵
878-9									⁵⁵ u k
849-9									³¹ p p ⁵⁵
524-9									⁵⁵ a u ⁵⁵
90-9									³¹ p ʔ p
541-9									⁵⁵ k ³¹ k
933-9									ŋ p p ³¹
668-9									ɲ ɯ ⁵⁵
164-9									ɤ.n ⁵⁵ u ɤ.n
686-9									u ɲ u u ɤ.n ɤ.n
467-9									³¹ p ³¹
487-9									ŋ p ³¹ p
49-9									ʔ ʔ u ʔ ʔ
822-9									⁵⁵ u ʔ ⁵⁵
46-9									p p p p ⁵⁵
377-9									p ³¹ ³¹ ³¹
67-9									³¹ p p ⁵⁵
864-9									ɤ.n ɤ.n p k
656-9									p p u ³⁵
546-9									⁵⁵ ⁵⁵ u ⁵⁵
635-9									³¹ p p ³¹
473-9									⁵⁵ p u ⁵⁵
3-9									u u u u
98-9									⁵⁵ ⁵⁵ ʔ k
140-9									ɤ.n ɤ.n ɤ.n ɤ.n
868-9									⁵⁵ u u
520-9									ɤ.n ɤ.n ɤ.n ⁵⁵
166-9									ɤ.n ɤ.n ɤ.n ɤ.n
48-9									p p p ŋ ⁵⁵
270-9									⁵⁵ u ⁵⁵ u ⁵⁵
379-9									p p p ³¹
603-9									³¹ ɤ.n ɤ.n
323-9									⁵⁵ u p p ⁵⁵
357-9									l̥ p ⁵⁵
76-9									³¹ ³¹ ³¹ ³¹
837-9									⁵⁵ ⁵⁵ u ⁵⁵
10-9									³¹ p ŋ ³¹
697-9									⁵⁵ ⁵⁵ ⁵⁵ ⁵⁵
649-9									ɯ ɯ ɯ
115-9									p p p p
826-9									⁵⁵ u ŋ ⁵⁵
137-9									k k ⁵⁵
895-9									³¹ p ³¹ ³¹
723-9									³¹ ³¹ ³¹ ⁵⁵
22-9									ɤ.n ɤ.n ɤ.n ɤ.n ³¹
494-9									p p ŋ ³¹
333-9									⁵⁵ ⁵⁵ ⁵⁵
308-9									⁵⁵ u u u ⁵⁵
894-9									³¹ ɤ.n ɯ ³¹
196-9									p p p p p
787-9									³¹ ɤ.n ³¹ ³¹
131-9									u p ɯ ⁵⁵
376-9									p p p ⁵⁵
208-9									³¹ ³¹ k k
