COGID	Dashi	Ega	Enqi	Gongxing	Jinman	Jinxing	Mazhelong	ProtoBai	Tuoluo	Zhoucheng
463-8								qʰ a ⁴		
512-8								d o ⁴		
534-8								ts o ⁴		
556-8								qʰ r u ²		
568-8								ɣ ɯ ⁴		
588-8								s w a ⁴		
599-8								b ɯ ¹		
656-8								k r u ¹		
678-8								ɣ o ¹		
689-8								m æ ⁴		
700-8								m e ¹		
775-8								p r e n ¹		
786-8								ɣ e ¹		
820-8								tsʰ o ŋ ³		
839-8								d r ɯ ¹		
863-8								qʰ r o ²		
896-8								k æ n ¹		
929-8								tsʰ r ɯ ³		
1015-8								s r o ¹		
1035-8								tsʰ r o ²		
1107-8								s r æ ⁴		
1173-8								s r i ²		
1195-8								s r i ²		
1241-8								m e ¹		
1252-8								m o ŋ ¹		
1294-8								k a ŋ ¹		
1326-8								tsʰ j u ²		
1348-8								tsʰ i ³		
1401-8								s e n ¹		
1451-8								s r i ²		
1473-8								d w e n ²		
1507-8								tsʰ i ¹		
1532-8								ɣ ɯ ¹		
1543-8								s r ɯ ²		
1575-8								s j e n ¹		
1618-8								b ɯ ¹		
1640-8								k o ⁴		
1671-8								s r i ⁴		
1731-8								s r o ŋ ¹		
1762-8								s w a ŋ ³		
1773-8								d ɯ ⁴		
1794-8								k o ŋ ¹		
1805-8								s i ³		
1816-8								s o ŋ ²		
1862-8								tsʰ j i ¹		
1885-8								qʰ æ ⁴		
1914-8								s r ɯ ²		
1936-8								b ɯ ²		
1969-8								s r e n ¹		
2018-8								ts o ŋ ¹		
2029-8								k a ŋ ¹		
2051-8								tsʰ o ŋ ¹		
2074-8								ɣ o ŋ ⁴		
2085-8								m æ ²		
2130-8								b æ ⁴		
2245-8								tsʰ r o ⁴		
2269-8								m e ²		
2280-8								s i ³		
2291-8								s r e n ¹		
2316-8								tsʰ j i ⁴		
2364-8								ts i ²		
2395-8								tsʰ r æ n ¹		
2406-8								tsʰ j æ n ¹		
2417-8								k o ⁴		
2428-8								k a ŋ ¹		
2450-8								d r o ŋ ¹		
2484-8								s r i ⁴		
2495-8								ɣ o ¹		
2565-8								tsʰ r i ¹		
2611-8								j o ⁴		
2632-8								ŋ w a ŋ ⁴		
2644-8								n w a ŋ ¹		
2674-8								m o ŋ ²		
2698-8								s r o ²		
2709-8								n ɛ ¹		
2720-8								tsʰ r o ŋ ⁴		
2772-8								ɣ a ⁴		
2791-8								tsʰ j æ n ¹		
2837-8								tsʰ r e n ¹		
2859-8								s j e n ¹		
2889-8								tsʰ j i ²		
2900-8								k u ²		
2928-8								tsʰ o ŋ ¹		
2941-8								qʰ ɯ ¹		
2998-8								tsʰ r i ²		
3031-8								tʰ r u ²		
3052-8								d r ɯ ³		
3064-8								d o ¹		
3084-8								tʰ r æ ⁴		
3117-8								ts i ⁴		
3128-8								ɣ æ ⁴		
3150-8								t ɛ ⁴		
3161-8								d r ɯ ²		
3172-8								tsʰ r e n ²		
3263-8								j a ⁴		
3274-8								ɣ æ ⁴		
3308-8								qʰ e n ¹		
3340-8								ts o ⁴		
3362-8								tsʰ r e n ¹		
3409-8								m e ²		
3454-8								k o ŋ ¹		
3493-8								s o ⁴		
3536-8								s r o ¹		
3548-8								p j o ⁴		
3645-8								s r u ¹		
3678-8								tsʰ j i ⁴		
3757-8								m o ¹		
3779-8								k o ⁴		
3813-8								x e n ¹		
3835-8								s r e n ¹		
3855-8								b æ ŋ ¹		
3885-8								s w j ɛ ⁴		
3907-8								b æ ¹		
3942-8								ts i ²		
3953-8								tsʰ r æ n ¹		
4023-8								s j æ n ¹		
4034-8								d r e ŋ ¹		
4143-8								tsʰ r o ŋ ⁴		
4185-8								m o ŋ ⁴		
4227-8								tsʰ r e n ¹		
4238-8								d r o ¹		
4249-8								k a ŋ ¹		
4271-8								ts i ⁴		
4304-8								tsʰ r o ⁴		
4315-8								d r o ŋ ²		
4336-8								d r e ŋ ¹		
4400-8								s a ŋ ¹		
4411-8								x e n ¹		
4441-8								m o ¹		
4557-8								qʰ o ¹		
4591-8								n j o ŋ ²		
4602-8								ɣ ɯ ³		
4687-8								x e n ¹		
4720-8								k æ ŋ ¹		
4731-8								d j e ⁴		
4763-8								tsʰ r ɯ ³		
4918-8								tsʰ ɯ ³		
4976-8								d j ɯ ⁴		
4998-8								s j i ²		
5037-8								d r e ŋ ¹		
5048-8								tsʰ r i ŋ ¹		
5100-8								m o ¹		
5111-8								b æ ⁴		
5122-8								qʰ w a ⁴		
5163-8								tsʰ i ¹		
5192-8								tsʰ r o ŋ ¹		
5225-8								n o ŋ ³		
5236-8								tʰ r e ²		
64-8								b æ n ³		
104-8								x w a ⁴		
247-8								b r i ⁴		
289-8								s r i ⁴		
338-8								ɣ w ɛ ⁴		
378-8								d j i ¹		
412-8								d æ n ¹		
621-8								ɣ w a ⁴		
632-8								n o ŋ ²		
645-8								b a ⁴		
742-8								qʰ æ ⁴		
752-8								ŋ ɯ ¹		
763-8								tsʰ r o ŋ ¹		
799-8								ts u ⁴		
809-8								b o ³		
853-8								kʰ o ŋ ¹		
916-8								d r o ŋ ¹		
960-8								m e ¹		
1001-8								k ɯ ¹		
1074-8								ɣ o ¹		
1086-8								qʰ o ⁴		
1097-8								qʰ o ⁴		
1130-8								b æ ⁴		
1184-8								s r e n ¹		
1230-8								qʰ w a ŋ ²		
1263-8								m ɯ ¹		
1423-8								qʰ o ŋ ¹		
1433-8								m ɯ ¹		
1462-8								ŋ w e n ²		
1545-8								tsʰ j i ²		
1629-8								p j o ¹		
1682-8								s r o ŋ ¹		
1706-8								tsʰ j a ⁴		
1925-8								tsʰ i ²		
1991-8								tsʰ o ŋ ²		
2040-8								b o ŋ ²		
2107-8								ɣ o ⁴		
2118-8								b ɯ ²		
2141-8								s r o ŋ ¹		
2540-8								tsʰ r o ŋ ¹		
2576-8								m æ ²		
2664-8								m ɯ ⁴		
2742-8								s r e n ²		
2848-8								tsʰ i ⁴		
2952-8								ŋ w a ŋ ⁴		
3020-8								b ɯ ²		
3214-8								b æ n ²		
3285-8								tʰ j a ⁴		
3330-8								n j e ŋ ¹		
3373-8								tʰ j æ ⁴		
3397-8								j a ⁴		
3433-8								ɣ o ¹		
3443-8								ɣ ɯ ¹		
3566-8								ɣ æ ⁴		
3590-8								s a ⁴		
3601-8								ɣ æ ⁴		
3689-8								ɣ æ ŋ ²		
3964-8								x æ n ¹		
4056-8								t a ⁴		
4102-8								tsʰ r o ŋ ³		
4326-8								ɣ ɯ ²		
4511-8								tsʰ j æ ⁴		
4581-8								ɣ ɯ ¹		
4676-8								tsʰ r r u ¹		
4708-8								o ⁴		
4814-8								ts i ⁴		
4844-8								tsʰ o ⁴		
4854-8								k o ŋ ²		
4929-8								j ɯ ¹		
4940-8								d w e n ¹		
5027-8								tsʰ j o ⁴		
5071-8								m ɯ ⁴		
5083-8								ɣ w a ⁴		
5248-8								tʰ r i ²		
4378-8								x ɯ ²		
11-8								tsʰ r o ŋ ¹		
82-8								tʰ r o ⁴		
132-8								ɣ a ŋ ¹		
141-8								ŋ o ¹		
227-8								tsʰ i ⁴		
359-8								ŋ w e n ¹		
379-8								b e ¹		
422-8								tsʰ j i ¹		
907-8								n o ŋ ¹		
979-8								s ɛ ⁴		
1046-8								ts o ⁴		
1056-8								ɣ æ n ²		
1274-8								ɯ ²		
1315-8								tsʰ w æ n ²		
1337-8								k o ŋ ¹		
1390-8								j i ⁴		
1693-8								tsʰ j a ⁴		
1742-8								x e n ²		
1851-8								s w a ŋ ¹		
1958-8								d r i ⁴		
1980-8								ʔ w e n ¹		
32-9									m a ⁴²	
53-9									ʑ i ³⁵	
93-9									k ɯ ³⁵	
216-9									s w a ⁴²	
236-9									ts o ŋ ³³	
267-9									tɕ j e n ²¹	
316-9									b ɯ ³³	
327-9									ɯ ³³	
348-9									ts o ⁴²	
400-9									s ɔ ³⁵	
452-9									q a ⁴²	
463-9									qʰ ɔ ⁴²	
512-9									d o ²¹	
534-9									ts u ⁴²	
556-9									qʰ ʯ ³³	
568-9									x ɯ ⁴²	
588-9									s w a ⁴²	
599-9									b ɯ ⁵⁵	
656-9									k ə˞ ³⁵	
678-9									k ɔ ³⁵	
689-9									m a ²¹	
700-9									m e ²¹	
775-9									b j e n ²¹	
786-9									q i ⁵⁵	
820-9									tɕ o ²¹	
839-9									d ɯ ³⁵	
863-9									qʰ ɔ ³³	
896-9									k a ŋ ⁵⁵	
929-9									d i ²¹	
1015-9									ʂ ə˞ ⁵⁵	
1035-9									ts i ³³	
1107-9									s a ⁴²	
1173-9									ʂ i ³³	
1195-9									ʂ i ³³	
1241-9									m e ³⁵	
1252-9									l o ŋ ³⁵	
1294-9									k o ŋ ⁵⁵	
1326-9									tɕ i ³³	
1348-9									ʑ i ²¹	
1401-9									s e n ²¹	
1451-9									ʂ i ³³	
1473-9									d w e n ³³	
1507-9									tɕʰ i ⁵⁵	
1532-9									q ɯ ⁵⁵	
1543-9									ʂ i ³³	
1575-9									ʂ j e n ⁵⁵	
1618-9									b ɯ ³⁵	
1640-9									k u ⁴²	
1671-9									ʂ i ⁴²	
1731-9									s o ŋ ⁵⁵	
1762-9									s w o ŋ ²¹	
1773-9									d ɯ ⁴²	
1794-9									k o ŋ ⁵⁵	
1805-9									s i ²¹	
1816-9									s ʯ ³³	
1862-9									ts i ⁵⁵	
1885-9									qʰ a ⁴²	
1914-9									ʂ i ³³	
1936-9									b ɯ ³³	
1969-9									ʂ j e n ⁵⁵	
2018-9									ts o ŋ ³⁵	
2029-9									k o ŋ ⁵⁵	
2051-9									ts ʯ ³⁵	
2074-9									g o ⁴²	
2085-9									m a ³³	
2130-9									b a ⁴²	
2245-9									d u ⁴²	
2269-9									m e ³³	
2280-9									s i ²¹	
2291-9									s e n ²¹	
2316-9									tɕ i ⁴²	
2364-9									ʑ i ³³	
2395-9									tʰ a ŋ ⁵⁵	
2406-9									tɕʰ j a ŋ ⁵⁵	
2417-9									k o ²¹	
2428-9									k o ŋ ⁵⁵	
2450-9									o ŋ ³⁵	
2484-9									ʂ i ⁴²	
2495-9									k ɔ ³⁵	
2565-9									d i ⁵⁵	
2611-9									j o ⁴²	
2632-9									w o ŋ ⁴²	
2644-9									w o ŋ ⁵⁵	
2674-9									m o ³³	
2698-9									ʂ ə˞ ³³	
2709-9									n i ³⁵	
2720-9									ʯ ⁴²	
2772-9									q a ⁴²	
2791-9									tɕ j a ŋ ⁵⁵	
2837-9									ts ə̃˞ ⁵⁵	
2859-9									ʂ j e n ⁵⁵	
2889-9									tɕ j i ³³	
2900-9									k ʯ ³³	
2928-9									tsʰ o ŋ ⁵⁵	
2941-9									qʰ ɯ ⁵⁵	
2998-9									ts i ³³	
3031-9									tʰ ə˞ ³³	
3052-9									d ɯ ²¹	
3064-9									d o ³⁵	
3084-9									tʰ a ⁴²	
3117-9									ʑ i ⁴²	
3128-9									q a ⁴²	
3150-9									d a ⁴²	
3161-9									j i ³³	
3172-9									ts i ³³	
3263-9									j ɔ ⁴²	
3274-9									q a ²¹	
3308-9									kʰ e ⁵⁵	
3340-9									ts u ⁴²	
3362-9									ts ə̃˞ ⁵⁵	
3409-9									m i ³³	
3454-9									k o ŋ ⁵⁵	
3493-9									s u ⁴²	
3536-9									s o ⁵⁵	
3548-9									f ə˞ ²¹	
3645-9									ʂ ə˞ ⁵⁵	
3678-9									tɕʰ i ⁴²	
3757-9									l ɔ ³⁵	
3779-9									k o ²¹	
3813-9									j e n ⁵⁵	
3835-9									ʂ j e n ⁵⁵	
3855-9									b a ³⁵	
3885-9									s w i ⁴²	
3907-9									b a ⁵⁵	
3942-9									ts i ³³	
3953-9									tʰ a ŋ ⁵⁵	
4023-9									s j a ŋ ⁵⁵	
4034-9									d e ⁵⁵	
4143-9									d ʯ ²¹	
4185-9									m o ŋ ⁴²	
4227-9									tɕʰ ə̃˞ ⁵⁵	
4238-9									ɔ ³⁵	
4249-9									k o ŋ ⁵⁵	
4271-9									ʑ i ⁴²	
4304-9									o ⁴²	
4315-9									d o ŋ ³³	
4336-9									d e ²¹	
4400-9									s o ŋ ⁵⁵	
4411-9									j e n ⁵⁵	
4441-9									l ɔ ³⁵	
4557-9									k o ⁵⁵	
4591-9									j o ŋ ³³	
4602-9									ɯ ²¹	
4687-9									j e n ⁵⁵	
4720-9									k a ⁵⁵	
4731-9									e ⁴²	
4763-9									d i ²¹	
4918-9									tsʰ ɯ ²¹	
4976-9									d ɯ ⁴²	
4998-9									s j i ³³	
5037-9									d e ²¹	
5048-9									d i ⁴²	
5100-9									m o ³⁵	
5111-9									b a ⁴²	
5122-9									qʰ w a ⁴²	
5163-9									tɕ i ⁵⁵	
5192-9									ʯ ³⁵	
5225-9									n o ²¹	
5236-9									tʰ i ³³	
64-9									b a ŋ ²¹	
104-9									x w a ⁴²	
289-9									ʂ i ⁴²	
338-9									q w e ²¹	
378-9									j i ²¹	
412-9									d a ⁵⁵	
632-9									n o ŋ ³³	
645-9									b o ⁴²	
752-9									ŋ ɯ ³⁵	
763-9									d o ŋ ⁵⁵	
799-9									ts u ⁴²	
809-9									b o ²¹	
853-9									g o ŋ ⁵⁵	
916-9									d o ŋ ⁵⁵	
960-9									m i ⁵⁵	
1001-9									k ɯ ⁵⁵	
1074-9									x ɔ ⁵⁵	
1086-9									qʰ ɔ ⁴²	
1097-9									k o ⁴²	
1130-9									b a ⁴²	
1184-9									ʂ ə̃˞ ⁵⁵	
1230-9									qʰ w o ŋ ³³	
1263-9									m ɯ ²¹	
1423-9									k o ŋ ⁵⁵	
1433-9									m ɯ ŋ ³⁵	
1462-9									w e ŋ ³³	
1545-9									ts i ³³	
1629-9									f ə˞ ⁵⁵	
1682-9									s o ŋ ⁵⁵	
1991-9									tsʰ o ŋ ³³	
2040-9									b o ŋ ³³	
2107-9									x o ²¹	
2118-9									b ɯ ³³	
2141-9									s o ŋ ⁵⁵	
2540-9									o ŋ ³⁵	
2576-9									m a ³³	
2664-9									m ɯ ŋ ⁴²	
2742-9									ʂ a ³³	
2753-9									s j o ŋ ⁵⁵	
2848-9									ʑ i ⁴²	
2870-9									ɣ ɯ ³³	
2871-9									s w a ⁴²	
2952-9									w o ŋ ⁴²	
3020-9									b ɯ ³³	
3214-9									b a ŋ ³³	
3285-9									tʰ o ⁴²	
3330-9									n o ³⁵	
3373-9									tʰ a ⁴²	
3397-9									j ɔ ⁴²	
3433-9									k ɔ ³⁵	
3443-9									k ɯ ³⁵	
3566-9									q a ⁴²	
3590-9									s ɔ ⁴²	
3601-9									ʁ a ⁴²	
3634-9									tɕ o ŋ ³³	
3689-9									k a ŋ ³³	
3964-9									x a ŋ ⁵⁵	
4102-9									tʰ ʯ ²¹	
4326-9									ɣ ɯ ³³	
4412-9									m a ³⁵	
4581-9									q ɯ ⁵⁵	
4676-9									tʰ o ⁵⁵	
4688-9									m a ³⁵	
4708-9									o ⁴²	
4814-9									ʑ i ⁴²	
4844-9									tsʰ o ⁴²	
4854-9									k o ŋ ³³	
4929-9									j i ³⁵	
4940-9									d w e n ⁵⁵	
5027-9									tʰ u ⁴²	
5071-9									m ɯ ⁴²	
5083-9									k w a ⁴²	
5248-9									tʰ i ³³	
4378-9									x ɯ ³³	
11-9									o ⁴²	
65-9									m a ŋ ²¹	
82-9									tʰ u ⁴²	
132-9									x o ŋ ²¹	
141-9									ŋ o ²¹	
227-9									tɕʰ i ⁴²	
359-9									w e n ³⁵	
379-9									b i ³⁵	
422-9									tɕ i ⁵⁵	
907-9									ŋ o ŋ ³⁵	
979-9									s ə˞ ⁴²	
1046-9									ts u ²¹	
1056-9									q a ŋ ³³	
1274-9									ɯ ³³	
1315-9									tɕ w e ŋ ³³	
1337-9									k ʯ ŋ ³⁵	
1651-9									j i ²¹	
1693-9									tɕʰ j a ²¹	
1742-9									x ɯ ŋ ³³	
1851-9									s w o ŋ ⁵⁵	
1958-9									d i ⁴²	
1980-9									w e n ⁵⁵	
32-10										m ɛ ⁴⁴
53-10										ts i ²¹
93-10										k ɯ ²¹
216-10										s w a ⁴⁴
236-10										ts ʯ ³³
267-10										tɕ j e ⁴²
316-10										p ɯ ³³
327-10										ɯ ³³
348-10										ts ʯ ⁴⁴
400-10										s o ²¹
452-10										k ɛ ⁴⁴
463-10										k a ⁴⁴
512-10										t o ⁴²
534-10										ts o ⁴⁴
556-10										k ʯ ³³
568-10										x i ⁴⁴
588-10										s w a ⁴⁴
599-10										p ɯ ⁵⁵
656-10										k u ²¹
678-10										k ʯ ²¹
689-10										m ɛ ⁴²
700-10										m e ⁴²
775-10										p j e ⁴²
786-10										k i ³⁵
820-10										ts ʯ ³¹
839-10										t ɯ ²¹
863-10										k o ³³
896-10										k ɛ ³⁵
929-10										ts ɯ ³¹
1015-10										s ʯ ³⁵
1035-10										ts ʯ ³³
1107-10										s ɛ ⁴⁴
1173-10										s i ³³
1195-10										s i ³³
1241-10										m e ²¹
1252-10										j ʯ ²¹
1294-10										k a ³⁵
1326-10										ts i ³³
1348-10										tɕ i ³¹
1401-10										s e ⁴²
1451-10										s i ³³
1473-10										ts w e ³³
1507-10										ts i ⁵⁵
1532-10										k ɯ ³⁵
1543-10										s ɯ ³³
1575-10										s j e ³⁵
1618-10										p ɯ ²¹
1640-10										k o ⁴⁴
1671-10										s i ⁴⁴
1731-10										s ou ³⁵
1762-10										s w a ²¹
1773-10										k ɯ ⁴⁴
1794-10										k ou ⁵⁵
1805-10										s i ³¹
1816-10										s ʯ ³³
1862-10										ts i ⁵⁵
1885-10										k ɛ ⁴⁴
1914-10										s ɯ ³³
1936-10										p ɯ ³³
1969-10										s j e ³⁵
2018-10										ts ou ²¹
2029-10										k a ³⁵
2051-10										ts ʯ ²¹
2074-10										k ʯ ⁴⁴
2085-10										m ɛ ³³
2130-10										p ɛ ⁴⁴
2245-10										ts a ⁴²
2269-10										m e ³³
2280-10										s i ³¹
2291-10										s e ⁴²
2316-10										tɕ i ⁴⁴
2364-10										ts i ³³
2395-10										tɕ ɛ ⁵⁵
2406-10										tɕ j ɛ ³⁵
2417-10										k ʯ ⁴²
2428-10										k a ³⁵
2450-10										ou ²¹
2484-10										s i ⁴⁴
2495-10										k o ²¹
2565-10										tɕ i ³⁵
2611-10										j o ⁴⁴
2632-10										w a ⁴⁴
2644-10										w a ⁵⁵
2674-10										m ou ³³
2698-10										s ʯ ³³
2709-10										i ²¹
2720-10										ts ʯ ⁴²
2772-10										k ɛ ⁴⁴
2791-10										tɕ j ɛ ³⁵
2837-10										ts e ³⁵
2859-10										s j e ³⁵
2889-10										tɕ j i ³³
2900-10										k u ³³
2928-10										tsʰ ʯ ⁵⁵
2941-10										k ɯ ⁵⁵
2998-10										ts i ³³
3031-10										ts u ³³
3052-10										t i ³¹
3064-10										t a ²¹
3084-10										t ɛ ⁴⁴
3117-10										ts i ⁴²
3128-10										k ɛ ⁴²
3150-10										t e ⁴²
3161-10										ɯ ³³
3172-10										ts i ³³
3263-10										j a ⁴⁴
3274-10										k ɛ ⁴²
3308-10										k e ³⁵
3340-10										ts o ⁴⁴
3362-10										ts e ³⁵
3409-10										m e ³³
3454-10										k ʯ ³⁵
3493-10										s o ⁴⁴
3536-10										s a ³⁵
3548-10										f ʯ ⁴²
3645-10										s ʯ ³⁵
3678-10										ts i ⁴⁴
3757-10										o ²¹
3779-10										k ʯ ⁴²
3813-10										x e ³⁵
3835-10										s j e ³⁵
3855-10										p ɛ ²¹
3885-10										s w e ⁴⁴
3907-10										p ɛ ³⁵
3942-10										ts i ³³
3953-10										ts ɛ ³⁵
4023-10										s j ɛ ³⁵
4034-10										ts i ³⁵
4143-10										ts ʯ ⁴²
4185-10										m ou ⁴⁴
4227-10										ts e ³⁵
4238-10										o ²¹
4249-10										k a ³⁵
4271-10										ts i ⁴²
4304-10										ts ʯ ⁴²
4315-10										t ou ³³
4336-10										ts e ²¹
4400-10										s a ³⁵
4411-10										x e ³⁵
4441-10										o ²¹
4557-10										k o ⁵⁵
4591-10										j ou ³³
4602-10										ɯ ²¹
4687-10										x e ³⁵
4720-10										k i ³⁵
4731-10										e ⁴²
4763-10										ts ɯ ³¹
4918-10										ts ɯ ³¹
4976-10										t ɯ ⁴⁴
4998-10										s j i ³³
5037-10										t i ⁴²
5048-10										ts i ⁵⁵
5100-10										m o ²¹
5111-10										p ɛ ⁴²
5122-10										k w a ⁴⁴
5163-10										tɕ i ³⁵
5192-10										ts ʯ ²¹
5225-10										o ³¹
5236-10										t i ³³
64-10										p ɛ ³¹
104-10										s w a ⁴⁴
247-10										p i ²¹
289-10										s i ⁴⁴
378-10										i ²¹
412-10										t ɛ ³⁵
621-10										k w a ⁴⁴
645-10										p a ⁴²
742-10										k ɛ ⁴⁴
752-10										ɯ ²¹
763-10										ts ou ⁵⁵
799-10										ts o ⁴²
809-10										p o ³¹
853-10										k ou ⁵⁵
916-10										ts ou ³⁵
960-10										m e ³⁵
1001-10										k ɯ ³⁵
1074-10										x o ³⁵
1086-10										k o ⁴⁴
1097-10										k ʯ ⁴⁴
1130-10										p ɛ ⁴⁴
1184-10										s ɛ ³⁵
1230-10										k w a ³³
1263-10										m ɯ ³¹
1433-10										m ɯ ²¹
1462-10										w e ³³
1545-10										ts i ³³
1629-10										p ʯ ³⁵
1682-10										s ou ³⁵
1706-10										tɕ a ⁴²
1925-10										ts i ³³
1991-10										ts ʯ ³³
2040-10										p ou ³³
2540-10										ts ʯ ²¹
2576-10										m ɛ ³³
2664-10										m ɯ ⁴⁴
2742-10										s ɛ ³³
2753-10										s i ou ⁵⁵
2848-10										tɕ i ⁴²
2870-10										x ɯ ³³
2871-10										s w a ²¹
2952-10										w a ⁴⁴
3214-10										p ɛ ³³
3285-10										t a ⁴⁴
3330-10										ɲ ʯ ²¹
3373-10										ts ɛ ⁴⁴
3397-10										j a ⁴⁴
3433-10										k o ²¹
3443-10										k ɯ ²¹
3566-10										k ɛ ⁴⁴
3601-10										k ɛ ⁴²
3634-10										ts ʯ ³³
3964-10										x ɛ ³⁵
4056-10										p a ⁴²
4102-10										ts ʯ ³¹
4326-10										k ɯ ³³
4412-10										m ɛ ²¹
4511-10										tɕ j ɛ ⁴⁴
4581-10										k ɯ ³⁵
4676-10										ts ʯ ⁵⁵
4688-10										m ɛ ²¹
4708-10										ou ⁴⁴
4814-10										ts i ⁴²
4844-10										ts o ⁴⁴
4854-10										k ou ³³
4929-10										j ɯ ²¹
4940-10										ts w e ³⁵
5071-10										m ɯ ⁴⁴
5248-10										t i ³³
4378-10										ɯ ³³
65-10										m ɛ ²¹
141-10										o ³¹
227-10										ts i ⁴⁴
359-10										w e ²¹
379-10										p e ²¹
907-10										ɲ o ²¹
1056-10										k ɛ ³³
1274-10										i ³³
1315-10										ts w ɛ ³³
1337-10										k ou ²¹
1390-10										j i ⁴⁴
1651-10										ts i ²¹
1693-10										tɕ j a ³¹
1742-10										x e ³³
1851-10										s w a ⁵⁵
1958-10										t i ²¹
1980-10										w e ³⁵
