COGID	Eryuan	Heqing	Jianchuan	Lanping	Luobenzhuo	Qiliqiao	Xiangyun	Yunlong	Zhoucheng
7033	n ɯ ⁵⁵	n ɯ ⁵⁵	n ɯ ⁵⁵	n ɯ ⁵⁵	n ɔ ⁵⁵	n ɯ ⁵⁵		n ɯ ⁵⁵	n ɯ ⁵⁵
3212	k a ³⁵			k e ⁵⁵	q ẽ ⁵⁵			k ɛ ³⁵	k a ³⁵
6130	kʲ i ³¹	tsʰ ɿ ³³			tɕ a ⁴²			tɕ i ³¹	
6840	s ɿ ³⁵			s ɯ ⁵⁵		s ɯ ⁵⁵	s ɯ ⁵⁵		s ɿ ⁵⁵
4891	k ɔ ²¹	k ɔ ²¹	k ou ²¹	k u ³³	k ao ³¹	k ɔ ²¹	k ou ⁴²	k ɤ ³¹	k ɔ ²¹
4029		j ɔ̃ ²¹	j õ ²¹				j ã ²¹		j o ³¹
6426	tsʰ ɔ ⁴⁴	s ou ⁴⁴	tsʰ ou ⁴⁴	tsʰ w ɔ ⁴⁴	tsʰ o ⁵⁵	tsʰ o ⁴⁴	tsʰ ɔ ³³		tsʰ o ⁴⁴
2471			ɕ o ³¹	ɕ o ⁴²					
2174	ɤ ³⁵		ɤ̃ ⁵⁵			ŋ ɤ ³⁵	ŋ ɯ ³⁵	ŋ ɯ ³⁵	ŋ ɤ ³⁵
4572	u ³¹		w a ⁴²	w a ⁴²				w u ³¹	
6789	p ɛ ⁴²	p ɛ ⁴²	p ɛ ⁴²	p æ ⁴²	p a ⁴⁴	p ɛ ⁴²	p ɛ ⁴²	p ɛ ⁴²	p ɛ ⁴²
5623	ɣ ɔ ³³	kʰ ɔ ³³	kʰ o ³³	kʰ u ⁴⁴		o ³³	kʰ ɔ ³³	kʰ ɔ ³³	kʰ ɔ ³³
273		ts ɿ ³³	ts ɿ ³³	ts ɿ ⁴⁴	tɕ i ³¹		ts ɿ ³³		
2098					tɕ ɯ̃ ³¹	tɕ i ³³			ts ɿ ³³
5076	kʲ e ⁴²	k ẽ ⁴²	k ẽ ⁴²	k ɛ̃ ⁴²		k e ⁴²	kʲ ẽ ⁴²		k e ⁴²
5287				ɕ ĩ ⁴⁴		ɕ i ³⁵			
1854	j ɯ ⁴⁴	j ɯ ⁴⁴	j ɯ ⁴⁴	j ɯ ⁴⁴	j i ⁴⁴		j ou ⁴⁴	j ɯ ⁴⁴	j ɯ ⁴⁴
419			ts ɿ ³³						ts ɿ ³³
4621				ɕ y ³³			ɕ y ³³	ɕ y ³³	
4975	m e ⁴²	m i ⁴⁴	m i ⁴⁴	m i ⁵⁵	m ɛ ⁴⁴	m i ⁴⁴	m e ³¹		m i ⁴⁴
2291	pʰ ɛ ³³	pʰ ɯ ³³	pʰ ɛ̃ ³³	pʰ a ⁴⁴		pʰ e ⁴⁴	pʰ ĩ ³³	pʰ ɛ ³³	pʰ u ³³
5813	kʲʰ i ⁴⁴	tɕʰ i ⁴⁴	tɕʰ i ⁴⁴	tɕʰ i ⁵⁵		tɕʰ i ⁴⁴	tɕʰ i ⁴⁴	tɕʰ i ⁴⁴	tsʰ ɛ ⁵⁵
1583			kʰ w ɛ ⁵⁵					kʰ w ɛ ⁵⁵	
3396		m ɛ ²¹	m ɛ ²¹	m æ ²¹		m ɛ ²¹	m ɛ ²¹		m ɛ ²¹
4160		l ɯ ²¹	l ɛ ²¹			l ɯ ³¹			
1541			pʰ ĩ ⁴⁴			pʰ i ⁵⁵	p ĩ ⁵⁵		
2486			j i ⁴²	j ɛ ⁴²					
5390	ts ɯ ²¹	ts ɿ ²¹	ts ɯ ²¹	ts ɯ ²¹		ts ɿ ²¹	z ɿ ²¹		ts ɿ ²¹
2969	ɤ ⁴⁴		ɤ ⁴⁴			v ɤ ⁴⁴	ɛ ⁴⁴	ʔ ɯ ⁴⁴	v ɤ ⁴⁴
721	tsʰ w ɛ ⁴⁴	tɕʰ w ɛ ⁴⁴	tsʰ w ɛ ⁴⁴	tɕʰ w ɛ ³³		tʃʰ w ɛ ⁴⁴	tɕʰ w ɛ ⁴⁴	tsʰ w ɛ ⁴⁴	tsʰ w ɛ ⁴⁴
3064	ʈʂ ɔ ⁴²	ts ɔu ⁴²	ts o ⁴²	ts u ³¹		ts o ⁴²	ts ou ⁴²	ts ao ³¹	ts o ⁴²
4591	ts ɔ ⁴⁴	ts ou ⁴⁴	ts ou ⁴⁴	ts u ⁵⁵	ts o ⁴⁴	ts o ⁴⁴	ts ɔ ⁴⁴	ts u ⁴⁴	ts ɔ ⁴⁴
6030				w ɛ̃ ⁴²	w ẽ ⁵⁵				
2757							tsʰ u ⁵⁵	ts u ⁵⁵	
1745		t õ ⁴²				t ɔ ⁴⁴			t o ³²
3896	m ɔ ⁴⁴	m ɔu ⁴⁴	m o ⁴⁴	m ɯ̃ ⁵⁵	m o ⁵⁵	m ɯ ⁴⁴	m ɔ ⁴⁴	m ɯ ⁴⁴	m ɯ ⁴⁴
4976				t e ⁴⁴				d ɛ ³³	
774					t ɤ ³³		tʰ ɛ̃ ⁵⁵		
6544	t a ⁴²	t ã ⁴²				t a ³²		t a ⁴²	
6556	ʈʂ ɤ ⁴⁴	ts w ɔ ⁴⁴							
2405	x ɛ ⁵⁵		x ɛ ⁵⁵	x w e ⁴⁴		x ɛ ⁵⁵		x ɛ ⁵⁵	x a ⁵⁵
880	l ɛ ⁴⁴	l ɛ ⁴⁴	l ɛ ⁴⁴	l e ³³	l ɛ ⁴⁴	l i ⁴⁴	l i ⁴⁴	l ɛ ⁴⁴	l ɛ ⁴⁴
664						m u ³³			m u ³³
5512	kʲ e ³⁵							k ɛ ³³	
2293	ɕ i ⁵⁵	ɕ i ⁵⁵	ɕ i ⁵⁵	ɕ i ⁴⁴				ɕ i ⁵⁵	
1277			x ɯ̃ ³³					x ɯ ³³	x ɯ ³⁵
7023	n ɔ ³¹	n ɔ ³¹	n o ³¹	n ɔ ³¹	n ɔ ⁴⁴	n ɔ ³¹	n ɔ ³¹	n ɔ ³¹	n ɔ ³¹
4306	s ɤ ³¹	sʰ w ɔ̃ ³¹	s ɤ̃ ³¹	s ɔ̃ ³¹	s õ ³¹	s ɿ ³¹	ɕ ɛ̃ ³¹	s ɿ ³¹	s ɤ ³¹
5513		ts ou ⁴²	ts o ⁴⁴	ts u ⁴⁴	ts u ⁵⁵	ts o ⁴⁴	ts ɔ ⁴⁴		ts o ⁴⁴
2856	k ɤ ⁴⁴	k w ɔ ⁴⁴	k ɤ ⁴⁴	k o ⁵⁵	q õ ⁵⁵	k ɤ ⁴⁴		k ɤ ⁴⁴	k ɤ ⁴⁴
351	t ɯ ⁴²	t ɯ ⁴²				t ɯ ⁴²	t ɯ̃ ⁴²	t ɯ ²¹	t ɯ ³²
5181	ŋ e ²¹	ŋ ɛ ²¹	ŋ ɛ ²¹	ŋ ẽ ²¹		ŋ e ²¹	n i ²¹	ŋ ɛ ²¹	ŋ ɛ ²¹
3794	m i ⁴⁴	m i ⁴²	m i ⁴²	m i ³³		m i ³²		m i ⁴⁴	m i ⁴²
1845				w u ³¹	w u ³³		w ɔ ⁴²		
5545				t u ⁵⁵	t ao ⁵⁵	t ɔ ³⁵		t ao ⁵⁵	t ɔ ⁵⁵
4834	x ɔ ³⁵					x w ɔ ³⁵			
4728	s a ⁵⁵	s w a ⁴⁴	s a ⁵⁵	s ã ⁴⁴	s ao ⁵⁵	s a ⁵⁵	tɕ a ⁴⁴	s a ⁵⁵	s a ⁵⁵
6379	ʂ ɯ ⁴⁴	s ɯ ⁴⁴	s ɯ ⁴⁴	s ɛ ⁴⁴	ɕ ĩ ⁵⁵	s ɯ ⁴⁴			s ɯ ³¹
4531		j õ ²¹		j ɔ ²¹			j ã ³¹	j o ²¹	j o ²¹
5915	tsʰ ɿ ⁵⁵	tsʰ ɿ̃ ⁵⁵	tsʰ ɛ̃ ⁵⁵	tsʰ ɛ̃ ⁴⁴	ʈʂʰ ɛ̃ ⁵⁵	tsʰ ɿ ⁵⁵	tsʰ ɛ̃ ⁵⁵	tsʰ ɿ ⁵⁵	tsʰ ɿ ⁵⁵
2928	t i ⁵⁵	tɕ i ⁵⁵	tɕ i ⁵⁵	tɕ i ⁵⁵	t i ⁵⁵	tɕ i ⁵⁵	tɕ ɔ ⁵⁵	tɕ i ⁵⁵	tɕ i ⁵⁵
6047	n a ⁵⁵	n a ⁵⁵	n a ⁵⁵	n a ⁵⁵			n a ⁵⁵	n a ⁵⁵	
5194	ŋ ɛ ²¹	ŋ ɛ ²¹	ŋ ɛ ²¹	ŋ ɛ ²¹	n i ³¹			ŋ ɛ ²¹	ŋ ɛ ²¹
183					tɕ ã ³¹			tɕʰ i ³¹	
3668				k a ⁴⁴					tɕ a ⁴⁴
5785	pʰ u ³¹	pʰ u ³¹	pʰ u ³¹	pʰ u ³¹		pʰ ɔ ³¹	pʰ u ³¹	pʰ u ³¹	pʰ u ³¹
4637		n a ⁵⁵					n a ²¹	n a ⁴²	
3009	p ɯ ²¹	p ɯ ²¹	p ɯ ²¹	p ɯ ²¹	p ɯ ³¹	p ɯ ²¹	p ou ²¹		p ɯ ²¹
108	ɲ ɯ ⁴²	j ɯ̃ ⁴²	j ɯ̃ ⁴²	j ɯ̃ ⁴²				ɲ ɯ ⁴²	ɲ ɯ ³²
4876		j a ⁴⁴	j a ⁴⁴	j a ⁴⁴		j a ⁴⁴	j a ²¹	j a ⁴⁴	
5428	pʰ ɛ ³¹	pʰ ɯ ³¹	pʰ ɛ ³¹				pʰ ɛ̃ ³¹	pʰ ɛ ³¹	pʰ ɯ ³¹
1442	v ɤ ³¹					v ɤ ³¹		v ɤ ³¹	v ɤ ³¹
5167	j u ³¹	j u ³¹	j u ³¹	j u ³¹		j ɔ ³¹	j u ²¹	j o ³¹	j ɔ ³¹
4943					ʈ õ ²¹		ts ɔ ⁴²		
5448	kʲʰ i ⁴⁴	tɕʰ i ⁴⁴	tɕʰ i ⁴⁴	tsʰ ɯ̃ ⁵⁵		tɕʰ i ⁴⁴	tɕʰ i ⁴⁴	tɕʰ i ⁴⁴	tsʰ ɿ ⁵⁵
763	ʈʂ ɯ ³⁵	ts ɯ̃ ⁵⁵	ts ɯ̃ ⁵⁵	ts ɯ̃ ⁵⁵	ʈ ɯ̃ ⁵⁵	ts ɯ ³⁵	ts ɯ̃ ³⁵	ts ɯ ³⁵	ts ɯ ³⁵
6914	ʈʂ ɯ ⁴²					tsʰ e ⁴²	ts ou ⁴²		
4343	l ɯ ³¹			l j ɯ ²¹				l ɯ ³¹	
6300	m e ⁵⁵	m ɛ ³⁵	m e ⁵⁵	m ẽ ⁵⁵		m e ⁵⁵	m e ⁵⁵	m ɛ ⁵⁵	m e ⁵⁵
5057	z ɿ ³¹	z ɿ ³¹	s ɿ ²¹	ʐ ɯ ³³		s ɿ ³¹	z ɿ ³¹		z ɿ ³¹
2718	ʈʂ ɤ ³³	ts w ɔ̃ ³³	ts ɤ̃ ³³	ts õ ³³	dʑ ɔ̃ ³³	ts ɤ ³³		dz ɤ ³³	ts ɤ ³³
784	tsʰ a ⁵⁵	tsʰ ã ⁵⁵	tsʰ ã ⁵⁵	tsʰ ã ⁴⁴		tsʰ a ⁵⁵	tsʰ ã ⁵⁵	tsʰ a ⁵⁵	tsʰ a ⁵⁵
1040		ts ɿ ³³	ts ɿ ³³	ts ɯ ⁴⁴	ts ɿ ⁴⁴	ts ɤ ³³	ts ɿ ³³		ts ɿ ³³
1800		p ɛ ²¹	p ɛ ²¹		p a ⁴²	p ɛ ²¹	p ɛ ²¹		
1444		k ɔu ³³	k o ³³	k o ⁴⁴	k ɔ ³³		k ɔu ³³		tɕʰ ɔ ⁵⁵
3150	t a ⁵⁵	t ã ⁵⁵	t ã ⁵⁵	t ã ⁵⁵		t a ³⁵	t ã ³⁵	t a ⁵⁵	t a ³⁵
2503			a ³¹			a ³¹	a ³¹		a ³¹
2574	p ɔ ⁴²			p o ³³				p o ⁴²	
2320	ɕ i ⁴⁴	ɕ i ⁴⁴	ɕ i ⁴⁴	ɕ i ⁴⁴	s i ⁵⁵	ɕ i ⁴⁴	ɕ i ⁴⁴	ɕ i ⁴⁴	ɕ i ⁴⁴
2124	x w e ³³	xʰ w e ³³	x w e ³³	x w e ⁴⁴		x w e ³³	x w e ³³	x w e ³³	x w e ³³
2979	ʈʂ ɤ ³¹	ts w ɔ̃ ⁴²	ts ɤ̃ ²¹	ts ɔ ²¹	tɕ ʊ ³¹	ts ɤ ²¹	tɕ ɛ̃ ³¹		ts ɤ ²¹
2342				tɕʰ ɛ ⁴⁴			tɕʰ ɛ̃ ²¹		ts a ⁴⁴
5183					ts ɿ ³³	tɕ i ³³			
1015	ts ɔ ⁴²	ts ɔu ⁴²	ts ou ⁴²	ts a ⁴²		ts o ⁴²		ts o ⁴²	ts o ⁴²
4560				k u ⁴⁴			kʲ ɛ ³⁵	k ɛ ³³	
1462	x ɯ ⁴⁴					x ɯ ⁴⁴	x ou ⁴⁴	x ɯ ⁴⁴	x ɯ ⁴⁴
6719	pʰ ɛ ⁵⁵	pʰ ɛ̃ ⁵⁵				pʰ ɛ ⁵⁵	pʰ j ɛ ⁵⁵	pʰ ɛ ⁵⁵	
2648	tʰ ɔ ⁵⁵	tʰ ou ³⁵	tʰ o ⁵⁵	tʰ ɔ ⁵⁵	tʰ o ⁵⁵	tʰ ɔ ⁵⁵	tʰ ɔ ⁵⁵	tʰ ao ⁵⁵	tʰ ɔ ⁵⁵
3854	ŋ w a ⁴⁴	w ã ⁴⁴	w ã ⁴⁴	w ã ⁴⁴		w a ⁴⁴	w ã ⁴⁴	ŋ w a ⁴⁴	w a ⁴⁴
6129	v ɤ ³³			v ɛ ⁴⁴				v ɤ ³³	v ɤ ³¹
6252	ʂ ɔ ³⁵	s ou ⁵⁵	s ou ⁵⁵	s o ⁵⁵		s ɔ ³⁵	s ɔ ³⁵	s ɔ ³⁵	s ɔ ³⁵
5253	f ɤ ⁴⁴	f ɤ ⁴⁴	f ɤ ⁴⁴	f ɔ ⁴⁴	f ɔ ⁴⁴	f ɤ ⁴⁴	f ɤ ⁴⁴	f ɤ ⁴⁴	f ɤ ⁴⁴
985	t e ³³			t ẽ ⁴²	t ẽ ³³				
4397	p e ²¹	p e ²¹	p e ²¹	p e ²¹		p e ²¹	p e ²¹	p e ²¹	p e ²¹
6658	s e ³³	sʰ e ³³	s e ³³	s ẽ ⁴⁴	ɕ y ³³	s e ³³	s e ³³	s e ³³	s e ³³
6271	pʰ j a ⁴⁴	pʰ j a ⁴⁴	pʰ j a ⁴⁴	pʰ j a ⁴⁴		pʰ j a ⁴⁴	pʰ j ɛ ⁴⁴	pʰ j a ⁴⁴	pʰ j a ⁴⁴
6992	ɲ i ⁴⁴	j ĩ ⁴⁴	j ĩ ⁴⁴	j ĩ ⁴⁴	ɲ i ³³	ɲ i ⁴⁴	n i ⁴⁴		ɲ i ⁴⁴
1443		t a ⁴²	t a ⁴²	t a ⁴²	t a ⁴⁴		t a ⁴²		
1286	tsʰ ɯ ³¹	tsʰ ɯ ³¹	tsʰ ɯ ³¹	tsʰ ɯ ³¹	tsʰ ɯ ³¹		tsʰ ou ³¹	tsʰ ɯ ³¹	
215	kʰ ɯ ³³		kʰ ɯ ³³	kʰ ɯ ⁴⁴		kʰ ɯ ³³	kʰ ou ³³		
1195							j ɛ̃ ²¹	ɥ ɛ ⁴⁴	
1192	v ɤ ²¹	v ɤ ²¹	v ɤ̃ ²¹	v ã ²¹		v ɤ ²¹			v ɤ ²¹
1337		x w a ⁵⁵	x w a ⁵⁵	x w a ⁵⁵					
385	z ɔ ²¹	z ɔu ³¹	s ou ²¹	ʐ ao ²¹	ʐ ao ³¹	s ɔ ²¹	z o ²¹	z ɔ ²¹	z ɔ ³¹
6517	s ɿ ³⁵	sʰ ɯ ⁵⁵	s ɿ ⁵⁵	s ɿ ⁵⁵			s ɿ ³³		
160	ts e ⁴⁴	ts e ⁵⁵	ts e ⁴⁴	ts e ⁴²		ts e ⁴⁴	ts e ⁴⁴	ts ɛ ⁴⁴	ts e ⁴⁴
4954	tʰ ɔ ³³	tʰ u ³³	tʰ u ³³	tʰ u ³³		tʰ u ³³	tʰ u ³³	tʰ u ³³	tʰ u ³³
1334	x ɔ ³⁵				x ɔ ⁵⁵	x ɔ ³⁵	x ɔ ³⁵	x ɔ ³⁵	x ɔ ³⁵
6750	n e ³¹					n e ³¹			
5274	ʈʂʰ ɛ ³³	tsʰ ɛ̃ ³³	tsʰ ɛ̃ ³³	tsʰ ɛ̃ ⁴⁴		tsʰ ɛ ³³	tsʰ ɛ̃ ³³	tsʰ ɛ ³³	tsʰ ɛ ³³
2271						tɕ i ³²			tɕ i ³²
5329	kʲ e ⁴²	k ɛ ⁴²	k e ⁴²	k e ⁴²		k e ³²	kʲ i ⁴²	k ɛ ⁴²	k e ⁴²
4436	ts ɿ ²¹	ts ɿ ²¹	ts ɿ ²¹	ts ɯ ⁴⁴	ɖʐ ʅ̃ ³³	ts ɿ ²¹	ts ɿ ²¹		ts ɿ ²¹
1560	ɕ i ³³	ɕ i ³³	ɕ i ³³	ɕ i ⁴⁴	s i ⁴⁴	ɕ i ³³	ɕ i ³³	ɕ i ³³	ɕ i ³³
5380	s w e ⁴⁴	sʰ w e ⁴⁴	s w e ⁴⁴	s w e ⁴⁴	s w ɛ ⁵⁵		s w e ⁴⁴	ɕ ɥ ɛ ⁴⁴	s w e ⁴⁴
1411	tsʰ w a ³³	tsʰ w ã ³³	tsʰ w ã ³³	tɕʰ w ã ⁴⁴		tʃʰ w a ³³	tsʰ w ã ³³	tsʰ w a ³³	tsʰ w a ³³
1990						k o ²¹	k ã ²¹		k o ⁴²
5651	ʈʂ ɤ ³³	ts w ɔ ³³	ts ɤ ³³	ts u ³³	tɕ ʊ ³³	ts ɤ ³³		dz ɤ ⁴⁴	ts ɤ ³³
1946					x a ⁴⁴	x ɯ ⁵⁵			
3585	p i ³³	p i ³³	p i ³³	p ĩ ⁴⁴		p i ³³	p i ³³	p i ³³	p i ³³
3065	kʰ ɯ ³⁵	k ɯ ⁵⁵	k ɯ ⁵⁵	k ɯ ⁵⁵		k ɯ ³⁵	k ɯ ³⁵	k ɯ ³⁵	k ɯ ³⁵
6018	ts ɿ ⁴²	ts ɿ ⁴²	ts ɛ ⁴²	ts ɛ ⁴²	ʈʂ æ ⁴²	ts ɿ ⁴²	ts ɿ ⁴²	ts ɿ ⁴²	ts ɿ ⁴²
1153	m i ³⁵	m e ³⁵	m e ⁵⁵	m ĩ ⁵⁵		m e ³⁵	m i ³⁵	m i ³⁵	m e ³⁵
300				kʰ o ⁵⁵		kʰ ɔ ⁵⁵			
6486	j ɔ ⁴²	j ɔ̃u ⁴²	j õ ⁴²	j ɔ̃ ⁴²			j ɛ̃ ²¹	j ɔ ⁴²	
4691		n a ⁵⁵				n a ⁴²			n a ³⁵
5401	tʰ u ³³	tʰ u ³³	tʰ u ³³	tʰ u ³³					
6224	m ɛ ²¹	m ɛ ²¹	m ɛ ²¹	m æ ²¹	m ã ³¹	m ɛ ²¹	m ɛ ²¹	m ɛ ²¹	m ɛ ²¹
3760	t ɯ ⁴⁴		t ɯ ⁴⁴	t ɯ ⁴⁴		t ɯ ⁴⁴		t ɯ ⁴⁴	t ɯ ³³
4030		f ɤ ⁴⁴	f ɤ ⁴⁴		f ʊ ⁵⁵	f ɤ ⁴⁴	f ɤ ⁴⁴		f ɤ ⁴⁴
5118	ts e ³⁵	ts ẽ ⁵⁵	ts ẽ ⁵⁵	ts ẽ ⁵⁵		ts e ³⁵	ts ẽ ³⁵	ts e ³⁵	ts e ³⁵
464						ɕ o ⁴²			ɕ o ⁴²
6336	tsʰ ɿ ³³	tsʰ ɿ ³³	ts ɿ ³³		tɕ o ³³	ts ɿ ³³	ts ɿ ³³	ts ɿ ³³	ts ɿ ³³
3098			j a ⁵⁵					j ao ²¹	
5592			n ɯ ²¹	n i ²¹		n ɯ ²¹	n ou ²¹		n ɯ ²¹
6406		k u ³³				k u ³³			k u ³³
64	kʰ ɔ ³³	kʰ w ɔ ³³	kʰ ou ³³	kʰ u ³³	qʰ ɔ ³¹	ɔ ³³	kʰ w ɔ ³³	kʰ ɔ ³³	kʰ w ɔ ³³
4875	t i ³⁵							t i ³⁵	
271	p i ²¹	p i ²¹	p ĩ ²¹	p i ³³	p ɯ ²¹	p i ²¹	p i ²¹	p i ²¹	p i ²¹
1241	p e ⁴⁴					p e ⁴⁴		p e ⁴⁴	p e ⁴⁴
4988	ɣ ɯ ⁴²	ɣ ɯ ⁴²	ɣ ɯ ⁴²	ɣ ɯ ⁴⁴	ɣ ɯ ⁴⁴		ɣ ɯ ⁴²	ʔ ɯ ⁴²	ɣ ɯ ⁴²
6730	tɕ i ³¹	tɕ i ³¹	tɕ i ³¹	tɕ i ³¹	tɕ ĩ ⁴²	tɕ i ³¹		tɕ i ³¹	tɕ i ³¹
440	p ɛ ³¹	p ɛ̃ ³¹	p ɛ̃ ³¹	p æ̃ ⁴²		p ɛ ³¹	p ɛ̃ ³¹	p ɛ ³¹	p ɛ ³¹
4056						tɕ j ɛ ³³	j ĩ ³³		tɕ j ɛ ³³
5289						pʰ i ⁴²	pʰ i ⁵⁵		pʰ i ⁵⁵
3406	ŋ w e ³³						l w ẽ ³³		x w e ³³
6203	tɕʰ i ³¹	tɕʰ i ³¹	tɕʰ i ³¹	tɕʰ i ²¹		tɕʰ i ³¹	tɕʰ i ³¹	tɕʰ i ³¹	tɕʰ i ³¹
350	j a ⁴⁴			j a ⁴⁴					
4027	ŋ ɤ ³³							ŋ w e ³³	
564	f ɤ ⁴⁴	f ɤ ⁴⁴	f ɤ ⁴⁴			f ɤ ⁴⁴	f ɤ ⁴⁴	f ɤ ⁴⁴	f ɤ ⁴⁴
1570	n a ³¹	n a ²¹	n a ²¹	n a ²¹		n a ²¹	n a ³¹	n a ³¹	n a ³¹
4942	k ɤ ³⁵	k ɔ̃ ⁵⁵	k ɤ̃ ⁵⁵	k õ ⁵⁵		k ɤ ³⁵	kʲ ɛ ³⁵	k ɯ ³⁵	k ɤ ³⁵
903	m ɛ ⁴²	m ɛ ⁴²	m ɛ ⁴²	m æ ⁴²	m a ³¹	m ɛ ³²	m ɛ ⁴²	m ɛ ⁴²	m ɛ ³²
1163	pʰ j ɔ ³¹					pʰ j ɔ ³¹	pʰ j ɔ ³¹	pʰ j ɔ ³¹	pʰ j ɔ ³¹
923	ɕ ɔ ³¹					ɕ ɔ ³¹	c õ ⁴²	ɕ ɔ ³¹	ɕ o ³¹
703				ts e ⁴⁴	ts ɛ ⁴⁴				
1978	t w e ³³	t w ẽ ³³	t w ẽ ³³	t w ẽ ⁴⁴	d y ³³	t w e ³³	t w ẽ ³³	t w e ³³	t w e ³³
4965	tsʰ a ²¹	tɕʰ ã ³¹	tɕʰ ã ²¹	tɕʰ ã ⁴²	tɕ y ³¹	tɕʰ a ³¹	tsʰ a ²¹	tɕʰ a ³¹	tɕʰ a ²¹
5589	k u ²¹	k u ²¹	k ou ²¹	k u ³³	q u ⁵⁵				
6173							t ou ³¹		t ɯ ³¹
2046	ɕ u ³³	ɕ u ³³	ɕ o ³³	ɕ ɔ ⁴⁴	ɕ o ³³	ɕ o ³³	ɕ u ³³	ɕ u ³³	ɕ o ³³
1776	ts a ²¹								ts a ²¹
4198	ɲ i ²¹	j ĩ ²¹	j ĩ ²¹	j ĩ ²¹		ɲ i ²¹	n i ²¹	ɲ i ²¹	ɲ i ²¹
6645	w e ³⁵	w ẽ ⁵⁵	w ẽ ⁵⁵	w ẽ ⁵⁵	w ẽ ⁵⁵	w e ³⁵	w ẽ ³⁵	w ɛ ⁴⁴	w ɛ ³⁵
3488	kʲ e ³⁵	k e ⁵⁵	k e ⁵⁵	k e ⁵⁵		k e ³⁵	kʲ i ³⁵	k e ³⁵	k e ³⁵
3759	y ⁴⁴		j y ⁴⁴	j y ⁴⁴		j y ⁴⁴		j y ⁴⁴	
1336		m i ⁵⁵	m i ⁵⁵	m i ⁵⁵		m i ³¹	m i ³¹		
6062				t ã ⁵⁵	t ɔ ⁴⁴	t a ⁴⁴			t ɔ ⁵⁵
5777			t w ẽ ⁵⁵	t w ẽ ⁴⁴					
6171			l ɯ ³¹			l ɯ ³¹			
1256	ʐ ɤ ⁴²					s ɤ ⁴²		z ɤ ⁴²	z ɤ ⁴²
5286		kʰ w ã ⁵⁵	kʰ w ã ⁵⁵	kʰ w ã ⁴⁴		kʰ w a ³⁵		kʰ w a ⁴⁴	
5542		s e ⁵⁵		ɕ i ⁵⁵	s ao ⁵⁵	s ɿ ³⁵	s ɤ ³⁵	s u ⁵⁵	ɕ i ³⁵
5848	x e ⁵⁵		x ẽ ⁵⁵	x ẽ ⁵⁵				x e ⁵⁵	
1203	k ɯ ³⁵	k ɯ ⁵⁵	k ɯ ⁵⁵	k ɯ ⁴⁴	k ɯ ⁵⁵	k ɯ ³⁵	k ɯ ³⁵	k ɯ ³⁵	k ɯ ³⁵
1441	tʰ j ɔ ⁵⁵					tʰ j ɔ ⁵⁵		tʰ j ɔ ⁵⁵	
301					tɕ ɤ ³³		tɕʰ ỹ ⁵⁵	tɕʰ u ³³	
740		p j ɛ̃ ²¹					p ɛ̃ ²¹		
3410			pʰ j ɯ ⁴⁴	pʰ j ɯ ⁴⁴					
6181		sʰ w a ⁴⁴	s w a ⁴⁴			ʃ w a ⁴⁴		s w a ⁴⁴	s w a ⁴⁴
2830	ʂ e ⁴²	s ẽ ⁴²	s ẽ ⁴²	s ẽ ⁴²				s e ⁴²	s e ⁴²
53	t e ³³	t j ɛ ³³	t ĩ ³³	t j ɛ̃ ³³			t ĩ ³³	t i ³³	
1243		ɣ ɯ ³⁵	ɣ ɯ ³⁵	ɣ ɯ ³⁵			ɣ ɯ ³⁵		
1885	t ɔ ³¹	t ɔu ⁴²	t ou ⁴²	t o ³¹	ʈ ɔ ³¹	t ɔ ³¹		t ɔ ³¹	t ɔ ³¹
4228	p ɛ ⁴⁴	p ɛ ⁴⁴	p ɛ ⁴⁴	p æ ⁴⁴	p ao ⁵⁵	p ɛ ⁴⁴	p ɛ ⁴⁴	p ɛ ⁴⁴	p ɛ ⁴⁴
4115			k ɛ ⁴⁴	k ɛ ³³					
3291		sʰ ɯ ⁴⁴	s ɯ ⁴⁴	s ɯ ⁴⁴		z ɯ ⁴⁴			s ɯ ⁴⁴
1874	p j a ⁴⁴	p j a ⁴⁴	p j a ⁴⁴	p j a ⁴⁴		p j a ⁴⁴	p j a ⁴⁴	p j a ⁴⁴	p j a ⁴⁴
3113	t ɯ ²¹	t ɯ ²¹	ts ɿ ³¹	t j ɯ ²¹		ts ɿ ²¹	t ɛ ²¹		t ɯ ²¹
3823	u ²¹	u ²¹						w u ²¹	
2797	k a ³⁵	k ã ⁵⁵	k ã ⁵⁵	k ã ⁵⁵	q ɔ̃ ⁵⁵	k a ³⁵	k ã ³⁵	k a ³⁵	k a ³⁵
2404	tɕ i ⁴²		tɕ i ⁴²	tɕ ĩ ⁴²		tɕ i ³²		tɕ i ⁴²	
6606			ɣ ou ³³			ɣ u ³³	ɣ ã ³³		u ³³
5227		ts ɿ ³³			tɕ ĩ ³³				
1335	ɕ i ⁵⁵							s e ⁵⁵	ɕ i ³⁵
2529	l ɤ ⁴⁴	l w ɔ ⁴⁴	l u ⁴⁴	l ao ⁴⁴			l ɯ ⁴⁴	l ɤ ³³	l ɤ ⁴⁴
487					qʰ ã ⁴²			kʰ ɤ ³¹	
4729	x ɛ ⁴⁴				χ a ⁵⁵			x ɛ ⁴⁴	
2971				w ɛ ⁴⁴	w ɛ ⁵⁵				
