COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
2817-13													a ŋ g i			
3015-13													n a n d a			
3639-13													t o ɔ a			
3774-13													t u r u			
3976-13													s			
4152-13													k i a			
4260-13													ɔ m b u			
4334-13													s u			
4648-13													j o			
5200-13													ɛ l			
5318-13													d ɔ l ɔ			
5532-13													i n i			
5673-13													d ɛ m b			
5866-13													k a d a			
5887-13													j a			
66-13													k a			
685-13													b u u			
744-13													l a b a			
1579-13													m b u u			
1646-13													ɔ g u			
1748-13													j			
2066-13													nː a ŋ a			
2216-13													j a			
2265-13													u l ɔ			
2902-13													j u			
2958-13													m ɔ			
3534-13													d a nː ɛ			
3684-13													k i nː dʒ			
3944-13													k ɔ o			
4024-13													dʒ i b a			
4219-13													t o m b			
4240-13													ɔ e l u			
4611-13													k u m u			
5828-13													j a			
5868-13													k a			
245-13													t ɔ l ɔ			
285-13													n a			
348-13													k ɛ r ɛ			
1002-13													l ɛ			
1023-13													j			
1026-13													l i			
1074-13													n u g			
1172-13													g u l o			
1238-13													i s u			
1275-13													t i			
1612-13													n u m b			
2396-13													n			
2553-13													b a ŋ a			
2759-13													ɛ g ɛ			
3256-13													ɛ m a			
3287-13													a n e			
3407-13													ɛ m			
3551-13													b o			
4383-13													k i			
4442-13													t i j o			
4651-13													d i n			
5423-13													u s u			
5424-13													k ɔ l ɔ			
5481-13													j o g o			
5715-13													g i n i			
389-13													nː			
567-13													n i e			
915-13																
1057-13													k ɔ nː u			
1727-13													j			
1971-13													p u d u			
2338-13													s i j			
2354-13													t i r ɛ			
2500-13													ɛ g ɛ			
2598-13													j e j			
3159-13													j ɛ n ɛ			
3325-13													b ɔ n d			
715-14														d u		
1089-14														n a		
1319-14														n a		
1398-14														s u g u		
1557-14														g i r e		
1626-14														w a g i		
1840-14														t i ŋ		
2247-14														g o		
4677-14														k u l o j̃		
5162-14														m i r̃ e		
5406-14														t a n d u		
359-14														k a l u		
2196-14														n a r̃ a		
2230-14														s i g o		
2533-14														b a r i		
3605-14														k a n d		
3866-14														o s u		
4553-14														t a g u		
4822-14														k u m		
503-14														k i r̃ e		
1356-14														m a		
1881-14														n u m u		
2084-14														j̃ a b i		
2420-14														k u l		
3372-14														n a m a		
3718-14														a r i		
4135-14														b i n u		
4694-14														g u s u		
807-14														k ɔ m		
2476-14														k u		
2842-14														d i g u		
3719-14														m		
4081-14														d i m b u		
4313-14														n e m		
4460-14														s u j̃		
5810-14														p i l u		
93-14														d ɔ		
260-14														b e r e		
385-14														d e m		
1703-14														b a		
2162-14														b a e		
2635-14														s o		
2735-14														d a n i		
3031-14														d g e		
5301-14														p a r u		
5605-14														t i e		
296-14														dʒ a m i		
1432-14														t a r u		
1474-14														t ɔ		
1788-14														s u		
2044-14														d i m e		
3425-14														j̃ u		
4184-14														ŋ a		
4423-14														d u r̃ ɔ		
4629-14														n u ŋ ɔ		
4904-14														n u ŋ a		
4980-14														t ɔ		
5059-14														g u o		
5339-14														p a g a		
5905-14														t i		
5922-14														b i r a		
5938-14														i d u n i		
483-14														g u s u		
629-14														d a		
1254-14														d i d u u		
1898-14														p u r̃ u		
3251-14														s a a		
5622-14														p e i j̃		
158-14														m ɔ s u		
194-14														b e		
1452-14														g a r a		
2083-14														k a n		
2108-14														n i j̃		
2924-14														b o l		
3572-14														b a r u		
3751-14														b a j		
3959-14														t o l u		
4066-14														g ɔ r̃ ɔ		
25-14														i s u g e		
952-14														k u r u		
2351-14														b a b a		
3482-14														m i s i d e		
3497-14														n a		
3588-14														k ɔ r ɔ		
4101-14														a r̃ i		
4520-14														p e d u		
4609-14														k ɔ r ɔ		
4740-14														g u n ɔ		
545-14														i r u		
931-14														b e		
978-14														t e m		
999-14														j̃ e		
1052-14														n a m u		
1070-14														l u g o		
2456-14														k ɔ l i		
2514-14														d u s u		
3774-14														t u r u		
3905-14														n u		
4039-14														d ɔ n		
4334-14														s ɔ l		
4361-14														t e g e		
4570-14														g ɔ w		
5752-14														t a		
5887-14														j̃ a		
521-14														k o dʒ e		
685-14														b ɔ r̃ ɔ		
1108-14														g ɔ		
2066-14														n a ŋ a		
2216-14														j̃ a		
2392-14														n o s u		
2774-14														k i n		
2958-14														m ɔ		
3339-14														k a a		
3944-14														k ɔ		
4024-14														dʒ i b i		
4219-14														t e m b e		
4240-14														w e l u		
5197-14														e u		
5531-14														i r̃ i		
5733-14														n i		
5828-14														j̃ a		
409-14														g e r u		
562-14														s u		
1002-14														r		
1022-14														p i l i		
1023-14														j̃ u		
2288-14														e r̃ e		
2759-14														i k e		
2798-14														i r̃ o		
3088-14														ŋ o r̃ u		
3287-14														aː n i		
3407-14														o m		
3463-14														w ãː		
3683-14														dʒ i r̃ e		
4220-14														k		
4440-14														t i		
4651-14														d i ŋ		
5272-14														t e g u		
5319-14														t o s u		
5423-14														ɔ s ɔ		
5641-14														l i j		
5692-14														a n a		
347-14														dʒ o r u		
389-14														n		
448-14														n o		
613-14														m a		
787-14														n i w̃ e		
1373-14														g u		
1684-14														s i w u		
2030-14														k u w ɔ		
2500-14														e k e		
2619-14														dʒ i l i		
2714-14														s u b		
715-15															d u	
1089-15															n a	
1319-15															n ɛ	
1398-15															s u g u l	
1557-15															g i l e	
1626-15															a g a	
1840-15															t i	
2247-15															g o	
4677-15															k u l e j	
5162-15															m i r̃ i	
5406-15															t aː n d	
359-15															g a l u	
1577-15															g i l e	
2196-15															n a l a	
2230-15															s i g o	
2533-15															b a l i	
3605-15															k a n d	
3866-15															o z u	
4553-15															t a g u	
4822-15															k u m b o	
5254-15															d u l ɔ	
503-15															k i r̃ e	
1356-15															m a	
1881-15															n u m i	
2084-15															j aː p i	
2420-15															k u l ɔ	
3218-15															p u z u	
3372-15															n a m a	
4135-15															b a n u	
4694-15															g u z u	
807-15															k o m	
2842-15															d i g u	
3719-15															m	
4081-15															d a m b i	
4313-15															n ɛ m	
5514-15															n ɛ n d ɛ	
5810-15															p i l u	
93-15															d ɔ	
260-15															b i l i	
385-15															z ɛ m b ɛ	
1336-15															t e g e	
1769-15															t ɛ m b i	
2162-15															b ɛ l i	
2635-15															s o	
2735-15															d a n a	
3031-15															d ɛ g ɛ	
5605-15															t i m a	
63-15															k a l a	
296-15															z a m b i	
762-15															b a n a k k u	
1432-15															t a l u	
1474-15															t ɔ	
2044-15															d i m b e	
2713-15															t ɛ m d ɛ r̃ o	
3219-15															p a z u	
3425-15															j z	
4120-15															k o l o	
4423-15															d ɔ r̃ ɔ	
4629-15															n u ɔ	
4759-15															n i j	
4904-15															n u a	
4960-15															z i n aː z o	
4980-15															t ɔ	
5339-15															p a g a	
5549-15															t a b a	
5905-15															t i u	
5922-15															b i l a	
5938-15															a d u n a	
1-15															p ɛ	
483-15															g o z u	
629-15															d ɛ	
667-15															ɛ b ɛ	
1254-15															z a d u l u	
1542-15															n u	
2901-15															t u n dʒ u	
2957-15															m a n d i	
3048-15															b i j e	
3251-15															p a l a	
3885-15															d ɛ l a	
5081-15															b i n d u	
43-15															s aː	
135-15															t u n d u	
221-15															ɛ z u	
650-15															b e z i	
716-15															j ɛ	
1152-15															t i b ɛ	
1789-15															n u m ɔ	
1862-15															i z i	
2636-15															m	
2880-15															k u n z u	
2924-15															p o l	
2941-15															b i l i	
3113-15															t e g e	
3136-15															j a l a	
3405-15															o m ɛ	
3572-15															b ɛ u u	
3751-15															p ɛ	
3811-15															l ɛ	
3959-15															t o l u	
4066-15															g ɔ ɔ	
4535-15															s u g ɔ	
5180-15															s ɛ m b i	
5751-15															t i j o	
5981-15															a r̃ a	
25-15															a s o z i g	
114-15															d ɔ j ɔ	
702-15															ɔ g ɔ ɲ u	
872-15															ɛ n z ɛ	
952-15															k u l u	
1941-15															k i l i	
2179-15															n d u	
2351-15															p a p	
2442-15															n u m ɔ	
2496-15															n u	
3448-15															b z d u	
3482-15															m i s i d i	
3588-15															k ɔ l ɔ	
4101-15															a r̃ a	
4293-15															z ɔ b ɔ	
4520-15															p e z u	
4740-15															g u n ɔ	
5982-15															k u z u	
196-15															k u l ɔ	
408-15															j o m b i	
789-15															g a a	
1070-15															l u g o	
1298-15															g u u m m b	
1942-15															j e	
1989-15															m i n i	
2306-15															a m a	
2514-15															d u z u	
2817-15															a n g i	
3015-15															n a n d a	
3132-15															d u n g	
3905-15															n i	
3976-15															s	
4039-15															d ɔ u	
4152-15															k i r̃ i	
4278-15															k u n z u	
4334-15															s o l	
4648-15															j e	
5200-15															ɛ l u	
5318-15															d ɔ l ɔ	
5866-15															k a u a	
66-15															k a	
432-15															k a n	
1108-15															k o	
1237-15															i n z ɛ	
1748-15															j e	
1823-15															g o	
2143-15															b a	
2392-15															l d s z	
2579-15															d o	
3198-15															ĩː o m o	
3534-15															d a n i	
3944-15															k ɔ l	
4024-15															z i b a	
4259-15															g o m ɛ	
4337-15															s ɔ m	
5447-15															g i z e	
5830-15															j e	
5868-15															k a	
285-15															n ɛ	
348-15															k ɛ u ɛ	
998-15															b ɛ	
1578-15															n u m	
1668-15															b i n i	
1970-15															p u l a	
2396-15															n	
2553-15															b a n a	
2978-15															k u l ɔ	
3256-15															i m a	
3301-15															i b b	
3498-15															n i	
3772-15															t u m a	
3790-15															g a	
4363-15															d a m	
4778-15															s a s i	
4941-15															o j o	
5229-15															b a n e	
5375-15															m a n i	
5497-15															i	
5888-15															j e	
6007-15															p u n u	
568-15															n e n d i l o	
569-15															n e n d i l	
742-15															z a l a	
1057-15															k ɔ n u	
1727-15															j ɛ	
1899-15															p u n u	
2067-15															i d i	
2268-15															i l ɛ	
2338-15															s	
2619-15															tʃ i l a	
2999-15															d o g ɔ	
3325-15															b ɔ n ɔ	
715-16																d u
1089-16																n a
1319-16																n ɛː
1398-16																s u g u
1557-16																g i r e
1626-16																w a g a
1840-16																t e
2247-16																g o
4677-16																k u l e j
5162-16																m i r̃ ɛ
5406-16																t a n d
359-16																g a l u
1577-16																g i r e
2196-16																n a l a
2230-16																s i g u
2533-16																b a r a
3605-16																k a n o
3866-16																o dʒ u
4553-16																t a g u
4822-16																k u m b
5254-16																d u l ɔ
503-16																k i r̃ ɛ
1356-16																m a
1881-16																n u m
2084-16																j a p ɛ
2420-16																k u l ɔ
3218-16																p u dʒ u
3372-16																n a m a
3718-16																a r a
4135-16																b a n u
4694-16																g u dʒ u
807-16																k o m
2320-16																k a n ɛ
2476-16																k u
2842-16																d i g u
3719-16																m
4081-16																d a m b ɛ
4313-16																n ɛ m
4460-16																s u j
5514-16																n ɛ n d
5810-16																p i l u
93-16																d ɔ
260-16																b ɛ r ɛ
890-16																a m b u r
1336-16																t e g e
1703-16																b a
1769-16																t ɛ m b ɛ
2162-16																b ɛ l ɛ
2635-16																s o
2735-16																d a n a
3031-16																d ɛ g ɛ
4591-16																t a r ɛ
5301-16																p ɛ r u
5605-16																t i m ɛ
63-16																k a r a
296-16																dʒ a m b
463-16																d u m b u
1432-16																t a l u
1474-16																t ɔ
1788-16																s ɛ
2044-16																d i m b
3219-16																p a dʒ u
3425-16																j u
4120-16																k o l o
4184-16																ɲ a
4423-16																d ɔ l ɔ
4960-16																g i n a dʒ u
4980-16																t ɔ
5059-16																g u dʒ o
5125-16																ɔ n dʒ u
5339-16																p a g a
5549-16																t a w u
5771-16																dʒ u g u
5905-16																t i u
5922-16																b i r ɛ
1-16																p ɛ
483-16																g u dʒ u
629-16																d ɛː
667-16																ɛ w ɛ
1254-16																dʒ a n d u l u
1683-16																s ɛ
2551-16																r ɛ
2901-16																t u n g u
3251-16																dʒ a l a
3885-16																d ɛ r ɛ
4402-16																j ɛ
5081-16																b i n dʒ i
5622-16																p e l ɛ j
6006-16																p i l ɛ
43-16																s a
158-16																m ɔ s u
194-16																b ɛ
221-16																ɛ dʒ u
650-16																b e dʒ ɛ
716-16																j u
1374-16																k ɔ ɲ g
1452-16																g a r a
1862-16																i dʒ u
2083-16																k a n
2108-16																n a
2618-16																k u l ɛ
2636-16																m
2924-16																p o l
2941-16																b i l i
3113-16																t e g e
3136-16																j a r a
3572-16																b ɛ r u
3751-16																p e j
3811-16																l
3959-16																t o l u
4066-16																g ɔ r̃ ɔ
4888-16																s a m n a
5180-16																s ɛ m b ɛ
5583-16																t a j̃ g
5981-16																a r̃ a
25-16																a dʒ o g ɛ g
702-16																ɔ g ɔ ɲ ɔ g ɔ
851-16																k u
872-16																ɛ n dʒ
952-16																k u l u
1941-16																k i l i
3448-16																b u d u
3482-16																m i s i d ɛ
3497-16																n a
3588-16																k ɔ r ɔ
4101-16																a r̃ a
4202-16																g o l o
4293-16																dʒ ɔ b ɔ
4520-16																p e dʒ u
4609-16																k ɔ r ɔ
4740-16																g u n ɔ
4781-16																s a dʒ a
5982-16																k u dʒ u
526-16																o g a
545-16																i r u
789-16																g i
931-16																b ɛ
1052-16																n a m b
1070-16																l u g o
1298-16																g u m m b
1989-16																m ɛ n ɛ
2145-16																dʒ o
2306-16																a m b
2666-16																s i g i
2817-16																a ŋ g i
3015-16																n a n d a
3639-16																t o w a
3774-16																t u r u
3905-16																n u
3976-16																s
4039-16																d ɔ
4260-16																ɔ m b u
4278-16																k u n dʒ u
4361-16																t e g e
5200-16																ɛ l
5318-16																d ɔ l ɔ
5673-16																d ɛ m b
5752-16																t e
5866-16																k a r a
5887-16																j a
432-16																k a n
685-16																b ɔ u ɔ
744-16																l a w a
1646-16																ɔ g u
1745-16																dʒ a j a
2066-16																n a a
2216-16																j a
2265-16																u l ɔ
2579-16																d o
2958-16																m ɔ
3198-16																s m ɔ
3534-16																dʒ ɛ n ɛ
3684-16																k i n dʒ
3812-16																p i n g
3944-16																k ɔ l ɔ
4024-16																dʒ i b a
4240-16																w e l u
4337-16																s ɔ m
5828-16																j a
245-16																t ɔ l ɔ
285-16																n ɛ
348-16																k r
409-16																j ɔ r u
998-16																w ɔ
1002-16																l ɛ
1026-16																l ɛ
1172-16																g u l
1238-16																i s u
1275-16																t k
1524-16																k o
1612-16																n u m b ɔ
2288-16																ɛ u ɛ
2334-16																ɛ dʒ u
2396-16																n
2553-16																b a g u
2759-16																ɛ g ɛ
2798-16																i e ɛ
3256-16																ɛ m
3407-16																ɛ m
3551-16																b o
3790-16																g a w
4442-16																t ɛ j o
5229-16																i n dʒ ɛ
5465-16																m u j o
5481-16																j o g o
5497-16																ɛ w
5641-16																l u j
5692-16																a n a
5715-16																g i r̃ ɛ
389-16																n
567-16																ɲ i n e
915-16																
1208-16																g a m ɛ
1502-16																d u n
1899-16																p u n
1969-16																j u g ɔ r ɔ
2030-16																k u w ɔ
2354-16																t i r ɛ
2500-16																ɛ g ɛ
2598-16																j e j
2714-16																dʒ u n
3159-16																j ɛ n
3325-16																b ɔ n ɔ u
