COGID	Eryuan	Heqing	Jianchuan	Lanping	Luobenzhuo	Qiliqiao	Xiangyun	Yunlong	Zhoucheng
1764-4				ts ɿ ⁴⁴					
3270-4				m ɯ ³³					
1884-4				k j ɛ̃ ⁴⁴					
1203-4				k ɯ ⁵⁵					
6645-4				w ɛ̃ ⁴²					
608-4				k u ³³					
2889-4				tɕ i ⁵⁵					
5350-4				ts u ²¹					
6158-4				kʰ a ⁴⁴					
4306-4				s ɔ̃ ⁴²					
4891-4				k u ³¹					
6436-4				k u ³³					
6213-4				s ɛ̃ ⁵⁵					
2320-4				ɕ i ⁴⁴					
5253-4				n ɛ ⁴⁴					
5108-4				tɕʰ i ⁴⁴					
4100-4				tɕ ɯ ⁴⁴					
6018-4				ts ɿ ³³					
1352-4				n ɯ ²¹					
4228-4				p ɛ ⁴⁴					
4247-4				tɕ i ⁵⁵					
75-4				ts ɿ ³³					
118-4				k w a ⁴⁴					
2866-4				m ɯ ³³					
64-4				kʰ w o ⁴⁴					
43-4				kʰ u ⁵⁵					
128-4				n ɔ ³¹					
7023-4				n ɔ ³¹					
7012-4				n a ⁵⁵					
4497-4				t e ⁴²					
2928-4				tɕ i ⁵⁵					
148-4				ɣ ɯ ³³					
1623-4				kʰ w ã ⁴⁴					
2648-4				t u ⁵⁵					
2649-4				l u ⁵⁵					
6242-4				l u ³¹					
3943-4				s ɛ ³³					
1026-4				k u ⁵⁵					
6404-4				k ɯ ⁵⁵					
585-4				ts ɛ̃ ⁴⁴					
1731-4				w a ⁴²					
5510-4				l e ⁵⁵					
5360-4				kʰ ɛ̃ ⁴⁴					
879-4				k u ⁵⁵					
880-4				l e ⁵⁵					
271-4				p i ³¹					
3565-4				ɕ i ⁴⁴					
3896-4				m ɯ ³³					
3897-4				ts ɿ ³³					
1816-4				ts ɛ̃ ²¹					
3343-4				tɕ i ⁴⁴					
1864-4				s e ⁴²					
2026-4				m ɛ ²¹					
6223-4				x ẽ ⁵⁵					
6224-4				m ɛ ²¹					
337-4				ts ɛ ⁴⁴					
4295-4				k j u ²¹					
384-4				m ɯ ⁵⁵					
385-4				s ɔ̃ ²¹					
869-4				k ɛ̃ ²¹					
2745-4				s ɿ ³³					
4690-4				k w a ⁴⁴					
4423-4				s u ⁵⁵					
5380-4				s w a ⁴⁴					
4436-4				ts ɿ ³³					
2519-4				ts u ⁴⁴					
4975-4				m ɯ ³³					
4548-4				w a ⁴²					
4397-4				p ẽ ⁴⁴					
6203-4				tɕʰ i ³¹					
2689-4				t j ɯ ²¹					
2599-4				t j ɯ ²¹					
2600-4				m a ⁵⁵					
1913-4				ts ɿ ⁴⁴					
1914-4				kʰ w ẽ ⁴⁴					
1903-4				kʰ w ẽ ⁴⁴					
473-4				k u ²¹					
4065-4				k u ⁵⁵					
6554-4				j i ⁵⁵					
4942-4				k u ⁵⁵					
3615-4				pʰ j a ⁴⁴					
4197-4				k u ³³					
4198-4				j i ²¹					
6531-4				j ɯ ⁴⁴					
4954-4				t u ³³					
4517-4				ts ɯ ³³					
1173-4				j i ⁵⁵					
6365-4				k w ã ⁴⁴					
6730-4				tɕ i ³¹					
6380-4				tɕ i ⁵⁵					
924-4				m o ³³					
752-4				tɕ i ³¹					
4316-4				p j i ³¹					
5181-4				n i ²¹					
5785-4				pʰ u ³¹					
4770-4				p o ³¹					
2755-4				p j u ⁴²					
1298-4				x ɛ ⁵⁵					
784-4				ts a ⁵⁵					
3596-4				t ɯ ²¹					
1799-4				tɕ i ³¹					
5007-4				p i ⁵⁵					
5465-4				x e ⁵⁵					
170-4				ts ɔ̃ ⁴²					
3150-4				t u ⁴⁴					
3780-4				kʰ w ẽ ⁴²					
1706-4				tɕ ɯ ⁵⁵					
403-4				p a ⁴⁴					
5329-4				k u ³¹					
1103-4				ts ɛ ⁴²					
1113-4				s ɯ ³¹					
232-4				tɕ i ⁵⁵					
5925-4				ts ɯ ⁵⁵					
5926-4				ts ɿ ³³					
5723-4				p a ⁴⁴					
3064-4				ts ɔ̃ ³³					
3065-4				k ɯ ⁵⁵					
3793-4				k u ⁴⁴					
1215-4				s ɔ̃ ⁵⁵					
4409-4				f e ⁴⁴					
720-4				s ɛ ⁵⁵					
721-4				ts w ɛ ⁴⁴					
2266-4				kʰ ɛ̃ ⁴⁴					
5743-4				k u ³¹					
2124-4				x w ẽ ⁴⁴					
6947-4				t u ²¹					
5448-4				tɕʰ i ⁴⁴					
4016-4				m j ɛ ⁴⁴					
5429-4				m ɛ ³³					
5813-4				tɕʰ i ⁴⁴					
2949-4				m ɯ ⁵⁵					
3813-4				ts i ⁵⁵					
3009-4				p ɯ ²¹					
4988-4				ɣ ɯ ⁴²					
1153-4				m ɯ̃ ⁵⁵					
530-4				ɣ ɯ ³³					
1854-4				j ɯ ⁴⁴					
4812-4				ɣ ɯ ⁴²					
3355-4				p i ⁵⁵					
6426-4				tsʰ u ³³					
5027-4				s a ⁴⁴					
4707-4				m a ⁵⁵					
3139-4				k j ɯ ²¹					
6595-4				p e ⁴⁴					
5274-4				ts ɯ̃ ⁴⁴					
6578-4				ɕ j ɛ̃ ⁵⁵					
1612-4				ts ɿ ⁵⁵					
3183-4				ts ɔ̃ ³³					
4559-4				ts ɛ̃ ⁴²					
4718-4				x u ⁵⁵					
2036-4				w ẽ ⁴²					
3853-4				m i ⁵⁵					
3854-4				kʰ w a ⁴⁴					
4275-4				kʰ w a ⁴⁴					
6961-4				w ɛ̃ ⁴²					
5651-4				ts ẽ ³³					
5682-4				ts u ³³					
5118-4				ts ẽ ⁵⁵					
1411-4				ts w ã ⁴⁴					
4507-4				ts ẽ ⁴²					
4824-4				s ɯ ⁵⁵					
3246-4				n a ²¹					
317-4				p j ɛ̃ ⁴⁴					
2215-4				m ɔ ²¹					
2016-4				k u ⁵⁵					
2155-4				ts ɛ ⁵⁵					
3575-4				k j ɔ̃ ²¹					
3434-4				x w a ⁴⁴					
3168-4				s ẽ ³³					
2291-4				pʰ ĩ ³³					
6148-4				m ɯ ³³					
5058-4				kʰ w a ⁴⁴					
6271-4				pʰ j a ⁴⁴					
2453-4				ts ɛ ⁴⁴					
1483-4				j i ⁴⁴					
5370-4				ts ẽ ³³					
3684-4				t u ⁴⁴					
3685-4				f e ⁴⁴					
3664-4				v ɛ̃ ⁴⁴					
440-4				p i ⁴⁴					
5167-4				j ɔ̃ ²¹					
6282-4				j i ⁴⁴					
1380-4				m ɛ ²¹					
3585-4				p i ³³					
6992-4				j i ⁴⁴					
5623-4				kʰ u ⁴⁴					
1519-4				j i ⁴⁴					
3385-4				tɕʰ ɛ̃ ⁵⁵					
2718-4				ts ɔ̃ ⁴⁴					
6300-4				m ɯ̃ ³³					
1496-4				j i ⁴⁴					
5128-4				j i ²¹					
1885-4				t u ³¹					
3873-4				kʰ u ⁴⁴					
996-4				pʰ i ⁵⁵					
997-4				j i ⁴⁴					
1570-4				n a ²¹					
5475-4				s w a ⁴⁴					
5017-4				ts ɔ ³³					
2330-4				ɕ ɔ̃ ⁵⁵					
6252-4				s u ⁵⁵					
6253-4				kʰ u ⁴⁴					
4216-4				j i ⁴⁴					
1874-4				p j a ⁴⁴					
4227-4				a ⁴⁴					
4246-4				a ⁴⁴					
6028-4				a ⁴⁴					
95-4				j i ³¹					
22-4				p ẽ ⁴⁴					
33-4				t j ɯ ³¹					
6678-4				j a ⁵⁵					
6688-4				kʰ j ɛ̃ ⁵⁵					
4004-4				n i ⁵⁵					
7033-4				n i ⁵⁵					
5149-4				j ɔ̃ ²¹					
2929-4				ɕ ɯ ³³					
5299-4				ɕ i ⁴⁴					
160-4				ts e ⁴⁴					
3824-4				s w ã ⁴⁴					
6858-4				p i ⁵⁵					
5853-4				ts ɿ ³³					
5511-4				ts ɿ ³³					
518-4				s ɛ̃ ⁵⁵					
3486-4				s w ɛ̃ ⁴⁴					
3488-4				k u ⁵⁵					
497-4				ɕ ɯ ⁵⁵					
2236-4				s ɯ ²¹					
2979-4				ts ɛ ⁴²					
2856-4				k e ⁴⁴					
5947-4				t j ɛ̃ ⁵⁵					
6355-4				ts ɯ ²¹					
6841-4				ɣ ɯ ⁴⁴					
5966-4				p i ³³					
5967-4				t i ⁵⁵					
4435-4				t a ⁴⁴					
5194-4				n ɛ ³¹					
2248-4				k u ³³					
3954-4				tɕ y ³³					
3955-4				k w e ⁵⁵					
2067-4				t ɯ ⁴²					
2095-4				t ɯ ⁴²					
3112-4				kʰ w ã ⁴⁴					
3113-4				t ɯ ²¹					
5878-4				n a ⁵⁵					
1040-4				ts ɿ ³³					
196-4				p u ⁵⁵					
3234-4				k o ³¹					
2502-4				n i ⁵⁵					
2000-4				t i ⁴⁴					
6821-4				v ã ⁴⁴					
4620-4				p ɯ ³³					
5612-4				ɕ u ²¹					
6729-4				ɕ ɿ ³³					
6379-4				s ɯ ³³					
3721-4				tɕ ɿ ³¹					
1299-4				s ɿ ³³					
6506-4				j ɯ ²¹					
5829-4				j ɯ ⁴⁴					
5830-4				pʰ ĩ ³¹					
1286-4				ts ɯ ²¹					
822-4				ts w ɛ ⁴⁴					
3472-4				s w ɔ̃ ⁴²					
3794-4				m i ³³					
3523-4				ɯ ⁴⁴					
5076-4				k u ⁴²					
5341-4				tɕʰ u ⁵⁵					
1015-4				ts ɔ̃ ³³					
5567-4				ts ɿ ⁵⁵					
3182-4				ts ɿ ⁵⁵					
1094-4				ts u ⁴⁴					
4678-4				m ɯ̃ ²¹					
913-4				tɕʰ i ⁵⁵					
5390-4				ts ɯ ³³					
5138-4				tɕ ɛ ⁴⁴					
3375-4				k u ⁴⁴					
2728-4				t a ⁴²					
5057-4				s ɯ ³³					
6457-4				ts ɔ̃ ³³					
374-4				p j a ⁴²					
1518-4				ts ɔ̃ ³³					
2638-4				n ɛ ⁵⁵					
4835-4				k ɛ ⁴⁴					
6301-4				j i ⁵⁵					
2529-4				l j ɯ ⁴⁴					
2469-4				x ɔ̃ ³³					
327-4				x u ³³					
4111-4				t ɯ ⁴²					
85-4				tɕ ĩ ⁴⁴					
6751-4				x ɛ ³³					
5148-4				ts ɿ ⁵⁵					
6769-4				a ⁵⁵					
2144-4				t j ɯ ²¹					
5298-4				kʰ w ã ⁴⁴					
5263-5					x a ⁵⁵				
452-5					t ɯ ³¹				
4342-5					t ɯ ³¹				
4344-5					tɕ ɯ ³¹				
5487-5					t ɯ ³¹				
1401-5					p u ⁵⁵				
6496-5					tɕ ɯ ³¹				
1064-5					l a ⁵⁵				
1065-5					tɕ ɛ̃ ³¹				
6617-5					t ɔ ³¹				
4367-5					t a ⁵⁵				
4378-5					s u ⁵⁵				
4379-5					l ao ⁵⁵				
3984-5					s ʅ ³³				
5086-5					tɕ a ³³				
3333-5					s a ⁵⁵				
2226-5					x ẽ ⁵⁵				
2373-5					qʰ ɤ ³³				
2363-5					s u ⁵⁵				
672-5					tɕ ɛ̃ ³³				
673-5					tɕ ɯ ³¹				
2690-5					p o ³¹				
6337-5					p a ⁵⁵				
6319-5					tɕ ɯ ⁵⁵				
2617-5					ʂ ʅ ³³				
2066-5					ʂ ʅ ³³				
2094-5					ʂ ʅ ³³				
2096-5					q a ⁵⁵				
798-5					p a ⁵⁵				
6668-5					ʂ ʅ ³³				
4028-5					t u ⁵⁵				
6555-5					q a ⁵⁵				
2281-5					q u ⁵⁵				
701-5					q a ⁵⁵				
628-5					s a ⁵⁵				
3096-5					tɕ ɛ̃ ³³				
3021-5					tɕ u ³¹				
2708-5					s ʅ ⁵⁵				
3462-5					q ɔ ⁵⁵				
1932-5					s ʅ ³³				
6469-5					s ʅ ³¹				
4454-5					m i ³¹				
4455-5					tɕ ɔ ⁵⁵				
6926-5					tɕ i ³³				
6927-5					m i ³¹				
3916-5					m ɔ ³³				
6822-5					ts i ³¹				
5417-5					tɕ ɛ̃ ³³				
1959-5					x a ⁵⁵				
1960-5					t ɤ ⁵⁵				
2899-5					x ɔ ⁵⁵				
3651-5					tɕ ɛ̃ ³³				
811-5					q a ³¹				
1633-5					m ɔ ⁵⁵				
1775-5					tɕ u ⁵⁵				
5801-5					q a ⁴²				
4769-5					l ao ³¹				
3720-5					q ɔ ⁵⁵				
6446-5					m ẽ ³³				
1255-5					p a ⁵⁵				
3595-5					m i ³³				
1600-5					p ɯ ³³				
242-5					tɕ ɛ̃ ⁵⁵				
3739-5					q a ³¹				
5984-5					tɕ u ³¹				
838-5					s ɔ ⁵⁵				
839-5					t ɔ ³¹				
3149-5					m u ⁵⁵				
2829-5					tɕ ɤ ³¹				
4602-5					ts a ⁵⁵				
5225-5					l u ³¹				
3933-5					s a ⁴²				
5763-5					tɕ u ³¹				
2134-5					s ʅ ⁵⁵				
5724-5					t ɯ ⁵⁵				
5704-5					ts u ³¹				
5705-5					qʰ ɛ ⁵⁵				
5037-5					tɕ i ³¹				
5038-5					t ɔ ⁵⁵				
4332-5					tɕ ɛ̃ ³¹				
5447-5					tɕ a ⁵⁵				
3702-5					s ʅ ³¹				
1549-5					s u ⁵⁵				
2394-5					q ɛ ³³				
1-5					a ³³				
2947-5					ts ɯ ³¹				
4653-5					q a ⁴²				
4989-5					q a ⁴²				
3749-5					u ⁵⁵				
3452-5					tɕ a ⁵⁵				
598-5					n a ⁵⁵				
638-5					p ɯ ⁵⁵				
2819-5					p u ⁵⁵				
4477-5					qʰ a ⁵⁵				
4487-5					tɕ ɛ̃ ³¹				
4666-5					tɕ i ⁵⁵				
5661-5					t a ⁵⁵				
4923-5					tɕ a ⁵⁵				
4913-5					q ɯ ³¹				
1143-5					m a ⁵⁵				
4864-5					s ʅ ⁵⁵				
3184-5					s ʅ ³³				
4591-5					ts u ⁵⁵				
1431-5					s a ⁵⁵				
3323-5					tɕ ɔ ⁵⁵				
6709-5					tɕ ɯ ⁵⁵				
903-5					m a ⁵⁵				
5098-5					t ɯ ³¹				
5994-5					q ɔ ⁵⁵				
6971-5					s a ⁵⁵				
763-5					ts ɯ ⁵⁵				
691-5					x a ⁵⁵				
1083-5					t u ³³				
1421-5					q a ⁴²				
6699-5					t ɯ ³¹				
2628-5					s u ⁵⁵				
1696-5					x ɔ ⁵⁵				
6179-5					q a ⁵⁵				
6180-5					tɕ ɛ̃ ⁵⁵				
6658-5					s ʅ ³³				
1231-5					s ẽ ³¹				
4265-5					tɕ ɯ ⁵⁵				
2787-5					tɕ u ³¹				
3247-5					tɕ ɛ̃ ⁵⁵				
252-5					t ɔ ⁵⁵				
6004-5					q a ⁵⁵				
4728-5					s a ⁵⁵				
3843-5					qʰ a ⁵⁵				
4965-5					tɕ a ⁵⁵				
5641-5					t a ³¹				
3280-5					ʂ u ³¹				
1390-5					tɕ u ⁵⁵				
2156-5					qʰ a ⁵⁵				
3433-5					s ʅ ³¹				
552-5					s ẽ ⁵⁵				
4845-5					ts i ⁵⁵				
4846-5					t ɯ ⁵⁵				
2292-5					m u ⁵⁵				
6635-5					tɕ u ⁵⁵				
3994-5					t ɯ ⁵⁵				
3031-5					tɕ ɛ̃ ³¹				
6078-5					tɕ ɯ ³³				
1644-5					ts ɯ ⁵⁵				
2435-5					m i ³³				
1676-5					t a ³³				
6281-5					q a ⁵⁵				
5915-5					tɕ ɛ̃ ⁵⁵				
1560-5					tɕ ʅ ³³				
575-5					t ɔ ³¹				
5319-5					s ao ³¹				
2797-5					q ɔ ⁵⁵				
6991-5					ts a ³¹				
3513-5					tɕ u ³¹				
5205-5					tɕ ɯ ³³				
6109-5					tɕ u ⁵⁵				
2056-5					m ɔ ⁵⁵				
6099-5					tɕ ɯ ⁵⁵				
6119-5					p o ³³				
1978-5					t ẽ ³³				
3973-5					ts i ⁵⁵				
2046-5					ʂ u ³³				
5622-5					s a ⁵⁵				
648-5					tɕ a ⁵⁵				
6789-5					p a ⁴²				
618-5					x ɯ ⁵⁵				
2384-5					m a ⁵⁵				
1124-5					q ɔ ⁵⁵				
1125-5					ts a ³¹				
4178-5					tɕ u ³³				
1686-5					q ɔ ⁵⁵				
1495-5					tɕ ɛ̃ ³¹				
4090-5					s ʅ ⁵⁵				
4802-5					x a ⁵⁵				
1764-5					tɕ u ³³				
3270-5					m ẽ ⁵⁵				
1884-5					q a ⁴²				
1203-5					tɕ ɯ ⁵⁵				
6645-5					ẽ ⁵⁵				
608-5					tɕ u ³³				
2889-5					tɕ ẽ ⁵⁵				
5350-5					tɕ u ³¹				
6158-5					tɕ a ⁵⁵				
4306-5					s a ³¹				
4891-5					t u ⁵⁵				
6436-5					t u ³³				
6213-5					s a ⁵⁵				
2320-5					s ʅ ⁵⁵				
5253-5					f a ⁵⁵				
5108-5					tɕ a ⁵⁵				
4100-5					ts ɯ ³¹				
6018-5					tɕ ɛ̃ ³¹				
1352-5					ŋ ɯ ³¹				
4228-5					p a ⁵⁵				
4247-5					tɕ ẽ ⁵⁵				
75-5					tɕ ɛ̃ ³³				
118-5					q a ⁵⁵				
2866-5					m ɔ ⁵⁵				
64-5					qʰ u ³³				
43-5					t u ⁵⁵				
128-5					p ɔ ³¹				
7023-5					n ɔ ³¹				
7012-5					n ɔ ⁵⁵				
4497-5					t ɔ ⁵⁵				
2928-5					ts a ⁵⁵				
148-5					x ɯ ³³				
1623-5					qʰ ɔ̃ ³³				
2648-5					t ɔ ⁵⁵				
2649-5					l ɔ ⁵⁵				
6242-5					l o ³¹				
3943-5					s ɤ ⁵⁵				
1026-5					tɕ ɔ ⁵⁵				
6404-5					tɕ ɯ ⁵⁵				
585-5					tɕ u ⁵⁵				
1731-5					a ⁵⁵				
5510-5					l a ⁵⁵				
5360-5					qʰ ɛ ³³				
879-5					t u ⁵⁵				
880-5					l a ⁵⁵				
271-5					p ɯ ³¹				
3565-5					s ʅ ⁵⁵				
3896-5					m u ⁵⁵				
3897-5					tɕ ɛ̃ ³¹				
1816-5					tɕ a ³¹				
3343-5					ts a ⁵⁵				
1864-5					s a ⁴²				
2026-5					m a ⁵⁵				
6223-5					x a ⁵⁵				
6224-5					m ɔ ³¹				
337-5					tɕ a ⁵⁵				
4295-5					q ɤ ³¹				
384-5					m ẽ ⁵⁵				
385-5					ʐ u ³¹				
869-5					q a ³¹				
2745-5					s ʅ ³³				
4423-5					s u ⁵⁵				
5380-5					s ẽ ⁵⁵				
4436-5					tɕ ɛ̃ ³¹				
4975-5					m æ̃ ⁵⁵				
2599-5					t ɯ ³¹				
2600-5					m a ⁵⁵				
1913-5					ts u ³³				
6336-5					tɕ ɛ̃ ³¹				
4065-5					q ɔ ⁵⁵				
3114-5					tɕ æ ⁵⁵				
1474-5					tɕ i ³³				
6531-5					m ɯ ⁵⁵				
4517-5					tɕ ɯ ³³				
6730-5					ts ɯ̃ ³¹				
6380-5					ts a ⁵⁵				
1799-5					ts ɯ̃ ³¹				
5465-5					x a ⁵⁵				
170-5					ts a ⁵⁵				
1706-5					ts i ⁵⁵				
1103-5					tɕ a ³¹				
5925-5					tɕ a ⁵⁵				
1215-5					s ao ⁵⁵				
6947-5					t ɔ ³¹				
5429-5					m ɔ ⁵⁵				
2949-5					m ɯ̃ ⁵⁵				
3009-5					p ɯ ³¹				
4988-5					ɣ ɯ ⁴²				
530-5					ɣ ɯ ⁵⁵				
1854-5					m ɯ ⁵⁵				
4812-5					ɣ ɯ ⁴²				
6426-5					tɕ u ⁵⁵				
5243-5					tɕ a ⁵⁵				
6578-5					ʈ a ⁵⁵				
4559-5					tɕ a ⁵⁵				
5651-5					tɕ a ⁵⁵				
4507-5					tɕ a ⁴²				
3575-5					q a ³¹				
6148-5					m i ³³				
5058-5					qʰ a ⁵⁵				
2453-5					ts i ⁵⁵				
1483-5					ɲ i ⁵⁵				
6282-5					ɲ i ⁵⁵				
1380-5					m u ³¹				
6992-5					ɲ i ⁵⁵				
1519-5					ɲ i ⁵⁵				
2718-5					tɕ ẽ ⁵⁵				
1496-5					ɲ i ⁵⁵				
1885-5					d ao ⁴⁴				
4216-5					l i ⁵⁵				
95-5					ɖ i ³¹				
33-5					ts ɯ ³¹				
4004-5					n ɯ ⁵⁵				
7033-5					n ɔ ⁵⁵				
5299-5					s ʅ ⁵⁵				
5853-5					tɕ ɯ̃ ³¹				
497-5					s ʅ ⁵⁵				
2979-5					tɕ a ³¹				
6874-5					m u ³¹				
2856-5					q a ⁵⁵				
6355-5					ɖ ɯ ³¹				
5194-5					n ɔ ³¹				
2248-5					q u ⁵⁵				
3955-5					q w ɛ ⁵⁵				
2095-5					t ɯ ³¹				
5878-5					n ɔ ⁵⁵				
1040-5					tɕ ɯ̃ ³¹				
196-5					p ɔ ⁵⁵				
4620-5					p ɯ ³³				
6379-5					s ʅ ⁵⁵				
3721-5					ts ẽ ³¹				
5829-5					m i ³³				
1286-5					tɕ ɯ ³¹				
822-5					tɕ ẽ ⁵⁵				
3472-5					s ẽ ³³				
3703-5					tɕ ʊ ⁵⁵				
1666-5					tɕ ɯ ³³				
2728-5					t a ⁵⁵				
1518-5					ʂ u ³³				
2469-5					x i ³³				
3301-5					p a ⁴²				
2679-5					p o ³³				
6088-5					p a ⁵⁵				
2807-5					p ɯ ⁵⁵				
6751-5					x ã ⁵⁵				
5148-5					tɕ ɛ̃ ⁵⁵				
6769-5					a ⁵⁵				
2144-5					ʈ ɯ ²¹				
5263-6						x e ⁵⁵			
452-6						t ɯ ²¹			
4342-6						t ɯ ²¹			
4344-6						tsʰ ɯ ³¹			
5487-6						t ɯ ²¹			
1401-6						pʰ o ⁴⁴			
6496-6						tsʰ ɯ ³¹			
1064-6						l a ⁴⁴			
1065-6						ts ɿ ³³			
6617-6						t ɔ ²¹			
4367-6						t a ⁴⁴			
4378-6						ɕ ɤ ⁵⁵			
4379-6						l i ³¹			
3984-6						s ɤ ³³			
5086-6						ts ɤ ³³			
3333-6						s e ⁴⁴			
2226-6						x w ɔ ³⁵			
2373-6						kʰ w ɔ ³³			
2363-6						s o ³⁵			
672-6						tsʰ ɿ ⁵⁵			
673-6						k ɯ ³¹			
2690-6						p ɔ ²¹			
6337-6						p a ⁴⁴			
6319-6						ts e ³²			
2617-6						s ɯ ³³			
2066-6						s ɯ ³³			
2094-6						s ɯ ³³			
2096-6						k ɛ ⁴⁴			
798-6						p a ²¹			
6668-6						ɕ ɤ ³³			
4028-6						t e ⁴⁴			
6555-6						k w a ⁴⁴			
2281-6						k o ⁴⁴			
701-6						k w a ⁴⁴			
628-6						s w a ⁴⁴			
3096-6						ts ɿ ³³			
3021-6						ts o ²¹			
2708-6						s i ³⁵			
3462-6						k a ³⁵			
1932-6						s ɿ ³³			
6469-6						s ɿ ³⁵			
4454-6						n i ²¹			
4455-6						k ɤ ³⁵			
6926-6						n ɤ ³³			
6927-6						n i ²¹			
3916-6						m ɯ ⁴⁴			
6822-6						t n i ²¹			
5417-6						ts ɿ ³³			
1959-6						x ɯ ³¹			
1960-6						t ɤ ³⁵			
2899-6						x ɔ ³⁵			
3651-6						ts ɿ ³³			
811-6						k o ²¹			
1633-6						m e ⁴⁴			
1775-6						k o ²¹			
5801-6						k ɛ ³⁵			
4769-6						l ɔ ³¹			
3720-6						k a ³⁵			
6446-6						m e ⁴⁴			
1255-6						pʰ ɛ ⁵⁵			
3595-6						n i ⁴⁴			
1600-6						p e ³³			
242-6						ts ɿ ⁵⁵			
3739-6						k ɛ ²¹			
5984-6						ts o ²¹			
838-6						s ɤ ³⁵			
839-6						t o ³⁵			
3149-6						j i ³⁵			
2829-6						ts ɤ ²¹			
4602-6						tɕ i ³¹			
5225-6						l ɔ ³¹			
3933-6						s ɤ ⁴²			
5763-6						ts o ⁴²			
2134-6						s i ⁵⁵			
5724-6						t ɯ ³⁵			
5704-6						ts o ³²			
5705-6						kʰ w e ³⁵			
5037-6						tɕ i ³¹			
5038-6						t a ³⁵			
4332-6						ts ɿ ³³			
5447-6						tsʰ ɿ ⁵⁵			
3702-6						s ɿ ³¹			
1549-6						s ɿ ³¹			
2394-6						k ɤ ³³			
1-6						w e ³²			
2947-6						t ɯ ²¹			
4653-6						k ɛ ⁴²			
4989-6						k ɛ ⁴²			
3749-6						j ɔ ⁴⁴			
3452-6						ɛ ⁵⁵			
598-6						n a ⁴⁴			
638-6						pʰ ɯ ⁵⁵			
2819-6						p o ⁴⁴			
4477-6						kʰ w a ⁴⁴			
4487-6						ts ɿ ³²			
4666-6						tɕ i ³³			
5661-6						t a ⁴⁴			
4923-6						ts ɛ ³²			
4913-6						k ɯ ²¹			
1143-6						m ɛ ⁴⁴			
4864-6						s a ³⁵			
3184-6						s ɯ ⁴⁴			
4591-6						ts o ⁴⁴			
1431-6						s e ⁴⁴			
3323-6						s e ⁵⁵			
6709-6						ts ɯ ⁴⁴			
903-6						m ɛ ⁴⁴			
5098-6						k ɯ ²¹			
5994-6						k a ³⁵			
6971-6						s w a ⁴⁴			
763-6						ts ɿ ³⁵			
691-6						x w a ⁴⁴			
1083-6						t o ³⁵			
1421-6						k ɛ ⁴²			
6699-6						t ɯ ²¹			
2628-6						s o ⁵⁵			
1696-6						x ɔ ³¹			
6179-6						k ɛ ⁵⁵			
6180-6						ts ɿ ⁵⁵			
6658-6						s e ³³			
1231-6						s ɤ ³¹			
4265-6						kʰ ɯ ⁵⁵			
2787-6						ts o ²¹			
3247-6						ts ɿ ⁵⁵			
252-6						t a ⁴⁴			
6004-6						k a ³¹			
4728-6						s a ⁵⁵			
3843-6						kʰ w a ⁴⁴			
4965-6						ts a ²¹			
5641-6						t a ²¹			
3280-6						s ɯ ³¹			
1390-6						kʰ w ɔ ⁴⁴			
2156-6						kʰ w a ⁴⁴			
3433-6						ɕ i ³¹			
552-6						ɕ ɛ ³¹			
4845-6						tɕ i ⁴⁴			
4846-6						t ɯ ⁴⁴			
2292-6						m i ³¹			
6635-6						ŋ o ³⁵			
3994-6						t ɯ ⁴⁴			
3031-6						ts o ³³			
6078-6						ts ɯ ³³			
1644-6						t ɯ ⁵⁵			
2435-6						n i ⁴⁴			
1676-6						t w a ⁴²			
6281-6						k ɛ ⁵⁵			
5915-6						tsʰ ɿ ⁵⁵			
1560-6						ɕ i ³³			
575-6						t ɔ ³⁵			
5319-6						s e ³¹			
2797-6						k a ³⁵			
6991-6						ts i ³¹			
3513-6						ts o ²¹			
5205-6						tsʰ ɯ ⁵⁵			
6109-6						tsʰ o ⁵⁵			
2056-6						m ɯ ³¹			
6099-6						k ɯ ³³			
6119-6						p o ²¹			
1978-6						t w e ³³			
3973-6						tɕ i ³⁵			
2046-6						ɕ o ³³			
5622-6						ɕ ɛ ⁵⁵			
648-6						ts ɛ ⁵⁵			
6789-6						p ɛ ²¹			
618-6						x ɯ ⁴⁴			
2384-6						m a ³³			
1124-6						k a ⁵⁵			
1125-6						tɕ ɯ ³¹			
4178-6						k u ³³			
1686-6						k a ³⁵			
1495-6						ts ɿ ³³			
4090-6						s i ³⁵			
4802-6						x ɛ ⁵⁵			
1764-6						ts o ³³			
3270-6						m e ⁴⁴			
1884-6						k ɛ ⁴²			
1203-6						k ɯ ³⁵			
6645-6						w e ³⁵			
608-6						k u ³³			
2889-6						ts i ⁵⁵			
5350-6						tsʰ o ³¹			
6158-6						kʰ a ⁴⁴			
4306-6						s ɤ ⁴²			
4891-6						k ɔ ²¹			
6436-6						k o ³³			
6213-6						s a ⁵⁵			
2320-6						s i ⁴⁴			
5253-6						f ɤ ⁴⁴			
5108-6						tɕ i ⁴⁴			
4100-6						tɕ ɯ ³³			
6018-6						ts ɿ ³²			
1352-6						ŋ ɯ ²¹			
4228-6						p ɛ ⁴⁴			
4247-6						tɕ i ⁵⁵			
75-6						ts ɿ ³³			
118-6						k w a ⁴⁴			
2866-6						m ɛ ³³			
64-6						kʰ w ɔ ³³			
43-6						kʰ o ⁵⁵			
128-6						n o ³¹			
7023-6						n o ³¹			
7012-6						n a ⁴⁴			
4497-6						t e ³²			
2928-6						tɕ i ⁵⁵			
