COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
385-12												j e b				
890-12												o a r̃ o aː r̃ o				
1769-12												n ɛ ɔ b ɛ				
2162-12												b ɛ r ɛ				
2635-12												j oː				
3031-12												r ɛ r ɛ				
4591-12												n ɔ r a				
5301-12												r̃ ɛ r i				
5605-12												t i j				
63-12												k a r a				
296-12												dʒ a o b a				
463-12												d o o b o				
762-12												b a n a o k o o o				
1432-12												t a r i				
1474-12												t ɔ ŋ.u				
2044-12												r i b oː				
2713-12												dʒ ɔ ɔ ɔ dʒ dʒ ɛ				
3219-12												r a dʒ o				
4120-12												k oː r oː				
4184-12												r̃ oː				
4423-12												d ɔ r̃ ɔ				
4629-12												r i ŋ o				
4904-12												n o o ŋ o o				
4960-12												n o s o dʒ o				
4980-12												j ɛː				
5125-12												ɔ ɲ dʒ ɔ				
5549-12												t aː w a				
5771-12												dʒ ɔ g ɔ ɔ				
5905-12												t i r i				
5922-12												b i r ɛ				
1-12												b ɛː				
629-12												r uː				
667-12												ɛ r ɛ				
1254-12												dʒ a d i r i				
1415-12												m.ɛː ɔ ɛː				
2551-12												r̃ a				
2901-12												m.ɛː u iː r u				
3885-12												d ɛ r ɛ				
5622-12												r̃ ŋ.u r r ɛ o				
6006-12												b aː r̃ aː				
43-12												r̃ a				
158-12												r̃ ɔ b i				
194-12												b				
1789-12												n o j o				
2618-12												n ɔ r ɔ				
3113-12												t e g e				
3136-12												k a k a				
3751-12												b ɛ e				
3959-12												t e r i				
4888-12												s a ɔ ɔ n a				
5180-12												r̃ ɛ iː b ɛ				
5583-12												t a uː s a				
25-12												ŋ.u i r̃ ɛ r̃ ɛ				
114-12												r ɔ m.ɛː ɔ				
702-12												ɔ g ɔ ɲ i ŋ o				
952-12												k i r ɔ				
1941-12												k i r i				
2351-12												t t				
3448-12												b ɛː o d u				
3482-12												s o s uː d o				
3497-12												n ã				
3588-12												k ɔ r ɔ				
4101-12												a j a				
4202-12												g r̃ r r̃ ɔ				
4293-12												dʒ ɔ s ɔ				
4520-12												j e dʒ i				
4609-12												k ɔ r ŋ.u oː				
4740-12												g i n oː				
4781-12												s a dʒ a				
526-12												r̃ a dʒ dʒ a				
545-12												i r i				
931-12												b iː				
999-12												j ɛ				
1989-12												j ɛ n ɛ				
2145-12												dʒ oː a				
2306-12												a j a				
3015-12												ɲ o iː dʒ a				
3300-12												ɛ w ɛ				
3639-12												d u r̃ ɔ				
3774-12												t i r i				
3905-12												n iː iː				
3976-12												s				
4039-12												d ɔ i				
4152-12												k i r̃				
4260-12												ɔ i b i				
4334-12												o j m.o o				
4570-12												r ɔ ɛː				
5200-12												iː o o				
5752-12												t ɛː				
66-12												k o				
744-12												l a w a				
1646-12												ɔ dʒ i				
1745-12												r aː r ɛ				
2066-12												ɲ a s a				
2958-12												j e ŋ.u				
3197-12												k ɔ				
3812-12												b ɔ ɔ n iː				
4337-12												r̃ ɔ w.e				
5531-12												i m.ɛː e				
5868-12												t o				
245-12												p ɔ r ɔ				
1002-12												r ɛ				
1026-12												r i iː ɔ				
1187-12												ɔ u d u				
1238-12												i dʒ u				
1454-12												d u d u ɔ				
1524-12												dʒ u dʒ u				
2288-12												ɛ r̃ ɛ				
2553-12												b a p a				
2759-12												i g ɛ				
2978-12												k u r ɔ				
3088-12												w ɛ t i				
3256-12												ɛ r̃ ɛ				
3551-12												b o iː				
4052-12												t ɛ t ɛ				
4220-12												s i				
4383-12												k i				
4651-12												d i ŋ.e.r i				
4821-12												k u				
5228-12												k o o k o				
5319-12												t i t i				
5375-12												w aː n a				
5465-12												m u b o				
5481-12												j oː g oː				
5641-12												l ɛ				
5692-12												a n a				
5715-12												g i r̃ ɛ				
448-12												n ɛ ɛː				
567-12												ɲ i n e				
915-12												iː				
1057-12												dʒ dʒ				
1208-12												g a m a				
1502-12												d u ɔ u				
1669-12												d i w.e b i r i				
1684-12												t e t e				
1864-12												d ɔ d u d u				
1969-12												n ɔ g ɔ r ɔ				
2030-12												k i j ɔ				
2338-12												j iː iː				
3283-12												ɛ t ɛ				
3325-12												dʒ ɔ ɲ d u				
715-13													d i			
1089-13													nː aː			
1319-13													nː ɛ			
1398-13													s u g u n u			
1557-13													g i r i			
1626-13													r a g i			
1840-13													r i nː			
2247-13													g ɛ			
4677-13													k u r ɛ			
5162-13													g i ɲː ɛ			
5406-13													r aː nː			
359-13													g a g ɛ			
1577-13													g i r ɛ			
2196-13													nː a d a			
2230-13													s u g ɛ			
2533-13													b a r i			
3605-13													r a nː d a			
3866-13													ɛ dʒ u			
4553-13													s a g u			
4822-13													r u mː ɔ			
5254-13													d u r ɔ			
503-13													k i.j.e k			
1356-13													g a ɛ			
2084-13													r ɛ			
2420-13													r u r			
3218-13													r dʒ u			
3372-13													n a g a			
3718-13													a r a			
4135-13													b a nː			
4694-13													g u dʒ u			
807-13													k ɔ m ɛ			
2320-13													k a r ɛ			
2476-13													r ɛ g			
2842-13													d i g u			
3719-13													r			
4081-13													d a mː b i			
4313-13													n ɛ mː d			
4460-13													k ɔ			
5514-13													nː ɛ nː ɛ			
5810-13													r i l ɛ			
93-13													d aː			
260-13													dʒ ɛ dʒ ɛ			
385-13													g ɛ mː ɛ			
1336-13													dʒ ɛ d ɛ			
1703-13													b ɛ			
1769-13													s ɛ m b ɛ			
2162-13													b ɛ l ɛ			
2635-13													s i			
3031-13													d ɛ g ɛ			
4591-13													r aː r ɛ			
5301-13													r ɛ r u			
5605-13													s i m ɛ			
63-13													r a r a			
762-13													b a g a r u			
1432-13													s a l i			
1474-13													s ɔ			
1788-13													k ɛ ɛ ɛ			
2044-13													d i m ɛ			
2713-13													k aː m ɛ ɛ d ɛ k ɛ			
3219-13													b aː dʒ u			
3425-13													j ɛ			
4120-13													r o r			
4184-13													d ɛ			
4423-13													d ɔ k ɔ			
4629-13													k u k i			
4980-13													dʒ ɔː			
5059-13													g u d i			
5125-13													ɔ n dʒ ɔ			
5339-13													dʒ a g a			
5905-13													r i nː aː			
5922-13													b i r ɛ			
5938-13													a d u nː a			
1-13													s ɛ			
483-13													g ɛ dʒ i			
667-13													ɛ s ɛ			
1254-13													dʒ a d o l			
1415-13													l ɛ			
1683-13													s ɛ i			
2901-13													k i n g aː			
3251-13													s a d a			
3885-13													s ɛ k ɛ			
4402-13													j ɛ			
5081-13													b i n g i i ɛ			
43-13													s aː			
194-13													b ɛ g			
221-13													ɛ dʒ aː			
650-13													b ɛ dʒ ɛ			
716-13													ɛ			
1374-13													dʒ ɔ dʒ g ɔ			
1452-13													g i d a			
1789-13													nː u k			
2083-13													k a n ɲː n			
2108-13													n.d i g g i			
2618-13													k i r ɛ			
2636-13													m			
2924-13													d ɛ l i			
2941-13													b i d i			
3113-13													k u g u			
3572-13													b ɛ r aː			
3811-13													l ɛ			
3959-13													k i l i			
4066-13													g i n i			
5180-13													s ɛ m ɛ			
5751-13													g i g ɛ			
5981-13													a ɲː a			
872-13													ɛ i d ɛ			
952-13													s u l ɔ			
1941-13													k i l i			
2442-13													ɲː u l			
3448-13													b aː g u			
3497-13													nː a			
4101-13													a ɲː a			
4202-13													g ɛ d ɛ			
4293-13													dʒ ɔ b ɔ			
4520-13													l o dʒ u			
4740-13													g u n ɔ			
4781-13													s a dʒ ɛ			
5982-13													g u dʒ u			
408-13													d ɛ ɛ b ɛ			
526-13													dʒ a r g a			
545-13													i s u			
789-13													g ɛ n̩ a			
931-13													b u			
999-13													j ɛ			
1298-13													g u l u b e			
1942-13													d ɛ			
1989-13													d ɛ n ɛ			
2145-13													dʒ			
2306-13													a m a			
2817-13													a aː g aː			
3015-13													nː ɔ nː a			
3639-13													k u k ɔ			
3774-13													r u r u			
3976-13													s ɔ			
4152-13													n i n a ɛ			
4260-13													i i g i			
4334-13													r a			
4648-13													d ɛ			
5200-13													ɛ l			
5318-13													d ɔ l ɔ			
5532-13													u u n̩ u			
5673-13													d ɛ ɛ b ɛ			
5866-13													g a i i g u			
5887-13													d a ɛ ɛ			
66-13													r a			
685-13													u nː ɔ			
744-13													l a a			
1579-13													u l b u d u			
1646-13													ɔ g u			
1748-13													g ɛ			
2066-13													nː a ŋ a			
2216-13													j aː			
2265-13													u l n			
2902-13													d ɛ			
2958-13													ɔː			
3534-13													k ɛ n ɛ			
3684-13													d i i.j.e a			
3944-13													g ɔː g i			
4024-13													dʒ i b a			
4219-13													dʒ ɛ o dʒ ɛ			
4240-13													d ɛ d ɛ			
4611-13													d u d u			
5828-13													j aː ɛ n			
5868-13													g a u u			
245-13													r aː l ɔ			
285-13													n ɛ			
348-13													k ɛ d ɛ			
1002-13													l ɛ			
1023-13													d ɛ			
1026-13													k i.j.e			
1074-13													n̩ u g ɛ u			
1172-13													g u l o			
1238-13													i dʒ u			
1275-13													b i			
1612-13													n.d u ɔ			
2396-13													n ɛ			
2553-13													b eː s a			
2759-13													i g ɛ			
3256-13													ɛ m a			
3287-13													a u			
3407-13													ɛ			
3551-13													b o			
4383-13													k i			
4442-13													l u j i.j.e			
4651-13													a a			
5423-13													a d a			
5424-13													dʒ ɛ dʒ ɛ			
5481-13													j o g o			
5715-13													g i n ɛ			
389-13													nː ɛ			
567-13													n i nː e			
915-13													i			
1057-13													k e ɲː e			
1727-13													j ɛ			
1971-13													a d u			
2338-13													r i ɛ			
2354-13													d i d ɛ			
2500-13													ɛ d ɛ			
2598-13													s ɛ ɛ			
3159-13													j ɛ n.d ɛ			
3325-13													b ɔ n ɔ			
715-14														d i		
1089-14														m a		
1319-14														m m		
1398-14														d u k k		
1557-14														k i r e		
1626-14														m a k		
1840-14														m i m		
2247-14														k		
4677-14														k u d ŋ j		
5162-14														m i dʒ		
5406-14														m a m l		
359-14														k a d		
2196-14														k a dʒ a		
2230-14														d u k		
2533-14														m a l		
3605-14														k a m m a		
3866-14														l u		
4553-14														dʒ a k u		
4822-14														k u ŋ k i		
503-14														m i m e j		
1356-14														m w		
1881-14														d u d		
2084-14														d a a b i		
2420-14														d u d u		
3372-14														m a m a		
3718-14														a l a		
4135-14														m a m m		
4694-14														k u d u		
807-14														k o m m		
2476-14														l i		
2842-14														d i.m k u		
3719-14														m u		
4081-14														m a m m u		
4313-14														m ŋ ŋ		
4460-14														s ŋ		
5810-14														m i l i		
93-14														m ŋ		
260-14														m r m		
385-14														m i m l i		
1703-14														l m		
2162-14														m i l i		
2635-14														l o		
2735-14														d a d		
3031-14														m k		
5301-14														dʒ i l u		
5605-14														m i m m		
296-14														d a ŋ d i		
1432-14														m a l m		
1474-14														m ŋ		
1788-14														u		
2044-14														m i l m		
3425-14														m ŋ		
4184-14														dʒ a		
4423-14														ŋ ŋ ŋ ŋ		
4629-14														m u b m i		
4904-14														n i ŋ m		
4980-14														dʒ ŋ		
5059-14														k u l		
5339-14														m a a		
5905-14														m i l i		
5922-14														ŋ i m a		
5938-14														u a m u m u u a		
483-14														g l u		
629-14														dʒ m		
1254-14														dʒ a ɔ ŋ u r u		
1898-14														dʒ i dʒ		
3251-14														dʒ a l a		
5622-14														dʒ o k ŋ o j		
158-14														dʒ e dʒ u		
194-14														l a		
1452-14														k aː l a		
2083-14														k a k u		
2108-14														a e		
2924-14														m m m		
3572-14														b ɔ b u		
3751-14														ŋ a w		
3959-14														b i l ŋ		
4066-14														k m m m		
25-14														a i k i		
952-14														b u r w w		
2351-14														m a tʃ a		
3482-14														n i.l.a d o t m		
3497-14														n a m		
3588-14														k r		
4101-14														a b a		
4520-14														ŋ ŋ ŋ ŋ		
4609-14														l ŋ l ŋ j		
4740-14														k u l ɔ		
545-14														i.l.a u		
931-14														ŋ ɔ w		
978-14														dʒ ɔ e		
999-14														l i		
1052-14														a e		
1070-14														u k		
2456-14														k e dʒ		
2514-14														m u n u		
3774-14														ŋ u r u		
3905-14														d u		
4039-14														d a		
4334-14														m m m		
4361-14														dʒ e k e		
4570-14														k e w		
5752-14														ŋ		
5887-14														l a m a		
521-14														k e dʒ e		
685-14														s ɔ ŋ ɔ		
1108-14														e e b m		
2066-14														ŋ a w̃ t a		
2216-14														s aː		
2392-14														l e u		
2774-14														z a z a		
2958-14														ŋ e w		
3339-14														k a a		
3944-14														b u b		
4024-14														m u m a		
4219-14														p e e p e		
4240-14														s u s		
5197-14														o u		
5531-14														i dʒ e		
5733-14														e		
5828-14														ŋ a u a		
409-14														k i.m r u		
562-14														u		
1002-14														l i		
1022-14														dʒ i.m dʒ i.m		
1023-14														z m		
2288-14														i b ŋ		
2759-14														a t		
2798-14														e dʒ e m		
3088-14														b b		
3287-14														u a z u		
3407-14														a ɔ.w		
3463-14																
3683-14														dʒ i.m dʒ o		
4220-14														k a		
4440-14														w̃ ɔ.w		
4651-14														ŋ ŋ w		
5272-14														dʒ e k u		
5319-14														b l		
5423-14														m s m		
5641-14														l e j		
5692-14														a l a		
347-14														z i z i		
389-14														s e		
448-14														n i w		
613-14														dʒ a		
787-14														r i.m w e		
1373-14														s m		
1684-14														r u t u		
2030-14														d u b u		
2500-14														e t e		
2619-14														n i r i		
2714-14														d u		
715-15															d.o.l m g j̃	
1089-15															g ɔ ʔ g	
1319-15															g j̃ o	
1398-15															g eː g o g j̃ o	
1557-15															g i g	
1626-15															g a g	
1840-15															g i j̃ j̃	
2247-15															g o j̃	
4677-15															g eː g o o j̃	
5162-15															m i j̃ g o	
5406-15															g ɔ m d.o.l j̃	
359-15															g a sʷ ɔ g	
1577-15															g i g o	
2196-15															g a g o	
2230-15															g eː g o	
2533-15															g a g j̃ o	
3605-15															g a eː d.o.l a	
3866-15															j̃ o g eː	
4553-15															g ɔ ʔ g ʔ ɔ	
4822-15															g m g ɔ	
5254-15															d.o.l m g ɔ	
503-15															g i g o	
1356-15															m aː ʔ m	
1881-15															g o g aː g g	
2084-15															g ɔ j̃ g	
2420-15															g sʷ ɔ	
3218-15															g j̃ d.o.l eː	
3372-15															g ɔ m ɔ	
4135-15															m a g j̃	
4694-15															g eː d ʔ g o	
807-15															g o j̃	
2842-15															d.o.l i g ɔ	
3719-15															m	
4081-15															d.o.l ɔ m m i	
4313-15															g m o	
5514-15															g eː eː d.o.l eː	
5810-15															g i g u	
93-15															d	
260-15															p i m p o	
385-15															d eː m eː	
1336-15															sʷ m g u	
1769-15															t m	
2162-15															g eː g eː	
2635-15															g o	
2735-15															g ɔ g ɔ	
3031-15															d g eː	
5605-15															g i m eː ʔ	
63-15															g a g a	
296-15															g a eː j̃ i	
762-15															g a sʷ a sʷ u	
1432-15															g a g eː	
1474-15															g u o j̃	
2044-15															d i m u	
2713-15															t o m m d m m m	
3219-15															g a g eː	
3425-15															j o	
4120-15															g o l o	
4423-15															g o g ɔ	
4629-15															g eː d eː	
4759-15															d o m	
4904-15															sʷ eː sʷ aː	
4960-15															g i m g eː	
4980-15															g o j̃ j̃	
5339-15															p a g ɔ	
5549-15															m eː m j̃ eː	
5905-15															p i n j̃	
5922-15															g i g e.n	
5938-15															ʔ a d.o.l u g g g a	
1-15															m	
483-15															g o k u	
629-15															d o eː	
667-15															eː eː	
1254-15															g a j̃ d o g eː	
1542-15															n m	
2901-15															t m m j̃ u	
2957-15															m a m d.o.l i	
3048-15															m i m o	
3251-15															g a g ɔ	
3885-15															t g eː	
5081-15															g i m m ʔ ʔ i	
43-15															g a j̃ j̃	
135-15															m d	
221-15															g u	
650-15															m o g i	
716-15															k ɔ	
1152-15															sʷ i g aː	
1789-15															g eː g eː	
1862-15															i g i	
2636-15															m	
2880-15															sʷ u m d.o.l o u	
2924-15															g o l o	
2941-15															m i k	
3113-15															t e g e	
3136-15															g a g a	
3405-15															m m m aː	
3572-15															p ɛ g ɔ	
3751-15															g i o	
3811-15															sʷ o	
3959-15															t o g u	
4066-15															k u k u	
4535-15															m m m	
5180-15															g eː eː m eː	
5751-15															g i g m	
5981-15															a dʒ a m	
25-15															k ɔ g eː g eː	
114-15															d eː eː	
702-15															ɔ eː g j̃ j̃ eː	
872-15															n m	
952-15															g eː g j̃ j̃ ɔ	
1941-15															g i.j.a j i	
2179-15															m d i	
2351-15															p u d i	
2442-15															g u g aː	
2496-15															m o m	
3448-15															ɔ j̃ d eː	
3482-15															g i g e.n d j̃ j̃ j̃ e.n	
3588-15															g ɔ g ɔ	
4101-15															a g ɔ	
4293-15															g e.n dʒ e.n	
4520-15															g eː g eː	
4740-15															g eː g ɔ j̃	
5982-15															g u g u	
196-15															g g ɔ	
408-15															j o m p	
789-15															l ɔ g ɔ	
1070-15															g u.n g e.n	
1298-15															l u.n l u.n m j e	
1942-15															ʔ	
1989-15															eː	
2306-15															a j̃ a	
2514-15															d i d o	
2817-15															a m g u	
3015-15															g a n d a	
3132-15															d e.n z	
3905-15															sʷ aː j̃	
3976-15															j̃ g	
4039-15															d ɔ r̃ j̃	
4152-15															g i m ʔ	
4278-15															ɔ	
4334-15															ʔ g u u	
4648-15															j m	
5200-15															e l ə	
5318-15															d e.n l e.n	
5866-15															g e ʔ ʔ g e	
66-15															z a	
432-15															l a l	
1108-15															i i p u	
1237-15															i u g u	
1748-15															p e	
1823-15															m o o	
2143-15															m a	
2392-15															d u p u	
2579-15															d o	
3198-15															g ɔ g ɔ	
3534-15															k ɔ g	
3944-15															p ɔ p i	
4024-15															w i b a	
4259-15															sʷ o g aː	
4337-15															eː eː j̃ eː	
5447-15															g i p i	
5830-15															g aː	
5868-15															z a ʔ ʔ	
285-15															j ɛ	
348-15															g g	
998-15															l i	
1578-15															n u u w o	
1668-15															g i g aː	
1970-15															g ɔ g ɔ	
2396-15															n	
2553-15															d a g a	
2978-15															d eː d eː	
3256-15															ʔ g e	
3301-15															g g e	
3498-15															g aː	
3772-15															m u m a	
3790-15															j ɔ ɔ	
4363-15															d ɔ ɔ	
4778-15															m a m z i	
4941-15															u m u	
5229-15															b e n d e	
5375-15															d n d eː eː eː	
5497-15															n ɔ	
5888-15															d aː	
6007-15															g ɔ g ɔ	
568-15															d ɔ ɔ d ɔ ɔ	
569-15															d ɔ ɔ d ɔ d e	
742-15															m a m a	
1057-15															z ɛ z ɛ	
1727-15															j ɛ	
1899-15															l u.n l i	
2067-15															ɔ ɔ d ɔ	
2268-15															i z ɛ	
2338-15															z ɛ b	
2619-15															d i d n	
2999-15															d i g i	
3325-15															b e n j̃ e	
715-16																d aː
1089-16																n aː aː aː
1319-16																n aː aː
1398-16																g u g aː g aː
1557-16																g i r e
1626-16																t a g e
1840-16																t aː aː e
2247-16																g o
4677-16																k u r o
5162-16																g i n g e
5406-16																t aː n g
359-16																g a g aː
1577-16																g aː r e
2196-16																n a l a
2230-16																g u g aː
2533-16																b a r a
3605-16																k a n g a
3866-16																ɔ dʒ u
4553-16																p a g aː
4822-16																k u e g ɔ
5254-16																d u g ɔ
503-16																g i g e
1356-16																g aː aː
1881-16																k ɛː g aː aː
2084-16																j j̃ r̃
2420-16																k u r ɔ
3218-16																t o dʒ u
3372-16																n aː t aː
3718-16																a r aː
4135-16																b a g e
4694-16																g u dʒ u
807-16																k aː aː e
2320-16																k a p e
2476-16																g o g
2842-16																g aː g u aː
3719-16																k
4081-16																d aː e b aː aː
4313-16																n e aː aː
4460-16																r aː aː
5514-16																n e n g ɛː
5810-16																t aː r u
93-16																d aː
260-16																b ɛː r e
890-16																e a p e aː p aː
1336-16																t e t e
1703-16																b aː aː
1769-16																g ɛ o b ɛ
2162-16																b e g ɛ
2635-16																g o
2735-16																g ɛː g e e ɛː
3031-16																d ɛ g ɛ
4591-16																r̃ aː r a
5301-16																r ɛ r u
5605-16																t aː g aː
63-16																k a r a
296-16																g a aː g aː
463-16																d aː aː g aː
1432-16																g a r u
1474-16																g ɔ g
1788-16																g g g
2044-16																d i o g e
3219-16																p o dʒ u
3425-16																g aː
4120-16																k ɔ l ɔ
4184-16																g o g
4423-16																d ɔ r ɔ
4960-16																g aː g aː g ɔ
4980-16																t ɔː
5059-16																g u g ɔ
5125-16																aː ɲ g aː
5339-16																t a g a
5549-16																g ɔ g e u
5771-16																g aː g aː aː
5905-16																r̃ i r̃ u
5922-16																b aː r aː
1-16																g o
483-16																g aː dʒ aː
629-16																d o
667-16																ɛ g ɛ
1254-16																dʒ a i d u r u
1683-16																g aː aː aː
2551-16																g u
2901-16																r̃ u g iː
3251-16																g a g a
3885-16																g ɛ r ɛ
4402-16																g aː
5081-16																b aː aː g aː aː aː
5622-16																r aː g aː g e aː
6006-16																p u p e
43-16																g o
158-16																g e ɔ g u
194-16																b ɛ g
221-16																ɛː g u
650-16																b aː g aː
716-16																j ɔ
1374-16																g u t e u
1452-16																g i r a
1862-16																aː g aː
2083-16																g n
2108-16																g a g g aː
2618-16																k aː l iː
2636-16																g g
2924-16																t o g u
2941-16																b iː g u
3113-16																t e g e
3136-16																j a g a
3572-16																b ɛː r e
3751-16																g e e
3811-16																t iː
3959-16																r̃ oː dʒ u
4066-16																g o g ɔ
4888-16																g a ɛː aː n a
5180-16																g ɛ o b ɛ
5583-16																p a e g a
5981-16																a g a
25-16																j̃ a g ɛ g ɛ
702-16																ɔ g ɔ g u g ɔ
851-16																g ɔ ɛː ɛː
872-16																ɛː ɲ g ɛː
952-16																k u s g u
1941-16																k l ɛ
3448-16																b o d u
3482-16																r i r ɛ k ɛ
3497-16																n o
3588-16																k ɔ r ɔ
4101-16																a r a
4202-16																g aː dʒ aː o
4293-16																dʒ ɔ b ɔ
4520-16																r e dʒ u
4609-16																g ɔ r ɔ j̃ e u u
4740-16																g u n ɔ
4781-16																s a dʒ a
5982-16																k u dʒ u
526-16																e a e e g a
545-16																i r u
789-16																t ɛː n ɛː
931-16																b ɛ ɔ
1052-16																g ɛː u aː u
1070-16																l u g ɔ
1298-16																k ɔ l ɔ m b aː
1989-16																m ɛ n ɛ
2145-16																dʒ o
2306-16																a m a
2666-16																g aː g aː
2817-16																a u g
3015-16																n aː n dʒ a
3639-16																p ɔ p ɔ
3774-16																r u r u
3905-16																p e
3976-16																s
4039-16																d ɔ g
4260-16																ɔ aː g u
4278-16																g u ɛː g u
4361-16																s g
5200-16																ɛ l ɔ
5318-16																ɔ l ɔ
5673-16																d ɛ aː ɛ
5752-16																r aː
5866-16																k a g ɔ
5887-16																g aː e u
432-16																t j n ɛː
685-16																b o s o
744-16																g a b a
1646-16																ɔ g u
1745-16																dʒ aː g u
2066-16																n a s
2216-16																j a
2265-16																u l o
2579-16																g u u
2958-16																m o
3198-16																s ɛː s ɛː
3534-16																k ɛː p ɛː
3684-16																k n ɔ
3812-16																l u u k u
3944-16																g ɔ g ɔ
4024-16																dʒ i b e
4240-16																n e g u
4337-16																g ɔ aː
5828-16																g n u
245-16																t ɔ g ɔ
285-16																n ɛ
348-16																k ɛ dʒ ɛ
409-16																g o s u
998-16																k u
1002-16																l ɛ
1026-16																l
1172-16																g u t o
1238-16																s ɛ
1275-16																p
1524-16																g u g u
1612-16																n u m b o
2288-16																ɛ r̃ ɛ
2334-16																u g u
2396-16																n
2553-16																b a ɲ u
2759-16																ɛ g ɛ
2798-16																u g u
3256-16																ɛ r̃ aː
3407-16																ɛ m
3551-16																b ɔ n
3790-16																g u aː
4442-16																n u j o
5229-16																ɔ ɔ ɔ k j
5465-16																g u g ɔ
5481-16																j ɔ g ɔ
5497-16																u ɛː
5641-16																l ɔ
5692-16																a n a
5715-16																g ɛ r̃ ɛ
389-16																n ɛ
567-16																r̃ i n e
915-16																
1208-16																g a l ɛ
1502-16																d u o
1899-16																k u n u
1969-16																d u g ɔ dʒ ɔ
2030-16																g u r̃ ɔ
2354-16																ɲ s ɛ
2500-16																ɛ g ɛ
2598-16																g ɛ
2714-16																s u m
3159-16																j ɛ ɲ ɛ
3325-16																b ɔ n u
