COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
5180-10										b ɛ n ɛː tʃ ɛ						
5583-10										g u u g u						
5981-10										a b a n ɛː						
25-10										ɛ tʃ n tʃ ɛ tʃ ɛ						
114-10										g ɛ dʒ ɛ						
702-10										ɛ d ɛ tʃ ɛ d ɛ						
851-10										n ɛ ɛ ɛ						
872-10										ɛ ɛ r̃ ɛ						
2179-10										d ŋ ɛ						
2351-10										j n j n						
2442-10										n u tʃ						
2496-10										d u o						
3448-10										tʃ aː aː tʃ aː						
3482-10										j iː g iː j o o o ɛ						
3497-10										n ɛː t n ɛː n ɛː n ɛː						
4101-10										a tʃ aː ŋ g e a						
4293-10										tʃ ɔ tʃ ɔ						
4520-10										tʃ n tʃ n						
4609-10										l u l ɛ n ɛ ɛ n						
5982-10										b n tʃ						
196-10										tʃ u tʃ a						
526-10										n ɛː a n ɛː n ɛː g iː						
931-10										tʃ iː n ɛː						
2306-10										a tʃ n a						
2514-10										dʒ ɛ dʒ ɛ						
2666-10										ɛ g ɛ						
2817-10										a n ɛː g aː						
3015-10										n a n b a						
3132-10										g u o dʒ u						
3774-10										t u t u						
3905-10										l e o						
4334-10										o g i i						
4570-10										j̃ j̃ g u j̃						
5200-10										ɛ aː iː						
5318-10										r̃ ɛ tʃ ɛ						
5532-10										ŋ ɔː l ɔː						
5752-10										kʷ n						
5866-10										d a aː ɛ r̃ ɛ						
5887-10										kʷ n ɛː n						
66-10										t u						
432-10										d a a a						
685-10										b n ɛː b n ɛː						
744-10										r̃ a t a						
1124-10										ŋ ŋ ŋ ŋ ŋ						
1237-10										ŋ ŋ ŋ b ŋ						
1646-10										ɛ tʃ ɛ						
1823-10										g ɛ ɛ						
2143-10										ɛ						
2216-10										r̃ ɛ ɛ n ɛː						
3197-10										t ɛ						
3812-10										n iː kʷ iː iː						
3943-10										b u b u						
4024-10										j aː j aː						
4259-10										g u o						
4738-10										n ɔː n b u g ɛ						
5447-10										d i ɛ						
5828-10										m n ɛː b u g n						
5868-10										m iː ɛ ɛ						
245-10										r̃ ɔ r̃ ɔ						
285-10										n aː						
998-10																
1172-10										g u b n ɛː						
1578-10										n u o						
1668-10										u b o						
2063-10										ɛ ɛ						
2288-10										u g u						
2978-10										dʒ e dʒ u						
3252-10										ɛ ɛ b u g ɛ ɛ						
3551-10										b n ɛː n ɛː						
3683-10										j i g n						
4052-10										b u g ɔ g ɔ						
4440-10										j u u						
5229-10										e i n dʒ e						
5391-10										ɔː ɔː						
5423-10										ɔ b ɔ						
178-10										i i i i						
347-10										tʃ u tʃ u						
568-10										n i n d e d ɔː						
569-10										n i n d e d e						
1204-10										n ɛ						
1923-10										g ɔː ɔː						
2109-10										ɔː ɔː ɔː						
2268-10										o o dʒ u						
2338-10										b i aː iː						
2619-10										tʃ i tʃ a						
2773-10										ɛ n ɛ ɛ ɛ						
2999-10										d ɛ d ɛ						
3176-10										ɛ ɛ						
3199-10										tʃ ɛ tʃ ɛ ɛ						
3283-10										aː aː						
3465-10										o						
3640-10										tʃ i tʃ i i u						
3658-10										i dʒ ɛ						
3706-10										ɲ u u						
3851-10										a r̃ aː r̃ ɛ						
4205-10										ɔː ɔː n n ɔː ɔː ɔː						
4986-10										b ɛ b ɔ ɛ ɛ						
5043-10										r̃ aː n r̃ aː r̃ aː						
5078-10										t iː t ɔ						
5233-10										tʃ i g n						
5467-10										tʃ i n i						
5963-10										r̃ aː r̃ ɛ						
600-10										aː b a b o						
616-10										u u b u						
1184-10										ɛ ɔ						
715-11											d i eː ɔ					
1089-11											n a eː ɔ					
1319-11											n eː eː ɛː					
1398-11											t u r u t eː eː					
1557-11											r i t eː					
1626-11											t a r i					
1840-11											t i ŋ ɔ					
2247-11											t eː eː					
4677-11											t u l eː i i					
5162-11											m i a d ɔ					
5406-11											t a n d i					
1577-11											r i t eː					
2196-11											n a l o					
2230-11											t i r i					
2533-11											b a t a e					
3605-11											t a n d a					
3866-11											eː eː t i					
4553-11											t a t a i					
4822-11											t u m u d eː					
5254-11											d u l i					
503-11											t i n eː ɔ					
1356-11											d eː ɔ o					
1881-11											n a m a a a					
2084-11											t a a t i					
2420-11											t u t ɔ					
3218-11											t u ɔ ɔ t i					
3372-11											n a m a					
3718-11											a a k a					
4135-11											d a n eː ɔ					
807-11											t ɔ m u ɔ i					
2320-11											k a n eː					
2476-11											k eː eː eː					
2842-11											d i r i o					
3719-11											m i					
4081-11											d a m u d o i					
4313-11											n i m u i i					
4460-11											k ɔ i i					
5514-11											n o n d eː					
5810-11											d i ɔ l ɔ					
260-11											d i ɔ d i					
890-11											i a m i i k i					
1336-11											t i g i					
1703-11											b ɔː eː					
2735-11											d eː n a a m a					
4591-11											t i t eː					
63-11											t a t eː					
463-11											d u i w i					
762-11											b a n a ɔ t ɔː ɔː ɔː					
1788-11											k e g e eː eː					
2713-11											d ɔ ɔ ɔ iː o d e k e					
3425-11											t ɔ					
4120-11											t eː t eː					
4184-11											j i i i					
4423-11											t u d o					
4759-11											n o o j o					
4980-11											t ɔ ɔ ɔ					
5125-11											i i n r i					
5339-11											d a g i					
5549-11											j eː j ɔ ɔ					
5771-11											s u r u					
5938-11											ɔ a d uː n ɔ ɔ a					
1415-11											j ɔ ɔ					
1542-11											n ɔ ɛ ɔ					
1683-11											k i i i					
2957-11											m a n d e					
3048-11											b i j o					
4402-11											t ɔ					
5081-11											p i n d ɔː ɔː u					
6006-11											j i s o					
135-11											j u n d u					
158-11											j i i j i					
650-11											t i t i					
716-11											t ɛ					
1152-11											k u w ɔ					
1374-11											d eː d i eː					
1789-11											n u t ɔː					
2083-11											s a eː n i					
2618-11											t ɔ t ɔː					
2880-11											j u n j u o a					
3405-11											o ɔ m iː					
3572-11											d eː d eː					
3751-11											d eː ɔ					
3811-11											t eː					
4535-11											j u g ɔ					
4888-11											j a ɔ ɔ n o					
5583-11											k eː eː k e					
5751-11											t i t ɛ					
2179-11											j d ɔ					
2442-11											n u t ɔː					
2496-11											n ɔ ɔ					
4781-11											t ɛ n t i					
196-11											d u d ɔ					
408-11											j a m u j ɔː					
526-11											i i i i g i					
789-11											g ɛ t o					
978-11											j a a ɔ					
999-11											d i					
1298-11											g u t i m u t i					
3015-11											d eː eː d i					
3132-11											j ɔ ɔ ɔ ɔ					
3300-11											o j o					
3639-11											t eː t a					
3977-11											m o n s i					
3978-11											m a n s o					
4648-11											j ɔ					
5532-11											ɔː i ɲ i					
432-11											j eː n ɔ					
446-11											g o ɔ o o g o o o					
1124-11											ɔ j ɔ ɔ ɔ					
1237-11											ɔ i n w ɔ					
1579-11											ɔː m b u l ɔː					
1748-11											j ɔː					
2774-11											k a n a					
2902-11											r i					
3198-11											t ɔ m ɔ					
3550-11											ɔ i n iː iː i					
3943-11											p a r e					
4219-11											k a a k a					
4259-11											g ɔ l ɔ					
4611-11											s ɔː m ɔː					
4983-11											s u n s i					
5656-11											m o n s i					
5830-11											j ɛ					
285-11											d eː					
1023-11											k ɔ					
1074-11											n o g i ɔː					
1172-11											g eː d eː					
1187-11											u s u					
1205-11											k o					
1454-11											s s e					
1524-11											j o j o					
1612-11											n i i i i					
1668-11											b i g i					
1841-11											g e					
1970-11											p u j a					
2671-11											n					
2977-11											s u m b a					
3287-11											a n a					
3772-11											j ɔ j ɔ					
4363-11											d a m u ɔ					
4442-11											k i dʒ ɔ					
4479-11											k o					
5038-11											o s o					
5424-11											k i k i					
5793-11											i i m b i					
6007-11											p u n a					
347-11											g õː g õː					
1057-11											j i j i					
1257-11											s aː s o					
1433-11											s aː s e					
1501-11											n i g e					
1727-11											j ɔ					
1899-11											p u n ɔ					
2067-11											i ɔ j ɔ					
2268-11											ɔ i d ɔ					
2372-11											l o l i					
2599-11											i g e					
2756-11											s a s a					
2775-11											b a iː iː m i					
2863-11											j i j o					
3254-11											d a s iː m a					
3318-11											n e n d i					
3427-11											ŋ g e					
4025-11											j o j i					
4037-11											k ɔ ɔ k ɔ					
4053-11											g m b ɔ					
4280-11											s a g a s ɔː					
4630-11											n iː					
4905-11											n iː					
5569-11											p iː n d o					
5606-11											s i n i ŋ g e					
5640-11											n ɛ iː g a					
5906-11											s ŋ g e					
26-11											n ɔ l i					
64-11											s a s a					
117-11											n iː					
224-11											s ɛ g a					
239-11											k ɔ ɔ k ɔ					
242-11											e					
312-11											n a iː					
600-11											eː d eː d eː					
616-11											ɔ n dʒ ɔ					
687-11											j a n d u					
743-11											a b e					
873-11											w w a					
1001-11											g e					
1434-11											ŋ g e					
715-12												d				
1089-12												m ɛː a a				
1319-12												m ɛː				
1398-12												m ɛː i m ɛː i m ɛː i				
1557-12												m ɛː i m ɛː e				
1626-12												m ɛː a m ɛː a				
1840-12												t i i				
2247-12												m ɛː o				
4677-12												m ɛː i m ɛː oː iː				
5162-12												m ɛː i m ɛː e				
5406-12												t m ɛː				
359-12												m ɛː a m ɛː a iː				
1577-12												m ɛː i m ɛː e				
2196-12												m ɛː a m ɛː a				
2230-12												m ɛː i m ɛː o				
2533-12												b a m ɛː a				
3605-12												m ɛː a m ɛː a				
3866-12												oː m ɛː i				
4553-12												m ɛː a m ɛː				
4822-12												m ɛː i m ɛː oː				
5254-12												d o m ɛː o				
503-12												m ɛː iː m ɛː e				
1356-12												m ɛː iː iː				
2084-12												j o a b o				
2420-12												g o b e				
3218-12												m ɛː o o o m ɛː o				
3718-12												a m ɛː a				
4135-12												b a m ɛː i				
4694-12												m ɛː i m ɛː i				
807-12												m ɛː oː i i				
2320-12												m ɛː a r̃ ɛ				
2476-12												m ɛː iː iː iː				
3719-12												t iː				
4460-12												m ɛː iː				
5514-12												n iː g ɛ				
5810-12												m ɛː i m ɛː i				
93-12												m ɛː				
385-12												m ɛː e i m ɛː ɛ				
890-12												o a m ɛː o o m ɛː o				
1769-12												m ɛː ɛ m ɛː ɛ				
2162-12												b ɛ m ɛː ɛ				
2635-12												m ɛː oː				
3031-12												m ɛː ɛ m ɛː ɛ				
4591-12												m ɛː iː m ɛː a				
5301-12												m ɛː ɛ m ɛː i				
5605-12												t i m ɛː ɛ				
63-12												k a b a				
296-12												r̃ a i r̃ a				
463-12												m ɛː o o m ɛː o				
762-12												b a g a o g o o o				
1432-12												t a m ɛː i				
1474-12												t i i				
2044-12												m ɛː i i m ɛː i				
2713-12												m ɛː i iː iː i i m ɛː iː m ɛː m o				
3219-12												m ɛː ɛː m ɛː a				
4120-12												k o b o				
4184-12												m ɛː				
4423-12												t i r̃ i				
4629-12												m ɛː i m ɛː i				
4904-12												m ɛː i i m ɛː i i				
4960-12												m ɛː o m ɛː o m ɛː o				
4980-12												m ɛː uː				
5125-12												iː ɛ iː b ɛ				
5549-12												m ɛː a m ɛː ɛ a				
5771-12												r̃ o g o o				
5905-12												t m ɛː i				
5922-12												b i t ɛ				
1-12												m ɛː ɛː				
629-12												m ɛː ɛː m o				
667-12												ɛ m ɛː ɛ				
1254-12												m ɛː a m ɛː i m ɛː i				
1415-12												m ɛː iː ɛː				
2551-12												r̃ o				
2901-12												m ɛː i iː m ɛː iː				
3885-12												m ɛː ɛ m ɛː ɛ				
5622-12												m ɛː ɛ m ɛː i m ɛː ɛ i				
6006-12												m ɛː u m ɛː ɛ				
43-12												b ɛː i i				
158-12												r̃ m ɛː				
194-12												m ɛː				
1789-12												n o b o				
2618-12												k o b o				
3113-12												t e g e				
3136-12												r̃ a r̃ a				
3751-12												t ɛ iː				
3959-12												t i t i				
4888-12												m ɛː a o o m ɛː a				
5180-12												b ɛ i b ɛ				
5583-12												t a ɛ t a				
25-12												i i a r̃ ɛ t ɛ				
114-12												m ɛː ɔ t ɔ				
702-12												ɔ g ɔ r̃ ɛ ŋ ɛ				
952-12												g i b i i				
1941-12												k b				
2351-12												m ɛː m ɛː m ɛː m ɛː				
3448-12												b o o d u				
3482-12												t iː s iː t iː iː iː e				
3497-12												n				
3588-12												k r̃				
4101-12												a b a				
4202-12												g r̃				
4293-12												b ɔ s ɔ				
4520-12												b e b i				
4609-12												t i t i i i ɛ i				
4740-12												g i n oː				
4781-12												j aː o dʒ a				
526-12												r a r iː g a				
545-12												r i				
931-12												b iː iː iː				
999-12												j ɛ				
1989-12												b ɛ n e				
2145-12												b o o				
2306-12												a b iː a				
3015-12												n iː iː d a				
3300-12												ɛ m ɛː ɛ				
3639-12												d u dʒ u				
3774-12												t u r u				
3905-12												n iː iː				
3976-12												s a				
4039-12												d i i				
4152-12												g i i				
4260-12												u i u				
4334-12												iː j iː iː				
4570-12												m o ũ m ɛː ɔ m o m o				
5200-12												iː iː iː				
5752-12												t ɛː				
66-12												g a				
744-12												w̃ a b a				
1646-12												iː ŋ iː				
1745-12												m ɛː a m ɛː a				
2066-12												n a ŋ e r a				
2958-12												a e				
3197-12												k ɔ				
3812-12												b iː iː g iː				
4337-12												r̃ ɛ w e ɛ ɛ				
5531-12												m o m o m ɛː m o				
5868-12												t i				
245-12												t iː r iː				
1002-12												r ɛ				
1026-12												r u				
1187-12												u u k u				
1238-12												u dʒ u				
1454-12												k u k u u				
1524-12												t ɛ r̃ ɛ				
2288-12												iː t ɛ				
2553-12												j a dʒ a				
2759-12												g				
2978-12												k u b ɔ				
3088-12												t i t i				
3256-12												ɛ dʒ ɛ				
3551-12												r iː iː iː iː				
4052-12												t t				
4220-12												k i				
4383-12												k i i i				
4651-12												d i ŋ e r i				
4821-12												m ɛː m o				
5228-12												ŋ o o ŋ o				
5319-12												t i t i				
5375-12												w ɔ n u				
5465-12												b u g m o				
5481-12												j u g u				
5641-12												b ɛ i				
5692-12												a n a				
5715-12												g ɛ b ɛ				
448-12												n e i				
567-12												n u n ɛ				
915-12												a				
1057-12												g e dʒ e				
1208-12												g a b a				
1502-12												d u ɔ ɔ				
1669-12												ŋ i w e ŋ i ŋ i				
1684-12												k k				
1864-12												k u k u k u				
1969-12												b u g u b u				
2030-12												k u b				
2338-12												j iː iː iː				
3283-12												iː t iː				
3325-12												j e e d u				
3395-12												b ɛ ɔ				
3535-12												k ɔ				
3622-12												k uː k u				
3813-12												ŋ i				
4011-12												d i				
4025-12												t i t i				
4441-12												t uː t m o				
4720-12												a iː a				
4721-12												g a j a				
4848-12												o k o k o				
5036-12												g o b o				
5078-12												r iː r iː iː				
5109-12												b a g a				
5790-12												m ɛː m ɛː m ɛː				
5847-12												o b ɔ ɔ				
6008-12												j r ɔ				
136-12												g u g u				
331-12												r uː dʒ u uː				
412-12												t uː				
572-12												n u n u				
618-12												u dʒ u				
652-12												t i t i				
1033-12												g u g u				
715-13													d i			
1089-13													nː aː			
1319-13													nː g			
1398-13													g u g ɛ g			
1557-13													g i g i			
1626-13													g a g a			
1840-13													g ɛ nː			
2247-13													g g			
4677-13													g u g g			
5162-13													g i g ɛ			
5406-13													g aː nː d			
359-13													g a g aː			
1577-13													g i g ɛ			
2196-13													nː a g ɛ			
2230-13													g u g			
2533-13													b a a			
3605-13													g a nː d a			
3866-13													g g u			
4553-13													g a g g u			
4822-13													g u mː g			
5254-13													d u g			
503-13													g i nː ɛ			
1356-13													g a			
2084-13													ɛ			
2420-13													u			
3218-13													dʒ u			
3372-13													nː a g a			
3718-13													a g ɛ			
4135-13													g a nː			
4694-13													g u g aː			
807-13													g g g ɛ			
2320-13													g a g ɛ			
2476-13													g aː			
2842-13													d i g u			
3719-13													b			
4081-13													d i mː g ɛ i			
4313-13													nː ɛ mː ɛ ɛ			
4460-13													g ɔ ɛ			
5514-13													nː ɛ nː d ɛ			
5810-13													g i g i			
93-13													d g			
260-13													g ɛ g g ɛ			
385-13													g ɛ mː g ɛ g			
1336-13													g ɛ g ɛ			
1703-13													b aː ɛ			
1769-13													g ɛ mː g ɛ			
2162-13													b ɛ g ɛ			
2635-13													g g			
3031-13													d ɛ g ɛ			
4591-13													g aː g i			
5301-13													g ɛ g ɛ			
5605-13													g i g ɛ			
63-13													a a			
762-13													b a ɲː a g			
1432-13													g a g			
1474-13													g g g g g			
1788-13													d ɛ ɛ ɛ			
2044-13													d i mː ɛ			
2713-13													g aː mː ɛ ɛ ɛ d ɛ g ɛ			
3219-13													g g dʒ u			
3425-13													g aː			
4120-13																
4184-13													d ɛ			
4423-13													d aː g aː			
4629-13													d ɛ g g g			
4980-13													t g			
5059-13													g u d g			
5125-13													ɔ i g			
5339-13													g a g a			
5905-13													g i nː			
5922-13													b i g ɛ			
5938-13													ɛ a d ɛ ɲː ɛ ɛ a			
1-13													g g			
483-13													g aː g i			
667-13													ɛ g ɛ			
1254-13													dʒ a mː d u g			
1415-13													g g			
1683-13													g ɔ ɛ ɛ			
2901-13													g aː aː g aː			
3251-13													g a g a			
3885-13													d g g i			
4402-13													g ɛ			
5081-13													g i i g i ɛ i			
43-13													g aː			
194-13													b ɛ g			
221-13													ɛ g aː			
650-13													d ɛ g ɛ			
716-13													ɛ			
1374-13													g g g g g			
1452-13													g g g a			
1789-13													nː u			
2083-13													d ɛ ɛ n̩ ɛ			
2108-13													d i g g ɛ			
2618-13													i ɛ			
2636-13													dʒ			
2924-13													g aː g ɛ			
2941-13													b i g i			
3113-13													g aː g aː			
3572-13													t ɛ t aː			
3811-13													l e			
3959-13													g aː g i			
4066-13													g aː g aː			
5180-13													g ɛ mː g ɛ			
5751-13													g i d ɛ			
5981-13													a g a g			
872-13													ɛ i g ɛ			
952-13													dʒ u dʒ			
1941-13													g i g i			
2442-13													nː ɔ			
3448-13													g d u			
3497-13													a nː			
4101-13													a dʒ a			
4202-13													b n b n			
4293-13													dʒ dʒ			
4520-13													dʒ nː dʒ u			
4740-13													dʒ u nː g			
4781-13													o dʒ ɛ			
5982-13													g u dʒ u			
408-13													d ɛ ɛ d ɛ			
526-13													d e r g a			
545-13													ɛ d u			
789-13													g ɔ n̩ a			
931-13													g e			
999-13													d ɛ			
1298-13													g u t u ɛ			
1942-13													d ɛ			
1989-13													dʒ ɛ nː ɛ			
2145-13													dʒ			
2306-13													a dʒ a			
2817-13													ɛ aː g aː			
3015-13													nː a nː a			
3639-13													u k o			
3774-13													dʒ u r u			
3976-13													dʒ ɛ			
4152-13													g i n ɛ ɛ			
4260-13													g g g i			
4334-13													g			
4648-13													d ɛ			
5200-13													ɛ			
5318-13													d l			
5532-13													u u n̩ u			
5673-13													d ɛ g d ɛ			
5866-13													g a u i g u			
5887-13													d aː ɛ ɛ			
66-13													a			
685-13													dʒ dʒ ɔ			
744-13													dʒ a dʒ a			
1579-13													u d u d u			
1646-13													ɔ g u			
1748-13													t ɛ			
2066-13													n d a dʒ a			
2216-13													dʒ			
2265-13													ɛ dʒ o			
2902-13													d i			
2958-13													dʒ			
3534-13													g ɛ n ɛ			
3684-13													b i u b u			
3944-13													g eː g ɛ			
4024-13													t ɔ b a			
4219-13													d ɛ d ɛ			
4240-13													d ɛ d ɛ			
4611-13													d u d u			
5828-13													j aː ɛ ɛ			
5868-13													g a u u			
245-13													k aː l ɔ			
285-13													nː ɛ			
348-13													g ɛ d ɛ			
1002-13													dʒ ɛ			
1023-13													d ɔ			
1026-13													k i			
1074-13													n̩ ɛ d ɛ u			
1172-13													l ɔ l ɔ			
1238-13													i dʒ u			
1275-13													d ɛ			
1612-13													n d u o ɔ			
2396-13													n d eː			
2553-13													b eː dʒ e			
2759-13													i n ɛ			
3256-13													ɛ m ɛ			
3287-13													ɛ ɔ d e			
3407-13													ɛ o			
3551-13													b o			
4383-13													g i			
4442-13													l ɛ l ɛ			
4651-13													d a o			
5423-13													ɔ d ɔ			
5424-13													d ɛ d ɛ			
5481-13													j o dʒ o			
5715-13													n i n ɛ			
389-13													n d i			
567-13													dʒ i n d e			
915-13													e			
1057-13													g e p e			
1727-13													d ɛ			
1971-13													d u d			
2338-13													g ɛ			
2354-13													dʒ i dʒ ɛ			
2500-13													ɛ n ɛ			
2598-13													d ɛ ɛ			
3159-13													dʒ ɛ dʒ ɛ			
3325-13													b o nː ɔ			
3851-13													a b a a ɛ			
4037-13													d ɛ ɛ d ɛ			
4280-13													l ɔ l ɔ l ɔ			
4720-13													a iː a			
4721-13													g a l a			
4986-13													g dʒ g			
5043-13													t eː nː d eː l eː			
5078-13													m o m a			
5233-13													p u t eː			
5361-13													g i i i			
5963-13													t i b e			
6008-13													j o dʒ o			
26-13													t ɛ t ɛ			
144-13													d o n d ɔ			
331-13													dʒ o dʒ u			
572-13													n i n d u			
600-13													ɔ t ɔ t ɔ			
618-13													u dʒ ɔ			
936-13													b i j a			
1033-13													i g i			
1109-13													s ɛ			
1192-13													g i eː			
1206-13													ɲː ɛ m b u			
715-14														k i a a		
1089-14														k a a		
1319-14														k a a w		
1398-14														b u k b a a		
1557-14														k i r a		
1626-14														k a b a		
1840-14														k i w a		
2247-14														n w a		
4677-14														k u r a a a		
5162-14														k i a k o		
5406-14														k w w b		
359-14														k ɔ w r u a		
2196-14														k a k a		
2230-14														b u w a		
2533-14														n a b a a		
3605-14														k a w b a		
3866-14														a a w i		
4553-14														k a a w		
4822-14														k u w b a		
503-14														n i n o a		
1356-14														w u w		
1881-14														dʒ dʒ		
2084-14														r w u r o		
2420-14														w u r w		
3372-14														b a b a		
3718-14														a a r a		
4135-14														w a w a		
4694-14														k u w a a u		
807-14														n o w a a		
2476-14														l a a a		
2842-14														b i m b u		
3719-14														b u		
4081-14														b a a b a u		
4313-14														b a ɔ w		
4460-14														s u ɔ w a		
5810-14														n i r a		
93-14														n w		
260-14														b a a r a		
385-14														w i w tʃ i w		
1703-14														l a u		
2162-14														n a b a		
2635-14														s ɔ		
2735-14														dʒ a r ɔ a		
3031-14														n a n a		
5301-14														ŋ a r i		
5605-14														n i n o a		
296-14														w u w r i		
1432-14														n a r a		
1474-14														n w w a a		
1788-14														j a a a		
2044-14														n i w b w		
3425-14														b u		
4184-14														k o a a		
4423-14														n w n w		
4629-14														n i n i i		
4904-14														n i n		
4980-14														n w u u		
5059-14														dʒ u l ɔ		
5339-14														b a b a		
5905-14														b u b u		
5922-14														n i b a		
5938-14														u a tʃ u tʃ u u a		
483-14														b u b ɔ		
629-14														n a a a		
1254-14														n u w n u r u		
1898-14														dʒ i dʒ o		
3251-14														b a r a		
5622-14														k o n o a		
158-14														k ɔ w s u		
194-14														s a a		
1452-14														dʒ ɔ w l a		
2083-14														r̃ a a r̃ a		
2108-14														dʒ a a a ɔ w		
2924-14														b a b a		
3572-14														b a b u		
3751-14														n a w		
3959-14														b ɔ b ɔ		
4066-14														b ɔ b ɔ		
25-14														ɔ ɔ ɔ n i n i		
952-14														n u r u w w		
2351-14														tʃ a tʃ i		
3482-14														n i n o n o		
3497-14														a n ɔ w o a		
3588-14														t w r w		
4101-14														u n u u u		
4520-14														n w n u		
4609-14														n i r i i		
4740-14														n u n ɔ w		
545-14														u b u		
931-14														ŋ u u u		
978-14														dʒ a ɔ w		
999-14														ŋ i		
1052-14														dʒ ɔ w ɔ w		
1070-14														w u w ɔ		
2456-14														dʒ ɔ w ɔ w		
2514-14														n ɔ n		
3774-14														n u r u		
3905-14														n u u		
4039-14														n w w		
4334-14														n u u		
4361-14														dʒ ɔ w dʒ ɔ w		
4570-14														n ɔ w o		
5752-14														n i		
5887-14														b a a a		
521-14														w̃ ɔ w w̃ o		
685-14														n ɔ w n ɔ w		
1108-14														j̃ a		
2066-14														w u w a u		
2216-14														j̃ ɔ w ɔ ɔ		
2392-14														l u		
2774-14														z a z		
2958-14														w w w u		
3339-14														a a		
3944-14														b u b u		
4024-14														s u s a		
4219-14														w̃ a ɔ w s a		
4240-14														s a b a		
5197-14														ɔ w u		
5531-14														o t o		
5733-14														dʒ ɔ w		
5828-14														b a a a		
409-14														s i m r u		
562-14														l u		
1002-14														s a		
1022-14														dʒ i m dʒ i m		
1023-14														z a		
2288-14														i l ɔ		
2759-14														u s u		
2798-14														o dʒ m m		
3088-14														l a l u		
3287-14														u u z u		
3407-14														a ɔ w		
3463-14														m		
3683-14														dʒ i m dʒ m		
4220-14														t u		
4440-14														n ɔ w		
4651-14														n i n w		
5272-14														dʒ ɔ w dʒ u		
5319-14														l a l u		
5423-14														a s a		
5641-14														n i u		
5692-14														u n u		
347-14														z i z i		
389-14														s u		
448-14														n o w		
613-14														w̃ ɔ w		
787-14														dʒ i m dʒ ɔ w		
1373-14														u s m		
1684-14														t u t u		
2030-14														l u l e		
2500-14														a s a		
2619-14														n ɔ r ɔ		
2714-14														g u o		
3535-14														n w		
3640-14														n ɔ w r u ɔ w ɔ		
3706-14														g u j̃		
4011-14														l u u u		
4720-14														u s u		
5233-14														n ɔ n ɔ		
5467-14														r i r		
62-14														n a		
144-14														u s u		
283-14														b a		
334-14														l u l u u		
412-14														t w		
482-14														g m n u		
652-14														l u l e		
891-14														t		
715-15															d u m m	
1089-15															n o m m	
1319-15															d ɔ m	
1398-15															l u d eː p ɔ o j	
1557-15															d i l ɔ	
1626-15															l eː j m	
1840-15															t o o m	
2247-15															d u m	
4677-15															l u l eː eː ɔ	
5162-15															m i eː d m	
5406-15															t o eː d eː	
359-15															d eː s u ʔ	
1577-15															j i l m	
2196-15															d eː l m	
2230-15															l eː d u	
2533-15															t eː p ʔ m	
3605-15															l eː eː d eː	
3866-15															ɔ ɔ d eː	
4553-15															t m ɔ p ʔ eː	
4822-15															l u m d eː	
5254-15															d eː l o j	
503-15															p i r̃ u ʔ	
1356-15															m eː ʔ ʔ	
1881-15															n ɔ m o ɔ ɔ	
2084-15															j ɔ ɔ j eː	
2420-15															l eː l eː	
3218-15															j eː ʔ eː z eː	
3372-15															n m m o	
4135-15															d a d u ʔ	
4694-15															d u d ʔ ʔ eː	
807-15															p o m eː o	
2842-15															d i d ɔ ɔ	
3719-15															m o	
4081-15															d m m m m m	
4313-15															n m m o o	
5514-15															n eː eː d eː	
5810-15															p i ʔ p u	
93-15															d eː	
260-15															m ɔ ɔ r̃ ɔ	
385-15															d eː eː d eː eː	
1336-15															t u j m	
1769-15															d eː m m eː	
2162-15															dʒ eː r̃ eː	
2635-15															r̃ u	
2735-15															d ɔ n ɔ ɔ ɔ ɔ	
3031-15															s eː dʒ eː	
5605-15															dʒ i m o j ʔ	
63-15															l eː l eː	
296-15															d eː eː d eː	
762-15															b eː d eː eː l ʔ ʔ m	
1432-15															dʒ eː r̃ u	
1474-15															dʒ u eː eː	
2044-15															d i eː dʒ u	
2713-15															t m m m m m t m t m	
3219-15															dʒ eː dʒ eː	
3425-15															j o	
4120-15															l eː l eː	
4423-15															d eː j eː	
4629-15															n u d eː u	
4759-15															n o m m	
4904-15															n eː u d eː o j	
4960-15															s eː dʒ eː dʒ eː	
4980-15															dʒ eː eː eː	
5339-15															p m j o	
5549-15															j eː m eː eː	
5905-15															d i m u	
5922-15															dʒ i p o j	
5938-15															ʔ u d u n m m u	
1-15															z m	
483-15															w o j z u	
629-15															s eː eː eː	
667-15															eː m eː	
1254-15															dʒ e n eː d u w u	
1542-15															n m o m	
2901-15															t u u m i	
2957-15															m m m d o	
3048-15															t u g o	
3251-15															m e n dʒ e n	
3885-15															dʒ eː z eː	
5081-15															t i m t ʔ ʔ m	
43-15															z eː eː eː	
135-15															z u e n z u	
221-15															m m u	
650-15															m m m m	
716-15															j ɔ	
1152-15															g m t o	
1789-15															n eː g eː	
1862-15															i z u	
2636-15															s e n	
2880-15															g u aː t m u	
2924-15															p o j p u	
2941-15															m m m m	
3113-15															d e dʒ e	
3136-15															d eː d eː	
3405-15															m m t aː m	
3572-15															j ɔ p ɔ	
3751-15															w o o	
3811-15															j ɔ	
3959-15															d ɔ w u	
4066-15															w u w u	
4535-15															z m z m	
5180-15															z eː eː m eː	
5751-15															g u g m	
5981-15															m dʒ m e n	
25-15															eː d eː d eː d eː	
