COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
895-9									tʃ a ʔ ⁵⁵
723-9									x a ʔ ⁵⁵
22-9									p j i ³¹
494-9									n a ŋ ³¹
333-9									l ɔ ³⁵
308-9									kʰ j a m ⁵⁵
894-9									ts au ʔ ³¹
196-9									k ʐ ɔ k ⁵⁵
787-9									k ɔ̱ ʔ ⁵⁵
131-9									ʈʂ a m ⁵⁵
376-9									l u m ⁵⁵
208-9									j u ³¹
