COGID	Amharic	Argobba	Chaha	Endegagn	Ezha	Geez	Gumer	Gura	Gyeto	Harari	Inor	Kistane	Mesqan	Muher	Silte	Tigre	Tigrigna	Wolane	Zway
152-19																			ʔ a n
211-19																			m ə s i
328-19																			s ə fː ə
333-19																			m ɨ s i
540-19																			j e t ə
594-19																			g eː mː
154-19																			ʔ aː fː aː
247-19																			ʔ ɨ n
286-19																			s
418-19																			b ə
615-19																			m ə n
62-19																			ʔ ə
288-19																			ʔ a n
416-19																			kʼ uː n
456-19																			s a n
509-19																			ʔ a n aː
5-19																			g eː
