COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
379-9									l̥ ɯ ŋ ɯ
603-9									l̥ ɯ ³¹
323-9									k ɔ ɯ ʔ ⁵⁵
357-9									l̥ ɯ ⁵⁵
76-9									ʈʂ ɯ ŋ ³¹
837-9									ʈʂ ɯ ŋ
10-9									l̥ ɯ ³¹ ⁵⁵
697-9									k ɯ ɯ
649-9									l̥ ŋ ³¹
115-9									p ɔ ŋ ³¹
826-9									l̥ ɯ ŋ ³¹
137-9									k o ³¹
895-9									ʈʂ ɯ ʔ ⁵⁵
723-9									l̥ ɔ ʔ ⁵⁵
22-9									l̥ ɯ ɯ ³¹
494-9									ʈʂ ɯ ŋ ³¹
333-9									l̥ ɯ ³⁵
308-9									k ⁵⁵ ɯ ʔ ⁵⁵
894-9									p ɯ ³¹ ³¹
196-9									k o ɯ ʔ ⁵⁵
787-9									k o ʔ ⁵⁵
131-9									ʈʂ ɯ ŋ ³¹
376-9									l̥ ɯ ŋ ⁵⁵
208-9									k ɯ ³¹
