COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
697-9									p ŋ a ⁵⁵
649-9									k ɯ ⁵⁵
115-9									p ɔ ŋ ³¹
826-9									u u ŋ ³¹
137-9									k o ʔ ⁵⁵
895-9									k l ³¹ ³¹
723-9									k ɔ ŋ ³¹
22-9									k l ɤ ³¹ ³¹
494-9									p ɔ ŋ ³¹
333-9									ɲ u ⁵⁵
308-9									k u u ⁵⁵ ⁵⁵
894-9									k ³¹ ³¹
196-9									p k ɔ ³¹ ³¹
787-9									k l ³¹ ³¹
131-9									p ŋ ³¹
376-9									l̥ ŋ ⁵⁵
208-9									k o ʔ ⁵⁵
