index	index_p	rindex	rindex_p	cogid	id_Bankan_Tey	segment_Bankan_Tey	segment_Bankan_Tey_L1	segment_Bankan_Tey_L2	segment_Bankan_Tey_L3	segment_Bankan_Tey_R1	segment_Bankan_Tey_R2	segment_Bankan_Tey_R3	SC_Bankan_Tey	SC_Bankan_Tey_L1	SC_Bankan_Tey_L2	SC_Bankan_Tey_L3	SC_Bankan_Tey_R1	SC_Bankan_Tey_R2	SC_Bankan_Tey_R3	PROSODY_Bankan_Tey	PROSODY_Bankan_Tey_L1	PROSODY_Bankan_Tey_L2	PROSODY_Bankan_Tey_L3	PROSODY_Bankan_Tey_R1	PROSODY_Bankan_Tey_R2	PROSODY_Bankan_Tey_R3	id_Ben_Tey	segment_Ben_Tey	segment_Ben_Tey_L1	segment_Ben_Tey_L2	segment_Ben_Tey_L3	segment_Ben_Tey_R1	segment_Ben_Tey_R2	segment_Ben_Tey_R3	SC_Ben_Tey	SC_Ben_Tey_L1	SC_Ben_Tey_L2	SC_Ben_Tey_L3	SC_Ben_Tey_R1	SC_Ben_Tey_R2	SC_Ben_Tey_R3	PROSODY_Ben_Tey	PROSODY_Ben_Tey_L1	PROSODY_Ben_Tey_L2	PROSODY_Ben_Tey_L3	PROSODY_Ben_Tey_R1	PROSODY_Ben_Tey_R2	PROSODY_Ben_Tey_R3	id_Bunoge	segment_Bunoge	segment_Bunoge_L1	segment_Bunoge_L2	segment_Bunoge_L3	segment_Bunoge_R1	segment_Bunoge_R2	segment_Bunoge_R3	SC_Bunoge	SC_Bunoge_L1	SC_Bunoge_L2	SC_Bunoge_L3	SC_Bunoge_R1	SC_Bunoge_R2	SC_Bunoge_R3	PROSODY_Bunoge	PROSODY_Bunoge_L1	PROSODY_Bunoge_L2	PROSODY_Bunoge_L3	PROSODY_Bunoge_R1	PROSODY_Bunoge_R2	PROSODY_Bunoge_R3	id_Jamsay	segment_Jamsay	segment_Jamsay_L1	segment_Jamsay_L2	segment_Jamsay_L3	segment_Jamsay_R1	segment_Jamsay_R2	segment_Jamsay_R3	SC_Jamsay	SC_Jamsay_L1	SC_Jamsay_L2	SC_Jamsay_L3	SC_Jamsay_R1	SC_Jamsay_R2	SC_Jamsay_R3	PROSODY_Jamsay	PROSODY_Jamsay_L1	PROSODY_Jamsay_L2	PROSODY_Jamsay_L3	PROSODY_Jamsay_R1	PROSODY_Jamsay_R2	PROSODY_Jamsay_R3	id_Mombo	segment_Mombo	segment_Mombo_L1	segment_Mombo_L2	segment_Mombo_L3	segment_Mombo_R1	segment_Mombo_R2	segment_Mombo_R3	SC_Mombo	SC_Mombo_L1	SC_Mombo_L2	SC_Mombo_L3	SC_Mombo_R1	SC_Mombo_R2	SC_Mombo_R3	PROSODY_Mombo	PROSODY_Mombo_L1	PROSODY_Mombo_L2	PROSODY_Mombo_L3	PROSODY_Mombo_R1	PROSODY_Mombo_R2	PROSODY_Mombo_R3	id_Najamba	segment_Najamba	segment_Najamba_L1	segment_Najamba_L2	segment_Najamba_L3	segment_Najamba_R1	segment_Najamba_R2	segment_Najamba_R3	SC_Najamba	SC_Najamba_L1	SC_Najamba_L2	SC_Najamba_L3	SC_Najamba_R1	SC_Najamba_R2	SC_Najamba_R3	PROSODY_Najamba	PROSODY_Najamba_L1	PROSODY_Najamba_L2	PROSODY_Najamba_L3	PROSODY_Najamba_R1	PROSODY_Najamba_R2	PROSODY_Najamba_R3	id_Nanga	segment_Nanga	segment_Nanga_L1	segment_Nanga_L2	segment_Nanga_L3	segment_Nanga_R1	segment_Nanga_R2	segment_Nanga_R3	SC_Nanga	SC_Nanga_L1	SC_Nanga_L2	SC_Nanga_L3	SC_Nanga_R1	SC_Nanga_R2	SC_Nanga_R3	PROSODY_Nanga	PROSODY_Nanga_L1	PROSODY_Nanga_L2	PROSODY_Nanga_L3	PROSODY_Nanga_R1	PROSODY_Nanga_R2	PROSODY_Nanga_R3	id_Penange	segment_Penange	segment_Penange_L1	segment_Penange_L2	segment_Penange_L3	segment_Penange_R1	segment_Penange_R2	segment_Penange_R3	SC_Penange	SC_Penange_L1	SC_Penange_L2	SC_Penange_L3	SC_Penange_R1	SC_Penange_R2	SC_Penange_R3	PROSODY_Penange	PROSODY_Penange_L1	PROSODY_Penange_L2	PROSODY_Penange_L3	PROSODY_Penange_R1	PROSODY_Penange_R2	PROSODY_Penange_R3	id_Perge_Tegu	segment_Perge_Tegu	segment_Perge_Tegu_L1	segment_Perge_Tegu_L2	segment_Perge_Tegu_L3	segment_Perge_Tegu_R1	segment_Perge_Tegu_R2	segment_Perge_Tegu_R3	SC_Perge_Tegu	SC_Perge_Tegu_L1	SC_Perge_Tegu_L2	SC_Perge_Tegu_L3	SC_Perge_Tegu_R1	SC_Perge_Tegu_R2	SC_Perge_Tegu_R3	PROSODY_Perge_Tegu	PROSODY_Perge_Tegu_L1	PROSODY_Perge_Tegu_L2	PROSODY_Perge_Tegu_L3	PROSODY_Perge_Tegu_R1	PROSODY_Perge_Tegu_R2	PROSODY_Perge_Tegu_R3	id_Tebul_Ure	segment_Tebul_Ure	segment_Tebul_Ure_L1	segment_Tebul_Ure_L2	segment_Tebul_Ure_L3	segment_Tebul_Ure_R1	segment_Tebul_Ure_R2	segment_Tebul_Ure_R3	SC_Tebul_Ure	SC_Tebul_Ure_L1	SC_Tebul_Ure_L2	SC_Tebul_Ure_L3	SC_Tebul_Ure_R1	SC_Tebul_Ure_R2	SC_Tebul_Ure_R3	PROSODY_Tebul_Ure	PROSODY_Tebul_Ure_L1	PROSODY_Tebul_Ure_L2	PROSODY_Tebul_Ure_L3	PROSODY_Tebul_Ure_R1	PROSODY_Tebul_Ure_R2	PROSODY_Tebul_Ure_R3	id_Tiranige_Diga	segment_Tiranige_Diga	segment_Tiranige_Diga_L1	segment_Tiranige_Diga_L2	segment_Tiranige_Diga_L3	segment_Tiranige_Diga_R1	segment_Tiranige_Diga_R2	segment_Tiranige_Diga_R3	SC_Tiranige_Diga	SC_Tiranige_Diga_L1	SC_Tiranige_Diga_L2	SC_Tiranige_Diga_L3	SC_Tiranige_Diga_R1	SC_Tiranige_Diga_R2	SC_Tiranige_Diga_R3	PROSODY_Tiranige_Diga	PROSODY_Tiranige_Diga_L1	PROSODY_Tiranige_Diga_L2	PROSODY_Tiranige_Diga_L3	PROSODY_Tiranige_Diga_R1	PROSODY_Tiranige_Diga_R2	PROSODY_Tiranige_Diga_R3	id_Togo_Kan	segment_Togo_Kan	segment_Togo_Kan_L1	segment_Togo_Kan_L2	segment_Togo_Kan_L3	segment_Togo_Kan_R1	segment_Togo_Kan_R2	segment_Togo_Kan_R3	SC_Togo_Kan	SC_Togo_Kan_L1	SC_Togo_Kan_L2	SC_Togo_Kan_L3	SC_Togo_Kan_R1	SC_Togo_Kan_R2	SC_Togo_Kan_R3	PROSODY_Togo_Kan	PROSODY_Togo_Kan_L1	PROSODY_Togo_Kan_L2	PROSODY_Togo_Kan_L3	PROSODY_Togo_Kan_R1	PROSODY_Togo_Kan_R2	PROSODY_Togo_Kan_R3	id_Tommo_So	segment_Tommo_So	segment_Tommo_So_L1	segment_Tommo_So_L2	segment_Tommo_So_L3	segment_Tommo_So_R1	segment_Tommo_So_R2	segment_Tommo_So_R3	SC_Tommo_So	SC_Tommo_So_L1	SC_Tommo_So_L2	SC_Tommo_So_L3	SC_Tommo_So_R1	SC_Tommo_So_R2	SC_Tommo_So_R3	PROSODY_Tommo_So	PROSODY_Tommo_So_L1	PROSODY_Tommo_So_L2	PROSODY_Tommo_So_L3	PROSODY_Tommo_So_R1	PROSODY_Tommo_So_R2	PROSODY_Tommo_So_R3	id_Toro_Tegu	segment_Toro_Tegu	segment_Toro_Tegu_L1	segment_Toro_Tegu_L2	segment_Toro_Tegu_L3	segment_Toro_Tegu_R1	segment_Toro_Tegu_R2	segment_Toro_Tegu_R3	SC_Toro_Tegu	SC_Toro_Tegu_L1	SC_Toro_Tegu_L2	SC_Toro_Tegu_L3	SC_Toro_Tegu_R1	SC_Toro_Tegu_R2	SC_Toro_Tegu_R3	PROSODY_Toro_Tegu	PROSODY_Toro_Tegu_L1	PROSODY_Toro_Tegu_L2	PROSODY_Toro_Tegu_L3	PROSODY_Toro_Tegu_R1	PROSODY_Toro_Tegu_R2	PROSODY_Toro_Tegu_R3	id_Yanda_Dom	segment_Yanda_Dom	segment_Yanda_Dom_L1	segment_Yanda_Dom_L2	segment_Yanda_Dom_L3	segment_Yanda_Dom_R1	segment_Yanda_Dom_R2	segment_Yanda_Dom_R3	SC_Yanda_Dom	SC_Yanda_Dom_L1	SC_Yanda_Dom_L2	SC_Yanda_Dom_L3	SC_Yanda_Dom_R1	SC_Yanda_Dom_R2	SC_Yanda_Dom_R3	PROSODY_Yanda_Dom	PROSODY_Yanda_Dom_L1	PROSODY_Yanda_Dom_L2	PROSODY_Yanda_Dom_L3	PROSODY_Yanda_Dom_R1	PROSODY_Yanda_Dom_R2	PROSODY_Yanda_Dom_R3	id_Yorno_So	segment_Yorno_So	segment_Yorno_So_L1	segment_Yorno_So_L2	segment_Yorno_So_L3	segment_Yorno_So_R1	segment_Yorno_So_R2	segment_Yorno_So_R3	SC_Yorno_So	SC_Yorno_So_L1	SC_Yorno_So_L2	SC_Yorno_So_L3	SC_Yorno_So_R1	SC_Yorno_So_R2	SC_Yorno_So_R3	PROSODY_Yorno_So	PROSODY_Yorno_So_L1	PROSODY_Yorno_So_L2	PROSODY_Yorno_So_L3	PROSODY_Yorno_So_R1	PROSODY_Yorno_So_R2	PROSODY_Yorno_So_R3
5	1.0000	1	0.2000	5864																							3093	a	dʒ	m	a	∅	∅	∅	A	T	M	A	∅	∅	∅	7	1	4	7	∅	∅	∅																							3094	u	ɲ	m	a	∅	∅	∅	Y	N	M	A	∅	∅	∅	7	4	4	7	∅	∅	∅																																																																																									3095	a	dʒ	m	a	∅	∅	∅	A	T	M	A	∅	∅	∅	7	1	4	7	∅	∅	∅																																																																																																																																																										
1	0.2500	4	1.0000	5865																																													3096	g	∅	∅	∅	u	b	a	K	∅	∅	∅	Y	P	A	1	∅	∅	∅	7	1	7																																																																																									3097	g	∅	∅	∅	u	b	a	K	∅	∅	∅	Y	P	A	1	∅	∅	∅	7	1	7																																																																																																																																																																																
2	0.5000	3	0.7500	5865																																													3096	u	g	∅	∅	b	a	∅	Y	K	∅	∅	P	A	∅	7	1	∅	∅	1	7	∅																																																																																									3097	u	g	∅	∅	b	a	∅	Y	K	∅	∅	P	A	∅	7	1	∅	∅	1	7	∅																																																																																																																																																																																
3	0.7500	2	0.5000	5865																																													3096	b	u	g	∅	a	∅	∅	P	Y	K	∅	A	∅	∅	1	7	1	∅	7	∅	∅																																																																																									3097	b	u	g	∅	a	∅	∅	P	Y	K	∅	A	∅	∅	1	7	1	∅	7	∅	∅																																																																																																																																																																																
4	1.0000	1	0.2500	5865																																													3096	a	b	u	g	∅	∅	∅	A	P	Y	K	∅	∅	∅	7	1	7	1	∅	∅	∅																																																																																									3097	a	b	u	g	∅	∅	∅	A	P	Y	K	∅	∅	∅	7	1	7	1	∅	∅	∅																																																																																																																																																																																
1	0.1667	6	1.0000	5866																																																																																									3098	k	∅	∅	∅	a	-	-	K	∅	∅	∅	A	_	_	1	∅	∅	∅	7	0	0	3099	k	∅	∅	∅	a	-	-	K	∅	∅	∅	A	_	_	1	∅	∅	∅	7	0	0	3100	k	∅	∅	∅	a	-	-	K	∅	∅	∅	A	_	_	1	∅	∅	∅	7	0	0																																													3101	k	∅	∅	∅	a	-	-	K	∅	∅	∅	A	_	_	1	∅	∅	∅	7	0	0																																													3102	k	∅	∅	∅	a	-	-	K	∅	∅	∅	A	_	_	1	∅	∅	∅	7	0	0																							3103	g	∅	∅	∅	a	-	-	K	∅	∅	∅	A	_	_	1	∅	∅	∅	7	0	0	3104	g	∅	∅	∅	a	m	i	K	∅	∅	∅	A	M	I	1	∅	∅	∅	7	4	7
2	0.3333	5	0.8333	5866																																																																																									3098	a	k	∅	∅	-	-	r	A	K	∅	∅	_	_	R	7	1	∅	∅	0	0	5	3099	a	k	∅	∅	-	-	r	A	K	∅	∅	_	_	R	7	1	∅	∅	0	0	5	3100	a	k	∅	∅	-	-	s	A	K	∅	∅	_	_	S	7	1	∅	∅	0	0	3																																													3101	a	k	∅	∅	-	-	r	A	K	∅	∅	_	_	R	7	1	∅	∅	0	0	5																																													3102	a	k	∅	∅	-	-	r	A	K	∅	∅	_	_	R	7	1	∅	∅	0	0	5																							3103	a	g	∅	∅	-	-	d	A	K	∅	∅	_	_	T	7	1	∅	∅	0	0	1	3104	a	g	∅	∅	m	i	r	A	K	∅	∅	M	I	R	7	1	∅	∅	4	7	5
3	0.5000	4	0.6667	5866																																																																																									3098	-	a	k	∅	-	r	a	_	A	K	∅	_	R	A	0	7	1	∅	0	5	7	3099	-	a	k	∅	-	r	aː	_	A	K	∅	_	R	A	0	7	1	∅	0	5	7	3100	-	a	k	∅	-	s	a	_	A	K	∅	_	S	A	0	7	1	∅	0	3	7																																													3101	-	a	k	∅	-	r	a	_	A	K	∅	_	R	A	0	7	1	∅	0	5	7																																													3102	-	a	k	∅	-	r	u	_	A	K	∅	_	R	Y	0	7	1	∅	0	5	7																							3103	-	a	g	∅	-	d	a	_	A	K	∅	_	T	A	0	7	1	∅	0	1	7	3104	m	a	g	∅	i	r	u	M	A	K	∅	I	R	Y	4	7	1	∅	7	5	7
4	0.6667	3	0.5000	5866																																																																																									3098	-	-	a	k	r	a	∅	_	_	A	K	R	A	∅	0	0	7	1	5	7	∅	3099	-	-	a	k	r	aː	∅	_	_	A	K	R	A	∅	0	0	7	1	5	7	∅	3100	-	-	a	k	s	a	∅	_	_	A	K	S	A	∅	0	0	7	1	3	7	∅																																													3101	-	-	a	k	r	a	∅	_	_	A	K	R	A	∅	0	0	7	1	5	7	∅																																													3102	-	-	a	k	r	u	∅	_	_	A	K	R	Y	∅	0	0	7	1	5	7	∅																							3103	-	-	a	g	d	a	∅	_	_	A	K	T	A	∅	0	0	7	1	1	7	∅	3104	i	m	a	g	r	u	∅	I	M	A	K	R	Y	∅	7	4	7	1	5	7	∅
5	0.8333	2	0.3333	5866																																																																																									3098	r	-	-	a	a	∅	∅	R	_	_	A	A	∅	∅	5	0	0	7	7	∅	∅	3099	r	-	-	a	aː	∅	∅	R	_	_	A	A	∅	∅	5	0	0	7	7	∅	∅	3100	s	-	-	a	a	∅	∅	S	_	_	A	A	∅	∅	3	0	0	7	7	∅	∅																																													3101	r	-	-	a	a	∅	∅	R	_	_	A	A	∅	∅	5	0	0	7	7	∅	∅																																													3102	r	-	-	a	u	∅	∅	R	_	_	A	Y	∅	∅	5	0	0	7	7	∅	∅																							3103	d	-	-	a	a	∅	∅	T	_	_	A	A	∅	∅	1	0	0	7	7	∅	∅	3104	r	i	m	a	u	∅	∅	R	I	M	A	Y	∅	∅	5	7	4	7	7	∅	∅
6	1.0000	1	0.1667	5866																																																																																									3098	a	r	-	-	∅	∅	∅	A	R	_	_	∅	∅	∅	7	5	0	0	∅	∅	∅	3099	aː	r	-	-	∅	∅	∅	A	R	_	_	∅	∅	∅	7	5	0	0	∅	∅	∅	3100	a	s	-	-	∅	∅	∅	A	S	_	_	∅	∅	∅	7	3	0	0	∅	∅	∅																																													3101	a	r	-	-	∅	∅	∅	A	R	_	_	∅	∅	∅	7	5	0	0	∅	∅	∅																																													3102	u	r	-	-	∅	∅	∅	Y	R	_	_	∅	∅	∅	7	5	0	0	∅	∅	∅																							3103	a	d	-	-	∅	∅	∅	A	T	_	_	∅	∅	∅	7	1	0	0	∅	∅	∅	3104	u	r	i	m	∅	∅	∅	Y	R	I	M	∅	∅	∅	7	5	7	4	∅	∅	∅
1	0.2500	4	1.0000	5868																																																																																																															3105	k	∅	∅	∅	a	-	-	K	∅	∅	∅	A	_	_	1	∅	∅	∅	7	0	0	3106	k	∅	∅	∅	a	-	-	K	∅	∅	∅	A	_	_	1	∅	∅	∅	7	0	0																																													3107	k	∅	∅	∅	a	-	-	K	∅	∅	∅	A	_	_	1	∅	∅	∅	7	0	0																							3108	g	∅	∅	∅	a	ɲ	a	K	∅	∅	∅	A	N	A	1	∅	∅	∅	7	4	7	3109	k	∅	∅	∅	a	-	-	K	∅	∅	∅	A	_	_	1	∅	∅	∅	7	0	0																							3110	k	∅	∅	∅	a	-	-	K	∅	∅	∅	A	_	_	1	∅	∅	∅	7	0	0																						
2	0.5000	3	0.7500	5868																																																																																																															3105	a	k	∅	∅	-	-	∅	A	K	∅	∅	_	_	∅	7	1	∅	∅	0	0	∅	3106	a	k	∅	∅	-	-	∅	A	K	∅	∅	_	_	∅	7	1	∅	∅	0	0	∅																																													3107	a	k	∅	∅	-	-	∅	A	K	∅	∅	_	_	∅	7	1	∅	∅	0	0	∅																							3108	a	g	∅	∅	ɲ	a	∅	A	K	∅	∅	N	A	∅	7	1	∅	∅	4	7	∅	3109	a	k	∅	∅	-	-	∅	A	K	∅	∅	_	_	∅	7	1	∅	∅	0	0	∅																							3110	a	k	∅	∅	-	-	∅	A	K	∅	∅	_	_	∅	7	1	∅	∅	0	0	∅																						
3	0.7500	2	0.5000	5868																																																																																																															3105	-	a	k	∅	-	∅	∅	_	A	K	∅	_	∅	∅	0	7	1	∅	0	∅	∅	3106	-	a	k	∅	-	∅	∅	_	A	K	∅	_	∅	∅	0	7	1	∅	0	∅	∅																																													3107	-	a	k	∅	-	∅	∅	_	A	K	∅	_	∅	∅	0	7	1	∅	0	∅	∅																							3108	ɲ	a	g	∅	a	∅	∅	N	A	K	∅	A	∅	∅	4	7	1	∅	7	∅	∅	3109	-	a	k	∅	-	∅	∅	_	A	K	∅	_	∅	∅	0	7	1	∅	0	∅	∅																							3110	-	a	k	∅	-	∅	∅	_	A	K	∅	_	∅	∅	0	7	1	∅	0	∅	∅																						
4	1.0000	1	0.2500	5868																																																																																																															3105	-	-	a	k	∅	∅	∅	_	_	A	K	∅	∅	∅	0	0	7	1	∅	∅	∅	3106	-	-	a	k	∅	∅	∅	_	_	A	K	∅	∅	∅	0	0	7	1	∅	∅	∅																																													3107	-	-	a	k	∅	∅	∅	_	_	A	K	∅	∅	∅	0	0	7	1	∅	∅	∅																							3108	a	ɲ	a	g	∅	∅	∅	A	N	A	K	∅	∅	∅	7	4	7	1	∅	∅	∅	3109	-	-	a	k	∅	∅	∅	_	_	A	K	∅	∅	∅	0	0	7	1	∅	∅	∅																							3110	-	-	a	k	∅	∅	∅	_	_	A	K	∅	∅	∅	0	0	7	1	∅	∅	∅																						
1	0.2500	4	1.0000	5887	3111	j	∅	∅	∅	a	m	-	J	∅	∅	∅	A	M	_	6	∅	∅	∅	7	4	0	3112	j	∅	∅	∅	a	m	-	J	∅	∅	∅	A	M	_	6	∅	∅	∅	7	4	0																																																																																									3113	j	∅	∅	∅	a	-	-	J	∅	∅	∅	A	_	_	6	∅	∅	∅	7	0	0																																													3114	j	∅	∅	∅	a	-	-	J	∅	∅	∅	A	_	_	6	∅	∅	∅	7	0	0																																													3115	j	∅	∅	∅	aː	n	a	J	∅	∅	∅	A	N	A	6	∅	∅	∅	7	4	7	3116	j̃	∅	∅	∅	a	r̃	u	J	∅	∅	∅	A	R	Y	6	∅	∅	∅	7	5	7																							3117	j	∅	∅	∅	aː	r̃	a	J	∅	∅	∅	A	R	A	6	∅	∅	∅	7	5	7
2	0.5000	3	0.7500	5887	3111	a	j	∅	∅	m	-	∅	A	J	∅	∅	M	_	∅	7	6	∅	∅	4	0	∅	3112	a	j	∅	∅	m	-	∅	A	J	∅	∅	M	_	∅	7	6	∅	∅	4	0	∅																																																																																									3113	a	j	∅	∅	-	-	∅	A	J	∅	∅	_	_	∅	7	6	∅	∅	0	0	∅																																													3114	a	j	∅	∅	-	-	∅	A	J	∅	∅	_	_	∅	7	6	∅	∅	0	0	∅																																													3115	aː	j	∅	∅	n	a	∅	A	J	∅	∅	N	A	∅	7	6	∅	∅	4	7	∅	3116	a	j̃	∅	∅	r̃	u	∅	A	J	∅	∅	R	Y	∅	7	6	∅	∅	5	7	∅																							3117	aː	j	∅	∅	r̃	a	∅	A	J	∅	∅	R	A	∅	7	6	∅	∅	5	7	∅
3	0.7500	2	0.5000	5887	3111	m	a	j	∅	-	∅	∅	M	A	J	∅	_	∅	∅	4	7	6	∅	0	∅	∅	3112	m	a	j	∅	-	∅	∅	M	A	J	∅	_	∅	∅	4	7	6	∅	0	∅	∅																																																																																									3113	-	a	j	∅	-	∅	∅	_	A	J	∅	_	∅	∅	0	7	6	∅	0	∅	∅																																													3114	-	a	j	∅	-	∅	∅	_	A	J	∅	_	∅	∅	0	7	6	∅	0	∅	∅																																													3115	n	aː	j	∅	a	∅	∅	N	A	J	∅	A	∅	∅	4	7	6	∅	7	∅	∅	3116	r̃	a	j̃	∅	u	∅	∅	R	A	J	∅	Y	∅	∅	5	7	6	∅	7	∅	∅																							3117	r̃	aː	j	∅	a	∅	∅	R	A	J	∅	A	∅	∅	5	7	6	∅	7	∅	∅
4	1.0000	1	0.2500	5887	3111	-	m	a	j	∅	∅	∅	_	M	A	J	∅	∅	∅	0	4	7	6	∅	∅	∅	3112	-	m	a	j	∅	∅	∅	_	M	A	J	∅	∅	∅	0	4	7	6	∅	∅	∅																																																																																									3113	-	-	a	j	∅	∅	∅	_	_	A	J	∅	∅	∅	0	0	7	6	∅	∅	∅																																													3114	-	-	a	j	∅	∅	∅	_	_	A	J	∅	∅	∅	0	0	7	6	∅	∅	∅																																													3115	a	n	aː	j	∅	∅	∅	A	N	A	J	∅	∅	∅	7	4	7	6	∅	∅	∅	3116	u	r̃	a	j̃	∅	∅	∅	Y	R	A	J	∅	∅	∅	7	5	7	6	∅	∅	∅																							3117	a	r̃	aː	j	∅	∅	∅	A	R	A	J	∅	∅	∅	7	5	7	6	∅	∅	∅
1	0.5000	2	1.0000	5888																																													3118	j	∅	∅	∅	ɔ	∅	∅	J	∅	∅	∅	U	∅	∅	6	∅	∅	∅	7	∅	∅																							3119	j	∅	∅	∅	ɔː	∅	∅	J	∅	∅	∅	U	∅	∅	6	∅	∅	∅	7	∅	∅	3120	j	∅	∅	∅	ɛː	∅	∅	J	∅	∅	∅	E	∅	∅	6	∅	∅	∅	7	∅	∅																							3121	j	∅	∅	∅	ɔ̀:	∅	∅	J	∅	∅	∅	U	∅	∅	6	∅	∅	∅	7	∅	∅																																																																																																																																					3122	j	∅	∅	∅	ɛ	∅	∅	J	∅	∅	∅	E	∅	∅	6	∅	∅	∅	7	∅	∅																						
2	1.0000	1	0.5000	5888																																													3118	ɔ	j	∅	∅	∅	∅	∅	U	J	∅	∅	∅	∅	∅	7	6	∅	∅	∅	∅	∅																							3119	ɔː	j	∅	∅	∅	∅	∅	U	J	∅	∅	∅	∅	∅	7	6	∅	∅	∅	∅	∅	3120	ɛː	j	∅	∅	∅	∅	∅	E	J	∅	∅	∅	∅	∅	7	6	∅	∅	∅	∅	∅																							3121	ɔ̀:	j	∅	∅	∅	∅	∅	U	J	∅	∅	∅	∅	∅	7	6	∅	∅	∅	∅	∅																																																																																																																																					3122	ɛ	j	∅	∅	∅	∅	∅	E	J	∅	∅	∅	∅	∅	7	6	∅	∅	∅	∅	∅																						
1	0.3333	3	1.0000	5889																																																																			3123	ɲ	∅	∅	∅	ɛ	n	∅	N	∅	∅	∅	E	N	∅	4	∅	∅	∅	7	4	∅																																													3124	ŋ	∅	∅	∅	-	-	∅	N	∅	∅	∅	_	_	∅	4	∅	∅	∅	0	0	∅																																																																																									3125	ɲ	∅	∅	∅	ɛ	-	∅	N	∅	∅	∅	E	_	∅	4	∅	∅	∅	7	0	∅																																																																																								
2	0.6667	2	0.6667	5889																																																																			3123	ɛ	ɲ	∅	∅	n	∅	∅	E	N	∅	∅	N	∅	∅	7	4	∅	∅	4	∅	∅																																													3124	-	ŋ	∅	∅	-	∅	∅	_	N	∅	∅	_	∅	∅	0	4	∅	∅	0	∅	∅																																																																																									3125	ɛ	ɲ	∅	∅	-	∅	∅	E	N	∅	∅	_	∅	∅	7	4	∅	∅	0	∅	∅																																																																																								
3	1.0000	1	0.3333	5889																																																																			3123	n	ɛ	ɲ	∅	∅	∅	∅	N	E	N	∅	∅	∅	∅	4	7	4	∅	∅	∅	∅																																													3124	-	-	ŋ	∅	∅	∅	∅	_	_	N	∅	∅	∅	∅	0	0	4	∅	∅	∅	∅																																																																																									3125	-	ɛ	ɲ	∅	∅	∅	∅	_	E	N	∅	∅	∅	∅	0	7	4	∅	∅	∅	∅																																																																																								
1	0.2000	5	1.0000	5906																																													3126	t	∅	∅	∅	eː	ŋ	g	T	∅	∅	∅	E	N	K	1	∅	∅	∅	7	4	1																																													3127	t	∅	∅	∅	eː	ŋ	g	T	∅	∅	∅	E	N	K	1	∅	∅	∅	7	4	1																							3128	t	∅	∅	∅	eː	ŋ	g	T	∅	∅	∅	E	N	K	1	∅	∅	∅	7	4	1																																													3129	t	∅	∅	∅	eː	ŋ	g	T	∅	∅	∅	E	N	K	1	∅	∅	∅	7	4	1																																																																																																														
2	0.4000	4	0.8000	5906																																													3126	eː	t	∅	∅	ŋ	g	e	E	T	∅	∅	N	K	E	7	1	∅	∅	4	1	7																																													3127	eː	t	∅	∅	ŋ	g	o	E	T	∅	∅	N	K	U	7	1	∅	∅	4	1	7																							3128	eː	t	∅	∅	ŋ	g	e	E	T	∅	∅	N	K	E	7	1	∅	∅	4	1	7																																													3129	eː	t	∅	∅	ŋ	g	e	E	T	∅	∅	N	K	E	7	1	∅	∅	4	1	7																																																																																																														
3	0.6000	3	0.6000	5906																																													3126	ŋ	eː	t	∅	g	e	∅	N	E	T	∅	K	E	∅	4	7	1	∅	1	7	∅																																													3127	ŋ	eː	t	∅	g	o	∅	N	E	T	∅	K	U	∅	4	7	1	∅	1	7	∅																							3128	ŋ	eː	t	∅	g	e	∅	N	E	T	∅	K	E	∅	4	7	1	∅	1	7	∅																																													3129	ŋ	eː	t	∅	g	e	∅	N	E	T	∅	K	E	∅	4	7	1	∅	1	7	∅																																																																																																														
4	0.8000	2	0.4000	5906																																													3126	g	ŋ	eː	t	e	∅	∅	K	N	E	T	E	∅	∅	1	4	7	1	7	∅	∅																																													3127	g	ŋ	eː	t	o	∅	∅	K	N	E	T	U	∅	∅	1	4	7	1	7	∅	∅																							3128	g	ŋ	eː	t	e	∅	∅	K	N	E	T	E	∅	∅	1	4	7	1	7	∅	∅																																													3129	g	ŋ	eː	t	e	∅	∅	K	N	E	T	E	∅	∅	1	4	7	1	7	∅	∅																																																																																																														
5	1.0000	1	0.2000	5906																																													3126	e	g	ŋ	eː	∅	∅	∅	E	K	N	E	∅	∅	∅	7	1	4	7	∅	∅	∅																																													3127	o	g	ŋ	eː	∅	∅	∅	U	K	N	E	∅	∅	∅	7	1	4	7	∅	∅	∅																							3128	e	g	ŋ	eː	∅	∅	∅	E	K	N	E	∅	∅	∅	7	1	4	7	∅	∅	∅																																													3129	e	g	ŋ	eː	∅	∅	∅	E	K	N	E	∅	∅	∅	7	1	4	7	∅	∅	∅																																																																																																														
1	0.2500	4	1.0000	5923																																													3130	w	∅	∅	∅	a	l	e	W	∅	∅	∅	A	L	E	6	∅	∅	∅	7	5	7																							3131	w	∅	∅	∅	a	l	e	W	∅	∅	∅	A	L	E	6	∅	∅	∅	7	5	7																																																																																																															3132	w	∅	∅	∅	a	l	e	W	∅	∅	∅	A	L	E	6	∅	∅	∅	7	5	7																																																																																																														
