index	index_p	rindex	rindex_p	cogid	id_Bankan_Tey	segment_Bankan_Tey	segment_Bankan_Tey_L1	segment_Bankan_Tey_L2	segment_Bankan_Tey_L3	segment_Bankan_Tey_R1	segment_Bankan_Tey_R2	segment_Bankan_Tey_R3	SC_Bankan_Tey	SC_Bankan_Tey_L1	SC_Bankan_Tey_L2	SC_Bankan_Tey_L3	SC_Bankan_Tey_R1	SC_Bankan_Tey_R2	SC_Bankan_Tey_R3	PROSODY_Bankan_Tey	PROSODY_Bankan_Tey_L1	PROSODY_Bankan_Tey_L2	PROSODY_Bankan_Tey_L3	PROSODY_Bankan_Tey_R1	PROSODY_Bankan_Tey_R2	PROSODY_Bankan_Tey_R3	id_Ben_Tey	segment_Ben_Tey	segment_Ben_Tey_L1	segment_Ben_Tey_L2	segment_Ben_Tey_L3	segment_Ben_Tey_R1	segment_Ben_Tey_R2	segment_Ben_Tey_R3	SC_Ben_Tey	SC_Ben_Tey_L1	SC_Ben_Tey_L2	SC_Ben_Tey_L3	SC_Ben_Tey_R1	SC_Ben_Tey_R2	SC_Ben_Tey_R3	PROSODY_Ben_Tey	PROSODY_Ben_Tey_L1	PROSODY_Ben_Tey_L2	PROSODY_Ben_Tey_L3	PROSODY_Ben_Tey_R1	PROSODY_Ben_Tey_R2	PROSODY_Ben_Tey_R3	id_Bunoge	segment_Bunoge	segment_Bunoge_L1	segment_Bunoge_L2	segment_Bunoge_L3	segment_Bunoge_R1	segment_Bunoge_R2	segment_Bunoge_R3	SC_Bunoge	SC_Bunoge_L1	SC_Bunoge_L2	SC_Bunoge_L3	SC_Bunoge_R1	SC_Bunoge_R2	SC_Bunoge_R3	PROSODY_Bunoge	PROSODY_Bunoge_L1	PROSODY_Bunoge_L2	PROSODY_Bunoge_L3	PROSODY_Bunoge_R1	PROSODY_Bunoge_R2	PROSODY_Bunoge_R3	id_Jamsay	segment_Jamsay	segment_Jamsay_L1	segment_Jamsay_L2	segment_Jamsay_L3	segment_Jamsay_R1	segment_Jamsay_R2	segment_Jamsay_R3	SC_Jamsay	SC_Jamsay_L1	SC_Jamsay_L2	SC_Jamsay_L3	SC_Jamsay_R1	SC_Jamsay_R2	SC_Jamsay_R3	PROSODY_Jamsay	PROSODY_Jamsay_L1	PROSODY_Jamsay_L2	PROSODY_Jamsay_L3	PROSODY_Jamsay_R1	PROSODY_Jamsay_R2	PROSODY_Jamsay_R3	id_Mombo	segment_Mombo	segment_Mombo_L1	segment_Mombo_L2	segment_Mombo_L3	segment_Mombo_R1	segment_Mombo_R2	segment_Mombo_R3	SC_Mombo	SC_Mombo_L1	SC_Mombo_L2	SC_Mombo_L3	SC_Mombo_R1	SC_Mombo_R2	SC_Mombo_R3	PROSODY_Mombo	PROSODY_Mombo_L1	PROSODY_Mombo_L2	PROSODY_Mombo_L3	PROSODY_Mombo_R1	PROSODY_Mombo_R2	PROSODY_Mombo_R3	id_Najamba	segment_Najamba	segment_Najamba_L1	segment_Najamba_L2	segment_Najamba_L3	segment_Najamba_R1	segment_Najamba_R2	segment_Najamba_R3	SC_Najamba	SC_Najamba_L1	SC_Najamba_L2	SC_Najamba_L3	SC_Najamba_R1	SC_Najamba_R2	SC_Najamba_R3	PROSODY_Najamba	PROSODY_Najamba_L1	PROSODY_Najamba_L2	PROSODY_Najamba_L3	PROSODY_Najamba_R1	PROSODY_Najamba_R2	PROSODY_Najamba_R3	id_Nanga	segment_Nanga	segment_Nanga_L1	segment_Nanga_L2	segment_Nanga_L3	segment_Nanga_R1	segment_Nanga_R2	segment_Nanga_R3	SC_Nanga	SC_Nanga_L1	SC_Nanga_L2	SC_Nanga_L3	SC_Nanga_R1	SC_Nanga_R2	SC_Nanga_R3	PROSODY_Nanga	PROSODY_Nanga_L1	PROSODY_Nanga_L2	PROSODY_Nanga_L3	PROSODY_Nanga_R1	PROSODY_Nanga_R2	PROSODY_Nanga_R3	id_Penange	segment_Penange	segment_Penange_L1	segment_Penange_L2	segment_Penange_L3	segment_Penange_R1	segment_Penange_R2	segment_Penange_R3	SC_Penange	SC_Penange_L1	SC_Penange_L2	SC_Penange_L3	SC_Penange_R1	SC_Penange_R2	SC_Penange_R3	PROSODY_Penange	PROSODY_Penange_L1	PROSODY_Penange_L2	PROSODY_Penange_L3	PROSODY_Penange_R1	PROSODY_Penange_R2	PROSODY_Penange_R3	id_Perge_Tegu	segment_Perge_Tegu	segment_Perge_Tegu_L1	segment_Perge_Tegu_L2	segment_Perge_Tegu_L3	segment_Perge_Tegu_R1	segment_Perge_Tegu_R2	segment_Perge_Tegu_R3	SC_Perge_Tegu	SC_Perge_Tegu_L1	SC_Perge_Tegu_L2	SC_Perge_Tegu_L3	SC_Perge_Tegu_R1	SC_Perge_Tegu_R2	SC_Perge_Tegu_R3	PROSODY_Perge_Tegu	PROSODY_Perge_Tegu_L1	PROSODY_Perge_Tegu_L2	PROSODY_Perge_Tegu_L3	PROSODY_Perge_Tegu_R1	PROSODY_Perge_Tegu_R2	PROSODY_Perge_Tegu_R3	id_Tebul_Ure	segment_Tebul_Ure	segment_Tebul_Ure_L1	segment_Tebul_Ure_L2	segment_Tebul_Ure_L3	segment_Tebul_Ure_R1	segment_Tebul_Ure_R2	segment_Tebul_Ure_R3	SC_Tebul_Ure	SC_Tebul_Ure_L1	SC_Tebul_Ure_L2	SC_Tebul_Ure_L3	SC_Tebul_Ure_R1	SC_Tebul_Ure_R2	SC_Tebul_Ure_R3	PROSODY_Tebul_Ure	PROSODY_Tebul_Ure_L1	PROSODY_Tebul_Ure_L2	PROSODY_Tebul_Ure_L3	PROSODY_Tebul_Ure_R1	PROSODY_Tebul_Ure_R2	PROSODY_Tebul_Ure_R3	id_Tiranige_Diga	segment_Tiranige_Diga	segment_Tiranige_Diga_L1	segment_Tiranige_Diga_L2	segment_Tiranige_Diga_L3	segment_Tiranige_Diga_R1	segment_Tiranige_Diga_R2	segment_Tiranige_Diga_R3	SC_Tiranige_Diga	SC_Tiranige_Diga_L1	SC_Tiranige_Diga_L2	SC_Tiranige_Diga_L3	SC_Tiranige_Diga_R1	SC_Tiranige_Diga_R2	SC_Tiranige_Diga_R3	PROSODY_Tiranige_Diga	PROSODY_Tiranige_Diga_L1	PROSODY_Tiranige_Diga_L2	PROSODY_Tiranige_Diga_L3	PROSODY_Tiranige_Diga_R1	PROSODY_Tiranige_Diga_R2	PROSODY_Tiranige_Diga_R3	id_Togo_Kan	segment_Togo_Kan	segment_Togo_Kan_L1	segment_Togo_Kan_L2	segment_Togo_Kan_L3	segment_Togo_Kan_R1	segment_Togo_Kan_R2	segment_Togo_Kan_R3	SC_Togo_Kan	SC_Togo_Kan_L1	SC_Togo_Kan_L2	SC_Togo_Kan_L3	SC_Togo_Kan_R1	SC_Togo_Kan_R2	SC_Togo_Kan_R3	PROSODY_Togo_Kan	PROSODY_Togo_Kan_L1	PROSODY_Togo_Kan_L2	PROSODY_Togo_Kan_L3	PROSODY_Togo_Kan_R1	PROSODY_Togo_Kan_R2	PROSODY_Togo_Kan_R3	id_Tommo_So	segment_Tommo_So	segment_Tommo_So_L1	segment_Tommo_So_L2	segment_Tommo_So_L3	segment_Tommo_So_R1	segment_Tommo_So_R2	segment_Tommo_So_R3	SC_Tommo_So	SC_Tommo_So_L1	SC_Tommo_So_L2	SC_Tommo_So_L3	SC_Tommo_So_R1	SC_Tommo_So_R2	SC_Tommo_So_R3	PROSODY_Tommo_So	PROSODY_Tommo_So_L1	PROSODY_Tommo_So_L2	PROSODY_Tommo_So_L3	PROSODY_Tommo_So_R1	PROSODY_Tommo_So_R2	PROSODY_Tommo_So_R3	id_Toro_Tegu	segment_Toro_Tegu	segment_Toro_Tegu_L1	segment_Toro_Tegu_L2	segment_Toro_Tegu_L3	segment_Toro_Tegu_R1	segment_Toro_Tegu_R2	segment_Toro_Tegu_R3	SC_Toro_Tegu	SC_Toro_Tegu_L1	SC_Toro_Tegu_L2	SC_Toro_Tegu_L3	SC_Toro_Tegu_R1	SC_Toro_Tegu_R2	SC_Toro_Tegu_R3	PROSODY_Toro_Tegu	PROSODY_Toro_Tegu_L1	PROSODY_Toro_Tegu_L2	PROSODY_Toro_Tegu_L3	PROSODY_Toro_Tegu_R1	PROSODY_Toro_Tegu_R2	PROSODY_Toro_Tegu_R3	id_Yanda_Dom	segment_Yanda_Dom	segment_Yanda_Dom_L1	segment_Yanda_Dom_L2	segment_Yanda_Dom_L3	segment_Yanda_Dom_R1	segment_Yanda_Dom_R2	segment_Yanda_Dom_R3	SC_Yanda_Dom	SC_Yanda_Dom_L1	SC_Yanda_Dom_L2	SC_Yanda_Dom_L3	SC_Yanda_Dom_R1	SC_Yanda_Dom_R2	SC_Yanda_Dom_R3	PROSODY_Yanda_Dom	PROSODY_Yanda_Dom_L1	PROSODY_Yanda_Dom_L2	PROSODY_Yanda_Dom_L3	PROSODY_Yanda_Dom_R1	PROSODY_Yanda_Dom_R2	PROSODY_Yanda_Dom_R3	id_Yorno_So	segment_Yorno_So	segment_Yorno_So_L1	segment_Yorno_So_L2	segment_Yorno_So_L3	segment_Yorno_So_R1	segment_Yorno_So_R2	segment_Yorno_So_R3	SC_Yorno_So	SC_Yorno_So_L1	SC_Yorno_So_L2	SC_Yorno_So_L3	SC_Yorno_So_R1	SC_Yorno_So_R2	SC_Yorno_So_R3	PROSODY_Yorno_So	PROSODY_Yorno_So_L1	PROSODY_Yorno_So_L2	PROSODY_Yorno_So_L3	PROSODY_Yorno_So_R1	PROSODY_Yorno_So_R2	PROSODY_Yorno_So_R3
3	0.7500	2	0.5000	5018																																																																																									1493	d	n	ɔ	∅	ɔ	∅	∅	T	N	U	∅	U	∅	∅	1	4	7	∅	7	∅	∅																																													1494	d	n	ɔ	∅	ɔ	∅	∅	T	N	U	∅	U	∅	∅	1	4	7	∅	7	∅	∅																																																																																																																																																																																
4	1.0000	1	0.2500	5018																																																																																									1493	ɔ	d	n	ɔ	∅	∅	∅	U	T	N	U	∅	∅	∅	7	1	4	7	∅	∅	∅																																													1494	ɔ	d	n	ɔ	∅	∅	∅	U	T	N	U	∅	∅	∅	7	1	4	7	∅	∅	∅																																																																																																																																																																																
1	1.0000	1	1.0000	5020																																																																																																																																					1495	ɛː	∅	∅	∅	∅	∅	∅	E	∅	∅	∅	∅	∅	∅	7	∅	∅	∅	∅	∅	∅																							1496	ɛ	∅	∅	∅	∅	∅	∅	E	∅	∅	∅	∅	∅	∅	7	∅	∅	∅	∅	∅	∅																																																																																																																																																										
1	0.2500	4	1.0000	5023																																																																																																																																																																																																																													1497	t	∅	∅	∅	eː	n	i	T	∅	∅	∅	E	N	I	1	∅	∅	∅	7	4	7																							1498	t	∅	∅	∅	e	nː	e	T	∅	∅	∅	E	N	E	1	∅	∅	∅	7	4	7																																													1499	t	∅	∅	∅	e	n	ɛ	T	∅	∅	∅	E	N	E	1	∅	∅	∅	7	4	7
2	0.5000	3	0.7500	5023																																																																																																																																																																																																																													1497	eː	t	∅	∅	n	i	∅	E	T	∅	∅	N	I	∅	7	1	∅	∅	4	7	∅																							1498	e	t	∅	∅	nː	e	∅	E	T	∅	∅	N	E	∅	7	1	∅	∅	4	7	∅																																													1499	e	t	∅	∅	n	ɛ	∅	E	T	∅	∅	N	E	∅	7	1	∅	∅	4	7	∅
3	0.7500	2	0.5000	5023																																																																																																																																																																																																																													1497	n	eː	t	∅	i	∅	∅	N	E	T	∅	I	∅	∅	4	7	1	∅	7	∅	∅																							1498	nː	e	t	∅	e	∅	∅	N	E	T	∅	E	∅	∅	4	7	1	∅	7	∅	∅																																													1499	n	e	t	∅	ɛ	∅	∅	N	E	T	∅	E	∅	∅	4	7	1	∅	7	∅	∅
4	1.0000	1	0.2500	5023																																																																																																																																																																																																																													1497	i	n	eː	t	∅	∅	∅	I	N	E	T	∅	∅	∅	7	4	7	1	∅	∅	∅																							1498	e	nː	e	t	∅	∅	∅	E	N	E	T	∅	∅	∅	7	4	7	1	∅	∅	∅																																													1499	ɛ	n	e	t	∅	∅	∅	E	N	E	T	∅	∅	∅	7	4	7	1	∅	∅	∅
1	0.2000	5	1.0000	5035	1500	k	∅	∅	∅	ɔː	r	ɔ	K	∅	∅	∅	U	R	U	1	∅	∅	∅	7	5	7																																																																																																																																																																																																							1501	k	∅	∅	∅	ɔ	l	ɔ	K	∅	∅	∅	U	L	U	1	∅	∅	∅	7	5	7																																																																																																														
2	0.4000	4	0.8000	5035	1500	ɔː	k	∅	∅	r	ɔ	j	U	K	∅	∅	R	U	J	7	1	∅	∅	5	7	6																																																																																																																																																																																																							1501	ɔ	k	∅	∅	l	ɔ	w̃	U	K	∅	∅	L	U	W	7	1	∅	∅	5	7	6																																																																																																														
3	0.6000	3	0.6000	5035	1500	r	ɔː	k	∅	ɔ	j	∅	R	U	K	∅	U	J	∅	5	7	1	∅	7	6	∅																																																																																																																																																																																																							1501	l	ɔ	k	∅	ɔ	w̃	∅	L	U	K	∅	U	W	∅	5	7	1	∅	7	6	∅																																																																																																														
4	0.8000	2	0.4000	5035	1500	ɔ	r	ɔː	k	j	∅	∅	U	R	U	K	J	∅	∅	7	5	7	1	6	∅	∅																																																																																																																																																																																																							1501	ɔ	l	ɔ	k	w̃	∅	∅	U	L	U	K	W	∅	∅	7	5	7	1	6	∅	∅																																																																																																														
5	1.0000	1	0.2000	5035	1500	j	ɔ	r	ɔː	∅	∅	∅	J	U	R	U	∅	∅	∅	6	7	5	7	∅	∅	∅																																																																																																																																																																																																							1501	w̃	ɔ	l	ɔ	∅	∅	∅	W	U	L	U	∅	∅	∅	6	7	5	7	∅	∅	∅																																																																																																														
1	0.2500	4	1.0000	5036																							1502	t	∅	∅	∅	o	r	o	T	∅	∅	∅	U	R	U	1	∅	∅	∅	7	5	7																							1503	t	∅	∅	∅	o	r	o	T	∅	∅	∅	U	R	U	1	∅	∅	∅	7	5	7																																																																																									1504	t	∅	∅	∅	o	r	o	T	∅	∅	∅	U	R	U	1	∅	∅	∅	7	5	7																																													1505	t	∅	∅	∅	o	r	o	T	∅	∅	∅	U	R	U	1	∅	∅	∅	7	5	7																																																																																								
2	0.5000	3	0.7500	5036																							1502	o	t	∅	∅	r	o	∅	U	T	∅	∅	R	U	∅	7	1	∅	∅	5	7	∅																							1503	o	t	∅	∅	r	o	∅	U	T	∅	∅	R	U	∅	7	1	∅	∅	5	7	∅																																																																																									1504	o	t	∅	∅	r	o	∅	U	T	∅	∅	R	U	∅	7	1	∅	∅	5	7	∅																																													1505	o	t	∅	∅	r	o	∅	U	T	∅	∅	R	U	∅	7	1	∅	∅	5	7	∅																																																																																								
3	0.7500	2	0.5000	5036																							1502	r	o	t	∅	o	∅	∅	R	U	T	∅	U	∅	∅	5	7	1	∅	7	∅	∅																							1503	r	o	t	∅	o	∅	∅	R	U	T	∅	U	∅	∅	5	7	1	∅	7	∅	∅																																																																																									1504	r	o	t	∅	o	∅	∅	R	U	T	∅	U	∅	∅	5	7	1	∅	7	∅	∅																																													1505	r	o	t	∅	o	∅	∅	R	U	T	∅	U	∅	∅	5	7	1	∅	7	∅	∅																																																																																								
4	1.0000	1	0.2500	5036																							1502	o	r	o	t	∅	∅	∅	U	R	U	T	∅	∅	∅	7	5	7	1	∅	∅	∅																							1503	o	r	o	t	∅	∅	∅	U	R	U	T	∅	∅	∅	7	5	7	1	∅	∅	∅																																																																																									1504	o	r	o	t	∅	∅	∅	U	R	U	T	∅	∅	∅	7	5	7	1	∅	∅	∅																																													1505	o	r	o	t	∅	∅	∅	U	R	U	T	∅	∅	∅	7	5	7	1	∅	∅	∅																																																																																								
1	0.2000	5	1.0000	5038																																													1506	g	∅	∅	∅	u	l	ɛ	K	∅	∅	∅	Y	L	E	1	∅	∅	∅	7	5	7																							1507	k	∅	∅	∅	ɔ	l	ɛ	K	∅	∅	∅	U	L	E	1	∅	∅	∅	7	5	7																							1508	k	∅	∅	∅	ɔ	r	ɔ	K	∅	∅	∅	U	R	U	1	∅	∅	∅	7	5	7	1509	g	∅	∅	∅	ɔ	l	ɔ	K	∅	∅	∅	U	L	U	1	∅	∅	∅	7	5	7																																													1510	k	∅	∅	∅	ɔ	l	ɔ	K	∅	∅	∅	U	L	U	1	∅	∅	∅	7	5	7																																																																																																														
2	0.4000	4	0.8000	5038																																													1506	u	g	∅	∅	l	ɛ	-	Y	K	∅	∅	L	E	_	7	1	∅	∅	5	7	0																							1507	ɔ	k	∅	∅	l	ɛ	-	U	K	∅	∅	L	E	_	7	1	∅	∅	5	7	0																							1508	ɔ	k	∅	∅	r	ɔ	-	U	K	∅	∅	R	U	_	7	1	∅	∅	5	7	0	1509	ɔ	g	∅	∅	l	ɔ	-	U	K	∅	∅	L	U	_	7	1	∅	∅	5	7	0																																													1510	ɔ	k	∅	∅	l	ɔ	ŋ	U	K	∅	∅	L	U	N	7	1	∅	∅	5	7	4																																																																																																														
3	0.6000	3	0.6000	5038																																													1506	l	u	g	∅	ɛ	-	∅	L	Y	K	∅	E	_	∅	5	7	1	∅	7	0	∅																							1507	l	ɔ	k	∅	ɛ	-	∅	L	U	K	∅	E	_	∅	5	7	1	∅	7	0	∅																							1508	r	ɔ	k	∅	ɔ	-	∅	R	U	K	∅	U	_	∅	5	7	1	∅	7	0	∅	1509	l	ɔ	g	∅	ɔ	-	∅	L	U	K	∅	U	_	∅	5	7	1	∅	7	0	∅																																													1510	l	ɔ	k	∅	ɔ	ŋ	∅	L	U	K	∅	U	N	∅	5	7	1	∅	7	4	∅																																																																																																														
4	0.8000	2	0.4000	5038																																													1506	ɛ	l	u	g	-	∅	∅	E	L	Y	K	_	∅	∅	7	5	7	1	0	∅	∅																							1507	ɛ	l	ɔ	k	-	∅	∅	E	L	U	K	_	∅	∅	7	5	7	1	0	∅	∅																							1508	ɔ	r	ɔ	k	-	∅	∅	U	R	U	K	_	∅	∅	7	5	7	1	0	∅	∅	1509	ɔ	l	ɔ	g	-	∅	∅	U	L	U	K	_	∅	∅	7	5	7	1	0	∅	∅																																													1510	ɔ	l	ɔ	k	ŋ	∅	∅	U	L	U	K	N	∅	∅	7	5	7	1	4	∅	∅																																																																																																														
5	1.0000	1	0.2000	5038																																													1506	-	ɛ	l	u	∅	∅	∅	_	E	L	Y	∅	∅	∅	0	7	5	7	∅	∅	∅																							1507	-	ɛ	l	ɔ	∅	∅	∅	_	E	L	U	∅	∅	∅	0	7	5	7	∅	∅	∅																							1508	-	ɔ	r	ɔ	∅	∅	∅	_	U	R	U	∅	∅	∅	0	7	5	7	∅	∅	∅	1509	-	ɔ	l	ɔ	∅	∅	∅	_	U	L	U	∅	∅	∅	0	7	5	7	∅	∅	∅																																													1510	ŋ	ɔ	l	ɔ	∅	∅	∅	N	U	L	U	∅	∅	∅	4	7	5	7	∅	∅	∅																																																																																																														
1	0.1429	7	1.0000	5043																																																																																																																																																																																																							1511	t	∅	∅	∅	o	n	d	T	∅	∅	∅	U	N	T	1	∅	∅	∅	7	4	1																																													1512	t	∅	∅	∅	o	n	d	T	∅	∅	∅	U	N	T	1	∅	∅	∅	7	4	1																							1513	t	∅	∅	∅	o	n	d	T	∅	∅	∅	U	N	T	1	∅	∅	∅	7	4	1	1514	t	∅	∅	∅	o	n	-	T	∅	∅	∅	U	N	_	1	∅	∅	∅	7	4	0
2	0.2857	6	0.8571	5043																																																																																																																																																																																																							1511	o	t	∅	∅	n	d	-	U	T	∅	∅	N	T	_	7	1	∅	∅	4	1	0																																													1512	o	t	∅	∅	n	d	o	U	T	∅	∅	N	T	U	7	1	∅	∅	4	1	7																							1513	o	t	∅	∅	n	d	o	U	T	∅	∅	N	T	U	7	1	∅	∅	4	1	7	1514	o	t	∅	∅	n	-	o	U	T	∅	∅	N	_	U	7	1	∅	∅	4	0	7
3	0.4286	5	0.7143	5043																																																																																																																																																																																																							1511	n	o	t	∅	d	-	-	N	U	T	∅	T	_	_	4	7	1	∅	1	0	0																																													1512	n	o	t	∅	d	o	l	N	U	T	∅	T	U	L	4	7	1	∅	1	7	5																							1513	n	o	t	∅	d	o	l	N	U	T	∅	T	U	L	4	7	1	∅	1	7	5	1514	n	o	t	∅	-	o	l	N	U	T	∅	_	U	L	4	7	1	∅	0	7	5
4	0.5714	4	0.5714	5043																																																																																																																																																																																																							1511	d	n	o	t	-	-	oː	T	N	U	T	_	_	U	1	4	7	1	0	0	7																																													1512	d	n	o	t	o	l	o	T	N	U	T	U	L	U	1	4	7	1	7	5	7																							1513	d	n	o	t	o	l	o	T	N	U	T	U	L	U	1	4	7	1	7	5	7	1514	-	n	o	t	o	l	o	_	N	U	T	U	L	U	0	4	7	1	7	5	7
5	0.7143	3	0.4286	5043																																																																																																																																																																																																							1511	-	d	n	o	-	oː	∅	_	T	N	U	_	U	∅	0	1	4	7	0	7	∅																																													1512	o	d	n	o	l	o	∅	U	T	N	U	L	U	∅	7	1	4	7	5	7	∅																							1513	o	d	n	o	l	o	∅	U	T	N	U	L	U	∅	7	1	4	7	5	7	∅	1514	o	-	n	o	l	o	∅	U	_	N	U	L	U	∅	7	0	4	7	5	7	∅
6	0.8571	2	0.2857	5043																																																																																																																																																																																																							1511	-	-	d	n	oː	∅	∅	_	_	T	N	U	∅	∅	0	0	1	4	7	∅	∅																																													1512	l	o	d	n	o	∅	∅	L	U	T	N	U	∅	∅	5	7	1	4	7	∅	∅																							1513	l	o	d	n	o	∅	∅	L	U	T	N	U	∅	∅	5	7	1	4	7	∅	∅	1514	l	o	-	n	o	∅	∅	L	U	_	N	U	∅	∅	5	7	0	4	7	∅	∅
7	1.0000	1	0.1429	5043																																																																																																																																																																																																							1511	oː	-	-	d	∅	∅	∅	U	_	_	T	∅	∅	∅	7	0	0	1	∅	∅	∅																																													1512	o	l	o	d	∅	∅	∅	U	L	U	T	∅	∅	∅	7	5	7	1	∅	∅	∅																							1513	o	l	o	d	∅	∅	∅	U	L	U	T	∅	∅	∅	7	5	7	1	∅	∅	∅	1514	o	l	o	-	∅	∅	∅	U	L	U	_	∅	∅	∅	7	5	7	0	∅	∅	∅
1	1.0000	1	1.0000	5044																																																																																																																																																																																																																																																																									1515	y	∅	∅	∅	∅	∅	∅	Y	∅	∅	∅	∅	∅	∅	7	∅	∅	∅	∅	∅	∅																																													1516	y	∅	∅	∅	∅	∅	∅	Y	∅	∅	∅	∅	∅	∅	7	∅	∅	∅	∅	∅	∅
1	0.2000	5	1.0000	5060																																													1517	k	∅	∅	∅	a	m	g	K	∅	∅	∅	A	M	K	1	∅	∅	∅	7	4	1																																																																																																																																																											1518	k	∅	∅	∅	a	m	-	K	∅	∅	∅	A	M	_	1	∅	∅	∅	7	4	0																																																																																																														
2	0.4000	4	0.8000	5060																																													1517	a	k	∅	∅	m	g	a	A	K	∅	∅	M	K	A	7	1	∅	∅	4	1	7																																																																																																																																																											1518	a	k	∅	∅	m	-	-	A	K	∅	∅	M	_	_	7	1	∅	∅	4	0	0																																																																																																														
3	0.6000	3	0.6000	5060																																													1517	m	a	k	∅	g	a	∅	M	A	K	∅	K	A	∅	4	7	1	∅	1	7	∅																																																																																																																																																											1518	m	a	k	∅	-	-	∅	M	A	K	∅	_	_	∅	4	7	1	∅	0	0	∅																																																																																																														
4	0.8000	2	0.4000	5060																																													1517	g	m	a	k	a	∅	∅	K	M	A	K	A	∅	∅	1	4	7	1	7	∅	∅																																																																																																																																																											1518	-	m	a	k	-	∅	∅	_	M	A	K	_	∅	∅	0	4	7	1	0	∅	∅																																																																																																														
5	1.0000	1	0.2000	5060																																													1517	a	g	m	a	∅	∅	∅	A	K	M	A	∅	∅	∅	7	1	4	7	∅	∅	∅																																																																																																																																																											1518	-	-	m	a	∅	∅	∅	_	_	M	A	∅	∅	∅	0	0	4	7	∅	∅	∅																																																																																																														
1	0.2000	5	1.0000	5078	1519	p	∅	∅	∅	i	r	e	P	∅	∅	∅	I	R	E	1	∅	∅	∅	7	5	7																																																																																																																																																																																	1520	p	∅	∅	∅	i	r	i	P	∅	∅	∅	I	R	I	1	∅	∅	∅	7	5	7																							1521	p	∅	∅	∅	u	r	o	P	∅	∅	∅	Y	R	U	1	∅	∅	∅	7	5	7	1522	b	∅	∅	∅	o	r	o	P	∅	∅	∅	U	R	U	1	∅	∅	∅	7	5	7																																																																		
2	0.4000	4	0.8000	5078	1519	i	p	∅	∅	r	e	-	I	P	∅	∅	R	E	_	7	1	∅	∅	5	7	0																																																																																																																																																																																	1520	i	p	∅	∅	r	i	m	I	P	∅	∅	R	I	M	7	1	∅	∅	5	7	4																							1521	u	p	∅	∅	r	o	-	Y	P	∅	∅	R	U	_	7	1	∅	∅	5	7	0	1522	o	b	∅	∅	r	o	-	U	P	∅	∅	R	U	_	7	1	∅	∅	5	7	0																																																																		
3	0.6000	3	0.6000	5078	1519	r	i	p	∅	e	-	∅	R	I	P	∅	E	_	∅	5	7	1	∅	7	0	∅																																																																																																																																																																																	1520	r	i	p	∅	i	m	∅	R	I	P	∅	I	M	∅	5	7	1	∅	7	4	∅																							1521	r	u	p	∅	o	-	∅	R	Y	P	∅	U	_	∅	5	7	1	∅	7	0	∅	1522	r	o	b	∅	o	-	∅	R	U	P	∅	U	_	∅	5	7	1	∅	7	0	∅																																																																		
4	0.8000	2	0.4000	5078	1519	e	r	i	p	-	∅	∅	E	R	I	P	_	∅	∅	7	5	7	1	0	∅	∅																																																																																																																																																																																	1520	i	r	i	p	m	∅	∅	I	R	I	P	M	∅	∅	7	5	7	1	4	∅	∅																							1521	o	r	u	p	-	∅	∅	U	R	Y	P	_	∅	∅	7	5	7	1	0	∅	∅	1522	o	r	o	b	-	∅	∅	U	R	U	P	_	∅	∅	7	5	7	1	0	∅	∅																																																																		
5	1.0000	1	0.2000	5078	1519	-	e	r	i	∅	∅	∅	_	E	R	I	∅	∅	∅	0	7	5	7	∅	∅	∅																																																																																																																																																																																	1520	m	i	r	i	∅	∅	∅	M	I	R	I	∅	∅	∅	4	7	5	7	∅	∅	∅																							1521	-	o	r	u	∅	∅	∅	_	U	R	Y	∅	∅	∅	0	7	5	7	∅	∅	∅	1522	-	o	r	o	∅	∅	∅	_	U	R	U	∅	∅	∅	0	7	5	7	∅	∅	∅																																																																		
1	0.2000	5	1.0000	5082																																													1523	p	∅	∅	∅	i	n	-	P	∅	∅	∅	I	N	_	1	∅	∅	∅	7	4	0																							1524	p	∅	∅	∅	i	n	d	P	∅	∅	∅	I	N	T	1	∅	∅	∅	7	4	1																																																																																																															1525	p	∅	∅	∅	i	-	dʒ	P	∅	∅	∅	I	_	T	1	∅	∅	∅	7	0	1																																																																																																														
2	0.4000	4	0.8000	5082																																													1523	i	p	∅	∅	n	-	i	I	P	∅	∅	N	_	I	7	1	∅	∅	4	0	7																							1524	i	p	∅	∅	n	d	i	I	P	∅	∅	N	T	I	7	1	∅	∅	4	1	7																																																																																																															1525	i	p	∅	∅	-	dʒ	i	I	P	∅	∅	_	T	I	7	1	∅	∅	0	1	7																																																																																																														
3	0.6000	3	0.6000	5082																																													1523	n	i	p	∅	-	i	∅	N	I	P	∅	_	I	∅	4	7	1	∅	0	7	∅																							1524	n	i	p	∅	d	i	∅	N	I	P	∅	T	I	∅	4	7	1	∅	1	7	∅																																																																																																															1525	-	i	p	∅	dʒ	i	∅	_	I	P	∅	T	I	∅	0	7	1	∅	1	7	∅																																																																																																														
4	0.8000	2	0.4000	5082																																													1523	-	n	i	p	i	∅	∅	_	N	I	P	I	∅	∅	0	4	7	1	7	∅	∅																							1524	d	n	i	p	i	∅	∅	T	N	I	P	I	∅	∅	1	4	7	1	7	∅	∅																																																																																																															1525	dʒ	-	i	p	i	∅	∅	T	_	I	P	I	∅	∅	1	0	7	1	7	∅	∅																																																																																																														
