index	index_p	rindex	rindex_p	cogid	id_Bankan_Tey	segment_Bankan_Tey	segment_Bankan_Tey_L1	segment_Bankan_Tey_L2	segment_Bankan_Tey_L3	segment_Bankan_Tey_R1	segment_Bankan_Tey_R2	segment_Bankan_Tey_R3	SC_Bankan_Tey	SC_Bankan_Tey_L1	SC_Bankan_Tey_L2	SC_Bankan_Tey_L3	SC_Bankan_Tey_R1	SC_Bankan_Tey_R2	SC_Bankan_Tey_R3	PROSODY_Bankan_Tey	PROSODY_Bankan_Tey_L1	PROSODY_Bankan_Tey_L2	PROSODY_Bankan_Tey_L3	PROSODY_Bankan_Tey_R1	PROSODY_Bankan_Tey_R2	PROSODY_Bankan_Tey_R3	id_Ben_Tey	segment_Ben_Tey	segment_Ben_Tey_L1	segment_Ben_Tey_L2	segment_Ben_Tey_L3	segment_Ben_Tey_R1	segment_Ben_Tey_R2	segment_Ben_Tey_R3	SC_Ben_Tey	SC_Ben_Tey_L1	SC_Ben_Tey_L2	SC_Ben_Tey_L3	SC_Ben_Tey_R1	SC_Ben_Tey_R2	SC_Ben_Tey_R3	PROSODY_Ben_Tey	PROSODY_Ben_Tey_L1	PROSODY_Ben_Tey_L2	PROSODY_Ben_Tey_L3	PROSODY_Ben_Tey_R1	PROSODY_Ben_Tey_R2	PROSODY_Ben_Tey_R3	id_Bunoge	segment_Bunoge	segment_Bunoge_L1	segment_Bunoge_L2	segment_Bunoge_L3	segment_Bunoge_R1	segment_Bunoge_R2	segment_Bunoge_R3	SC_Bunoge	SC_Bunoge_L1	SC_Bunoge_L2	SC_Bunoge_L3	SC_Bunoge_R1	SC_Bunoge_R2	SC_Bunoge_R3	PROSODY_Bunoge	PROSODY_Bunoge_L1	PROSODY_Bunoge_L2	PROSODY_Bunoge_L3	PROSODY_Bunoge_R1	PROSODY_Bunoge_R2	PROSODY_Bunoge_R3	id_Jamsay	segment_Jamsay	segment_Jamsay_L1	segment_Jamsay_L2	segment_Jamsay_L3	segment_Jamsay_R1	segment_Jamsay_R2	segment_Jamsay_R3	SC_Jamsay	SC_Jamsay_L1	SC_Jamsay_L2	SC_Jamsay_L3	SC_Jamsay_R1	SC_Jamsay_R2	SC_Jamsay_R3	PROSODY_Jamsay	PROSODY_Jamsay_L1	PROSODY_Jamsay_L2	PROSODY_Jamsay_L3	PROSODY_Jamsay_R1	PROSODY_Jamsay_R2	PROSODY_Jamsay_R3	id_Mombo	segment_Mombo	segment_Mombo_L1	segment_Mombo_L2	segment_Mombo_L3	segment_Mombo_R1	segment_Mombo_R2	segment_Mombo_R3	SC_Mombo	SC_Mombo_L1	SC_Mombo_L2	SC_Mombo_L3	SC_Mombo_R1	SC_Mombo_R2	SC_Mombo_R3	PROSODY_Mombo	PROSODY_Mombo_L1	PROSODY_Mombo_L2	PROSODY_Mombo_L3	PROSODY_Mombo_R1	PROSODY_Mombo_R2	PROSODY_Mombo_R3	id_Najamba	segment_Najamba	segment_Najamba_L1	segment_Najamba_L2	segment_Najamba_L3	segment_Najamba_R1	segment_Najamba_R2	segment_Najamba_R3	SC_Najamba	SC_Najamba_L1	SC_Najamba_L2	SC_Najamba_L3	SC_Najamba_R1	SC_Najamba_R2	SC_Najamba_R3	PROSODY_Najamba	PROSODY_Najamba_L1	PROSODY_Najamba_L2	PROSODY_Najamba_L3	PROSODY_Najamba_R1	PROSODY_Najamba_R2	PROSODY_Najamba_R3	id_Nanga	segment_Nanga	segment_Nanga_L1	segment_Nanga_L2	segment_Nanga_L3	segment_Nanga_R1	segment_Nanga_R2	segment_Nanga_R3	SC_Nanga	SC_Nanga_L1	SC_Nanga_L2	SC_Nanga_L3	SC_Nanga_R1	SC_Nanga_R2	SC_Nanga_R3	PROSODY_Nanga	PROSODY_Nanga_L1	PROSODY_Nanga_L2	PROSODY_Nanga_L3	PROSODY_Nanga_R1	PROSODY_Nanga_R2	PROSODY_Nanga_R3	id_Penange	segment_Penange	segment_Penange_L1	segment_Penange_L2	segment_Penange_L3	segment_Penange_R1	segment_Penange_R2	segment_Penange_R3	SC_Penange	SC_Penange_L1	SC_Penange_L2	SC_Penange_L3	SC_Penange_R1	SC_Penange_R2	SC_Penange_R3	PROSODY_Penange	PROSODY_Penange_L1	PROSODY_Penange_L2	PROSODY_Penange_L3	PROSODY_Penange_R1	PROSODY_Penange_R2	PROSODY_Penange_R3	id_Perge_Tegu	segment_Perge_Tegu	segment_Perge_Tegu_L1	segment_Perge_Tegu_L2	segment_Perge_Tegu_L3	segment_Perge_Tegu_R1	segment_Perge_Tegu_R2	segment_Perge_Tegu_R3	SC_Perge_Tegu	SC_Perge_Tegu_L1	SC_Perge_Tegu_L2	SC_Perge_Tegu_L3	SC_Perge_Tegu_R1	SC_Perge_Tegu_R2	SC_Perge_Tegu_R3	PROSODY_Perge_Tegu	PROSODY_Perge_Tegu_L1	PROSODY_Perge_Tegu_L2	PROSODY_Perge_Tegu_L3	PROSODY_Perge_Tegu_R1	PROSODY_Perge_Tegu_R2	PROSODY_Perge_Tegu_R3	id_Tebul_Ure	segment_Tebul_Ure	segment_Tebul_Ure_L1	segment_Tebul_Ure_L2	segment_Tebul_Ure_L3	segment_Tebul_Ure_R1	segment_Tebul_Ure_R2	segment_Tebul_Ure_R3	SC_Tebul_Ure	SC_Tebul_Ure_L1	SC_Tebul_Ure_L2	SC_Tebul_Ure_L3	SC_Tebul_Ure_R1	SC_Tebul_Ure_R2	SC_Tebul_Ure_R3	PROSODY_Tebul_Ure	PROSODY_Tebul_Ure_L1	PROSODY_Tebul_Ure_L2	PROSODY_Tebul_Ure_L3	PROSODY_Tebul_Ure_R1	PROSODY_Tebul_Ure_R2	PROSODY_Tebul_Ure_R3	id_Tiranige_Diga	segment_Tiranige_Diga	segment_Tiranige_Diga_L1	segment_Tiranige_Diga_L2	segment_Tiranige_Diga_L3	segment_Tiranige_Diga_R1	segment_Tiranige_Diga_R2	segment_Tiranige_Diga_R3	SC_Tiranige_Diga	SC_Tiranige_Diga_L1	SC_Tiranige_Diga_L2	SC_Tiranige_Diga_L3	SC_Tiranige_Diga_R1	SC_Tiranige_Diga_R2	SC_Tiranige_Diga_R3	PROSODY_Tiranige_Diga	PROSODY_Tiranige_Diga_L1	PROSODY_Tiranige_Diga_L2	PROSODY_Tiranige_Diga_L3	PROSODY_Tiranige_Diga_R1	PROSODY_Tiranige_Diga_R2	PROSODY_Tiranige_Diga_R3	id_Togo_Kan	segment_Togo_Kan	segment_Togo_Kan_L1	segment_Togo_Kan_L2	segment_Togo_Kan_L3	segment_Togo_Kan_R1	segment_Togo_Kan_R2	segment_Togo_Kan_R3	SC_Togo_Kan	SC_Togo_Kan_L1	SC_Togo_Kan_L2	SC_Togo_Kan_L3	SC_Togo_Kan_R1	SC_Togo_Kan_R2	SC_Togo_Kan_R3	PROSODY_Togo_Kan	PROSODY_Togo_Kan_L1	PROSODY_Togo_Kan_L2	PROSODY_Togo_Kan_L3	PROSODY_Togo_Kan_R1	PROSODY_Togo_Kan_R2	PROSODY_Togo_Kan_R3	id_Tommo_So	segment_Tommo_So	segment_Tommo_So_L1	segment_Tommo_So_L2	segment_Tommo_So_L3	segment_Tommo_So_R1	segment_Tommo_So_R2	segment_Tommo_So_R3	SC_Tommo_So	SC_Tommo_So_L1	SC_Tommo_So_L2	SC_Tommo_So_L3	SC_Tommo_So_R1	SC_Tommo_So_R2	SC_Tommo_So_R3	PROSODY_Tommo_So	PROSODY_Tommo_So_L1	PROSODY_Tommo_So_L2	PROSODY_Tommo_So_L3	PROSODY_Tommo_So_R1	PROSODY_Tommo_So_R2	PROSODY_Tommo_So_R3	id_Toro_Tegu	segment_Toro_Tegu	segment_Toro_Tegu_L1	segment_Toro_Tegu_L2	segment_Toro_Tegu_L3	segment_Toro_Tegu_R1	segment_Toro_Tegu_R2	segment_Toro_Tegu_R3	SC_Toro_Tegu	SC_Toro_Tegu_L1	SC_Toro_Tegu_L2	SC_Toro_Tegu_L3	SC_Toro_Tegu_R1	SC_Toro_Tegu_R2	SC_Toro_Tegu_R3	PROSODY_Toro_Tegu	PROSODY_Toro_Tegu_L1	PROSODY_Toro_Tegu_L2	PROSODY_Toro_Tegu_L3	PROSODY_Toro_Tegu_R1	PROSODY_Toro_Tegu_R2	PROSODY_Toro_Tegu_R3	id_Yanda_Dom	segment_Yanda_Dom	segment_Yanda_Dom_L1	segment_Yanda_Dom_L2	segment_Yanda_Dom_L3	segment_Yanda_Dom_R1	segment_Yanda_Dom_R2	segment_Yanda_Dom_R3	SC_Yanda_Dom	SC_Yanda_Dom_L1	SC_Yanda_Dom_L2	SC_Yanda_Dom_L3	SC_Yanda_Dom_R1	SC_Yanda_Dom_R2	SC_Yanda_Dom_R3	PROSODY_Yanda_Dom	PROSODY_Yanda_Dom_L1	PROSODY_Yanda_Dom_L2	PROSODY_Yanda_Dom_L3	PROSODY_Yanda_Dom_R1	PROSODY_Yanda_Dom_R2	PROSODY_Yanda_Dom_R3	id_Yorno_So	segment_Yorno_So	segment_Yorno_So_L1	segment_Yorno_So_L2	segment_Yorno_So_L3	segment_Yorno_So_R1	segment_Yorno_So_R2	segment_Yorno_So_R3	SC_Yorno_So	SC_Yorno_So_L1	SC_Yorno_So_L2	SC_Yorno_So_L3	SC_Yorno_So_R1	SC_Yorno_So_R2	SC_Yorno_So_R3	PROSODY_Yorno_So	PROSODY_Yorno_So_L1	PROSODY_Yorno_So_L2	PROSODY_Yorno_So_L3	PROSODY_Yorno_So_R1	PROSODY_Yorno_So_R2	PROSODY_Yorno_So_R3
1	0.2500	4	1.0000	5232																																																																																																																																																																																	1223	b	∅	∅	∅	ɛ	n	ɛ	P	∅	∅	∅	E	N	E	1	∅	∅	∅	7	4	7																																													1224	b	∅	∅	∅	ɛ	n	ɛ	P	∅	∅	∅	E	N	E	1	∅	∅	∅	7	4	7																																																																			1225	b	∅	∅	∅	o	n	iː	P	∅	∅	∅	U	N	I	1	∅	∅	∅	7	4	7
2	0.5000	3	0.7500	5232																																																																																																																																																																																	1223	ɛ	b	∅	∅	n	ɛ	∅	E	P	∅	∅	N	E	∅	7	1	∅	∅	4	7	∅																																													1224	ɛ	b	∅	∅	n	ɛ	∅	E	P	∅	∅	N	E	∅	7	1	∅	∅	4	7	∅																																																																			1225	o	b	∅	∅	n	iː	∅	U	P	∅	∅	N	I	∅	7	1	∅	∅	4	7	∅
3	0.7500	2	0.5000	5232																																																																																																																																																																																	1223	n	ɛ	b	∅	ɛ	∅	∅	N	E	P	∅	E	∅	∅	4	7	1	∅	7	∅	∅																																													1224	n	ɛ	b	∅	ɛ	∅	∅	N	E	P	∅	E	∅	∅	4	7	1	∅	7	∅	∅																																																																			1225	n	o	b	∅	iː	∅	∅	N	U	P	∅	I	∅	∅	4	7	1	∅	7	∅	∅
4	1.0000	1	0.2500	5232																																																																																																																																																																																	1223	ɛ	n	ɛ	b	∅	∅	∅	E	N	E	P	∅	∅	∅	7	4	7	1	∅	∅	∅																																													1224	ɛ	n	ɛ	b	∅	∅	∅	E	N	E	P	∅	∅	∅	7	4	7	1	∅	∅	∅																																																																			1225	iː	n	o	b	∅	∅	∅	I	N	U	P	∅	∅	∅	7	4	7	1	∅	∅	∅
1	0.2500	4	1.0000	5233																																																																																																																																																																																																							1226	m	∅	∅	∅	u	g	o	M	∅	∅	∅	Y	K	U	4	∅	∅	∅	7	1	7																																													1227	m	∅	∅	∅	u	g	o	M	∅	∅	∅	Y	K	U	4	∅	∅	∅	7	1	7	1228	m	∅	∅	∅	u	g	u	M	∅	∅	∅	Y	K	Y	4	∅	∅	∅	7	1	7	1229	b	∅	∅	∅	u	g	o	P	∅	∅	∅	Y	K	U	1	∅	∅	∅	7	1	7																						
2	0.5000	3	0.7500	5233																																																																																																																																																																																																							1226	u	m	∅	∅	g	o	∅	Y	M	∅	∅	K	U	∅	7	4	∅	∅	1	7	∅																																													1227	u	m	∅	∅	g	o	∅	Y	M	∅	∅	K	U	∅	7	4	∅	∅	1	7	∅	1228	u	m	∅	∅	g	u	∅	Y	M	∅	∅	K	Y	∅	7	4	∅	∅	1	7	∅	1229	u	b	∅	∅	g	o	∅	Y	P	∅	∅	K	U	∅	7	1	∅	∅	1	7	∅																						
3	0.7500	2	0.5000	5233																																																																																																																																																																																																							1226	g	u	m	∅	o	∅	∅	K	Y	M	∅	U	∅	∅	1	7	4	∅	7	∅	∅																																													1227	g	u	m	∅	o	∅	∅	K	Y	M	∅	U	∅	∅	1	7	4	∅	7	∅	∅	1228	g	u	m	∅	u	∅	∅	K	Y	M	∅	Y	∅	∅	1	7	4	∅	7	∅	∅	1229	g	u	b	∅	o	∅	∅	K	Y	P	∅	U	∅	∅	1	7	1	∅	7	∅	∅																						
4	1.0000	1	0.2500	5233																																																																																																																																																																																																							1226	o	g	u	m	∅	∅	∅	U	K	Y	M	∅	∅	∅	7	1	7	4	∅	∅	∅																																													1227	o	g	u	m	∅	∅	∅	U	K	Y	M	∅	∅	∅	7	1	7	4	∅	∅	∅	1228	u	g	u	m	∅	∅	∅	Y	K	Y	M	∅	∅	∅	7	1	7	4	∅	∅	∅	1229	o	g	u	b	∅	∅	∅	U	K	Y	P	∅	∅	∅	7	1	7	1	∅	∅	∅																						
1	0.2500	4	1.0000	5277																																																																																																															1230	d	∅	∅	∅	a	m	-	T	∅	∅	∅	A	M	_	1	∅	∅	∅	7	4	0																																																																																									1231	d	∅	∅	∅	a	m	u	T	∅	∅	∅	A	M	Y	1	∅	∅	∅	7	4	7																																																																			1232	d	∅	∅	∅	a	m	-	T	∅	∅	∅	A	M	_	1	∅	∅	∅	7	4	0																						
2	0.5000	3	0.7500	5277																																																																																																															1230	a	d	∅	∅	m	-	∅	A	T	∅	∅	M	_	∅	7	1	∅	∅	4	0	∅																																																																																									1231	a	d	∅	∅	m	u	∅	A	T	∅	∅	M	Y	∅	7	1	∅	∅	4	7	∅																																																																			1232	a	d	∅	∅	m	-	∅	A	T	∅	∅	M	_	∅	7	1	∅	∅	4	0	∅																						
3	0.7500	2	0.5000	5277																																																																																																															1230	m	a	d	∅	-	∅	∅	M	A	T	∅	_	∅	∅	4	7	1	∅	0	∅	∅																																																																																									1231	m	a	d	∅	u	∅	∅	M	A	T	∅	Y	∅	∅	4	7	1	∅	7	∅	∅																																																																			1232	m	a	d	∅	-	∅	∅	M	A	T	∅	_	∅	∅	4	7	1	∅	0	∅	∅																						
4	1.0000	1	0.2500	5277																																																																																																															1230	-	m	a	d	∅	∅	∅	_	M	A	T	∅	∅	∅	0	4	7	1	∅	∅	∅																																																																																									1231	u	m	a	d	∅	∅	∅	Y	M	A	T	∅	∅	∅	7	4	7	1	∅	∅	∅																																																																			1232	-	m	a	d	∅	∅	∅	_	M	A	T	∅	∅	∅	0	4	7	1	∅	∅	∅																						
1	0.2500	4	1.0000	5278																																																																																																																																					1233	t	∅	∅	∅	i	ŋ	a	T	∅	∅	∅	I	N	A	1	∅	∅	∅	7	4	7																																																																																									1234	t	∅	∅	∅	i	ŋ	ɛ	T	∅	∅	∅	I	N	E	1	∅	∅	∅	7	4	7																																																																																								
2	0.5000	3	0.7500	5278																																																																																																																																					1233	i	t	∅	∅	ŋ	a	∅	I	T	∅	∅	N	A	∅	7	1	∅	∅	4	7	∅																																																																																									1234	i	t	∅	∅	ŋ	ɛ	∅	I	T	∅	∅	N	E	∅	7	1	∅	∅	4	7	∅																																																																																								
3	0.7500	2	0.5000	5278																																																																																																																																					1233	ŋ	i	t	∅	a	∅	∅	N	I	T	∅	A	∅	∅	4	7	1	∅	7	∅	∅																																																																																									1234	ŋ	i	t	∅	ɛ	∅	∅	N	I	T	∅	E	∅	∅	4	7	1	∅	7	∅	∅																																																																																								
4	1.0000	1	0.2500	5278																																																																																																																																					1233	a	ŋ	i	t	∅	∅	∅	A	N	I	T	∅	∅	∅	7	4	7	1	∅	∅	∅																																																																																									1234	ɛ	ŋ	i	t	∅	∅	∅	E	N	I	T	∅	∅	∅	7	4	7	1	∅	∅	∅																																																																																								
1	0.2500	4	1.0000	5279																																																																																																																																					1235	t	∅	∅	∅	i	ŋ	i	T	∅	∅	∅	I	N	I	1	∅	∅	∅	7	4	7																																																																																									1236	t	∅	∅	∅	i	ŋ	ɛ	T	∅	∅	∅	I	N	E	1	∅	∅	∅	7	4	7																																																																																								
2	0.5000	3	0.7500	5279																																																																																																																																					1235	i	t	∅	∅	ŋ	i	∅	I	T	∅	∅	N	I	∅	7	1	∅	∅	4	7	∅																																																																																									1236	i	t	∅	∅	ŋ	ɛ	∅	I	T	∅	∅	N	E	∅	7	1	∅	∅	4	7	∅																																																																																								
3	0.7500	2	0.5000	5279																																																																																																																																					1235	ŋ	i	t	∅	i	∅	∅	N	I	T	∅	I	∅	∅	4	7	1	∅	7	∅	∅																																																																																									1236	ŋ	i	t	∅	ɛ	∅	∅	N	I	T	∅	E	∅	∅	4	7	1	∅	7	∅	∅																																																																																								
4	1.0000	1	0.2500	5279																																																																																																																																					1235	i	ŋ	i	t	∅	∅	∅	I	N	I	T	∅	∅	∅	7	4	7	1	∅	∅	∅																																																																																									1236	ɛ	ŋ	i	t	∅	∅	∅	E	N	I	T	∅	∅	∅	7	4	7	1	∅	∅	∅																																																																																								
1	0.5000	2	1.0000	5286																																																																																																																																																																																																																																																																									1237	s	∅	∅	∅	ɔː	∅	∅	S	∅	∅	∅	U	∅	∅	3	∅	∅	∅	7	∅	∅																																													1238	s	∅	∅	∅	ɔː	∅	∅	S	∅	∅	∅	U	∅	∅	3	∅	∅	∅	7	∅	∅
2	1.0000	1	0.5000	5286																																																																																																																																																																																																																																																																									1237	ɔː	s	∅	∅	∅	∅	∅	U	S	∅	∅	∅	∅	∅	7	3	∅	∅	∅	∅	∅																																													1238	ɔː	s	∅	∅	∅	∅	∅	U	S	∅	∅	∅	∅	∅	7	3	∅	∅	∅	∅	∅
1	0.5000	2	1.0000	5287																																																																																																																																																																																																																																																																									1239	s	∅	∅	∅	ɔː	∅	∅	S	∅	∅	∅	U	∅	∅	3	∅	∅	∅	7	∅	∅																																													1240	s	∅	∅	∅	ɔː	∅	∅	S	∅	∅	∅	U	∅	∅	3	∅	∅	∅	7	∅	∅
2	1.0000	1	0.5000	5287																																																																																																																																																																																																																																																																									1239	ɔː	s	∅	∅	∅	∅	∅	U	S	∅	∅	∅	∅	∅	7	3	∅	∅	∅	∅	∅																																													1240	ɔː	s	∅	∅	∅	∅	∅	U	S	∅	∅	∅	∅	∅	7	3	∅	∅	∅	∅	∅
1	0.1667	6	1.0000	5303																																																																																																															1241	p	∅	∅	∅	i	j	ɛ	P	∅	∅	∅	I	J	E	1	∅	∅	∅	7	6	7																																																																																									1242	p	∅	∅	∅	i	j	ɔ	P	∅	∅	∅	I	J	U	1	∅	∅	∅	7	6	7																																																																			1243	p	∅	∅	∅	i	j	ɛ	P	∅	∅	∅	I	J	E	1	∅	∅	∅	7	6	7																						
2	0.3333	5	0.8333	5303																																																																																																															1241	i	p	∅	∅	j	ɛ	l	I	P	∅	∅	J	E	L	7	1	∅	∅	6	7	5																																																																																									1242	i	p	∅	∅	j	ɔ	l	I	P	∅	∅	J	U	L	7	1	∅	∅	6	7	5																																																																			1243	i	p	∅	∅	j	ɛ	l	I	P	∅	∅	J	E	L	7	1	∅	∅	6	7	5																						
3	0.5000	4	0.6667	5303																																																																																																															1241	j	i	p	∅	ɛ	l	i	J	I	P	∅	E	L	I	6	7	1	∅	7	5	7																																																																																									1242	j	i	p	∅	ɔ	l	u	J	I	P	∅	U	L	Y	6	7	1	∅	7	5	7																																																																			1243	j	i	p	∅	ɛ	l	-	J	I	P	∅	E	L	_	6	7	1	∅	7	5	0																						
4	0.6667	3	0.5000	5303																																																																																																															1241	ɛ	j	i	p	l	i	∅	E	J	I	P	L	I	∅	7	6	7	1	5	7	∅																																																																																									1242	ɔ	j	i	p	l	u	∅	U	J	I	P	L	Y	∅	7	6	7	1	5	7	∅																																																																			1243	ɛ	j	i	p	l	-	∅	E	J	I	P	L	_	∅	7	6	7	1	5	0	∅																						
5	0.8333	2	0.3333	5303																																																																																																															1241	l	ɛ	j	i	i	∅	∅	L	E	J	I	I	∅	∅	5	7	6	7	7	∅	∅																																																																																									1242	l	ɔ	j	i	u	∅	∅	L	U	J	I	Y	∅	∅	5	7	6	7	7	∅	∅																																																																			1243	l	ɛ	j	i	-	∅	∅	L	E	J	I	_	∅	∅	5	7	6	7	0	∅	∅																						
6	1.0000	1	0.1667	5303																																																																																																															1241	i	l	ɛ	j	∅	∅	∅	I	L	E	J	∅	∅	∅	7	5	7	6	∅	∅	∅																																																																																									1242	u	l	ɔ	j	∅	∅	∅	Y	L	U	J	∅	∅	∅	7	5	7	6	∅	∅	∅																																																																			1243	-	l	ɛ	j	∅	∅	∅	_	L	E	J	∅	∅	∅	0	5	7	6	∅	∅	∅																						
1	0.2000	5	1.0000	5320																																													1244	p	∅	∅	∅	ɔ	n	d	P	∅	∅	∅	U	N	T	1	∅	∅	∅	7	4	1																							1245	p	∅	∅	∅	o	-	dʒ	P	∅	∅	∅	U	_	T	1	∅	∅	∅	7	0	1																																													1246	p	∅	∅	∅	ɔ	n	t	P	∅	∅	∅	U	N	T	1	∅	∅	∅	7	4	1																																																																																																																																																																																
2	0.4000	4	0.8000	5320																																													1244	ɔ	p	∅	∅	n	d	ɛ	U	P	∅	∅	N	T	E	7	1	∅	∅	4	1	7																							1245	o	p	∅	∅	-	dʒ	e	U	P	∅	∅	_	T	E	7	1	∅	∅	0	1	7																																													1246	ɔ	p	∅	∅	n	t	ɛ	U	P	∅	∅	N	T	E	7	1	∅	∅	4	1	7																																																																																																																																																																																
3	0.6000	3	0.6000	5320																																													1244	n	ɔ	p	∅	d	ɛ	∅	N	U	P	∅	T	E	∅	4	7	1	∅	1	7	∅																							1245	-	o	p	∅	dʒ	e	∅	_	U	P	∅	T	E	∅	0	7	1	∅	1	7	∅																																													1246	n	ɔ	p	∅	t	ɛ	∅	N	U	P	∅	T	E	∅	4	7	1	∅	1	7	∅																																																																																																																																																																																
4	0.8000	2	0.4000	5320																																													1244	d	n	ɔ	p	ɛ	∅	∅	T	N	U	P	E	∅	∅	1	4	7	1	7	∅	∅																							1245	dʒ	-	o	p	e	∅	∅	T	_	U	P	E	∅	∅	1	0	7	1	7	∅	∅																																													1246	t	n	ɔ	p	ɛ	∅	∅	T	N	U	P	E	∅	∅	1	4	7	1	7	∅	∅																																																																																																																																																																																
5	1.0000	1	0.2000	5320																																													1244	ɛ	d	n	ɔ	∅	∅	∅	E	T	N	U	∅	∅	∅	7	1	4	7	∅	∅	∅																							1245	e	dʒ	-	o	∅	∅	∅	E	T	_	U	∅	∅	∅	7	1	0	7	∅	∅	∅																																													1246	ɛ	t	n	ɔ	∅	∅	∅	E	T	N	U	∅	∅	∅	7	1	4	7	∅	∅	∅																																																																																																																																																																																
1	0.2500	4	1.0000	5321																																													1247	s	∅	∅	∅	e	-	-	S	∅	∅	∅	E	_	_	3	∅	∅	∅	7	0	0																							1248	s	∅	∅	∅	iː	-	-	S	∅	∅	∅	I	_	_	3	∅	∅	∅	7	0	0																																																																																																															1249	s	∅	∅	∅	e	g	e	S	∅	∅	∅	E	K	E	3	∅	∅	∅	7	1	7																																																																																																														
2	0.5000	3	0.7500	5321																																													1247	e	s	∅	∅	-	-	∅	E	S	∅	∅	_	_	∅	7	3	∅	∅	0	0	∅																							1248	iː	s	∅	∅	-	-	∅	I	S	∅	∅	_	_	∅	7	3	∅	∅	0	0	∅																																																																																																															1249	e	s	∅	∅	g	e	∅	E	S	∅	∅	K	E	∅	7	3	∅	∅	1	7	∅																																																																																																														
3	0.7500	2	0.5000	5321																																													1247	-	e	s	∅	-	∅	∅	_	E	S	∅	_	∅	∅	0	7	3	∅	0	∅	∅																							1248	-	iː	s	∅	-	∅	∅	_	I	S	∅	_	∅	∅	0	7	3	∅	0	∅	∅																																																																																																															1249	g	e	s	∅	e	∅	∅	K	E	S	∅	E	∅	∅	1	7	3	∅	7	∅	∅																																																																																																														
4	1.0000	1	0.2500	5321																																													1247	-	-	e	s	∅	∅	∅	_	_	E	S	∅	∅	∅	0	0	7	3	∅	∅	∅																							1248	-	-	iː	s	∅	∅	∅	_	_	I	S	∅	∅	∅	0	0	7	3	∅	∅	∅																																																																																																															1249	e	g	e	s	∅	∅	∅	E	K	E	S	∅	∅	∅	7	1	7	3	∅	∅	∅																																																																																																														
1	0.2000	5	1.0000	5357	1250	k	∅	∅	∅	ɔ	n	-	K	∅	∅	∅	U	N	_	1	∅	∅	∅	7	4	0	1251	k	∅	∅	∅	ɔ̃ː	-	-	K	∅	∅	∅	U	_	_	1	∅	∅	∅	7	0	0																																																																			1252	k	∅	∅	∅	o	ŋ	g	K	∅	∅	∅	U	N	K	1	∅	∅	∅	7	4	1	1253	k	∅	∅	∅	ɔ	-	-	K	∅	∅	∅	U	_	_	1	∅	∅	∅	7	0	0																																																																																																																																																																																																						
2	0.4000	4	0.8000	5357	1250	ɔ	k	∅	∅	n	-	-	U	K	∅	∅	N	_	_	7	1	∅	∅	4	0	0	1251	ɔ̃ː	k	∅	∅	-	-	-	U	K	∅	∅	_	_	_	7	1	∅	∅	0	0	0																																																																			1252	o	k	∅	∅	ŋ	g	o	U	K	∅	∅	N	K	U	7	1	∅	∅	4	1	7	1253	ɔ	k	∅	∅	-	-	-	U	K	∅	∅	_	_	_	7	1	∅	∅	0	0	0																																																																																																																																																																																																						
3	0.6000	3	0.6000	5357	1250	n	ɔ	k	∅	-	-	∅	N	U	K	∅	_	_	∅	4	7	1	∅	0	0	∅	1251	-	ɔ̃ː	k	∅	-	-	∅	_	U	K	∅	_	_	∅	0	7	1	∅	0	0	∅																																																																			1252	ŋ	o	k	∅	g	o	∅	N	U	K	∅	K	U	∅	4	7	1	∅	1	7	∅	1253	-	ɔ	k	∅	-	-	∅	_	U	K	∅	_	_	∅	0	7	1	∅	0	0	∅																																																																																																																																																																																																						
4	0.8000	2	0.4000	5357	1250	-	n	ɔ	k	-	∅	∅	_	N	U	K	_	∅	∅	0	4	7	1	0	∅	∅	1251	-	-	ɔ̃ː	k	-	∅	∅	_	_	U	K	_	∅	∅	0	0	7	1	0	∅	∅																																																																			1252	g	ŋ	o	k	o	∅	∅	K	N	U	K	U	∅	∅	1	4	7	1	7	∅	∅	1253	-	-	ɔ	k	-	∅	∅	_	_	U	K	_	∅	∅	0	0	7	1	0	∅	∅																																																																																																																																																																																																						
5	1.0000	1	0.2000	5357	1250	-	-	n	ɔ	∅	∅	∅	_	_	N	U	∅	∅	∅	0	0	4	7	∅	∅	∅	1251	-	-	-	ɔ̃ː	∅	∅	∅	_	_	_	U	∅	∅	∅	0	0	0	7	∅	∅	∅																																																																			1252	o	g	ŋ	o	∅	∅	∅	U	K	N	U	∅	∅	∅	7	1	4	7	∅	∅	∅	1253	-	-	-	ɔ	∅	∅	∅	_	_	_	U	∅	∅	∅	0	0	0	7	∅	∅	∅																																																																																																																																																																																																						
1	0.5000	2	1.0000	5358																																													1254	w	∅	∅	∅	ɛː	∅	∅	W	∅	∅	∅	E	∅	∅	6	∅	∅	∅	7	∅	∅																																																																																																																																																											1255	w	∅	∅	∅	ɛː	∅	∅	W	∅	∅	∅	E	∅	∅	6	∅	∅	∅	7	∅	∅																																																																																																														
2	1.0000	1	0.5000	5358																																													1254	ɛː	w	∅	∅	∅	∅	∅	E	W	∅	∅	∅	∅	∅	7	6	∅	∅	∅	∅	∅																																																																																																																																																											1255	ɛː	w	∅	∅	∅	∅	∅	E	W	∅	∅	∅	∅	∅	7	6	∅	∅	∅	∅	∅																																																																																																														
