COGID	Dashi	Ega	Enqi	Gongxing	Jinman	Jinxing	Mazhelong	ProtoBai	Tuoluo	Zhoucheng
2753-6						ɕ j o ⁵⁵				
2848-6						tɕ i ⁴²				
2870-6						ɣ ɯ ³³				
2871-6						s w a ⁴⁴				
2952-6						w a ⁴⁴				
3020-6						p u ²²				
3214-6						p ə̃˞ ³³				
3285-6						tʰ a ⁵⁵				
3330-6						n u ²¹				
3373-6						tʰ a ⁴⁴				
3397-6						j a ⁴⁴				
3433-6						k o ²¹				
3443-6						k ɯ ²¹				
3566-6						k a ⁴⁴				
3590-6						s a ⁴²				
3601-6						q a ⁴²				
3634-6						ts o ³³				
3689-6						q ə̃˞ ²²				
3964-6						x ã ⁵⁵				
4056-6						t a ⁴²				
4102-6						tsʰ u ⁴²				
4326-6						k ɯ ³³				
4412-6						m a ²¹				
4511-6						tɕ j ə˞ ⁴⁴				
4581-6						q ɯ ⁵⁵				
4676-6						ʈʂʰ u ⁵⁵				
4688-6						m a ²¹				
4708-6						o ⁴⁴				
4814-6						ts i ⁴²				
4844-6						tsʰ o ⁵⁵				
4854-6						k o ŋ ³³				
4929-6						j ɯ ²¹				
4940-6						t w e ⁵⁵				
5027-6						ts u ⁵⁵				
5071-6						m ɯ ⁴⁴				
5083-6						q w a ⁴⁴				
5248-6						tʰ i ³³				
11-6						tɕ u ²¹				
65-6						m a ²¹				
82-6						tʰ o ⁴⁴				
132-6						x a ⁴²				
227-6						tɕʰ i ⁵⁵				
359-6						w e ²¹				
379-6						p e ²¹				
979-6						s ɛ ⁴⁴				
1046-6						ts u ⁴²				
1274-6						ɯ̃ ³³				
1315-6						ts w a ³³				
1337-6						k o ŋ ²¹				
1390-6						j ɯ ⁴⁴				
1651-6						ts ɯ ⁴²				
1693-6						tɕ a ³¹				
1742-6						x ɯ ³³				
1851-6						s w a ŋ ⁵⁵				
1958-6						t ɯ ⁴²				
1980-6						w e n ³⁵				
2174-6						ts o ²¹				
2218-6						ts ou ⁴²				
2355-6						p a ⁴²				
2474-6						m a ²¹				
2517-6						w e n ³⁵				
2551-6						ts i ³³				
2816-6						ts ə˞ ⁴⁴				
2918-6						a ²¹				
3225-6						ts o ⁵⁵				
3234-6						tɕ i ⁵⁵				
3235-6						k w i ⁵⁵				
3251-6						j a ⁴⁴				
3384-6						m ɛ ⁵⁵				
3656-6						tʰ o ⁴⁴				
3667-6						k ɯ ²¹				
3712-6						tɕ j ə̃˞ ²¹				
3790-6						f o ⁴⁴				
3801-6						p e ²¹				
3975-6						s w a ŋ ⁵⁵				
4045-6						p u ⁴²				
4081-6						q w a ⁴²				
4196-6						tɕ i ⁴⁴				
4357-6						tɕʰ i ³¹				
4452-6						w ə˞ ⁴²				
2379-6						l o ⁵⁵				
4462-6						p ə̃˞ ²¹				
4548-6						s i ⁴²				
4625-6						n o ⁴²				
4657-6						p ɛ ²¹				
4774-6						t w i ⁴²				
4815-6						n e ⁴⁴				
4909-6						k a ⁵⁵				
5009-6						tɕʰ j ə̃˞ ⁵⁵				
5082-6						m ɯ ⁵⁵				
1-6						m ə˞ ²¹				
119-6						tɕʰ i ⁵⁵				
501-6						f o ⁴⁴				
523-6						f ʯ ⁴²				
610-6						j e n ²¹				
971-6						m i ⁵⁵				
1026-6						p ə˞ ²¹				
1119-6						tsʰ w a ³³				
1218-6						f ʯ̃ ³⁵				
1359-6						tɕ i ²¹				
1360-6						j u ³¹				
1484-6						f ɛ ³¹				
1564-6						x w i ³³				
1609-6						ʂ ə̃˞ ⁵⁵				
1717-6						õ ²¹				
1751-6						s w a ŋ ⁵⁵				
1829-6						tɕ j e n ³⁵				
32-7							m a ⁴⁴			
53-7							ts i ²¹			
93-7							k ɯ ²¹			
216-7							s w a ⁴⁴			
236-7							ts õ ³³			
267-7							tɕ e n ⁴²			
316-7							p ɯ ³³			
327-7							ɣ ɯ ³³			
348-7							ts ʯ ⁴⁴			
400-7							z o ²¹			
452-7							k a ⁵⁵			
463-7							kʰ a ⁴⁴			
512-7							t o ⁴²			
534-7							ts ou ⁴⁴			
556-7							qʰ u ²²			
568-7							x ɯ ⁴⁴			
588-7							s w a ⁴⁴			
599-7							pʰ ɯ ⁵⁵			
656-7							k u ²¹			
678-7							k ʯ ²¹			
689-7							m a ⁴²			
700-7							m e ⁴²			
775-7							p e n ⁴²			
786-7							k ɛ ⁵⁵			
820-7							ts o ⁴²			
839-7							t ɯ ²¹			
863-7							kʰ o ³³			
896-7							k a ⁵⁵			
929-7							ts ɯ ³¹			
1015-7							s ʯ ⁵⁵			
1035-7							ts ʯ ²²			
1107-7							s a ⁴⁴			
1173-7							ɕ i ³³			
1195-7							ɕ i ³³			
1241-7							m e ²¹			
1252-7							l u ²¹			
1294-7							k a ⁵⁵			
1326-7							ts u ³³			
1348-7							tɕ i ³¹			
1401-7							s e n ⁴²			
1451-7							s i ³³			
1473-7							t w e ³³			
1507-7							tɕʰ i ⁵⁵			
1532-7							k ɯ ⁵⁵			
1543-7							s ɯ ³³			
1575-7							ɕ j e n ⁵⁵			
1618-7							p ɯ ²¹			
1640-7							k o ⁴⁴			
1671-7							ɕ i ⁴⁴			
1731-7							s o ⁵⁵			
1762-7							s w a ³¹			
1773-7							t ɯ ⁴⁴			
1794-7							k o ⁵⁵			
1805-7							z i ⁴²			
1816-7							s y ²²			
1862-7							ts i ⁵⁵			
1885-7							kʰ a ⁴⁴			
1914-7							s ɯ ³³			
1936-7							p u ³³			
1969-7							ɕ e n ⁵⁵			
2018-7							ts o ²¹			
2029-7							k a ⁵⁵			
2051-7							ts u ²¹			
2074-7							k o ⁴⁴			
2085-7							m a ³³			
2130-7							p a ⁴⁴			
2245-7							ts o ⁴²			
2269-7							m e ³³			
2280-7							s u ³¹			
2291-7							s e n ⁴²			
2316-7							tɕ i ⁴⁴			
2364-7							ts i ³³			
2395-7							tsʰ a ⁵⁵			
2406-7							tɕʰ j a ⁵⁵			
2417-7							k ʯ ⁴²			
2428-7							k a ⁵⁵			
2450-7							ts õ ²¹			
2484-7							ɕ i ⁴⁴			
2495-7							k o ²¹			
2565-7							tɕ i ⁵⁵			
2611-7							j ou ⁴⁴			
2632-7							w a ⁴⁴			
2644-7							w a ⁵⁵			
2674-7							m o ³³			
2698-7							s ʯ ³³			
2709-7							n e ²¹			
2720-7							ts u ⁴²			
2772-7							k a ⁴⁴			
2791-7							tɕ j i ⁵⁵			
2837-7							ts ə̃˞ ⁵⁵			
2859-7							ɕ j e n ⁵⁵			
2889-7							tɕ j ɯ ³³			
2900-7							k u ³³			
2928-7							tsʰ o ⁵⁵			
2941-7							kʰ ɯ ⁵⁵			
2998-7							ts i ³³			
3031-7							tʰ u ³³			
3052-7							t ɯ ³¹			
3064-7							t a ²¹			
3084-7							tʰ a ⁴⁴			
3117-7							ts i ⁴²			
3128-7							k a ⁴²			
3150-7							t e ⁴²			
3161-7							ts ɯ ³³			
3172-7							ts i ³³			
3263-7							j a ⁴⁴			
3274-7							k a ⁴²			
3308-7							kʰ e ⁵⁵			
3340-7							ts ou ⁴⁴			
3362-7							ts ə̃˞ ⁵⁵			
3409-7							m e ³³			
3454-7							k ʯ ⁵⁵			
3493-7							s u ⁴⁴			
3536-7							s o ⁵⁵			
3548-7							f ʯ ⁴²			
3645-7							s u ⁵⁵			
3678-7							tɕʰ i ⁴⁴			
3757-7							l o ²¹			
3779-7							k ʯ ⁴²			
3813-7							x e n ⁵⁵			
3835-7							ɕ e ⁵⁵			
3855-7							p a ²¹			
3885-7							s w e ⁴⁴			
3907-7							pʰ a ⁵⁵			
3942-7							ts i ³³			
3953-7							tsʰ a ⁵⁵			
4023-7							ɕ j a ⁵⁵			
4034-7							ts ɯ ⁵⁵			
4143-7							ts ou ⁴²			
4185-7							m õ ⁵⁵			
4227-7							tsʰ ə̃˞ ⁵⁵			
4238-7							ts o ²¹			
4249-7							k a ⁵⁵			
4271-7							ts i ⁴²			
4304-7							ts o ⁴²			
4315-7							t o ³³			
4336-7							ts ɯ ⁴²			
4400-7							s a ⁵⁵			
4411-7							x e n ⁵⁵			
4441-7							l o ²¹			
4557-7							kʰ ou ⁵⁵			
4591-7							j õ ²²			
4602-7							ɣ ɯ ³¹			
4687-7							x e n ⁵⁵			
4720-7							k a ⁵⁵			
4731-7							ts e ⁴²			
4763-7							ts ɯ ³¹			
4918-7							tsʰ ɯ ³¹			
4976-7							t ɯ ⁴⁴			
4998-7							ɕ ɥ i ³³			
5037-7							t ɯ ⁴²			
5048-7							ʈ i ⁵⁵			
5100-7							m o ²¹			
5111-7							p a ⁴²			
5122-7							kʰ w a ⁴⁴			
5163-7							tɕ i ⁵⁵			
5192-7							ts ʯ ²¹			
5225-7							n o ³¹			
5236-7							tʰ i ³³			
64-7							pʰ a ⁴²			
104-7							x w a ⁴⁴			
247-7							p i ²¹			
289-7							s i ⁵⁵			
338-7							q w ɛ ⁴²			
412-7							t a ⁵⁵			
621-7							k w a ⁴⁴			
632-7							n õ ²²			
742-7							k a ⁴⁴			
752-7							ŋ ɯ ²¹			
763-7							tsʰ o ⁵⁵			
799-7							ts u ⁴²			
916-7							ts õ ⁵⁵			
960-7							m e ⁵⁵			
1001-7							k ɯ ⁵⁵			
1074-7							x o ⁵⁵			
1086-7							kʰ u ⁴⁴			
1097-7							kʰ ʯ ⁴⁴			
1130-7							pʰ a ³³			
1184-7							s i ⁵⁵			
1230-7							kʰ w a ³³			
1263-7							m ɯ ⁴²			
1423-7							qʰ õ ⁵⁵			
1462-7							w e ³³			
1545-7							ts i ³³			
1629-7							f ʯ ⁵⁵			
1682-7							ɕ o ⁵⁵			
1706-7							tɕ j a ⁴²			
1925-7							ts i ³³			
2107-7							x o ⁴²			
2118-7							p u ²²			
2141-7							ɕ o ⁵⁵			
2664-7							m ɯ ⁴⁴			
2742-7							s ɛ ³³			
2753-7							ɕ j õ ⁵⁵			
2848-7							tɕ i ⁴²			
2870-7							ɣ ɯ ³³			
2871-7							s w a ⁴⁴			
2952-7							w a ⁴⁴			
3020-7							p u ²²			
3214-7							p a ³³			
3330-7							n u ²¹			
3433-7							k o ²¹			
3566-7							k a ⁴⁴			
3590-7							s a ⁴⁴			
3634-7							ts o ³³			
3689-7							q a ²²			
4056-7							t a ⁴²			
4326-7							k ɯ ³³			
4412-7							m a ²¹			
4511-7							tɕ j a ⁴⁴			
4581-7							k ɯ ⁵⁵			
4676-7							ʈʂ u ⁵⁵			
4688-7							m a ²¹			
4708-7							ou ⁴⁴			
4814-7							ts i ⁴²			
4844-7							tsʰ o ⁴⁴			
4854-7							k o ³³			
4929-7							j ɯ ²¹			
4940-7							t w e ⁵⁵			
5027-7							ts u ⁵⁵			
5071-7							m ɯ ⁴⁴			
5083-7							q w a ⁴⁴			
5248-7							tʰ i ³³			
4378-7							x ɯ ²²			
11-7							tɕ o ²¹			
65-7							m a ³¹			
82-7							tʰ o ⁴⁴			
227-7							tɕʰ i ⁵⁵			
379-7							p e ²¹			
422-7							tɕ i ⁵⁵			
907-7							n o ²¹			
1046-7							ts u ⁴²			
1056-7							q a ²²			
1315-7							ts w a ³³			
1337-7							k o ²¹			
1390-7							j ɯ ⁴⁴			
1693-7							tɕ a ³¹			
1742-7							x ɯ ³³			
1851-7							s w a ⁵⁵			
1958-7							t ɯ ³¹			
2163-7							p ɯ ²¹			
2174-7							ts o ²¹			
2218-7							ts ou ⁴²			
2355-7							p a ⁴²			
2474-7							m a ²¹			
2551-7							ts i ³³			
2816-7							ts ɛ ⁴⁴			
2918-7							a ⁴²			
3205-7							s i ²²			
3225-7							ts ou ⁵⁵			
3234-7							tɕ i ⁵⁵			
3235-7							k w i ⁵⁵			
3251-7							j a ⁴⁴			
3384-7							m ɛ ⁵⁵			
3612-7							k ɯ ³⁵			
3667-7							k ɯ ²¹			
3712-7							tɕ j ɛ ³¹			
3790-7							f ʯ ⁴⁴			
3801-7							p e ²¹			
3975-7							s w a ⁵⁵			
4045-7							p u ⁴²			
4196-7							tɕ i ⁵⁵			
4357-7							tɕʰ i ³¹			
4452-7							w a ⁴²			
4462-7							p a ²¹			
4537-7							m ɯ ²²			
4548-7							s i ⁴²			
4657-7							p ɛ ²¹			
4774-7							t w i ⁴²			
4815-7							n e ⁴⁴			
4900-7							g ɯ ⁴²			
4909-7							k a ⁵⁵			
5009-7							tɕʰ j a ⁵⁵			
1-7							m a ²¹			
423-7							qʰ a ⁴⁴			
523-7							f ʯ ⁴²			
579-7							pʰ ɯ ⁵⁵			
610-7							j e n ²¹			
940-7							n o ⁴²			
971-7							m e ⁵⁵			
1066-7							tsʰ o ⁵⁵			
1119-7							tsʰ w a ³³			
1305-7							k w a ⁵⁵			
1360-7							j u ³¹			
1598-7							ŋ u ²²			
1751-7							s w a ⁵⁵			
1829-7							tɕ j e n ³⁵			
1897-7							t ɯ ²¹			
1898-7							m a ⁵⁵			
32-8								m æ ⁵⁵		
53-8								ts i ²¹		
93-8								k ɯ ²¹		
216-8								s w a ⁵⁵		
236-8								ts o ŋ ²²		
267-8								tɕ i n ⁴²		
316-8								p ɯ ³³		
327-8								ɣ ɯ ²²		
348-8								ts ʯ ⁵⁵		
400-8								z o ²¹		
452-8								q æ ⁵⁵		
463-8								qʰ a ⁵⁵		
512-8								d a ⁴²		
534-8								ts u ⁵⁵		
556-8								qʰ u ²²		
568-8								χ ɯ ⁵⁵		
588-8								s w a ⁵⁵		
599-8								pʰ ɯ ⁵⁵		
656-8								k u ²¹		
678-8								k ʯ ²¹		
689-8								m æ ⁴²		
700-8								m e ⁴²		
775-8								p e ⁴²		
786-8								q ɛ ⁵⁵		
820-8								ɖʐ o ⁴²		
839-8								d ɯ ²¹		
863-8								qʰ o ²²		
896-8								q a ⁵⁵		
929-8								d ɯ ⁴²		
1015-8								s u ⁵⁵		
1035-8								ts u ²²		
1107-8								ɕ æ ⁵⁵		
1173-8								ɕ i ²²		
1195-8								ɕ i ²²		
1241-8								m ɛ ²¹		
1252-8								l u ²¹		
1294-8								q a ⁵⁵		
1326-8								tɕ ɥ i ²²		
1348-8								dʑ i ⁴²		
1401-8								s e ⁴²		
1451-8								ʂ i ²²		
1473-8								t ɥ e ²²		
1507-8								tɕʰ i ⁵⁵		
1532-8								q ɯ ⁵⁵		
1543-8								ɕ ɯ ²²		
1575-8								ɕ e n ⁵⁵		
1618-8								b ɯ ²¹		
1640-8								k u ⁵⁵		
1671-8								ɕ i ⁴⁴		
1731-8								ɕ o ⁵⁵		
1762-8								s w a ⁴²		
1773-8								t ɯ ⁵⁵		
1794-8								k o ŋ ⁵⁵		
1805-8								z i ⁴²		
1816-8								s ʯ ²²		
1862-8								ʈʂ i ⁵⁵		
1885-8								qʰ æ ⁵⁵		
1914-8								ɕ ɯ ²²		
1936-8								p u ³³		
1969-8								ɕ i n ⁵⁵		
2018-8								ts o ²¹		
2029-8								q a ⁵⁵		
2051-8								tɕ u ²¹		
2074-8								q o ⁵⁵		
2085-8								m æ ²²		
2130-8								p æ ⁵⁵		
2245-8								ts i ²¹		
2269-8								m e ²²		
2280-8								s u ⁴²		
2291-8								s e n ⁴²		
2316-8								tɕ i ⁴²		
2364-8								ʐ i ²²		
2395-8								tsʰ a ⁵⁵		
2406-8								tɕʰ j a ⁵⁵		
2417-8								k ʯ ⁴²		
2428-8								q a ⁵⁵		
2450-8								dʑ õ ²¹		
2484-8								ɕ i ⁵⁵		
2495-8								k o ²¹		
2565-8								t i ⁵⁵		
2611-8								j u ⁴²		
2632-8								w a ⁵⁵		
2644-8								w a ⁵⁵		
2674-8								m o ²²		
2698-8								s ʯ ²²		
2709-8								n ɛ ²¹		
2720-8								tɕ ʯ ²¹		
2772-8								q a ²⁴		
2791-8								tɕ n ⁵⁵		
2837-8								ʈʂ ə̃˞ ⁵⁵		
2859-8								ɕ e n ⁵⁵		
2889-8								tɕ i ²²		
2900-8								k u ²²		
2928-8								tsʰ o ⁵⁵		
2941-8								qʰ ɯ ⁵⁵		
2998-8								ʈʂ i ²²		
3031-8								tʰ u ²²		
3052-8								d ɯ ⁴²		
3064-8								t o ²¹		
3084-8								tʰ æ ⁵⁵		
3117-8								ts i ²¹		
3128-8								q æ ²¹		
3150-8								t ɛ ²¹		
3161-8								d ɯ ³³		
3172-8								ʈʂ i ²²		
3263-8								j a ⁵⁵		
3274-8								q æ ⁴²		
3308-8								qʰ e ⁵⁵		
3340-8								ts u ⁵⁵		
3362-8								ʈʂ ə̃˞ ⁵⁵		
3409-8								m i ²²		
3454-8								q o ⁵⁵		
3493-8								s u ⁵⁵		
3536-8								ɕ j o ⁵⁵		
3548-8								f ʯ ⁴²		
3645-8								ɕ u ⁵⁵		
3678-8								tɕʰ i ⁵⁵		
3757-8								l o ²¹		
3779-8								k ʯ ⁴²		
3813-8								x e n ⁵⁵		
3835-8								ɕ i ⁵⁵		
3855-8								b a ²¹		
3885-8								s w ɛ ⁴²		
3907-8								pʰ æ ⁵⁵		
3942-8								ts i ²²		
3953-8								tʰ j a ⁵⁵		
4023-8								ɕ j a ⁵⁵		
4034-8								d ẽ ⁵⁵		
4143-8								dz i ²¹		
4185-8								m o ⁵⁵		
4227-8								ʈʂʰ ə̃˞ ⁵⁵		
4238-8								dz o ²¹		
4249-8								q a ⁵⁵		
4271-8								ts i ²¹		
4304-8								tɕ o ²¹		
4315-8								d o ³³		
4336-8								d e ⁴²		
4400-8								s a ²⁴		
4411-8								x e n ⁵⁵		
4441-8								l o ²¹		
4557-8								qʰ o ⁵⁵		
4591-8								j o ²²		
4602-8								ɣ ɯ ²¹		
4687-8								x e n ⁵⁵		
4720-8								q a ⁵⁵		
4731-8								d ɛ ²¹		
4763-8								d ɯ ⁴²		
4918-8								tsʰ ɯ ⁴²		
4976-8								t ɯ ⁵⁵		
4998-8								ɕ ɥ i ²²		
5037-8								t ɯ ²⁴		
5048-8								ʈʂ ɯ ⁵⁵		
5100-8								m o ²¹		
5111-8								p a ²¹		
5122-8								qʰ w a ⁵⁵		
5163-8								tɕ i ⁵⁵		
5192-8								tɕ ʯ ²¹		
5225-8								n o ⁴²		
5236-8								tʰ i ²²		
64-8								pʰ a ⁴²		
104-8								x w a ⁵⁵		
247-8								p ɯ ²¹		
289-8								s i ⁵⁵		
338-8								q w ɛ ⁴²		
378-8								d ɯ ²¹		
412-8								t a ⁵⁵		
621-8								q w a ⁵⁵		
632-8								n o ²²		
645-8								p a ²¹		
742-8								k æ ⁵⁵		
752-8								ŋ ɯ ²¹		
763-8								tsʰ o ŋ ⁵⁵		
799-8								ts u ²¹		
809-8								pʰ o ⁴²		
853-8								kʰ o ⁵⁵		
916-8								ts o ⁵⁵		
960-8								m i ⁵⁵		
1001-8								k ɯ ⁵⁵		
1074-8								h o ⁵⁵		
1086-8								qʰ u ⁵⁵		
1097-8								kʰ ʯ ⁵⁵		
1130-8								pʰ æ ⁴⁴		
1184-8								s i ⁵⁵		
1230-8								qʰ w a ŋ ²²		
1263-8								m ɯ ²¹		
1423-8								qʰ o ⁵⁵		
1433-8								m ɯ ²¹		
1462-8								w e ²²		
1545-8								ʈʂ i ²²		
1629-8								f u ⁵⁵		
1682-8								ɕ j o ŋ ⁵⁵		
1706-8								tɕ j a ²¹		
1925-8								dʑ i ²²		
1991-8								dz o ²²		
2040-8								b o ²²		
2107-8								x o ⁴²		
2118-8								b ɯ ²²		
2141-8								ɕ j o ⁵⁵		
2540-8								tɕ i ²¹		
2576-8								m ɛ ²²		
2664-8								m ɯ ⁵⁵		
2742-8								ʂ ə̃˞ ²²		
2848-8								tɕ i ²¹		
2952-8								w a ⁴⁴		
3020-8								p u ²²		
3214-8								p a ²²		
3285-8								tʰ a ⁵⁵		
3330-8								n u ²¹		
3373-8								tʰ æ ⁴²		
3397-8								j a ⁵⁵		
3433-8								k o ²¹		
3443-8								k ɯ ²¹		
3566-8								q a ⁵⁵		
3590-8								s a ⁵⁵		
3601-8								q æ ²¹		
3689-8								q a ²²		
3964-8								x a ⁵⁵		
4056-8								t a ²¹		
4102-8								tsʰ u ⁴²		
4326-8								ɣ ɯ ²²		
4511-8								tɕ æ ⁴⁴		
4581-8								q ɯ ⁵⁵		
4676-8								tʰ u ⁵⁵		
4708-8								u ⁵⁵		
4814-8								ts i ²¹		
4844-8								tsʰ u ⁵⁵		
4854-8								k o ŋ ³³		
4929-8								j ɯ ²¹		
4940-8								t ɥ e ⁵⁵		
5027-8								ts u ⁵⁵		
5071-8								m ɯ ⁵⁵		
5083-8								q w a ⁵⁵		
5248-8								tʰ i ³³		
4378-8								x ɯ ²²		
11-8								tɕ o ²¹		
82-8								tʰ i u ⁵⁵		
132-8								h a ⁴²		
141-8								ŋ o ⁴²		
227-8								tɕʰ i ⁵⁵		
359-8								w e ²¹		
379-8								p i ²¹		
422-8								tɕ i ⁵⁵		
907-8								n o ²¹		
979-8								s ɛ ⁵⁵		
1046-8								ts u ⁴²		
1056-8								q a ²²		
1274-8								ɯ̃ ³³		
1315-8								ts w a n ³³		
1337-8								k o ²¹		
1390-8								j ɯ ⁵⁵		
1693-8								tɕ a ⁵⁵		
1742-8								χ ɯ ²²		
1851-8								s w a ŋ ⁵⁵		
1958-8								t i ²¹		
1980-8								w e n ⁵⁵		
2163-8								b ɯ ²¹		
2174-8								t o ²¹		
2218-8								dz o ²¹		
2355-8								p i ⁴²		
2439-8								s o ²²		
2474-8								m æ ¹²		
2517-8								w e n ²²		
2551-8								ts i ²²		
2816-8								ts æ ²⁴		
2918-8								a ⁴²		
3205-8								ʂ i ²²		
3225-8								ts u ⁵⁵		
3234-8								tɕ i ⁵⁵		
3235-8								k w i ⁵⁵		
3251-8								j a ²⁴		
3384-8								m ɛ ⁵⁵		
3612-8								q ɯ ⁵⁵		
3656-8								tʰ i ⁵⁵		
3667-8								q ɯ ²¹		
3712-8								dz a ɛ ²¹		
3790-8								f o ²⁴		
3801-8								p i ²¹		
3975-8								s w a ⁵⁵		
4045-8								p ɯ ⁴²		
4081-8								q w a ²¹		
4196-8								tɕ i ⁵⁵		
4357-8								tɕʰ i ³¹		
4452-8								w a ⁴²		
2379-8								l o ⁵⁵		
4462-8								b a ²¹		
4537-8								m ɯ ²²		
4548-8								ʂ ʯ ⁴²		
4625-8								n o ŋ ⁴²		
4657-8								p æ ²¹		
4774-8								t ɥ i ⁴²		
4815-8								n ɛ ⁵⁵		
4900-8								g ɯ ⁴²		
4909-8								k a ⁵⁵		
5009-8								tɕʰ j n ⁵⁵		
5082-8								m ɯ ⁵⁵		
1-8								m æ ²¹		
119-8								tɕʰ i ⁵⁵		
501-8								f o ²⁴		
523-8								f u ²¹		
579-8								pʰ ɯ ⁵⁵		
610-8								j e n ¹²		
940-8								n o ⁴²		
971-8								m i ⁵⁵		
1026-8								b æ ²¹		
1066-8								tsʰ o ŋ ⁵⁵		
1119-8								tsʰ w a ³³		
1305-8								k w a ⁵⁵		
1484-8								f ɛ ⁴³		
1564-8								x w i ²²		
1587-8								ŋ o ⁵⁵		
1598-8								ŋ u ²²		
1609-8								ʂ ə̃˞ ⁵⁵		
1751-8								s w a ŋ ⁵⁵		
1829-8								tɕ j e n ⁵⁵		
32-9									m æ ⁵⁵	
53-9									ts i ²¹	
93-9									k ɯ ²¹	
216-9									s w a ⁵⁵	
236-9									ts o ²²	
267-9									ts e n ⁴²	
316-9									p ɯ ³³	
327-9									ɣ ɯ ²²	
348-9									ts o ⁵⁵	
400-9									z o ²¹	
452-9									q æ ⁵⁵	
463-9									qʰ a ⁵⁵	
512-9									d a ⁴²	
534-9									ts u ⁵⁵	
556-9									qʰ u ²²	
568-9									χ ɯ ⁵⁵	
588-9									s w a ⁵⁵	
599-9									pʰ ɯ ⁵⁵	
656-9									k u ²¹	
678-9									k ʯ ²¹	
689-9									m æ ⁴²	
700-9									m e ⁴²	
775-9									p e ⁴²	
786-9									q ɛ ⁵⁵	
820-9									ɖʐ o ⁴²	
839-9									d ɯ ²¹	
863-9									qʰ o ²²	
896-9									q æ ⁵⁵	
929-9									d ɯ ⁴²	
1015-9									s u ⁵⁵	
1035-9									ts u ²²	
1107-9									s æ ⁵⁵	
1173-9									ɕ i ²²	
1195-9									ɕ i ²²	
1241-9									m ɛ ²¹	
1252-9									l u ²¹	
1294-9									q a ⁵⁵	
1326-9									ts u ²²	
1348-9									dʑ i ⁴²	
1401-9									s e ⁴²	
1451-9									s i ²²	
1473-9									t ɥ e n ²²	
1507-9									tɕʰ i ⁵⁵	
1532-9									q ɯ ⁵⁵	
1543-9									ɕ ɯ ²²	
1575-9									s e n ⁵⁵	
1618-9									b ɯ ²¹	
1640-9									k o ⁵⁵	
1671-9									ɕ i ⁴⁴	
1731-9									s o ⁵⁵	
1762-9									s w a ⁴²	
1773-9									t ɯ ⁵⁵	
1794-9									k o ŋ ⁵⁵	
1805-9									z i ⁴²	
1816-9									s u ²²	
1862-9									ts i ⁵⁵	
1885-9									qʰ æ ⁵⁵	
1914-9									ɕ ɯ ²²	
1936-9									p u ³³	
1969-9									s e n ⁵⁵	
2018-9									ts o ²¹	
2029-9									q a ⁵⁵	
2051-9									tɕ u ²¹	
2074-9									q o ⁵⁵	
2085-9									m æ ²²	
2130-9									p æ ⁵⁵	
2245-9									ts o ²¹	
2269-9									m e ²²	
2280-9									s u ⁴²	
2291-9									s e n ⁴²	
2316-9									ts i ⁵⁵	
2364-9									ɖʐ i ²²	
2395-9									tsʰ a ⁵⁵	
2406-9									tɕʰ j a ⁵⁵	
2417-9									k ʯ ⁴²	
2428-9									q a ⁵⁵	
2450-9									ts o ²¹	
2484-9									ɕ i ⁵⁵	
2495-9									k o ²¹	
2565-9									t i ⁵⁵	
2611-9									j u ⁵⁵	
2632-9									w a ⁵⁵	
2644-9									w a ⁵⁵	
2674-9									m o ²²	
2698-9									s u ²²	
2709-9									n ɛ ²¹	
2720-9									tɕ i ²¹	
2772-9									q a ²⁴	
2791-9									tɕ i ⁵⁵	
2837-9									ts e ⁵⁵	
2859-9									ɕ e n ⁵⁵	
2889-9									tɕ ɯ ²²	
2900-9									k u ²²	
2928-9									tsʰ o ⁵⁵	
2941-9									qʰ ɯ ⁵⁵	
2998-9									ts i ²²	
3031-9									tʰ u ²²	
3052-9									d ɯ ⁴²	
3064-9									t o ²¹	
3084-9									tʰ æ ⁵⁵	
3117-9									ts i ²¹	
3128-9									q æ ²¹	
3150-9									t ɛ ²¹	
3161-9									d ɯ ³³	
3172-9									ts i ²²	
3263-9									j a ⁵⁵	
3274-9									q æ ⁴²	
3308-9									qʰ e ⁵⁵	
3340-9									ts u ⁵⁵	
3362-9									ts e ⁵⁵	
3409-9									m i ²²	
3454-9									q o ⁵⁵	
3493-9									s o ⁵⁵	
3536-9									s o ⁵⁵	
3548-9									f o ⁴²	
3645-9									ɕ u ⁵⁵	
3678-9									tsʰ i ⁵⁵	
3757-9									l o ²¹	
3779-9									k ʯ ⁴²	
3813-9									x e n ⁵⁵	
3835-9									s e ⁵⁵	
3855-9									b æ ²¹	
3885-9									s w ɛ ⁵⁵	
3907-9									pʰ æ ⁵⁵	
3942-9									ts i ²²	
3953-9									tʰ a ⁵⁵	
4023-9									ɕ j æ ⁵⁵	
4034-9									d ɯ̃ ⁵⁵	
4143-9									ts o ²¹	
4185-9									m o ⁵⁵	
4227-9									tsʰ ə̃˞ ⁵⁵	
4238-9									ts o ²¹	
4249-9									q a ⁵⁵	
4271-9									ts i ²¹	
4304-9									tɕ o ²¹	
4315-9									d o ³³	
4336-9									d ɛ ⁴²	
4400-9									s a ²⁴	
4411-9									x e n ⁵⁵	
4441-9									l o ²¹	
4557-9									qʰ o ⁵⁵	
4591-9									j o ²²	
4602-9									ɣ ɯ ²¹	
4687-9									x e n ⁵⁵	
4720-9									q æ ⁵⁵	
4731-9									d ɛ ²¹	
4763-9									d ɯ ⁴²	
