COGID	Dashi	Ega	Enqi	Gongxing	Jinman	Jinxing	Mazhelong	ProtoBai	Tuoluo	Zhoucheng
1682-7							ɕ o ⁵⁵			
1706-7							tɕ j a ⁴²			
1925-7							ts i ³³			
2107-7							x o ⁴²			
2118-7							p u ²²			
2141-7							ɕ o ⁵⁵			
2664-7							m ɯ ⁴⁴			
2742-7							s ɛ ³³			
2753-7							ɕ j õ ⁵⁵			
2848-7							tɕ i ⁴²			
2870-7							ɣ ɯ ³³			
2871-7							s w a ⁴⁴			
2952-7							w a ⁴⁴			
3020-7							p u ²²			
3214-7							p a ³³			
3330-7							n u ²¹			
3433-7							k o ²¹			
3566-7							k a ⁴⁴			
3590-7							s a ⁴⁴			
3634-7							ts o ³³			
3689-7							q a ²²			
4056-7							t a ⁴²			
4326-7							k ɯ ³³			
4412-7							m a ²¹			
4511-7							tɕ j a ⁴⁴			
4581-7							k ɯ ⁵⁵			
4676-7							ʈʂʰ u ⁵⁵			
4688-7							m a ²¹			
4708-7							ou ⁴⁴			
4814-7							ts i ⁴²			
4844-7							tsʰ o ⁵⁵			
4854-7							k o ŋ ³³			
4929-7							j ɯ ²¹			
4940-7							t w e ⁵⁵			
5027-7							ts u ⁵⁵			
5071-7							m ɯ ⁴⁴			
5083-7							q w a ⁴⁴			
5248-7							tʰ i ³³			
4378-7							x ɯ ²²			
11-7							tɕ o ²¹			
65-7							m a ³¹			
82-7							tsʰ o ⁴⁴			
227-7							tɕʰ i ⁵⁵			
379-7							p e ²¹			
422-7							tɕ i ⁵⁵			
907-7							n o ²¹			
1046-7							ts u ⁴²			
1056-7							q a ²²			
1315-7							ts w a ³³			
1337-7							k o ²¹			
1390-7							j ɯ ⁴⁴			
1693-7							tɕ a ³¹			
1742-7							x ɯ ³³			
1851-7							s w a ⁵⁵			
1958-7							t ɯ ³¹			
32-8								m æ ⁵⁵		
53-8								ts i ²¹		
93-8								k ɯ ²¹		
216-8								s w a ⁵⁵		
236-8								ts o ŋ ²²		
267-8								tɕ i n ⁴²		
316-8								p ɯ ³³		
327-8								ɣ ɯ ²²		
348-8								tɕ u ⁵⁵		
400-8								z o ²¹		
452-8								q æ ⁵⁵		
463-8								qʰ a ⁵⁵		
512-8								d a ⁴²		
534-8								ts u ⁵⁵		
556-8								qʰ u ²²		
568-8								χ ɯ ⁵⁵		
588-8								s w a ⁵⁵		
599-8								pʰ ɯ ⁵⁵		
656-8								k u ²¹		
678-8								k ʯ ²¹		
689-8								m æ ⁴²		
700-8								m e ⁴²		
775-8								p e ⁴²		
786-8								q ɛ ⁵⁵		
820-8								ɖʐ o ⁴²		
839-8								d ɯ ²¹		
863-8								qʰ o ²²		
896-8								q a ⁵⁵		
929-8								d ɯ ⁴²		
1015-8								ɕ u ⁵⁵		
1035-8								tɕ u ²²		
1107-8								ɕ æ ⁵⁵		
1173-8								ɕ i ²²		
1195-8								ɕ i ²²		
1241-8								m ɛ ²¹		
1252-8								l u ²¹		
1294-8								q a ⁵⁵		
1326-8								tɕ ɥ i ²²		
1348-8								dʑ i ⁴²		
1401-8								s e ⁴²		
1451-8								ʂ i ²²		
1473-8								t ɥ e ²²		
1507-8								tɕʰ i ⁵⁵		
1532-8								q ɯ ⁵⁵		
1543-8								ɕ ɯ ²²		
1575-8								s e n ⁵⁵		
1618-8								b ɯ ²¹		
1640-8								k u ⁵⁵		
1671-8								ɕ i ⁴⁴		
1731-8								ɕ j o ⁵⁵		
1762-8								s w a ⁴²		
1773-8								t ɯ ⁵⁵		
1794-8								k o ŋ ⁵⁵		
1805-8								z i ⁴²		
1816-8								s y ²²		
1862-8								ʈʂ i ⁵⁵		
1885-8								qʰ æ ⁵⁵		
1914-8								ɕ ɯ ²²		
1936-8								p u ³³		
1969-8								ɕ i n ⁵⁵		
2018-8								ts o ²¹		
2029-8								q a ⁵⁵		
2051-8								tɕ u ²¹		
2074-8								q o ⁵⁵		
2085-8								m æ ²²		
2130-8								p æ ⁵⁵		
2245-8								t u ²¹		
2269-8								m e ²²		
2280-8								s u ⁴²		
2291-8								s e n ⁴²		
2316-8								tɕ i ⁵⁵		
2364-8								ʐ i ²²		
2395-8								tʰ a ⁵⁵		
2406-8								tɕʰ j a ⁵⁵		
2417-8								k ʯ ⁴²		
2428-8								q a ⁵⁵		
2450-8								tʲ õ ²¹		
2484-8								ɕ i ⁵⁵		
2495-8								k o ²¹		
2565-8								t i ⁵⁵		
2611-8								j u ⁵⁵		
2632-8								w a ⁵⁵		
2644-8								w a ⁵⁵		
2674-8								m o ²²		
2698-8								ɕ u ²²		
2709-8								n ɛ ²¹		
2720-8								tɕ o ²¹		
2772-8								q a ²⁴		
2791-8								tɕ i ⁵⁵		
2837-8								ʈʂ ə̃˞ ⁵⁵		
2859-8								ɕ e n ⁵⁵		
2889-8								tɕ i ²²		
2900-8								k u ²²		
2928-8								tsʰ o ⁵⁵		
2941-8								qʰ ɯ ⁵⁵		
2998-8								ʈʂ i ²²		
3031-8								tʰ u ²²		
3052-8								d ɯ ⁴²		
3064-8								t o ²¹		
3084-8								tʰ æ ⁵⁵		
3117-8								ts i ²¹		
3128-8								q æ ²¹		
3150-8								t ɛ ²¹		
3161-8								d ɯ ³³		
3172-8								ʈʂ i ²²		
3263-8								j a ⁵⁵		
3274-8								q æ ⁴²		
3308-8								qʰ e ⁵⁵		
3340-8								tʲ u ⁵⁵		
3362-8								ʈʂ ə̃˞ ⁵⁵		
3409-8								m i ²²		
3454-8								q o ⁵⁵		
3493-8								s u ⁵⁵		
3536-8								ɕ j o ⁵⁵		
3548-8								f ʯ ⁴²		
3645-8								ɕ u ⁵⁵		
3678-8								tɕʰ i ⁵⁵		
3757-8								l o ²¹		
3779-8								k ʯ ⁴²		
3813-8								x e n ⁵⁵		
3835-8								ɕ i ⁵⁵		
3855-8								b a ²¹		
3885-8								s w ɛ ⁵⁵		
3907-8								pʰ æ ⁵⁵		
3942-8								ts i ²²		
3953-8								tʰ j a ⁵⁵		
4023-8								ɕ j a ⁵⁵		
4034-8								d ɯ ⁵⁵		
4143-8								t u ²¹		
4185-8								m o ⁵⁵		
4227-8								ʈʂʰ ə̃˞ ⁵⁵		
4238-8								tʲ o ²¹		
4249-8								q a ⁵⁵		
4271-8								ts i ²¹		
4304-8								tɕ o ²¹		
4315-8								d o ³³		
4336-8								d e ⁴²		
4400-8								s a ²⁴		
4411-8								x e n ⁵⁵		
4441-8								l o ²¹		
4557-8								qʰ o ⁵⁵		
4591-8								j o ²²		
4602-8								ɣ ɯ ²¹		
4687-8								x e n ⁵⁵		
4720-8								q a ⁵⁵		
4731-8								d ɛ ²¹		
4763-8								d ɯ ⁴²		
4918-8								tsʰ ɯ ⁴²		
4976-8								t ɯ ⁵⁵		
4998-8								ɕ ɥ i ²²		
5037-8								t ɯ ²⁴		
5048-8								t ɯ ⁵⁵		
5100-8								m o ²¹		
5111-8								p a ²¹		
5122-8								qʰ w a ⁵⁵		
5163-8								tɕ i ⁵⁵		
5192-8								tɕ o ²¹		
5225-8								n o ⁴²		
5236-8								tʰ i ²²		
64-8								pʰ a ⁴²		
104-8								x w a ⁵⁵		
247-8								p ɯ ²¹		
289-8								s i ⁵⁵		
338-8								q w ɛ ⁴²		
378-8								d ɯ ⁴²		
412-8								t a ⁵⁵		
621-8								q w a ⁵⁵		
632-8								n o ²²		
645-8								p a ²¹		
742-8								k æ ⁵⁵		
752-8								ŋ ɯ ²¹		
763-8								tʰ o ⁵⁵		
799-8								ts u ²¹		
809-8								pʰ o ⁴²		
853-8								kʰ o ⁵⁵		
916-8								t o ⁵⁵		
960-8								m i ⁵⁵		
1001-8								k ɯ ⁵⁵		
1074-8								h o ⁵⁵		
1086-8								qʰ u ⁵⁵		
1097-8								kʰ ʯ ⁵⁵		
1130-8								pʰ æ ⁴⁴		
1184-8								s i ⁵⁵		
1230-8								qʰ w a ŋ ²²		
1263-8								m ɯ ²¹		
1423-8								qʰ o ⁵⁵		
1433-8								m ɯ ²¹		
1462-8								w e ²²		
1545-8								ʈʂ i ²²		
1629-8								f ɛ ⁵⁵		
1682-8								ɕ j o ⁵⁵		
1706-8								tɕ j a ²¹		
1925-8								dʑ i ²²		
1991-8								ɖʐ o ²²		
2040-8								b o ²²		
2107-8								x o ⁴²		
2118-8								b ɯ ²²		
2141-8								ɕ j o ⁵⁵		
2540-8								tɕ i ²¹		
2576-8								m ɛ ²²		
2664-8								m ɯ ⁵⁵		
2742-8								ʂ ə̃˞ ²²		
2848-8								tɕ i ²¹		
2952-8								w a ⁵⁵		
3020-8								p u ²²		
3214-8								p a ²²		
3285-8								tʰ a ⁵⁵		
3330-8								n u ²¹		
3373-8								tʰ æ ⁵⁵		
3397-8								j a ⁵⁵		
3433-8								k o ²¹		
3443-8								k ɯ ²¹		
3566-8								q a ⁵⁵		
3590-8								s a ⁵⁵		
3601-8								q æ ²¹		
3689-8								q a ²²		
3964-8								x a ⁵⁵		
4056-8								t a ²¹		
4102-8								tʰ u ⁴²		
4326-8								ɣ ɯ ²²		
4511-8								tɕ æ ⁴⁴		
4581-8								q ɯ ⁵⁵		
4676-8								tʰ u ⁵⁵		
4708-8								u ⁵⁵		
4814-8								ts i ²¹		
4844-8								tsʰ u ⁵⁵		
4854-8								k o ŋ ³³		
4929-8								j ɯ ²¹		
4940-8								t ɥ e ⁵⁵		
5027-8								ts u ⁵⁵		
5071-8								m ɯ ⁵⁵		
5083-8								q w a ⁵⁵		
5248-8								tʰ i ³³		
4378-8								x ɯ ²²		
11-8								tɕ o ²¹		
82-8								tʰ i u ⁵⁵		
132-8								h a ⁴²		
141-8								ŋ o ⁴²		
227-8								tɕʰ i ⁵⁵		
359-8								w e ²¹		
379-8								p i ²¹		
422-8								tɕ i ⁵⁵		
907-8								n o ²¹		
979-8								s ɛ ⁵⁵		
1046-8								ts u ⁴²		
1056-8								q a ²²		
1274-8								ɯ̃ ²²		
1315-8								ts w a n ³³		
1337-8								k o ²¹		
1390-8								j ɯ ⁵⁵		
1693-8								tɕ a ⁵⁵		
1742-8								χ ɯ ²²		
1851-8								s w a ŋ ⁵⁵		
1958-8								t i ²¹		
1980-8								w e n ⁵⁵		
32-9									m æ ⁵⁵	
53-9									ts i ²¹	
93-9									k ɯ ²¹	
216-9									s w a ⁵⁵	
236-9									ts o ŋ ²²	
267-9									ts e n ⁴²	
316-9									p ɯ ³³	
327-9									ɣ ɯ ²²	
348-9									ts o ⁵⁵	
400-9									z o ²¹	
452-9									q æ ⁵⁵	
463-9									qʰ a ⁵⁵	
512-9									d a ⁴²	
534-9									ts o ⁵⁵	
556-9									qʰ u ²²	
568-9									χ ɯ ⁵⁵	
588-9									s w a ⁵⁵	
599-9									pʰ ɯ ⁵⁵	
656-9									k u ²¹	
678-9									k ʯ ²¹	
689-9									m æ ⁴²	
700-9									m e ⁴²	
775-9									p e ⁴²	
786-9									q ɛ ⁵⁵	
820-9									ɖʐ i ⁴²	
839-9									d ɯ ²¹	
863-9									qʰ o ²²	
896-9									q a ⁵⁵	
929-9									d ɯ ⁴²	
1015-9									s u ⁵⁵	
1035-9									ts u ²²	
1107-9									s æ ⁵⁵	
1173-9									ɕ i ²²	
1195-9									ɕ i ²²	
1241-9									m ɛ ²¹	
1252-9									l u ²¹	
1294-9									q a ⁵⁵	
1326-9									ts u ²²	
1348-9									dʑ i ⁴²	
1401-9									s e ⁴²	
1451-9									s i ²²	
1473-9									t ɥ e n ²²	
1507-9									tɕʰ i ⁵⁵	
1532-9									q ɯ ⁵⁵	
1543-9									ɕ ɯ ²²	
1575-9									s e n ⁵⁵	
1618-9									b ɯ ²¹	
1640-9									k o ⁵⁵	
1671-9									ɕ i ⁴⁴	
1731-9									s o ⁵⁵	
1762-9									s w a ⁴²	
1773-9									t ɯ ⁵⁵	
1794-9									k o ŋ ⁵⁵	
1805-9									z i ⁴²	
1816-9									s y ²²	
1862-9									ts i ⁵⁵	
1885-9									qʰ æ ⁵⁵	
1914-9									ɕ ɯ ²²	
1936-9									p u ³³	
1969-9									s e n ⁵⁵	
2018-9									ts o ²¹	
2029-9									q a ⁵⁵	
2051-9									tɕ u ²¹	
2074-9									q o ⁵⁵	
2085-9									m æ ²²	
2130-9									p æ ⁵⁵	
2245-9									ts o ²¹	
2269-9									m e ²²	
2280-9									s u ⁴²	
2291-9									s e n ⁴²	
2316-9									ts i ⁵⁵	
2364-9									ɖʐ i ²²	
2395-9									tsʰ a ⁵⁵	
2406-9									tɕʰ j a ⁵⁵	
2417-9									k ʯ ⁴²	
2428-9									q a ⁵⁵	
2450-9									ts o ²¹	
2484-9									ɕ i ⁵⁵	
2495-9									k o ²¹	
2565-9									t i ⁵⁵	
2611-9									j u ⁵⁵	
2632-9									w a ⁵⁵	
2644-9									w a ⁵⁵	
2674-9									m o ²²	
2698-9									s u ²²	
2709-9									n ɛ ²¹	
2720-9									tɕ u ²¹	
2772-9									q a ²⁴	
2791-9									tɕ i ⁵⁵	
2837-9									ts e ⁵⁵	
2859-9									s e n ⁵⁵	
2889-9									tɕ ɯ ²²	
2900-9									k u ²²	
2928-9									tsʰ o ⁵⁵	
2941-9									qʰ ɯ ⁵⁵	
2998-9									ts i ²²	
3031-9									tʰ u ²²	
3052-9									d ɯ ⁴²	
3064-9									t o ²¹	
3084-9									tʰ æ ⁵⁵	
3117-9									ts i ²¹	
3128-9									q æ ²¹	
3150-9									t ɛ ²¹	
3161-9									d ɯ ³³	
3172-9									ts i ²²	
3263-9									j a ⁵⁵	
3274-9									q æ ⁴²	
3308-9									qʰ e ⁵⁵	
3340-9									ts u ⁵⁵	
3362-9									ts e ⁵⁵	
3409-9									m i ²²	
3454-9									q o ⁵⁵	
3493-9									s o ⁵⁵	
3536-9									ɕ o ⁵⁵	
3548-9									f ʯ ⁴²	
3645-9									ɕ u ⁵⁵	
3678-9									tsʰ i ⁵⁵	
3757-9									l o ²¹	
3779-9									k ʯ ⁴²	
3813-9									x e n ⁵⁵	
3835-9									s e ⁵⁵	
3855-9									b æ ²¹	
3885-9									s w ɛ ⁵⁵	
3907-9									pʰ æ ⁵⁵	
3942-9									ts i ²²	
3953-9									tʰ a ⁵⁵	
4023-9									ɕ j æ ⁵⁵	
4034-9									d ɯ̃ ⁵⁵	
4143-9									ts u ²¹	
4185-9									m o ⁵⁵	
4227-9									tsʰ e ⁵⁵	
4238-9									ts o ²¹	
4249-9									q a ⁵⁵	
4271-9									ts i ²¹	
4304-9									tɕ o ²¹	
4315-9									d o ³³	
4336-9									d ɛ ⁴²	
4400-9									s a ²⁴	
4411-9									x e n ⁵⁵	
4441-9									l o ²¹	
4557-9									qʰ ʯ ⁵⁵	
4591-9									j o ²²	
4602-9									ɣ ɯ ²¹	
4687-9									x e n ⁵⁵	
4720-9									q æ ⁵⁵	
4731-9									d ɛ ²¹	
4763-9									d ɯ ⁴²	
4918-9									tsʰ ɯ ⁴²	
4976-9									t ɯ ⁵⁵	
4998-9									ɕ ɥ i ²²	
5037-9									t ɯ ⁴²	
5048-9									ʈ ɯ ⁵⁵	
5100-9									m o ²¹	
5111-9									p a ²¹	
5122-9									qʰ w a ⁵⁵	
5163-9									tɕ i ⁵⁵	
5192-9									tɕ u ²¹	
5225-9									n o ⁴²	
5236-9									tʰ i ²²	
64-9									pʰ a ⁴²	
104-9									x w a ⁵⁵	
289-9									s i ⁵⁵	
338-9									q w ɛ ⁴²	
378-9									d ɯ ⁴²	
412-9									t æ ⁵⁵	
632-9									n o ²²	
645-9									p a ²¹	
752-9									ŋ ɯ ²¹	
763-9									tsʰ o ⁵⁵	
799-9									ts u ²¹	
809-9									pʰ o ⁴²	
853-9									kʰ o ⁵⁵	
916-9									ts o ⁵⁵	
960-9									m i ⁵⁵	
1001-9									k ɯ ⁵⁵	
1074-9									h o ⁵⁵	
1086-9									qʰ u ⁵⁵	
1097-9									kʰ o ⁵⁵	
1130-9									pʰ æ ⁴⁴	
1184-9									s e ⁵⁵	
1230-9									qʰ w a ŋ ²²	
1263-9									m ɯ ⁴²	
1423-9									qʰ o ⁵⁵	
1433-9									m ɯ ²¹	
1462-9									ŋ w e ²²	
1545-9									ts i ²²	
1629-9									f i ⁵⁵	
1682-9									ɕ o ⁵⁵	
1991-9									ɖʐ o ²²	
2040-9									b o ²²	
2107-9									x o ⁴²	
2118-9									b u ²²	
2141-9									ɕ o ⁵⁵	
2540-9									tɕ o ²¹	
2576-9									m æ ²²	
2664-9									m o ⁵⁵	
2742-9									s e ²²	
2753-9									ɕ j o ⁵⁵	
2848-9									tɕ i ²¹	
2870-9									ɣ ɯ ²¹	
2871-9									s w a ⁴⁴	
2952-9									w a ⁴⁴	
3020-9									p u ²²	
3214-9									p a ²²	
3285-9									tʰ a ⁵⁵	
3330-9									n u ²¹	
3373-9									tʰ æ ⁵⁵	
3397-9									j a ⁵⁵	
3433-9									k o ²¹	
3443-9									k ɯ ²¹	
3566-9									q a ⁵⁵	
3590-9									s a ⁵⁵	
3601-9									q æ ²¹	
3634-9									ts o ²²	
3689-9									q æ ²²	
3964-9									x æ ⁵⁵	
4102-9									tsʰ u ⁴²	
4326-9									ɣ ɯ ²²	
4412-9									m æ ²¹	
4581-9									q ɯ ⁵⁵	
4676-9									tʰ u ⁵⁵	
4688-9									m æ ²¹	
4708-9									u ⁵⁵	
4814-9									ts i ²¹	
4844-9									tsʰ o ⁵⁵	
4854-9									k o ŋ ³³	
4929-9									j ɯ ²¹	
4940-9									t ɥ e n ⁵⁵	
5027-9									ts u ⁵⁵	
5071-9									m ɯ ⁵⁵	
5083-9									q w a ⁵⁵	
5248-9									tʰ i ²²	
4378-9									x ɯ ²²	
11-9									tɕ o ²¹	
65-9									m a ⁴²	
82-9									tʰ o ⁵⁵	
132-9									h a ⁴²	
141-9									ŋ o ⁴²	
227-9									tɕʰ i ⁵⁵	
359-9									ŋ w e ²¹	
379-9									p e ²¹	
422-9									tɕ i ⁵⁵	
907-9									n o ²¹	
979-9									s ɛ ⁵⁵	
1046-9									ts u ⁴²	
1056-9									q æ ²²	
1274-9									ɯ̃ ²²	
1315-9									ts w a n ²²	
1337-9									k o ²¹	
1651-9									ts ɯ ⁴²	
1693-9									tɕ a ³¹	
1742-9									χ ɯ ²²	
1851-9									s w a ŋ ⁵⁵	
1958-9									t i ²¹	
1980-9									w e n ⁵⁵	
32-10										m a ⁴⁴
53-10										ts i ²¹
93-10										k ɯ ²¹
216-10										s w a ⁴⁴
236-10										ts õ ³³
267-10										tɕ e n ⁴²
316-10										p ɯ ³³
327-10										ɣ ɯ ³³
348-10										ts u ⁴⁴
400-10										z o ²¹
452-10										k a ⁴⁴
463-10										kʰ a ⁴⁴
512-10										d o ⁴²
534-10										ts ou ⁴⁴
556-10										qʰ u ²²
568-10										x ɯ ⁴⁴
588-10										s w a ⁴⁴
599-10										pʰ ɯ ⁵⁵
656-10										k ʯ ²¹
678-10										k ʯ ²¹
689-10										m a ⁴²
700-10										m e ⁴²
775-10										p j e n ⁴²
786-10										k e ⁵⁵
820-10										ts o ⁴²
839-10										t ə ²¹
863-10										kʰ o ³³
896-10										k a ⁵⁵
929-10										ʈʂ ɯ ³¹
1015-10										s u ⁵⁵
1035-10										ts ʯ ³³
1107-10										s a ⁴⁴
1173-10										ɕ i ³³
1195-10										ɕ i ³³
1241-10										m e ²¹
1252-10										l u ²¹
1294-10										k a ⁵⁵
1326-10										ts u ³³
1348-10										tɕ i ³¹
1401-10										s e n ⁴²
1451-10										s i ³³
1473-10										t w e n ³³
1507-10										tɕʰ i ⁵⁵
1532-10										k ɯ ⁵⁵
1543-10										s ɯ ³³
1575-10										ɕ j e n ⁵⁵
1618-10										p ɯ ²¹
1640-10										k ou ⁴⁴
1671-10										ɕ i ⁴⁴
1731-10										s o ŋ ⁵⁵
1762-10										s w a ŋ ³¹
1773-10										t ɯ ⁴⁴
1794-10										k o ŋ ⁵⁵
1805-10										z i ²¹
1816-10										s y ³³
1862-10										ts i ⁵⁵
1885-10										kʰ a ⁴⁴
1914-10										s ɯ ³³
1936-10										p u ³³
1969-10										ɕ e n ⁵⁵
2018-10										ts o ŋ ²¹
2029-10										k a ⁵⁵
2051-10										tɕ u ²¹
2074-10										k o ⁴⁴
2085-10										m ə˞ ³³
2130-10										p a ⁴⁴
2245-10										ts o ⁴²
2269-10										m e ³³
2280-10										s i ³¹
2291-10										s e n ⁴²
2316-10										tɕ i ⁴⁴
2364-10										ts i ³³
2395-10										tsʰ a ⁵⁵
2406-10										tɕʰ j a ⁵⁵
2417-10										k ʯ ⁴²
2428-10										k a ⁵⁵
2450-10										ts õ ²¹
2484-10										ɕ i ⁴⁴
2495-10										k o ²¹
2565-10										t i ⁵⁵
2611-10										j ou ⁴⁴
2632-10										w a ⁴⁴
2644-10										w a ⁵⁵
2674-10										m o ³³
2698-10										s o ³³
2709-10										n e ⁴²
2720-10										ts i ⁴²
2772-10										k a ⁴⁴
2791-10										tɕ j i ⁵⁵
2837-10										ts e n ⁵⁵
2859-10										ɕ j e n ⁵⁵
2889-10										tɕ ɯ ³³
2900-10										k u ³³
2928-10										tsʰ o ⁵⁵
2941-10										kʰ ɯ ⁵⁵
2998-10										ts i ³³
3031-10										tʰ u ³³
3052-10										t ɯ ³¹
3064-10										t o ²¹
3084-10										tʰ ɑ ⁴⁴
3117-10										ts i ⁴²
3128-10										k a ⁴²
3150-10										t ɛ ⁴²
3161-10										ʈʂ ɯ ³³
3172-10										ts ə˞ ³³
3263-10										j a ⁴⁴
3274-10										k a ⁴²
3308-10										kʰ e ⁵⁵
3340-10										ts ou ⁴⁴
3362-10										ts ə̃˞ ⁵⁵
3409-10										m e ³³
3454-10										k o ŋ ⁵⁵
3493-10										s ou ⁴⁴
3536-10										s ou ⁵⁵
3548-10										f ʯ ⁴²
3645-10										s u ⁵⁵
3678-10										tɕʰ i ⁴⁴
3757-10										l o ²¹
3779-10										k ʯ ⁴²
3813-10										x e n ⁵⁵
3835-10										ɕ e n ⁵⁵
3855-10										p a ²¹
3885-10										s w ɛ ⁴⁴
3907-10										pʰ a ⁵⁵
3942-10										ts i ³³
3953-10										tsʰ a ⁵⁵
4023-10										ɕ j a ⁵⁵
4034-10										ts ẽ ⁵⁵
4143-10										ʈʂ ou ⁴²
4185-10										m õ ⁴⁴
4227-10										tsʰ ə̃˞ ⁵⁵
4238-10										ts o ²¹
4249-10										k a ⁵⁵
4271-10										ts i ⁴²
4304-10										tɕ u ⁴²
4315-10										t o ³³
4336-10										ts e ⁴²
4400-10										s a ⁵⁵
4411-10										x e n ⁵⁵
4441-10										l o ²¹
4557-10										kʰ ou ⁵⁵
4591-10										j o ŋ ³³
4602-10										ɣ ɯ ²¹
4687-10										x e n ⁵⁵
4720-10										k a ⁵⁵
4731-10										ʈʂ e ⁴²
4763-10										ʈʂ ɯ ²¹
4918-10										tsʰ ɯ ³¹
4976-10										t ɯ ⁴⁴
4998-10										ɕ ɥ i ³³
5037-10										t ɯ ⁴²
5048-10										ʈʂʰ i ⁵⁵
5100-10										m o ²¹
5111-10										p a ⁴²
5122-10										kʰ w a ⁴⁴
5163-10										tɕ i ⁵⁵
5192-10										tɕ o ²¹
5225-10										n o ⁴²
5236-10										tʰ i ³³
64-10										pʰ a ⁴²
104-10										x w a ⁴⁴
247-10										p ɯ ²¹
289-10										s i ⁴⁴
378-10										ʈʂ ɯ ²¹
412-10										t a ⁵⁵
621-10										k w a ⁴⁴
645-10										p a ⁴²
742-10										k a ⁴⁴
752-10										ŋ ə ²¹
763-10										tsʰ o ŋ ⁵⁵
799-10										ts o ⁴²
809-10										pʰ ou ³¹
853-10										kʰ o ⁵⁵
916-10										ts õ ⁵⁵
960-10										m e ⁵⁵
1001-10										k ɯ ⁵⁵
1074-10										x o ⁵⁵
1086-10										kʰ o ⁴⁴
1097-10										kʰ u ⁵⁵
1130-10										pʰ a ⁴⁴
1184-10										s e ⁵⁵
1230-10										kʰ w a ŋ ³³
1263-10										m ə̃ ⁴²
1433-10										m ɯ ²¹
1462-10										w ẽ ³³
1545-10										ts i ²²
1629-10										f ʯ ⁵⁵
1682-10										ɕ o ŋ ⁵⁵
1706-10										tɕ j a ⁴²
1925-10										ts i ³³
1991-10										dʑ o ³³
2040-10										b o ²²
2540-10										tɕ o ²¹
2576-10										m a ³³
2664-10										m o ⁴⁴
2742-10										s e n ³³
2753-10										ɕ j o ⁵⁵
2848-10										tɕ i ⁴²
2870-10										ɣ ɯ ³³
2871-10										s w a ⁴⁴
2952-10										w a ⁴⁴
3214-10										p a ³³
3285-10										tʰ a ⁴⁴
3330-10										n u ²¹
3373-10										ʈʂʰ a ⁴⁴
3397-10										j a ⁴⁴
3433-10										k o ²¹
3443-10										k ɯ ²¹
3566-10										k a ⁴⁴
3601-10										k a ⁴²
3634-10										ts o ŋ ³³
3964-10										x a ⁵⁵
4056-10										t a ⁴²
4102-10										tsʰ u ³¹
4326-10										k ẽ ³³
4412-10										m a ²¹
4511-10										tɕ j a ⁴⁴
4581-10										k ɯ ⁵⁵
4676-10										tsʰ u ⁵⁵
4688-10										m a ²¹
4708-10										o ⁴⁴
4814-10										ts i ⁴²
4844-10										tsʰ o ⁴⁴
4854-10										k o ŋ ³³
4929-10										j ɯ ²¹
4940-10										t w e n ⁵⁵
5071-10										m ə̃ ⁴⁴
5248-10										tʰ i ³³
4378-10										x ɯ ²²
65-10										m a ⁴²
141-10										ŋ õ ⁴²
227-10										tɕʰ i ⁴⁴
359-10										w e n ²¹
379-10										p e ²¹
907-10										n o ²¹
1056-10										q a ²²
1274-10										ə̃ ³³
1315-10										ts w a ³³
1337-10										k o ŋ ²¹
1390-10										j ɯ ⁴⁴
1651-10										ʈʂ ɯ ²¹
1693-10										tɕ a ³¹
1742-10										x u ³³
1851-10										s w a ŋ ⁵⁵
1958-10										t i ⁴²
1980-10										w e n ⁵⁵
