COGID	Dashi	Ega	Enqi	Gongxing	Jinman	Jinxing	Mazhelong	ProtoBai	Tuoluo	Zhoucheng
4788		z ɥ ɛ ⁴²	tɕ ɥ ɛ ⁴³	z ɥ e n ⁴²	z ɥ e ⁴²				ʐ ɥ e n ²¹	
4798			tɕ i ²⁴	tɕ i ²²	tɕ i ⁵⁵		tɕ i ⁵⁵		tɕ ɯ ⁵⁵	
4833			ts u ɛ ⁵⁵			ts w i ⁴⁴	ts w ɛ ⁴⁴	ts w ɛ ⁴		ts w e ⁴⁴
4952	j ɯ ⁴⁴					j ɯ ⁴⁴	j i ⁴²	j ɯ ⁴		j ɯ ⁴⁴
4990						j õ ⁴⁴	ɲ j o ŋ ⁵⁵	ŋ j o ŋ ⁴	j ʯ ŋ ⁴²	ɲ j ou ⁴⁴
5059	tɕʰ ɥ e n ⁵⁵			tɕʰ ɥ e n ⁵⁵		tɕʰ ɥ ẽ ⁵⁵			tɕ j e n ⁵⁵	tɕʰ ɥ e ⁵⁵
5152	p j ɛ̃ ³⁵					p i ⁵⁵	p j e n ⁵⁵	p r e n ¹		p i ³⁵
5182		ɲ ɥ i ²²			ɲ u ²²		ɲ õ ³³	ŋ j o ²		ɲ ʯ ³³
43	ɣ ou ⁴²					ɣ ou ⁴²	ɣ o ⁴²	ɣ u ⁴		
44		u ⁴²	u ²¹		u ⁴²					ou ⁴²
172			p i ²⁴				p ɛ ⁵⁵	p e ¹		p e ³⁵
208			p o ²²				p o ²¹	p j o ²		p o ²¹
207		f e ²²		pf ɯ ²²	f ə˞ ²²				f ʯ ³³	
249		tɕ i ²¹	ts u ⁴³	dz u ¹²	tɕ i ²¹					
369			m i ²¹	m i ¹²				m i ¹		m i ²¹
479			t j o ²¹	dz o ŋ ¹²				d r o ŋ ¹	d j o ŋ ³⁵	
477		tɕʰ u ⁴²			tɕʰ u ⁴²	ts õ ²¹				ts o ²¹
545	kʰ o ³³					kʰ ʯ ³¹		kʰ r o ³		kʰ ʯ ³³
669				j o ŋ ⁵⁵		j õ ⁵⁵	j o ŋ ⁵⁵		j ʯ ŋ ⁵⁵	
711	j ə˞ ³¹						p j ɛ̃ ⁴²	b j o ²		j ɛ ²¹
721	a ŋ ⁵⁵					ɑ̃ ⁰	a ⁵⁵			a ⁵⁵
874	tsʰ w a ³³					tsʰ u ɑ ⁴⁴		tsʰ w a ⁴	tsʰ w o ⁴²	
875		q ɛ ⁵⁵	q ɛ ²⁴		q ẽ ⁵⁵		k eɯ ⁴⁴			
950		tɕ y a ⁵⁵		ʈʂ w e n ⁵⁵	tɕ y a ⁵⁵				ʈʂ w a ⁵⁵	
1286	k u ³³			q o ŋ ²²		k u ³³				k u ³³
1361		d o ⁴²	d a ⁴³		d a ⁴²		t i ³¹			
1784	k o ³³					k ʯ ³³		k r o ²		k ʯ ³³
1841			d j æ ²¹	dz a n ¹²				d r æ n ¹	d j a ŋ ³⁵	
2002			q a ²¹		q a ²¹		k e n ²¹			k a ²¹
2259			q o ²¹	q ao ¹²		k ou ²¹			ʁ ɔ ³⁵	
2530		tɕʰ y a ⁴⁴		ʈʂ w a ²⁴	tɕʰ y a ⁵⁵				tɕʰ w o ⁴²	
2623			ɕ ɥ ɛ ²⁴	ɕ ɥ e n ⁵⁵	s õ ⁵⁵				s ɔ ŋ ⁵⁵	
2806		ɲ y a ⁵⁵		ɲ w ɛ ⁵⁵	ɲ o ⁵⁵				ɲ w a ⁵⁵	
3075	tɕʰ j e n ⁵⁵					tɕʰ j e n ⁵⁵		tsʰ j e n ¹	tɕʰ j e n ⁵⁵	
3076		tsʰ ɛ ⁵⁵			ts ẽ ⁵⁵		tɕʰ ĩ ⁵⁵			tɕʰ i ⁵⁵
3518				tɕ ɥ e n ⁵⁵		p j e n ⁵⁵		p r e n ¹	tɕ ɥ e n ⁵⁵	
3724		ɲ i õ ²¹	ɲ j o ²¹		ɲ i õ ²¹			n j o ¹		
3734		ŋ a ²¹	ɲ ə ²¹			ŋ e ²¹				ŋ e ²¹
3871			tsʰ ɿ ²²	ʈʂʰ i ²²	tɕʰ j ə̃˞ ²²				ʈʂʰ ə̃˞ ³³	
3922				tʰ y ²²		tʰ u ³³		tʰ u ²		tʰ u ³³
3997		f ɛ ⁵⁵	f ɛ ²⁴		f e ⁵⁵				f ə˞ ⁵⁵	
3998		tʰ o ⁴²	tʰ o ⁴³	tʰ w a ⁴²					tʰ ɔ ²¹	
4217			ʁ a ²¹	ʁ a ŋ ¹²			ɣ a ŋ ²¹	ʁ a ŋ ¹		
4294		tɕ i ⁵⁵	tɕ i ²⁴		tɕ ĩ ⁵⁵		tɕ ĩ ⁵⁵			
4475		p u ⁵⁵	b o ²⁴		p u ⁵⁵	p ɔ ⁵⁵				
4492				b i ²²			p ɛ ²²	b e ²	b i ³³	
4500	tɕ j ə˞ ⁴⁴	tɕ j a ⁴⁴				tɕ j a ⁴⁴				tɕ j ɛ ⁵⁵
4636		tɕ ɥ i ⁵⁵		tɕ ɥ e n ⁵⁵	tɕ ɥ ẽ ⁵⁵				tɕ ɥ e n ⁵⁵	
5060		tsʰ w ɛ ⁵⁵			tsʰ w ẽ ⁵⁵		tsʰ w e n ⁵⁵	tsʰ w e n ¹		
5153		tɕ ɥ i ⁵⁵		tɕ ɥ e n ⁵⁵	tɕ ɥ i ⁵⁵				tɕ ɥ e n ⁵⁵	
5203	v õ ²¹		ʁ o ²¹	ʁ a ŋ ¹²				ʁ o ŋ ¹		
5204		ŋ õ ²¹				ʯ̃ ²¹			ŋ o ŋ ³⁵	ŋ ʯ ²¹
22		ts o ⁵⁵	ts a ⁵⁵		ts a ⁵⁵					
114			ŋ o ⁴³	ŋ o ⁴²				ŋ o ³		
162		ɲ j a ⁴⁴		ɲ ɥ ɛ ⁵⁵	ɲ j o ⁵⁵					
171		ɕ i ⁴⁴		ɕ i ²⁴	ɕ i ⁴⁴					
184			ʔ o ⁵⁵			ʔ ʯ ⁴⁴		ʔ o ⁴		
280				tɕ w ɛ ²⁴	tɕ w a ⁵⁵				ʈʂ w a ⁴²	
304			x ɯ ²²	x ɯ ⁴²	x ɯ̃ ⁴²					
303			ɕ j a ²⁴		ɕ j a ⁵⁵		ɕ ə˞ ⁵⁵			
524		u ⁴²			u ²¹					ʯ ⁴²
611		ɲ a ²¹	ɲ j a ²¹		ɲ ə˞ ²¹					
712		v ɛ ²²			v e ²²				v ə˞ ³³	
722	n i ⁵⁵					n i ⁵⁵	n i ⁵⁵			
831	j ə˞ ⁴²		j æ ⁴³	j æ n ⁴²						
885	pʰ a ²¹					pʰ a ³¹				pʰ e ²¹
993				ŋ ɛ ¹²				ŋ ɔ ¹	ŋ ɔ ³⁵	
1002	k a ²¹			g a ¹²		k ɑ ²¹				
1154	j ũ ³³					j ʯ̃ ³³			j ʯ ŋ ³³	
1379	ɣ ou ⁴²					ɣ ou ⁴²		ɣ o ⁴		
1413		tɕ y a ⁴⁴		tɕ w a ²⁴	tɕ w a ⁵⁵					
1498		tɕ ɥ i ⁴⁴			tɕ ɥ i ⁵⁵				tɕ ɥ i ⁴²	
1519		s o ⁵⁵	s a ²⁴		s o ⁵⁵					
1565		f i ²²			f i ²²		f i ³³			
1655						s w ɑ̃ ⁵⁵		ɕ w i ²		s w a ³⁵
1654				g o ŋ ⁵⁵			k o ŋ ³³		k o ŋ ⁰	
1653		k ɯ ⁴²	k ɯ ⁴³		k ɯ̃ ⁴²					
1830		tɕ i ⁵⁵	tɕ ɨ ²⁴		tɕ ĩ ⁵⁵					
1896	ɕ a ⁴⁴					ɕ ɔ ⁴⁴		ɕ a		
2096	j e n ⁴⁴					j ẽ ⁴⁴			j e n ⁴²	
2258		b ɯ ²²			b ɯ̃ ²²		p e n ³³			
2461	ʂ o ³⁵						ɕ y ⁵⁵		ʂ ʯ ⁵⁵	
2601				ɣ æ ¹²				ɣ æ ¹	ʁ a ³⁵	
3140		tɕʰ i ⁵⁵			ʈʰ ɯ ⁵⁵					tsʰ ɯ ⁵⁵
3296	m a ²¹					m ɑ̃ ²¹				m a
3352			ʁ ɯ ²¹	ʁ e ²¹				ʁ ɯ ⁴		
3455		tɕ o ²¹	t j o ²¹		ʈ o ²¹					
3746		ɲ j a ²¹	ɲ j a ²¹		n a ²¹					
3836		f i ²²			f i ²²		f i ³³			
3933		ts e ⁵⁵			ʈʂ ə̃˞ ⁵⁵				ʈʂ ẽ ⁵⁵	
3932	k õ ⁵⁵					k ʯ̃ ⁵⁵				k ʯ ³⁵
4125						ʯ ⁴²	j u ⁴²			ʯ ⁴²
4155		t i ⁵⁵	t ɥ ɛ ²⁴		t ɥ i ⁵⁵					
4205	j e n ⁴⁴					j e n ⁴⁴			j e n ⁴²	
4261		tɕʰ ɥ i ⁵⁵		tɕ j e n ⁵⁵	tɕʰ ɥ i ⁵⁵					
4433			f o ²¹					b j o ⁴	v ə˞ ⁴²	
4434				b w ɯ ²¹			pʰ ɯ ⁴²			p ɛ ²¹
2376		tɕ y a ²¹		dʑ w a ²¹	tɕ w a ⁵³					
4474		s o ⁵⁵	s a ⁵⁵		s o ⁵⁵					
4528						j ĩ ³³		n j i ²		ɲ j ɯ ³³
4638						p j e n ⁵⁵	p j e n ⁵⁵	p r e n ¹		
4646	tɕʰ j ə˞ ⁴⁴		tɕʰ j o ⁴³						tɕʰ j a ⁴²	
4866	tɕ j ou ⁵⁵					tɕ ou ⁵⁵				tɕ ou ⁵⁵
4966		tɕʰ a ⁴⁴			tɕʰ a ⁴⁴	tɕʰ j a ⁴⁴				
4988		ts o ⁴²	ts a ²¹	ts ao ²¹						
5214	tɕ j e n ²¹							dʑ e n ¹	ʑ j e n ³⁵	
5250				ɲ õ ²²			ɲ o ŋ ³³	ŋ j o ²		
5247	j ũ ³³					j ʯ̃ ³³			j ʯ ŋ ³³	
83				ŋ a ŋ ²⁴						ŋ a ⁴⁴
170		ŋ ɯ ²¹		ŋ ɯ ²¹						
181	o ⁵⁵									ʯ ⁵⁵
370					tɕ i u ⁴⁴		ts u ⁴⁴			
442		tɕ ɥ i ²¹			tɕ ɥ ẽ ²¹					
492							pʰ e n ⁵⁵	pʰ j u ŋ ¹		
491		x õ ⁵⁵			x õ ⁵⁵					
502				ʐ i ²¹	ʐ ə˞ ⁴²					
833							b i ³³		v ə˞ ³³	
840		ts u ⁴⁴			ts o ⁴⁴					
980							pʰ j o ²¹			pʰ j o ³¹
995						ʯ̃ ²¹				ʯ ²¹
1055	t õ ²¹					t ʯ̃ ²¹				
1120		ɕ a ⁴⁴			ɕ u ⁴⁴					
1146						m j a n ⁴²				m j ɛ ⁴²
1208				ɣ o ¹²			x õ ³³			
1207		pʰ u ⁵⁵		pʰ u ⁵⁵						
1221							p j e n ⁵⁵	p j e n ¹		
1275				o ŋ ²²			o ŋ ³³			
1287			ɣ u ²²					ɣ u ŋ ²		
1391				j u ⁴²					j u ⁴²	
1494								b o ²	b o ³³	
1520		q a ²¹			q ã ⁴²					
1597	õ ³³					ʯ̃ ³³				
1694			a ⁴³		a ⁴²					
1695			ts i ²⁴		ʈʂ ə̃˞ ⁵⁵					
1722								o ŋ ¹	o ŋ ⁵⁵	
1752			ɕ ɥ ɛ ²⁴	ɕ ɥ e n ⁵⁵						
1877				tʰ i ²⁴					tʰ i ⁴²	
1875			w ɛ ⁴³							w e ⁴²
1874		j i ⁴²			j i ⁴²					
1873	ʈʂʰ e ⁴⁴					tsʰ e ⁴⁴				
1959		tɕ u ²²			ʈ o ²²					
2003				ɣ a ¹²				ɣ æ ¹		
2063						tʰ i ⁵⁵	tʰ i ⁵⁵			
2064						ts i ³³	ts i ³³			
2144			p æ ²²				pʰ j e n ³³			
2142	l ou ⁴⁴					l ou ⁴⁴				
2143	pʰ j ə˞ ⁵⁵					pʰ j ɛ ⁵⁵				
2161	l i ⁵⁵					l i ⁵⁵				
2256	x u ⁴²							ɣ ɔ ¹		
2257		l i ²¹			l u ²¹					
2329		tɕ o ⁴⁴							tɕ y ⁵⁵	
2328		l a ⁵⁵			l o ⁵⁵					
2552			d a ⁴³						tʲʰ o ²¹	
2645		ɲ j a ⁵⁵			ɲ j o ⁵⁵					
2733							ʯ ⁴²			ʯ ⁴²
2817			t j a ⁵⁵						t j a ⁴²	
2828		tsʰ o ⁵⁵			tsʰ o ⁵⁵					
2965	ɕ ɥ i ³³						ɕ u ³³			
3010				b i ¹²						p e ²¹
3253					a ⁵⁵	ɑ̃ ⁴⁴				
3298			p j a ²¹			p j o ⁴²				
3297		tɕ j a ⁴⁴			tɕ i õ ⁵⁵					
3386				tɕ i ²²						ts i ⁵⁵
3421		q w a ⁴⁴			q w a ⁵⁵					
3516		ts w ɛ ⁵⁵			ts w ẽ ⁵⁵					
3515	p i ẽ ³⁵									p i ³⁵
3579			t æ ⁵⁵		ʈʰ a ⁵⁵					
3582					p e ⁵⁵		p a ⁵⁵			
3623		l i ²¹			l u ²¹					
3624		b ɯ ²²			b ɯ̃ ²²					
3657							s əɯ ³³			s o ³³
3668				ɣ e ¹²					ʁ ə˞ ³⁵	
3702		ɲ i ⁴⁴	ɲ i ⁴³							
3735				ʁ ɛ ¹²				ʁ ɛ ¹		
3791		x o ⁴⁴			x o ⁵⁵					
3802		tɕ ɥ i ²¹			tɕ ɥ i ²¹					
3824	pʰ j ə˞ ⁵⁵					pʰ j ɛ ⁵⁵				
3897		ɲ y a ⁵⁵			ɲ ɥ a ⁵⁵					
4046				g u ²²					g ɔ ³³	
4086		tɕ o ⁵⁵							tɕ j ɔ ⁵⁵	
4123	w ei ⁵⁵					w ei ⁵⁵				
4284						j ẽ ²¹			j ẽ ³⁵	
4432		u ²¹			u ²¹					
4463		s u ⁴²			s õ ⁴²					
4489		dʑ ɥ i ²²			dʑ ɥ ẽ ²²					
4488	t ã ⁴²					t ɑ̃ ³¹				
4558		p a ²¹			p a ²¹					
4635	p i ³⁵									p i ³⁵
4743		tɕ j o ⁵⁵	tɕ j a ⁵⁵							
4755							pʰ j e n ⁵⁵	pʰ j e n ¹		
4775					ɕ ɥ i ³³					s ɯ ³³
4882							tsʰ u ³³			tsʰ u ³³
4955				j u ²⁴					j u ⁴²	
4954		j i ²²	i ²²							
4953		ɣ o ²²			ɣ o ²²					
5181	j ũ ³³					j ʯ̃ ³³				
