COGID	Dashi	Ega	Enqi	Gongxing	Jinman	Jinxing	Mazhelong	ProtoBai	Tuoluo	Zhoucheng
4336-9									d ɛ ⁴²	
4400-9									s a ⁵⁵	
4411-9									x e n ⁵⁵	
4441-9									l o ²¹	
4557-9									qʰ ʯ ⁵⁵	
4591-9									j o ²²	
4602-9									ɣ ɯ ²¹	
4687-9									x e n ⁵⁵	
4720-9									q æ ⁵⁵	
4731-9									d ɛ ⁴²	
4763-9									d ɯ ⁴²	
4918-9									tsʰ ɯ ⁴²	
4976-9									t ɯ ⁵⁵	
4998-9									ɕ ɥ i ²²	
5037-9									t ɯ ⁴²	
5048-9									ʈ ɯ ⁵⁵	
5100-9									m o ²¹	
5111-9									p a ⁴²	
5122-9									qʰ w a ⁵⁵	
5163-9									tɕ i ⁵⁵	
5192-9									tɕ u ²¹	
5225-9									n o ⁴²	
5236-9									tʰ e ²²	
64-9									pʰ æ ⁴²	
104-9									x w a ⁵⁵	
289-9									s i ⁵⁵	
338-9									q w ɛ ⁴²	
378-9									d ɯ ⁴²	
412-9									t æ ⁵⁵	
632-9									n o ²²	
645-9									p a ⁴²	
752-9									ŋ ɯ ²¹	
763-9									tʰ o ⁵⁵	
799-9									ts u ²¹	
809-9									pʰ o ⁴²	
853-9									kʰ o ⁵⁵	
916-9									ʈ o ⁵⁵	
960-9									m i ⁵⁵	
1001-9									k ɯ ⁵⁵	
1074-9									x o ⁵⁵	
1086-9									qʰ u ⁵⁵	
1097-9									kʰ o ⁵⁵	
1130-9									pʰ æ ⁴⁴	
1184-9									s e ⁵⁵	
1230-9									qʰ w a ŋ ²²	
1263-9									m ɯ ⁴²	
1423-9									qʰ o ⁵⁵	
1433-9									m ɯ ²¹	
1462-9									ŋ w e ²²	
1545-9									ts i ²²	
1629-9									f i ⁵⁵	
1682-9									ɕ o ⁵⁵	
1991-9									ɖʐ o ²²	
2040-9									b o ²²	
2107-9									x o ⁴²	
2118-9									b ɯ ²²	
32-10										m a ⁴⁴
53-10										ts i ²¹
93-10										k ɯ ²¹
216-10										s w a ⁴⁴
236-10										ts õ ³³
267-10										tɕ e n ⁴²
316-10										p ɯ ³³
327-10										ɣ ɯ ³³
348-10										ts u ⁴⁴
400-10										z o ²¹
452-10										q a ⁴⁴
463-10										qʰ a ⁴⁴
512-10										d o ⁴²
534-10										ts u ⁴⁴
556-10										qʰ u ²²
568-10										x ɯ ⁴⁴
588-10										s w a ⁴⁴
599-10										pʰ ɯ ⁵⁵
656-10										k ʯ ²¹
678-10										k ʯ ²¹
689-10										m a ⁴²
700-10										m e ⁴²
775-10										p j e n ⁴²
786-10										q ɛ ⁵⁵
820-10										ts o ⁴²
839-10										t i ²¹
863-10										qʰ o ³³
896-10										q a ⁵⁵
929-10										ʈʂ ɯ ⁴²
1015-10										s u ⁵⁵
1035-10										ts ʯ ²²
1107-10										s a ⁴⁴
1173-10										ɕ i ³³
1195-10										ɕ i ³³
1241-10										m e ²¹
1252-10										l õ ²¹
1294-10										q a ⁵⁵
1326-10										ts u ³³
1348-10										tɕ i ⁴²
1401-10										s e n ⁴²
1451-10										s i ³³
1473-10										t w e n ³³
1507-10										tɕʰ i ⁵⁵
1532-10										q ɯ ⁵⁵
1543-10										ɕ ɯ ³³
1575-10										ɕ j e n ⁵⁵
1618-10										p ɯ ²¹
1640-10										k ou ⁴⁴
1671-10										ɕ i ⁴⁴
1731-10										s o ŋ ⁵⁵
1762-10										s w a ŋ ⁴²
1773-10										t ɯ ⁴⁴
1794-10										k o ŋ ⁵⁵
1805-10										z i ²¹
1816-10										s ʯ ³³
1862-10										ts i ⁵⁵
1885-10										qʰ a ⁴⁴
1914-10										ɕ ɯ ³³
1936-10										p u ³³
1969-10										ɕ e n ⁵⁵
2018-10										ts o ŋ ²¹
2029-10										q a ⁵⁵
2051-10										tɕ u ²¹
2074-10										q o ⁴⁴
2085-10										m a ³³
2130-10										p a ⁴⁴
2245-10										ts o ⁴²
2269-10										m e ³³
2280-10										s i ⁴²
2291-10										s e n ⁴²
2316-10										tɕ i ⁴⁴
2364-10										ts i ³³
2395-10										tsʰ a ⁵⁵
2406-10										tɕʰ j a ⁵⁵
2417-10										k ʯ ⁴²
2428-10										q a ⁵⁵
2450-10										ts õ ²¹
2484-10										ɕ i ⁴⁴
2495-10										k o ²¹
2565-10										t i ⁵⁵
2611-10										j u ⁴⁴
2632-10										w a ⁴⁴
2644-10										w a ⁵⁵
2674-10										m o ³³
2698-10										s ʯ ³³
2709-10										n ɛ ⁴²
2720-10										tɕ u ⁴²
2772-10										q a ⁴⁴
2791-10										tɕ a ⁵⁵
2837-10										ts m ⁵⁵
2859-10										ɕ j e n ⁵⁵
2889-10										tɕ i ³³
2900-10										k u ³³
2928-10										tsʰ o ⁵⁵
2941-10										qʰ ɯ ⁵⁵
2998-10										ts i ³³
3031-10										tʰ u ³³
3052-10										d ɯ ⁴²
3064-10										t o ²¹
3084-10										tʰ ɑ ⁵⁵
3117-10										ts i ⁴²
3128-10										q a ⁴²
3150-10										t ɛ ⁴²
3161-10										ʈʂ i ³³
3172-10										ts i ³³
3263-10										j a ⁴⁴
3274-10										q a ⁴²
3308-10										qʰ e ⁵⁵
3340-10										ts u ⁴⁴
3362-10										ts ə̃˞ ⁵⁵
3409-10										m i ³³
3454-10										q o ⁵⁵
3493-10										s u ⁴⁴
3536-10										s o ⁵⁵
3548-10										f ʯ ⁴²
3645-10										s u ⁵⁵
3678-10										tɕʰ i ⁴⁴
3757-10										l o ²¹
3779-10										k ʯ ⁴²
3813-10										x e n ⁵⁵
3835-10										ɕ e n ⁵⁵
3855-10										p a ²¹
3885-10										s w ɛ ⁴⁴
3907-10										pʰ a ⁵⁵
3942-10										ts i ³³
3953-10										tsʰ a ⁵⁵
4023-10										ɕ j a ⁵⁵
4034-10										ts ẽ ⁵⁵
4143-10										ʈʂ u ⁴²
4185-10										m õ ⁴⁴
4227-10										tsʰ ə̃˞ ⁵⁵
4238-10										ts o ²¹
4249-10										q a ⁵⁵
4271-10										ts i ⁴²
4304-10										tɕ u ⁴²
4315-10										t o ³³
4336-10										ts e ⁴²
4400-10										s a ⁵⁵
4411-10										x e n ⁵⁵
4441-10										l o ²¹
4557-10										kʰ ou ⁵⁵
4591-10										j o ŋ ³³
4602-10										ɣ ɯ ²¹
4687-10										x e n ⁵⁵
4720-10										q a ⁵⁵
4731-10										d e ⁴²
4763-10										ʈʂ ɯ ²¹
4918-10										tsʰ ɯ ⁴²
4976-10										t ɯ ⁴⁴
4998-10										ɕ ɥ i ³³
5037-10										t ɯ ⁴²
5048-10										ʈʂʰ i ⁵⁵
5100-10										m o ²¹
5111-10										p a ⁴²
5122-10										qʰ w a ⁴⁴
5163-10										tɕ i ⁵⁵
5192-10										tɕ u ²¹
5225-10										n o ⁴²
5236-10										tʰ i ³³
64-10										pʰ a ⁴²
104-10										x w a ⁴⁴
247-10										p ɯ ²¹
289-10										s i ⁴⁴
378-10										ʈʂ ɯ ²¹
412-10										t a ⁵⁵
621-10										q w a ⁴⁴
645-10										p a ⁴²
742-10										k a ⁴⁴
752-10										ŋ ə ²¹
763-10										tsʰ o ŋ ⁵⁵
799-10										ts u ⁴²
809-10										pʰ o ⁴²
853-10										kʰ o ŋ ⁵⁵
916-10										ts õ ⁵⁵
960-10										m e ⁵⁵
1001-10										k ɯ ⁵⁵
1074-10										x o ⁵⁵
1086-10										qʰ u ⁴⁴
1097-10										kʰ u ⁴⁴
1130-10										pʰ æ ⁴⁴
1184-10										s e ⁵⁵
1230-10										qʰ w a ŋ ³³
1263-10										m ə̃ ⁴²
1433-10										m ɯ ²¹
1462-10										w ẽ ³³
1545-10										ts i ²²
1629-10										f ʯ ⁵⁵
1682-10										ɕ o ŋ ⁵⁵
1706-10										tɕ j a ⁴²
1925-10										dʑ i ²²
1991-10										dʑ o ²²
2040-10										b o ²²
