COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
3287-11											a n uː					
3772-11											k u m a					
4363-11											d a m					
4442-11											t i j ɔ					
4479-11											k iː					
5038-11											d ɔ l ɔ					
5424-11											k ɔ l ɔ					
5793-11											dʒ u b dʒ					
6007-11											p u n a					
347-11											t i l i					
1057-11											k ɔ n i					
1257-11											k g l g m					
1433-11											p g l e					
1501-11											n i g e					
1727-11											j ɔ					
1899-11											p u n					
2067-11											i l d					
2268-11											i l ɔ					
2372-11											b e l e					
2599-11											i g e					
2756-11											w a l a					
2775-11											b a r m i					
2863-11											dʒ i j ɔ					
3254-11											d i l u m a					
3318-11											n ɔ n d o					
3427-11											ŋ g o					
4025-11											dʒ u k ɔ					
4037-11											m a n dʒ					
4053-11											g i m b ɔ					
4280-11											j a g a d a					
4630-11											n j					
4905-11											n j					
5569-11											p aː n d o					
5606-11											t i n i ŋ g ɔ					
5640-11											n eː g a					
5906-11											t iː ŋ g i					
26-11											b ɔ l i					
64-11											k a r a					
117-11											j					
224-11											j a g a					
239-11											k u m b i					
242-11											l e					
312-11											b a d					
600-11											i d a m					
616-11											ɔ n dʒ ɔ					
687-11											j a n d aː					
743-11											j a j e					
873-11											s iː dʒ a					
1001-11											g e					
1434-11											ŋ g i					
715-12												d i				
1089-12												n aː r				
1319-12												n ɔ				
1398-12												t u g u r				
1557-12												g e r e				
1626-12												k a g a				
1840-12												t n n				
2247-12												g ĩ				
4677-12												k u r e j				
5162-12												m e g e				
5406-12												t aː n d o				
359-12												g a g i				
1577-12												g e r e				
2196-12												n a r a				
2230-12												s i g e				
2533-12												b a r a				
3605-12												k a n d				
3866-12												r̃ d i				
4553-12												t a g i				
4822-12												k u m b				
5254-12												d u r				
503-12												k i g i				
1356-12												m aː k				
2084-12												k aː b ɛ				
2420-12												k u r ɔ				
3218-12												b u d u				
3718-12												a r a				
4135-12												b a g i				
4694-12												g u d i				
807-12												k r̃ m r				
2320-12												k a ɲ ɛ				
2476-12												k k				
3719-12												m				
4460-12												s u k				
5514-12												n ɛ g d				
5810-12												b i r i				
93-12												d ɔ				
385-12												d ɛ m ŋ ɔ				
890-12												a m ŋ r o o				
1769-12												t ɛ m b ɛ				
2162-12												b ɛ r ɛ				
2635-12												s oː				
3031-12												d ɛ g ɛ				
4591-12												k n r u				
5301-12												b ɛ r u				
5605-12												t e m ɛ				
63-12												k a k i				
296-12												dʒ a m ŋ i				
463-12												d u m b i				
762-12												b a ɲ a k k o				
1432-12												t a r i				
1474-12												t ɔ ŋ				
2044-12												d i m b e				
2713-12												t aː m d d g r g				
3219-12												b aː d i				
4120-12												k u r u				
4184-12												ŋ j				
4423-12												d uː r ɔ				
4629-12												n u ŋ ɔ				
4904-12												n u ŋ g				
4960-12												g i n n dʒ i				
4980-12												t ɔ				
5125-12												ɔ n d g				
5549-12												t a k a				
5771-12												dʒ o g o				
5905-12												t i ɲ i				
5922-12												b i r ɛ				
1-12												p aː				
629-12												d uː				
667-12												ɛ w ɛ				
1254-12												d a m d i r i				
1415-12												b j				
2551-12												r i				
2901-12												t u ɲ g				
3885-12												k ɛ r ɛ				
5622-12												b e g i j ĩ p				
6006-12												b g g r̃				
43-12												t aː				
158-12												m ɔ k u				
194-12												b ɛ				
1789-12												ɲ u m m				
2618-12												k ɛ l ɛ				
3113-12												t e g e				
3136-12												j a r a				
3751-12												b ɛ j				
3959-12												t oː r i				
4888-12												s a m n n				
5180-12												t ɛ m b ɛ				
5583-12												t a ŋ g				
25-12												a k w̃ g ɛ				
114-12												d ɔ k ɔ				
702-12												ɔ g ɔ ɲ ɔ ŋ ɔ				
952-12												k u r ɔ				
1941-12												k i m e				
2351-12												b a w				
3448-12												b b d u				
3482-12												m e s iː d e				
3497-12												n aː				
3588-12												k ɔ r ɔ				
4101-12												a r̃ a				
4202-12												g o r o				
4293-12												dʒ ɔ w ɔ				
4520-12												p e s i				
4609-12												k ɔ r ɔ r				
4740-12												g u n ɔ				
4781-12												s a d w̃				
526-12												d m ŋ g				
545-12												i r i				
931-12												b ɛ				
999-12												j ɛ				
1989-12												m ɛ n ɛ				
2145-12												dʒ iː				
2306-12												a m b				
3015-12												n a n d a				
3300-12												ɛ t ɛ				
3639-12												t ŋ l				
3774-12												t u r u				
3905-12												n u				
3976-12												s m				
4039-12												d ɔ r̃				
4152-12												k e g i				
4260-12												ɔ m b i				
4334-12												s ɔ g				
4570-12												g ɔ k				
5200-12												ɛ l				
5752-12												t e				
66-12												k a				
744-12												d a b a				
1646-12												ɔ g i				
1745-12												dʒ a j ɛ				
2066-12												n a ŋ a				
2958-12												m ɔ m				
3197-12												k ɛː				
3812-12												b i n g o				
4337-12												s ɔ m				
5531-12												n r̃ e				
5868-12												k a				
245-12												t ɔ r ɔ				
1002-12												r ɛ				
1026-12												l e				
1187-12												o ŋ o				
1238-12												i dʒ u				
1454-12												d p l e				
1524-12												k r̃ r r̃				
2288-12												ɛ r̃ ɛ				
2553-12												b a ɲ a				
2759-12												ɛ g ɛ				
2978-12												k u r ɔ				
3088-12												b r̃ i o				
3256-12												ɛ m ɛ				
3551-12												b o j				
4052-12												b a d a				
4220-12												k w̃				
4383-12												k ɛ r				
4651-12												d i ŋ e				
4821-12												k i				
5228-12												b ɛ n d i				
5319-12												t oː t i				
5375-12												m aː n a				
5465-12												m u k oː				
5481-12												j u g o				
5641-12												l e j				
5692-12												a n a				
5715-12												g u n ɛ				
448-12												n ɛ k				
567-12												n u n e				
915-12												iː				
1057-12												k ɛ ɲ ɛ				
1208-12												g a m a				
1502-12												d u n				
1669-12												d e m b i o e				
1684-12												s u k oː				
1864-12												k u u o l ɔ				
1969-12												j u g uː r ɔ				
2030-12												k u w ɔ				
2338-12												s e				
3283-12												ɛ g ɛ				
3325-12												b ɔ n d u				
3395-12												l ŋ				
3535-12												k aː				
3622-12												d n g a				
3813-12												g i				
4011-12												d ɛ g				
4025-12												k o t				
4441-12												ŋ aː r i				
4720-12												a r̃				
4721-12												g a l a				
4848-12												o ɲ ɲ i				
5036-12												t oː r oː				
5078-12												p i r e m				
5109-12												l a g a				
5790-12												ɔ r u				
5847-12												o ɲ w̃				
6008-12												j ɔ r ɔ				
136-12												k ɛ a ɛ				
331-12												s aː d e a				
412-12												j aː				
572-12												n u n u				
618-12												u d ɔ				
652-12												b i w				
1033-12												k u g u				
715-13													d u			
1089-13													n a			
1319-13													n i			
1398-13													d u g u l			
1557-13													g ɛ r e			
1626-13													d a g a			
1840-13													t nː n			
2247-13													g iː			
4677-13													d u l e j			
5162-13													m ɛ n e			
5406-13													t p n d u			
359-13													g a k u			
1577-13													g ɛ r e			
2196-13													n a l a			
2230-13													s u g i			
2533-13													b a r a			
3605-13													d a n d			
3866-13													g d u			
4553-13													t a g u			
4822-13													d u m b u			
5254-13													d u l			
503-13													t i k a			
1356-13													m a d			
2084-13													j p p e			
2420-13													d u l ɔ			
3218-13													p ɔ d u			
3372-13													n a m a			
3718-13													a r a			
4135-13													b a n u			
4694-13													g u d u			
807-13													d ɔ m r			
2320-13													d a ɲː e			
2476-13													d d			
2842-13													d ɛ g u			
3719-13													m o			
4081-13													d a m b ɛ			
4313-13													n ɛ m			
4460-13													d u j			
5514-13													n dʒ n d ɛ			
5810-13													p u l ɔ			
93-13													d ɔ			
260-13													b e k n			
385-13													d dʒ m t ɛ			
1336-13													t e g e			
1703-13													b aː			
1769-13													t ɛ m b e			
2162-13													b ɛ l ɛ			
2635-13													s n			
3031-13													d ɛ g ɛ			
4591-13													t nː g u			
5301-13													p dʒ l u			
5605-13													t ɛ m e			
63-13													d a k a			
762-13													b a n a d d			
1432-13													t a l u			
1474-13													t ɔ g			
1788-13													d i			
2044-13													d u m b iː			
2713-13													t dʒ m d d g g			
3219-13													p aː d u			
3425-13													j s			
4120-13													d o l o			
4184-13													n ɛ			
4423-13													d ɔ l ɔ			
4629-13													n u n ɔ			
4980-13													t ɔ			
5059-13													g u k i			
5125-13													ɔ nː d g			
5339-13													p a g a			
5905-13													t u n			
5922-13													b i r ɛ			
5938-13													a d u n a			
1-13													p dʒ			
483-13													g e d u			
667-13													ɛ s ɛ			
1254-13													d a m d u o u			
1415-13													b j			
1683-13													d iː j			
2901-13													t u n g o			
3251-13													t a k a			
3885-13													d ɛ r ɛ			
4402-13													j n			
5081-13													b i nː d e			
43-13													s aː			
194-13													b ɛ			
221-13													ɛ d u			
650-13													b e d i			
716-13													j dʒ			
1374-13													d ɔ n ɔ ɔ			
1452-13													g a r a			
1789-13													n u m n			
2083-13													d a ɲː o			
2108-13													n a d			
2618-13													d i l dʒ			
2636-13													m			
2924-13													p i l			
2941-13													b i l i			
3113-13													t e g e			
3572-13													b ɛ g u			
3811-13													l e			
3959-13													t i l u			
4066-13													g ɔ k ɔ			
5180-13													s ɛ m b ɛ			
5751-13													t i j ɛ			
5981-13													a k a			
872-13													ɛ n dʒ j			
952-13													d u r ɔ			
1941-13													d u l i			
2442-13													n u m n			
3448-13													b p d u			
3497-13													n nː			
4101-13													a n a			
4202-13													g ɔ l ɔ			
4293-13													dʒ ɔ t ɔ			
4520-13													p e dʒ u			
4740-13													g u n ɔ			
4781-13													s a t d			
5982-13													k u d u			
408-13													j a m b u			
526-13													d a g g			
545-13													e r u			
789-13													g a d			
931-13													b e			
999-13													j e			
1298-13													g u l b m b			
1942-13													j e			
1989-13													m e n e			
2145-13													dʒ iː			
2306-13													a m a			
2817-13													a n g a			
3015-13													nː a n d ɛ			
3639-13													t g t uː			
3774-13													t u r u			
3976-13													d d			
4152-13													k i n a			
4260-13													ɔ m b u			
4334-13													d ɔ n			
4648-13													j e			
5200-13													dʒ l			
5318-13													d ɔ l ɔ			
5532-13													ɛ nː ɛ			
5673-13													d e m b			
5866-13													d a k a			
5887-13													j a m			
66-13													k a			
685-13													b ɔ n ɔ			
744-13													t a t a			
1579-13													m b b l d			
1646-13													ɔ g u			
1748-13													j e			
2066-13													n a n a			
2216-13													j a			
2265-13													u g ɔ			
2902-13													j ɔ			
2958-13													m ɔ			
3534-13													d ɛ ɲː ɛ			
3684-13													d ɛ n d			
3944-13													k ɔ l ɔ			
4024-13													d u b a			
4219-13													t e m b u			
4240-13													w e l u			
4611-13													d dʒ m ɔ			
5828-13													j a g			
5868-13													k a j			
245-13													t ɔ l ɔ			
285-13													nː ɛ			
348-13													k ɛ k ɛ			
1002-13													r ɛ			
1023-13													j e			
1026-13													l i			
1074-13													n̩ ɔ g ɛ			
1172-13													g m l o			
1238-13													i dʒ u			
1275-13													t p			
1612-13													n u m b ɔ			
2396-13													n ɛ			
2553-13													b a ɲː a			
2759-13													ɛ g ɛ			
3256-13													ɛ m a			
3287-13													a n u			
3407-13													ɛ m			
3551-13													b d n			
4383-13													d n			
4442-13													t i j ɔ			
4651-13													d n n			
5423-13													ɔ d ɔ			
5424-13													k ɔ g ɔ			
5481-13													j o g o			
5715-13													g o n e			
389-13													n			
567-13													ɲː i n e			
915-13													iː			
1057-13													t ɛ nː ɛ			
1727-13													j ɛ			
1971-13													p u t ɔ			
2338-13													s i			
2354-13													t i r ɛ			
2500-13													ɛ g ɛ			
2598-13													j e j			
3159-13													j ɛ n ɛ			
3325-13													b ɔ n d			
3851-13													a b i			
4037-13													d a n t a			
4280-13													j a g a k a			
4720-13													a l			
4721-13													g a l a			
4986-13													j ɔ r ɔ			
5043-13													t o n d l o o			
5078-13													p u l e			
5233-13													m u g d			
5361-13													k i s			
5963-13													s i b u			
6008-13													j ɔ l ɔ			
26-13													b e l i			
144-13													k n k ɔ			
331-13													s a dʒ o			
572-13													nː i nː u			
600-13													ɛ t ɛ l u			
618-13													u dʒ ɔ			
936-13													b i j			
1033-13													k i g i			
1109-13													p iː			
1192-13													dʒ i m			
1206-13													g a m b u			
715-14														d u		
1089-14														ŋ a r		
1319-14														ŋ ɔ		
1398-14														s u g u j		
1557-14														g i r i		
1626-14														s a g u		
1840-14														t n ŋ u		
2247-14														g ŋ		
4677-14														k u j e j̃		
5162-14														m i ŋ i		
5406-14														t a ŋ d u		
359-14														g a k u		
2196-14														ŋ a ɔ a		
2230-14														s u g u		
2533-14														b a r u		
3605-14														k aː ŋ d		
3866-14														e s u		
4553-14														t aː g u		
4822-14														k u m b		
503-14														t u k i		
1356-14														m aː j̃		
1881-14														ŋ u m u		
2084-14														j̃ a b i		
2420-14														k u u ɔ		
3372-14														ŋ u m i		
3718-14														a r aː		
4135-14														b a ŋ u		
4694-14														g u s u		
807-14														k u m w		
2476-14														k t		
2842-14														d i g u		
3719-14														m u		
4081-14														d a m b u		
4313-14														ŋ ɛ m		
4460-14														s u j̃		
5810-14														tʃ i r̃ u		
93-14														s ɔ		
260-14														b o g i		
385-14														s ɛ̃ m b ɛ̃		
1703-14														b b		
2162-14														b o r o		
2635-14														s r̃		
2735-14														d aː ŋ m		
3031-14														s ɛ g		
5301-14														t o r u		
5605-14														t o m a		
296-14														tʃ aː m b u		
1432-14														t aː r u		
1474-14														t ɔ r		
1788-14														z i		
2044-14														s i m b		
3425-14														j̃ t		
4184-14														ŋ a		
4423-14														d ɔ k ɔ		
4629-14														ŋ u ŋ ɔ		
4904-14														ŋ u g a		
4980-14														t ɔ		
5059-14														g u k e		
5339-14														tʃ aː g aː		
5905-14														t i ŋ		
5922-14														b i r a		
5938-14														u d u ŋ a		
483-14														g i s u		
629-14														k ɔ		
1254-14														s a s s u r u		
1898-14														tʃ u k e		
3251-14														t a k a		
5622-14														t o g i j̃ j̃		
158-14														m ɔ t u		
194-14														b ɛ̃		
1452-14														g a r a		
2083-14														k a ŋ r̃		
2108-14														ŋ aː j̃		
2924-14														tʃ o s		
3572-14														b ɛ r u		
3751-14														tʃ o j̃		
3959-14														t o r̃ u		
4066-14														g ɔ r̃ ɔ̃		
25-14														a k w̃ k e r		
952-14														k u r u		
2351-14														tʃ aː w		
3482-14														m i s o d o		
3497-14														ŋ a		
3588-14														k ɔ̃ r ɔ̃		
4101-14														aː r̃ a		
4520-14														tʃ ŋ s u		
4609-14														k ɔ̃ r ɔ̃		
4740-14														g u n ɔ		
545-14														o r u		
931-14														b i w		
978-14														t a m		
999-14														j̃ o		
1052-14														ŋ a m b u		
1070-14														s u g o		
2456-14														k ɔ̃ s u		
2514-14														d u s u		
3774-14														t u r u		
3905-14														ŋ u		
4039-14														d ɔ n u		
4334-14														s ɔ r̃		
4361-14														t i g i		
4570-14														g ɔ w		
5752-14														t i		
5887-14														j̃ a m		
521-14														k ŋ tʃ ɔ		
685-14														b ɔ ŋ ɔ		
1108-14														j̃ ɔ̃ j̃		
2066-14														n a ŋ s		
2216-14														j̃ a		
2392-14														l e s u		
2774-14														k u ŋ u		
2958-14														m ɔ		
3339-14														k a r a		
3944-14														k ɔ r̃ ɔ		
4024-14														s i b a		
4219-14														t e m b n		
4240-14														w ŋ j u		
5197-14														i r u		
5531-14														i o ŋ		
5733-14														ŋ o		
5828-14														j̃ a r̃		
409-14														g o r u		
562-14														s u m ɔ̃		
1002-14														r o		
1022-14														tʃ i l i		
1023-14														j̃ e		
2288-14														i r̃ i		
2759-14														o g o		
2798-14														ŋ ŋ o		
3088-14														ŋ a o u		
3287-14														aː ŋ u		
3407-14														i m		
3463-14														z ŋ		
3683-14														t i ŋ i		
4220-14														k t		
4440-14														t o		
4651-14														d i ŋ o		
5272-14														t i g u		
5319-14														t o s u		
5423-14														ɔ̃ s ɔ̃		
5641-14														l o j̃		
5692-14														aː n aː		
347-14														tʃ r o		
389-14														ŋ o		
448-14														n o s		
613-14														m a		
787-14														ŋ i w̃ i		
1373-14														g ɔ j		
1684-14														z i z u		
2030-14														k u w ɔ		
2500-14														o g o		
2619-14														tʃ i r aː		
2714-14														k u s		
3535-14														k a		
3640-14														l a r u w		
3706-14														n u ŋ		
4011-14														k i r̃		
4720-14														aː ɔ a		
5233-14														s u g i		
5467-14														d u g ɛ̃		
62-14														k i		
144-14														u ŋ u		
283-14														g e		
334-14														s u s aː j̃		
412-14														j̃ a s z		
482-14														tʃ i s u		
652-14														b i j̃ e		
891-14														k o		
715-15															d u	
1089-15															n a r̃	
1319-15															n ɔ	
1398-15															s u d u d u	
1557-15															g i r̃ e	
1626-15															w a d a	
1840-15															t i n	
2247-15															g n	
4677-15															d u d n j	
5162-15															m i n e	
5406-15															t aː n d u	
359-15															d a d u	
1577-15															g i r̃ i	
2196-15															ə a l a	
2230-15															s i g i	
2533-15															b a r̃ a	
3605-15															d a n d	
3866-15															r̃ d u	
4553-15															t a g i	
4822-15															d u m b	
5254-15															d u l	
503-15															d i r̃ e	
1356-15															m a j	
1881-15															ə u m	
2084-15															j aː b i	
2420-15															d u l ɔ	
3218-15															b u d u	
3372-15															ə a m a	
4135-15															b a n u	
4694-15															g u d u	
807-15															d o m t	
2842-15															d i g u	
3719-15															m	
4081-15															d a m b ɛ	
4313-15															n ɛ m	
5514-15															n aː n d ɔ	
5810-15															b i r̃ ɛ	
93-15															d	
260-15															b i d n	
385-15															d ɛ m b e	
1336-15															t e g e	
1769-15															t ɛ m b e	
2162-15															b ɛ r̃ ɛ	
2635-15															s r̃	
2735-15															d a n a	
3031-15															d ɛ g ɛ	
5605-15															t i m ɛ	
63-15															d a r̃ a	
296-15															dʒ a m b a	
762-15															b a ə a d d u	
1432-15															t a r̃ i	
1474-15															t ɔ r̃	
2044-15															d i m b	
2713-15															t dʒ m d n d r̃	
3219-15															b aː d u	
3425-15															j z	
4120-15															d r̃ l r̃	
4423-15															d ɔ r̃ ɔ	
4629-15															n u d ɔ	
4759-15															ə o j e	
4904-15															n u n e	
4960-15															d i ɲ aː dʒ i	
4980-15															t ɔ	
5339-15															b a d a	
5549-15															t a s ɛ	
5905-15															t i n u	
5922-15															b i r̃ ɛ	
5938-15															a d u ə a	
1-15															b ɔː	
483-15															d i z u	
629-15															d ɔ	
667-15															ɛ s ɛ	
1254-15															dʒ a s d u r̃ i	
1542-15															n u	
2901-15															t u ŋ r̃	
2957-15															m e ɲ d e	
3048-15															b i j e	
3251-15															d a r̃ a	
3885-15															d ɛ r̃ ɛ	
5081-15															b i n d o	
43-15															s a	
135-15															d u ə d o	
221-15															ɛ s u	
650-15															b e d i	
716-15															j aː	
1152-15															d i d e	
1789-15															n u m ɔ	
1862-15															i z i	
2636-15															m	
2880-15															d o ɲ z o	
2924-15															b i r̃ u	
2941-15															b i l i	
3113-15															t eː g eː	
3136-15															j a r̃ a	
3405-15															ɔ m ɛ	
3572-15															b ɛ r̃ u	
3751-15															b ɛ j	
3811-15															l i	
3959-15															t r̃ r̃ u	
4066-15															d ɔ d ɔ	
4535-15															s o d	
5180-15															s ɛ m b ɛ	
5751-15															d i j ɔ	
5981-15															a d a	
25-15															a d z d ɛ r̃	
114-15															d ɔ j	
702-15															ɔ d ɔ ŋ ɔ r̃	
872-15															ɛ n dʒ ɛ	
952-15															d u r̃ o	
1941-15															d i s i	
2179-15															ə d u	
2351-15															b a s	
2442-15															n u m ɔ	
2496-15															ɲ o r̃	
3448-15															b m d m	
3482-15															m i s i d e	
3588-15															d ɔ r̃ ɔ	
4101-15															a n a	
4293-15															tʃ ɔ s ɔ	
4520-15															b eː t u	
4740-15															r̃ u n ɔ	
5982-15															d u d u	
196-15															d o l ɔ	
408-15															j o m b u	
789-15															g a d a	
1070-15															s u r̃ r̃	
1298-15															g u s m m b	
1942-15															j e	
1989-15															m ɛ n i	
2306-15															a m b	
2514-15															d u s u	
2817-15															a ŋ d	
3015-15															n a n d a	
3132-15															d u n r̃	
3905-15															n u	
3976-15															s b	
4039-15															d ɔ n o	
4152-15															d i n e	
4278-15															d u ŋ dʒ o	
4334-15															s ɔ r̃	
4648-15															j e	
5200-15															ɛ l i	
5318-15															d ɔ l ɔ	
5866-15															d a d a	
66-15															d a	
432-15															d a n	
1108-15															j ɛ j	
1237-15															i ɲ dʒ ɔ	
1748-15															j e	
1823-15															g o	
2143-15															b a	
2392-15															s n s u	
2579-15															d i	
3198-15															ĩː m ɔ	
3534-15															d o n i	
3944-15															k ɔ r̃ ɔ	
4024-15															z i b e	
4259-15															g ɔ m u	
4337-15															s ɔ m	
5447-15															g i d i	
5830-15															j tʃ	
5868-15															d a j	
285-15															n ɛ	
348-15															k ɛ r̃ ɛ	
998-15															w ɛ	
1578-15															n u m	
1668-15															b i n i	
1970-15															p o l	
2396-15															n	
2553-15															b a ŋ a	
2978-15															d u r̃ ɔ	
3256-15															ɛ m ɛ	
3301-15															i b a	
3498-15															n i	
3772-15															t u m ɛ	
3790-15															r̃ a w	
4363-15															d a m	
4778-15															s a s a	
4941-15															ɔ j ɔ	
5229-15															b a d n	
5375-15															m aː n a	
5497-15															ɛ w	
5888-15															j j	
6007-15															p o ɲ a	
568-15															n e n d i l e	
569-15															n e n d i l	
742-15															dʒ e r̃ e	
1057-15															d ɛ ɲ i	
1727-15															j ɛ	
1899-15															p u ŋ i	
2067-15															i d d	
2268-15															i l e	
2338-15															s i	
2619-15															dʒ e r̃ ɛ	
2999-15															d ɔ g ɔ	
3325-15															b ɔ n ɔ	
3395-15															s u	
3465-15															j aː	
3658-15															d i m o	
3807-15															b i	
3851-15															a b i	
4205-15															ɛ ə d d ɛ	
4721-15															k a l a	
5043-15															t r̃ n d g l	
5233-15															m u d u	
5361-15															k i d ɛ	
5425-15															j ɔ r̃ ɔ	
5963-15															z i b u	
309-15															d i j e w	
687-15															j e ə d i	
891-15															d u	
936-15															b ɔː	
1192-15															dʒ i m	
1206-15															d a m i	
715-16																d u
1089-16																n a r
1319-16																n i
1398-16																s u g u l
1557-16																g ɛ r e
1626-16																s a g a
1840-16																t n n
2247-16																g iː
4677-16																k u l e j
5162-16																m ɛ ɲ a
5406-16																t aː n d u
359-16																g a l u
1577-16																g ɛ r e
2196-16																n a l a
2230-16																s u g iː
2533-16																b a r a
3605-16																k a n d
3866-16																g d u
4553-16																t a g u
4822-16																k u m b
5254-16																d u l
503-16																k ɛ k e
1356-16																m a k
1881-16																n u m
2084-16																w aː p ɛ
2420-16																k u l ɔ
3218-16																p u d u
3372-16																n a m a
3718-16																a r a
4135-16																b a g u
4694-16																g u d u
807-16																k g m r
2320-16																k a ɲ e
2476-16																k k
2842-16																d ɛ g u
3719-16																m
4081-16																d a m b ɛ
4313-16																n ɛ m
4460-16																s ɔ j
5514-16																n ɛ n d
5810-16																p u l g
93-16																d ɔ
260-16																b ɛ k n
890-16																a m ɲ n r u
1336-16																t e g e
1703-16																b aː
1769-16																t ɛ m b ɛ
2162-16																b ɛ r ɛ
2635-16																s g
2735-16																d a n a
3031-16																d ɛ g ɛ
4591-16																t n r g
5301-16																p ɛ r u
5605-16																t i m ɛ
63-16																k a k a
296-16																dʒ a m b u
463-16																d u m b u
1432-16																t a r u
1474-16																t ɔ r
1788-16																s iː
2044-16																d u m b
3219-16																p aː d u
3425-16																eː dʒ
4120-16																k o l o
4184-16																ɲ i
4423-16																d ɔ l ɔ
4960-16																g u n p dʒ u
4980-16																t ɔ
5059-16																g u k g
5125-16																ɔ n dʒ ɔ
5339-16																p a g a
5549-16																t a s a
5771-16																dʒ u g u
5905-16																t n g u
5922-16																b u r ɛ
1-16																p i
483-16																g u dʒ u
629-16																d ɔ
667-16																ɛ s ɛ
1254-16																dʒ a s d u r u
1683-16																s iː
2551-16																k u
2901-16																t u n g
3251-16																k a k a
3885-16																d ɛ r ɛ
4402-16																w ɛ
5081-16																b ɛ n d u
5622-16																p iː g g j ɛː
6006-16																p g k ɛ
43-16																s a
158-16																m ɔ d u
194-16																b ɛ
221-16																ɛ s u
650-16																b e d ɛ
716-16																k i
1374-16																k ɔ n ɔ
1452-16																g n r a
1862-16																i d u
2083-16																k a ɲ o
2108-16																n a j
2618-16																k g l ɛ
2636-16																m
2924-16																p iː l u
2941-16																b i l u
3113-16																t e g e
3136-16																j a r a
3572-16																b ɛ r u
3751-16																p ɛ
3811-16																l
3959-16																t o r u
4066-16																g ɔ j ɔ
4888-16																s a s n a
5180-16																s ɛ m b ɛ
5583-16																t a n g
5981-16																a j a
25-16																a s ɛ g ɛ
702-16																ɔ g ɔ ɲ ɔ ɲ ɔ
851-16																g ɔ
872-16																ɛ n dʒ ɛ
952-16																k u r ɔ
1941-16																k u s i
3448-16																b dʒ d u
3482-16																m u s iː d ɛ
3497-16																n n
3588-16																k ɔ r ɔ
4101-16																a l a
4202-16																g ɛ l u
4293-16																dʒ ɔ s ɔ
4520-16																p e dʒ u
4609-16																k ɔ r ɔ
4740-16																g u n ɔ
4781-16																s a dʒ a
5982-16																k u d u
526-16																d g d w
545-16																u r u
789-16																g n r
931-16																b ɛ
1052-16																n n m b u
1070-16																s u g g
1298-16																g u m b m b
1989-16																m ɛ n ɛ
2145-16																dʒ o
2306-16																a m n
2666-16																s u i
2817-16																a ɲ g
3015-16																n a n d a
3639-16																t o s
3774-16																k u r u
3905-16																n u
3976-16																s d
4039-16																d ɔ g u
4260-16																ɔ m b u
4278-16																k u n dʒ u
4361-16																t e g e
5200-16																ɛ l
5318-16																d ɔ l ɔ
5673-16																d ɛ m b
5752-16																k e
5866-16																k a k a
5887-16																w a l
432-16																k a n
685-16																b ɔ o ɔ
744-16																s a s a
1646-16																ɔ g u
1745-16																dʒ a j a
2066-16																n a n a
2216-16																eː a
2265-16																u r ɔ
2579-16																d ɔ
2958-16																m ɔ m
3198-16																s s g
3534-16																k g n ɛ
3684-16																k ɛ n d
3812-16																p u n g
3944-16																k ɔ g ɔ
4024-16																s u b a
4240-16																w iː r u
4337-16																s ɔ m
5828-16																w a iː
245-16																t ɔ l ɔ
285-16																n ɛ
348-16																k ɛ r ɛ
409-16																ɔ g r u
998-16																w ɔ
1002-16																r ɛ
1026-16																l iː
1172-16																g u l o
1238-16																i s u
1275-16																t p
1524-16																k g r
1612-16																n u m b
2288-16																ɛ l ɛ
2334-16																ɛ s u
2396-16																n
2553-16																b a ɲ a
2759-16																ɛ g ɛ
2798-16																iː g ɛ
3256-16																ɛ m ɛ
3407-16																ɛ m
3551-16																b o j
3790-16																g a w
4442-16																t ɛ k o
5229-16																n n u
5465-16																m u k o
5481-16																j o g o
5497-16																ɛ w
5641-16																s iː j
5692-16																a a a
5715-16																g r n
389-16																n
567-16																ɲ i n e
915-16																iː
1208-16																g a m a
1502-16																d u n
1899-16																p u n u
1969-16																j ɔ g ɔ r ɔ
2030-16																k u w ɔ
2354-16																t i r ɛ
2500-16																ɛ g ɛ
2598-16																j iː j
2714-16																k a k
3159-16																j ɛ g a
3325-16																b ɔ n d u
3395-16																s o
3851-16																a b i j ɛ
4011-16																d e r
4630-16																n dʒ
4720-16																a lː a
4721-16																k a l a
4905-16																n dʒ
5043-16																t o n d o l o
5109-16																s a g a
5361-16																k i
5425-16																j ɔ g ɔ
5847-16																iː ɲ dʒ
5963-16																dʒ i b u
6008-16																j ɔ r ɔ
62-16																k u a
144-16																k u n
283-16																g ɔ
334-16																s a s j
572-16																ɲ i n u
618-16																u dʒ ɔ
936-16																b i
1033-16																k i g i
1109-16																p iː eː
1192-16																dʒ i b
1417-16																k u
