COGID	Dashi	Ega	Enqi	Gongxing	Jinman	Jinxing	Mazhelong	ProtoBai	Tuoluo	Zhoucheng
2871-6						x u i ⁴⁴				
2952-6						s u u ⁴⁴				
3020-6						ɣ ə ³³				
3214-6						p õ ³³				
3285-6						k u ⁴⁴				
3330-6						s õ ²¹				
3373-6						tɕ u ⁴⁴				
3397-6						u õ ⁴⁴				
3433-6						k õ ²¹				
3443-6						k õ ²¹				
3566-6						k e ⁴⁴				
3590-6						s u ⁴⁴				
3601-6						k u ²¹				
3634-6						ts õ ³³				
3689-6						k õ ³³				
3964-6						x õ ⁵⁵				
4056-6						k u ⁴²				
4102-6						tsʰ u ³¹				
4326-6						ɣ ɯ ³³				
4412-6						j õ ²¹				
4511-6						tɕ j a ⁴⁴				
4581-6						k ɯ ⁵⁵				
4676-6						tsʰ ɯ ⁵⁵				
4688-6						j õ ²¹				
4708-6						ou ⁴⁴				
4814-6						tɕ i ⁴²				
4844-6						ɣ ou ⁴⁴				
4854-6						k õ ³³				
4929-6						j i ²¹				
4940-6						t w õ n ⁵⁵				
5027-6						ts ɯ ⁴⁴				
5071-6						m i ⁴⁴				
5083-6						k u ɯ ⁴⁴				
5248-6						tʰ ɯ ³³				
11-6						ts j õ ⁴⁴ ⁴⁴				
65-6						m j õ ⁴²				
82-6						ts u ⁴⁴				
132-6						s õ ³¹				
227-6						tɕ i ⁴⁴				
359-6						w e n ²¹				
379-6						k i ²¹				
979-6						s e ⁴⁴				
1046-6						ɣ u ⁴²				
1274-6						ɯ ³³				
1315-6						ts w e ³³				
1337-6						k õ ²¹				
1390-6						j ɯ ⁴⁴				
1651-6						tɕ j i ³¹				
1693-6						tɕ i ⁴⁴				
1742-6						x u ³³				
1851-6						s u õ ⁵⁵				
1958-6						t ɯ ³³				
1980-6						t w a n ⁵⁵				
2174-6						ts õ ²¹				
2218-6						p ou ⁴²				
2355-6						p j i ⁴²				
2474-6						m õ ²¹				
2517-6						t w a n ⁵⁵				
2551-6						tɕ ɯ ³³				
2816-6						tɕ e ⁴⁴				
2918-6						p u ⁴⁴				
3225-6						ɣ ou ⁴⁴				
3234-6						ɣ i ³³				
3235-6						t v i ⁴²				
3251-6						j ɯ ⁴⁴				
3384-6						ɣ e ⁵⁵				
3656-6						tsʰ u ⁴⁴				
3667-6						ɣ ɯ ²¹				
3712-6						tɕ j a ²¹				
3790-6						f ɯ ⁴⁴				
3801-6						k i ²¹				
3975-6						s w õ ⁵⁵				
4045-6						p e ³¹				
4081-6						k u ɑ ⁴²				
4196-6						tɕ i ⁴⁴				
4357-6						ɣ i ³¹				
4452-6						u ẽ ⁴²				
2379-6						õ õ ⁵⁵				
4462-6						p õ ²¹				
4548-6						s ɯ ə ³¹				
4625-6						m õ ⁴²				
4657-6						k ou ²¹				
4774-6						t u e ⁴²				
4815-6						m i ⁴⁴				
4909-6						k õ ⁵⁵				
5009-6						tɕ j a ⁵⁵				
5082-6						m õ ⁴⁴				
1-6						m e ²¹				
119-6						tsʰ ɑ ⁴⁴				
501-6						f ʯ ⁴⁴				
523-6						f ʯ ⁴²				
610-6						j e n ²¹				
971-6						m i ⁵⁵				
1026-6						k u ²¹				
1119-6						tsʰ w õ ³³				
1218-6						f ʯ ⁵⁵				
1359-6						tɕ i ²¹				
1360-6						j i ⁴⁴				
1484-6						f ʯ ⁴⁴				
1564-6						x w i ³³				
1609-6						s a n ⁵⁵				
1717-6						u ²¹				
1751-6						s w e ⁵⁵				
1829-6						tɕ j e n ⁵⁵				
32-7							m ə ⁴⁴			
53-7							tɕ i ²¹			
93-7							k ə ²¹			
216-7							s w ə˞ ⁴⁴			
236-7							tɕʰ o ŋ ³³			
267-7							tɕ e n ²¹			
316-7							t ə ³³			
327-7							x ə ³³			
348-7							tɕʰ u ⁴⁴			
400-7							s ə ²¹			
452-7							k ə ⁴⁴			
463-7							kʰ o ⁴⁴			
512-7							t ə ²¹			
534-7							tɕ ə ⁵⁵			
556-7							kʰ u ³³			
568-7							x ə ⁴⁴			
588-7							s w ə˞ ⁴⁴			
599-7							k ə ⁵⁵			
656-7							kʰ t u ²¹			
678-7							k ə ²¹			
689-7							m i ⁴²			
700-7							m o ŋ ²¹			
775-7							tɕ e n ²¹			
786-7							k i ⁴⁴			
820-7							tsʰ o u ²¹			
839-7							tɕʰ i ²¹			
863-7							kʰ t i ³³			
896-7							kʰ o ŋ ⁵⁵			
929-7							tɕʰ i ²¹			
1015-7							s u ⁵⁵			
1035-7							tsʰ u ³³			
1107-7							s ə˞ ⁴⁴			
1173-7							tɕʰ i ³³			
1195-7							tɕʰ i ³³			
1241-7							v ə ŋ ²¹			
1252-7							v o ŋ ²¹			
1294-7							kʰ o ŋ ⁵⁵			
1326-7							tsʰ i ³³			
1348-7							tɕ i ²¹			
1401-7							s ə n ²¹			
1451-7							tɕʰ i ³³			
1473-7							ts w ə˞ n ³³			
1507-7							tɕʰ i ⁵⁵			
1532-7							k ə ⁵⁵			
1543-7							s əɯ ³³			
1575-7							s e n ⁵⁵			
1618-7							t ə ²¹			
1640-7							k o ⁴⁴			
1671-7							tɕʰ i ⁴⁴			
1731-7							s e n ⁵⁵			
1762-7							s v ə˞ n ²¹			
1773-7							t ə ⁴⁴			
1794-7							kʰ o ŋ ⁵⁵			
1805-7							tɕ i ²¹			
1816-7							s o ŋ ³³			
1862-7							tɕʰ i ⁵⁵			
1885-7							kʰ ə ⁴⁴			
1914-7							s əɯ ³³			
1936-7							t ə ³³			
1969-7							s e n ⁵⁵			
2018-7							tɕʰ o ŋ ²¹			
2029-7							kʰ o ŋ ⁵⁵			
2051-7							tsʰ o ŋ ²¹			
2074-7							kʰ o n ²¹			
2085-7							m o ³³			
2130-7							t ə ⁴⁴			
2245-7							tɕʰ u ²¹			
2269-7							m o ŋ ³³			
2280-7							s ə ²¹			
2291-7							s e n ²¹			
2316-7							tɕʰ i ⁴⁴			
2364-7							tɕʰ i ²¹			
2395-7							tsʰ e n ⁵⁵			
2406-7							tɕʰ j ə˞ i ⁵⁵			
2417-7							k ə ²¹			
2428-7							kʰ o ŋ ⁵⁵			
2450-7							kʰ e n ²¹			
2484-7							tɕʰ t i ⁴⁴			
2495-7							k ə ²¹			
2565-7							tɕʰ i ⁵⁵			
2611-7							w o ⁴⁴			
2632-7							v e ²¹			
2644-7							v e ŋ ⁵⁵			
2674-7							m o ŋ ³³			
2698-7							s u ³³			
2709-7							w ə ⁴²			
2720-7							tsʰ i u ²¹			
2772-7							k ə ⁴⁴			
2791-7							tɕ j e n ⁵⁵			
2837-7							tɕʰ e n ⁵⁵			
2859-7							s e n ⁵⁵			
2889-7							tɕ j i ³³			
2900-7							k ə ³³			
2928-7							tɕʰ o ŋ ⁵⁵			
2941-7							kʰ ə ⁵⁵			
2998-7							tɕʰ i ³³			
3031-7							tsʰ əɯ ³³			
3052-7							tɕʰ t i ²¹			
3064-7							t ə ²¹			
3084-7							tɕʰ ə˞ ⁴⁴			
3117-7							tɕʰ i ⁴²			
3128-7							k ə ⁴⁴			
3150-7							t ə ⁴⁴			
3161-7							k i ³³			
3172-7							tɕʰ e n ³³			
3263-7							m ə ⁴⁴			
3274-7							k ə ²¹			
3308-7							kʰ o n ⁵⁵			
3340-7							t o ⁵⁵			
3362-7							tɕʰ e n ⁵⁵			
3409-7							m ə ³³			
3454-7							kʰ o ŋ ⁵⁵			
3493-7							s ə ⁴⁴			
3536-7							s əɯ ⁵⁵			
3548-7							tɕʰ u ²¹			
3645-7							s u ⁵⁵			
3678-7							tɕʰ i ⁴⁴			
3757-7							w ə ²¹			
3779-7							k ə ²¹			
3813-7							w ə n ⁵⁵			
3835-7							s e n ⁵⁵			
3855-7							k e ²¹			
3885-7							s v i ⁴⁴			
3907-7							t ə ⁵⁵			
3942-7							tɕ i ³³			
3953-7							tsʰ e n ⁵⁵			
4023-7							s w ə˞ i ⁵⁵			
4034-7							tɕʰ i n ⁵⁵			
4143-7							tɕʰ e əɯ ²¹			
4185-7							m o ŋ ⁴⁴			
4227-7							tɕʰ e n ⁵⁵			
4238-7							kʰ u ²¹			
4249-7							kʰ o ŋ ⁵⁵			
4271-7							tɕʰ i ⁴²			
4304-7							tɕ u ²¹			
4315-7							tɕʰ e n ³³			
4336-7							tɕʰ i n ²¹			
4400-7							s o ŋ ⁵⁵			
4411-7							w ə n ⁵⁵			
4441-7							w ə ²¹			
4557-7							kʰ o ⁵⁵			
4591-7							ɲ v o ŋ ²¹			
4602-7							s ə ²¹			
4687-7							w ə n ⁵⁵			
4720-7							kʰ o ⁵⁵			
4731-7							k i ⁴⁴			
4763-7							tɕʰ i ²¹			
4918-7							tɕʰ ə ²¹			
4976-7							tɕʰ i ⁴⁴			
4998-7							s w i ³³			
5037-7							tɕʰ i n ²¹			
5048-7							tɕʰ i n ²¹			
5100-7							m ə ²¹			
5111-7							t ə ⁴²			
5122-7							kʰ w ə˞ ⁴⁴			
5163-7							tɕ i ⁵⁵			
5192-7							tsʰ e u ²¹			
5225-7							m o ⁴² ²¹			
5236-7							tɕʰ i ³³			
64-7							k ɛ ŋ ²¹			
104-7							s ə ɛ ⁴⁴			
247-7							p i ²¹			
289-7							tɕʰ i ⁵⁵			
338-7							kʰ w ə˞ ⁴⁴			
412-7							kʰ ɛ ŋ ⁵⁵			
621-7							kʰ w i ⁴⁴			
632-7							m o ŋ ³³			
742-7							k ə˞ ⁴⁴			
752-7							s ə ²¹			
763-7							ts e n ⁵⁵			
799-7							tɕʰ ə ⁴²			
916-7							ts e ŋ ⁵⁵			
960-7							m ə ⁵⁵			
1001-7							k əɯ ⁵⁵			
1074-7							s ə ⁵⁵			
1086-7							kʰ o ⁴⁴			
1097-7							k ə ⁴⁴			
1130-7							tʰ o ⁴⁴			
1184-7							s e n ⁵⁵			
1230-7							kʰ w e n ³³			
1263-7							m i ⁴²			
1423-7							kʰ o ŋ ⁵⁵			
1462-7							v e n ³³			
1545-7							tɕʰ i ³³			
1629-7							tɕʰ i ⁵⁵			
1682-7							s m e n ⁵⁵			
1706-7							tɕ o u ⁴⁴			
1925-7							tɕ i ³³			
2107-7							ɣ ə ²¹			
2118-7							t ə ²¹			
2141-7							s w e n ⁵⁵			
2664-7							m o ŋ ⁴⁴			
2742-7							s ə˞ n ³³			
2753-7							s i ə˞ n ⁵⁵			
2848-7							tɕ i ⁴²			
2870-7							tɕ ə ³³			
2871-7							s i ə˞ ⁴⁴			
2952-7							v o ŋ ²¹			
3020-7							t ə ²¹			
3214-7							k o ŋ ³³			
3330-7							ɲ e n ²¹			
3433-7							k ə ²¹			
3566-7							k ə˞ ⁴⁴			
3590-7							tɕ i ⁴⁴			
3634-7							tɕ ə ŋ ³³			
3689-7							kʰ e ŋ ³³			
4056-7							t ə ⁴²			
4326-7							k i ³³			
4412-7							m i n ²¹			
4511-7							tɕ u ə˞ ⁴⁴			
4581-7							k i ⁴⁴			
4676-7							k u ⁵⁵			
4688-7							m i n ²¹			
4708-7							i ⁴⁴			
4814-7							tɕʰ i ⁴²			
4844-7							tɕʰ i ⁵⁵			
4854-7							k o ŋ ³³			
4929-7							j i ²¹			
4940-7							ts w e n ⁵⁵			
5027-7							ts t i ⁵⁵			
5071-7							m i ⁴⁴			
5083-7							kʰ o ə˞ ⁴⁴			
5248-7							tɕʰ i ³³			
4378-7							tɕʰ əɯ ³³			
11-7							ts o ŋ ²¹			
65-7							tɕʰ j i n ²¹			
82-7							tsʰ i ⁵⁵			
227-7							s i ⁵⁵			
379-7							pʰ ɛ ²¹			
422-7							tɕ i ⁵⁵			
907-7							ɲ e ŋ ²¹			
1046-7							t o ²¹			
1056-7							k e ŋ ³³			
1315-7							tsʰ v e ŋ ³³			
1337-7							k e ²¹			
1390-7							j i ⁴²			
1693-7							tsʰ j o ²¹			
1742-7							m o ŋ ³³			
1851-7							s v e n ⁵⁵			
1958-7							kʰ i ²¹			
2163-7							p əɯ ²¹			
2174-7							ts e n ²¹			
2218-7							k i ²¹			
2355-7							p a n ²¹			
2474-7							m a ŋ ²¹			
2551-7							x i ⁴²			
2816-7							x ə ⁴⁴			
2918-7							t i ²¹			
3205-7							s əɯ ³³			
3225-7							ɣ o ⁵⁵			
3234-7							tɕ ə ⁵⁵			
3235-7							kʰ w i ⁵⁵			
3251-7							m i ⁴⁴			
3384-7							m i ⁵⁵			
3612-7							k əɯ ⁵⁵			
3667-7							k i ²¹			
3712-7							kʰ j e n ²¹			
3790-7							s i ²¹			
3801-7							pʰ ɛ ²¹			
3975-7							s v e n ⁵⁵			
4045-7							pʰ i ⁴²			
4196-7							tɕʰ i ²¹			
4357-7							tɕʰ i ³¹			
4452-7							v o ²¹			
4462-7							k o ²¹			
4537-7							s əɯ ³³			
4548-7							s i u ²¹			
4657-7							pʰ ɛ ²¹			
4774-7							ts w i ²¹			
4815-7							m i ⁴⁴			
4900-7							k əɯ n ²¹			
4909-7							k e n ⁵⁵			
5009-7							tɕ j e n ⁵⁵			
1-7							m i ŋ ²¹			
423-7							t i ²¹			
523-7							kʰ i ²¹			
579-7							k əɯ ⁵⁵			
610-7							j o ŋ ²¹			
940-7							ɲ õ ŋ ²¹			
971-7							m ɛ ⁵⁵			
1066-7							tsʰ o ŋ ⁵⁵			
1119-7							ts w o n ³³			
1305-7							kʰ w ə˞ ⁴⁴			
1360-7							x i ²¹			
1598-7							ɲ o ŋ ³³			
1751-7							s w e n ⁵⁵			
1829-7							ts j e n ⁵⁵			
1897-7							tɕʰ əɯ ²¹			
1898-7							tɕʰ i ²¹			
32-8								m i ⁴		
53-8								s i ⁴		
93-8								k ɯ ⁴		
216-8								s w a ⁴		
236-8								ts u ŋ ²		
267-8								tsʰ j e n ³		
316-8								p ɯ ²		
327-8								s ɯ ²		
348-8								tsʰ r i ⁴		
400-8								s i ⁴		
452-8								qʰ ɛ ⁴		
463-8								qʰ a ⁴		
512-8								t u ⁴		
534-8								ts u ⁴		
556-8								qʰ o ³		
568-8								m i ⁴		
588-8								s w a ⁴		
599-8								p ɯ ¹		
656-8								qʰ r i ²		
678-8								qʰ u ⁴		
689-8								m i ³		
700-8								m ɛ ³		
775-8								p r e n ³		
786-8								qʰ ɛ ¹		
820-8								s u ŋ ³		
839-8								t e ⁴		
863-8								qʰ j o ³		
896-8								qʰ e ¹		
929-8								tsʰ r i ³		
1015-8								s r o ⁴		
1035-8								tsʰ r i ²		
1107-8								s r a ⁴		
1173-8								sʰ r i ²		
1195-8								sʰ r i ²		
1241-8								m ɛ ¹		
1252-8								m u ŋ ¹		
1294-8								qʰ u ŋ ¹		
1326-8								tsʰ r i ²		
1348-8								dʑ i ³		
1401-8								s e n ⁴		
1451-8								sʰ r i ²		
1473-8								t w e n ²		
1507-8								m i ¹		
1532-8								qʰ ɯ ⁴		
1543-8								sʰ r ɯ ²		
1575-8								s e n ¹		
1618-8								p ɯ ⁴		
1640-8								qʰ u ⁴		
1671-8								s r i ⁴		
1731-8								s r o ŋ ¹		
1762-8								s w a n ³		
1773-8								t i ⁴		
1794-8								qʰ o ŋ ¹		
1805-8								s i ³		
1816-8								s i ŋ ²		
1862-8								tsʰ r i ¹		
1885-8								qʰ ɛ ⁴		
1914-8								sʰ r ɯ ²		
1936-8								p ɯ ²		
1969-8								s r e n ¹		
2018-8								ts o ŋ ¹		
2029-8								qʰ u ŋ ¹		
2051-8								ts u ŋ ¹		
2074-8								qʰ o ŋ ³		
2085-8								m e ²		
2130-8								p ɛ ⁴		
2245-8								tʰ r i ⁴		
2269-8								m ɛ ²		
2280-8								s i ³		
2291-8								s r e n ³		
2316-8								tsʰ r i ⁴		
2364-8								dʑ i ²		
2395-8								tsʰ r e n ¹		
2406-8								s w e n ¹		
2417-8								qʰ u ⁴		
2428-8								qʰ u ŋ ¹		
2450-8								b r o ŋ ¹		
2484-8								s r i ⁴		
2495-8								qʰ ɔ ¹		
2565-8								tsʰ r i ⁴		
2611-8								j ɯ ⁴		
2632-8								qʰ w a n ⁴		
2644-8								qʰ w a ⁴		
2674-8								m o ²		
2698-8								sʰ r o ²		
2709-8								m ɛ ¹		
2720-8								tsʰ r o n ⁴		
2772-8								qʰ a ⁴		
2791-8								s r e n ¹		
2837-8								tsʰ r e n ¹		
2859-8								s e n ¹		
2889-8								tsʰ j i ²		
2900-8								qʰ u ²		
2928-8								ts u ŋ ¹		
2941-8								qʰ i ⁴		
2998-8								tsʰ r i ²		
3031-8								tʰ j u ²		
3052-8								tʰ r i ³		
3064-8								t ɯ ⁴		
3084-8								tʰ r a ⁴		
3117-8								m i ⁴		
3128-8								ɣ ɯ ⁴		
3150-8								t ɛ ⁴		
3161-8								b r i ²		
3172-8								tsʰ r e n ²		
3263-8								j a ⁴		
3274-8								qʰ ɛ ⁴		
3308-8								qʰ e n ¹		
3340-8								qʰ u ⁴		
3362-8								tsʰ r e n ¹		
3409-8								m i ²		
3454-8								qʰ u ŋ ¹		
3493-8								s i ⁴		
3536-8								s r o ¹		
3548-8								s r i ⁴		
3645-8								s r i ²		
3678-8								tsʰ r i ⁴		
3757-8								m ɔ ⁴		
3779-8								qʰ u ⁴		
3813-8								m e n ¹		
3835-8								s r e n ¹		
3855-8								b e ŋ ¹		
3885-8								s w j ɛ ⁴		
3907-8								p ɛ ¹		
3942-8								m i ²		
3953-8								tsʰ r e n ¹		
4023-8								s r e n ¹		
4034-8								tsʰ r e n ¹		
4143-8								tsʰ r e ⁴		
4185-8								m o ŋ ⁴		
4227-8								tsʰ r e n ¹		
4238-8								qʰ j o ⁴		
4249-8								qʰ u ŋ ¹		
4271-8								m i ⁴		
4304-8								tsʰ j o ⁴		
4315-8								tʰ r o ŋ ²		
4336-8								tsʰ r e ŋ ³		
4400-8								s u ŋ ¹		
4411-8								m e n ¹		
4441-8								m ɔ ⁴		
4557-8								qʰ o ¹		
4591-8								n j o n ²		
4602-8								s i ³		
4687-8								m e n ¹		
4720-8								qʰ e ŋ ¹		
4731-8								b j ɛ ⁴		
4763-8								tsʰ r i ³		
4918-8								tsʰ i ³		
4976-8								t r e ⁴		
4998-8								s w i ²		
5037-8								t r e ⁴		
5048-8								tsʰ r e ŋ ¹		
5100-8								m i ¹		
5111-8								b ɛ ⁴		
5122-8								qʰ w a ⁴		
5163-8								m i ¹		
5192-8								tsʰ r o n ¹		
5225-8								m o ŋ ³		
5236-8								tʰ r e ²		
64-8								b e ŋ ³		
104-8								x w a ⁴		
247-8								p r i ³		
289-8								s r i ⁴		
338-8								qʰ w ɛ ⁴		
378-8								d r i ³		
412-8								t e ŋ ¹		
621-8								qʰ w a ⁴		
632-8								m o ŋ ²		
645-8								b ã ⁴		
742-8								qʰ a ⁴		
752-8								m ɯ ³		
763-8								tsʰ r o ŋ ¹		
799-8								ts u ⁴		
809-8								ɣ ɔ ³		
853-8								qʰ o ŋ ¹		
916-8								tsʰ r o ŋ ¹		
960-8								m i ¹		
1001-8								qʰ ɯ ⁴		
1074-8								m ɔ ⁴		
1086-8								qʰ u ⁴		
1097-8								qʰ u ⁴		
1130-8								tʰ ɯ ⁴		
1184-8								s r e ŋ ¹		
1230-8								qʰ w a n ²		
1263-8								m i ⁴		
1423-8								qʰ o ŋ ¹		
1433-8								m i ŋ ¹		
1462-8								s w a n ²		
1545-8								tsʰ ɛ ⁴		
1629-8								s r i ²		
1682-8								s r o ŋ ¹		
1706-8								tsʰ w a ⁴		
1925-8								m i ²		
1991-8								ts o ŋ ²		
2040-8								b o ŋ ³		
2107-8								s ø ⁴		
2118-8								p ɯ ²		
2141-8								s r o ŋ ¹		
2540-8								tsʰ r o n ¹		
2576-8								m ɛ ²		
2664-8								m ø ⁴		
2742-8								s r e ŋ ²		
2848-8								dʑ i ⁴		
2952-8								s w a ⁴		
3020-8								p u ²		
3214-8								p a ²		
3285-8								tʰ r a ⁴		
3330-8								s r e ŋ ¹		
3373-8								tʰ r a ⁴		
3397-8								m a ⁴		
3433-8								qʰ u ¹		
3443-8								ɣ i ⁴		
3566-8								qʰ a ⁴		
3590-8								s i ⁴		
3601-8								ɣ ɯ ⁴		
3689-8								qʰ u ²		
3964-8								m w ¹		
4056-8								t a ⁴		
4102-8								tʰ r o ³		
4326-8								ɣ ɯ ²		
4511-8								tsʰ w a ⁴		
4581-8								qʰ ɯ ⁴		
4676-8								tʰ r j i ¹		
4708-8								o ⁴		
4814-8								s a ⁴		
4844-8								tsʰ o ⁴		
4854-8								qʰ u ŋ ²		
4929-8								m ɯ ⁴		
4940-8								t w e n ¹		
5027-8								tsʰ j ɛ ⁴		
5071-8								m a ⁴		
5083-8								qʰ w a ⁴		
5248-8								tʰ r e ²		
4378-8								s ɯ ²		
11-8								tsʰ r o ŋ ⁴		
82-8								tʰ j a ⁴		
132-8								m o ŋ ³		
141-8								m ɔ ³		
227-8								dʑ i ⁴		
359-8								x w a n ¹		
379-8								p ɛ ⁴		
422-8								tsʰ j i ¹		
907-8								m e ŋ ¹		
979-8								s ɛ ⁴		
1046-8								ɣ u ⁴		
1056-8								qʰ e n ²		
1274-8								i ²		
1315-8								ɖʐ w e n ²		
1337-8								g o ŋ ²		
1390-8								j ɯ ⁴		
1693-8								tsʰ r a ⁴		
1742-8								m ɯ ŋ ²		
1851-8								s w a n ¹		
1958-8								t r i ⁴		
1980-8								ʁ w e n ¹		
2163-8								b ã ¹		
2174-8								tʰ r o ŋ ²		
2218-8								b r j ɔ ⁴		
2355-8								p r i ²		
2439-8								m ɔ ²		
2474-8								m ø ¹		
2517-8								ʁ w e n ¹		
2551-8								tsʰ i ²		
2816-8								t ɛ ⁴		
2918-8								b a ⁴		
3205-8								s e ²		
3225-8								ɣ ø ⁴		
3234-8								tsʰ ɯ̃ ⁴		
3235-8								qʰ w ɛ ⁴		
3251-8								j ɯ ⁴		
3384-8								m ɛ ¹		
3612-8								ɣ ɯ ¹		
3656-8								tʰ j a ⁴		
3667-8								qʰ i ⁴		
3712-8								ɖʐ r æ n ³		
3790-8								s r ɯ ⁴		
3801-8								p ɛ ⁴		
3975-8								s w a ŋ ¹		
4045-8								p u ⁴		
4081-8								d w a ⁴		
4196-8								tsʰ r i ⁴		
4357-8								tsʰ i ³		
4452-8								ʁ w e ¹		
2379-8								m i ¹		
4462-8								b æ ŋ ³		
4537-8								m ɯ ²		
4548-8								sʰ r e ŋ ³		
4625-8								m o ŋ ³		
4657-8								p ɯ ⁴		
4774-8								t w a ⁴		
4815-8								m ɯ ⁴		
4900-8								qʰ e ŋ ³		
4909-8								qʰ e ŋ ¹		
5009-8								tsʰ r æ n ¹		
5082-8								m o ¹		
1-8								m ø ¹		
119-8								tsʰ j i ⁴		
501-8								s r o ⁴		
523-8								b j ɛ ⁴		
579-8								b ɯ̃ ¹		
610-8								j e n ¹		
940-8								n u ŋ ²		
971-8								m ɯ ⁴		
1026-8								p æ ⁴		
1066-8								ts o ŋ ¹		
1119-8								ɖʐ w e n ¹		
1305-8								qʰ w a ¹		
1484-8								p j ɛ ⁴		
1564-8								x w i ²		
1587-8								m o ³		
1598-8								ŋ e ŋ ²		
1609-8								s r e ŋ ¹		
1751-8								s w a n ¹		
1829-8								tɕ j e n ¹		
32-9									m o ⁴²	
53-9									ɣ i ³⁵	
93-9									ɣ ɯ ³⁵	
216-9									ɕ w ɯ ⁴²	
236-9									ts ə̃˞ ³³	
267-9									ə̃˞ n ²¹	
316-9									p ɯ ³³	
327-9									ɣ ɯ ³³	
348-9									ts ɯ ⁴²	
400-9									m ɯ ²¹	
452-9									ɣ ɯ ⁴²	
463-9									ɣ o ⁴²	
512-9									ɣ o ²¹	
534-9									ɣ ɯ ⁴²	
556-9									qʰ ɯ ³³	
568-9									ɣ ɯ ⁴²	
588-9									ɕ w ɯ ⁴²	
599-9									p ɯ ⁵⁵	
656-9									qʰ ɯ ³⁵	
678-9									ɣ o ³⁵	
689-9									m ɛ ²¹	
700-9									m ɛ ²¹	
775-9									e n ²¹	
786-9									p ɛ ⁵⁵	
820-9									ts ɯ ²¹	
839-9									t j ɯ ⁴²	
863-9									qʰ ɯ ³³	
896-9									kʰ ə̃˞ ⁵⁵	
929-9									ɕ ɯ ⁴²	
1015-9									ɕ ɯ ⁴²	
1035-9									ts ɯ ³³	
1107-9									ɕ ɯ ⁴²	
1173-9									ɕ ɯ ³³	
1195-9									ɕ ɯ ³³	
1241-9									m ɛ ³⁵	
1252-9									m o ³⁵	
1294-9									kʰ ə̃˞ ⁵⁵	
1326-9									ɕ ɥ i ³³	
1348-9									ʑ i ²¹	
1401-9									s ə̃˞ ²¹	
1451-9									ʂ ɯ ³³	
1473-9									t w e ³³	
1507-9									ɣ i ⁵⁵	
1532-9									ɣ ɯ ⁵⁵	
1543-9									ɕ j ɯ ³³	
1575-9									ɕ ə̃˞ n ⁵⁵	
1618-9									ɣ ɯ ²¹	
1640-9									ɣ o ⁴²	
1671-9									ɕ i ⁴²	
1731-9									ɕ ə̃˞ ŋ ⁵⁵	
1762-9									s w e ŋ ²¹	
1773-9									ɣ i ⁴²	
1794-9									kʰ o ⁵⁵	
1805-9									ɣ ɯ ²¹	
1816-9									m ə̃˞ ³³	
1862-9									ts i ⁴²	
1885-9									ɣ ɯ ⁴²	
1914-9									ɕ j ɯ ³³	
1936-9									p ɯ ³³	
1969-9									ɕ ə̃˞ n ⁵⁵	
2018-9									ts o ŋ ³⁵	
2029-9									kʰ ə̃˞ ⁵⁵	
2051-9									ts ɯ ³⁵	
2074-9									kʰ o ⁴²	
2085-9									m o ³³	
2130-9									p ɛ ⁴²	
2245-9									ts ɯ ⁴²	
2269-9									m ɛ ³³	
2280-9									m ɯ ²¹	
2291-9									ɕ ə̃˞ n ²¹	
2316-9									ts i ⁴²	
2364-9									ɣ ɯ ³³	
2395-9									ə̃˞ ⁵⁵	
2406-9									j ə̃˞ n ⁵⁵	
2417-9									ɣ ɯ ²¹	
2428-9									kʰ ə̃˞ ⁵⁵	
2450-9									ə̃˞ ŋ ³⁵	
2484-9									ɕ i ⁴²	
2495-9									ɣ o ³⁵	
2565-9									tɕʰ i ⁴²	
2611-9									j i ⁴²	
2632-9									w e ⁴²	
2644-9									w e ⁵⁵	
2674-9									m o ³³	
2698-9									ɕ ɯ ³³	
2709-9									m i ²¹	
2720-9									ə̃˞ ³⁵	
2772-9									ɣ o ⁴²	
2791-9									ə̃˞ ⁵⁵	
2837-9									ʂ ə̃˞ ⁵⁵	
2859-9									ɕ ə̃˞ n ⁵⁵	
2889-9									j ɯ ³³	
2900-9									p ɯ ³³	
2928-9									ts ə̃˞ ⁵⁵	
2941-9									ɣ ɯ ⁵⁵	
2998-9									ts i ³³	
3031-9									tʰ w ɯ ³³	
3052-9									tʰ ɯ ⁴²	
3064-9									ɣ o ³⁵	
3084-9									tʰ i ⁴²	
3117-9									ɣ i ²¹	
3128-9									ɣ ɯ ²¹	
3150-9									ɣ ɛ ²¹	
3161-9									j ɯ ³³	
3172-9									ʈʂʰ ə̃˞ ³³	
3263-9									j i ⁴²	
3274-9									ɣ ɯ ²¹	
3308-9									kʰ ə̃˞ ⁵⁵	
3340-9									ɣ ɯ ²¹	
3362-9									ʂ ə̃˞ ⁵⁵	
3409-9									m i ³³	
3454-9									kʰ ə̃˞ ⁵⁵	
3493-9									m ɯ ⁴²	
3536-9									ɕ ɥ i ⁴²	
3548-9									f ɯ ²¹	
3645-9									ɕ ɯ ⁴²	
3678-9									ɕ i ⁴²	
3757-9									m o ³⁵	
3779-9									ɣ ɯ ²¹	
3813-9									m ə̃˞ ⁵⁵	
3835-9									ɕ ə̃˞ n ⁵⁵	
3855-9									p ɛ ³⁵	
3885-9									s o i ⁴²	
3907-9									p o ⁵⁵	
3942-9									ɣ i ³³	
3953-9									ə̃˞ ⁵⁵	
4023-9									ɕ j ə̃˞ n ⁵⁵	
4034-9									tʰ j ə̃˞ ⁵⁵	
