COGID	Amharic	Argobba	Chaha	Endegagn	Ezha	Geez	Gumer	Gura	Gyeto	Harari	Inor	Kistane	Mesqan	Muher	Silte	Tigre	Tigrigna	Wolane	Zway
2-16																d w kʼ.ɨ dː kʼ.ɨ			
213-16																w a w kʼ.ɨ kʼ.ɨ kʼ			
298-16																b.h.a b.h.a m kʼ ə b.h.a			
647-16																ə r ɨ			
211-16																w ɨ dː kʼ.ɨ kʼ.ɨ			
333-16																w d w d			
612-16																w a r d d			
289-16																lː ʔ.a d d			
326-16																w t ə			
154-16																ʔ f s ə s ə h			
247-16																ʔ ɨ kʼ.ɨ s u a ai̯			
286-16																s ə s u r h			
418-16																b ə r b ə s e			
615-16																m z			
288-16																r ɨ s s u			
416-16																kʼ ə u u u			
456-16																a w kʼ.ɨ w kʼ.ɨ			
61-17																	d ə m		
63-17																	d ə d i m		
107-17																	g i m ə sː		
112-17																	d a mː ə d a		
331-17																	d i g ə.n		
377-17																	b ə q sː o		
381-17																	d ə i i d i		
417-17																	r ə.n d		
451-17																	d ə d d i		
454-17																	d d i r.f		
484-17																	d i d i		
535-17																	d ə tʃʼ i r.f i		
543-17																	sː ə i ə.n		
593-17																	d ə m i i		
640-17																	m ə i i		
1-17																	d ə sː ə d ə		
65-17																	sː ə.n i.ħ		
163-17																	d ə d i ə		
212-17																	d ə.n ə.n		
244-17																	w a r w i i		
248-17																	m ə.n sː i i ə.n		
293-17																	q ə r ə ə.n		
373-17																	q i m a		
408-17																	b ə i r i		
414-17																	d ə.n d ə		
601-17																	d d ui̯ b.i i i i		
642-17																	d i q ə		
60-17																	d ə sː ə ə		
115-17																	d sː ə m		
209-17																	g ə sː i ə.n i i.ħ		
415-17																	dː ɨ d a b.ʔ.i		
450-17																	d ə r.f i i		
638-17																	q i i i i i		
645-17																	sː sː		
75-17																	d i i d d i		
214-17																	d ə dː i		
218-17																	ʔ i dː ə i		
409-17																	ʕ ə d ə r		
598-17																	i ə d d ə d		
164-17																	d ə w i ə.n i		
332-17																	d i i d ə r.f		
412-17																	g a sː i ə.n		
496-17																	d i i r.f d ə i dː ə i i i i i		
158-17																	sː m i.ħ		
372-17																	d ə i q ə r.f		
375-17																	sː ə ə.n		
411-17																	t ə r ə ə s		
500-17																	d ɨ.kʼ b r.f		
541-17																	sː ə sː i ə.n		
113-17																	b ə.n sː a		
330-17																	d ə d		
448-17																	d ə d a.ħ ə i ə ə d ə ə		
106-17																	m ə ʃ.ə t a		
290-17																	ħ a sː ə sː ə		
552-17																	d ə i i i		
2-17																	h ə.n dː ə.n		
213-17																	n a sː sː sː		
647-17																	d ə d i a i jː ə		
211-17																	m ɨ tʃʼ ə		
334-17																	d ə ə b.ʔ.i ə d ə		
109-17																	g a n f a		
153-17																	d ə d d ə ə i ɨ		
289-17																	w ɨ ə		
326-17																	m ɨ ɨ t o		
247-17																	n ɨ ə.n sː ə.n sː a sː i.ħ ə.n		
286-17																	fː ə fː ə r		
418-17																	b ə r b ə t ə.n		
615-17																	m ə.n		
288-17																	r a ʔ a s		
416-17																	fː a u.ʕ.ui̯		
61-18																		d aː s	
63-18																		s ə tʃʼ ɨ s	
107-18																		g s eː s a	
112-18																		d ə b aː n ə	
331-18																		n ɨ g s s	
377-18																		b eː s s eː	
381-18																		ʔ ə ai̯ s	
417-18																		r s eː	
451-18																		s a eː eː	
454-18																		ʔ ai̯ tʃʼ ɨ s	
484-18																		s ɨ tʃʼ ɨ s s	
535-18																		ʔ ə tʃʼ ɨ s	
543-18																		ʃ eː ai̯ s	
593-18																		s ə s s s	
640-18																		s a	
1-18																		d aː b aː s aː	
65-18																		tʃʼ s	
163-18																		s aː tʃʼ e	
212-18																		ʔ s n	
244-18																		ʔ ə s ə eː	
248-18																		s s s a	
293-18																		tʃʼ aː r aː eː	
373-18																		s s ai̯ s	
408-18																		w w	
414-18																		d aː b kʼ ə	
601-18																		tʃː ə r	
642-18																		n ɨ z ə s	
60-18																		n aː z aː s ə	
115-18																		l ə s	
209-18																		s aː s	
242-18																		ʔ ə s ɨ s tʃʼ	
415-18																		tʃʼ ɨ ʔ ə s	
450-18																		tʃʼ ə	
490-18																		tʃʼ eː b aː	
638-18																		s eː	
645-18																		s ə s	
75-18																		tʃː a	
160-18																		tʃʼ aː tʃʼ aː kʼ	
208-18																		w s w	
214-18																		ʔ a b	
218-18																		ʔ ɨ z n	
378-18																		ʔ ə tʃʼ ə tʃʼ o	
379-18																		tʃʼ ə s aː	
497-18																		t aː n	
646-18																		ʔ a s tʃʼ ə	
164-18																		b aː tʃ e	
210-18																		d aː tʃʼ ə n eː	
215-18																		s ə tʃː ə b ə s	
256-18																		t ə	
285-18																		s ɨ tʃʼ a	
332-18																		ʔ ɨ n g	
380-18																		ʔ ə tʃʼ ə tʃʼ	
412-18																		s ə tʃʼ n	
496-18																		g s aː n b aː z	
64-18																		w ə w f	
67-18																		w ɨ	
169-18																		b ə aː z aː t aː	
251-18																		tʃʼ e kʼ ə	
294-18																		s s s	
461-18																		t oː	
547-18																		w ə t	
597-18																		w ə ə ə w ə w ə	
655-18																		m	
7-18																		w ə w ə	
158-18																		kʼ ə m ɨ eː ə	
168-18																		ʔ a	
296-18																		tʃː tʃː a	
374-18																		s ə a e	
375-18																		s ə	
385-18																		w tʃː aː t	
411-18																		e n e ʔ e e ai̯ ai̯	
541-18																		kʼ ə s ɨ n	
17-18																		ʔ ɨ tʃː ɨ	
113-18																		b s n eː	
123-18																		ʃ oː m e	
252-18																		r ə sː ə b ə	
330-18																		kʼ ə eː eː	
421-18																		ə.n	
491-18																		tʃʼ ɨ tʃʼ aː eː	
653-18																		tʃː aː	
8-18																		kʼ aː s aː g e	
106-18																		ʔ ə eː ə	
254-18																		dʒ m a t	
290-18																		ʔ e g ə tʃː ə	
339-18																		b ə ɨ l	
489-18																		ə ə a	
552-18																		ʔ e e e e	
602-18																		s ɨ n	
2-18																		eː dʒ tʃʼ ɨ	
3-18																		tʃː ɨ r ə	
213-18																		ʔ ə r a ʃ ɨ	
459-18																		ʔ a s ə e	
647-18																		ə ai̯ e	
76-18																		ə a	
152-18																		w ə dʒ dʒ	
328-18																		s aː d aː b aː	
333-18																		s ɨ ʃ ɨ s	
338-18																		tʃː ə ə ə ə tʃː ə e	
612-18																		ʔ a r e	
594-18																		ə	
247-18																		ʔ ɨ n kʼ u r ə r ɨ t	
418-18																		n ə n n ə n ai̯	
615-18																		m eː	
62-18																		tʃʼ aː l ə	
456-18																		a n s ə n b ə t	
498-18																		b e tʃː aː kʼ aː	
509-18																		ʔ ə h ɨ ə	
61-19																			ɲ ə i
63-19																			g s mː i s
107-19																			g uː mː i ɲ a
112-19																			ɲ i g ə g i
331-19																			g i g i s
377-19																			g s g ɲ i
381-19																			g i i
417-19																			mː i i
451-19																			s i g s n.e
454-19																			g i mː i mː
484-19																			s i mː i s i
535-19																			g i mː i mː
543-19																			r i i s i
593-19																			ɲ i mː i s
640-19																			mː i s
1-19																			ɲ i fː i ɲ a
65-19																			mː uː i
163-19																			tʃʼ a tʃʼ i i
212-19																			ʔ i s
244-19																			r a mː g i s
248-19																			mː i fː s i
293-19																			mː ə mː ə s
373-19																			mː s mː i i
408-19																			g s ɲ i
414-19																			ɲ a g g i g i
601-19																			g a mː i g i a
642-19																			g i fː i s
60-19																			g ə fː ə s i
115-19																			g ɲ s i
209-19																			s s fː i i
242-19																			ʔ i ɲ i s
415-19																			ɲ ɨ s s i
450-19																			fː a i
490-19																			ɲ i b i
638-19																			s o tʃʼ g i
645-19																			g i i
75-19																			g s s g s i i
160-19																			ɲ ə ɲ ə i n.e
208-19																			g i s ɲ g i t s n n.e
214-19																			g s mː i
218-19																			r s s tʃʼ s s
378-19																			g i i g ə i
379-19																			ɲ i g i ə uː
409-19																			g fː i fː ɨ
497-19																			g ə s
646-19																			ʔ i s n.e w ə n.e
164-19																			b ə mː i
210-19																			ɲ ə ɲ i g
215-19																			g i mː a b a
256-19																			w uː r a
285-19																			ɲ i ɲ aː ɲ
380-19																			g i ɲ i
412-19																			s i ɲ i i
496-19																			g i i i tʃʼ a i g a i
64-19																			ɲ aː g i
67-19																			w i a a i
169-19																			b i uː g ə w ə w ə
251-19																			mː i i i
294-19																			n.e n.e g g i i n.e n.e n.e
461-19																			r uː
547-19																			w i w i w
597-19																			g i i g a g ə g i
7-19																			g i i g i
158-19																			fː ə fː i s
168-19																			g i g a w
296-19																			g a ʃ a
375-19																			s ə o n.e n.e
385-19																			w i g ə t
500-19																			r o t ɨ s s
541-19																			g ə r i n
6-19																			g a i g g
113-19																			b i n i
123-19																			r uː g i
330-19																			fː i i i a a
491-19																			ɲ i i g uː i
106-19																			tʃʼ ə ʃ a i
254-19																			l s m a t
339-19																			b ə g i s
460-19																			tʃʼ t i tʃʼ a
602-19																			ɲ i n
652-19																			g s g ɨ g o
2-19																			tʃʼ n uː ʔ i i
213-19																			ʔ i r uː uː a a
298-19																			t s t a
459-19																			g a w ai̯ s
486-19																			g ə g ə g ə n.e
152-19																			ɲ i
211-19																			tʃʼ ə tʃʼ n i
328-19																			ɲ ə ɲ ə ɲ ə
333-19																			n i r i eː
540-19																			ɲ i
594-19																			g i mː aː.j.u i
154-19																			n n n a
247-19																			r ɨ n fː i fː i fː i i
286-19																			s i ʔ i fː n
418-19																			ʔ ə n ʔ ə r n
615-19																			ʔ n
62-19																			r ə l i
288-19																			a ɨ mː n r n s
416-19																			fː u fː a
456-19																			aː n ʔ ə n b ə t a
509-19																			i i b i uː
5-19																			g n b s
