ID	DOCULECT	TOKENS	ALIGNMENT	COGID
916	Achang	g ɔ ⁵	g ɔ - ⁵	492
917	Lashi	g ɔ ³	g ɔ - ³	492
918	Maru	g au ŋ ³	g au ŋ ³	492
919	Achang	j i ⁵	- j i ⁵	493
920	Lashi	j i ³	- j i ³	493
921	Maru	ɣ i ³⁵	- ɣ i ³⁵	493
922	Zaiwa	β w i ⁴	β w i ⁴	493
923	WrittenBurmese	t u t	t u t -	497
924	Zaiwa	d ɔ t ⁵⁴	d ɔ t ⁵⁴	497
925	Achang	d j u ŋ ³	d j u ŋ ³	498
926	Bela	l a ŋ ²³	- l a ŋ ²³	498
927	Lashi	l ə ŋ ⁴	- l ə ŋ ⁴	498
928	Maru	l a ŋ ³⁴	- l a ŋ ³⁴	498
929	Achang	b u ³	b u ³	502
930	Lashi	b o ³	b o ³	502
931	Maru	b o ³	b o ³	502
932	Phon	p a ³¹	p a ³¹	502
933	WrittenBurmese	p aː	p aː -	502
934	Achang	tsʰ ɨu ³	tsʰ ɨu ³	503
935	Lashi	tsʰ u ³²	tsʰ u ³²	503
936	Maru	tsʰ au ³²	tsʰ au ³²	503
937	WrittenBurmese	tsʰ u	tsʰ u -	503
938	Zaiwa	tsʰ u ⁴³	tsʰ u ⁴³	503
939	Achang	g j i ⁵	g j i ⁵	504
940	Lashi	g i ⁴	g - i ⁴	504
941	Zaiwa	g i ⁴³	g - i ⁴³	504
942	Achang	l a m ³¹	l a m ³¹	505
943	Bela	l ẽ ²³	l ẽ - ²³	505
944	Lashi	l æ̰ m ³¹	l æ̰ m ³¹	505
945	Maru	l e ²	l e - ²	505
946	Zaiwa	l a m ³²	l a m ³²	505
947	Achang	b u ³¹	b u - ³¹	508
948	Lashi	b ɔ ⁴	b ɔ - ⁴	508
949	WrittenBurmese	p a k	p a k -	508
950	Achang	j ɔ ⁴²	j ɔ ⁴²	512
951	Lashi	j u ⁴²	j u ⁴²	512
952	Maru	j o ³²	j o ³²	512
953	WrittenBurmese	j a	j a -	512
954	Zaiwa	j ɔ ³¹	j ɔ ³¹	512
955	Lashi	g o ŋ ⁵	g o ŋ ⁵	513
956	Maru	k au ŋ ³	k au ŋ ³	513
957	Achang	w i ³⁴	w i ³⁴	514
958	WrittenBurmese	w a	w a -	514
959	Achang	d a n ³	d a n ³	515
960	Lashi	d ai n ³	d ai n ³	515
961	Maru	d ɪ n ⁴	d ɪ n ⁴	515
962	WrittenBurmese	t a ɲ	t a ɲ -	515
963	Zaiwa	d i ŋ ⁴	d i ŋ ⁴	515
964	Bela	ts õ ²³	ts õ - - ²³	517
965	Lashi	dʒ a ŋ k ⁵³	dʒ a ŋ k ⁵³	517
966	Maru	dʒ a ³⁴	dʒ a - - ³⁴	517
967	WrittenBurmese	r a ŋ	r a ŋ - -	517
968	Zaiwa	dʒ a̰ ŋ ⁵³	dʒ a̰ ŋ - ⁵³	517
969	Achang	n i ³	n i ³	518
970	Phon	n e ³¹	n e ³¹	518
971	WrittenBurmese	n iː	n iː -	518
972	Achang	h ai ³	h ai - ³	519
973	Lashi	h ɛ ³	h ɛ - ³	519
974	Phon	h ai ŋ ⁵⁵	h ai ŋ ⁵⁵	519
975	Bela	tʃʰ ḛ ³	tʃʰ - ḛ ³	520
976	Lashi	d z i ⁵¹	d z i ⁵¹	520
977	Maru	tʃʰ e ⁴¹	tʃʰ - e ⁴¹	520
978	Zaiwa	ʃ i ⁵³	- ʃ i ⁵³	520
979	Bela	p a ²³	p a ²³	526
980	Lashi	b ɔ ⁴	b ɔ ⁴	526
981	Maru	b o ³⁵	b o ³⁵	526
982	Achang	tʃʰ ɔ ʔ ⁵⁴	tʃʰ ɔ ʔ ⁵⁴	527
983	Lashi	tʃʰ ɔ ʔ ⁵³	tʃʰ ɔ ʔ ⁵³	527
984	Zaiwa	tʃʰ a ⁵	tʃʰ a - ⁵	527
985	Achang	l au ʔ ³¹	l au ʔ ³¹	528
986	Bela	l u ²³	l u - ²³	528
987	Maru	l a̰ k ⁵³	l a̰ k ⁵³	528
988	Achang	ʔ a ³	ʔ a ³	529
989	Lashi	ʔ a ³	ʔ a ³	529
990	Maru	ʔ a ²	ʔ a ²	529
991	WrittenBurmese	ʔ ə	ʔ ə -	529
992	Zaiwa	ʔ ə ³	ʔ ə ³	529
993	Achang	s ai k ⁵⁴	s ai k ⁵⁴	530
994	Lashi	s ə k ⁵³	s ə k ⁵³	530
995	Maru	s a k ⁵	s a k ⁵	530
996	WrittenBurmese	s a ts	s a ts -	530
997	Zaiwa	s ɪ k ⁵⁴	s ɪ k ⁵⁴	530
998	Achang	tsʰ au ⁵	tsʰ au - ⁵	531
999	Lashi	tsʰ au ³	tsʰ au - ³	531
1000	Maru	tsʰ o ʔ ⁵⁴	tsʰ o ʔ ⁵⁴	531
1001	Achang	tʃʰ w a t ⁵⁴	tʃʰ w a t ⁵⁴	532
1002	Lashi	tʃʰ oi ʔ ⁵³	tʃʰ - oi ʔ ⁵³	532
1003	Zaiwa	tʃʰ u t ⁵⁴	tʃʰ - u t ⁵⁴	532
1004	Lashi	m au ²	- m au - ²	533
1005	WrittenBurmese	h m au ŋ	h m au ŋ -	533
1006	Zaiwa	m a ³²	- m a - ³²	533
1007	Maru	n o ʔ ³⁴	n o ʔ ³⁴	534
1008	Phon	ɲ o ⁵⁵	ɲ o - ⁵⁵	534
1009	Achang	b a ŋ ³¹	b a ŋ ³¹	535
1010	Lashi	b a ŋ ³¹	b a ŋ ³¹	535
1011	Maru	b o ³⁴	b o - ³⁴	535
1012	WrittenBurmese	p aˀ	p aˀ - -	535
1013	Zaiwa	b ɔ ³	b ɔ - ³	535
1014	Achang	d e ³	d e - ³	536
1015	Lashi	d u ³¹	d u - ³¹	536
1016	Maru	d au ³	d au - ³	536
1017	WrittenBurmese	t u	t u - -	536
1018	Zaiwa	ts ṵ ŋ ⁵³	ts ṵ ŋ ⁵³	536
1019	Lashi	g ə ⁵	g ə ⁵	537
1020	Maru	g ə ²	g ə ²	537
1021	WrittenBurmese	kʷ a	kʷ a -	537
1022	Lashi	pʰ j ə k ⁵³	pʰ j ə k ⁵³	541
1023	Maru	j a k ³	- j a k ³	541
1024	WrittenBurmese	p r a ɲˀ	p r a ɲˀ -	541
1025	Zaiwa	pʰ j ɪ k ⁵	pʰ j ɪ k ⁵	541
1026	Achang	b w ɔ p ³¹	b w ɔ p ³¹	542
1027	Lashi	b w ɛ p ²	b w ɛ p ²	542
1028	Maru	b a p ³⁴	b - a p ³⁴	542
1029	WrittenBurmese	p u p	p - u p -	542
1030	Zaiwa	b ʊ p ³	b - ʊ p ³	542
1031	Achang	j a m ³	j a m ³	543
1032	Lashi	j æ̰ m ³	j æ̰ m ³	543
1033	WrittenBurmese	r a m	r a m -	543
1034	Achang	dʒ w ɛ ʔ ⁵²	dʒ w ɛ ʔ ⁵²	545
1035	Lashi	dʒ ø m ³²	dʒ - ø m ³²	545
1036	Maru	dʒ o ⁵	dʒ - o - ⁵	545
1037	WrittenBurmese	tsʷ a t	tsʷ - a t -	545
1038	Achang	ŋ ɛ ⁵	ŋ - ɛ ⁵	546
1039	Zaiwa	n j ɛ ³²	n j ɛ ³²	546
1040	Lashi	l o ŋ ⁵¹	l o ŋ ⁵¹	547
1041	Maru	l au ŋ ³	l au ŋ ³	547
1042	WrittenBurmese	l au ŋ	l au ŋ -	547
1043	Achang	dʒ a m ³	dʒ a m ³	549
1044	Lashi	dʒ æ m ⁵⁴	dʒ æ m ⁵⁴	549
1045	Achang	d w a m ³	d w a m ³	551
1046	WrittenBurmese	t u m	t - u m -	551
1047	Lashi	l e ³²	l e ³²	552
1048	Maru	l a ⁵	l a ⁵	552
1049	WrittenBurmese	l eː	l eː -	552
1050	Zaiwa	l ai ⁵³	l ai ⁵³	552
1051	Achang	tʰ a n ³	tʰ a n ³	553
1052	Lashi	tʰ ãɪ ²	tʰ ãɪ - ²	553
1053	Zaiwa	tʰ a n ³²	tʰ a n ³²	553
1054	Achang	dʒ ṵ a̰ t ⁵⁴	dʒ ṵ a̰ t ⁵⁴	554
1055	Lashi	dʒ w e ʔ ⁵³	dʒ w e ʔ ⁵³	554
1056	Lashi	j o ŋ ³	- j o ŋ ³	555
1057	Maru	j æu ŋ ⁴	- j æu ŋ ⁴	555
1058	WrittenBurmese	l j a ɲ	l j a ɲ -	555
1059	Zaiwa	ɹ a ³	ɹ - a - ³	555
1060	Achang	n j a p ⁴²	n j a p ⁴²	556
1061	Lashi	m j æ p ³	m j æ p ³	556
1062	Achang	d z ɔ ⁵	d z ɔ ⁵	557
1063	Bela	t a ⁵²	t - a ⁵²	557
1064	Lashi	d z ɔ ⁴⁵	d z ɔ ⁴⁵	557
1065	WrittenBurmese	tsʰ eː	tsʰ - eː -	557
1066	Bela	j e ³	j e ³	558
1067	Lashi	ɹ ɛ ⁵³	ɹ ɛ ⁵³	558
1068	Zaiwa	j ɔ̰ ⁴⁵	j ɔ̰ ⁴⁵	558
1069	Achang	j ɔ m ³	j ɔ m ³	559
1070	Lashi	j ɛ m ²³	j ɛ m ²³	559
1071	Maru	ɣ a m ³	ɣ a m ³	559
1072	Zaiwa	v u m ³	v u m ³	559
1073	Achang	b ɔ ³¹	b ɔ ³¹	560
1074	Lashi	b ɔ ⁵¹	b ɔ ⁵¹	560
1075	Maru	b o ³	b o ³	560
1076	Zaiwa	b ɔ ³¹	b ɔ ³¹	560
1077	Achang	n ṵ k ⁵³	n - ṵ k ⁵³	561
1078	Lashi	n ə ŋ ²	n - ə ŋ ²	561
1079	Maru	n e ⁵	n - e - ⁵	561
1080	WrittenBurmese	n a n	n - a n -	561
1081	Zaiwa	n j ɔ̰ m ⁵³	n j ɔ̰ m ⁵³	561
1082	Achang	dʒ ɛ t ³¹	dʒ ɛ t ³¹	563
1083	Lashi	dʒ e ⁴⁵	dʒ e - ⁴⁵	563
1084	Maru	dʒ i t ⁵³	dʒ i t ⁵³	563
1085	Phon	sʰ i ³¹	sʰ i - ³¹	563
1086	Zaiwa	dʒ ɪ t ³²	dʒ ɪ t ³²	563
1087	Achang	l a ³	- l a - ³	564
1088	WrittenBurmese	p r au ŋ	p r au ŋ -	564
1089	Zaiwa	l a ŋ ³	- l a ŋ ³	564
1090	Maru	ŋ a ³⁴	ŋ a - ³⁴	565
1091	Zaiwa	ŋ ɔ t ³²	ŋ ɔ t ³²	565
1092	Lashi	g j ɛ ³¹	g j ɛ - ³¹	566
1093	Maru	k j ɛ̰ t ⁵³	k j ɛ̰ t ⁵³	566
1094	Achang	tʃʰ j ɛ n ³	tʃʰ j ɛ n ³	567
1095	Lashi	tʃʰ e n ³²	tʃʰ - e n ³²	567
1096	Maru	dʒ ɛ̰ t ⁵	dʒ - ɛ̰ t ⁵	567
1097	Zaiwa	tʃʰ ɪ n ⁵³	tʃʰ - ɪ n ⁵³	567
1098	Achang	kʰ a ⁴	kʰ a - ⁴	569
1099	Lashi	kʰ a ²⁴	kʰ a - ²⁴	569
1100	Maru	kʰ ø ⁵	kʰ ø - ⁵	569
1101	WrittenBurmese	k aˀ	k aˀ - -	569
1102	Zaiwa	kʰ ə t ⁴³	kʰ ə t ⁴³	569
1103	Achang	n a̰ m p ⁵²	n a̰ m p ⁵²	570
1104	Lashi	n æ̰ p ⁴²	n æ̰ - p ⁴²	570
1105	Zaiwa	n a̰ m ³²	n a̰ m - ³²	570
1106	Lashi	m ɔ ²¹	- m ɔ ²¹	571
1107	WrittenBurmese	h m a	h m a -	571
1108	Achang	d j e ³	d j e ³	572
1109	Maru	d au ⁵¹	d - au ⁵¹	572
1110	Achang	h a ŋ k ⁵⁴	h a ŋ k ⁵⁴	573
1111	Bela	kʰ a k ³	kʰ a - k ³	573
1112	Lashi	h a ŋ ⁴	h a ŋ - ⁴	573
1113	Lashi	ŋ o̰i ³¹	ŋ o̰i - ³¹	574
1114	Maru	ŋ a t ³²	ŋ a t ³²	574
1115	Achang	tʃʰ a ³	tʃʰ a - ³	575
1116	Lashi	tʃʰ ɛ ⁵³	tʃʰ ɛ - ⁵³	575
1117	Zaiwa	dʒ u ŋ ⁵²	dʒ u ŋ ⁵²	575
1118	WrittenBurmese	h m aː	h m aː -	576
1119	Zaiwa	h a ⁵	h - a ⁵	576
1120	Achang	n j ɔ̰ ʔ ⁵³	- n j ɔ̰ ʔ ⁵³	577
1121	WrittenBurmese	h n aˀ	h n - aˀ - -	577
