ID	DOCULECT	TOKENS	ALIGNMENT	COGID
910	Achang	t ɔ̰ ⁴⁵	t ɔ̰ - ⁴⁵	377
911	Lashi	d ɔ ³⁴	d ɔ - ³⁴	377
912	Maru	t o̰ ʔ ⁵	t o̰ ʔ ⁵	377
913	Zaiwa	t ɔ̰ ⁵⁴	t ɔ̰ - ⁵⁴	377
914	Achang	n j ḛ k ⁵²	n j ḛ k ⁵²	378
915	Lashi	m j ɛ̰ ʔ ⁵²	m j ɛ̰ ʔ ⁵²	378
916	Maru	m ḭ t ⁵⁴	m - ḭ t ⁵⁴	378
917	WrittenBurmese	m eˀ	m - eˀ - -	378
918	Zaiwa	m ḭ ⁵³	m - ḭ - ⁵³	378
919	Achang	kʰ j ɛ n ³	kʰ j ɛ n ³	379
920	Lashi	kʰ j e ⁴³	kʰ j e - ⁴³	379
921	Maru	kʰ ɪ n ⁴³	kʰ - ɪ n ⁴³	379
922	WrittenBurmese	kʰ j ai	kʰ j ai - -	379
923	Zaiwa	kʰ ɪ n ⁴²	kʰ - ɪ n ⁴²	379
924	Lashi	j u ³¹	j - u ³¹	380
925	Maru	j u ³	j - u ³	380
926	WrittenBurmese	r w eː	r w eː -	380
927	Achang	dʒ ɛ t ⁵⁴	dʒ ɛ t ⁵⁴	381
928	Maru	dʒ i t ⁵	dʒ i t ⁵	381
929	Achang	d a p ³¹	d a p ³¹	382
930	Maru	d e ³²	d e - ³²	382
931	Lashi	ʔ a ²	ʔ a ²	383
932	Zaiwa	ʔ a ²	ʔ a ²	383
933	Achang	l a ŋ ⁵	l a ŋ ⁵	384
934	Lashi	l a ŋ ³	l a ŋ ³	384
935	Maru	l a ²⁵	l a - ²⁵	384
936	Zaiwa	l a ŋ ³⁴	l a ŋ ³⁴	384
937	Maru	n a ⁵²	n a - ⁵²	385
938	WrittenBurmese	ŋ a mˀ	ŋ a mˀ -	385
939	Achang	s w a n ³	s w a n ³	386
940	Lashi	s oe ³	s - oe - ³	386
941	Bela	ŋ w ɛ̰ ʔ	ŋ w ɛ̰ ʔ -	387
942	Maru	ŋ ḭ ʔ ⁵	ŋ - ḭ ʔ ⁵	387
943	Zaiwa	ŋ a̰ p ⁵⁴	ŋ - a̰ p ⁵⁴	387
944	Achang	g j u k ⁴²	g j u k ⁴²	388
945	Lashi	g j o k ³²	g j o k ³²	388
946	Maru	g j æu ʔ ⁴³	g j æu ʔ ⁴³	388
947	WrittenBurmese	k r au k	k r au k -	388
948	Zaiwa	g j u ʔ ³²	g j u ʔ ³²	388
949	Achang	j ɔ̰ ³²	j ɔ̰ ³²	390
950	Bela	j a ⁵²	j a ⁵²	390
951	Lashi	j ɔ ²¹	j ɔ ²¹	390
952	Maru	j o ³⁵	j o ³⁵	390
953	Zaiwa	j ɔ ⁵¹	j ɔ ⁵¹	390
954	Achang	n o̰ ³	n - o̰ - ³	392
955	Lashi	n j ɔ̃ ³¹	n j ɔ̃ - ³¹	392
956	Maru	m j a ŋ ³	m j a ŋ ³	392
957	Achang	kʰ u ŋ ³	kʰ u ŋ ³	393
958	WrittenBurmese	h au k	h au k -	393
959	Zaiwa	kʰ ɔ k ³²	kʰ ɔ k ³²	393
960	Achang	m ɛ ³	m ɛ ³	396
961	Bela	m a̰ ³	m a̰ ³	396
962	Lashi	m ə ³	m ə ³	396
963	Maru	m ə ²	m ə ²	396
964	Achang	j ɔ ³	j ɔ ³	398
965	Lashi	j ɔ ³²	j ɔ ³²	398
966	Phon	j a ³¹	j a ³¹	398
967	WrittenBurmese	j aː	j aː -	398
968	Zaiwa	j ɔ ⁵³	j ɔ ⁵³	398
969	Achang	k j ɛ̰ n ³	k j ɛ̰ n ³	399
970	Lashi	g j ẽ ŋ ³²	g j ẽ ŋ ³²	399
971	Maru	g ɪ n ⁴¹	g - ɪ n ⁴¹	399
972	WrittenBurmese	kʰ r a ts	kʰ r a ts -	399
973	Zaiwa	g i n ³¹	g - i n ³¹	399
974	Achang	n a n ³¹	n a n ³¹	400
975	Bela	n e ²³	n e - ²³	400
976	Lashi	n ãɪ ⁴	n ãɪ - ⁴	400
977	Maru	n ɪ n ⁵⁴	n ɪ n ⁵⁴	400
978	Zaiwa	n a̰ n ³	n a̰ n ³	400
979	Achang	s i ³	s i - ³	402
980	Lashi	s ə ³	s ə - ³	402
981	Maru	s ə p ²	s ə p ²	402
982	Zaiwa	ʃ ə ⁴	ʃ ə - ⁴	402
983	Achang	d j ɔ ³¹	d j - ɔ ³¹	403
984	Bela	j w i ³	- j w i ³	403
985	Lashi	b j u ³¹	b j - u ³¹	403
986	Maru	b j ɔ ³¹	b j - ɔ ³¹	403
987	Zaiwa	b j ɔ ⁵¹	b j - ɔ ⁵¹	403
988	Achang	j a p ³¹	j a p ³¹	405
989	Maru	j e ʔ ³	j e ʔ ³	405
990	Phon	ɹ e ʔ ⁵⁵	ɹ e ʔ ⁵⁵	405
991	WrittenBurmese	r a p	r a p -	405
992	Zaiwa	j a̰ p ³¹	j a̰ p ³¹	405
993	Achang	tʰ u k ⁵³	tʰ u k ⁵³	406
994	Lashi	tʰ o ʔ ⁵³	tʰ o ʔ ⁵³	406
995	Maru	tʰ au k ⁵⁴	tʰ au k ⁵⁴	406
996	WrittenBurmese	tʰ au k	tʰ au k -	406
997	Zaiwa	tʰ u ʔ ⁴³	tʰ u ʔ ⁴³	406
998	Achang	s u ⁵	s u ⁵	407
999	Bela	ts o̰ ²³	ts o̰ ²³	407
1000	Lashi	s ɔ ⁴	s ɔ ⁴	407
1001	Maru	s u ⁵	s u ⁵	407
1002	Zaiwa	s ɔ ⁵²	s ɔ ⁵²	407
1003	Achang	w a ŋ ³¹	w - a ŋ ³¹	410
1004	Lashi	w a ŋ ³¹	w - a ŋ ³¹	410
1005	Maru	w a ³²	w - a - ³²	410
1006	Phon	v ɹ o ⁵⁵	v ɹ o - ⁵⁵	410
1007	WrittenBurmese	w a ŋ	w - a ŋ -	410
1008	Lashi	d ø m ³¹	d ø m ³¹	411
1009	Maru	d a m ³	d a m ³	411
1010	Zaiwa	d au	d au - -	411
1011	Achang	t a̰u ⁵	t a̰u - ⁵	412
1012	Maru	t o̰ k ⁵⁴	t o̰ k ⁵⁴	412
1013	Achang	l a ŋ ³	l a ŋ ³	414
1014	Bela	l õ ⁵²	l õ - ⁵²	414
1015	Lashi	l a ŋ ²	l a ŋ ²	414
1016	WrittenBurmese	l uˀ	l uˀ - -	414
1017	Zaiwa	l a ŋ ⁵³	l a ŋ ⁵³	414
1018	Achang	tʰ ə ʔ ⁵³	tʰ ə ʔ ⁵³	415
1019	Lashi	tʰ ɨ ʔ ⁴²	tʰ ɨ ʔ ⁴²	415
1020	Maru	tʰ au ŋ ⁴	tʰ au ŋ ⁴	415
1021	Achang	d ɨu ⁴³	d ɨu - ⁴³	416
1022	Zaiwa	d u n ⁵³	d u n ⁵³	416
1023	Lashi	p j æ̰ p ⁵³	p j æ̰ p ⁵³	417
1024	Maru	p j ḛ ʔ ⁵⁴	p j ḛ ʔ ⁵⁴	417
1025	WrittenBurmese	p j a ts	p j a ts -	417
1026	Achang	g j ɔ ⁴³	g j ɔ ⁴³	418
1027	Bela	k j a ²³	k j a ²³	418
1028	Lashi	g j ɔ ⁴	g j ɔ ⁴	418
1029	Maru	g j o ⁵	g j o ⁵	418
1030	WrittenBurmese	k j aˀ	k j aˀ -	418
1031	Maru	kʰ e ʔ ⁵⁴	kʰ - e ʔ ⁵⁴	419
1032	WrittenBurmese	kʰ dʒʷ eː	kʰ dʒʷ eː - -	419
1033	Lashi	m j ũ ³	m j ũ - ³	420
1034	Maru	m j u ŋ ⁵⁴	m j u ŋ ⁵⁴	420
1035	WrittenBurmese	m j aːu	m j aːu - -	420
1036	Maru	w a ⁵⁴	w a - ⁵⁴	422
1037	Zaiwa	w a ŋ ³¹	w a ŋ ³¹	422
1038	Achang	j au ³¹	- j au - ³¹	423
1039	Lashi	j au ³¹	- j au - ³¹	423
1040	Maru	j o̰ k ⁵	- j o̰ k ⁵	423
1041	WrittenBurmese	k j aˀ	k j aˀ - -	423
1042	Zaiwa	ʔ ʊ̰ t ⁵	ʔ - ʊ̰ t ⁵	423
1043	Lashi	n j ɛ ²¹	n j - ɛ ²¹	424
1044	Maru	n a ⁴³	n - - a ⁴³	424
1045	Zaiwa	m j w i ²¹	m j w i ²¹	424
1046	Achang	d ṵ ḭ ⁵	d ṵ ḭ ⁵	426
1047	Lashi	d ɨ ⁵⁴	d - ɨ ⁵⁴	426
1048	Maru	d ø i ⁵	d ø i ⁵	426
1049	Zaiwa	d w i ⁵³	d w i ⁵³	426
1050	Achang	b w a ³¹	b w a - ³¹	427
1051	Lashi	b oe ʔ ³	b - oe ʔ ³	427
1052	Maru	s a t ⁵⁴	s - a t ⁵⁴	428
1053	Phon	ʃ w ai ʔ ³¹	ʃ w ai ʔ ³¹	428
1054	WrittenBurmese	s u t	s - u t -	428
1055	Zaiwa	s ʊ t ⁵⁴	s - ʊ t ⁵⁴	428
1056	Achang	tsʰ a ʔ ⁴¹	tsʰ - a ʔ ⁴¹	429
1057	Lashi	dʒ oi ʔ ⁵	- dʒ oi ʔ ⁵	429
1058	WrittenBurmese	s w eː	s w eː - -	429
1059	Achang	g u ŋ ⁴³	g - - u ŋ ⁴³	431
1060	Lashi	g o ŋ ³¹	g - - o ŋ ³¹	431
1061	Maru	g au ŋ ³¹	g - - au ŋ ³¹	431
1062	WrittenBurmese	kʰ j w iː	kʰ j w iː - -	431
1063	Zaiwa	g u ŋ ³	g - - u ŋ ³	431
1064	Achang	b a t ³¹	b a t - ³¹	432
1065	Maru	b ḛ t ʔ ⁵⁴	b ḛ t ʔ ⁵⁴	432
1066	Lashi	j ø k ³	j - ø k ³	433
1067	WrittenBurmese	r w i k	r w i k -	433
1068	WrittenBurmese	t w i k	t w i k -	434
1069	Zaiwa	tʰ w i ⁵³	tʰ w i - ⁵³	434
1070	Achang	kʰ j a m ⁵⁴	kʰ j a m ⁵⁴	435
1071	Lashi	kʰ ɔ ʔ ⁵²	kʰ - ɔ ʔ ⁵²	435
1072	Maru	kʰ o ʔ ⁵⁴	kʰ - o ʔ ⁵⁴	435
1073	WrittenBurmese	k a	k - a - -	435
1074	Zaiwa	kʰ ɔ ʔ ⁵	kʰ - ɔ ʔ ⁵	435
1075	Achang	tsʰ a m ³	tsʰ a m ³	436
1076	Bela	x a m ³	x a m ³	436
1077	WrittenBurmese	tsʰ a m	tsʰ a m -	436
1078	Lashi	n j æ̃ m ⁵⁴	n j æ̃ - m ⁵⁴	437
1079	Maru	m j æ ṵ k ⁵³	m j æ ṵ k ⁵³	437
1080	WrittenBurmese	h ɲ a p	h ɲ a - p -	437
1081	Achang	tʰ au ⁵	tʰ - au - ⁵	438
1082	Lashi	tʰ au ⁴	tʰ - au - ⁴	438
1083	Maru	tʰ o ʔ ⁵	tʰ - o ʔ ⁵	438
1084	WrittenBurmese	tʰ w iː	tʰ w iː - -	438
1085	Zaiwa	tʰ au ⁵²	tʰ - au - ⁵²	438
1086	Bela	l w i ²³	- l w i - ²³	439
1087	Lashi	l ə̰ ŋ ³²	- l - ə̰ ŋ ³²	439
1088	WrittenBurmese	k r a ɲ	k r - a ɲ -	439
1089	Lashi	d z o ŋ ⁴	d z o ŋ ⁴	440
1090	Maru	d z a̰u ʔ ⁵³	d z a̰u ʔ ⁵³	440
1091	WrittenBurmese	ts w i k	ts w i k -	440
1092	Achang	x j ɔ ⁵	x j ɔ ⁵	441
1093	Zaiwa	h ɔ ⁵³	h - ɔ ⁵³	441
1094	Maru	j a ⁴	- j a - ⁴	444
1095	WrittenBurmese	p r a	p r a - -	444
1096	Zaiwa	p j a̰ ŋ ⁵³	p j a̰ ŋ ⁵³	444
1097	Achang	l a̰ ŋ k ⁴²	- l a̰ ŋ k ⁴²	445
1098	WrittenBurmese	h l au ŋ	h l au ŋ - -	445
1099	Achang	l a̰ p ⁴²	l a̰ p ⁴²	446
1100	Lashi	l æ̰ p ³²	l æ̰ p ³²	446
1101	Maru	l ḛ ʔ ⁵⁴	l ḛ ʔ ⁵⁴	446
1102	Zaiwa	l a̰ p ⁵⁴	l a̰ p ⁵⁴	446
1103	Achang	dʒ au ʔ ³¹	dʒ - au ʔ ³¹	448
1104	Bela	ts a̰ ʔ ⁵²	- ts a̰ ʔ ⁵²	448
1105	Lashi	dʒ a ʔ ⁵³	dʒ - a ʔ ⁵³	448
1106	Maru	d z ɔ ³²	d z ɔ - ³²	448
1107	Zaiwa	d z a ŋ ³	d z a ŋ ³	448
1108	Achang	ts ṵ ʔ ⁵²	- ts ṵ ʔ ⁵²	449
1109	Lashi	d z u ³²	d z u - ³²	449
1110	Maru	d z a̰u ⁴	d z a̰u - ⁴	449
1111	WrittenBurmese	tsʰ u	- tsʰ u - -	449
1112	Zaiwa	dʒ ɔ ʔ ⁵⁴	dʒ - ɔ ʔ ⁵⁴	449
1113	Achang	ŋ æ̰ ʔ ³¹	ŋ - æ̰ ʔ ³¹	450
1114	Lashi	ŋ e ⁴	ŋ - e - ⁴	450
1115	Maru	ŋ a ⁴⁵	ŋ - a - ⁴⁵	450
1116	Zaiwa	n j ɛ̰ ⁵³	n j ɛ̰ - ⁵³	450
1117	Lashi	s ai ⁵²	s ai - ⁵²	451
1118	Maru	s e ʔ ⁵⁴	s e ʔ ⁵⁴	451
1119	WrittenBurmese	s e	s e - -	451
1120	Zaiwa	s a t ⁵⁴	s a t ⁵⁴	451
1121	Maru	m i ⁴	m i ⁴	452
1122	Zaiwa	m i ³	m i ³	452
1123	Achang	m u ⁵	- m u ⁵	453
1124	Lashi	m ɔ ⁵	- m ɔ ⁵	453
1125	Maru	m au ²⁵	- m au ²⁵	453
1126	WrittenBurmese	h m uˀ	h m uˀ -	453
1127	Zaiwa	m u ⁵	- m u ⁵	453
1128	Achang	d z w i ³	d z w i - ³	454
1129	Lashi	d z ɨ ²¹	d z - ɨ - ²¹	454
1130	Maru	d z ø i ⁵	d z - ø i ⁵	454
1131	Zaiwa	d z w i ⁵³	d z w i - ⁵³	454
1132	Achang	l ɨ̰ ṵ ³	l ɨ̰ ṵ ³	455
1133	Bela	l i ²³	l i - ²³	455
1134	Lashi	l u ³²	l u - ³²	455
1135	Achang	b ai ʔ ³¹	b ai ʔ ³¹	457
1136	Lashi	b ə k ²	b ə k ²	457
1137	Maru	b a k ³²	b a k ³²	457
1138	WrittenBurmese	p a ts	p a ts -	457
1139	Achang	kʰ a t ⁵²	kʰ a t ⁵²	459
1140	Lashi	kʰ a̰i ʔ ⁵¹	kʰ a̰i ʔ ⁵¹	459
1141	Zaiwa	kʰ a t ⁵⁴	kʰ a t ⁵⁴	459
1142	Maru	p j ḛ ⁵⁴	p j ḛ - ⁵⁴	461
1143	WrittenBurmese	pʰ j a k	pʰ j a k -	461
1144	Bela	p ḛ ʔ ²³	p - ḛ ʔ ²³	462
1145	Lashi	p j æ̰ p ³¹	p j æ̰ p ³¹	462
1146	Zaiwa	b j ɔ ʔ ³	b j ɔ ʔ ³	462
1147	Achang	tʰ ai ʔ ³¹	tʰ ai ʔ ³¹	465
1148	Lashi	tʰ e ⁵³	tʰ e - ⁵³	465
1149	Maru	tʰ a ⁴³	tʰ a - ⁴³	465
1150	WrittenBurmese	pʰ ai	pʰ ai - -	465
1151	Zaiwa	tʰ ai ⁵⁴	tʰ ai - ⁵⁴	465
1152	WrittenBurmese	h l ai	h l ai - -	466
1153	Zaiwa	l u m ⁵³	- l u m ⁵³	466
1154	Lashi	tʃʰ j ɛ ²	tʃʰ j ɛ ²	467
1155	Maru	tʃʰ i ⁴	tʃʰ - i ⁴	467
1156	Achang	d j ei ³	d j ei - ³	468
1157	Maru	b ḭ ʔ ⁵⁴	- b ḭ ʔ ⁵⁴	468
1158	WrittenBurmese	p eː	- p eː - -	468
1159	Zaiwa	b i ⁵³	- b i - ⁵³	468
1160	Achang	j u k ³²	j u k ³²	471
1161	Lashi	j o k ³²	j o k ³²	471
1162	Maru	j æu ʔ ⁴²	j æu ʔ ⁴²	471
1163	WrittenBurmese	j au k	j au k -	471
1164	Zaiwa	j u ʔ ³¹	j u ʔ ³¹	471
1165	Achang	ʔ ai ⁵³	ʔ ai - ⁵³	472
1166	Bela	j ḭ ²³	j ḭ - ²³	472
1167	Lashi	ʔ ə k ⁵³	ʔ ə k ⁵³	472
1168	Phon	h ai ʔ ³¹	h ai ʔ ³¹	472
1169	Zaiwa	ʔ i ⁴⁵	ʔ i - ⁴⁵	472
1170	Achang	n j ei ³	n j ei ³	474
1171	Bela	m i ⁵²	m - i ⁵²	474
1172	Lashi	m j e ⁴	m j e ⁴	474
1173	Phon	ɲ i ³¹	ɲ - i ³¹	474
1174	Zaiwa	m i ³²	m - i ³²	474
1175	Phon	j ɔ ŋ ⁵⁵	- j ɔ ŋ ⁵⁵	479
1176	WrittenBurmese	h r a ts	h r a ts -	479
1177	Achang	x j ɔ ³	x j ɔ - ³	482
1178	Lashi	ʃ o ⁴²	- ʃ o - ⁴²	482
1179	Phon	j a ʔ ⁵⁵	- j a ʔ ⁵⁵	482
1180	WrittenBurmese	r a	- r a - -	482
1181	Zaiwa	ʃ ɔ ⁵³	- ʃ ɔ - ⁵³	482
1182	Phon	h e ŋ ⁵⁵	h e ŋ ⁵⁵	483
1183	Zaiwa	h i ŋ ⁴⁵	h i ŋ ⁴⁵	483
1184	Achang	kʰ j ɨ ŋ ⁵⁴	kʰ j ɨ ŋ ⁵⁴	484
1185	Lashi	kʰ ə ŋ ⁵³	kʰ - ə ŋ ⁵³	484
1186	Maru	kʰ i ŋ ⁵⁴	kʰ - i ŋ ⁵⁴	484
1187	Achang	ʃ ɔ ³⁵	ʃ ɔ - ³⁵	486
1188	Lashi	ʃ ɔ ʔ ⁵³	ʃ ɔ ʔ ⁵³	486
1189	Achang	ŋ a n ⁵	ŋ a n ⁵	487
1190	Lashi	ŋ ãɪ ²⁴	ŋ ãɪ - ²⁴	487
1191	Achang	j a m ⁵	j a m ⁵	488
1192	Lashi	j æ̰ m ⁴	j æ̰ m ⁴	488
1193	WrittenBurmese	ʔ ə	ʔ ə - -	488
1194	Zaiwa	ʔ a̰ m ³¹	ʔ a̰ m ³¹	488
1195	Achang	m a̰u ⁵	m a̰u ⁵	489
1196	Maru	m o ³²	m o ³²	489
1197	Lashi	dʒ i t ⁵	dʒ i t ⁵	490
1198	Zaiwa	dʒ ɪ̰ t ⁵	dʒ ɪ̰ t ⁵	490
1199	Phon	n e ³¹	n e ³¹	491
1200	WrittenBurmese	n a	n a -	491
1201	Achang	g ɔ ⁵	g ɔ - ⁵	492
1202	Lashi	g ɔ ³	g ɔ - ³	492
1203	Maru	g au ŋ ³	g au ŋ ³	492
1204	Achang	j i ⁵	- j i ⁵	493
1205	Lashi	j i ³	- j i ³	493
1206	Maru	ɣ i ³⁵	- ɣ i ³⁵	493
1207	Zaiwa	β w i ⁴	β w i ⁴	493
1208	WrittenBurmese	t u t	t u t -	497
1209	Zaiwa	d ɔ t ⁵⁴	d ɔ t ⁵⁴	497
1210	Achang	d j u ŋ ³	d j u ŋ ³	498
1211	Bela	l a ŋ ²³	- l a ŋ ²³	498
1212	Lashi	l ə ŋ ⁴	- l ə ŋ ⁴	498
1213	Maru	l a ŋ ³⁴	- l a ŋ ³⁴	498
1214	Achang	b u ³	b u ³	502
1215	Lashi	b o ³	b o ³	502
1216	Maru	b o ³	b o ³	502
1217	Phon	p a ³¹	p a ³¹	502
1218	WrittenBurmese	p aː	p aː -	502
1219	Achang	tsʰ ɨu ³	tsʰ ɨu ³	503
1220	Lashi	tsʰ u ³²	tsʰ u ³²	503
1221	Maru	tsʰ au ³²	tsʰ au ³²	503
1222	WrittenBurmese	tsʰ u	tsʰ u -	503
1223	Zaiwa	tsʰ u ⁴³	tsʰ u ⁴³	503
1224	Achang	g j i ⁵	g j i ⁵	504
1225	Lashi	g i ⁴	g - i ⁴	504
1226	Zaiwa	g i ⁴³	g - i ⁴³	504
1227	Achang	l a m ³¹	l a m ³¹	505
1228	Bela	l ẽ ²³	l ẽ - ²³	505
1229	Lashi	l æ̰ m ³¹	l æ̰ m ³¹	505
1230	Maru	l e ²	l e - ²	505
1231	Zaiwa	l a m ³²	l a m ³²	505
1232	Achang	b u ³¹	b u - ³¹	508
1233	Lashi	b ɔ ⁴	b ɔ - ⁴	508
1234	WrittenBurmese	p a k	p a k -	508
1235	Achang	j ɔ ⁴²	j ɔ ⁴²	512
1236	Lashi	j u ⁴²	j u ⁴²	512
1237	Maru	j o ³²	j o ³²	512
1238	WrittenBurmese	j a	j a -	512
1239	Zaiwa	j ɔ ³¹	j ɔ ³¹	512
1240	Lashi	g o ŋ ⁵	g o ŋ ⁵	513
1241	Maru	k au ŋ ³	k au ŋ ³	513
1242	Achang	w i ³⁴	w i ³⁴	514
1243	WrittenBurmese	w a	w a -	514
1244	Achang	d a n ³	d a n ³	515
1245	Lashi	d ai n ³	d ai n ³	515
1246	Maru	d ɪ n ⁴	d ɪ n ⁴	515
1247	WrittenBurmese	t a ɲ	t a ɲ -	515
1248	Zaiwa	d i ŋ ⁴	d i ŋ ⁴	515
1249	Bela	ts õ ²³	ts õ - - ²³	517
1250	Lashi	dʒ a ŋ k ⁵³	dʒ a ŋ k ⁵³	517
1251	Maru	dʒ a ³⁴	dʒ a - - ³⁴	517
1252	WrittenBurmese	r a ŋ	r a ŋ - -	517
1253	Zaiwa	dʒ a̰ ŋ ⁵³	dʒ a̰ ŋ - ⁵³	517
1254	Achang	n i ³	n i ³	518
1255	Phon	n e ³¹	n e ³¹	518
1256	WrittenBurmese	n iː	n iː -	518
1257	Achang	h ai ³	h ai - ³	519
1258	Lashi	h ɛ ³	h ɛ - ³	519
1259	Phon	h ai ŋ ⁵⁵	h ai ŋ ⁵⁵	519
1260	Bela	tʃʰ ḛ ³	tʃʰ - ḛ ³	520
1261	Lashi	d z i ⁵¹	d z i ⁵¹	520
1262	Maru	tʃʰ e ⁴¹	tʃʰ - e ⁴¹	520
1263	Zaiwa	ʃ i ⁵³	- ʃ i ⁵³	520
1264	Bela	p a ²³	p a ²³	526
1265	Lashi	b ɔ ⁴	b ɔ ⁴	526
1266	Maru	b o ³⁵	b o ³⁵	526
1267	Achang	tʃʰ ɔ ʔ ⁵⁴	tʃʰ ɔ ʔ ⁵⁴	527
1268	Lashi	tʃʰ ɔ ʔ ⁵³	tʃʰ ɔ ʔ ⁵³	527
1269	Zaiwa	tʃʰ a ⁵	tʃʰ a - ⁵	527
1270	Achang	l au ʔ ³¹	l au ʔ ³¹	528
1271	Bela	l u ²³	l u - ²³	528
1272	Maru	l a̰ k ⁵³	l a̰ k ⁵³	528
1273	Achang	ʔ a ³	ʔ a ³	529
1274	Lashi	ʔ a ³	ʔ a ³	529
1275	Maru	ʔ a ²	ʔ a ²	529
1276	WrittenBurmese	ʔ ə	ʔ ə -	529
1277	Zaiwa	ʔ ə ³	ʔ ə ³	529
1278	Achang	s ai k ⁵⁴	s ai k ⁵⁴	530
1279	Lashi	s ə k ⁵³	s ə k ⁵³	530
1280	Maru	s a k ⁵	s a k ⁵	530
1281	WrittenBurmese	s a ts	s a ts -	530
1282	Zaiwa	s ɪ k ⁵⁴	s ɪ k ⁵⁴	530
1283	Achang	tsʰ au ⁵	tsʰ au - ⁵	531
1284	Lashi	tsʰ au ³	tsʰ au - ³	531
1285	Maru	tsʰ o ʔ ⁵⁴	tsʰ o ʔ ⁵⁴	531
1286	Achang	tʃʰ w a t ⁵⁴	tʃʰ w a t ⁵⁴	532
1287	Lashi	tʃʰ oi ʔ ⁵³	tʃʰ - oi ʔ ⁵³	532
1288	Zaiwa	tʃʰ u t ⁵⁴	tʃʰ - u t ⁵⁴	532
1289	Lashi	m au ²	- m au - ²	533
1290	WrittenBurmese	h m au ŋ	h m au ŋ -	533
1291	Zaiwa	m a ³²	- m a - ³²	533
1292	Maru	n o ʔ ³⁴	n o ʔ ³⁴	534
1293	Phon	ɲ o ⁵⁵	ɲ o - ⁵⁵	534
1294	Achang	b a ŋ ³¹	b a ŋ ³¹	535
1295	Lashi	b a ŋ ³¹	b a ŋ ³¹	535
1296	Maru	b o ³⁴	b o - ³⁴	535
1297	WrittenBurmese	p aˀ	p aˀ - -	535
1298	Zaiwa	b ɔ ³	b ɔ - ³	535
1299	Achang	d e ³	d e - ³	536
1300	Lashi	d u ³¹	d u - ³¹	536
1301	Maru	d au ³	d au - ³	536
1302	WrittenBurmese	t u	t u - -	536
1303	Zaiwa	ts ṵ ŋ ⁵³	ts ṵ ŋ ⁵³	536
1304	Lashi	g ə ⁵	g ə ⁵	537
1305	Maru	g ə ²	g ə ²	537
1306	WrittenBurmese	kʷ a	kʷ a -	537
1307	Lashi	pʰ j ə k ⁵³	pʰ j ə k ⁵³	541
1308	Maru	j a k ³	- j a k ³	541
1309	WrittenBurmese	p r a ɲˀ	p r a ɲˀ -	541
1310	Zaiwa	pʰ j ɪ k ⁵	pʰ j ɪ k ⁵	541
1311	Achang	b w ɔ p ³¹	b w ɔ p ³¹	542
1312	Lashi	b w ɛ p ²	b w ɛ p ²	542
1313	Maru	b a p ³⁴	b - a p ³⁴	542
1314	WrittenBurmese	p u p	p - u p -	542
1315	Zaiwa	b ʊ p ³	b - ʊ p ³	542
1316	Achang	j a m ³	j a m ³	543
1317	Lashi	j æ̰ m ³	j æ̰ m ³	543
1318	WrittenBurmese	r a m	r a m -	543
1319	Achang	dʒ w ɛ ʔ ⁵²	dʒ w ɛ ʔ ⁵²	545
1320	Lashi	dʒ ø m ³²	dʒ - ø m ³²	545
1321	Maru	dʒ o ⁵	dʒ - o - ⁵	545
1322	WrittenBurmese	tsʷ a t	tsʷ - a t -	545
1323	Achang	ŋ ɛ ⁵	ŋ - ɛ ⁵	546
1324	Zaiwa	n j ɛ ³²	n j ɛ ³²	546
1325	Lashi	l o ŋ ⁵¹	l o ŋ ⁵¹	547
1326	Maru	l au ŋ ³	l au ŋ ³	547
1327	WrittenBurmese	l au ŋ	l au ŋ -	547
1328	Achang	dʒ a m ³	dʒ a m ³	549
1329	Lashi	dʒ æ m ⁵⁴	dʒ æ m ⁵⁴	549
1330	Achang	d w a m ³	d w a m ³	551
1331	WrittenBurmese	t u m	t - u m -	551
1332	Lashi	l e ³²	l e ³²	552
1333	Maru	l a ⁵	l a ⁵	552
1334	WrittenBurmese	l eː	l eː -	552
1335	Zaiwa	l ai ⁵³	l ai ⁵³	552
1336	Achang	tʰ a n ³	tʰ a n ³	553
1337	Lashi	tʰ ãɪ ²	tʰ ãɪ - ²	553
1338	Zaiwa	tʰ a n ³²	tʰ a n ³²	553
1339	Achang	dʒ ṵ a̰ t ⁵⁴	dʒ ṵ a̰ t ⁵⁴	554
1340	Lashi	dʒ w e ʔ ⁵³	dʒ w e ʔ ⁵³	554
1341	Lashi	j o ŋ ³	- j o ŋ ³	555
1342	Maru	j æu ŋ ⁴	- j æu ŋ ⁴	555
1343	WrittenBurmese	l j a ɲ	l j a ɲ -	555
1344	Zaiwa	ɹ a ³	ɹ - a - ³	555
1345	Achang	n j a p ⁴²	n j a p ⁴²	556
1346	Lashi	m j æ p ³	m j æ p ³	556
1347	Achang	d z ɔ ⁵	d z ɔ ⁵	557
1348	Bela	t a ⁵²	t - a ⁵²	557
1349	Lashi	d z ɔ ⁴⁵	d z ɔ ⁴⁵	557
1350	WrittenBurmese	tsʰ eː	tsʰ - eː -	557
1351	Bela	j e ³	j e ³	558
1352	Lashi	ɹ ɛ ⁵³	ɹ ɛ ⁵³	558
1353	Zaiwa	j ɔ̰ ⁴⁵	j ɔ̰ ⁴⁵	558
1354	Achang	j ɔ m ³	j ɔ m ³	559
1355	Lashi	j ɛ m ²³	j ɛ m ²³	559
