ID	DOCULECT	TOKENS	ALIGNMENT	COGID
931	Phon	s ə	s ə - -	261
932	WrittenBurmese	s aː	s aː - -	261
933	Zaiwa	ʃ a ŋ ⁵³	ʃ a ŋ ⁵³	261
934	Achang	l ə ³	l ə ³	262
935	WrittenBurmese	l eː	l eː -	262
936	Lashi	d z u ⁴	d z u ⁴	263
937	Maru	d z o ³²	d z o ³²	263
938	Zaiwa	dʒ ə ³	dʒ - ə ³	263
939	Achang	m ɔ ʔ ⁴³	m ɔ ʔ ⁴³	264
940	Lashi	m ɔ ʔ ⁴	m ɔ ʔ ⁴	264
941	Phon	m o ʔ ³¹	m o ʔ ³¹	264
942	WrittenBurmese	m a k	m a k -	264
943	Maru	ʔ o k ⁴²	ʔ o k ⁴²	265
944	Zaiwa	ʔ a̰u ⁵³	ʔ a̰u - ⁵³	265
945	Achang	j ɛ̰ n ⁴	j ɛ̰ n ⁴	266
946	Lashi	j o k ³	j o k ³	266
947	Maru	j a̰ m ³²	j a̰ m ³²	266
948	Zaiwa	j a̰ ŋ ³	j a̰ ŋ ³	266
949	Achang	s ai n ⁴³	s ai n ⁴³	267
950	Maru	s a ŋ ²¹	s a ŋ ²¹	267
951	Achang	pʰ ɔ ʔ ³¹	pʰ ɔ ʔ ³¹	268
952	Maru	pʰ o ³	pʰ o - ³	268
953	Bela	l o ŋ ³	l o ŋ ³	269
954	Phon	l o ⁵⁵	l o - ⁵⁵	269
955	WrittenBurmese	l a ŋ	l a ŋ -	269
956	Zaiwa	l a ŋ ⁵³	l a ŋ ⁵³	269
957	Achang	tʃʰ au ⁵	tʃʰ - au - ⁵	271
958	Lashi	tʃʰ au ⁵⁴	tʃʰ - au - ⁵⁴	271
959	Maru	tʃʰ u k ⁵⁴	tʃʰ - u k ⁵⁴	271
960	WrittenBurmese	tsʰ w iː	tsʰ w iː - -	271
961	Zaiwa	tʃʰ w i ³²	tʃʰ w i - ³²	271
962	Achang	m u ⁵	m u ⁵	272
963	Lashi	m ɔ̃ ⁴	m ɔ̃ ⁴	272
964	Maru	m ɔ ⁴	m ɔ ⁴	272
965	Phon	m ai ³¹	m ai ³¹	272
966	WrittenBurmese	m a	m a -	272
967	Zaiwa	m ɔ ³	m ɔ ³	272
968	Achang	ʔ a ³	ʔ a - ³	273
969	Bela	ʔ a ³	ʔ a - ³	273
970	Lashi	ʔ a ⁴	ʔ a - ⁴	273
971	Maru	j ə ²	j ə - ²	273
972	WrittenBurmese	ʔ a ts	ʔ a ts -	273
973	Zaiwa	ʔ a ⁴⁵	ʔ a - ⁴⁵	273
974	Achang	m a ŋ ³	m a ŋ ³	274
975	Lashi	m a ŋ ⁴	m a ŋ ⁴	274
976	Maru	m a ²	m a - ²	274
977	Phon	m o ³¹	m o - ³¹	274
978	WrittenBurmese	m aˀ	m aˀ - -	274
979	Zaiwa	m a ŋ ⁵³	m a ŋ ⁵³	274
980	Achang	n u ⁵	n u - ⁵	275
981	Bela	n au ŋ ⁵²	n au ŋ ⁵²	275
982	Lashi	n õ ŋ ⁵	n õ ŋ ⁵	275
983	Maru	n au ŋ ³²	n au ŋ ³²	275
984	WrittenBurmese	n uˀ	n uˀ - -	275
985	Achang	d j ɛ n ³¹	d j ɛ n ³¹	276
986	Bela	p w i ³	p w i - ³	276
987	Lashi	b j e ŋ ⁵³	b j e ŋ ⁵³	276
988	Maru	b j ɪ n ²¹	b j ɪ n ²¹	276
989	Achang	tʃʰ a ŋ ⁵	tʃʰ - a ŋ ⁵	277
990	Lashi	tʃʰ a ŋ ⁵	tʃʰ - a ŋ ⁵	277
991	Maru	tʃʰ a ²	tʃʰ - a - ²	277
992	WrittenBurmese	c e	c - e - -	277
993	Zaiwa	d z u m ³	d z u m ³	277
994	Achang	kʰ au ³	kʰ au - ³	280
995	Lashi	g o ŋ ⁵¹	g o ŋ ⁵¹	280
996	Maru	kʰ au ŋ ²	kʰ au ŋ ²	280
997	Phon	kʰ ə	kʰ ə - -	280
998	Bela	kʰ j a ⁵²	kʰ j a ⁵²	281
999	Lashi	kʰ j ɔ ⁴	kʰ j ɔ ⁴	281
1000	Maru	kʰ j ɔ ⁵¹	kʰ j ɔ ⁵¹	281
1001	Phon	kʰ ə	kʰ - ə -	281
1002	Zaiwa	kʰ j ɔ ⁵³	kʰ j ɔ ⁵³	281
1003	Achang	l ṵ ³	l ṵ - ³	282
1004	Phon	ɹ i ³¹	ɹ i - ³¹	282
1005	WrittenBurmese	l a m	l a m -	282
1006	Lashi	l ḛ ʔ ⁵⁴	- l ḛ ʔ ⁵⁴	283
1007	Maru	l a̰ ³¹	- l a̰ - ³¹	283
1008	Phon	l i ʔ ⁵⁵	- l i ʔ ⁵⁵	283
1009	WrittenBurmese	h l e	h l e - -	283
1010	Zaiwa	l a̰ ḭ ⁵³	- l a̰ ḭ ⁵³	283
1011	Maru	ɣ i t ²	ɣ i t ²	284
1012	WrittenBurmese	ʔ ə	ʔ ə - -	284
1013	Zaiwa	w i ³	w i - ³	284
1014	Achang	kʰ w a m ⁵	kʰ w a m ⁵	286
1015	Bela	kʰ a m ²³	kʰ - a m ²³	286
1016	Lashi	kʰ æ m ⁴	kʰ - æ m ⁴	286
1017	Maru	kʰ a m ³	kʰ - a m ³	286
1018	WrittenBurmese	kʰ aː	kʰ - aː - -	286
1019	Zaiwa	kʰ u m ³¹	kʰ - u m ³¹	286
1020	Lashi	d w a ŋ ³¹	d w a ŋ ³¹	287
1021	WrittenBurmese	t a ŋ	t - a ŋ -	287
1022	Zaiwa	d ɔ ŋ ³¹	d - ɔ ŋ ³¹	287
1023	Achang	b ai ʔ ⁴¹	b ai ʔ ⁴¹	288
1024	WrittenBurmese	p au k	p au k -	288
1025	Achang	kʰ o ŋ ³	kʰ o ŋ ³	289
1026	Lashi	kʰ o ŋ ⁴²	kʰ o ŋ ⁴²	289
1027	Maru	kʰ au ŋ ³¹	kʰ au ŋ ³¹	289
1028	Phon	kʰ au ŋ ⁵⁵	kʰ au ŋ ⁵⁵	289
1029	WrittenBurmese	kʰ a ŋ	kʰ a ŋ -	289
1030	Zaiwa	kʰ u ŋ ⁵³	kʰ u ŋ ⁵³	289
1031	Achang	dʒ ei ³¹	dʒ ei - ³¹	290
1032	Lashi	g e ⁵	g e - ⁵	290
1033	Maru	g i t ³	g i t ³	290
1034	Zaiwa	g i ⁴³	g i - ⁴³	290
1035	Achang	dʒ ə̰ ³	dʒ ə̰ ³	291
1036	Bela	tsʰ i	tsʰ i -	291
1037	Phon	tʰ o ⁵⁵	tʰ o ⁵⁵	291
1038	Zaiwa	tsʰ ə ⁵⁴	tsʰ ə ⁵⁴	291
1039	Achang	tʰ a n ³	tʰ a n ³	292
1040	Lashi	tʰ ãɪ ⁵²	tʰ ãɪ - ⁵²	292
1041	Maru	tʰ ɪ n ⁴¹	tʰ ɪ n ⁴¹	292
1042	Zaiwa	tʃʰ ə ⁴	tʃʰ ə - ⁴	292
1043	WrittenBurmese	pʰ j a	pʰ j a -	293
1044	Zaiwa	pʰ j ɔ ⁵³	pʰ j ɔ ⁵³	293
1045	Achang	ʔ u ⁵	ʔ u - ⁵	294
1046	Lashi	w ə ⁵	w ə - ⁵	294
1047	Maru	ʔ au ²	ʔ au - ²	294
1048	Phon	ʔ ai ʔ ³¹	ʔ ai ʔ ³¹	294
1049	WrittenBurmese	ʔ u m	ʔ u m -	294
1050	Zaiwa	ʔ u ³	ʔ u - ³	294
1051	Achang	kʰ ɨ ʔ ⁵³	kʰ ɨ ʔ ⁵³	295
1052	Lashi	kʰ o ʔ ⁵³	kʰ o ʔ ⁵³	295
1053	Maru	kʰ au ³	kʰ au - ³	295
1054	WrittenBurmese	kʰ au ŋ	kʰ au ŋ -	295
1055	Zaiwa	kʰ u ʔ ⁵⁴	kʰ u ʔ ⁵⁴	295
1056	Achang	m i ³¹	m i - ³¹	296
1057	Lashi	m ḛ ḭ ⁵¹	m ḛ ḭ ⁵¹	296
1058	Maru	m ai ³²	m ai - ³²	296
1059	Maru	pʰ o ʔ ⁴	pʰ o ʔ ⁴	297
1060	Zaiwa	pʰ ə ³	pʰ ə - ³	297
1061	WrittenBurmese	ts au ŋ	ts au ŋ -	298
1062	Zaiwa	dʒ ɔ ŋ ³⁴	dʒ ɔ ŋ ³⁴	298
1063	Bela	p ṵ ⁵²	p ṵ ⁵²	299
1064	Maru	b au ²	b au ²	299
1065	Zaiwa	b u ³¹	b u ³¹	299
1066	Bela	ɣ a ⁵²	ɣ a - ⁵²	300
1067	Lashi	g ai n ³	g ai n ³	300
1068	Maru	g ɪ n ⁴	g ɪ n ⁴	300
1069	WrittenBurmese	k a m	k a m -	300
1070	Zaiwa	k a n ³²	k a n ³²	300
1071	Achang	j ɔ ʔ ³¹	j ɔ ʔ ³¹	301
1072	Lashi	j ɔ̰ ʔ ³	j ɔ̰ ʔ ³	301
1073	Maru	ɣ o ʔ ³²	ɣ o ʔ ³²	301
1074	Phon	r ʊ ʔ ³¹	r ʊ ʔ ³¹	301
1075	WrittenBurmese	r a k	r a k -	301
1076	Zaiwa	w ɔ ʔ ³	w ɔ ʔ ³	301
1077	Achang	tsʰ au ⁵	tsʰ - au - ⁵	302
1078	Lashi	tʃ ṵ ɛ̰ m ⁴¹	tʃ ṵ ɛ̰ m ⁴¹	302
1079	Maru	tsʰ o ⁵⁴	tsʰ - o - ⁵⁴	302
1080	Phon	ʃ o ³¹	ʃ o - - ³¹	302
1081	WrittenBurmese	tsʰ w iː	tsʰ w iː - -	302
1082	Achang	l ṵ ⁵	l ṵ - ⁵	303
1083	Lashi	l o ⁴	l o - ⁴	303
1084	WrittenBurmese	l u m	l u m -	303
1085	Maru	k a̰ ŋ ³²	k a̰ ŋ ³²	304
1086	WrittenBurmese	kʰ a ɲ	kʰ a ɲ -	304
1087	Achang	kʰ j a ʔ ⁵³	kʰ j a ʔ ⁵³	305
1088	Lashi	kʰ j a ʔ ⁵³	kʰ j a ʔ ⁵³	305
1089	Zaiwa	kʰ a p ³²	kʰ - a p ³²	305
1090	Achang	tʃʰ oa p ⁵¹	tʃʰ - oa p ⁵¹	306
1091	Lashi	tʃʰ w ɛ p ⁵³	tʃʰ w ɛ p ⁵³	306
1092	Maru	kʰ j æ p ⁵	kʰ j æ p ⁵	306
1093	Phon	x ɹ a ʔ ³¹	x ɹ a ʔ ³¹	306
1094	WrittenBurmese	kʰ j u p	kʰ j u p -	306
1095	Zaiwa	kʰ j u p ⁵⁴	kʰ j u p ⁵⁴	306
1096	Achang	ŋ a̰ p ⁵⁴	ŋ a̰ p ⁵⁴	307
1097	Bela	n e ʔ ⁵²	n e ʔ ⁵²	307
1098	Lashi	ŋ æ̃ p ⁵³	ŋ æ̃ p ⁵³	307
1099	Maru	ŋ ḛ ʔ ⁵⁴	ŋ ḛ ʔ ⁵⁴	307
1100	WrittenBurmese	ʔ a p	ʔ a p -	307
1101	Zaiwa	ʔ a̰ p ⁵	ʔ a̰ p ⁵	307
1102	Achang	l ɔ ʔ ³²	l ɔ ʔ ³²	309
1103	Lashi	l ɔ̰ ʔ ³	l ɔ̰ ʔ ³	309
1104	Maru	l o ʔ ³²	l o ʔ ³²	309
1105	WrittenBurmese	l a k	l a k -	309
1106	Zaiwa	l ɔ ʔ ³²	l ɔ ʔ ³²	309
1107	Achang	k j ɔ̰ p ⁵³	k j ɔ̰ p ⁵³	310
1108	WrittenBurmese	tsʷ a p	- tsʷ a p -	310
1109	Zaiwa	dʒ ɔ p ⁵⁴	- dʒ ɔ p ⁵⁴	310
1110	Lashi	b ai n ⁴	b ai n ⁴	311
1111	Maru	p ḛ n ²	p ḛ n ²	311
1112	Achang	ʔ au ⁵	ʔ - au - ⁵	312
1113	Lashi	ʔ au ⁵	ʔ - au - ⁵	312
1114	Maru	ʔ o̰ k ⁵⁴	ʔ - o̰ k ⁵⁴	312
1115	Phon	o ʔ ⁵⁵	- - o ʔ ⁵⁵	312
1116	WrittenBurmese	ʔ w iː	ʔ w iː - -	312
1117	Achang	m ɔə t ⁴¹	- m - ɔə t ⁴¹	313
1118	Lashi	m o̰i ʔ ³	- m - o̰i ʔ ³	313
1119	Phon	m w i ³¹	- m w i - ³¹	313
1120	WrittenBurmese	h m u t	h m - u t -	313
1121	Zaiwa	m ə ³	- m - ə - ³	313
1122	Achang	tsʰ ɔ m ³	tsʰ ɔ m ³	314
1123	Lashi	tsʰ æ m ⁴³	tsʰ æ m ⁴³	314
1124	Maru	tsʰ a m ⁴¹	tsʰ a m ⁴¹	314
1125	WrittenBurmese	tsʰ u m	tsʰ u m -	314
1126	Zaiwa	tsʰ u m ⁵³	tsʰ u m ⁵³	314
1127	Achang	tʰ u ŋ ⁵	tʰ u ŋ ⁵	315
1128	Lashi	tʃʰ a ŋ ⁴⁵	tʃʰ a ŋ ⁴⁵	315
1129	Maru	tʃʰ a ³²	tʃʰ a - ³²	315
1130	Phon	ts i ⁵⁵	ts i - ⁵⁵	315
1131	Zaiwa	tʰ u ŋ ³⁴	tʰ u ŋ ³⁴	315
1132	Achang	k j ḛ ḭ ³	k j ḛ ḭ ³	316
1133	Lashi	g e ³¹	g - e - ³¹	316
1134	WrittenBurmese	k j a ɲ	k j a ɲ -	316
1135	Zaiwa	g i ⁵³	g - i - ⁵³	316
1136	Achang	m ɔ t ⁴²	m ɔ t ⁴²	317
1137	Lashi	m oi ʔ ³	m oi ʔ ³	317
1138	Lashi	d z ɔ ³	d z ɔ ³	318
1139	Zaiwa	dʒ ɔ ⁵³	dʒ - ɔ ⁵³	318
1140	Achang	b a n ³¹	b a n ³¹	319
1141	Lashi	b ãɪ ⁵¹	b ãɪ - ⁵¹	319
1142	Maru	b a n ³¹	b a n ³¹	319
1143	WrittenBurmese	p a n	p a n -	319
1144	Maru	d z o ³²	d z o - ³²	320
1145	WrittenBurmese	ʔ a ŋ	- ʔ a ŋ -	320
1146	Zaiwa	d z a ŋ ³¹	d z a ŋ ³¹	320
1147	Achang	tʰ a ŋ ⁵	tʰ a ŋ ⁵	321
1148	Lashi	tʰ a ŋ ⁴	tʰ a ŋ ⁴	321
1149	Maru	tʰ a ³²	tʰ a - ³²	321
1150	Phon	tʰ o ³¹	tʰ o - ³¹	321
1151	WrittenBurmese	tʰ a ŋ	tʰ a ŋ -	321
1152	Zaiwa	tʰ a ŋ ³¹	tʰ a ŋ ³¹	321
1153	Maru	kʰ j u m ⁴³	kʰ j u m ⁴³	323
1154	WrittenBurmese	kʰ a p	kʰ - a p -	323
1155	Achang	j a p ⁴²	j a p ⁴²	324
1156	Lashi	j æ p ³	j æ p ³	324
1157	Zaiwa	v a p ⁵	v a p ⁵	324
1158	Achang	pʰ ə ³	pʰ - ə ³	326
1159	WrittenBurmese	pʰ aˀ	pʰ - aˀ -	326
1160	Zaiwa	b j ɔ ³	b j ɔ ³	326
1161	Achang	j æu ŋ ⁵	j æu ŋ ⁵	327
1162	WrittenBurmese	j au ŋ	j au ŋ -	327
1163	Lashi	d z ə ŋ ⁵¹	d z ə ŋ ⁵¹	328
1164	Maru	ts a̰ ŋ ⁴¹	- ts a̰ ŋ ⁴¹	328
1165	Zaiwa	d z i ŋ ⁵	d z i ŋ ⁵	328
1166	Achang	m a ŋ ⁵	m a ŋ ⁵	329
1167	Lashi	m a ŋ ³⁴	m a ŋ ³⁴	329
1168	Maru	m a ³⁴³	m a - ³⁴³	329
1169	Phon	m ɔ ŋ ³¹	m ɔ ŋ ³¹	329
1170	Achang	d j ei ³	d j ei ³	330
1171	Lashi	l e ³	- l e ³	330
1172	Maru	l a ³	- l a ³	330
1173	WrittenBurmese	l eː	- l eː -	330
1174	Zaiwa	l ai ³	- l ai ³	330
1175	Achang	n j ɔ̃ ³	- n j ɔ̃ ³	331
1176	Lashi	m j ɔ̃ ³	- m j ɔ̃ ³	331
1177	Maru	m i ³	- m - i ³	331
1178	Phon	m j a ³¹	- m j a ³¹	331
1179	WrittenBurmese	h m r aː	h m r aː -	331
1180	Zaiwa	m j ɔ ³¹	- m j ɔ ³¹	331
1181	Achang	l a̰ m ³	- l a̰ m ³	332
1182	Lashi	l æ̰ m ³	- l æ̰ m ³	332
1183	Maru	l e ³²	- l e - ³²	332
1184	Phon	l ɛ ⁵⁵	- l ɛ - ⁵⁵	332
1185	WrittenBurmese	h l a m	h l a m -	332
1186	Zaiwa	l a̰ m ⁵³	- l a̰ m ⁵³	332
1187	Achang	ʃ a m ³	ʃ - a m ³	333
1188	Bela	ʃʰ ḭ ²³	ʃʰ - ḭ - ²³	333
1189	Lashi	ʃ æ m ³	ʃ - æ m ³	333
1190	Maru	ʃ j ɛ ³	ʃ j ɛ - ³	333
1191	Zaiwa	ʃ a m ⁵³	ʃ - a m ⁵³	333
1192	Achang	h j æu ⁵	h j æu ⁵	334
1193	Bela	k j a̰ ⁵²	k j a̰ ⁵²	334
1194	Lashi	ʃ au ⁵	- ʃ au ⁵	334
1195	Zaiwa	w ɔ ⁴	w - ɔ ⁴	334
1196	Achang	g j ɔ ⁴¹	g j ɔ ⁴¹	335
1197	Bela	k j a	k j a -	335
1198	Lashi	g j ɔ ³¹	g j ɔ ³¹	335
1199	Maru	g j o ⁵	g j o ⁵	335
1200	WrittenBurmese	k r aː	k r aː -	335
1201	Zaiwa	g j ɔ ⁵³	g j ɔ ⁵³	335
1202	Achang	n a m ³¹	n - a m ³¹	336
1203	Lashi	n æ m ³¹	n - æ m ³¹	336
1204	Maru	n j e ³	n j e - ³	336
1205	Phon	n ɛ ⁵⁵	n - ɛ - ⁵⁵	336
1206	WrittenBurmese	n a mˀ	n - a mˀ -	336
1207	Zaiwa	h ɔ m ⁵³	h - ɔ m ⁵³	336
1208	Achang	n j ɔ ʔ ⁴³	n j ɔ ʔ ⁴³	338
1209	Lashi	m j ɔ ʔ ³	m j ɔ ʔ ³	338
1210	Maru	m j ɔ ʔ ³²	m j ɔ ʔ ³²	338
1211	WrittenBurmese	h m i t	h m i t -	338
1212	Zaiwa	m j ɔ ʔ ³	m j ɔ ʔ ³	338
1213	Maru	l a p ³²	l a p ³²	339
1214	Zaiwa	l ʊ p ³	l ʊ p ³	339
1215	Achang	ŋ au ³¹	ŋ - au - ³¹	340
1216	Lashi	ŋ au ³¹	ŋ - au - ³¹	340
1217	Maru	ŋ o ʔ ³²	ŋ - o ʔ ³²	340
1218	Phon	ŋ u ⁵⁵	ŋ - u - ⁵⁵	340
1219	WrittenBurmese	ŋ w i	ŋ w i - -	340
1220	Zaiwa	ŋ au ³²	ŋ - au - ³²	340
1221	Achang	n j æ̰ ṵ ³	n j - æ̰ ṵ ³	342
1222	Bela	m j ṵ ŋ ³	m j - ṵ ŋ ³	342
1223	Lashi	m j au ⁵³	m j - au - ⁵³	342
1224	Maru	m j u ʔ ³	m j - u ʔ ³	342
1225	WrittenBurmese	m j w i	m j w i - -	342
1226	Zaiwa	m j w i ³²	m j w i - ³²	342
1227	Achang	j w a t ⁴²	j w a t ⁴²	343
1228	Lashi	j oi ʔ ²	j - oi ʔ ²	343
1229	Maru	v w e ³⁴	v w e - ³⁴	343
1230	Maru	m ø ʔ ⁵⁴	m - ø ʔ ⁵⁴	344
1231	Phon	m j e ʔ ³¹	m j e ʔ ³¹	344
1232	WrittenBurmese	m w a t	m w a t -	344
1233	Zaiwa	m ʊ t ³²	m - ʊ t ³²	344
1234	Lashi	g i ³	g i ³	345
1235	Maru	kʰ i ⁵⁴	kʰ i ⁵⁴	345
1236	Zaiwa	g i ³¹	g i ³¹	345
1237	Achang	ʃ ɛ t ⁵³	ʃ ɛ t ⁵³	346
1238	Lashi	ʃ i ʔ ³¹	ʃ i ʔ ³¹	346
1239	Maru	ʃ a p ⁵³	ʃ a p ⁵³	346
1240	WrittenBurmese	s i p	s i p -	346
1241	Zaiwa	ʃ ɪ t ⁵	ʃ ɪ t ⁵	346
1242	Achang	j ɛ t ³¹	j ɛ t ³¹	348
1243	Lashi	j e ʔ ³	j e ʔ ³	348
1244	Maru	ʒ i t ³⁵	ʒ i t ³⁵	348
1245	Phon	z e ³¹	z e - ³¹	348
1246	WrittenBurmese	j a ts	j a ts -	348
1247	Achang	d u k ⁴²	d u k ⁴²	349
1248	Lashi	d o k ³	d o k ³	349
1249	Maru	d au t ⁴²	d au t ⁴²	349
1250	Lashi	b i ⁴⁵	b i ⁴⁵	350
1251	Zaiwa	b e ³²	b e ³²	350
1252	Achang	d j ɛ ⁵	d j ɛ - ⁵	351
1253	Lashi	p j a̰ ʔ ⁵³	p j a̰ ʔ ⁵³	351
1254	Maru	pʰ ø ⁵	pʰ - ø - ⁵	351
1255	WrittenBurmese	p r a ts	p r a ts -	351
1256	Lashi	kʰ j o ŋ ⁵	kʰ j o ŋ ⁵	352
1257	Maru	kʰ j æu ŋ ³	kʰ j æu ŋ ³	352
1258	Phon	x ɔ ŋ ³¹	x - ɔ ŋ ³¹	352
1259	WrittenBurmese	kʰ j au ŋ	kʰ j au ŋ -	352
1260	Zaiwa	kʰ ɹ u ŋ ³	kʰ ɹ u ŋ ³	352
1261	Achang	ts a̰u ⁵	- ts a̰u - ⁵	353
1262	Lashi	d z au ⁵³	d z au - ⁵³	353
1263	Maru	d z o̰ ʔ ⁵⁴	d z o̰ ʔ ⁵⁴	353
1264	Phon	sʰ o ³¹	- sʰ o - ³¹	353
1265	Zaiwa	d z au ³²	d z au - ³²	353
1266	Achang	dʒ ei ³	dʒ ei ³	354
1267	Lashi	dʒ e ⁴³	dʒ e ⁴³	354
1268	Maru	tʃʰ ɔ ³	tʃʰ ɔ ³	355
1269	Zaiwa	tʃʰ ɪ ³²	tʃʰ ɪ ³²	355
1270	Achang	h a m ⁵	h a m ⁵	356
1271	Lashi	h a m ⁴	h a m ⁴	356
1272	Maru	h e ⁴	h e - ⁴	356
1273	WrittenBurmese	h a n	h a n -	356
1274	Zaiwa	h a m ²¹	h a m ²¹	356
1275	Achang	s ɔ ʔ ⁵³	s ɔ ʔ ⁵³	357
1276	Lashi	s ɔ ʔ ⁵³	s ɔ ʔ ⁵³	357
1277	Maru	s ɔ ʔ ⁵⁴	s ɔ ʔ ⁵⁴	357
1278	WrittenBurmese	s a k	s a k -	357
1279	Zaiwa	s ɔ ʔ ⁵⁴	s ɔ ʔ ⁵⁴	357
1280	Achang	ʃ ɛ t ³¹	ʃ ɛ t ³¹	358
1281	Lashi	ʃ ɛ ³¹	ʃ ɛ - ³¹	358
1282	Maru	ʃ ɛ ³¹	ʃ ɛ - ³¹	358
1283	Phon	ʃ e t	ʃ e t -	358
1284	Zaiwa	ʃ e ³¹	ʃ e - ³¹	358
1285	Maru	n a̰ ḭ t ⁵⁴	n a̰ ḭ t ⁵⁴	359
1286	Zaiwa	n ʊ̰ t ⁵	n ʊ̰ - t ⁵	359
1287	Achang	dʒ ɔ̰ p ⁵³	dʒ - ɔ̰ p ⁵³	360
1288	Lashi	dʒ w ɛ p ⁴²	dʒ w ɛ p ⁴²	360
1289	Maru	dʒ a̰ p ⁵⁴	dʒ - a̰ p ⁵⁴	360
1290	Phon	s a ʔ ³¹	s - a ʔ ³¹	360
1291	WrittenBurmese	ts u p	ts - u p -	360
1292	Zaiwa	tʃʰ u p ⁴³	tʃʰ - u p ⁴³	360
1293	Achang	d j ɔ ʔ ³¹	- d j ɔ ʔ ³¹	361
1294	Lashi	j ɔ̰ ʔ ³²	- - j ɔ̰ ʔ ³²	361
1295	Maru	j ɔ ʔ ³²	- - j ɔ ʔ ³²	361
1296	WrittenBurmese	h l j a k	h l j a k -	361
1297	Zaiwa	j ɔ ʔ ³²	- - j ɔ ʔ ³²	361
1298	Achang	t a̰ ḭ ʔ ⁵³	t a̰ ḭ ʔ ⁵³	363
1299	Bela	t ḭ ²³	t ḭ - - ²³	363
1300	Lashi	d a ŋ ²	d a - ŋ ²	363
1301	Zaiwa	d a ŋ ⁴³	d a - ŋ ⁴³	363
1302	Maru	dʒ au ²	dʒ - au ²	364
1303	WrittenBurmese	tsʰ w i	tsʰ w i -	364
1304	Achang	t a̰ ḭ ⁵³	t a̰ ḭ ⁵³	365
1305	Lashi	d e ʔ ³¹	d e ʔ ³¹	365
1306	Maru	d a ⁴³	d a - ⁴³	365
1307	Zaiwa	t a̰ ḭ ⁵³	t a̰ ḭ ⁵³	365
1308	Achang	g j ɔ ⁵	g j ɔ ⁵	366
1309	Lashi	g j ɔ ³	g j ɔ ³	366
1310	Maru	g j ɔ ³²	g j ɔ ³²	366
1311	Achang	k a̰ ḭ ʔ ⁵³	k a̰ ḭ ʔ ⁵³	367
1312	Maru	g e ʔ ⁴²	g e - ʔ ⁴²	367
1313	Zaiwa	g ə ³	g ə - - ³	367
1314	Maru	h o k ⁵⁴	h o k ⁵⁴	368
1315	WrittenBurmese	h a ts	h a ts -	368
1316	Lashi	d w ɛ m ³²	d w ɛ m ³²	369
1317	Maru	d u k ⁵	d - u k ⁵	369
1318	Phon	tʰ u ³¹	tʰ - u - ³¹	369
1319	Zaiwa	t a̰u ³¹	t - a̰u - ³¹	369
1320	Lashi	d e ʔ ³²	d e ʔ ³²	370
1321	Maru	d a ⁴³	d a - ⁴³	370
1322	Achang	pʰ u k ⁵³	pʰ - u k ⁵³	371
1323	WrittenBurmese	pʰ r euˀ	pʰ r euˀ - -	371
1324	Lashi	m au ʔ ³¹	m au ʔ ³¹	372
1325	Maru	m o̰ k ⁵⁴	m o̰ k ⁵⁴	372
1326	Zaiwa	m a̰u ⁵²	m a̰u - ⁵²	372
1327	Achang	tʃʰ u ŋ ⁵	tʃʰ - u ŋ ⁵	373
1328	Maru	tʃʰ æu ŋ ⁴³	tʃʰ - æu ŋ ⁴³	373
1329	WrittenBurmese	tsʰ w i	tsʰ w i - -	373
1330	Bela	k j ḛ ʔ ³	k j ḛ ʔ ³	374
1331	Lashi	kʰ oi ⁴³	kʰ - oi - ⁴³	374
1332	WrittenBurmese	k j u	k j u - -	374
1333	Achang	ŋ a̰ m ⁵³	- ŋ a̰ m ⁵³	375
1334	Lashi	m j e ³²	m j e - ³²	375
1335	Maru	m i t ³	m - i t ³	375
1336	Zaiwa	m ɪ t ³	m - ɪ t ³	375
1337	Achang	s ɛ ʔ ⁵³	s - ɛ ʔ ⁵³	376
1338	Bela	s j ɛ ²³	s j ɛ - ²³	376
1339	Lashi	s ɛ ʔ ⁵²	s - ɛ ʔ ⁵²	376
1340	Phon	ʃ i	ʃ - i - -	376
1341	WrittenBurmese	s iˀ	s - iˀ - -	376
1342	Zaiwa	s e ⁵³	s - e - ⁵³	376
1343	Achang	t ɔ̰ ⁴⁵	t ɔ̰ - ⁴⁵	377
1344	Lashi	d ɔ ³⁴	d ɔ - ³⁴	377
1345	Maru	t o̰ ʔ ⁵	t o̰ ʔ ⁵	377
1346	Zaiwa	t ɔ̰ ⁵⁴	t ɔ̰ - ⁵⁴	377
1347	Achang	n j ḛ k ⁵²	n j ḛ k ⁵²	378
1348	Lashi	m j ɛ̰ ʔ ⁵²	m j ɛ̰ ʔ ⁵²	378
1349	Maru	m ḭ t ⁵⁴	m - ḭ t ⁵⁴	378
1350	WrittenBurmese	m eˀ	m - eˀ - -	378
1351	Zaiwa	m ḭ ⁵³	m - ḭ - ⁵³	378
1352	Achang	kʰ j ɛ n ³	kʰ j ɛ n ³	379
1353	Lashi	kʰ j e ⁴³	kʰ j e - ⁴³	379
1354	Maru	kʰ ɪ n ⁴³	kʰ - ɪ n ⁴³	379
1355	WrittenBurmese	kʰ j ai	kʰ j ai - -	379
1356	Zaiwa	kʰ ɪ n ⁴²	kʰ - ɪ n ⁴²	379
1357	Lashi	j u ³¹	j - u ³¹	380
1358	Maru	j u ³	j - u ³	380
1359	WrittenBurmese	r w eː	r w eː -	380
1360	Achang	dʒ ɛ t ⁵⁴	dʒ ɛ t ⁵⁴	381
