COGID	Eryuan	Heqing	Jianchuan	Lanping	Luobenzhuo	Qiliqiao	Xiangyun	Yunlong	Zhoucheng
5253-4				ɕ u ⁴⁴					
5108-4				tɕ i ⁴⁴					
4100-4				tɕ ɯ ⁴⁴					
6018-4				ts ɛ ⁵⁵					
1352-4				n ɯ ²¹					
4228-4				p u ⁴⁴					
4247-4				tɕ ɯ ⁵⁵					
75-4				ts ɿ ⁴⁴					
118-4				k w a ⁴⁴					
2866-4				m u ³³					
64-4				kʰ ã ³³					
43-4				k u ⁵⁵					
128-4				n u ²¹					
7023-4				m u ²¹					
7012-4				m a ⁵⁵					
4497-4				t u ⁴²					
2928-4				ts i ⁵⁵					
148-4				ɣ ɯ ⁴⁴					
1623-4				kʰ w ã ⁴⁴					
2648-4				t u ⁵⁵					
2649-4				m u ⁴⁴					
6242-4				m u ²¹					
3943-4				s ɛ ⁴⁴					
1026-4				k ẽ ⁵⁵					
6404-4				k ɯ ⁵⁵					
585-4				tɕʰ j ɔ ⁴⁴					
1731-4				w a ⁴²					
5510-4				w a ⁵⁵					
5360-4				kʰ ɛ ⁴⁴					
879-4				k u ⁵⁵					
880-4				w u ⁴⁴					
271-4				p u ²¹					
3565-4				ɕ i ⁴⁴					
3896-4				m u ³³					
3897-4				ts ɿ ⁴⁴					
1816-4				ŋ ɔ ²¹					
3343-4				tɕ i ⁴⁴					
1864-4				s u ⁴²					
2026-4				m j a ²¹					
6223-4				x ɛ ⁵⁵					
6224-4				m u ²¹					
337-4				tɕʰ ɛ ⁴⁴					
4295-4				k j ã ²¹					
384-4				m ɯ ⁵⁵					
385-4				s ɔ̃ ²¹					
869-4				k ɔ ²¹					
2745-4				s ɿ ³³					
4690-4				kʰ w a ⁵⁵					
4423-4				s u ⁵⁵					
5380-4				s w ẽ ⁴⁴					
4436-4				tsʰ ɿ ²¹					
2519-4				tɕ u ⁴⁴					
4975-4				m i ³³					
4548-4				j a ⁴²					
4397-4				p ɔ ²¹					
6203-4				tɕ i ²¹					
2689-4				t j ɯ ²¹					
2599-4				t ɯ ²¹					
2600-4				n a ⁵⁵					
1913-4				tɕ i ⁴⁴					
1914-4				kʰ w ẽ ⁴⁴					
1903-4				kʰ w ẽ ⁴⁴					
473-4				j ɔ ²¹					
4065-4				k u ⁵⁵					
6554-4				j i ⁵⁵					
4942-4				k u ⁵⁵					
3615-4				kʰ j a ⁴⁴					
4197-4				k u ⁴⁴					
4198-4				j ɛ̃ ²¹					
6531-4				j ɯ ⁴⁴					
4954-4				p u ⁴⁴					
4517-4				ts ɯ ⁴⁴					
1173-4				j i ⁵⁵					
6365-4				kʰ w ã ⁵⁵					
6730-4				tɕ i ³¹					
6380-4				ts i ⁵⁵					
924-4				m u ⁴⁴					
752-4				tɕ i ²¹					
4316-4				p j i ³¹					
5181-4				m ɔ ²¹					
5785-4				p u ²¹					
4770-4				p u ²¹					
2755-4				p æ ⁴²					
1298-4				x u ⁵⁵					
784-4				tɕ æ ⁵⁵					
3596-4				t ɯ ²¹					
1799-4				tɕ i ³¹					
5007-4				p ĩ ⁵⁵					
5465-4				x e ⁵⁵					
170-4				ts ã ⁴⁴					
3150-4				t u ⁵⁵					
3780-4				kʰ w ẽ ⁴²					
1706-4				tɕ i ⁵⁵					
403-4				p ɔ ²¹					
5329-4				k u ⁴²					
1103-4				ts ɯ ⁴²					
1113-4				s ɔ ²¹					
232-4				tɕ i ⁵⁵					
5925-4				tsʰ ɿ ⁵⁵					
5926-4				ts ɿ ⁴⁴					
5723-4				p a ⁴²					
3064-4				ts u ³³					
3065-4				k ɯ ⁵⁵					
3793-4				k u ⁴²					
1215-4				s u ⁵⁵					
4409-4				ɕ u ⁴⁴					
720-4				s ɛ ⁵⁵					
721-4				tɕʰ w ɛ ⁴⁴					
2266-4				kʰ ɛ ⁴⁴					
5743-4				k u ³³					
2124-4				x w ẽ ⁴⁴					
6947-4				t u ²¹					
5448-4				tɕ i ⁴⁴					
4016-4				m j ɛ ⁵⁵					
5429-4				m ɯ̃ ³³					
5813-4				tɕ i ⁴⁴					
2949-4				m i ⁵⁵					
3813-4				ts ɔ ⁵⁵					
3009-4				p ɯ ²¹					
4988-4				ɣ ɯ ⁴²					
1153-4				m ɔ ⁵⁵					
530-4				ɣ ɯ ⁴⁴					
1854-4				j ɯ ⁴⁴					
4812-4				ɣ ɯ ⁴²					
3355-4				p i ⁵⁵					
6426-4				tsʰ j u ⁴⁴					
5027-4				s a ⁴⁴					
4707-4				m j a ⁵⁵					
3139-4				kʰ ɛ ²¹					
6595-4				p ẽ ⁴⁴					
5274-4				tɕ e ⁴⁴					
6578-4				ɕ j ɛ̃ ⁵⁵					
1612-4				ts ɔ ⁵⁵					
3183-4				ts u ⁴²					
4559-4				tsʰ ã ⁴²					
4718-4				x u ⁵⁵					
2036-4				j ẽ ⁴²					
3853-4				m i ⁵⁵					
3854-4				kʰ w ã ⁴⁴					
4275-4				kʰ w ã ⁴⁴					
6961-4				j u ⁴²					
5651-4				ts ɛ ⁴⁴					
5682-4				tɕ u ⁴⁴					
5118-4				ts ɔ ⁵⁵					
1411-4				tɕʰ w ã ⁴⁴					
4507-4				ts j ẽ ³³					
4824-4				s ɯ ⁵⁵					
3246-4				n a ²¹					
317-4				p j ɛ ⁴⁴					
2215-4				m ɔ ²¹					
2016-4				k u ⁵⁵					
2155-4				ts ɿ ⁵⁵					
3575-4				k ã ²¹					
3434-4				x w ã ⁵⁵					
3168-4				s j ẽ ³³					
2291-4				p e ⁴⁴					
6148-4				m i ³³					
5058-4				tsʰ w ã ⁴⁴					
6271-4				kʰ j a ⁴⁴					
2453-4				tɕ i ⁴⁴					
1483-4				m ɛ̃ ⁴⁴					
5370-4				ts ɔ ⁴⁴					
3684-4				t u ⁴⁴					
3685-4				f u ⁴⁴					
3664-4				f u ⁴⁴					
440-4				p u ²¹					
5167-4				j u ²¹					
6282-4				m ɛ̃ ⁴⁴					
1380-4				m e ²¹					
3585-4				p i ⁴⁴					
6992-4				m ɛ̃ ⁴⁴					
5623-4				p u ⁴⁴					
1519-4				m ɛ̃ ⁴⁴					
3385-4				tɕ e ⁵⁵					
2718-4				ts ɛ̃ ⁴⁴					
6300-4				m e ⁵⁵					
1496-4				m ɛ̃ ⁴⁴					
5128-4				j i ²¹					
1885-4				t u ³¹					
3873-4				p u ⁵⁵					
996-4				p i ⁵⁵					
997-4				j i ⁴⁴					
1570-4				n a ²¹					
5475-4				s w ã ⁴⁴					
5017-4				tɕ ɔ̃ ²¹					
2330-4				ɕ ɔ̃ ⁵⁵					
6252-4				s u ⁵⁵					
6253-4				p u ⁴⁴					
4216-4				j i ⁴⁴					
1874-4				p j a ⁴⁴					
4227-4				a ²¹					
4246-4				a ²¹					
6028-4				a ²¹					
95-4				j ɯ ²¹					
22-4				p ɔ ²¹					
33-4				t j ɯ ²¹					
6678-4				j æ ⁵⁵					
6688-4				j w æ ⁵⁵					
4004-4				m i ⁵⁵					
7033-4				m ɯ ⁵⁵					
5149-4				j ɔ̃ ²¹					
2929-4				ɕ u ⁴⁴					
5299-4				v i ⁵⁵					
160-4				ts ɔ ⁴⁴					
3824-4				s w ã ⁵⁵					
6858-4				p i ⁵⁵					
5853-4				ts ɿ ⁴⁴					
5511-4				ts ɿ ²¹					
518-4				ɕ æ ⁵⁵					
3486-4				s w ã ⁴²					
3488-4				k u ⁵⁵					
497-4				s ɿ ⁵⁵					
2236-4				s ɔ ²¹					
2979-4				ŋ ɯ ²¹					
2856-4				k ɛ ⁴⁴					
5947-4				t æ ⁵⁵					
6355-4				ts ɯ ²¹					
6841-4				ɯ ⁴⁴					
5966-4				p i ²¹					
5967-4				t u ⁵⁵					
4435-4				p a ⁴⁴					
5194-4				m e ²¹					
2248-4				k ɔ̃ ³³					
3954-4				tɕ y ⁴⁴					
3955-4				k j e ⁵⁵					
2067-4				t ɯ ²¹					
2095-4				t ɯ ²¹					
3112-4				kʰ w ɛ ⁴²					
3113-4				ŋ j ɿ ²¹					
5878-4				m a ²¹					
1040-4				ts ɿ ⁴⁴					
196-4				p o ⁵⁵					
3234-4				k u ²¹					
2502-4				n e ⁴⁴					
2000-4				t i ⁴⁴					
6821-4				v ã ⁴⁴					
4620-4				p ɯ ³³					
5612-4				j ɔ ³³					
6729-4				s o ⁵⁵					
6379-4				s ɯ ⁴⁴					
3721-4				tɕ i ²¹					
1299-4				s ɿ ³³					
6506-4				j ɯ ²¹					
5829-4				n ɛ̃ ⁴⁴					
5830-4				pʰ ĩ ³¹					
1286-4				tɕ ɯ ⁴²					
822-4				tɕʰ w ẽ ⁴⁴					
3472-4				s j ẽ ⁴²					
3794-4				m i ³³					
3523-4				a ⁴⁴					
5076-4				k ẽ ³³					
5341-4				tɕ u ⁵⁵					
1015-4				ts ĩ ⁴²					
5567-4				tɕ ɿ ⁵⁵					
3182-4				ts ɔ ⁵⁵					
1094-4				ts u ⁴⁴					
4678-4				m a ²¹					
913-4				tɕʰ æ ⁵⁵					
5390-4				ts ɯ ²¹					
5138-4				tɕ e ³¹					
3375-4				k ɔ ³³					
2728-4				t a ⁴²					
5057-4				s ɿ ²¹					
6457-4				ts ɔ̃ ³³					
374-4				kʰ j a ⁴²					
1518-4				ts ɔ̃ ⁴⁴					
2638-4				m e ⁴²					
4835-4				tɕ æ ⁴⁴					
6301-4				j ɛ̃ ⁴⁴					
2529-4				l ɛ̃ ⁴⁴					
2469-4				x ɯ ⁴⁴					
327-4				x u ⁴⁴					
4111-4				t u ²¹					
85-4				tɕ ĩ ⁴⁴					
6751-4				x ɛ ²¹					
5148-4				ts ɯ ⁵⁵					
6769-4				a ⁵⁵					
2144-4				t j ɯ ²¹					
5298-4				kʰ w ã ⁴⁴					
5263-5					ʂ ɯ̃ ⁵⁵				
452-5					t ɯ ³¹				
4342-5					t ɯ ³¹				
4344-5					ɖ ɯ ³¹				
5487-5					t ɯ ³¹				
1401-5					tʰ ʅ ⁵⁵				
6496-5					ɖ ɯ ³¹				
1064-5					l a ⁵⁵				
1065-5					ɖ ɯ ³¹				
6617-5					d a ²¹				
4367-5					tʰ a ³¹				
4378-5					ʂ ʅ ⁵⁵				
4379-5					l i ⁵⁵				
3984-5					ʂ ʅ ³³				
5086-5					ts ɔ̃ ³³				
3333-5					ʂ ʅ ⁵⁵				
2226-5					ɕ ɔ̃ ⁵⁵				
2373-5					d ɔ̃ ³³				
2363-5					ʂ ʅ ⁵⁵				
672-5					ɖ ɯ ⁵⁵				
673-5					tʰ ɯ ³¹				
2690-5					p ɔ ⁵⁵				
6337-5					p a ⁵⁵				
6319-5					ɖ ʅ ⁵⁵				
2617-5					ʂ ɔ ³³				
2066-5					ʂ ɔ ³³				
2094-5					ʂ ɔ ³³				
2096-5					t a ⁵⁵				
798-5					p a ⁴⁴				
6668-5					ʂ ẽ ³³				
4028-5					tʰ ʅ ⁵⁵				
6555-5					t ɔ̃ ⁵⁵				
2281-5					tʰ ẽ ⁵⁵				
701-5					t ɔ̃ ⁵⁵				
628-5					ʂ ɔ̃ ⁵⁵				
3096-5					ɖ ɯ ³¹				
3021-5					ɖ u ³¹				
2708-5					ʂ ʅ ⁵⁵				
3462-5					tʰ ẽ ⁵⁵				
1932-5					ʂ ʅ ³³				
6469-5					ʂ ʅ ³³				
4454-5					ɲ i ³³				
4455-5					tʰ ẽ ⁵⁵				
6926-5					ɲ ẽ ³³				
6927-5					ɲ i ³³				
3916-5					m ɔ ³³				
6822-5					ʈ ɔ̃ ³¹				
5417-5					ɖ ɯ ³¹				
1959-5					ʂ ɔ ³³				
1960-5					t a ⁵⁵				
2899-5					ʂ ɔ ³³				
3651-5					ɖ ɯ ³¹				
811-5					ts a ³¹				
1633-5					m ɯ̃ ³¹				
1775-5					tʰ ẽ ³¹				
5801-5					t a ⁴²				
4769-5					l ɔ ³¹				
3720-5					tʰ ẽ ⁵⁵				
6446-5					m ẽ ³³				
1255-5					tʰ a ⁵⁵				
3595-5					ɲ i ⁵⁵				
1600-5					p ẽ ³³				
242-5					ɖ ɯ ⁵⁵				
3739-5					ts a ³³				
5984-5					ɖ ɔ ³¹				
838-5					ʂ ɔ ⁵⁵				
839-5					tʰ ɔ ⁵⁵				
3149-5					l i ⁵⁵				
2829-5					d a ³¹				
4602-5					ts i ⁵⁵				
5225-5					l ɔ ³³				
3933-5					ʂ a ⁴²				
5763-5					ɖ u ⁵⁵				
2134-5					ʂ ʅ ⁵⁵				
5724-5					tʰ ɔ ⁵⁵				
5704-5					ɖ u ⁵⁵				
5705-5					qʰ ɔ̃ ⁵⁵				
5037-5					ɖ i ³¹				
5038-5					tʰ ẽ ⁵⁵				
4332-5					ɖ ɯ ³¹				
5447-5					ɖ a ⁵⁵				
3702-5					ʂ ɯ ³³				
1549-5					ʂ ʅ ⁵⁵				
2394-5					t ɔ̃ ³³				
1-5					l a ⁵⁵				
2947-5					ts ɯ ³¹				
4653-5					t a ⁴²				
4989-5					t a ⁴²				
3749-5					l ʅ ⁵⁵				
3452-5					ts a ⁵⁵				
598-5					m a ⁵⁵				
638-5					tʰ ɯ ⁵⁵				
2819-5					p ʅ ⁵⁵				
4477-5					qʰ ɔ̃ ⁵⁵				
4487-5					ɖ ɯ ³¹				
4666-5					ts i ⁵⁵				
5661-5					tʰ a ⁴⁴				
4923-5					ɖ a ⁵⁵				
4913-5					tʰ ɯ ³¹				
1143-5					m ɯ̃ ⁵⁵				
4864-5					ʂ ẽ ⁵⁵				
3184-5					ʂ ɯ ³³				
4591-5					ɖ u ⁵⁵				
1431-5					ʂ ʅ ⁵⁵				
3323-5					tʰ ʅ ⁵⁵				
6709-5					ɖ ɯ ⁵⁵				
903-5					m a ³³				
5098-5					tʰ ɯ ³¹				
5994-5					tʰ ẽ ⁵⁵				
6971-5					ʂ ɔ̃ ⁵⁵				
763-5					ɖ ɯ ⁵⁵				
691-5					ʂ ɔ̃ ⁵⁵				
1083-5					d a ²¹				
1421-5					t a ⁴²				
6699-5					t a ²¹				
2628-5					ʂ ʅ ⁵⁵				
1696-5					ʂ ɯ̃ ³³				
6179-5					t a ⁵⁵				
6180-5					ɖ ɯ ⁵⁵				
6658-5					ʂ ʅ ³³				
1231-5					ʂ a ³¹				
4265-5					tʰ ɯ ⁵⁵				
2787-5					ɖ ɯ̃ ³¹				
3247-5					ɖ ɯ ⁵⁵				
252-5					tʰ a ⁵⁵				
6004-5					tʰ ɔ ³¹				
4728-5					ʂ a ⁵⁵				
3843-5					ʈʰ ɔ̃ ⁵⁵				
4965-5					ɖ a ³¹				
5641-5					t a ²¹				
3280-5					ʂ ɔ ³³				
1390-5					d ɔ̃ ⁵⁵				
2156-5					ʈʰ ɔ̃ ⁵⁵				
3433-5					ʂ i ³¹				
552-5					ʂ a ³³				
4845-5					ɖ i ⁵⁵				
4846-5					tʰ ɯ ⁵⁵				
2292-5					m ã ³¹				
6635-5					ʈʰ ɔ̃ ⁵⁵				
3994-5					tʰ ɯ ⁵⁵				
3031-5					ɖ ɔ ⁵⁵				
6078-5					ɖ ɯ ³³				
1644-5					t ɯ ⁵⁵				
2435-5					ɲ i ⁵⁵				
1676-5					l ɔ̃ ⁴²				
6281-5					t ɔ̃ ⁵⁵				
5915-5					ɖ ʅ ⁵⁵				
1560-5					ʂ i ³³				
575-5					tʰ ɔ ³¹				
5319-5					ʂ ʅ ³³				
2797-5					tʰ ẽ ⁵⁵				
6991-5					ts a ³¹				
3513-5					ɖ ɯ̃ ³¹				
5205-5					ɖ ɯ ⁵⁵				
6109-5					ɖ ʅ ⁵⁵				
2056-5					m ɯ̃ ³³				
6099-5					tʰ ɔ ⁵⁵				
6119-5					p ʅ ⁵⁵				
1978-5					t ɔ̃ ³³				
3973-5					ɖ i ⁵⁵				
2046-5					ʂ ẽ ³³				
5622-5					ʂ a ⁵⁵				
648-5					ɖ a ⁵⁵				
6789-5					p a ⁵⁵				
618-5					ʂ ɯ ⁵⁵				
2384-5					m a ³³				
1124-5					tʰ ẽ ⁵⁵				
1125-5					ɖ ɯ ⁵⁵				
4178-5					tʰ ẽ ⁵⁵				
1686-5					tʰ ẽ ⁵⁵				
1495-5					ɖ ɯ ³¹				
4090-5					ʂ ʅ ⁵⁵				
4802-5					ʂ ɯ̃ ⁵⁵				
1764-5					ɖ ʅ ³¹				
3270-5					m ɯ̃ ³³				
1884-5					t a ⁴²				
1203-5					tʰ ɯ ⁵⁵				
6645-5					l ẽ ⁵⁵				
608-5					tʰ ʅ ⁵⁵				
2889-5					ɖ a ⁵⁵				
5350-5					ɖ ʅ ³¹				
6158-5					tʰ a ⁵⁵				
4306-5					ʂ a ³¹				
4891-5					tʰ u ³¹				
6436-5					tʰ ẽ ⁵⁵				
6213-5					ʂ ʅ ⁵⁵				
2320-5					ʂ i ⁵⁵				
5253-5					ʂ ʅ ⁵⁵				
5108-5					ɖ i ⁵⁵				
4100-5					ɖ ɯ ⁵⁵				
6018-5					ɖ ɯ ³¹				
1352-5					m ɯ ³³				
4228-5					p a ⁵⁵				
4247-5					ɖ a ⁵⁵				
75-5					ɖ ɯ ³¹				
118-5					t ɔ̃ ⁵⁵				
2866-5					m ɯ̃ ³³				
64-5					d ɔ̃ ³³				
43-5					tʰ ʅ ⁵⁵				
128-5					m ɔ ³³				
7023-5					m ɔ ³³				
7012-5					m a ⁵⁵				
4497-5					tʰ a ⁴⁴				
2928-5					ts a ⁵⁵				
148-5					ʂ ɯ ³³				
1623-5					d ɔ̃ ³³				
2648-5					tʰ ɔ ⁵⁵				
2649-5					l ɔ ⁵⁵				
6242-5					l ɔ ³³				
3943-5					ɕ ɔ̃ ³³				
1026-5					tʰ ẽ ⁵⁵				
6404-5					tʰ ɯ ⁵⁵				
585-5					d ɔ̃ ⁵⁵				
1731-5					l a ⁴⁴				
5510-5					l ɔ ⁵⁵				
5360-5					qʰ a ³³				
879-5					tʰ ɔ ⁵⁵				
880-5					l i ⁵⁵				
271-5					p i ⁵⁵				
3565-5					ʂ i ⁵⁵				
3896-5					m ɯ ⁵⁵				
3897-5					ɖ ɯ ³¹				
1816-5					ts ɔ̃ ³¹				
3343-5					ɖ i ⁵⁵				
1864-5					ʂ ʅ ³³				
2026-5					m a ³³				
6223-5					ʂ ɯ̃ ⁵⁵				
6224-5					m a ³¹				
337-5					ts ɔ̃ ⁵⁵				
4295-5					d a ³³				
384-5					m i ⁵⁵				
385-5					ʂ ɔ ³³				
869-5					ts a ³¹				
2745-5					ʂ ɯ ³³				
4423-5					ʂ ʅ ⁵⁵				
5380-5					ʂ ɔ̃ ⁵⁵				
4436-5					ɖ ɯ ³¹				
4975-5					m ɯ ⁵⁵				
2599-5					t a ³³				
2600-5					ɲ a ⁵⁵				
1913-5					ɖ ẽ ⁵⁵				
6336-5					ɖ ɯ ³¹				
4065-5					tʰ ẽ ⁵⁵				
3114-5					ɖ o ⁵⁵				
1474-5					ɲ ɤ̃ ³³				
6531-5					m ɯ ⁵⁵				
4517-5					ɖ ɯ ³¹				
6730-5					ɖ a ³¹				
6380-5					ts ɯ ⁵⁵				
1799-5					ɖ a ³¹				
5465-5					ʂ ɯ̃ ⁵⁵				
170-5					ts ẽ ³³				
1706-5					tɕ i ⁵⁵				
1103-5					ts ẽ ³¹				
5925-5					ɖ ɯ ⁵⁵				
1215-5					ʂ ao ⁵⁵				
6947-5					t ẽ ³¹				
5429-5					m a ³¹				
2949-5					m ao ⁵⁵				
3009-5					p ɯ ³¹				
4988-5					ɣ ɯ ⁵⁵				
530-5					ʂ ɯ ³³				
1854-5					m ɯ ⁵⁵				
4812-5					ʂ ɯ ³³				
6426-5					tɕ ẽ ⁵⁵				
5243-5					q a ⁴²				
6578-5					s ʅ ⁵⁵				
4559-5					ts ẽ ⁵⁵				
5651-5					ts ẽ ⁵⁵				
4507-5					ts ẽ ³³				
3575-5					d a ³¹				
6148-5					m ɯ̃ ³³				
5058-5					ʈʰ w ẽ ⁵⁵				
2453-5					ts ao ⁵⁵				
1483-5					m i ⁵⁵				
6282-5					m i ⁵⁵				
1380-5					m ɯ̃ ³¹				
6992-5					m i ⁵⁵				
1519-5					m i ⁵⁵				
2718-5					ts ẽ ³¹				
1496-5					m i ⁵⁵				
1885-5					t ẽ ⁵⁵				
4216-5					l ʅ ⁵⁵				
95-5					l ʅ ⁵⁵				
33-5					ts ɯ ³¹				
4004-5					ɲ ɯ ⁵⁵				
7033-5					m ɯ ⁵⁵				
5299-5					ʂ ʅ ⁵⁵				
5853-5					ts ɯ ³¹				
497-5					ɣ ʅ ⁵⁵				
2979-5					ts ẽ ³¹				
6874-5					l a ³³				
2856-5					t a ⁵⁵				
6355-5					ɖ ɯ ³¹				
5194-5					m a ⁵⁵				
2248-5					q ɔ ⁴²				
3955-5					qʰ a ⁵⁵				
2095-5					q ɯ ⁵⁵				
5878-5					m a ³¹				
1040-5					ts ɯ ³³				
196-5					p u ⁵⁵				
4620-5					p ɯ ⁵⁵				
6379-5					ɣ ʅ ⁵⁵				
3721-5					ɖ a ³¹				
5829-5					m i ⁵⁵				
1286-5					ts ɯ ³¹				
822-5					tɕ w ẽ ⁵⁵				
3472-5					ɕ ʅ ³³				
3703-5					ʂ ɛ̃ ³¹				
1666-5					p ɔ ³¹				
2728-5					t a ⁵⁵				
1518-5					ts ɔ ³¹				
2469-5					ʂ ao ³³				
3301-5					p a ⁴²				
2679-5					tɕ o ⁵⁵				
6088-5					tɕ a ⁵⁵				
2807-5					tɕ o ⁵⁵				
6751-5					ʂ ao ³¹				
5148-5					ɖ ɯ ⁵⁵				
6769-5					a ⁵⁵				
2144-5					ʈ ɯ ²¹				
5263-6						x i ⁵⁵			
452-6						t ɯ ³¹			
4342-6						t ɯ ³¹			
4344-6						tsʰ ɯ ³¹			
5487-6						t ɯ ³¹			
1401-6						pʰ o ⁴⁴			
6496-6						tsʰ ɯ ³¹			
1064-6						l a ³⁵			
1065-6						ts ɿ ³³			
6617-6						t o ²¹			
4367-6						t a ²¹			
4378-6						s ɿ ⁵⁵			
4379-6						j i ⁵⁵			
3984-6						s e ²¹			
5086-6						ts ɤ ³³			
3333-6						s e ⁴⁴			
2226-6						ʃ w ɔ ³⁵			
2373-6						kʰ w o ³³			
2363-6						s o ⁵⁵			
672-6						tsʰ ɿ ⁵⁵			
673-6						k ɯ ³¹			
2690-6						p o ²¹			
6337-6						p a ⁴⁴			
6319-6						ts ɯ ³¹			
2617-6						s ɯ ³³			
2066-6						s ɯ ³³			
2094-6						s ɯ ³³			
2096-6						t ɛ ⁴⁴			
798-6						p a ³¹			
6668-6						s ɿ ³³			
4028-6						t ɯ ⁴⁴			
6555-6						k j a ⁴⁴			
2281-6						k o ⁴⁴			
701-6						k j a ⁴⁴			
628-6						ʃ j a ⁴⁴			
3096-6						ts ɿ ³³			
3021-6						ts o ²¹			
2708-6						s i ³⁵			
3462-6						k a ³⁵			
1932-6						s ɿ ³³			
6469-6						s ɿ ³³			
4454-6						n i ²¹			
4455-6						k ɛ ³⁵			
6926-6						n ɤ ³³			
6927-6						n i ²¹			
3916-6						m o ³³			
6822-6						t w i ²¹			
5417-6						ts ɿ ³³			
1959-6						x ɔ ³¹			
1960-6						t ɤ ³⁵			
2899-6						x ɔ ³¹			
3651-6						ts ɿ ³³			
811-6						k ɔ ²¹			
1633-6						m ɯ ²¹			
1775-6						k o ²¹			
5801-6						t ɛ ³¹			
4769-6						j ɔ ³¹			
3720-6						k a ³⁵			
6446-6						m ɯ ³³			
1255-6						pʰ ɛ ⁵⁵			
3595-6						n i ⁴⁴			
1600-6						p e ³³			
242-6						ts ɿ ³⁵			
3739-6						t ɛ ²¹			
5984-6						ts o ²¹			
838-6						s o ³⁵			
839-6						t ɔ ²¹			
3149-6						j i ³⁵			
2829-6						ts ɤ ²¹			
4602-6						tɕ i ³⁵			
5225-6						j ɔ ²¹			
3933-6						ʃ ɤ ³¹			
5763-6						ts o ³¹			
2134-6						s i ⁵⁵			
5724-6						t ɯ ³⁵			
5704-6						ts o ³¹			
5705-6						kʰ j e ³⁵			
5037-6						ts i ³¹			
5038-6						t a ³⁵			
4332-6						ts ɿ ³³			
5447-6						ts i ⁴⁴			
3702-6						s ɿ ³¹			
1549-6						s i ³¹			
2394-6						k ɤ ³³			
1-6						j e ⁴²			
2947-6						t ɯ ³¹			
4653-6						t ɛ ³¹			
4989-6						t ɛ ³¹			
3749-6						j o ⁴⁴			
3452-6						ts ɛ ⁵⁵			
598-6						n a ⁴⁴			
638-6						pʰ ɯ ⁵⁵			
2819-6						p o ⁴⁴			
4477-6						kʰ j a ⁴⁴			
4487-6						ts ɿ ³¹			
4666-6						k i ³³			
5661-6						t a ⁴²			
4923-6						ts ɛ ⁴²			
4913-6						k ɯ ²¹			
1143-6						m ɛ ⁴⁴			
4864-6						s a ³⁵			
3184-6						s ɯ ³³			
4591-6						ts o ⁴⁴			
1431-6						s e ⁴⁴			
3323-6						k i ⁵⁵			
6709-6						ts ɯ ⁴⁴			
903-6						m ɛ ³¹			
5098-6						k ɯ ²¹			
5994-6						k a ³⁵			
6971-6						ʃ j a ⁴⁴			
763-6						ts ɯ ³⁵			
691-6						ʃ j a ⁴⁴			
1083-6						t o ³¹			
1421-6						t ɛ ³¹			
6699-6						t ɯ ³¹			
2628-6						s o ⁵⁵			
1696-6						x ɔ ³¹			
6179-6						k ɛ ⁵⁵			
6180-6						ts ɿ ⁵⁵			
6658-6						s e ³³			
1231-6						ʃ ɤ ³¹			
4265-6						k ɯ ⁵⁵			
2787-6						ts o ²¹			
3247-6						ts ɿ ⁵⁵			
252-6						t a ³⁵			
6004-6						k a ³¹			
4728-6						ʃ a ⁵⁵			
3843-6						ʃ j a ⁴⁴			
4965-6						tɕʰ a ²¹			
5641-6						t a ²¹			
3280-6						s ɔ ³¹			
1390-6						kʰ o ⁴⁴			
2156-6						ʃ j a ⁴⁴			
3433-6						s i ³¹			
552-6						ʃ i ³¹			
4845-6						ts i ⁴⁴			
4846-6						t ɯ ⁴⁴			
2292-6						m ɯ ³¹			
6635-6						ŋ o ⁴⁴			
3994-6						t ɯ ⁴⁴			
3031-6						ts ɔ ³³			
6078-6						ts ɯ ³³			
1644-6						t ɯ ⁵⁵			
2435-6						n i ⁴⁴			
1676-6						t j a ³¹			
6281-6						k ɛ ⁵⁵			
5915-6						tsʰ ɿ ⁵⁵			
1560-6						s i ³³			
575-6						t ɔ ³¹			
5319-6						s e ³¹			
2797-6						k a ³⁵			
6991-6						ts i ²¹			
3513-6						ts o ²¹			
5205-6						tsʰ ɯ ⁵⁵			
6109-6						tɕʰ ɿ ⁵⁵			
2056-6						m a ³¹			
6099-6						k ɯ ³³			
6119-6						p o ³¹			
1978-6						t j e ³³			
3973-6						ts i ⁵⁵			
2046-6						s o ³³			
5622-6						ʃ ɛ ⁵⁵			
648-6						ts ɛ ⁵⁵			
6789-6						p e ³¹			
618-6						x ɯ ⁴⁴			
2384-6						m a ³³			
1124-6						k a ³⁵			
1125-6						ts ɯ ³¹			
4178-6						k ɯ ³³			
1686-6						k a ³⁵			
1495-6						ts ɿ ³³			
4090-6						s i ³⁵			
4802-6						x ɛ ⁵⁵			
1764-6						ts ɿ ³³			
3270-6						m ɯ ³³			
1884-6						k ɛ ³¹			
1203-6						k ɯ ³⁵			
6645-6						j e ³⁵			
608-6						k ɯ ³³			
2889-6						ts i ⁵⁵			
5350-6						tɕʰ ɿ ³¹			
6158-6						k a ⁴⁴			
4306-6						ʃ ɤ ³¹			
4891-6						k o ²¹			
6436-6						k o ³³			
6213-6						s a ⁵⁵			
2320-6						s i ⁴⁴			
5253-6						s ɤ ⁴⁴			
5108-6						ts i ⁴⁴			
4100-6						ts ɯ ³³			
6018-6						ts ɿ ³¹			
1352-6						n ɯ ²¹			
4228-6						p e ⁴⁴			
