COGID	Dashi	Ega	Enqi	Gongxing	Jinman	Jinxing	Mazhelong	ProtoBai	Tuoluo	Zhoucheng
2871-6						s u ɑ̃ ⁴⁴				
2952-6						u o ⁴⁴				
3020-6						p ɯ ³³				
3214-6						p a ³³				
3285-6						tʰ o ⁴⁴				
3330-6						n õ ²¹				
3373-6						tsʰ a ⁴⁴				
3397-6						j ɑ̃ ⁴⁴				
3433-6						k ou ²¹				
3443-6						k ə ²¹				
3566-6						k a ⁴⁴				
3590-6						s o ⁴⁴				
3601-6						k a ⁴²				
3634-6						ts ʯ̃ ³³				
3689-6						k a ³³				
3964-6						x a ⁵⁵				
4056-6						t ɑ ⁴²				
4102-6						tsʰ u ³¹				
4326-6						k ɯ ³³				
4412-6						m a ²¹				
4511-6						tɕ j a ⁴⁴				
4581-6						k ə ⁵⁵				
4676-6						tsʰ ʯ̃ ⁵⁵				
4688-6						m a ²¹				
4708-6						ou ⁴⁴				
4814-6						ts i ⁴²				
4844-6						tsʰ ou ⁴⁴				
4854-6						k õ ³³				
4929-6						j ɯ ²¹				
4940-6						t w ẽ n ⁵⁵				
5027-6						ts ou ⁴⁴				
5071-6						m ə ⁴⁴				
5083-6						k u ɑ ⁴⁴				
5248-6						tʰ i ³³				
11-6						tɕ ou ⁴²				
65-6						m a ³¹				
82-6						tsʰ ou ⁴⁴				
132-6						x ɑ̃ ⁴²				
227-6						tsʰ i ⁴⁴				
359-6						w e n ²¹				
379-6						p e ²¹				
979-6						s e ⁴⁴				
1046-6						ts o ⁴²				
1274-6						ɯ ³³				
1315-6						ts u a ³³				
1337-6						k õ ²¹				
1390-6						j ɯ ⁴⁴				
1651-6						ts ɯ ³¹				
1693-6						tɕ j o ³¹				
1742-6						x ə ³³				
1851-6						s u ɑ ⁵⁵				
1958-6						t ə ²¹				
1980-6						w e n ⁵⁵				
2174-6						ts õ ²¹				
2218-6						tsʰ ou ⁴²				
2355-6						p ɑ̃ ⁴²				
2474-6						m ɛ ²¹				
2517-6						w e n ⁵⁵				
2551-6						ts i ³³				
2816-6						ts a n ⁴⁴				
2918-6						ɑ ³¹				
3225-6						ts ou ⁴⁴				
3234-6						tɕ i ⁵⁵				
3235-6						k u i ⁵⁵				
3251-6						j o ⁴⁴				
3384-6						m e ⁵⁵				
3656-6						tsʰ ou ⁴⁴				
3667-6						k ɯ ²¹				
3712-6						tɕ j a ³¹				
3790-6						f ʯ̃ ⁴⁴				
3801-6						p e ²¹				
3975-6						s u ɑ ⁵⁵				
4045-6						p u ³¹				
4081-6						k u ɑ ⁴²				
4196-6						tɕ i ⁴⁴				
4357-6						tsʰ i ³¹				
4452-6						w a ⁴²				
2379-6						Ø ou ⁵⁵				
4462-6						p a ³¹				
4548-6						s ʯ ³¹				
4625-6						n ou ⁴²				
4657-6						p a n ²¹				
4774-6						t w i ⁴²				
4815-6						n e ⁴⁴				
4909-6						k ɑ ⁵⁵				
5009-6						tsʰ j a ⁵⁵				
5082-6						m ə ⁴⁴				
1-6						m ɛ ²¹				
119-6						tsʰ i ⁵⁵				
501-6						f õ ⁴⁴				
523-6						p õ ⁴²				
610-6						j e n ²¹				
971-6						m e ⁵⁵				
1026-6						p ɛ ²¹				
1119-6						tsʰ u ɑ̃ ³³				
1218-6						f ʯ̃ ⁵⁵				
1359-6						tɕ i ²¹				
1360-6						j u ⁴²				
1484-6						f ʯ ³¹				
1564-6						x w i ³³				
1609-6						s a n ⁵⁵				
1717-6						ʯ̃ ²¹				
1751-6						s u ɑ ⁵⁵				
1829-6						tɕ e n ⁵⁵				
32-7							m ə˞ ⁴⁴			
53-7							ts u ⁴²			
93-7							k əɯ ²¹			
216-7							s w a ⁴⁴			
236-7							ts o n ³³			
267-7							t j e n ⁴²			
316-7							p əɯ ³³			
327-7							ɣ əɯ ²²			
348-7							ts u ⁴⁴			
400-7							s o ²¹			
452-7							k ə˞ ⁴⁴			
463-7							kʰ a ⁴⁴			
512-7							t o ⁴²			
534-7							ts o ⁴⁴			
556-7							kʰ n o ²¹			
568-7							x əɯ ⁴⁴			
588-7							s w a ⁴⁴			
599-7							pʰ əɯ ⁵⁵			
656-7							k n ʯ ²¹			
678-7							k u ²¹			
689-7							m ə˞ ⁴²			
700-7							m a n ⁴²			
775-7							p j e n ⁴²			
786-7							k o ⁵⁵			
820-7							ts u ²¹			
839-7							t j əɯ ²¹			
863-7							kʰ n o ³³			
896-7							k ə˞ n ⁵⁵			
929-7							ts əɯ ²¹			
1015-7							ɕ õ ⁵⁵			
1035-7							ts u ³³			
1107-7							s ə˞ ⁴⁴			
1173-7							ɕ j i ³³			
1195-7							ɕ j i ³³			
1241-7							m a n ²¹			
1252-7							Ø õ ŋ ²¹			
1294-7							k a ŋ ⁵⁵			
1326-7							ts u ³³			
1348-7							t i ²¹			
1401-7							s e n ⁴²			
1451-7							s i ³³			
1473-7							ts v e n ³³			
1507-7							tɕʰ i ⁵⁵			
1532-7							k əɯ ⁵⁵			
1543-7							s i ³³			
1575-7							ɕ j e n ⁵⁵			
1618-7							p əɯ ²¹			
1640-7							k o ⁴⁴			
1671-7							ɕ j i ⁴⁴			
1731-7							s o ŋ ⁵⁵			
1762-7							s w a ŋ ²¹			
1773-7							ts əɯ ⁴⁴			
1794-7							k o ŋ ⁵⁵			
1805-7							ts i ²¹			
1816-7							s o n ³³			
1862-7							ts i ⁵⁵			
1885-7							kʰ ə˞ ⁴⁴			
1914-7							s i ³³			
1936-7							p u ³³			
1969-7							ɕ j e n ⁵⁵			
2018-7							ts o ŋ ²¹			
2029-7							k a ŋ ⁵⁵			
2051-7							ts o ŋ ²¹			
2074-7							k o ⁴⁴			
2085-7							m ə˞ n ³³			
2130-7							p ə˞ ⁴⁴			
2245-7							ts o ⁴²			
2269-7							m a n ³³			
2280-7							s o ²¹			
2291-7							s n e n ⁴²			
2316-7							t j i ⁵⁵			
2364-7							ts i ³³			
2395-7							tsʰ j ə˞ n ⁵⁵			
2406-7							tɕʰ j ə˞ ⁵⁵			
2417-7							k u ⁴²			
2428-7							k a ŋ ⁵⁵			
2450-7							ts o n ²¹			
2484-7							ɕ n i ⁴⁴			
2495-7							k o ²¹			
2565-7							t j i ⁵⁵			
2611-7							j o ⁵⁵			
2632-7							ŋ v a ŋ ⁴⁴			
2644-7							v a ŋ ⁵⁵			
2674-7							m o ³³			
2698-7							ɕ u ³³			
2709-7							n o ⁴²			
2720-7							ts o n ⁴²			
2772-7							k a ⁴⁴			
2791-7							t j ə˞ ŋ ⁵⁵			
2837-7							ts e n ⁵⁵			
2859-7							ɕ j e n ⁵⁵			
2889-7							tɕ j i ³³			
2900-7							k ʯ ³³			
2928-7							tsʰ o ŋ ⁵⁵			
2941-7							kʰ e n ⁵⁵			
2998-7							ts e ³³			
3031-7							tʰ j u ³³			
3052-7							t j əɯ ²¹			
3064-7							ts o ²¹			
3084-7							tʰ ə˞ ⁴⁴			
3117-7							ts u ⁴²			
3128-7							k ə˞ ⁴²			
3150-7							ts a ⁴²			
3161-7							ts əɯ ³³			
3172-7							ts e n ³³			
3263-7							j a ⁴⁴			
3274-7							k ə˞ ⁴²			
3308-7							kʰ a n ⁵⁵			
3340-7							ts o ⁴⁴			
3362-7							ts e n ⁵⁵			
3409-7							m ɛ ³³			
3454-7							k o ŋ ⁵⁵			
3493-7							s o ⁴⁴			
3536-7							s o ⁵⁵			
3548-7							f j ʯ ⁴²			
3645-7							ɕ u ⁵⁵			
3678-7							tɕʰ j i ⁴⁴			
3757-7							Ø o ²¹			
3779-7							k u ⁴²			
3813-7							x e n ⁵⁵			
3835-7							ɕ j a n ⁵⁵			
3855-7							p ə˞ ŋ ²¹			
3885-7							s w a ⁵⁵			
3907-7							pʰ ə˞ ⁵⁵			
3942-7							ts i ³³			
3953-7							tsʰ ə˞ n ⁵⁵			
4023-7							ɕ j ə˞ n n ⁵⁵			
4034-7							ts əɯ ⁵⁵			
4143-7							ts o j ⁴²			
4185-7							m o ŋ ⁴⁴			
4227-7							tsʰ e n ⁵⁵			
4238-7							ts o ²¹			
4249-7							k a ŋ ⁵⁵			
4271-7							ts u ⁴²			
4304-7							ts o ⁴²			
4315-7							ts j o ŋ ³³			
4336-7							ts j ĩ ⁴²			
4400-7							s a ŋ ⁵⁵			
4411-7							x e n ⁵⁵			
4441-7							Ø o ²¹			
4557-7							kʰ o ⁵⁵			
4591-7							ɲ j õ ŋ ³³			
4602-7							ɣ əɯ ²¹			
4687-7							x e n ⁵⁵			
4720-7							k ə˞ n ⁵⁵			
4731-7							ts a ⁴²			
4763-7							ts əɯ ³¹			
4918-7							tsʰ əɯ ²¹			
4976-7							ts j əɯ ⁴⁴			
4998-7							ɕ j i ³³			
5037-7							ts j e n n ⁴²			
5048-7							ts n əɯ ⁴⁴			
5100-7							m o ²¹			
5111-7							pʰ ə˞ ⁴²			
5122-7							kʰ w a ⁴⁴			
5163-7							tɕ i ⁵⁵			
5192-7							ts o n ²¹			
5225-7							n o ²¹			
5236-7							tʰ j ɛ ³³			
64-7							pʰ e n n ²¹			
104-7							x w a ⁴⁴			
247-7							pʰ i ²¹			
289-7							s i ⁵⁵			
338-7							k w o ²¹			
412-7							ts ə˞ n ⁵⁵			
621-7							k w a ⁴⁴			
632-7							n o ŋ ³³			
742-7							k ə˞ ⁴⁴			
752-7							ŋ əɯ ²¹			
763-7							tsʰ o ŋ ⁵⁵			
799-7							ts o ⁴²			
916-7							ts o ŋ ⁵⁵			
960-7							m ɛ ⁵⁵			
1001-7							k əɯ ⁵⁵			
1074-7							x o ⁵⁵			
1086-7							kʰ o ⁴⁴			
1097-7							k u ⁴⁴			
1130-7							pʰ ə˞ ⁴⁴			
1184-7							s e n ⁵⁵			
1230-7							kʰ v a ŋ ³³			
1263-7							m əɯ ²¹			
1423-7							kʰ o ŋ ⁵⁵			
1462-7							v e n ³³			
1545-7							ts u ³³			
1629-7							f j u ⁵⁵			
1682-7							ɕ o ŋ ⁵⁵			
1706-7							tɕ a ⁴²			
1925-7							ts i ³³			
2107-7							x o ²¹			
2118-7							p e n ³³			
2141-7							s o ŋ ⁵⁵			
2664-7							m əɯ ŋ ⁴⁴			
2742-7							s j e n ²²			
2753-7							ɕ j o ŋ ⁵⁵			
2848-7							tɕ ĩ ⁴²			
2870-7							ɣ əɯ ³³			
2871-7							s w a ⁴⁴			
2952-7							ŋ v a ŋ ⁴⁴			
3020-7							pʰ e n ³³			
3214-7							pʰ ə˞ n ³³			
3330-7							n j u j ²¹			
3433-7							k o ²¹			
3566-7							k ə˞ ⁴⁴			
3590-7							s a ⁴⁴			
3634-7							ts o ŋ ³³			
3689-7							k e n n ³³			
4056-7							ts a ⁴²			
4326-7							k əɯ ²²			
4412-7							m ə˞ n ²¹			
4511-7							tɕ ə˞ ⁴⁴			
4581-7							k əɯ ⁵⁵			
4676-7							tsʰ ʯ n ⁵⁵			
4688-7							m ə˞ n ²¹			
4708-7							o ⁴⁴			
4814-7							ts u ⁴²			
4844-7							tsʰ o ⁵⁵			
4854-7							k õ ŋ ³³			
4929-7							j əɯ ²¹			
4940-7							t v e n ⁵⁵			
5027-7							ts o j ⁴⁴			
5071-7							m əɯ ⁴⁴			
5083-7							k w a ⁴⁴			
5248-7							tʰ ɛ ³³			
4378-7							x əɯ ³³			
11-7							ts o ⁴²			
65-7							m ə˞ n ³¹			
82-7							tsʰ o ⁴⁴			
227-7							Ø i ⁵⁵			
379-7							pʰ a ⁴²			
422-7							tɕ j u ⁵⁵			
907-7							n o n ²¹			
1046-7							ts o ⁴²			
1056-7							k ə˞ n ³³			
1315-7							ts v ə˞ n ³³			
1337-7							k o ŋ ²¹			
1390-7							j i ⁴⁴			
1693-7							tɕ a ²¹			
1742-7							x əɯ ³³			
1851-7							s v a ŋ ⁵⁵			
1958-7							t j i ⁴²			
2163-7							p əɯ ²¹			
2174-7							ts õ ²¹			
2218-7							ts o j ⁴²			
2355-7							pʰ a ŋ ⁴²			
2474-7							m ə˞ n ²¹			
2551-7							ts i ³³			
2816-7							ts ə˞ ⁴⁴			
2918-7							n a ³¹			
3205-7							s u ³³			
3225-7							ts o ⁴⁴			
3234-7							tɕ ĩ ⁵⁵			
3235-7							k v u ⁵⁵			
3251-7							j a ⁴⁴			
3384-7							m o ⁵⁵			
3612-7							k i ⁵⁵			
3667-7							k əɯ ²¹			
3712-7							t j ə˞ n ³¹			
3790-7							f j u ⁴⁴			
3801-7							pʰ a ²¹			
3975-7							s v a ŋ ⁵⁵			
4045-7							pʰ ʯ ²¹			
4196-7							t j i ⁵⁵			
4357-7							tɕʰ i ²¹			
4452-7							v ə˞ ⁴²			
4462-7							p e n n ²¹			
4537-7							m əɯ ³³			
4548-7							ɕ u ²¹			
4657-7							pʰ e n ²¹			
4774-7							ts v ĩ ⁴²			
4815-7							n a ⁵⁵			
4900-7							k əɯ j ²¹			
4909-7							k a ŋ ⁵⁵			
5009-7							tɕ j e n n ⁵⁵			
1-7							m ə˞ ²¹			
423-7							kʰ a ⁴⁴			
523-7							p u ⁴²			
579-7							pʰ əɯ ⁵⁵			
610-7							j e n ²¹			
940-7							n o n ²¹			
971-7							m ɛ ⁵⁵			
1066-7							tsʰ o ŋ ⁵⁵			
1119-7							tsʰ v a ŋ ³³			
1305-7							Ø v a ⁵⁵			
1360-7							j u ²¹			
1598-7							n o ³³			
1751-7							s v a ŋ ⁵⁵			
1829-7							tɕ e n ⁵⁵			
1897-7							Ø j əɯ ²¹			
1898-7							m n a ⁵⁵			
32-8								m æ ⁴		
53-8								ts e ¹		
93-8								ɣ ɯ ¹		
216-8								s w a ⁴		
236-8								ts o ŋ ²		
267-8								dʑ j e n ⁴		
316-8								p ɯ ²		
327-8								ɣ ɯ ²		
348-8								ts o ⁴		
400-8								s ɔ ¹		
452-8								ɣ æ ⁴		
463-8								qʰ a ⁴		
512-8								d ɔ ⁵		
534-8								ts o ⁴		
556-8								qʰ r u ²		
568-8								x ɯ ⁴		
588-8								s w a ⁴		
599-8								pʰ ɯ ¹		
656-8								ɣ u ¹		
678-8								ɣ o ¹		
689-8								m æ ³		
700-8								m ɛ n ³		
775-8								p ɛ n ⁵		
786-8								ɣ ɛ ¹		
820-8								ts o ŋ ³		
839-8								d r ɯ ¹		
863-8								qʰ n ɔ ²		
896-8								ɣ æ n ¹		
929-8								d r ɯ ³		
1015-8								s o ¹		
1035-8								ts o ²		
1107-8								s r æ ⁴		
1173-8								ɕ i ²		
1195-8								ɕ i ²		
1241-8								m ɛ n ¹		
1252-8								Ø o ŋ ¹		
1294-8								ɣ a ŋ ¹		
1326-8								ts r u ²		
1348-8								dʑ i ³		
1401-8								s e n ⁵		
1451-8								s i ²		
1473-8								t w e n ²		
1507-8								tsʰ i ¹		
1532-8								ɣ ɯ ¹		
1543-8								s r ɯ ²		
1575-8								ɕ e n ¹		
1618-8								b ɯ ¹		
1640-8								ɣ o ⁴		
1671-8								ɕ i ⁴		
1731-8								s r o ŋ ¹		
1762-8								s w a ŋ ³		
1773-8								t ɯ ⁴		
1794-8								ɣ o ŋ ¹		
1805-8								ts i ³		
1816-8								s ɔ ²		
1862-8								ts i ¹		
1885-8								qʰ æ ⁴		
1914-8								s r ɯ ²		
1936-8								p u ²		
1969-8								ɕ j e n ¹		
2018-8								ts o ŋ ¹		
2029-8								ɣ a ŋ ¹		
2051-8								ts o j ¹		
2074-8								ɣ o ⁴		
2085-8								m æ ²		
2130-8								p æ ⁴		
2245-8								ts j o ⁴		
2269-8								m ɛ n ²		
2280-8								s ɔ ³		
2291-8								s e n ⁵		
2316-8								dʑ i ⁴		
2364-8								ts i ²		
2395-8								tsʰ r æ ¹		
2406-8								tsʰ æ ¹		
2417-8								ɣ o ⁵		
2428-8								ɣ a ŋ ¹		
2450-8								ts o ¹		
2484-8								ɕ n i ⁴		
2495-8								ɣ ɔ ¹		
2565-8								t r i ¹		
2611-8								j ɔ ⁴		
2632-8								ŋ w a ŋ ⁴		
2644-8								w a r ¹		
2674-8								m o ²		
2698-8								s o ²		
2709-8								n ɛ ¹		
2720-8								ts r o ⁴		
2772-8								ɣ a ⁴		
2791-8								dʑ j æ ¹		
2837-8								ts e ŋ ¹		
2859-8								ɕ e n ¹		
2889-8								dʑ j ɯ ²		
2900-8								ɣ u ²		
2928-8								tsʰ u ¹		
2941-8								qʰ ɯ ¹		
2998-8								ts e ²		
3031-8								tʰ u ²		
3052-8								d r ɯ ³		
3064-8								t ɔ ¹		
3084-8								tʰ r a ⁴		
3117-8								ts e ⁴		
3128-8								ɣ æ ⁴		
3150-8								d ɛ ⁴		
3161-8								d r ɯ ²		
3172-8								ts e n ²		
3263-8								j a ⁴		
3274-8								ɣ æ ⁵		
3308-8								qʰ ɛ n ¹		
3340-8								ts o ⁴		
3362-8								ts e ŋ ¹		
3409-8								m e ²		
3454-8								ɣ o ŋ ¹		
3493-8								s o ⁴		
3536-8								s r ɔ ¹		
3548-8								j ɔ ⁵		
3645-8								s u ¹		
3678-8								tsʰ i ⁴		
3757-8								Ø ɔ ¹		
3779-8								ɣ o ⁵		
3813-8								x e n ¹		
3835-8								ɕ j e n ¹		
3855-8								b æ ¹		
3885-8								s w ɛ ⁴		
3907-8								pʰ æ ¹		
3942-8								ts i ²		
3953-8								tʰ æ ¹		
4023-8								ɕ r æ ¹		
4034-8								d r ɯ n ¹		
4143-8								ts o j ⁴		
4185-8								m ø r ⁴		
4227-8								tsʰ e ŋ ¹		
4238-8								d r ɔ ¹		
4249-8								ɣ a ŋ ¹		
4271-8								ts e ⁴		
4304-8								ts r o ⁴		
4315-8								d ø ŋ ²		
4336-8								ts n ɔ n ⁴		
4400-8								s a ŋ ¹		
4411-8								x e n ¹		
4441-8								Ø ɔ ¹		
4557-8								qʰ ɔ ¹		
4591-8								j o ŋ ²		
4602-8								ɣ ɯ ³		
4687-8								x e n ¹		
4720-8								ɣ æ j ¹		
4731-8								ts e ⁴		
4763-8								d r ɯ ³		
4918-8								tsʰ ɯ ³		
4976-8								t ɯ ⁴		
4998-8								ɕ j i ²		
5037-8								t r u n ⁵		
5048-8								ts r i n ¹		
5100-8								m o ¹		
5111-8								b æ ⁴		
5122-8								qʰ w a ⁴		
5163-8								dʑ i ¹		
5192-8								ts r o ¹		
5225-8								n ɔ n ³		
5236-8								tʰ n e ²		
64-8								pʰ æ ³		
104-8								x w a ⁴		
247-8								b ɯ ¹		
289-8								s i ⁴		
338-8								ɣ w ɛ ³		
378-8								ts r ɯ ³		
412-8								t æ ¹		
621-8								ɣ w a ⁴		
632-8								n o r ²		
645-8								b a ⁴		
742-8								ɣ æ ⁴		
752-8								ŋ ɯ ¹		
763-8								tsʰ r o ŋ ¹		
799-8								ts u ⁴		
809-8								pʰ ɔ ³		
853-8								kʰ r o ŋ ¹		
916-8								ts r o ŋ ¹		
960-8								m e ¹		
1001-8								ɣ ɯ ¹		
1074-8								x o ¹		
1086-8								qʰ o ⁴		
1097-8								kʰ r o ⁴		
1130-8								pʰ æ ⁴		
1184-8								s e ŋ ¹		
1230-8								qʰ w a ŋ ²		
1263-8								m ɯ ³		
1423-8								kʰ r o ŋ ¹		
1433-8								m ɯ ŋ ¹		
1462-8								w e r ²		
1545-8								ts i ²		
1629-8								b ɛ ¹		
1682-8								ɕ o ŋ ¹		
1706-8								dʑ a ⁴		
1925-8								ts ɯ ²		
1991-8								ts u ŋ ²		
2040-8								b ɔ j ²		
2107-8								x ɔ ³		
2118-8								b u ²		
2141-8								s r o ŋ ¹		
2540-8								ts o ¹		
2576-8								m æ ŋ ²		
2664-8								m o r ⁴		
2742-8								s r e n ²		
2848-8								dʑ i ⁴		
2952-8								ŋ w a ŋ ⁴		
3020-8								p u ²		
3214-8								p æ ²		
3285-8								tʰ n a ⁴		
3330-8								n o j ¹		
3373-8								tʰ n æ ⁴		
3397-8								j a ⁴		
3433-8								ɣ ɔ ¹		
3443-8								ɣ ɯ ¹		
3566-8								ɣ æ ⁴		
3590-8								s a ⁴		
3601-8								ɣ æ ⁴		
3689-8								ɣ æ n ²		
3964-8								x æ ¹		
4056-8								t a ⁴		
4102-8								tsʰ u n ³		
4326-8								ɣ ɯ ²		
4511-8								dʑ j æ ⁴		
4581-8								ɣ ɯ ¹		
4676-8								tsʰ u n ¹		
4708-8								o ⁴		
4814-8								ts e ⁴		
4844-8								tsʰ ɔ ⁴		
4854-8								ɣ o ŋ ²		
4929-8								j ɯ ¹		
4940-8								t w e n ¹		
5027-8								ts u j ⁴		
5071-8								m ɯ ⁴		
5083-8								ɣ w a ⁴		
5248-8								tʰ r i ²		
4378-8								x ɯ ²		
11-8								ts ŋ o ⁴		
82-8								tʰ r ɔ ⁴		
132-8								x a ŋ ⁴		
141-8								ŋ o ³		
227-8								tsʰ i ⁴		
359-8								w e n ¹		
379-8								b e ¹		
422-8								dʑ r i ¹		
907-8								n o ¹		
979-8								s ɛ ⁴		
1046-8								ts u ⁴		
1056-8								ɣ æ ²		
1274-8								ɯ ²		
1315-8								ts w æ ²		
1337-8								ɣ o ŋ ¹		
1390-8								j ɯ ⁴		
1693-8								dʑ a ³		
1742-8								x ɯ n ²		
1851-8								s w a ŋ ¹		
1958-8								t r i ⁴		
1980-8								n w e n ¹		
2163-8								b ɯ ¹		
2174-8								ts r o ¹		
2218-8								d r o j ⁴		
2355-8								p r i ⁴		
2439-8								s ɔ ²		
2474-8								m æ ¹		
2517-8								n w e n ¹		
2551-8								ts i ²		
2816-8								ts æ ⁴		
2918-8								æ ³		
3205-8								s e ²		
3225-8								ts o ⁴		
3234-8								p i ¹		
3235-8								ɣ w i ¹		
3251-8								j a ⁴		
3384-8								m ɛ ¹		
3612-8								ɣ ɯ ¹		
3656-8								tʰ j o ⁴		
3667-8								ɣ ɯ ¹		
3712-8								d j æ ³		
3790-8								j o ⁴		
3801-8								b e ¹		
3975-8								s w a ŋ ¹		
4045-8								p ɔ ³		
4081-8								ɣ w a ⁴		
4196-8								ts i ⁴		
4357-8								tsʰ i ³		
4452-8								w æ ⁵		
2379-8								Ø ɔ ¹		
4462-8								b æ ³		
4537-8								m ɯ ²		
4548-8								s o ³		
4625-8								n o ŋ ⁵		
4657-8								b æ ¹		
4774-8								t w i ⁴		
4815-8								n e ⁴		
4900-8								ɣ ɯ ³		
4909-8								ɣ a ŋ ¹		
5009-8								tsʰ r æ ¹		
5082-8								m ɯ ŋ ⁴		
1-8								m æ ¹		
119-8								tsʰ e ¹		
501-8								x o		
523-8								b j o ⁴		
579-8								pʰ ɯ ¹		
610-8								j e n ¹		
940-8								n o ³		
971-8								m e ¹		
1026-8								b æ ¹		
1066-8								tsʰ o ŋ ¹		
1119-8								tsʰ w a ŋ ²		
1305-8								ɣ w a ⁴		
1484-8								j ɛ ³		
1564-8								x w i ²		
1587-8								ŋ o ¹		
1598-8								ŋ o ²		
1609-8								s e n ¹		
1751-8								s w a ŋ ¹		
1829-8								dʑ e n ¹		
32-9									m a ⁴²	
53-9									t ə˞ ³⁵	
93-9									g ɯ ³⁵	
216-9									s w o ⁴²	
236-9									ts o ŋ ³³	
267-9									tɕ j e n ²¹	
316-9									p ɯ ³³	
327-9									ɣ ɯ ³³	
348-9									tɕ o ⁴²	
400-9									ʐ ɔ ³⁵	
452-9									ʁ a ⁴²	
463-9									qʰ a ⁴²	
512-9									t o ²¹	
534-9									ts u ⁴²	
556-9									qʰ j ʯ ³³	
568-9									Ø ə˞ ⁴²	
588-9									s w o ⁴²	
599-9									p ɯ ⁵⁵	
656-9									g ʯ ³⁵	
678-9									g ʯ ³⁵	
689-9									m a ²¹	
700-9									m e ²¹	
775-9									p j e n ²¹	
786-9									ʁ e ⁵⁵	
820-9									tɕ o ²¹	
839-9									t j ɯ ³⁵	
863-9									qʰ ɔ ³³	
896-9									ʁ a ⁵⁵	
929-9									t j ɯ ²¹	
1015-9									s o ⁵⁵	
1035-9									tɕ o ³³	
1107-9									s j a ⁴²	
1173-9									ɕ i ³³	
1195-9									ɕ i ³³	
1241-9									m e ³⁵	
1252-9									Ø u ŋ ³⁵	
1294-9									ʁ a ŋ ⁵⁵	
1326-9									tɕ ɥ ʯ ³³	
1348-9									ʑ i ²¹	
1401-9									s e n ²¹	
1451-9									s ə˞ ³³	
1473-9									t w e n ³³	
1507-9									tɕʰ i ⁵⁵	
1532-9									ʁ ɯ ⁵⁵	
1543-9									s j ɯ ³³	
1575-9									s j e n ⁵⁵	
1618-9									b ɯ ³⁵	
1640-9									g u ⁴²	
1671-9									ɕ i ⁴²	
1731-9									s j ʯ ŋ ⁵⁵	
1762-9									s w a ŋ ²¹	
1773-9									t ɯ ⁴²	
1794-9									g ʯ ŋ ⁵⁵	
1805-9									ʐ i ²¹	
1816-9									s w ³³	
1862-9									ts i ⁵⁵	
1885-9									qʰ a ⁴²	
1914-9									s j ɯ ³³	
1936-9									p ə˞ ³³	
1969-9									s j e n ⁵⁵	
2018-9									t ʯ ŋ ³⁵	
2029-9									ʁ a ŋ ⁵⁵	
2051-9									tɕ ə˞ ³⁵	
2074-9									ʁ ɔ ⁴²	
2085-9									m a ³³	
2130-9									p a ⁴²	
2245-9									t o ⁴²	
2269-9									m e ³³	
2280-9									s ɔ ²¹	
2291-9									s e n ²¹	
2316-9									tɕ i ⁴²	
2364-9									ts i ³³	
2395-9									tʰ j a ⁵⁵	
2406-9									tɕʰ j a ŋ ⁵⁵	
2417-9									g ʯ ²¹	
2428-9									ʁ a ŋ ⁵⁵	
2450-9									t ʯ ŋ ³⁵	
2484-9									ɕ i ⁴²	
2495-9									g ɔ ³⁵	
2565-9									t i ⁵⁵	
2611-9									j u ⁴²	
2632-9									ŋ w o ŋ ⁴²	
2644-9									ŋ w o ⁴²	
2674-9									m o ³³	
2698-9									s ʯ ³³	
2709-9									e ³⁵	
2720-9									tɕ j a ⁴²	
2772-9									ʁ o ⁴²	
2791-9									tɕ a ⁵⁵	
2837-9									ts ẽ ⁵⁵	
2859-9									ɕ j e n ⁵⁵	
2889-9									tɕ j ɯ ³³	
2900-9									g ʯ ³³	
2928-9									tsʰ ʯ ŋ ⁵⁵	
2941-9									qʰ ɯ ⁵⁵	
2998-9									ts i ³³	
3031-9									tʰ ɔ ³³	
3052-9									t ɯ ²¹	
3064-9									t ɔ ³⁵	
3084-9									tʰ j a ⁴²	
3117-9									ts ə˞ ⁴²	
3128-9									ʁ a ⁴²	
3150-9									t e ⁴²	
3161-9									t j ɯ ³³	
3172-9									ts ə˞ ŋ ³³	
3263-9									j o ⁴²	
3274-9									ʁ a ²¹	
3308-9									qʰ e n ⁵⁵	
3340-9									t u ⁴²	
3362-9									ts ə˞ ⁵⁵	
3409-9									m e ³³	
3454-9									ʁ u ŋ ⁵⁵	
3493-9									s u ⁴²	
3536-9									s j ɔ ⁵⁵	
3548-9									f ʯ ²¹	
3645-9									s ʯ ⁵⁵	
3678-9									tɕ i ⁴²	
3757-9									Ø ɔ ³⁵	
3779-9									g ʯ ²¹	
3813-9									Ø e n ⁵⁵	
3835-9									s j e n ⁵⁵	
3855-9									b a ³⁵	
3885-9									s w e ⁴²	
3907-9									p a ⁵⁵	
3942-9									ts i ³³	
3953-9									tʰ j a ⁵⁵	
4023-9									ɕ j a ⁵⁵	
4034-9									t j e ⁵⁵	
4143-9									t u ⁴²	
4185-9									m ʯ ⁴²	
4227-9									ʈʂʰ ə˞ ⁵⁵	
4238-9									t ɔ ³⁵	
4249-9									ʁ a ŋ ⁵⁵	
4271-9									ts ə˞ ⁴²	
4304-9									tɕ j o ⁴²	
4315-9									t o ŋ ³³	
4336-9									ts ə˞ ⁴²	
4400-9									s a ŋ ⁵⁵	
4411-9									Ø e n ⁵⁵	
4441-9									Ø ɔ ³⁵	
4557-9									qʰ o ⁵⁵	
4591-9									j j ʯ ŋ ³³	
4602-9									ɣ ɯ ²¹	
