ID	DOCULECT	TOKENS	ALIGNMENT	COGID
1100	Penange	j e	j e	4807
1101	Toro_Tegu	j	j -	4807
1102	Togo_Kan	u dʒ u	u dʒ u	4811
1103	Yorno_So	u dʒ i	u dʒ i	4811
1104	Bankan_Tey	o r u	o r u -	4843
1105	Ben_Tey	o r u	o r u -	4843
1106	Nanga	o r i	o r i -	4843
1107	Perge_Tegu	o r u m	o r u m	4843
1108	Bankan_Tey	m	m	4844
1109	Ben_Tey	m	m	4844
1110	Bunoge	b o r a lː a	b o r a lː a	4845
1111	Tiranige_Diga	b u r a d a	b u r a d a	4845
1112	Mombo	ɔ n ɔ n ɔ	ɔ - - n ɔ n ɔ	4848
1113	Najamba	o n a n ɛː	o - - n a n ɛː	4848
1114	Penange	ɔ n a n a	ɔ - - n a n a	4848
1115	Togo_Kan	ɔ r̃ ɔ n ɔ n ɔ	ɔ r̃ ɔ n ɔ n ɔ	4848
1116	Tebul_Ure	ɔ r̃ ɔ n ɛː	ɔ r̃ ɔ n ɛː	4850
1117	Tommo_So	ɔ r ɔ j	ɔ r ɔ j -	4850
1118	Yorno_So	ɔ r ɔ j	ɔ r ɔ j -	4850
1119	Bankan_Tey	a w a	a w a	4864
1120	Ben_Tey	a w a	a w a	4864
1121	Bankan_Tey	m	m	4865
1122	Ben_Tey	m	m	4865
1123	Jamsay	l uː r o	l uː r o	4867
1124	Togo_Kan	l uː r o	l uː r o	4867
1125	Mombo	n o m o n dʒ i	n o m o n dʒ i	4868
1126	Tiranige_Diga	n o m o n	n o m o n - -	4868
1127	Nanga	b u m b a	b u m b a	4872
1128	Perge_Tegu	b u m b ɔ	b u m b ɔ	4872
1129	Toro_Tegu	ɛ r a	ɛ r a	4893
1130	Yanda_Dom	ɛ r̃ ɛ	ɛ r̃ ɛ	4893
1131	Mombo	n ɔː	n ɔː	4905
1132	Penange	n ɔː	n ɔː	4905
1133	Tiranige_Diga	nʷ ɛː	nʷ ɛː	4905
1134	Yorno_So	n ɛː	n ɛː	4905
1135	Jamsay	s a r u	s a r u	4922
1136	Toro_Tegu	s a r u	s a r u	4922
1137	Yorno_So	s a r u	s a r u	4922
1138	Tebul_Ure	w a r a	w a r a	4925
1139	Yanda_Dom	w a d a	w a d a	4925
1140	Bunoge	k a n i	k a n i	4943
1141	Tiranige_Diga	k ɔː n i	k ɔː n i	4943
1142	Tommo_So	k ɛ ɲː ɛ	k ɛ ɲː ɛ	4943
1143	Tebul_Ure	ɔ j̃	ɔ j̃	4947
1144	Toro_Tegu	ɔ j̃	ɔ j̃	4947
1145	Bankan_Tey	m	m	4961
1146	Ben_Tey	m	m	4961
1147	Ben_Tey	s u s u	s u - s u	4981
1148	Yanda_Dom	s u m z u	s u m z u	4981
1149	Ben_Tey	n iː	n iː	4982
1150	Perge_Tegu	n iː	n iː	4982
1151	Bunoge	s ɛː	s ɛː	4985
1152	Mombo	sʷ ɛː	sʷ ɛː	4985
1153	Najamba	sʷ ɛ	sʷ ɛ	4985
1154	Penange	sʷ ɛː	sʷ ɛː	4985
1155	Jamsay	j ɔ r ɔː n iː	j ɔ r ɔː n iː	4986
1156	Perge_Tegu	j ɔ r ɔ	j ɔ r ɔ - -	4986
1157	Tebul_Ure	j o	j o - - - -	4986
1158	Tommo_So	j u l ɔ	j u l ɔ - -	4986
1159	Bankan_Tey	d a j̃	d a j̃	5017
1160	Najamba	d a j	d a j	5017
1161	Mombo	ɔ n d ɔ	ɔ n d ɔ	5018
1162	Penange	ɔ n d ɔ	ɔ n d ɔ	5018
1163	Nanga	ɛː	ɛː	5020
1164	Perge_Tegu	ɛ	ɛ	5020
1165	Tiranige_Diga	t eː n i	t eː n i	5023
1166	Tommo_So	t e nː e	t e nː e	5023
1167	Yorno_So	t e n ɛ	t e n ɛ	5023
1168	Bankan_Tey	k ɔː r ɔ j	k ɔː r ɔ j	5035
1169	Tiranige_Diga	k ɔ l ɔ w̃	k ɔ l ɔ w̃	5035
1170	Ben_Tey	t o r o	t o r o	5036
1171	Jamsay	t o r o	t o r o	5036
1172	Perge_Tegu	t o r o	t o r o	5036
1173	Togo_Kan	t o r o	t o r o	5036
1174	Tebul_Ure	t o n d oː	t o n d - - oː	5043
1175	Tommo_So	t o n d o l o	t o n d o l o	5043
1176	Yanda_Dom	t o n d o l o	t o n d o l o	5043
1177	Yorno_So	t o n o l o	t o n - o l o	5043
1178	Tommo_So	y	y	5044
1179	Yorno_So	y	y	5044
1180	Bunoge	k a m g a	k a m g a	5060
1181	Tiranige_Diga	k a m	k a m - -	5060
1182	Bankan_Tey	p i r e	p i r e -	5078
1183	Tebul_Ure	p i r i m	p i r i m	5078
1184	Togo_Kan	p u r o	p u r o -	5078
1185	Tommo_So	b o r o	b o r o -	5078
1186	Bunoge	p i n i	p i n - i	5082
1187	Mombo	p i n d i	p i n d i	5082
1188	Tiranige_Diga	p i dʒ i	p i - dʒ i	5082
1189	Toro_Tegu	b e t e	b e t e -	5088
1190	Yanda_Dom	p i d i m	p i d i m	5088
1191	Bankan_Tey	b ɛ n d i	b ɛ n d i	5106
1192	Penange	b u n d e	b u n d e	5106
1193	Tommo_So	b ɛ n d ɛ	b ɛ n d ɛ	5106
1194	Jamsay	l a ɣ a	l a ɣ a	5109
1195	Perge_Tegu	l a g a	l a g a	5109
1196	Togo_Kan	l a g a	l a g a	5109
1197	Yorno_So	l a g a	l a g a	5109
1198	Bankan_Tey	ɔ z i	ɔ z i	5124
1199	Toro_Tegu	ɔ̃ s u	ɔ̃ s u	5124
1200	Bankan_Tey	u s u	u s u	5141
1201	Ben_Tey	u s u	u s u	5141
1202	Nanga	u s i	u s i	5141
1203	Jamsay	n i	n i	5143
1204	Perge_Tegu	n i	n i	5143
1205	Togo_Kan	n u	n u	5143
1206	Jamsay	n iː	n iː	5144
1207	Perge_Tegu	n iː	n iː	5144
1208	Najamba	u dʒ u ŋ g o	u dʒ u ŋ g o	5146
1209	Tebul_Ure	u d u g o	u d u - g o	5146
1210	Tommo_So	n a m	n a m	5151
1211	Yorno_So	n a m	n a m	5151
1212	Bankan_Tey	m	m	5198
1213	Ben_Tey	m	m	5198
1214	Bunoge	d e n dʒ i	d e n dʒ i	5199
1215	Tiranige_Diga	n iː n dʒ i	n iː n dʒ i	5199
1216	Bankan_Tey	k a ŋ	k a ŋ	5219
1217	Penange	k a n	k a n	5219
1218	Tiranige_Diga	k a n	k a n	5219
1219	Jamsay	j aː	j aː -	5226
1220	Tommo_So	j a a	j a a	5226
1221	Penange	ɲ iː n i	ɲ iː n i	5231
1222	Tiranige_Diga	j iː n i	j iː n i	5231
1223	Perge_Tegu	b ɛ n ɛ	b ɛ n ɛ	5232
1224	Togo_Kan	b ɛ n ɛ	b ɛ n ɛ	5232
1225	Yorno_So	b o n iː	b o n iː	5232
1226	Tebul_Ure	m u g o	m u g o	5233
1227	Tommo_So	m u g o	m u g o	5233
1228	Toro_Tegu	m u g u	m u g u	5233
1229	Yanda_Dom	b u g o	b u g o	5233
1230	Najamba	d a m	d a m -	5277
1231	Tiranige_Diga	d a m u	d a m u	5277
1232	Yanda_Dom	d a m	d a m -	5277
1233	Nanga	t i ŋ a	t i ŋ a	5278
1234	Togo_Kan	t i ŋ ɛ	t i ŋ ɛ	5278
1235	Nanga	t i ŋ i	t i ŋ i	5279
1236	Togo_Kan	t i ŋ ɛ	t i ŋ ɛ	5279
1237	Tommo_So	s ɔː	s ɔː	5286
1238	Yorno_So	s ɔː	s ɔː	5286
1239	Tommo_So	s ɔː	s ɔː	5287
1240	Yorno_So	s ɔː	s ɔː	5287
1241	Najamba	p i j ɛ l i	p i j ɛ l i	5303
1242	Tiranige_Diga	p i j ɔ l u	p i j ɔ l u	5303
1243	Yanda_Dom	p i j ɛ l	p i j ɛ l -	5303
1244	Bunoge	p ɔ n d ɛ	p ɔ n d ɛ	5320
1245	Mombo	p o dʒ e	p o - dʒ e	5320
1246	Penange	p ɔ n t ɛ	p ɔ n t ɛ	5320
1247	Bunoge	s e	s e - -	5321
1248	Mombo	s iː	s iː - -	5321
1249	Tiranige_Diga	s e g e	s e g e	5321
1250	Bankan_Tey	k ɔ n	k ɔ n - -	5357
1251	Ben_Tey	k ɔ̃ː	k ɔ̃ː - - -	5357
1252	Najamba	k o ŋ g o	k o ŋ g o	5357
1253	Nanga	k ɔ	k ɔ - - -	5357
1254	Bunoge	w ɛː	w ɛː	5358
1255	Tiranige_Diga	w ɛː	w ɛː	5358
1256	Jamsay	tʃ ɛː	tʃ ɛː	5359
1257	Tebul_Ure	tʃ ɛ	tʃ ɛ	5359
1258	Mombo	j ɛː	j ɛː	5360
1259	Penange	j ɛː	j ɛː	5360
1260	Perge_Tegu	k iː	k iː - -	5361
1261	Tommo_So	k i d ɛ	k i d ɛ	5361
1262	Yanda_Dom	k i	k i - -	5361
1263	Yorno_So	k i dʒ ɛ	k i dʒ ɛ	5361
1264	Najamba	k a dʒ a b i	k a dʒ a b i	5380
1265	Tommo_So	a d u b a	- a d u b a	5380
1266	Nanga	m aː n d i	m aː n d i	5381
1267	Tebul_Ure	m aː n d i	m aː n d i	5381
1268	Bankan_Tey	d o r o	d o r o	5390
1269	Jamsay	d u d oː	d u d oː	5390
1270	Nanga	d u r o	d u r o	5390
1271	Perge_Tegu	d o d oː	d o d oː	5390
1272	Togo_Kan	dʒ i j e	dʒ i j e	5393
1273	Tommo_So	g i j e	g i j e	5393
1274	Yanda_Dom	z i j e	z i j e	5393
1275	Jamsay	j ɔ ɣ ɔ	j ɔ ɣ ɔ	5425
1276	Perge_Tegu	j ɔ g ɔ	j ɔ g ɔ	5425
1277	Yanda_Dom	j ɔ g ɔ	j ɔ g ɔ	5425
1278	Yorno_So	j ɔ g ɔ	j ɔ g ɔ	5425
1279	Ben_Tey	p ɔ t ɔ	p ɔ t ɔ	5448
1280	Perge_Tegu	p ɔ t ɔ	p ɔ t ɔ	5448
1281	Tiranige_Diga	p ɔ r ɔ	p ɔ r ɔ	5448
1282	Jamsay	k a m a	k a m a	5450
1283	Togo_Kan	k a m a	k a m a	5450
1284	Yorno_So	k a m a	k a m a	5450
1285	Bankan_Tey	m ɔː	m ɔː	5464
1286	Nanga	m ɔː	m ɔː	5464
1287	Mombo	d u g ɛ	d u g ɛ	5467
1288	Penange	d u g ɔ	d u g ɔ	5467
1289	Tebul_Ure	d i g ɛ	d i g ɛ	5467
1290	Toro_Tegu	d i g u	d i g u	5467
1291	Tommo_So	d i n ɛ	d i n ɛ	5468
1292	Yanda_Dom	d i ŋ ɛ	d i ŋ ɛ	5468
1293	Bankan_Tey	ɛ j̃	ɛ j̃	5479
1294	Ben_Tey	ɛ j̃	ɛ j̃	5479
1295	Tebul_Ure	ɛ j̃	ɛ j̃	5479
1296	Bunoge	ʔ o g a	ʔ o g a	5480
1297	Penange	o g a	- o g a	5480
1298	Tiranige_Diga	aː g a	- aː g a	5480
1299	Najamba	ɛ ŋ g u	ɛ ŋ g u	5482
1300	Perge_Tegu	u ŋ g u	u ŋ g u	5482
1301	Bankan_Tey	k a m b o	k a m b o	5496
1302	Toro_Tegu	k a m	k a m - -	5496
1303	Bunoge	k a b a l a	k a b a l a	5498
1304	Mombo	k a b a	k a b - - a	5498
1305	Penange	k a b a l a	k a b a l a	5498
1306	Perge_Tegu	l ɛ l ɛ	l ɛ l ɛ	5516
1307	Toro_Tegu	l e l a	l e l a	5516
1308	Yanda_Dom	i n	i n	5535
1309	Yorno_So	ɛ n	ɛ n	5535
1310	Bunoge	n a r e	n a r e	5550
1311	Penange	n a r e	n a r e	5550
1312	Najamba	d o ŋ g i	d o ŋ g i	5551
1313	Toro_Tegu	d o g u	d o - g u	5551
1314	Ben_Tey	g u s u	g u s u -	5568
1315	Toro_Tegu	k u s e j	k u s e j	5568
1316	Bunoge	p aː n d e	p aː n d e	5569
1317	Najamba	p i n d iː	p i n d iː	5569
1318	Penange	p aː n d o	p aː n d o	5569
1319	Tiranige_Diga	p aː n d e	p aː n d e	5569
1320	Jamsay	dʒ ɛ n ɛ ŋ ɛ	dʒ ɛ n ɛ ŋ - ɛ	5570
1321	Perge_Tegu	dʒ ɛ n i ŋ g ɛ	dʒ ɛ n i ŋ g ɛ	5570
1322	Tebul_Ure	t a m b a r a	t a m b a r a	5573
1323	Tommo_So	t a m b a l a	t a m b a l a	5573
1324	Togo_Kan	p ɛ r̃ ɛ	p ɛ r̃ ɛ	5574
1325	Yorno_So	p ɛ r̃ ɛ	p ɛ r̃ ɛ	5574
1326	Mombo	p u r u g e	p u r u g e	5587
1327	Penange	p u r g u	p u r - g u	5587
1328	Bunoge	t i l i ŋ g e	t i - l i ŋ g e	5606
1329	Mombo	t i n i ŋ g ɔ	t i n - i ŋ g ɔ	5606
1330	Penange	t i n d i g ɔ	t i n d i - g ɔ	5606
1331	Tiranige_Diga	t i l ŋ g ɔ	t i - l - ŋ g ɔ	5606
1332	Mombo	p ɛː n ɛː ŋ g a	p ɛː n ɛː ŋ g a	5624
1333	Tiranige_Diga	p ɛ n ɛ ŋ g a	p ɛ n ɛ ŋ g a	5624
1334	Tommo_So	p ɛː n eː	p ɛː n eː	5626
1335	Yanda_Dom	p ɔː n ɔː	p ɔː n ɔː	5626
1336	Bunoge	d eː g a	d eː - g a	5640
1337	Mombo	n ɛː ŋ g a	n ɛː ŋ g a	5640
1338	Penange	n e g a	n e - g a	5640
1339	Tiranige_Diga	n iː ŋ g a	n iː ŋ g a	5640
1340	Tommo_So	n eː	n eː	5645
1341	Yanda_Dom	n ɔː	n ɔː	5645
1342	Bankan_Tey	ɔ z uː	ɔ - z uː	5655
1343	Ben_Tey	o m dʒ u	o m dʒ u	5655
1344	Yanda_Dom	o m z u	o m z u	5655
1345	Jamsay	s u r̃ ɔ	- s u r̃ ɔ	5657
1346	Perge_Tegu	u s u r̃ u	u s u r̃ u	5657
1347	Nanga	k ɛ n dʒ i	k ɛ n dʒ i	5675
1348	Tebul_Ure	ɛ n d ɛ	- ɛ n d ɛ	5675
1349	Tommo_So	b o n d o	b o n d o	5678
1350	Yorno_So	b o n ɔ	b o n - ɔ	5678
1351	Bankan_Tey	i s oː	i s oː	5690
1352	Ben_Tey	i s eː	i s eː	5690
1353	Nanga	i s e	i s e	5690
1354	Mombo	d u g u	d u g u	5693
1355	Penange	d u g u	d u g u	5693
1356	Tebul_Ure	d a m b a	d a m b a	5695
1357	Tommo_So	d a mː a	d a mː - a	5695
1358	Yanda_Dom	d a m a	d a m - a	5695
1359	Bankan_Tey	t oː	- t oː	5707
1360	Nanga	n̩ d o	n̩ d o	5707
1361	Ben_Tey	u r o	u r o	5708
1362	Tebul_Ure	u l o	u l o	5708
1363	Toro_Tegu	i l o	i l o	5708
1364	Bunoge	p i ŋ g i	p i ŋ g i	5710
1365	Tiranige_Diga	p i g i	p i - g i	5710
1366	Mombo	t u n d u	t u n d u	5712
1367	Nanga	t u n d i	t u n d i	5712
1368	Perge_Tegu	d iː n dʒ i	d iː n dʒ i	5712
1369	Mombo	m iː	m iː	5735
1370	Penange	m iː	m iː	5735
1371	Tiranige_Diga	m iː	m iː	5735
1372	Tebul_Ure	i n dʒ e	i n dʒ e	5738
1373	Yanda_Dom	i n dʒ u	i n dʒ u	5738
1374	Togo_Kan	d iː	d iː	5739
1375	Tommo_So	d iː	d iː	5739
1376	Yorno_So	d iː	d iː	5739
1377	Bankan_Tey	z uː	z uː - -	5769
1378	Tebul_Ure	z u g o	z u g o	5769
1379	Yanda_Dom	z u w o	z u w o	5769
1380	Bankan_Tey	ɔ r u	ɔ r u	5790
1381	Ben_Tey	ɔ r u	ɔ r u	5790
1382	Perge_Tegu	ɔ r u	ɔ r u	5790
1383	Togo_Kan	ɔ r u	ɔ r u	5790
1384	Jamsay	t ɛ m	t ɛ m	5792
1385	Tommo_So	d ɛ	d ɛ -	5792
1386	Nanga	j ɛ	j ɛ	5794
1387	Tommo_So	j aː	j aː	5794
1388	Yanda_Dom	ɔ l	ɔ l	5798
1389	Yorno_So	ɔ l	ɔ l	5798
1390	Jamsay	ɲ ɛ	ɲ ɛ	5831
1391	Togo_Kan	ɲ ɛ	ɲ ɛ	5831
1392	Bankan_Tey	o s o s oː	o s o s oː	5846
1393	Ben_Tey	oː s o	oː s - - o	5846
1394	Jamsay	oː ɲ o	oː ɲ - o	5847
1395	Perge_Tegu	oː n dʒ o	oː n dʒ o	5847
1396	Togo_Kan	oː ɲ o	oː ɲ - o	5847
1397	Yorno_So	o ɲ ɔ	o ɲ - ɔ	5847
1398	Mombo	j a l e	j a l e	5848
1399	Penange	j a l e	j a l e	5848
1400	Ben_Tey	g a m dʒ a	g a m dʒ a	5864
1401	Jamsay	g a m ɲ u	g a m ɲ u	5864
1402	Perge_Tegu	g a m dʒ a	g a m dʒ a	5864
1403	Bunoge	g u b a	g u b a	5865
1404	Penange	g u b a	g u b a	5865
1405	Jamsay	ɲ ɛ n	ɲ ɛ n	5889
1406	Nanga	ŋ	ŋ - -	5889
1407	Togo_Kan	ɲ ɛ	ɲ ɛ -	5889
1408	Bunoge	t eː ŋ g e	t eː ŋ g e	5906
1409	Najamba	t eː ŋ g o	t eː ŋ g o	5906
1410	Penange	t eː ŋ g e	t eː ŋ g e	5906
1411	Tiranige_Diga	t eː ŋ g e	t eː ŋ g e	5906
1412	Bunoge	w a l e	w a l e	5923
1413	Mombo	w a l e	w a l e	5923
1414	Tiranige_Diga	w a l e	w a l e	5923
1415	Jamsay	ɛː r u	ɛː r u	5939
1416	Nanga	ɛː r i	ɛː r i	5939
1417	Perge_Tegu	ɛː r u	ɛː r u	5939
1418	Togo_Kan	a d u r̃ u	a - d u r̃ u	5940
1419	Yorno_So	a n d u r̃ ɔ	a n d u r̃ ɔ	5940
1420	Bankan_Tey	j a	j a	5955
1421	Tebul_Ure	j aː	j aː	5955
1422	Toro_Tegu	j̃ a	j̃ a	5955
1423	Bankan_Tey	p e m b i	p e m b i	5956
1424	Nanga	p e m b i	p e m b i	5956
1425	Mombo	g i b i	g i b i	5961
1426	Najamba	g i b u	g i b u	5961
1427	Penange	i b i	- i b i	5961
1428	Nanga	j u r	j u r	5962
1429	Perge_Tegu	j u r	j u r	5962
1430	Tebul_Ure	z i b e	z i b e	5963
1431	Tommo_So	dʒ i b u	dʒ i b u	5963
1432	Yanda_Dom	z i b e	z i b e	5963
1433	Yorno_So	dʒ i b u	dʒ i b u	5963
1434	Yanda_Dom	s ɔ ŋ	s ɔ ŋ	5969
1435	Yorno_So	s ɔ j	s ɔ j	5969
1436	Bunoge	w a j a	w a j a	5983
1437	Mombo	w a j a	w a j a	5983
1438	Penange	w a j a	w a j a	5983
1439	Bankan_Tey	n ɔ r̃ ɔ	n ɔ r̃ ɔ -	6005
1440	Ben_Tey	n ɔ r̃ ɔ j̃	n ɔ r̃ ɔ j̃	6005
1441	Jamsay	j ɔ r ɔ	j ɔ r ɔ	6008
1442	Togo_Kan	j ɔ r ɔ	j ɔ r ɔ	6008
1443	Tommo_So	ɔː l ɔ	- ɔː l ɔ	6008
1444	Yorno_So	j u l ɔ	j u l ɔ	6008
