ID	DOCULECT	TOKENS	ALIGNMENT	COGID
1106	Bankan_Tey	dʒ ɛ	dʒ ɛ	2862
1107	Tebul_Ure	dʒ ɛ	dʒ ɛ	2862
1108	Yanda_Dom	dʒ ɛ	dʒ ɛ	2862
1109	Ben_Tey	dʒ i j ɛ	dʒ i j ɛ	2863
1110	Najamba	dʒ i j ɛ	dʒ i j ɛ	2863
1111	Nanga	dʒ i j ɛ	dʒ i j ɛ	2863
1112	Tiranige_Diga	dʒ ɛ j ɔ	dʒ ɛ j ɔ	2863
1113	Jamsay	w ɔː	w ɔː -	2865
1114	Perge_Tegu	w ɔː	w ɔː -	2865
1115	Toro_Tegu	w ɔ w	w ɔ w	2865
1116	Mombo	g j ɛː	g - j ɛː	2866
1117	Penange	g i j ɛ	g i j ɛ	2866
1118	Togo_Kan	d a r̃ a	d a r̃ a	2867
1119	Tommo_So	d a a	d a - a	2867
1120	Yorno_So	d aː	d aː - -	2867
1121	Jamsay	n ɛ ŋ ɛ	n ɛ ŋ - - ɛ	2881
1122	Togo_Kan	n e ŋ e r e	n e ŋ e r e	2881
1123	Toro_Tegu	n i ŋ o	n i ŋ - - o	2881
1124	Tommo_So	j o ŋ o l o	j o ŋ o l o	2888
1125	Yorno_So	j u ŋ o l o	j u ŋ o l o	2888
1126	Ben_Tey	j u	j u	2902
1127	Najamba	j ɛ	j ɛ	2902
1128	Nanga	j i	j i	2902
1129	Perge_Tegu	j ɔ	j ɔ	2902
1130	Tiranige_Diga	j o	j o	2902
1131	Tommo_So	j ɛ	j ɛ	2902
1132	Jamsay	s i r u	s i r u	2926
1133	Perge_Tegu	s i r u	s i r u	2926
1134	Mombo	t a l a	t a l a	2927
1135	Tiranige_Diga	t a n a	t a n a	2927
1136	Jamsay	t i r u	t i r u	2942
1137	Togo_Kan	t i r i	t i r i	2942
1138	Toro_Tegu	t i r u	t i r u	2942
1139	Jamsay	m ɔ w̃	m ɔ w̃ -	2958
1140	Perge_Tegu	m ɔ̃ː	m ɔ̃ː - -	2958
1141	Togo_Kan	m ɔː	m ɔː - -	2958
1142	Tommo_So	m o m o	m o m o	2958
1143	Toro_Tegu	m ɔ m	m ɔ m -	2958
1144	Yorno_So	m ɔː	m ɔː - -	2958
1145	Bankan_Tey	dʒ ɛ n d ɛː	dʒ ɛ n d ɛː	2976
1146	Ben_Tey	dʒ ɛ l ɛː	dʒ ɛ - l ɛː	2976
1147	Bunoge	k o b a	k o - b a	2977
1148	Mombo	k u b ɛ	k u - b ɛ	2977
1149	Najamba	k o m b a	k o m b a	2977
1150	Penange	k ɔ b ɛ	k ɔ - b ɛ	2977
1151	Tiranige_Diga	k o m b a	k o m b a	2977
1152	Jamsay	k u r ɔ	k u r ɔ	2978
1153	Perge_Tegu	k u r ɔ	k u r ɔ	2978
1154	Tebul_Ure	k u l a	k u l a	2978
1155	Togo_Kan	k u r ɔ	k u r ɔ	2978
1156	Yanda_Dom	k u l a	k u l a	2978
1157	Bankan_Tey	d u w a	d u w a	2994
1158	Ben_Tey	d u w ɔ	d u w ɔ	2994
1159	Perge_Tegu	t i w ɛ	t i w ɛ	2994
1160	Jamsay	d a ɣ a	d a ɣ a	2997
1161	Togo_Kan	d a g a	d a g a	2997
1162	Yorno_So	d a g a	d a g a	2997
1163	Najamba	d ɔ g ɛ	d ɔ g ɛ	2999
1164	Nanga	d ɔ g ɔ	d ɔ g ɔ	2999
1165	Tebul_Ure	d o g ɔ	d o g ɔ	2999
1166	Yanda_Dom	d ɔ g ɔ	d ɔ g ɔ	2999
1167	Tommo_So	p a d a	p a d a	3001
1168	Toro_Tegu	p a s u	p a s u	3001
1169	Bankan_Tey	b a n d a j	b a n d a j	3011
1170	Ben_Tey	b a n a j̃	b a n - a j̃	3011
1171	Jamsay	b a n a	b a n - a -	3011
1172	Perge_Tegu	b a l a	b a l - a -	3011
1173	Bunoge	g a	g a	3013
1174	Penange	g a	g a	3013
1175	Mombo	n aː g a	n aː g a	3014
1176	Penange	nʷ aː	nʷ aː - -	3014
1177	Nanga	b a r i j ɛ	b a r i j ɛ	3016
1178	Toro_Tegu	b a r̃ i	b a r̃ i - -	3016
1179	Bunoge	d ɛ l ɛ	d ɛ l ɛ	3032
1180	Mombo	n ɛ l ɛ	n ɛ l ɛ	3032
1181	Tiranige_Diga	n ɛ l ɔ	n ɛ l ɔ	3032
1182	Jamsay	i ɲ e	i ɲ - e	3049
1183	Perge_Tegu	i n dʒ e	i n dʒ e	3049
1184	Tiranige_Diga	j o	j o	3050
1185	Yanda_Dom	j o	j o	3050
1186	Bankan_Tey	z ɛ	z ɛ	3069
1187	Toro_Tegu	s o	s o	3069
1188	Ben_Tey	a j i	a j i	3070
1189	Nanga	a j i	a j i	3070
1190	Bunoge	d u g ɛ	d u g ɛ	3071
1191	Tiranige_Diga	t ɔ g ɔ	t ɔ g ɔ	3071
1192	Yanda_Dom	t o g o	t o g o	3071
1193	Jamsay	dʒ ɛ ɲ ɛ	dʒ ɛ ɲ ɛ	3072
1194	Tommo_So	dʒ e ɲː e	dʒ e ɲː e	3072
1195	Yorno_So	g e ɲ ɛ	g e ɲ ɛ	3072
1196	Ben_Tey	ɲ ɛ r̃ u	ɲ ɛ r̃ u	3088
1197	Nanga	ɛ r̃ i	- ɛ r̃ i	3088
1198	Perge_Tegu	ɲ ɛ r̃ u	ɲ ɛ r̃ u	3088
1199	Togo_Kan	ɲ ɛ r̃ u	ɲ ɛ r̃ u	3088
1200	Toro_Tegu	ɛ r u	- ɛ r u	3088
1201	Bunoge	j a w	j a w	3089
1202	Mombo	j a w	j a w	3089
1203	Penange	j a w	j a w	3089
1204	Bunoge	j a w	j a w	3090
1205	Mombo	j a w	j a w	3090
1206	Penange	j a w	j a w	3090
1207	Jamsay	ɲ ɛ n	ɲ ɛ n	3091
1208	Yanda_Dom	ɛ n	- ɛ n	3091
1209	Najamba	t e ŋ g i	t e ŋ g i -	3114
1210	Penange	t e ŋ g e ŋ	t e ŋ g e ŋ	3114
1211	Tiranige_Diga	t i ŋ g o	t i ŋ g o -	3114
1212	Penange	k a n i	k a n i	3115
1213	Tommo_So	a n u	- a n u	3115
1214	Perge_Tegu	k u w ɔ	k u w ɔ	3116
1215	Togo_Kan	k u w ɔ	k u w ɔ	3116
1216	Bankan_Tey	m	m	3133
1217	Ben_Tey	m	m	3133
1218	Bunoge	n a m b a l a	n a m b a l a	3135
1219	Penange	b a l a	- - - b a l a	3135
1220	Bankan_Tey	t i n i	t i n i	3157
1221	Ben_Tey	t i n i	t i n i	3157
1222	Jamsay	j a ŋ a	j a ŋ a	3159
1223	Perge_Tegu	j ɛ l ɛ	j ɛ l ɛ	3159
1224	Tommo_So	j ɛ	j ɛ - -	3159
1225	Yorno_So	j ɛ n ɛ	j ɛ n ɛ	3159
1226	Najamba	t a r	t a r -	3161
1227	Tiranige_Diga	dʒ aː l o	dʒ aː l o	3161
1228	Bankan_Tey	z ɔ r ɔ	z ɔ r ɔ	3176
1229	Ben_Tey	dʒ ɔ r ɔ	dʒ ɔ r ɔ	3176
1230	Nanga	dʒ ɔ r ɔ	dʒ ɔ r ɔ	3176
1231	Tebul_Ure	z ɔː	z ɔː - -	3176
1232	Jamsay	l u g u r u	l u g u r u	3178
1233	Perge_Tegu	l u g u	l u g - - u	3178
1234	Mombo	j ɔ l ɛ	j ɔ l ɛ	3179
1235	Tiranige_Diga	j ɔ l ɔ	j ɔ l ɔ	3179
1236	Najamba	d u n d ɛ	d u n d ɛ	3180
1237	Penange	d u n d ɛ	d u n d ɛ	3180
1238	Togo_Kan	d ɛ n	d ɛ n -	3182
1239	Tommo_So	d ɛ nː ɛ	d ɛ nː ɛ	3182
1240	Yorno_So	d ɛ n ɛ	d ɛ n ɛ	3182
1241	Bankan_Tey	t oː r̃ u	t oː r̃ u	3194
1242	Toro_Tegu	t o r̃ u	t o r̃ u	3194
1243	Bankan_Tey	m	m	3195
1244	Ben_Tey	m	m	3195
1245	Ben_Tey	k ɔː	k ɔː	3197
1246	Jamsay	k aː	k aː	3197
1247	Nanga	k ɔː	k ɔː	3197
1248	Perge_Tegu	k ɔː	k ɔː	3197
1249	Tebul_Ure	g ɛː	g ɛː	3197
1250	Togo_Kan	k aː	k aː	3197
1251	Bunoge	s ɛ m ɔ	s ɛ m ɔ	3198
1252	Mombo	s ɛ m ɛ	s ɛ m ɛ	3198
1253	Penange	s ɛ m ɛ	s ɛ m ɛ	3198
1254	Tiranige_Diga	s ɛ m ɔ	s ɛ m ɔ	3198
1255	Yanda_Dom	s ɛ m ɛ	s ɛ m ɛ	3198
1256	Yorno_So	s e w̃ ɛ	s e w̃ ɛ	3198
1257	Jamsay	k a r u m	k a r u m	3199
1258	Nanga	k ɔ r ɔ ŋ	k ɔ r ɔ ŋ	3199
1259	Perge_Tegu	k ɔ r ɔ m	k ɔ r ɔ m	3199
1260	Tebul_Ure	k ɔ r ɔ ŋ	k ɔ r ɔ ŋ	3199
1261	Nanga	k ɛ n d ɛ	k ɛ n d ɛ	3221
1262	Tommo_So	k i n d ɛ	k i n d ɛ	3221
1263	Bankan_Tey	ɛ m b ɛ j	ɛ m b ɛ j	3252
1264	Mombo	ɛ m b ɛ	ɛ m b ɛ -	3252
1265	Nanga	m b ɛ	- m b ɛ -	3252
1266	Perge_Tegu	ɛː m b ɛ	ɛː m b ɛ -	3252
1267	Tebul_Ure	ɛ m b ɛ	ɛ m b ɛ -	3252
1268	Bunoge	d i l i m a	d i l i m a	3254
1269	Mombo	d u l u m a	d u l u m a	3254
1270	Penange	d a l m a	d a l - m a	3254
1271	Tiranige_Diga	d u m a	d u - - m a	3254
1272	Najamba	m a	- m a	3256
1273	Togo_Kan	ɛ m a	ɛ m a	3256
1274	Tommo_So	ɛ mː ɛ	ɛ mː ɛ	3256
1275	Yanda_Dom	ɛ m ɛ	ɛ m ɛ	3256
1276	Yorno_So	ɛ m ɛ	ɛ m ɛ	3256
1277	Penange	j o g o	j o g o	3258
1278	Tiranige_Diga	j o g e	j o g e	3258
1279	Bankan_Tey	a r̃ a	a r̃ a	3283
1280	Nanga	a r̃ a	a r̃ a	3283
1281	Tebul_Ure	a r̃ a	a r̃ a	3283
1282	Togo_Kan	a r̃ a	a r̃ a	3283
1283	Jamsay	a n	a n	3285
1284	Yanda_Dom	a n	a n	3285
1285	Mombo	w a l a	w a l a	3286
1286	Penange	w a l a	w a l a	3286
1287	Najamba	a n e	- a n e	3287
1288	Perge_Tegu	a n u	- a n u	3287
1289	Tiranige_Diga	b a n a	b a n a	3287
1290	Tommo_So	a nː a	- a nː a	3287
1291	Toro_Tegu	a n u	- a n u	3287
1292	Bunoge	ʔ i b a	ʔ i b a	3301
1293	Mombo	i b a	- i b a	3301
1294	Najamba	e b a	- e b a	3301
1295	Penange	e b a	- e b a	3301
1296	Yanda_Dom	ɛ b a	- ɛ b a	3301
1297	Tebul_Ure	ɛ b ɛ	ɛ b ɛ	3303
1298	Tommo_So	i b ɛ	i b ɛ	3303
1299	Yorno_So	i b ɛ	i b ɛ	3303
1300	Bankan_Tey	n ɔː n iː	n ɔː n - iː	3318
1301	Najamba	n o n d iː	n o n d iː	3318
1302	Nanga	n ɔ n d i	n ɔ n d i	3318
1303	Tiranige_Diga	n oː n d i	n oː n d i	3318
1304	Ben_Tey	b uː s a	b uː s a -	3319
1305	Jamsay	b u s a m	b u s a m	3319
1306	Mombo	b u z e	b u z e -	3319
1307	Perge_Tegu	b u s a m	b u s a m	3319
1308	Ben_Tey	m	m	3320
1309	Yanda_Dom	m	m	3320
1310	Penange	n uː	n uː	3322
1311	Tebul_Ure	n ɔː	n ɔː	3322
1312	Togo_Kan	b ɔː n ɔ	b ɔː n - ɔ	3325
1313	Tommo_So	b ɔ n d u	b ɔ n d u	3325
1314	Yanda_Dom	b ɔ n d u	b ɔ n d u	3325
1315	Yorno_So	b ɔ n ɔ	b ɔ n - ɔ	3325
1316	Bankan_Tey	k a r a	k a r a	3339
1317	Ben_Tey	k a r a	k a r a	3339
1318	Jamsay	k a r a	k a r a	3339
1319	Mombo	k a g a	k a g a	3339
1320	Nanga	k a g a	k a g a	3339
1321	Toro_Tegu	k a r a	k a r a	3339
1322	Bunoge	b iː ŋ g e	b iː ŋ g e	3340
1323	Penange	b iː ŋ g o	b iː ŋ g o	3340
1324	Tiranige_Diga	b iː ŋ g o	b iː ŋ g o	3340
1325	Perge_Tegu	s u g ɔ	s u g ɔ	3342
1326	Togo_Kan	s u g ɔ	s u g ɔ	3342
1327	Yorno_So	s u g ɔ	s u g ɔ	3342
1328	Tebul_Ure	n i ŋ g e	n i ŋ g e	3343
1329	Yanda_Dom	n i ŋ	n i ŋ - -	3343
1330	Bankan_Tey	ɲ ɛ j̃	ɲ ɛ j̃	3356
1331	Ben_Tey	ɲ ɛ j̃	ɲ ɛ j̃	3356
1332	Bunoge	p a n a ŋ g e	p a n a ŋ g e	3357
1333	Tiranige_Diga	ɲ aː ŋ g e	- - ɲ aː ŋ g e	3357
1334	Jamsay	ɲ aː	ɲ aː	3358
1335	Mombo	ɲ aː	ɲ aː	3358
1336	Nanga	ɲ aː	ɲ aː	3358
1337	Penange	ɲ aː	ɲ aː	3358
1338	Perge_Tegu	dʒ aː	dʒ aː	3360
1339	Tommo_So	dʒ aː	dʒ aː	3360
1340	Yorno_So	dʒ aː	dʒ aː	3360
1341	Tebul_Ure	z a	z a	3361
1342	Yanda_Dom	z a	z a	3361
1343	Jamsay	n ɔ w̃ ɔ	n ɔ w̃ ɔ	3373
1344	Togo_Kan	n ɔ w̃ ɔ	n ɔ w̃ ɔ	3373
1345	Bankan_Tey	a j aː	a j aː	3389
1346	Ben_Tey	a j aː	a j aː	3389
1347	Toro_Tegu	a j̃ a	a j̃ a	3389
1348	Mombo	dʒ o ŋ g u	dʒ o ŋ g u	3391
1349	Najamba	d a g uː	d a - g uː	3391
1350	Perge_Tegu	l o j	l o j	3395
1351	Togo_Kan	l o	l o -	3395
1352	Yanda_Dom	ɔ j̃	- ɔ j̃	3395
1353	Yorno_So	l oː	l oː -	3395
1354	Bunoge	ŋ g e	ŋ g e	3406
1355	Penange	ŋ g e	ŋ g e	3406
1356	Tiranige_Diga	ŋ g e	ŋ g e	3406
1357	Jamsay	ɛ m	ɛ m	3407
1358	Perge_Tegu	ɛ m	ɛ m	3407
1359	Tommo_So	e m	e m	3407
1360	Toro_Tegu	ɛ m	ɛ m	3407
1361	Yorno_So	ɛ m	ɛ m	3407
1362	Bunoge	s eː	s eː	3426
1363	Mombo	s eː	s eː	3426
1364	Bunoge	ŋ g e	ŋ g e	3427
1365	Mombo	ŋ g e	ŋ g e	3427
1366	Najamba	ŋ g o	ŋ g o	3427
1367	Tiranige_Diga	g e	- g e	3427
1368	Jamsay	ɲ uː	ɲ uː	3428
1369	Togo_Kan	ɲ uː	ɲ uː	3428
1370	Bankan_Tey	k ɛ r ɛ j	k ɛ r ɛ j	3446
1371	Ben_Tey	tʃ ɛ r ɛ j	tʃ ɛ r ɛ j	3446
1372	Nanga	k ɛː r ɛ	k ɛː r ɛ -	3446
1373	Bankan_Tey	w aː	- w aː	3463
1374	Mombo	w ɛː	- w ɛː	3463
1375	Nanga	w aː	- w aː	3463
1376	Penange	w ɛː	- w ɛː	3463
1377	Toro_Tegu	i w a	i w a	3463
1378	Bunoge	j aː	j aː - -	3465
1379	Najamba	s aː g e	s aː g e	3465
1380	Tebul_Ure	sʷ aː	sʷ aː - -	3465
1381	Yanda_Dom	sʷ aː	sʷ aː - -	3465
1382	Jamsay	ɛː	ɛː	3467
1383	Perge_Tegu	ɛː	ɛː	3467
1384	Tommo_So	iː j ɛ	iː j ɛ	3470
1385	Yorno_So	j eː	- j eː	3470
1386	Bunoge	m i n dʒ i l i	m i n dʒ i l i	3483
1387	Penange	m i n dʒ i l i	m i n dʒ i l i	3483
1388	Bunoge	n i	n i	3498
1389	Mombo	n iː	n iː	3498
1390	Najamba	n iː	n iː	3498
1391	Penange	n iː	n iː	3498
1392	Yanda_Dom	n iː	n iː	3498
1393	Bankan_Tey	o m	o m	3514
1394	Ben_Tey	o m	o m	3514
1395	Mombo	sʷ aː	sʷ aː	3518
1396	Penange	sʷ aː	sʷ aː	3518
1397	Najamba	o eː	o - eː	3519
1398	Tebul_Ure	o e	o - e	3519
1399	Yanda_Dom	o j e	o j e	3519
1400	Perge_Tegu	o j	o j	3522
1401	Toro_Tegu	e j̃	e j̃	3522
1402	Bankan_Tey	m b uː	m b - - uː	3532
1403	Tebul_Ure	m̩ b u g ɔ	m̩ b u g ɔ	3532
1404	Ben_Tey	m oː	- m oː	3533
1405	Tiranige_Diga	ɔ m ɔ	ɔ m ɔ	3533
1406	Bunoge	t o n i	t o n i	3534
1407	Mombo	d o n i	d o n i	3534
1408	Penange	d o n	d o n -	3534
1409	Tommo_So	k ɛ nː ɛ	k ɛ nː ɛ	3534
1410	Yanda_Dom	tʃ ɛ n ɛ	tʃ ɛ n ɛ	3534
1411	Yorno_So	k ɛ n ɛ	k ɛ n ɛ	3534
1412	Jamsay	k aː	k aː	3535
1413	Perge_Tegu	k aː	k aː	3535
1414	Togo_Kan	k ã	k ã	3535
1415	Toro_Tegu	k a	k a	3535
1416	Bankan_Tey	ŋ i nː iː	ŋ i nː - - iː	3550
1417	Ben_Tey	i n i r̃ iː	- i n i r̃ iː	3550
1418	Bunoge	ʔ i n i	ʔ i n - - i	3550
1419	Mombo	i n i	- i n - - i	3550
1420	Penange	u n u	- u n - - u	3550
1421	Tiranige_Diga	i n i	- i n - - i	3550
1422	Jamsay	b o n	b o n - -	3551
1423	Tebul_Ure	b o n g o	b o n g o	3551
1424	Togo_Kan	b ɔ̃	b ɔ̃ - - -	3551
1425	Tommo_So	b o j	b o - j -	3551
1426	Yorno_So	b o j	b o - j -	3551
1427	Najamba	i n	i n	3552
1428	Yanda_Dom	i n	i n	3552
1429	Bankan_Tey	w o	w o	3569
1430	Ben_Tey	w	w -	3569
1431	Najamba	d u m i	d u m i	3573
1432	Penange	dʒ a m a	dʒ a m a	3573
1433	Mombo	p a r u	p a r u	3590
1434	Penange	p a r o	p a r o	3590
1435	Najamba	m ɔː	m ɔː	3591
1436	Tiranige_Diga	m ɔː	m ɔː	3591
1437	Tebul_Ure	kʷ aː	kʷ aː	3592
1438	Yorno_So	k u	k u	3592
1439	Bankan_Tey	ɲ a n	ɲ a n -	3621
1440	Ben_Tey	ɲ a r̃ u	ɲ a r̃ u	3621
1441	Jamsay	d aː ɣ a	d aː ɣ a	3622
1442	Mombo	d oː	d oː - -	3622
1443	Penange	d o g o	d o g o	3622
1444	Togo_Kan	d aː g a	d aː g a	3622
1445	Nanga	d ɛː n d ɛ	d ɛː n d ɛ	3624
1446	Tebul_Ure	d ɛ n d ɛ	d ɛ n d ɛ	3624
1447	Yanda_Dom	d e n d aː	d e n d aː	3624
1448	Perge_Tegu	d ɛː g ɛ	d ɛː g ɛ	3625
1449	Yorno_So	d i g ɛ	d i g ɛ	3625
1450	Tommo_So	j a ŋ a	j a ŋ a	3627
1451	Toro_Tegu	j̃ aː ŋ a	j̃ aː ŋ a	3627
1452	Bankan_Tey	t eː s u	t eː s u	3637
1453	Ben_Tey	t eː s i	t eː s i	3637
1454	Nanga	t eː s iː	t eː s iː	3637
1455	Bankan_Tey	m	m	3638
1456	Ben_Tey	m	m	3638
1457	Jamsay	l aː r u w a	l aː r u w a	3640
1458	Perge_Tegu	l aː rʷ a	l aː rʷ - - a	3640
1459	Tebul_Ure	g a r a	g a r - - a	3640
1460	Toro_Tegu	l aː r a	l aː r - - a	3640
1461	Bankan_Tey	d i m o	d i m o	3658
1462	Mombo	d i m o	d i m o	3658
1463	Tebul_Ure	d i m ɛ	d i m ɛ	3658
1464	Yanda_Dom	d i m ɛ	d i m ɛ	3658
1465	Bankan_Tey	m	m	3659
1466	Ben_Tey	m	m	3659
1467	Jamsay	ɔ ɣ ɔ	ɔ ɣ ɔ	3663
1468	Perge_Tegu	ɔ g ɔ	ɔ g ɔ	3663
1469	Najamba	n o	n o	3665
1470	Tommo_So	n ɔ	n ɔ	3665
1471	Najamba	n a l a	n a l a	3666
1472	Tiranige_Diga	ɔː l a	- ɔː l a	3666
1473	Tommo_So	ɔ l ɔ	- ɔ l ɔ	3666
1474	Tebul_Ure	ɲ i	ɲ i	3670
1475	Toro_Tegu	n i	n i	3670
1476	Bankan_Tey	tʃ i r̃ e	tʃ i r̃ e	3683
1477	Ben_Tey	tʃ i r̃ i	tʃ i r̃ i	3683
1478	Jamsay	tʃ i r̃ e	tʃ i r̃ e	3683
1479	Tebul_Ure	tʃ i n e	tʃ i n e	3683
1480	Toro_Tegu	tʃ i r̃ o	tʃ i r̃ o	3683
1481	Bunoge	k i n a	k i n - a	3684
1482	Mombo	k i n dʒ a	k i n dʒ a	3684
1483	Najamba	k i n dʒ aː	k i n dʒ aː	3684
1484	Penange	k i m dʒ a	k i m dʒ a	3684
1485	Tommo_So	k i n u	k i n - u	3684
1486	Yorno_So	k i n	k i n - -	3684
1487	Nanga	k i r̃ e	k i r̃ e	3685
1488	Perge_Tegu	k i r̃ e	k i r̃ e	3685
1489	Togo_Kan	k i r̃ i	k i r̃ i	3685
1490	Jamsay	k aː n a	k aː n a	3704
1491	Togo_Kan	k aː n a	k aː n a	3704
1492	Yorno_So	k a n aː	k a n aː	3704
1493	Najamba	s a ŋ	s a ŋ	3706
1494	Perge_Tegu	n i ŋ	n i ŋ	3706
1495	Tebul_Ure	n a n	n a n	3706
1496	Toro_Tegu	n i ŋ	n i ŋ	3706
1497	Tommo_So	n i m ɛ m	n i m ɛ m	3710
1498	Yanda_Dom	n i m ɛ m	n i m ɛ m	3710
1499	Jamsay	w a	w a	3721
1500	Perge_Tegu	w a	w a	3721
1501	Bankan_Tey	m	m	3752
1502	Ben_Tey	m	m	3752
1503	Bunoge	k ɛ m n ɔ	k ɛ m n ɔ	3754
1504	Mombo	k aː n u	k aː - n u	3754
1505	Penange	k aː m n ɔ	k aː m n ɔ	3754
1506	Bankan_Tey	t u m a	t u m a	3772
1507	Ben_Tey	t u w̃ ɔ	t u w̃ ɔ	3772
1508	Nanga	t u m a	t u m a	3772
1509	Tiranige_Diga	t o m a	t o m a	3772
1510	Yanda_Dom	t u m a	t u m a	3772
1511	Mombo	t aː ŋ g u	t aː ŋ g u	3776
1512	Penange	t aː ŋ g a	t aː ŋ g a	3776
1513	Bankan_Tey	g a w	g a w	3790
1514	Nanga	g a	g a -	3790
1515	Perge_Tegu	g a w	g a w	3790
1516	Yanda_Dom	g a w	g a w	3790
1517	Yorno_So	g a w	g a w	3790
1518	Jamsay	dʒ ɔ w̃ ɔ	dʒ ɔ w̃ ɔ	3792
1519	Togo_Kan	dʒ ɔ w ɔ	dʒ ɔ w ɔ	3792
1520	Najamba	g a b u	g a b u	3795
1521	Tiranige_Diga	g a w	g a w -	3795
1522	Bankan_Tey	p iː r̃ i	p iː r̃ i	3807
1523	Mombo	b ãː	b ãː - -	3807
1524	Nanga	p iː	p iː - -	3807
1525	Yanda_Dom	p i l	p i l -	3807
1526	Jamsay	p i n i	p i n - i	3812
1527	Najamba	n i ŋ g i	n i ŋ g i	3812
1528	Penange	b a ŋ g u	b a ŋ g u	3812
1529	Tebul_Ure	p i ŋ g i	p i ŋ g i	3812
1530	Togo_Kan	p i n i	p i n - i	3812
1531	Yorno_So	p i n ɛ	p i n - ɛ	3812
1532	Jamsay	r̃ e	r̃ e	3813
1533	Nanga	r̃ i	r̃ i	3813
1534	Perge_Tegu	r e	r e	3813
1535	Togo_Kan	r̃ i	r̃ i	3813
1536	Bankan_Tey	n a r̃ i j̃ ɛ	n a r̃ i j̃ ɛ	3839
1537	Nanga	n a r̃ i j̃ ɛ	n a r̃ i j̃ ɛ	3839
1538	Bankan_Tey	m	m -	3840
1539	Ben_Tey	m	m -	3840
1540	Penange	m ɛ	m ɛ	3840
1541	Ben_Tey	l aː w a	l aː w a	3841
1542	Jamsay	l aː w a	l aː w a	3841
1543	Perge_Tegu	l aː w a	l aː w a	3841
1544	Ben_Tey	g u	g u	3842
1545	Perge_Tegu	g u	g u	3842
1546	Tebul_Ure	a b ɛ	a b - - ɛ	3851
1547	Tommo_So	a b i j ɛ	a b i j ɛ	3851
1548	Yanda_Dom	ɔ b i j ɛ	ɔ b i j ɛ	3851
1549	Yorno_So	a b ɛː	a b - - ɛː	3851
1550	Tommo_So	n ɛ	- n ɛ	3853
1551	Yanda_Dom	e n e	e n e	3853
1552	Jamsay	i n e n	i n e n -	3906
1553	Nanga	i n e n	i n e n -	3906
1554	Perge_Tegu	i n e r̃ u	i n e r̃ u	3906
1555	Penange	n t a	n t a	3908
1556	Tiranige_Diga	n d aː	n d aː	3908
1557	Tommo_So	n̩ d ɛ	n̩ d ɛ	3908
1558	Bankan_Tey	t a n d a	t a n d a	3921
1559	Ben_Tey	t a l a	t a - l a	3921
1560	Bankan_Tey	j	j	3922
1561	Ben_Tey	j	j	3922
1562	Bunoge	d ɔː b e	d ɔː b e	3923
1563	Penange	d ɔː w eː	d ɔː w eː	3923
1564	Jamsay	m a t ĩː	m a t ĩː	3924
1565	Perge_Tegu	m o t ĩː	m o t ĩː	3924
1566	Yanda_Dom	k u n j e	k u n j e	3935
1567	Yorno_So	k u j iː	k u - j iː	3935
1568	Ben_Tey	p a l i	p a l i	3943
1569	Bunoge	p a r e	p a r e	3943
1570	Najamba	b ɛ l ɛ	b ɛ l ɛ	3943
1571	Perge_Tegu	p a l a	p a l a	3943
1572	Tebul_Ure	p u l u	p u l u	3943
1573	Tiranige_Diga	p a r o	p a r o	3943
1574	Mombo	k ɔ l ɛ	k ɔ l ɛ	3944
1575	Nanga	k ɔ r̃ ɔ	k ɔ r̃ ɔ	3944
1576	Tommo_So	k ɔ ɛ	k ɔ - ɛ	3944
1577	Toro_Tegu	k ɔ r u	k ɔ r u	3944
1578	Yanda_Dom	k o r̃ ɔ	k o r̃ ɔ	3944
1579	Yorno_So	k ɔː	k ɔː - -	3944
1580	Bankan_Tey	a r i j e	a r i j e	3957
1581	Najamba	a l i j a	a l i j a	3957
1582	Tiranige_Diga	a l i j a	a l i j a	3957
1583	Bankan_Tey	m	m	3958
1584	Ben_Tey	m	m	3958
1585	Jamsay	s u r̃ o	- s u r̃ o	3979
1586	Perge_Tegu	u s u r̃ u	u s u r̃ u	3979
1587	Bankan_Tey	ɔ r̃ ɔ	ɔ r̃ ɔ	4007
1588	Ben_Tey	ɔ r̃ ɔ	ɔ r̃ ɔ	4007
1589	Bunoge	k ɛ	k ɛ - - -	4008
1590	Mombo	g eː	g eː - - -	4008
1591	Najamba	k e ŋ g e	k e ŋ g e	4008
1592	Penange	g e ŋ	g e ŋ - -	4008
1593	Perge_Tegu	d ɛ̃ː	d ɛ̃ː - -	4011
1594	Togo_Kan	d e ŋ u	d e ŋ u	4011
1595	Toro_Tegu	d e ŋ	d e ŋ -	4011
1596	Yorno_So	d ɛ j̃	d ɛ j̃ -	4011
1597	Bankan_Tey	z i w a	z i w a	4024
1598	Tebul_Ure	z i b a	z i b a	4024
1599	Tommo_So	dʒ i b e	dʒ i b e	4024
1600	Toro_Tegu	z i p a	z i p a	4024
1601	Yanda_Dom	z u b a	z u b a	4024
1602	Yorno_So	dʒ i b ɛ	dʒ i b ɛ	4024
1603	Ben_Tey	dʒ u w ɔ	dʒ u w ɔ	4025
1604	Nanga	dʒ u w a	dʒ u w a	4025
1605	Tiranige_Diga	j u w a	j u w a	4025
1606	Togo_Kan	dʒ u w ɔ	dʒ u w ɔ	4025
1607	Mombo	g i b a	g i b a	4026
1608	Najamba	g i b a	g i b a	4026
1609	Bankan_Tey	s a z a	s a - z a	4037
1610	Ben_Tey	s a n dʒ a	s a n dʒ a	4037
