COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
5938-15															d a d u n i j o	
1-15															b ɛ	
483-15															g o d u	
629-15															d o n	
667-15															i b ɛ	
1254-15															d a n d u l u	
1542-15															n u	
2901-15															d u n d i	
2957-15															m i n d u	
3048-15															b i j ɛ	
3251-15															z a n a	
3885-15															d ɛ ɛ	
5081-15															b i n d u	
43-15															z i	
135-15															d u n d u	
221-15															ɛ d u	
650-15															b i d u	
716-15															j ɛ	
1152-15															d i b ɛ	
1789-15															n u m a	
1862-15															i d i	
2636-15															m ɛ	
2880-15															g i n d u g u	
2924-15															b ɔ l u	
2941-15															b i l u	
3113-15															d i g ɛ	
3136-15															j a n a	
3405-15															t i m	
3572-15															b ɛ j u	
3751-15															b a j	
3811-15															l ɛ	
3959-15															d ɔ l u	
4066-15															g ɔ n ɔ	
4535-15															z u g o	
5180-15															d ɛ m b ɛ	
5751-15															d i j ɛ	
5981-15															a n a	
25-15															g a n ɛ g ɛ	
114-15															d ɔ ɛ	
702-15															ɔ g ɔ n ɔ ɔ	
872-15															i n d ɛ	
952-15															z u n u	
1941-15															d i l i	
2179-15															n d i	
2351-15															b a m a	
2442-15															n u m a	
2496-15															n u m	
3448-15															b u n d u	
3482-15															b i n i d ɛ n ɛ	
3588-15															d ɔ n ɔ	
4101-15															a n a u	
4293-15															d ɔ b ɔ	
4520-15															b i d u	
4740-15															g u n ɔ	
5982-15															g u n d u	
196-15															d u l a	
408-15															j a m b u	
789-15															g i n a	
1070-15															d ɔ g ɔ	
1298-15															g u n u m b a	
1942-15															j ɛ	
1989-15															m i n ɛ	
2306-15															a m b a	
2514-15															d u d u	
2817-15															a n g u	
3015-15															n a n d a	
3132-15															d u m u	
3905-15															n ɔ u	
3976-15															z u	
4039-15															d ɔ n	
4152-15															b i n ɛ	
4278-15															k u n u	
4334-15															m z o n	
4648-15															j ɛ	
5200-15															i l ɛ	
5318-15															d ɔ l a	
5866-15															g a n a	
66-15															g a	
432-15															d a n a	
1108-15															d ɔ ɔ	
1237-15															n i n dʒ u	
1748-15															j ɛ	
1823-15															g o l	
2143-15															b a	
2392-15															d ɔ z u	
2579-15															d ɔ	
3198-15															d i m u	
3534-15															d i n ɛ	
3944-15															d i n ɛ	
4024-15															z i b a	
4259-15															g o m u	
4337-15															t ɔ n	
5447-15															g i d ɛ	
5830-15															j ɛ	
5868-15															g a j u	
285-15															n ɛ	
348-15															k i n ɛ	
998-15															w o	
1578-15															n o m o	
1668-15															b i n ɛ	
1970-15															p u n a	
2396-15															n ɛ	
2553-15															b a n u	
2978-15															d a l a	
3256-15															i m ɛ	
3301-15															d i b u	
3498-15															n i	
715-16																d u j
1089-16																n a a
1319-16																n ɛ
1398-16																s u g u n u
1557-16																g i r ɛ
1626-16																n a g a
1840-16																d i n
2247-16																g o
4677-16																g u l o j
5162-16																m i n ɛ
5406-16																d o n
359-16																g a g a
1577-16																g i ɛ
2196-16																n a l a
2230-16																s u g ɛ
2533-16																b a a a
3605-16																g a n a
3866-16																o u
4553-16																d a g a
4822-16																g u m ɔ
5254-16																d u l ɔ
503-16																g i j ɛ
1356-16																m a
1881-16																n u j
2084-16																j a b ɛ
2420-16																g u l ɔ
3218-16																b u u
3372-16																n a n
3718-16																a r a
4135-16																b a n
4694-16																g u s u
807-16																g ɔ m ɔ
2320-16																g a n ɛ
2476-16																g u
2842-16																d i g u
3719-16																n ɔ
4081-16																d i m b
4313-16																n ɛ m
4460-16																s u j
5514-16																n i n ɛ
5810-16																b i u
93-16																d ɔ
260-16																b ɛ ɛ
890-16																a m u u
1336-16																t ɛ g ɛ
1703-16																b a
1769-16																d ɛ m b ɛ
2162-16																b ɛ l ɛ
2635-16																s o
2735-16																d a n ɛ
3031-16																d ɛ g ɛ
4591-16																d u n
5301-16																b ɛ l u
5605-16																d i m ɛ
63-16																g a n a
296-16																d a m a
463-16																d u m u
1432-16																d a l u
1474-16																d ɔ n
1788-16																s n
2044-16																d i m ɛ
3219-16																b a u
3425-16																j u
4120-16																g o l o
4184-16																n ɛ n ɛ
4423-16																d ɔ n ɔ
4960-16																g a n u u
4980-16																d o
5059-16																g u j ɔ
5125-16																ɔ n ɔ
5339-16																b a g
5549-16																d a b a
5771-16																d u g u
5905-16																d i n ɛ
5922-16																b i r ɛ
1-16																b ɛ
483-16																g o u
629-16																d ɛ
667-16																ɛ b ɛ
1254-16																d a n u l u
1683-16																s i j ɛ
2551-16																l a
2901-16																d u n g ɔ
3251-16																s a n ɛ
3885-16																d ɛ r ɛ
4402-16																j ɛ
5081-16																b i n ɛ
5622-16																d ɛ l ɛ j
6006-16																p u n u
43-16																s a
158-16																m ɔ n u
194-16																b ɛ
221-16																ɛ g u
650-16																b o o
716-16																j ɔ
1374-16																g u n g ɔ
1452-16																g i r ɛ
1862-16																a g u
2083-16																g i n
2108-16																n a j
2618-16																g ɛ l ɛ
2636-16																m
2924-16																b o l
2941-16																b i l
3113-16																d ɛ g ɛ
3136-16																j a g a
3572-16																b ɛ ɛ
3751-16																b a
3811-16																l ɛ
3959-16																d o l u
4066-16																g ɔ n ɔ
4888-16																s a m a n a
5180-16																s ɛ m b ɛ
5583-16																d a n g a
5981-16																a n a
25-16																g a u s ɛ g ɛ
702-16																ɔ g ɔ n u ɔ
851-16																g a ɔ
872-16																ɛ n ɛ
952-16																g u l ɔ
1941-16																g i l ɛ
3448-16																b u d u
3482-16																m a s a d
3497-16																n ɛ
3588-16																g ɔ l ɔ
4101-16																a n a
4202-16																g o l o n o
4293-16																dʒ ɔ b ɔ
4520-16																b ɛ u
4609-16																g ɔ r ɔ a
4740-16																g u n ɔ
4781-16																s a a
5982-16																g u u
526-16																a g a
545-16																i r u
789-16																g i n
931-16																b ɛ
1052-16																g a m u
1070-16																l u g ɔ
1298-16																g u m b ɛ
1989-16																m ɛ n ɛ
2145-16																n o o
2306-16																a m b a
2666-16																s u g ɛ
2817-16																a n g
3015-16																n a n a
3639-16																d u n ɔ
3774-16																d u r u
3905-16																n
3976-16																s u
4039-16																d ɔ g
4260-16																ɔ m u
4278-16																k u n u
4361-16																s ɛ g ɛ
5200-16																ɛ l ɛ
5318-16																dʒ ɔ l ɔ
5673-16																d ɛ m ɛ
5752-16																d ɛ
5866-16																g a
5887-16																j i n
432-16																k a n
685-16																b o o
744-16																n a b ɛ
1646-16																ɔ g u
1745-16																d a j a
2066-16																n a n g a
2216-16																j a
2265-16																u l o
2579-16																g a j
2958-16																m o
3198-16																n n n
3534-16																g ɛ n ɛ
3684-16																g i n
3812-16																b a n
3944-16																g ɔ ɛ
4024-16																dʒ i b
4240-16																j ɛ l
4337-16																s u n
5828-16																j i n
245-16																d ɔ l ɔ
285-16																n ɛ
348-16																g ɛ ɛ
409-16																g a r u
998-16																
1002-16																l ɛ
1026-16																l i
1172-16																g u l o
1238-16																i n ɛ
1275-16																t
1524-16																g a
1612-16																n u m b o
2288-16																ɛ n ɛ
2334-16																ɛ g u
2396-16																n ɛ
2553-16																b a n a
2759-16																ɛ g ɛ
2798-16																a
3256-16																ɛ n ɛ
3407-16																ɛ m
