COGID	Amharic	Argobba	Chaha	Endegagn	Ezha	Geez	Gumer	Gura	Gyeto	Harari	Inor	Kistane	Mesqan	Muher	Silte	Tigre	Tigrigna	Wolane	Zway
377-18																		b eː kʼ w oi̯	
381-18																		ʔ h tʃ	
417-18																		r e z	
451-18																		s ə b h ʔ	
454-18																		ʔ h n h r	
484-18																		s ɨ f ɨ s t	
535-18																		ʔ h s ɨ r	
543-18																		s eː s t	
593-18																		dʒ h m w s	
640-18																		m a n	
1-18																		d ə b ə l ə	
65-18																		dʒ u b	
163-18																		s ə tʃ e	
212-18																		ʔ eː n	
244-18																		ʔ h r b ə	
248-18																		m u l h	
293-18																		f ə r ə s	
373-18																		kʼ ɨ m h w	
408-18																		b ə r h ə	
414-18																		d ə b h	
601-18																		ʔ e r oː b	
642-18																		n ɨ f ai̯ s	
60-18																		n ə f ə s ə	
115-18																		l ə m	
209-18																		s ə dʒ u t	
242-18																		ʔ h m ɨ s t	
415-18																		z ɨ n h b	
450-18																		z ə r	
490-18																		dʒ ə b e	
638-18																		s ɨ r ə	
645-18																		kʼ h l	
75-18																		ʔ ai̯ m b h	
160-18																		d ə r ə kʼ	
208-18																		ʔ ɨ n kʼ w w ə	
214-18																		ʔ h b	
218-18																		ʔ ɨ ʔ ɨ n	
378-18																		ʔ h n g ə t	
379-18																		z ə f ə t	
497-18																		t ə n	
646-18																		ʔ h t aː	
164-18																		b ə tʃ e	
210-18																		d ə f w n oi̯	
215-18																		ʔ h dʒ b ə e	
256-18																		t u d h	
285-18																		m ɨ t h d	
332-18																		ʔ ɨ g ɨ ʃ	
380-18																		ʔ ə f w t	
412-18																		s a tʃ ɨ n	
496-18																		s ə r s ə s b	
64-18																		d h b tʃ	
67-18																		w ɨ r	
169-18																		b e r ə z ə z	
251-18																		f e kʼ	
294-18																		m e kʼ	
461-18																		t f	
547-18																		w ɨ z h ʔ	
597-18																		ʔ eː n g eː ə	
655-18																		m ɨ oi̯ f	
7-18																		ʔ h w g h	
158-18																		kʼ ə m e s	
168-18																		ʔ ə m h r	
296-18																		ə f u h	
374-18																		b ə ʃ oi̯ h oi̯	
375-18																		s ə b	
385-18																		w ɨ f ə t	
411-18																		ʔ ə r h e	
541-18																		kʼ ə tʃ ɨ n	
17-18																		ʔ ə f ɨ l	
113-18																		b e n h	
123-18																		ʃ eː m e	
252-18																		r ə f ə b ə	
330-18																		kʼ ə l d	
421-18																		b u ʃ h	
491-18																		d ɨ n g ə t	
653-18																		b ə oi̯ dʒ	
8-18																		kʼ ə b ə ʔ oi̯	
106-18																		m ə t a	
254-18																		dʒ ɨ m dʒ t	
290-18																		ʔ ai̯ g ə z ə	
339-18																		b ə kʼ ɨ l	
489-18																		b w r f h dʒ f h	
552-18																		z ɨ	
602-18																		m ɨ n	
2-18																		h u ai̯ ɨ m	
3-18																		ʔ ɨ r e	
213-18																		ʔ ə r a ʃ eː	
459-18																		ʔ h s oi̯	
647-18																		ʔ ə tʃ ai̯	
76-18																		w w ə s f	
152-18																		ʔ h oi̯	
328-18																		s ə d ə b ə	
333-18																		m ɨ ʃ ɨ r	
338-18																		ə oi̯ h ɨ	
612-18																		ʔ a r b	
594-18																		g eː	
247-18																		ʔ ɨ n kʼ ɨ r ə r e t	
418-18																		b ə r b ə r eː	
615-18																		m tʃ	
62-18																		f ə l ə	
456-18																		ʔ ə n aː eː	
498-18																		n oi̯ tʃ ə kʼ ə i	
509-18																		ʔ a r ɨ r	
61-19																			n ə m
63-19																			ʔ aː s i m
107-19																			g aː m o l aː
112-19																			n aː b ə n aː
331-19																			n i g w s
377-19																			b i kʼ w oi̯
381-19																			ʔ aː d
417-19																			r r g
451-19																			s aː b aː
454-19																			ʔ aː n eː r
484-19																			s ɨ f ɨ s t
535-19																			ʔ aː s i r
543-19																			s i s aː
593-19																			dʒ aː m eː s
640-19																			m aː t
1-19																			s aː b ə l ə
65-19																			tʃʼ ʔ b
163-19																			s ə tʃ i
212-19																			ʔ aː rː
244-19																			ʔ aː r b i
248-19																			m u j r
293-19																			f ə r ə s
373-19																			kʼ eː m aː l
408-19																			b ɨː r aː
414-19																			n ə b aː kʼ o
601-19																			r ɨ r b
642-19																			n i f aː s
60-19																			l ə f ə s ə
115-19																			l aː n o
209-19																			s aː m eː t
242-19																			ʔ aː m ɨ s t
415-19																			g ɨ l aː b
450-19																			z ə r
490-19																			tʃʼ ə b i
638-19																			s ɨ l ə
645-19																			kʼ aː l
75-19																			ʔ aː m b aː
160-19																			t ə r ə kʼ
208-19																			ʔ aː l kʼ w ai̯ ɨː
214-19																			r aː b
218-19																			r i l ɨ rː
378-19																			ʔ aː l g ə t
379-19																			z ə f ə
409-19																			g aː mː i ʃ
497-19																			t ə l
646-19																			ʔ aː t ə
164-19																			b ə tʃ i
210-19																			d ə f w rː
215-19																			ʔ aː rː b ə
256-19																			n u m aː
285-19																			m i f aː s
380-19																			ʔ aː f w
412-19																			s aː n aː l
496-19																			w a n s i mː b ə b
64-19																			s aː b oi̯
67-19																			w i r
169-19																			b ə r ə z ə z
251-19																			f i kʼ
294-19																			m i kʼ
461-19																			t ai̯
547-19																			w aː g aː ʔ
597-19																			m o m ɲ ai̯ aː
7-19																			g aː l ɲ aː
158-19																			kʼ ə m eː s
168-19																			ʔ o m aː r
296-19																			i n aː aː
375-19																			s ə b
385-19																			w i f ə tʃʼ
500-19																			r ɨ m aː ʔ
541-19																			kʼ ə tʃ i n
6-19																			m ə s f aː m o
113-19																			b u n
123-19																			ʃ i m i
330-19																			kʼ i l m
491-19																			d i rː ɲ ɨ t
106-19																			m ə s aː
254-19																			dʒ aː m aː dʒ
339-19																			b ə g ɨ l
460-19																			f ɨː aː ɨː
602-19																			m ɨː rː
652-19																			ʔ ə b ɨ s o
2-19																			n u aː i
213-19																			ʔ aː r aː ʃ
298-19																			n ɨː g ɨː
459-19																			ʔ aː s ɨ
486-19																			l ə t ə kʼ ə
152-19																			g aː oi̯
211-19																			m ɨː s aː t
328-19																			s ə d ə b a
333-19																			m i s eː r
540-19																			b aː
594-19																			ɲ i n
154-19																			g aː f ɨː f ɨː
247-19																			ʔ ɨ n kʼ ɨ r aː r eː t
286-19																			s i ɲ aː r
418-19																			b ə r b ə r eː
615-19																			m ai̯
62-19																			f ə l aː
288-19																			ʔ ɨː r ɨː
416-19																			kʼ aː j ɨ n
456-19																			r aː n ə ɨː n
509-19																			ʔ aː r
5-19																			ɲ i b s
