COGID	Dashi	Ega	Enqi	Gongxing	Jinman	Jinxing	Mazhelong	ProtoBai	Tuoluo	Zhoucheng
1263-7							m əɯ ²¹			
1423-7							kʰ o ŋ			
1462-7							v e n			
1545-7							ts i ³³			
1629-7							f u ⁵⁵			
1682-7							ɕ o ŋ ⁵⁵			
1706-7							tɕ j a ⁴²			
1925-7							tɕ əɯ ³³			
2107-7							x o ²¹			
2118-7							p əɯ ³³			
2141-7							s o o ŋ			
2664-7							m əɯ ⁴⁴			
2742-7							s j n			
2753-7							ɕ j o ⁵⁵			
2848-7							tɕ ĩ ⁴²			
2870-7							ɣ əɯ ³³			
2871-7							s w a ⁴⁴			
2952-7							v a ⁴⁴ ⁴⁴			
3020-7							p ə ³³			
3214-7							p ə˞ n			
3330-7							n õ ²¹ ²¹			
3433-7							k o ²¹			
3566-7							k ə˞ ⁴⁴			
3590-7							s a ⁴⁴			
3634-7							ts o ³³			
3689-7							k ə˞ ³³			
4056-7							t a ⁴²			
4326-7							k əɯ ³³			
4412-7							m ə˞ ²¹			
4511-7							tɕ ə˞ ə˞ ⁴⁴			
4581-7							k əɯ ⁵⁵			
4676-7							tsʰ u ⁵⁵			
4688-7							m ə˞ ²¹			
4708-7							o ⁴⁴			
4814-7							ts ĩ ⁴²			
4844-7							tsʰ o ⁴⁴			
4854-7							k o ŋ ³³			
4929-7							j əɯ ²¹			
4940-7							t w e n ⁵⁵			
5027-7							ts o ⁴⁴			
5071-7							m əɯ ⁴⁴			
5083-7							k w a ⁴⁴			
5248-7							tʰ i ³³			
4378-7							x əɯ ³³			
11-7							tɕ o ⁴² ²¹			
65-7							m a ³¹ ²¹			
82-7							tsʰ o ⁴⁴ ⁴⁴			
227-7							tɕʰ i ⁴⁴			
379-7							p ɛ ²¹			
422-7							tɕ i ⁵⁵			
907-7							n o ²¹			
1046-7							ts o ⁴²			
1056-7							k ə˞ ³³			
1315-7							ts w ə˞ n ³³			
1337-7							k o ²¹ ²¹			
1390-7							j əɯ ⁴⁴			
1693-7							tɕ a ³¹ ²¹			
1742-7							x əɯ ³³			
1851-7							s w a ŋ ⁵⁵			
1958-7							t i ²¹			
32-8								m æ ⁴		
53-8								ʈ r ¹		
93-8								k ɯ ¹		
216-8								s w a ⁴		
236-8								ts o ŋ ²		
267-8								ts e n ¹		
316-8								p ɯ ²		
327-8								ɣ ɯ ²		
348-8								ts r ⁴		
400-8								z ɔ ¹		
452-8								ɣ æ ⁴		
463-8								qʰ a ⁴		
512-8								d ɔ ³		
534-8								ts o ⁴		
556-8								qʰ u ²		
568-8								x ɯ ⁴		
588-8								s w a ⁴		
599-8								pʰ ɯ ¹		
656-8								k r ¹		
678-8								k r ¹		
689-8								m æ ³		
700-8								m e ³		
775-8								p r ɛ ¹ ³		
786-8								ɣ ɛ ¹		
820-8								ɖʐ r o ⁴		
839-8								d ɯ ¹		
863-8								qʰ ɔ ²		
896-8								ɣ æ ¹		
929-8								d ɯ ³		
1015-8								s u ¹		
1035-8								ts r ²		
1107-8								s æ ⁴		
1173-8								ɕ i ²		
1195-8								ɕ i ²		
1241-8								m e ¹		
1252-8								l o ¹		
1294-8								ɣ a ŋ ¹		
1326-8								ts r i ²		
1348-8								dʑ i ³		
1401-8								s e n ⁵		
1451-8								s r ²		
1473-8								t w e n ²		
1507-8								tsʰ i ¹		
1532-8								ɣ ɯ ¹		
1543-8								s ɯ ²		
1575-8								s e n ¹ ¹		
1618-8								b ɯ ¹		
1640-8								k o ⁴		
1671-8								ɕ i ⁴		
1731-8								s r o ¹		
1762-8								s w a ŋ ¹		
1773-8								t ɯ ⁴		
1794-8								k o ŋ ¹		
1805-8								z r ³		
1816-8								s r ²		
1862-8								ts r ¹		
1885-8								qʰ æ ⁴		
1914-8								s ɯ ²		
1936-8								p ɯ ²		
1969-8								s e n ¹ ¹		
2018-8								ts o ŋ ¹		
2029-8								ɣ a ŋ ¹		
2051-8								d u ¹		
2074-8								ɣ r ⁴		
2085-8								m æ ²		
2130-8								p æ ⁴		
2245-8								ʈ r o ¹		
2269-8								m e ²		
2280-8								s ɔ ³		
2291-8								s e n ³		
2316-8								ts i ⁴		
2364-8								d r ²		
2395-8								tʰ æ ¹ ¹		
2406-8								tsʰ r æ ¹ ¹		
2417-8								k r ³		
2428-8								ɣ a ŋ ¹		
2450-8								d o ¹		
2484-8								ɕ r ⁴		
2495-8								k ɔ ¹		
2565-8								t i ¹		
2611-8								r o ⁴		
2632-8								w a ŋ ⁴		
2644-8								w a ⁴		
2674-8								m ø ²		
2698-8								s r ²		
2709-8								n ɛ o		
2720-8								ts r o ¹		
2772-8								ɣ a ⁴		
2791-8								ts j æ ¹		
2837-8								ts r ¹ ¹		
2859-8								s e n ¹ ¹		
2889-8								tɕ r ɯ ²		
2900-8								k r ²		
2928-8								tsʰ o ¹		
2941-8								qʰ ɯ ¹		
2998-8								ts r ²		
3031-8								tʰ u ²		
3052-8								d ɯ ³		
3064-8								t ɔ ¹		
3084-8								tʰ a ⁴		
3117-8								ts r ⁴		
3128-8								ɣ æ ⁴		
3150-8								t ɛ ⁴		
3161-8								d r ²		
3172-8								ts r ²		
3263-8								j a ⁴		
3274-8								ɣ æ ⁵		
3308-8								qʰ e ¹ ¹		
3340-8								ts o ⁴		
3362-8								ts r ¹		
3409-8								m e ²		
3454-8								ɣ o ŋ ¹		
3493-8								s o ⁴		
3536-8								s r ¹ ¹		
3548-8								p r ³		
3645-8								s u ¹		
3678-8								tsʰ i ⁴		
3757-8								l ɔ ¹		
3779-8								k r ³		
3813-8								x e n ¹		
3835-8								s e ¹ ¹		
3855-8								b æ ¹		
3885-8								s w ɛ ⁴		
3907-8								pʰ æ ¹		
3942-8								ts i ²		
3953-8								tʰ æ æ ¹		
4023-8								ɕ r æ ¹		
4034-8								d e ¹		
4143-8								d r o ⁴		
4185-8								m o ⁴		
4227-8								tsʰ r ¹		
4238-8								d ɔ ¹		
4249-8								ɣ a ŋ ¹		
4271-8								ts r ⁴		
4304-8								ɖʐ r o ¹		
4315-8								d o ²		
4336-8								d e ³		
4400-8								s a ŋ ¹		
4411-8								x e n ¹		
4441-8								l ɔ ¹		
4557-8								qʰ ɔ ¹		
4591-8								n r o ²		
4602-8								ɣ ɯ ³		
4687-8								x e n ¹		
4720-8								ɣ æ ¹		
4731-8								d e ⁴		
4763-8								d ɯ ³		
4918-8								tsʰ ɯ ³		
4976-8								t ɯ ⁴		
4998-8								ɕ r i ²		
5037-8								t ɯ ⁴		
5048-8								ts i ¹		
5100-8								m ɔ ¹		
5111-8								b æ ⁴		
5122-8								qʰ w a ⁴		
5163-8								tɕ i ¹		
5192-8								d r ¹ ¹		
5225-8								n ɔ ³		
5236-8								tʰ e ²		
64-8								pʰ æ ³ ³		
104-8								x w a ⁴		
247-8								b ɯ ¹		
289-8								s r ⁴		
338-8								ɣ w ɛ ⁴		
378-8								d ɯ o		
412-8								t æ ¹ ¹		
621-8								ɣ w a ⁴		
632-8								n o ²		
645-8								b a ⁴		
742-8								k æ ⁴		
752-8								ŋ ɯ ¹		
763-8								tʰ r ŋ ¹		
799-8								ts u ⁴		
809-8								pʰ ɔ ³		
853-8								kʰ o ŋ ¹		
916-8								d r ŋ ¹		
960-8								m e ¹		
1001-8								k ɯ ¹		
1074-8								x ɔ ¹		
1086-8								qʰ o ⁴		
1097-8								qʰ r ⁴		
1130-8								pʰ æ ⁴		
1184-8								s r ¹ ¹		
1230-8								qʰ w a ŋ ²		
1263-8								m ɯ ³		
1423-8								qʰ o ŋ ¹		
1433-8								m ɯ ¹		
1462-8								w w e ²		
1545-8								ts r ²		
1629-8								p j ¹		
1682-8								ɕ r o ¹		
1706-8								dʑ j a ⁴		
1925-8								ts ɯ ²		
1991-8								dz r ²		
2040-8								b ɔ ²		
2107-8								x ɔ ³		
2118-8								b ɯ ²		
2141-8								s r o ŋ		
2540-8								ɖʐ r o ¹		
2576-8								m æ ²		
2664-8								m o ⁴		
2742-8								s j ²		
2848-8								dʑ i ⁴		
2952-8								w a ⁴ ⁴		
3020-8								p ɯ ²		
3214-8								p æ ² ²		
3285-8								tʰ a ⁴		
3330-8								n r ¹		
3373-8								tʰ æ ⁴		
3397-8								r a ⁴		
3433-8								k ɔ ¹		
3443-8								k ɯ ¹		
3566-8								ɣ æ ⁴		
3590-8								s a ⁴		
3601-8								ɣ æ ⁴		
3689-8								ɣ æ ²		
3964-8								x æ ¹ ¹		
4056-8								t a ⁴		
4102-8								tʰ u ³		
4326-8								ɣ ɯ ²		
4511-8								tɕ æ æ ⁴		
4581-8								ɣ ɯ ¹		
4676-8								tʰ u ¹		
4708-8								o ⁴		
4814-8								ts r ⁴		
4844-8								tsʰ o ⁴		
4854-8								k o ŋ ²		
4929-8								r ɯ ¹		
4940-8								t w e n ¹		
5027-8								ʈ o ⁴		
5071-8								m ɯ ⁴		
5083-8								ɣ w a ⁴		
5248-8								tʰ i ²		
4378-8								x ɯ ²		
11-8								ɖʐ r o ¹		
82-8								tʰ r o ⁴		
132-8								x a ŋ ³		
141-8								ŋ ɔ ³		
227-8								tsʲʰ r ⁴		
359-8								w w e ¹		
379-8								b e ¹		
422-8								tɕ r ¹ ¹		
907-8								n o ¹		
979-8								s ɛ ⁴		
1046-8								ts o ³		
1056-8								ɣ æ ²		
1274-8								ɯ ²		
1315-8								ts w æ ² ²		
1337-8								k ø ŋ ¹		
1390-8								r ɯ ⁴		
1693-8								tɕ a æ ⁴		
1742-8								x ɯ ²		
1851-8								s w a ŋ ¹		
1958-8								d i o ¹		
1980-8								ʔ w n ¹		
32-9									m a ⁴²	
53-9									ts i ³⁵	
93-9									k ɯ ³⁵	
216-9									s w a ⁴²	
236-9									ts ʯ ŋ ³³	
267-9									tɕ i n	
316-9									b ɯ ³³	
327-9									ɣ ɯ ³³	
348-9									ts ʯ ⁴²	
400-9									ʐ ɔ ³⁵	
452-9									ʁ a ⁴²	
463-9									kʰ a ⁴²	
512-9									d ɔ ²¹	
534-9									ts u ⁴²	
556-9									kʰ ʯ ³³	
568-9									x ɯ ⁴²	
588-9									s w a ⁴²	
599-9									pʰ ɯ ⁵⁵	
656-9									k ʯ ³⁵	
678-9									k ʯ ³⁵	
689-9									m a ²¹	
700-9									m e ²¹	
775-9									b j e n	
786-9									ʁ e ⁵⁵	
820-9									t ʯ ²¹	
839-9									d i ɯ	
863-9									kʰ ɔ ³³	
896-9									ʁ a ⁵⁵	
929-9									d j ²¹	
1015-9									ɕ ʯ ⁵⁵	
1035-9									ts ʯ ³³	
1107-9									ɕ a ⁴²	
1173-9									ɕ i ³³	
1195-9									ɕ i ³³	
1241-9									m e ³⁵	
1252-9									l o ³⁵	
1294-9									ʁ a ⁵⁵	
1326-9									ts ʯ ³³	
1348-9									ʑ i ²¹	
1401-9									s e n	
1451-9									s i ³³	
1473-9									t w e n ³³	
1507-9									tɕʰ i ⁵⁵	
1532-9									ʁ ɯ ⁵⁵	
1543-9									ɕ j ³³	
1575-9									ɕ e n n	
1618-9									b ɯ ³⁵	
1640-9									k o ⁴²	
1671-9									ɕ i ⁴²	
1731-9									ɕ o ŋ ⁵⁵	
1762-9									s w a ŋ ²¹	
1773-9									t ɯ ⁴²	
1794-9									k o ŋ ⁵⁵	
1805-9									z i ²¹	
1816-9									s ʯ ³³	
1862-9									ts i ⁵⁵	
1885-9									kʰ a ⁴²	
1914-9									ɕ j ³³	
1936-9									b ɯ ³³	
1969-9									ɕ i n ⁵⁵	
2018-9									ts o ŋ ³⁵	
2029-9									ʁ a ⁵⁵	
2051-9									tɕ ʯ ³⁵	
2074-9									ʁ ɔ ⁴²	
2085-9									m a ³³	
2130-9									b a ⁴²	
2245-9									d o ⁴²	
2269-9									m e ³³	
2280-9									s o ²¹	
2291-9									s e n	
2316-9									tɕ i ⁴²	
2364-9									d i ³³	
2395-9									tʰ a ⁵⁵ ⁵⁵	
2406-9									tɕʰ j a ⁵⁵	
2417-9									k ʯ ²¹	
2428-9									ʁ a ⁵⁵	
2450-9									d ʯ ³⁵	
2484-9									ɕ i ⁴²	
2495-9									k ɔ ³⁵	
2565-9									t i ⁵⁵	
2611-9									j u ⁴²	
2632-9									w a ŋ ⁴²	
2644-9									w o ⁴²	
2674-9									m o ³³	
2698-9									ɕ ʯ ³³	
2709-9									n e ³⁵	
2720-9									ts ʯ ⁴²	
2772-9									ʁ a ⁴²	
2791-9									tɕ e ŋ ⁵⁵	
2837-9									ts ə̃˞ ⁵⁵ ⁵⁵	
2859-9									ɕ e n n	
2889-9									tɕ j ³³ ³³	
2900-9									k ʯ ³³	
2928-9									ʈʂʰ ʯ ⁵⁵	
2941-9									kʰ ɯ ⁵⁵	
2998-9									ts i ³³	
3031-9									tʰ ʯ ³³	
3052-9									d ɯ ²¹	
3064-9									t ɔ ³⁵	
3084-9									tʰ a a	
3117-9									ts i ⁴²	
3128-9									ʁ a ⁴²	
3150-9									t e ⁴²	
3161-9									d i ³³	
3172-9									ts i ³³	
3263-9									j a ⁴²	
3274-9									ʁ a ²¹	
3308-9									kʰ e ⁵⁵	
3340-9									d u ⁴²	
3362-9									ts i ⁵⁵	
3409-9									m e ³³	
3454-9									ʁ ʯ ŋ ⁵⁵	
3493-9									s o ⁴²	
3536-9									ɕ ʯ ⁵⁵ ⁵⁵	
3548-9									f ə˞ ⁴²	
3645-9									ɕ ʯ ⁵⁵	
3678-9									tɕʰ i ⁴²	
3757-9									l ɔ ³⁵	
3779-9									k ʯ ²¹	
3813-9									x e n ⁵⁵	
3835-9									ɕ e ⁵⁵	
3855-9									b a ³⁵	
3885-9									s w e ⁴²	
3907-9									pʰ a ⁵⁵	
3942-9									ts i ³³	
3953-9									tʰ a ⁵⁵ ⁵⁵	
4023-9									ɕ j a ⁵⁵	
4034-9									d e ⁵⁵	
4143-9									d ʯ ⁴²	
4185-9									m o ⁴²	
4227-9									ʈʂʰ ə̃˞ ⁵⁵	
4238-9									d ɔ ³⁵	
4249-9									ʁ a ⁵⁵	
4271-9									ts i ⁴²	
4304-9									ts ʯ ⁴²	
4315-9									d o ³³	
4336-9									d e ²¹	
4400-9									s a ⁵⁵	
4411-9									x e n ⁵⁵	
4441-9									l ɔ ³⁵	
4557-9									kʰ ɔ ⁵⁵	
4591-9									j ʯ ŋ ³³	
4602-9									ɣ ɯ ²¹	
4687-9									x e n ⁵⁵	
4720-9									ʁ a ⁵⁵	
4731-9									d e ⁴²	
4763-9									d j ²¹	
4918-9									ʈʂʰ ɯ ²¹	
4976-9									t ɯ ⁴²	
4998-9									ɕ ɥ i ³³	
5037-9									t ɯ ⁴²	
5048-9									ts i ⁵⁵	
5100-9									m o ³⁵	
5111-9									b a ⁴²	
5122-9									kʰ w a ⁴²	
5163-9									tɕ i ⁵⁵	
5192-9									tɕ ʯ ³⁵ ³⁵	
5225-9									n ɔ ²¹	
5236-9									tʰ e ³³	
64-9									pʰ a ²¹ ²¹	
104-9									x w a ⁴²	
289-9									s i ⁴²	
338-9									ʁ w e ⁴²	
378-9									d j ²¹	
412-9									t a ⁵⁵	
632-9									n o ³³	
645-9									b a ⁴²	
752-9									ŋ ɯ ³⁵	
763-9									tʰ ʯ ŋ ⁵⁵	
799-9									ts ʯ ⁴²	
809-9									pʰ ɔ ²¹	
853-9									kʰ ʯ ŋ	
916-9									d o ŋ ⁵⁵	
960-9									m i ⁵⁵	
1001-9									k ɯ ⁵⁵	
1074-9									x ɔ ⁵⁵	
1086-9									kʰ ɔ ⁴²	
1097-9									kʰ ə˞ ⁴²	
1130-9									pʰ a ⁴²	
1184-9									s i ⁵⁵	
1230-9									kʰ w a ŋ ³³	
1263-9									m ɯ ²¹	
1423-9									qʰ o ⁵⁵	
1433-9									m ɯ ³⁵	
1462-9									w w e ³³	
1545-9									ts i ³³	
1629-9									f ə˞ ⁵⁵	
1682-9									ɕ ʯ ŋ ⁵⁵	
1991-9									ts ʯ ³³	
2040-9									b o ³³	
2107-9									x ɔ ²¹	
2118-9									b ɯ ³³	
2141-9									ɕ ʯ o ⁵⁵	
2540-9									ts ʯ ³⁵	
2576-9									m a ³³	
2664-9									m ɯ ⁴²	
2742-9									s e ³³	
2753-9									ɕ j ʯ ⁵⁵	
2848-9									tɕ i ⁴²	
2870-9									ɣ ɯ ³³	
2871-9									s w a ⁴²	
2952-9									w o ⁴² ⁴²	
3020-9									b ʯ ³³	
3214-9									b a ³³ ³³	
3285-9									tʰ a ⁴²	
3330-9									n ʯ ³⁵	
3373-9									tʰ a ŋ	
3397-9									j a ⁴²	
3433-9									k ɔ ³⁵	
3443-9									k ɯ ³⁵	
3566-9									ʁ a ⁴²	
3590-9									s a ⁴²	
3601-9									ʁ a ⁴²	
3634-9									ts ʯ ³³	
3689-9									ʁ a ³³	
3964-9									x ŋ ⁵⁵	
4102-9									tʰ ʯ ²¹	
4326-9									ʁ ɯ ³³	
4412-9									m a ³⁵	
4581-9									ʁ ɯ ⁵⁵	
4676-9									tʰ ʯ ⁵⁵	
4688-9									m a ³⁵	
4708-9									o ⁴²	
4814-9									ts i ⁴²	
4844-9									ʈʂʰ o ⁴²	
4854-9									k ʯ ŋ ³³	
4929-9									j ɯ ³⁵	
4940-9									t w e n ⁵⁵	
5027-9									d u ⁴²	
5071-9									m ɯ ⁴²	
5083-9									ʁ w a ⁴²	
5248-9									tʰ i ³³	
4378-9									x ɯ ³³	
11-9									tɕ ʯ ⁴²	
65-9									m a ²¹ ²¹	
82-9									tʰ ʯ ⁴² ⁴²	
132-9									x a ²¹	
141-9									ŋ ɔ ²¹	
227-9									tɕʰ i ⁴²	
359-9									w e n ³⁵	
379-9									b e ³⁵	
422-9									tɕ i ⁵⁵	
907-9									n o ³⁵	
979-9									s e ⁴²	
1046-9									ts o ²¹	
1056-9									ʁ a ³³	
1274-9									ɯ ³³	
1315-9									ts w a ³³ ³³	
1337-9									k ʯ ŋ	
1651-9									d j ²¹	
1693-9									tɕ a ²¹ ²¹	
1742-9									x ɯ ³³	
1851-9									s w a ŋ ⁵⁵	
1958-9									d i ²¹	
1980-9									w e n ⁵⁵	
32-10										m ɛ ⁴⁴
53-10										ts i ²¹
93-10										k ɯ ²¹
216-10										s w a ⁴⁴
236-10										ts ou ³³ ³³
267-10										tɕ j e
316-10										p ɯ ³³
327-10										ɣ ³³ ³³
348-10										ts ʯ ⁴⁴
400-10										l o ²¹
452-10										k ɛ ⁴⁴
463-10										kʰ a ⁴⁴
512-10										t o ⁴²
534-10										ts ou ⁴⁴
556-10										w u ³³
568-10										x ɯ ⁴⁴
588-10										s w a ⁴⁴
599-10										pʰ ɯ ⁵⁵
656-10										k ʯ ²¹
678-10										k ʯ ²¹
689-10										m ɛ ⁴²
700-10										m e ⁴²
775-10										p j e
786-10										k e ³⁵
820-10										ts ʯ ⁴²
839-10										t ɯ ²¹
863-10										kʰ o ³³
896-10										k ɛ ³⁵
929-10										ts ɯ ³¹
1015-10										s ou ³⁵
1035-10										ts ʯ ³³
1107-10										s ɛ ⁴⁴
1173-10										s i ³³
1195-10										s i ³³
1241-10										m e ²¹
1252-10										l ou ²¹
1294-10										k a ³⁵
1326-10										ts ou ³³
1348-10										tɕ i ³¹
1401-10										s e ⁴²
1451-10										s i ³³
1473-10										t w e ³³
1507-10										tɕʰ i ⁵⁵
1532-10										k ɯ ³⁵
1543-10										s ɯ ³³
1575-10										s j ³⁵
1618-10										p ɯ ²¹
1640-10										k ou ⁴⁴
1671-10										s i ⁴⁴
1731-10										s ou o ⁵⁵
1762-10										s w a ³¹
1773-10										t ɯ ⁴⁴
1794-10										k o ³⁵
1805-10										ts i ³¹
1816-10										s ou ³³
1862-10										ts i ⁵⁵
1885-10										kʰ ɛ ⁴⁴
1914-10										s ɯ ³³
1936-10										p u ³³
1969-10										s j ³⁵
2018-10										ts ou ²¹
2029-10										k a ³⁵
2051-10										ts ou ²¹
2074-10										k o ⁴⁴
2085-10										m ɛ ³³
2130-10										p ɛ ⁴⁴
2245-10										ts ou ⁴²
2269-10										m e ³³
2280-10										s o ³¹
2291-10										s e ²¹
2316-10										tɕ i ⁴⁴
2364-10										ts i ³³
2395-10										tsʰ ɛ ³⁵
2406-10										tɕʰ j ɛ ³⁵
2417-10										k ʯ ⁴²
2428-10										k a ³⁵
2450-10										ts ou ²¹
2484-10										s i ⁴⁴
2495-10										k o ²¹
2565-10										ts i ³⁵
2611-10										j o ⁴⁴
2632-10										w a a ⁴⁴
2644-10										w a ⁴⁴
2674-10										m o ³³
2698-10										s ʯ ³³
2709-10										n e ²¹
2720-10										ts ʯ ⁴²
2772-10										k ɛ ⁴⁴
2791-10										tɕ ɛ ³⁵
2837-10										ts i ³⁵
2859-10										s j ³⁵
2889-10										tɕ i ³³
2900-10										k u ³³
2928-10										tsʰ o ⁵⁵
2941-10										kʰ ɯ ⁵⁵
2998-10										ts i ³³
3031-10										tʰ u ³³
3052-10										t ɯ ³¹
3064-10										t a ²¹
3084-10										tʰ a ⁴⁴
3117-10										ts i ⁴²
3128-10										k ɛ ⁴²
3150-10										t e ⁴²
3161-10										ts ɯ ³³
3172-10										ts i ³³
3263-10										j a ⁴⁴
3274-10										k ɛ ⁴²
3308-10										kʰ e ³⁵
3340-10										ts ou ⁴⁴
3362-10										ts i ³⁵
3409-10										m i ³³
3454-10										k o ³⁵
3493-10										s ou ⁴⁴
3536-10										s a o
3548-10										f ʯ ⁴²
3645-10										s u ³⁵
3678-10										tɕʰ i ⁴⁴
3757-10										l o ²¹
3779-10										k ʯ ⁴²
3813-10										x e ³⁵
3835-10										s j ³⁵
3855-10										p ɛ ²¹
3885-10										s w e ⁴⁴
3907-10										pʰ ɛ ⁵⁵
3942-10										ts i ³³
3953-10										tsʰ ɛ ³⁵ ³⁵
4023-10										s j ɛ ⁵⁵
4034-10										ts i ³⁵
4143-10										ts ou ⁴²
4185-10										m o ⁴⁴
4227-10										tsʰ i ³⁵
4238-10										ts o ²¹
4249-10										k a ³⁵
4271-10										ts i ⁴²
4304-10										ts ou ⁴²
4315-10										t o ³³
4336-10										ts i ⁴²
4400-10										s a ³⁵
4411-10										x e ³⁵
4441-10										l o ²¹
4557-10										k o ⁵⁵
4591-10										ɲ ou ou ³³
4602-10										ɣ ɯ ³¹
4687-10										x e ³⁵
4720-10										k ɛ ⁵⁵
4731-10										ts e ⁴²
4763-10										ts ɯ ³¹
4918-10										tsʰ ɯ ³¹
4976-10										t ɯ ⁴⁴
4998-10										s ʯ i ³³
5037-10										t ɯ ⁴²
5048-10										ts ɯ ⁵⁵
5100-10										m o ²¹
5111-10										p ɛ ⁴²
5122-10										kʰ w a ⁴⁴
5163-10										tɕ i ³⁵
5192-10										ts ou ²¹
5225-10										n o ³¹
5236-10										tʰ i ³³
64-10										pʰ ɛ ²¹
104-10										x w a ⁴⁴
247-10										p ɯ ²¹
289-10										s i ⁴⁴
378-10										ts ɯ ²¹
412-10										t ɛ ³⁵
621-10										k w a ⁴⁴
645-10										p a ⁴²
742-10										k ɛ ⁴⁴
752-10										ŋ ɯ ²¹
763-10										tsʰ ou ⁵³ ⁵⁵
799-10										ts ou ⁴²
809-10										pʰ o ³¹
853-10										kʰ ou ³⁵
916-10										ts ou ³⁵
960-10										m i ³⁵
1001-10										k ɯ ³⁵
1074-10										x o ³⁵
1086-10										w o ⁴⁴
1097-10										kʰ o ⁴⁴
1130-10										pʰ ɛ ⁴⁴
1184-10										s i ³⁵
1230-10										kʰ w a ³³ ³³
1263-10										m ɯ
1433-10										m ɯ ²¹
1462-10										w w e ³³
1545-10										ts i ³³
1629-10										f ʯ ³⁵
1682-10										s ou ou ³⁵
1706-10										tɕ a a
1925-10										tɕ ɯ ³³
1991-10										ts ou ³³
2040-10										p o ³³
2540-10										ts ou ²¹
2576-10										m ɛ ³³
2664-10										m o ⁴⁴
2742-10										s i ³³
2753-10										s j ou ³⁵
2848-10										tɕ i ⁴²
2870-10										ɣ ɯ ³³
2871-10										s w a ⁴⁴
2952-10										w a a ⁴⁴
3214-10										p ɛ ³³
3285-10										tʰ a ⁴⁴
3330-10										n ou ²¹
3373-10										tsʰ ɛ ɛ
3397-10										j a ⁴⁴
3433-10										k o ²¹
3443-10										k ɯ ²¹
3566-10										k ɛ ⁴⁴
3601-10										k ɛ ⁴²
3634-10										ts ou ³³
3964-10										x ɛ ³⁵
4056-10										t a ⁴²
4102-10										tsʰ u ³¹
4326-10										k u ³³
4412-10										m ɛ ²¹
4511-10										tɕ ɛ ɛ ⁴⁴
4581-10										k ɯ ³⁵
4676-10										tsʰ u ⁵⁵
4688-10										m ɛ ²¹
4708-10										o ⁴⁴
4814-10										ts i ⁴²
4844-10										tsʰ o ⁴⁴
4854-10										k o ³³ ³³
4929-10										j ɯ ²¹
4940-10										t w e ³⁵
5071-10										m ɯ ⁴⁴
5248-10										tʰ i ³³
4378-10										x ɯ ³³
65-10										m ɛ ²¹
141-10										ŋ o ³¹
227-10										tɕʰ i ⁴⁴
359-10										w e ²¹ ²¹
379-10										p e ²¹
907-10										n ou ²¹
1056-10										k ɛ ³³
1274-10										p ³³
1315-10										ts w ɛ ³³ ³³
1337-10										k ou ²¹
1390-10										j ɯ ⁴⁴
1651-10										ts ɯ ³¹
1693-10										tɕ a ³¹
1742-10										x u ³³
1851-10										s w a ³⁵
1958-10										t i ⁴²
1980-10										w e ³⁵
