COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
2084-14														j̃		
2420-14														k u m u		
3372-14														n a m ɔ		
3718-14														a j̃ u		
4135-14														b a m u		
4694-14														g u s u		
807-14														k ɔ m		
2476-14														k o		
2842-14														s i r u		
3719-14														m e  u		
4081-14														s a m e		
4313-14														n i r o		
4460-14														s u		
5810-14														b e r u		
93-14														d ɔ		
260-14														b ɔ r e		
385-14														s u r e		
1703-14														b ɔ		
2162-14														b ɔ r u		
2635-14														s u		
2735-14														s a		
3031-14														s o r u		
5301-14														b e r u		
5605-14														t i m ɔ		
296-14														s u m		
1432-14														t u r u		
1474-14														t u		
1788-14														s l u		
2044-14														d o m e		
3425-14														j̃		
4184-14														n i		
4423-14														t u s u		
4629-14														n u ŋ o		
4904-14														n u ŋ o		
4980-14														t u		
5059-14														g u		
5339-14														b a		
5905-14														t i r u		
5922-14														b ɔ r u		
5938-14														a j̃ u		
483-14														g ɔ s u		
629-14														d u		
1254-14														s u m u		
1898-14														b e m u		
3251-14														s a		
5622-14														b e r e		
158-14														b e s u		
194-14														b ɔ r		
1452-14														g a ŋ u		
2083-14														k a		
2108-14														n i		
2924-14														b e t u		
3572-14														b ɔ r u		
3751-14														b e		
3959-14														t u		
4066-14														g ɔ m u		
25-14														a		
952-14														k o		
2351-14														b ɔ		
3482-14														m e r u		
3497-14														n i		
3588-14														k ɔ s u		
4101-14														a		
4520-14														b ɔ r e		
4609-14														k o s u		
4740-14														g u		
545-14														i l u		
931-14														b ɔ r		
978-14														t u m		
999-14														j̃		
1052-14														n i		
1070-14														l ɔ		
2456-14														k ɔ		
2514-14														s u		
3774-14														t u		
3905-14														n i		
4039-14														n u		
4334-14														s l u		
4361-14														t u t u		
4570-14														k u		
5752-14														t u r		
5887-14														j̃ a		
521-14														k o		
685-14														b u		
1108-14														j̃		
2066-14														n i		
2216-14														j̃		
2392-14														n o		
2774-14														k a		
2958-14														b e		
3339-14														k a		
3944-14														k o		
4024-14														s u r e		
4219-14														t o		
4240-14														w ɔ w u		
5197-14														n j u		
5531-14														n i r u		
5733-14														n i r		
5828-14														j̃ a		
409-14														n		
562-14														s l		
1002-14														l u		
1022-14														b ɔ r u		
1023-14														j̃		
2288-14														n r u		
2759-14														n i a		
2798-14														n j u		
3088-14														n i u		
3287-14														b j̃ u		
3407-14														n r r		
3463-14														w l		
3683-14														n i r u		
4220-14														k o		
4440-14														t u r		
4651-14														n u r		
5272-14														t u t u		
5319-14														t u		
5423-14														b l u		
5641-14														l ɔ t		
5692-14														a j̃ a		
347-14														n i r u		
389-14														n i  u		
448-14														n i t		
613-14														n e		
787-14														n i r ɔ		
1373-14														n o		
1684-14														s u r		
2030-14														k o		
2500-14														n i a		
2619-14														n i r u		
2714-14														n u		
3535-14														k o		
3640-14														n ɔ ŋ u		
3706-14														n i r		
4011-14														n u t		
4720-14														n		
5233-14														b e		
5467-14														n u r u		
62-14														k o r		
144-14														n u		
283-14														n o		
334-14														n u		
412-14														n		
482-14														n i t u		
652-14														b ɔ r		
891-14														k o		
715-15															d u	
1089-15															n aː	
1319-15															n i	
1398-15															z u n u	
1557-15															dʒ i j u	
1626-15															d a m e	
1840-15															d i	
2247-15															z o	
4677-15															d u	
5162-15															m i m ɛ	
5406-15															d aː n d	
359-15															d a	
1577-15															dʒ i j u	
2196-15															n a	
2230-15															z i	
2533-15															b a	
3605-15															d a n a a	
3866-15															o j z	
4553-15															d a	
4822-15															d u m	
5254-15															d u	
503-15															d i j ɛ	
1356-15															m a	
1881-15															n i m	
2084-15															d e	
2420-15															d u	
3218-15															b i b u	
3372-15															n a m a	
4135-15															b a	
4694-15															d o	
807-15															d o m	
2842-15															d i j o	
3719-15															m	
4081-15															d a m	
4313-15															n ɛ	
5514-15															n ɛ n	
5810-15															b i j	
93-15															d ɔ	
260-15															b i	
385-15															dʒ ɛ m	
1336-15															d e n o	
1769-15															d ɛ m	
2162-15															b i	
2635-15															s ɔ	
2735-15															d a	
3031-15															d ɛ	
5605-15															d i m	
63-15															d a	
296-15															dʒ a m	
762-15															b a	
1432-15															d a	
1474-15															d o	
2044-15															d i m	
2713-15															d e m	
3219-15															b i	
3425-15															o e	
4120-15															d o	
4423-15															d ɔ	
4629-15															n u	
4759-15															n i j	
4904-15															n u	
4960-15															dʒ i n	
4980-15															d o	
5339-15															b a	
5549-15															d a	
5905-15															d i	
5922-15															b i j a	
5938-15															d d n	
1-15															b i	
483-15															d o	
629-15															d ɔ	
667-15															ɛ	
1254-15															dʒ u	
1542-15															n i	
2901-15															d o	
2957-15															m a	
3048-15															b i j	
3251-15															b a	
3885-15															d ɔ	
5081-15															b i n	
43-15															d aː	
135-15															d o n	
221-15															ɛ	
650-15															b i	
716-15															d e	
1152-15															d i	
1789-15															n u	
1862-15															i n	
2636-15															m	
2880-15															d u n	
2924-15															b i	
2941-15															b i j	
3113-15															d e n o	
3136-15															d e	
3405-15															d	
3572-15															b i	
3751-15															b i	
3811-15															b e	
3959-15															d o	
4066-15															d e	
4535-15															d u	
5180-15															d ɛ	
5751-15															d i j e	
5981-15															a	
25-15															d	
114-15															d ɔ	
702-15															o	
872-15															ɛ n ɛ	
952-15															d u	
1941-15															d i j	
2179-15															n e	
2351-15															b a	
2442-15															n u	
2496-15															n i	
3448-15															b i	
3482-15															d i m u	
3588-15															d ɔ	
4101-15															a	
4293-15															dʒ ɔ	
4520-15															b i	
4740-15															d e	
5982-15															d e	
196-15															d u	
408-15															d e	
789-15															d e	
1070-15															b	
1298-15															d e	
1942-15															d e	
1989-15															d	
2306-15															d	
2514-15															d o	
2817-15															d	
3015-15															n i	
3132-15															d u	
3905-15															n i	
3976-15															s	
4039-15															d ɔ	
4152-15															d i	
4278-15															d u	
4334-15															s ɔ	
4648-15															d e	
5200-15															d l	
5318-15															d ɔ	
5866-15															d e	
66-15															d a	
432-15															d a	
1108-15															d e	
1237-15															i n	
1748-15															d e	
1823-15															d e	
2143-15															b i	
2392-15															d i	
2579-15															d ɔ	
3198-15															d aː	
3534-15															d ɛ	
3944-15															d ɔ	
4024-15															dʒ i	
4259-15															d o	
4337-15															d u	
5447-15															d e	
5830-15															d e	
5868-15															d a	
285-15															n i	
348-15															d e	
998-15															d ɔ	
1578-15															n i	
1668-15															b i	
1970-15															b i	
2396-15															n i	
2553-15															b i	
2978-15															d u	
3256-15															d	
3301-15															d	
3498-15															n i	
3772-15															d o	
3790-15															d e	
4363-15															d a	
4778-15															d aː	
4941-15															o	
5229-15															b n	
5375-15															d	
5497-15															d	
5888-15															d e	
6007-15															b i	
568-15															n i	
569-15															n i	
742-15															dʒ u	
1057-15															d ɛ n u	
1727-15															d e	
1899-15															b i	
2067-15															i n	
2268-15															d ə n	
2338-15															d aː	
2619-15															d i	
2999-15															d ɔ	
3325-15															b i	
3395-15															d	
3465-15															d e	
3658-15															d ɔ	
3807-15															b i	
3851-15															d	
4205-15															d e	
4721-15															d e	
5043-15															d o	
5233-15															d i	
5361-15															d e	
5425-15															d e	
5963-15															dʒ i	
309-15															d ɔ	
687-15															d e	
891-15															d e	
936-15															b i	
1192-15															dʒ i	
1206-15															d e	
715-16																d u
1089-16																n a
1319-16																n ɛ
1398-16																s u g u
1557-16																g ɛ g ɛ
1626-16																w a g a
1840-16																t e ɲ ɛ
2247-16																g e
4677-16																k u g a
5162-16																m ɛ n ɛ
5406-16																t a
359-16																g a g a
1577-16																g ɛ g ɛ
2196-16																n a l ɛ
2230-16																s u g u
2533-16																b a r a
3605-16																k a n aː
3866-16																s dʒ
4553-16																t a g a
4822-16																k u m
5254-16																d u g a
503-16																k ɛ
1356-16																m a
1881-16																n u
2084-16																j aː
2420-16																k u
3218-16																p u dʒ ɔ
3372-16																n a m a
3718-16																a r a
4135-16																b a n ɔ  ɔ
4694-16																g u g u
807-16																k o
2320-16																k a
2476-16																k ɛ
2842-16																d ɛ g ɛ
3719-16																d ɛ
4081-16																d a m
4313-16																n ɛ
4460-16																s ɔː
5514-16																n ɛ n ɛ
5810-16																p ɛ
93-16																d ɔ
260-16																b ɛ
890-16																a n
1336-16																t e g e
1703-16																b ɔ
1769-16																t e
2162-16																b ɛ
2635-16																s ɔ
2735-16																d a n aː
3031-16																d ɛ g ɛ
4591-16																t e
5301-16																p ɛ
5605-16																t e
63-16																k a
296-16																dʒ aː
463-16																d u
1432-16																t a
1474-16																t ɔ
1788-16																s ɔː
2044-16																d ɛ
3219-16																p u
3425-16																j eː
4120-16																k o
4184-16																s ɛ
4423-16																d ɔ
4960-16																g ɛ
4980-16																t e
5059-16																g u g
5125-16																ɔ n
5339-16																p a g a
5549-16																t a
5771-16																dʒ u g u
5905-16																t e
5922-16																b ɛ
1-16																s ɛ
483-16																g e g
629-16																d ɔ
667-16																s
1254-16																s aː
1683-16																s ɔː
2551-16																s
2901-16																t u
3251-16																s a
3885-16																d e
4402-16																j eː
5081-16																b ɛ
5622-16																s ɛ
6006-16																s ɛ
43-16																s a
158-16																s ɔ
194-16																b ɛ
221-16																s
650-16																b o
716-16																j
1374-16																k ɔ
1452-16																g a
1862-16																s s
2083-16																k a
2108-16																n a
2618-16																k ɛ
2636-16																s
2924-16																s ɛ
2941-16																b ɛ
3113-16																s e g e
3136-16																j a
3572-16																b ɛ
3751-16																s ɛ
3811-16																l ɛː
3959-16																t e
4066-16																g ɔ
4888-16																s a
5180-16																s ɔː
5583-16																s a
5981-16																a n
25-16																s n
702-16																ɔ
851-16																s ɔ
872-16																s
952-16																k u
1941-16																k ɛ
3448-16																b ɔ
3482-16																s ɛ
3497-16																s a
3588-16																k ɔ
4101-16																a n
4202-16																g ɔ
4293-16																s ɔ
4520-16																s ɛ
4609-16																s ɔ
4740-16																g u
4781-16																s a
5982-16																s u
526-16																s a
545-16																s
789-16																g a
931-16																s ɔ
1052-16																s aː
1070-16																s ɛː
1298-16																g u
1989-16																s ɛ
2145-16																s ɔ
2306-16																s
2666-16																s ɔː
2817-16																s n
3015-16																s a
3639-16																s e
3774-16																s u
3905-16																s ɔː
3976-16																s ɔː
4039-16																d ɔ
4260-16																ɔ
4278-16																s u
4361-16																s e
5200-16																s
5318-16																d ɔ
5673-16																d ɛ
5752-16																s e
5866-16																s a
5887-16																s a
432-16																s a
685-16																s ɔ
744-16																s ɛː
1646-16																s
1745-16																s aː
2066-16																s a
2216-16																s
2265-16																s
2579-16																s ɛ
2958-16																s
3198-16																s ɔː
3534-16																s ɛ
3684-16																s ɛ
3812-16																s ɛ
3944-16																s ɔ
4024-16																s ɔ
4240-16																s o
4337-16																s ɔː
5828-16																s
245-16																s e
285-16																s ɔː
348-16																s ɛ
409-16																s ɔ
998-16																s o
1002-16																s ɛː
1026-16																s ɛː
1172-16																s ɔ
1238-16																s
1275-16																s e
1524-16																s ɛ
1612-16																s ɔ
2288-16																s
2334-16																s
2396-16																s ɔ
2553-16																s ɔ
2759-16																s
2798-16																s
3256-16																s
3407-16																s
3551-16																s ɔ
3790-16																s a
4442-16																s e
5229-16																s ɔ
5465-16																s
5481-16																s
5497-16																s
5641-16																s ɛː
5692-16																s
5715-16																s ɛ
389-16																s ɔː
567-16																s ɔː
915-16																s
1208-16																s a
1502-16																s u
1899-16																s
1969-16																s
2030-16																s u
2354-16																s e
2500-16																s
2598-16																s
2714-16																s ɔː
3159-16																s
3325-16																s ɔ
3395-16																s ɛː
3851-16																s
4011-16																s ɛ
4630-16																s ɔː
4720-16																s
4721-16																s a
4905-16																s ɔː
5043-16																s e
5109-16																s ɛː
5361-16																s ɛ
5425-16																s
5847-16																s n
5963-16																s ɔ
6008-16																s
62-16																s ɛ
144-16																s n
283-16																s ɔ
334-16																s ɔː
572-16																s ɔː
618-16																s
936-16																s ɔ
1033-16																s ɛ
1109-16																s ɛ
1192-16																s ɔ
1417-16																s ɛ
