ID	DOCULECT	TOKENS	ALIGNMENT	COGID
912	Silte	ʔ ɨ nː ə	ʔ ɨ nː - - ə	580
913	Zway	ʔ ɨ n a tʃː u	ʔ ɨ n a tʃː u	580
914	Tigre	l a h ai̯	l a h ai̯	582
915	Zway	j a h ai̯	j a h ai̯	582
916	Amharic	g i zː e	g i zː - - e	594
917	Geez	g i z e	g i z - - e	594
918	Inor	g ɨ z ɨ j ə	g ɨ z ɨ j ə	594
919	Kistane	g ɨ z j e	g ɨ z - j e	594
920	Mesqan	g ɨ z j e	g ɨ z - j e	594
921	Muher	g e	g e - - - -	594
922	Wolane	g ɨ n	g ɨ n - - -	594
923	Zway	g i	g i - - - -	594
924	Amharic	tʼ o r ɨ n ə t	tʼ o r ɨ n ə t	599
925	Argobba	tʼ o r ɨ n ə t	tʼ o r ɨ n ə t	599
926	Amharic	w ɨ h a	w ɨ h - - a	600
927	Argobba	ʔ a h o w a	ʔ a h o w a	600
928	Argobba	w ə kʼ t	w ə kʼ - t -	603
929	Harari	w a kʼ t i	w a kʼ - t i	603
930	Silte	w ə kʼ t	w ə kʼ - t -	603
931	Tigre	w ə kʼ ɨ d	w ə kʼ ɨ d -	603
932	Argobba	h u m a	h u m a	604
933	Geez	j o m	j o m -	604
934	Tigre	j o m	j o m -	604
935	Chaha	ʔ ə g a	ʔ ə g a	606
936	Ezha	ʔ ə g a	ʔ ə g a	606
937	Gura	ʔ ə g a	ʔ ə g a	606
938	Gyeto	ʔ ə g a	ʔ ə g a	606
939	Chaha	ʔ ə k w a	ʔ ə k w a -	607
940	Endegagn	ʔ a kː a	ʔ a kː - a -	607
941	Ezha	ʔ ə kː w a	ʔ ə kː w a -	607
942	Gumer	ʔ ə kː w a	ʔ ə kː w a -	607
943	Gura	ʔ ə k w a	ʔ ə k w a -	607
944	Gyeto	ʔ ə k w a	ʔ ə k w a -	607
945	Inor	ʔ o k w a	ʔ o k w a -	607
946	Kistane	ʔ a x u ɲ	ʔ a x - u ɲ	607
947	Mesqan	ʔ a k w a	ʔ a k w a -	607
948	Muher	ʔ ə kː w a	ʔ ə kː w a -	607
949	Chaha	g a z	g a z	608
950	Gumer	g a z	g a z	608
951	Gura	g a z	g a z	608
952	Inor	g a z	g a z	608
953	Muher	g a z	g a z	608
954	Chaha	ʔ ɨ x a	ʔ ɨ x a	609
955	Endegagn	ʔ ɨ x ə	ʔ ɨ x ə	609
956	Ezha	ʔ ɨ x a	ʔ ɨ x a	609
957	Gumer	ʔ ɨ x a	ʔ ɨ x a	609
958	Gura	ʔ ɨ x a	ʔ ɨ x a	609
959	Gyeto	ʔ i x a	ʔ i x a	609
960	Inor	ʔ ɨ x a	ʔ ɨ x a	609
961	Kistane	j i g a	j i g a	609
962	Mesqan	ʔ ə g a	ʔ ə g a	609
963	Muher	ʔ ɨ g a	ʔ ɨ g a	609
964	Chaha	m ɨ r kʼ a r	m ɨ r - kʼ a r	610
965	Endegagn	m ɨ r a f ə r	m ɨ r a f ə r	610
966	Gumer	m ɨ r kʼ a r	m ɨ r - kʼ a r	610
967	Gura	m ɨ r kʼ a r	m ɨ r - kʼ a r	610
968	Gyeto	m ə m ɨ r	m ə m - - ɨ r	610
969	Inor	m ɨ r ʔ a r	m ɨ r - ʔ a r	610
970	Mesqan	m ɨ r kʼ a r	m ɨ r - kʼ a r	610
971	Endegagn	ʔ a r ɨ w	ʔ a r ɨ w - -	612
972	Ezha	ʔ a r b	ʔ a r - b - -	612
973	Geez	ħ ə r b	ħ ə r - b - -	612
974	Gyeto	ʔ a r ɨ b	ʔ a r ɨ b - -	612
975	Harari	ħ aː r b i	ħ aː r - b i -	612
976	Mesqan	ʔ a r ɨ b	ʔ a r ɨ b - -	612
977	Silte	ʔ a r b	ʔ a r - b - -	612
978	Tigre	h ɨ r a b ə t	h ɨ r a b ə t	612
979	Wolane	ʔ a r b	ʔ a r - b - -	612
980	Geez	g e s ə m	g e s ə m	613
981	Harari	g i ʃ	g i ʃ - -	613
982	Silte	g eː s	g eː s - -	613
983	Wolane	g eː s	g eː s - -	613
984	Zway	g eː s	g eː s - -	613
985	Geez	m ai̯	m ai̯	615
986	Harari	m i	m i	615
987	Silte	m əi̯	m əi̯	615
988	Tigre	m ai̯	m ai̯	615
989	Tigrigna	m ai̯	m ai̯	615
990	Wolane	m əi̯	m əi̯	615
991	Zway	m əi̯	m əi̯	615
992	Silte	ʔ a w dʒ e	ʔ a w dʒ e	627
993	Wolane	ʔ a w dʒ e	ʔ a w dʒ e	627
994	Zway	ʔ a w dʒ i	ʔ a w dʒ i	627
995	Silte	ʔ o ʃ t	ʔ o ʃ t	629
996	Wolane	h oi̯ t	h oi̯ - t	629
997	Zway	h oi̯ t	h oi̯ - t	629
998	Tigre	g ə j a ʃ ai̯	g ə j a ʃ ai̯	631
999	Tigrigna	g ə j a ʃ ai̯	g ə j a ʃ ai̯	631
1000	Amharic	j ə t ɨ ɲː a w	j ə t ɨ ɲː a w	639
1001	Argobba	j e d ɨ ɲː a w	j e d ɨ ɲː a w	639
1002	Kistane	j ɨ tː a	j ɨ tː - - a -	639
1003	Amharic	s ə fː i	s ə fː i -	641
1004	Argobba	s ə f i	s ə f i -	641
1005	Tigrigna	g ə fː i ħ	g ə fː i ħ	641
1006	Zway	s ə fː i	s ə fː i -	641
1007	Amharic	g a r	g a r - -	643
1008	Ezha	g i	g i - - -	643
1009	Gumer	g a m w ə	g a m w ə	643
1010	Gura	g a m w a	g a m w a	643
1011	Inor	g ə z j ə	g ə z j ə	643
1012	Kistane	g oi̯	g oi̯ - - -	643
1013	Muher	g e	g e - - -	643
1014	Amharic	s e t ɨ j o	s e - t ɨ j o	644
1015	Tigrigna	s ə b ʔ ai̯ t i	s ə b ʔ ai̯ t i	644
1016	Zway	s e t	s e - t - - -	644
1017	Amharic	t a tʃː	t a - - - tʃː - -	647
1018	Chaha	t ə t n ə j ə	t ə t n ə - j ə	647
1019	Ezha	t ə tː ɨ n j a	t ə tː - ɨ n j a	647
1020	Harari	t a ħ ai̯	t a ħ - ai̯ - - -	647
1021	Kistane	t ə t a t əi̯	t ə t - a t - əi̯	647
1022	Mesqan	t ə t ə tː e	t ə t - ə tː - e	647
1023	Muher	t ə tː i j ə	t ə tː - i - j ə	647
1024	Tigre	t ə ħ a t	t ə ħ - a t - -	647
1025	Tigrigna	k ə t a tʃ	k ə t - a tʃ - -	647
1026	Wolane	t u t	t u - - - t - -	647
1027	Argobba	kʼ a m ə d i	kʼ a m ə d i	648
1028	Harari	kʼ a m ə d i	kʼ a m ə d i	648
1029	Argobba	b ə	b ə	649
1030	Gyeto	b ə	b ə	649
1031	Harari	b e	b e	649
1032	Wolane	b ə	b ə	649
1033	Zway	b ə	b ə	649
1034	Chaha	t ə h u t	t ə h u t -	654
1035	Endegagn	t ɨ h u d ə	t ɨ h u d ə	654
1036	Silte	t uː h a	t uː h a - -	654
1037	Endegagn	g ə d ə n i	g ə d ə n - - i	656
1038	Inor	g ə d a n i j ə	g ə d a n i j ə	656
1039	Geez	ʔ əi̯ n u	ʔ əi̯ n u -	658
1040	Harari	ʔ aːi̯	ʔ aːi̯ - - -	658
1041	Tigre	ʔ a j a	ʔ a j a -	658
1042	Tigrigna	ʔ a jː ə n	ʔ a jː ə n	658
1043	Wolane	ʔ ai̯ n e	ʔ ai̯ n e -	658
1044	Geez	m ɨ s l ə	m ɨ s l ə	660
1045	Tigre	m ɨ s	m ɨ s - -	660
1046	Tigrigna	m ɨ s	m ɨ s - -	660
1047	Gumer	w ə s tʼ ɨ n j ə	w ə s tʼ ɨ n - j ə	662
1048	Gura	w ə s tʼ i n i j ə	w ə s tʼ i n i j ə	662
1049	Gyeto	w ə s tʼ	w ə s tʼ - - - - -	662
1050	Zway	w ɨ s t	w ɨ s t - - - - -	662
1051	Kistane	d ə x ə	d ə - - x ə	667
1052	Tigrigna	n ɨ s ɨ x a	n ɨ s ɨ x a	667
