COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
4611-11											k ɔː m ɔː					
4983-11											s o n					
5656-11											m ɔː n i					
5830-11											j ɔ					
285-11											n i					
1023-11											j ɔː					
1074-11											n u g u					
1172-11											g u l õː					
1187-11											aː r o					
1205-11											j					
1454-11											s eː l e w̃					
1524-11											s o l o					
1612-11											n a m ɔ					
1668-11											w i n ɛː					
1841-11											g e					
1970-11											p u ɲ a					
2671-11											n d o					
2977-11											k u m a					
3287-11											a n a					
3772-11											t u m a					
4363-11											d a m					
4442-11											t iː j i					
4479-11											s o					
5038-11											k ɔ l ɔ					
5424-11											k ɔ l ɔ					
5793-11											t ɛ m b o j					
6007-11											p u n a					
347-11											tʃ i r i					
1057-11											tʃ ɔː n i					
1257-11											k u l j ɔ					
1433-11											p o l					
1501-11											n i g e					
1727-11											j ɔː					
1899-11											p u n ɔ					
2067-11											i d ɔ					
2268-11											aː l ɔ					
2372-11											b a l u					
2599-11											aː i g e					
2756-11											w a l a					
2775-11											b a r m i					
2863-11											dʒ e j e					
3254-11											d a l m a					
3318-11											n o n iː					
3427-11											ŋ g e					
4025-11											dʒ u w a					
4037-11											s a n dʒ a					
4053-11											g u m b ɛ					
4280-11											j a g a l a					
4630-11											n ɛ					
4905-11											n ɛ					
5569-11											p n d iː					
5606-11											t i n i ŋ g e					
5640-11											n ɛ ŋ g a					
5906-11											t e ŋ g e					
26-11											b ɔː l u					
64-11											k a r a					
117-11											d ɛ					
224-11											j aː g a					
239-11											t u m b i					
242-11											l e					
312-11											a					
600-11											dʒ a l u					
616-11											ɔ n dʒ ɔ					
687-11											j a n d u					
743-11											j a j e					
873-11											s e a					
1001-11											g e					
1434-11											ŋ g e					
715-12												d i j				
1089-12												n a m				
1319-12												ɲ ɛ				
1398-12												s u ŋ g u				
1557-12												dʒ i r e				
1626-12												a g u				
1840-12												t e n u				
2247-12												g oː				
4677-12												k u r j				
5162-12												m iː r̃ ɛ				
5406-12												t aː r u				
359-12												k a r u				
1577-12												dʒ i r u				
2196-12												n a r̃ a				
2230-12												s u j e				
2533-12												b a r u				
3605-12												k a n d a				
3866-12												ɔ s u				
4553-12												t aː g u				
4822-12												k u m				
5254-12												d u r ɔ				
503-12												k aː j e				
1356-12												m a j				
2084-12												j aː b e				
2420-12												k u r e				
3218-12												p u s u				
3718-12												a r u				
4135-12												b a r̃ u				
4694-12												g u s u				
807-12												k o m				
2320-12												k a ŋ				
2476-12												k ɔ				
3719-12												m ɔ				
4460-12												s u j ɛ				
5514-12												n ɛ m d ɛ				
5810-12												p i r u				
93-12												d ɔ				
385-12												dʒ ɛ m b ɛ				
890-12												a m iː r u				
1769-12												t ɛ m b ɛ				
2162-12												b ɛ r ɛ				
2635-12												s o				
3031-12												d ɛː g ɛ				
4591-12												t aː r u				
5301-12												p ɛ r u				
5605-12												t u w̃ ɛ				
63-12												k a r a				
296-12												dʒ a m				
463-12												d u m b u				
762-12												b a n a k ɔ				
1432-12												t a r u				
1474-12												t ɔ ŋ				
2044-12												d i m b e				
2713-12												d ɛː m ɛ n ɛ r ɛ				
3219-12												p aː dʒ u				
4120-12												k o r e				
4184-12												ɲ ɛ j̃				
4423-12												d ɔ r̃ ɔ				
4629-12												n u ŋ g ɔ				
4904-12												n u w a				
4960-12												dʒ i n aː dʒ u				
4980-12												t ɔ				
5125-12												ɔ n dʒ ɔ				
5549-12												t a b a				
5771-12												dʒ u g u				
5905-12												t e n				
5922-12												b i r e				
1-12												b ɛː				
629-12												d ɔ				
667-12												ɛ b ɛ				
1254-12												dʒ a m d u				
1415-12												ɲ ɛ				
2551-12												r a				
2901-12												d u ŋ g u				
3885-12												d ɛː r ɛ				
5622-12												p ɛ l u j e j				
6006-12												p ɔ r u				
43-12												s aː				
158-12												m ɔ ɲ u				
194-12												b ɛ j̃				
1789-12												n u m				
2618-12												k ɛ l ɛ				
3113-12												t e g e				
3136-12												j a r a				
3751-12												b ɛ j				
3959-12												t o r u				
4888-12												s a m				
5180-12												s ɛ m b ɛ				
5583-12												t a ŋ g u				
25-12												a r s ɛ				
114-12												d ɔ j ɛ				
702-12												ɔ g u j ɔ ŋ ɔ				
952-12												k u r u				
1941-12												k iː r e				
2351-12												b a				
3448-12												b ɔ r u				
3482-12												m i s iː d ɛ ŋ e				
3497-12												n a r̃ a				
3588-12												k ɔ r ɔ				
4101-12												a r̃ u				
4202-12												g oː r ɔ j				
4293-12												dʒ ɔ b ɔ				
4520-12												p e dʒ u				
4609-12												k ɔ r ɔ ŋ g a j				
4740-12												g u n ɔ				
4781-12												s a dʒ u				
526-12												d a r a				
545-12												i r u				
931-12												b ɛ j				
999-12												j ɛ				
1989-12												m ɛ n ɛ				
2145-12												dʒ o				
2306-12												a m a				
3015-12												n a n d a				
3300-12												ɛ w ɛ				
3639-12												t o w u				
3774-12												t u r u				
3905-12												n u m				
3976-12												s aː				
4039-12												d ɔ r̃ u				
4152-12												k i r̃ a				
4260-12												ɔ m b u				
4334-12												s ɔ r				
4570-12												t ɔ j e				
5200-12												ɛ l ɛ				
5752-12												t i				
66-12												k a				
744-12												r a b a				
1646-12												ɔ g u				
1745-12												dʒ a j a				
2066-12												n a ŋ				
2958-12												m u m o				
3197-12												k ɔː				
3812-12												n a ŋ g u				
4337-12												s u m b ɔ				
5531-12												dʒ r̃ i				
5868-12												k a				
245-12												d ɔ r ɔ				
1002-12												r i				
1026-12												r e m				
1187-12												u r u				
1238-12												i s u				
1454-12												s e l e j				
1524-12												k o r o				
2288-12												ɛ r̃ ɛ				
2553-12												b a ŋ a				
2759-12												ɛ g				
2978-12												k u r a				
3088-12												ɲ ɛ				
3256-12												m ɛ				
3551-12												b j				
4052-12												b a s a				
4220-12												k ɔ				
4383-12												k ɛː b ɛ				
4651-12												d i ŋ i				
4821-12												k u				
5228-12												b ɛ n d i				
5319-12												t o s u				
5375-12												m aː n a				
5465-12												m u j̃ u				
5481-12												j o g o				
5641-12												l ɛ j				
5692-12												a r a				
5715-12												k r r̃ ɛ				
448-12												n ɛ j				
567-12												n i n ɛ				
915-12												iː				
1057-12												k e ɲ ɛ				
1208-12												g a m a				
1502-12												d u ŋ u				
1669-12												d i m b r i				
1684-12												s i u				
1864-12												k o g u l ɛ				
1969-12												j u g u r ɔ				
2030-12												k u b ɔ				
2338-12												s i j ɛ				
3283-12												a r̃ ɛ				
3325-12												b ɔ d u				
3395-12												ɔ j o				
3535-12												k aː				
3622-12												d aː g o				
3813-12												r̃ i				
4011-12												d i j				
4025-12												j u w a				
4441-12												b aː r a				
4720-12												r				
4721-12												g a r a				
4848-12												o n o n ɛː				
5036-12												t o r o				
5078-12												p i r m				
5109-12												r̃ a g a				
5790-12												ɔ r u				
5847-12												o ɲ ɔ				
6008-12												j u r ɔ				
136-12												k ɛ l ɛ				
331-12												s ɔ dʒ a				
412-12												j aː				
572-12												n i n u				
618-12												u d ɔ				
652-12												b i j ɛ				
1033-12												k i g i				
715-13													d u j			
1089-13													n a			
1319-13													n ɛ			
1398-13													s u n u			
1557-13													dʒ i l e			
1626-13													a g a			
1840-13													d e n			
2247-13													g oː			
4677-13													u l u j			
5162-13													i l ɛ			
5406-13													d aː nː u			
359-13													g a l a			
1577-13													dʒ i l e			
2196-13													n a l a			
2230-13													s u j o			
2533-13													b a l a			
3605-13													a nː a			
3866-13													o dʒ u			
4553-13													d a g a			
4822-13													u b			
5254-13													d u l ɔ			
503-13													d i j			
1356-13													a j			
2084-13													j a ɛ			
2420-13													u l ɔ			
3218-13													p u s u			
3372-13													nː a m a			
3718-13													a l a			
4135-13													b a			
4694-13													g u d u			
807-13													o m ɔ			
2320-13													a n ɛ			
2476-13													u g ɔ			
2842-13													d i g u			
3719-13													m i			
4081-13													d a m			
4313-13													n ɛ			
4460-13													d ɔ j ɛ			
5514-13													n ɛ n ɛ			
5810-13													p i l ɛ			
93-13													d ɔ			
260-13													p ɛ t ɛ			
385-13													dʒ ɛ b ɛ			
1336-13													t e g ɛ			
1703-13													b aː			
1769-13													d ɛ b ɛ			
2162-13													b ɛ l ɛ			
2635-13													d o			
3031-13													d ɛ g ɛ			
4591-13													t aː l u			
5301-13													p ɛ l u			
5605-13													t i m ɛ			
63-13													g a l a			
762-13													a b a l u			
1432-13													d a l			
1474-13													d ɔ n d ɔ			
1788-13													d ɛ			
2044-13													d i b e			
2713-13													d ɛ m ɛ d ɛ l ɛ			
3219-13													p aː t u			
3425-13													j u			
4120-13													u l u			
4184-13													ɲː a j			
4423-13													d ɔ l ɔ			
4629-13													n u n			
4980-13													t ɔ			
5059-13													g u j o			
5125-13													ɔ ɲː dʒ o			
5339-13													p a g a			
5905-13													t e nː			
5922-13													b i r ɛ			
5938-13													a d u nː a			
1-13													p ɛ			
483-13													g u d u			
667-13													ɛ g ɛ			
1254-13													dʒ a l u			
1415-13													ɲː ɛ			
1683-13													s i j ɛ			
2901-13													t u n g u			
3251-13													dʒ a l a			
3885-13													d ɛ l ɛ			
4402-13													j ɛ			
5081-13													p i n ɛ			
43-13													s aː			
194-13													b ɛ j			
221-13													ɛ s u			
650-13													b ɛ dʒ e			
716-13													j ɛ			
1374-13													ɔ n ɔ			
1452-13													g a l a			
1789-13													n u			
2083-13													a ɲː u			
2108-13													n iː j o			
2618-13													ɛ l ɛ			
2636-13													ɛ			
2924-13													oː l			
2941-13													b i l ɛ			
3113-13													t e g e			
3572-13													ɛ l u			
3811-13													l ɛ			
3959-13													t o l u			
4066-13													g ɔ			
5180-13													s ɛ b ɛ			
5751-13													d ɛ j ɛ			
5981-13													a a			
872-13													ɛ n dʒ ɛ			
952-13													k u l u			
1941-13													i l i			
2442-13													n u			
3448-13													b u d u			
3497-13													nː a			
4101-13													a a			
4202-13													g ɛ l o j			
4293-13													dʒ ɔ b ɔ			
4520-13													p ɛ dʒ u			
4740-13													g u n ɔ			
4781-13													s a dʒ a			
5982-13													g u s u			
408-13													j a m b u			
526-13													d a l a			
545-13													i r u			
789-13													g ɛ m			
931-13													b ɛ j a			
999-13													j e			
1298-13													g u l a b a			
1942-13													j ɛ			
1989-13													ɛ n ɛ			
2145-13													dʒ o			
2306-13													a a			
2817-13													a n g aː			
3015-13													nː a nː a			
3639-13													t u w ɛ			
3774-13													d u l u			
3976-13													s aː			
4152-13													i n ɛ			
4260-13													ɔ m b u			
4334-13													d ɔ l			
4648-13													j o			
5200-13													ɛ l u			
5318-13													d ɔ l ɔ			
5532-13													ɛ nː ɛ			
5673-13													d u b ɛ			
5866-13													g a l a			
5887-13													j a m			
66-13													a			
685-13													d ɔ nː ɔ			
744-13													l a ɔ			
1579-13													m p u l u			
1646-13													ɔ g u			
1748-13													j ɛ			
2066-13													nː a n a			
2216-13													j a j			
2265-13													u l a			
2902-13													j ɛ			
2958-13													ɔ m			
3534-13													d ɛ n ɛ			
3684-13													i n d a			
3944-13													k ɔ l ɔ			
4024-13													d i b a			
4219-13													d ɛ b ɛ			
4240-13													g e l i			
4611-13													ɔ m ɔ			
5828-13													j a			
5868-13													g a n a			
245-13													t ɔ l ɔ			
285-13													nː a			
348-13													ɛ d ɛ			
1002-13													r ɛ			
1023-13													j ɛ			
1026-13													r ɛ m ɔ			
1074-13													n ɛ g ɛ l			
1172-13													g u l ɔ			
1238-13													i dʒ u			
1275-13													d aː			
1612-13													d u b ɔ			
2396-13													n ɛ			
2553-13													b a n a			
2759-13													ɛ g ɛ			
3256-13													ɛ m a			
3287-13													a n u			
3407-13													ɛ			
3551-13													b o j o			
4383-13													u			
4442-13													t e j ɛ			
4651-13													d ɛ n o			
5423-13													oː d ɔ			
5424-13													k ɔ l ɔ			
5481-13													j u g u			
5715-13													g i r ɛ			
389-13													n ɛ			
567-13													nː i nː e			
915-13													iː			
1057-13													k e nː e			
1727-13													j ɛ			
1971-13													p u d ɔ			
2338-13													s ɛ j ɛ			
2354-13													d i n ɛ			
2500-13													ɛ g u			
2598-13													j e j			
3159-13													j ɛ n ɛ			
3325-13													b eː nː ɛ			
3851-13													a b i j ɛ			
4037-13													s a ɲː dʒ ɔ			
4280-13													j u g u l u			
4720-13													a l a			
4721-13													k a l a			
4986-13													j ɔ n ɔ iː			
5043-13													t ɔ nː ɔ l o			
5078-13													p ɛ l m			
5233-13													mː ɔ g ɔ			
5361-13													k i dʒ ɛ			
5963-13													t i b u			
6008-13													j ɔ r ɔ			
26-13													b u l e			
144-13													t ɔ ŋ ɔ			
331-13													a dʒ u ĩː			
572-13													nː i nː u			
600-13													e d e l e			
618-13													u dʒ ɔ			
936-13													b i j a			
1033-13													k u g u			
1109-13													p i			
1192-13													t i m			
1206-13													g ɛ m b ɛ			
715-14														d u j u		
1089-14														n aː		
1319-14														n ɔ j ɛ		
1398-14														s u ŋ g u		
1557-14														dʒ i r e		
1626-14														w a g a		
1840-14														t e n		
2247-14														g oː		
4677-14														k u l o j		
5162-14														m iː r̃ ɛ		
5406-14														t aː n d u		
359-14														dʒ a l u		
2196-14														n a l a		
2230-14														s u j		
2533-14														b a r a		
3605-14														k a n a		
3866-14														o s u		
4553-14														t a g a		
4822-14														k u m		
503-14														tʃ u r̃ a		
1356-14														a j a		
1881-14														n u m		
2084-14														j aː p a		
2420-14														k u l a		
3372-14														n a m a		
3718-14														a r a		
4135-14														b a n a		
4694-14														g u s u		
807-14														k o m		
2476-14														k u		
2842-14														d i j u		
3719-14														m i		
4081-14														d a m		
4313-14														n ɛ m		
4460-14														s u j ɛ		
5810-14														p i l ɛ		
93-14														d ɔ		
260-14														p ɛː r e		
385-14														z ɛ m		
1703-14														b a		
2162-14														b ɛ l ɛ		
2635-14														s o		
2735-14														d aː n a m		
3031-14														d ɛ g ɛ		
5301-14														p ɛ l u		
5605-14														t u m		
296-14														dʒ a m		
1432-14														t a l u		
1474-14														t ɔ ŋ		
1788-14														s e ĩː e		
2044-14														d i m		
3425-14														j u		
4184-14														ɲ aː		
4423-14														d ɔ r̃ ɔ		
4629-14														n u j e		
4904-14														n u ŋ g u		
4980-14														t ɔ		
5059-14														g u j o		
5339-14														p a ŋ g a		
5905-14														t e n u		
5922-14														b i r a		
5938-14														a d u n a		
483-14														g s u		
629-14														t ɔ		
1254-14														dʒ a l u		
1898-14														p u r̃ o		
3251-14														s a r̃ a		
5622-14														p ɛ l j e j		
158-14														m ɔ ɲ u		
194-14														b ɛ		
1452-14														g aː r a		
2083-14														k a n a		
2108-14														n a j		
2924-14														p o l u		
3572-14														b ɛ r u		
3751-14														p ɛ j		
3959-14														t o l u		
4066-14														g ɔ r̃ ɔ		
25-14														a s u s ɛ		
952-14														k u r u		
2351-14														a p a		
3482-14														m i s iː d ɛ		
3497-14														n aː		
3588-14														k ɔ r ɔ		
4101-14														a n a		
4520-14														p e dʒ u		
4609-14														k ɔ r ɔ		
4740-14														g u n ɔ		
545-14														u r u		
931-14														b ɛ j a		
978-14														t a m		
999-14														j e		
1052-14														n aː m u		
1070-14														l u g o		
2456-14														k ɔ l u		
2514-14														t u s u		
3774-14														t u r u		
3905-14														ɲ o		
4039-14														d ɔ r̃ u		
4334-14														s o l		
4361-14														t e g e		
4570-14														g ɔ j̃		
5752-14														t e		
5887-14														j a m a		
521-14														k ɔː dʒ ɔ		
685-14														s o n ɔ		
1108-14														k o j o		
2066-14														n a ŋ g a		
2216-14														j a j		
2392-14														n o s u		
2774-14														k a n a		
2958-14														m u w̃ o		
3339-14														k a r a		
3944-14														k ɔ r̃ ɔ		
4024-14														dʒ i b a		
4219-14														t e m b e		
4240-14														w e l u		
5197-14														e r u		
5531-14														i r̃ o		
5733-14														n iː		
5828-14														j a n a		
409-14														j o r u		
562-14														s u m ɔ		
1002-14														r ɛ		
1022-14														p i l i		
1023-14														j ɛ		
2288-14														i r̃ e		
2759-14														ɛ g ɛ		
2798-14														iː r̃ e		
3088-14														ɲ ɛ r̃ u		
3287-14														a n a		
3407-14														e m		
3463-14														w aː		
3683-14														tʃ i r̃ i		
4220-14														k ɔ		
4440-14														t iː		
4651-14														d a n		
5272-14														t e g u		
5319-14														t o s u		
5423-14														ɔ s ɔ		
5641-14														l ɔ j		
5692-14														a n a		
347-14														tʃ ɛ r ɔ		
389-14														n i		
448-14														n e j		
613-14														m a		
787-14														n i w̃ e		
1373-14														k u		
1684-14														s i w o		
2030-14														k u w ɔ		
2500-14														i g i		
2619-14														tʃ e l a		
2714-14														s u s u		
3535-14														k aː		
3640-14														g a r a		
3706-14														s a ŋ		
4011-14														d e j u		
4720-14														a l a		
5233-14														u g o		
5467-14														d u g ɔ		
62-14														k i		
144-14														o n u		
283-14														g e		
334-14														s a s a j		
412-14														j a t u		
482-14														dʒ s u		
652-14														b i j ɛ		
891-14														k o		
715-15															d u j i	
1089-15															n a m	
1319-15															n ɔ	
1398-15															s u w u	
1557-15															dʒ i r e	
1626-15															w a w a	
1840-15															t e n	
2247-15															g oː	
4677-15															k u l e j	
5162-15															m e r̃ ɛ	
5406-15															t aː l u	
359-15															k a r a	
1577-15															dʒ i r e	
2196-15															n a r̃ a	
2230-15															s u g o	
2533-15															b a r a	
3605-15															k a n a	
3866-15															o z u	
4553-15															t a g a	
4822-15															k u m b o	
5254-15															d u l a	
503-15															tʃ i r̃ a	
1356-15															m a j e	
1881-15															n u m	
2084-15															j aː p a	
2420-15															k u l ɛ	
3218-15															p u s u	
3372-15															n a m a	
4135-15															b a r̃ a	
4694-15															g u s u	
807-15															k o m	
2842-15															d i j u	
3719-15															m i	
4081-15															d a m a j	
4313-15															ɛ m e	
5514-15															l ɛ m d ɔ	
5810-15															p i r ɛ	
93-15															d ɔ	
260-15															p ɔː r̃ ɛ	
385-15															dʒ ɛ m ɔ	
1336-15															t e dʒ e	
1769-15															t ɔ m ɔ	
2162-15															b ɛ r ɛ	
2635-15															s o	
2735-15															d aː t a m a	
3031-15															d ɔ g ɔ	
5605-15															t i m ɔ j	
63-15															k a r a	
296-15															dʒ a m a	
762-15															b a n a k u	
1432-15															t a r u	
1474-15															d o n	
2044-15															d i m e	
2713-15															t ɔː m ɔ n ɔ r ɛ	
3219-15															p aː z a	
3425-15															j u	
4120-15															k o r o	
4423-15															d o r̃ ɔ	
4629-15															n u m	
4759-15															n j e	
4904-15															n u w a	
4960-15															dʒ i ɲ aː dʒ o	
4980-15															t ɔ t i	
5339-15															p a z a	
5549-15															t a w a	
5905-15															d i r̃ u	
5922-15															b i r̃ ɛ	
5938-15															a d u	
1-15															p e n	
483-15															z e z u	
629-15															d ɛː	
667-15															ɛ w ɛ	
1254-15															dʒ a m d u l u	
1542-15															n ɔ j̃	
2901-15															t u n z u	
2957-15															m a n d e	
3048-15															b e j e	
3251-15															z a r̃ a	
3885-15															t aː r ɛ	
5081-15															p i n z i	
43-15															s aː m	
135-15															t u l u	
221-15															ɛ z u	
650-15															b e z e	
716-15															j ɔ	
1152-15															t ɔ w ɛ	
1789-15															n u m	
1862-15															e z u	
2636-15															m e	
2880-15															k u n z u	
2924-15															p o l u	
2941-15															b i r̃ u	
3113-15															t e g e	
3136-15															j a r a	
3405-15															aː m ɛ j	
3572-15															p ɛ r̃	
3751-15															p ɛ j	
3811-15															l ɛ	
3959-15															d o r u	
4066-15															dʒ ɔ r̃	
4535-15															s u w ɔ	
5180-15															s i m ɛ	
5751-15															t j ɔː	
5981-15															a r̃ a m	
25-15															a r s ɛ	
114-15															d ɔ j ɔ	
702-15															ɔ g j ɔ n ɔ	
872-15															e n dʒ e	
952-15															k u r u	
1941-15															k e z i	
2179-15															n d e	
2351-15															p a w a	
2442-15															n u m	
2496-15															n u j̃	
3448-15															b u d u	
3482-15															m i s e d ɛ	
3588-15															k ɔ r̃ ɔ	
4101-15															a r̃ a	
4293-15															dʒ o w	
4520-15															p eː dʒ u	
4740-15															g u n o	
5982-15															k u z u	
196-15															k u l ɔ	
408-15															a j m b	
789-15															g a m a	
1070-15															l u g o	
1298-15															g u m b a	
1942-15															j e	
1989-15															m ɛ n i	
2306-15															a m a	
2514-15															d u s u	
2817-15															a n dʒ u	
3015-15															n a n d a	
3132-15															d u n g u	
3905-15															n o m	
3976-15															s aː	
4039-15															d ɔ r̃ u	
4152-15															k i r̃ a j	
4278-15															k u ɲ dʒ u	
4334-15															s o l	
4648-15															j ɛ	
5200-15															ɔ l ɛ	
5318-15															d r	
5866-15															k a m a	
66-15															k a	
432-15															k a r̃ a	
1108-15															k o j o	
1237-15															e n z o	
1748-15															j ɛ	
1823-15															g o l o	
2143-15															b a	
2392-15															l o s u	
2579-15															d o j	
3198-15															s ɔ m ɔ	
3534-15															d ɔ ɔ	
3944-15															k ɔː r̃ ɔ	
4024-15															dʒ i p a	
4259-15															g o m ɛ	
4337-15															s u m b ɔ	
5447-15															g i z e	
5830-15															j ɛ	
5868-15															k e ɲ a	
285-15															n a	
348-15															k i u ʔ	
998-15															w ɛ	
1578-15															n o m	
1668-15															b i n ɛ	
1970-15															p u l a	
2396-15															n i	
2553-15															b a ŋ a	
2978-15															k u r ɔ	
3256-15															ɛ m a	
3301-15															ɔː b a	
3498-15															e	
3772-15															t u m a	
3790-15															g a w	
4363-15															d a m	
4778-15															s a s e j i	
4941-15															o j aː	
5229-15															a n d e	
5375-15															m aː n a	
5497-15															ɛ w	
5888-15															j ɔ	
6007-15															p u n a	
568-15															e d u l ɔ	
569-15															e d e l	
742-15															z e r a	
1057-15															k ɛ ɲ ɛ	
1727-15															j ɛ	
1899-15															p u j ɛ	
2067-15															i d ɔ	
2268-15															ɛ l ɛ	
2338-15															z ɛ	
2619-15															tʃ i r̃ a	
2999-15															d o g ɔ	
3325-15															b ɔː n d	
3395-15															l o ŋ	
3465-15															z aː	
3658-15															d i m ɔ	
3807-15															p e r̃ i	
3851-15															a b ɛ j ɛ	
4205-15															ɔ d ɔ	
4721-15															k a l a	
5043-15															t o n d o l o	
5233-15															m u dʒ o	
5361-15															k e z a	
5425-15															j ɔ g ɔ	
5963-15															dʒ i b u	
309-15															d i j a w	
687-15															j a n d o	
891-15															k o	
936-15															b ɔː	
1192-15															z i m	
1206-15															k a m b a	
715-16																d u j
1089-16																n a m
1319-16																ɲ ɛ j ɛ
1398-16																s u ŋ g u
1557-16																dʒ i r e
1626-16																a g a
1840-16																t e ŋ
2247-16																k o
4677-16																k u r o j
5162-16																m iː n ɛ
5406-16																t aː l u
359-16																k a l u
1577-16																dʒ i r e
2196-16																n a l a
2230-16																s u g o
2533-16																b a r a
3605-16																k a l a
3866-16																o s u
4553-16																t a g a
4822-16																k u m o
5254-16																d u l ɔ
503-16																k ĩː a
1356-16																m a j a
1881-16																n u m
2084-16																j aː p e
2420-16																k u l ɛ
3218-16																p u s u
3372-16																n a m
3718-16																a r a
4135-16																b a r̃ u
4694-16																g u s u
807-16																k o m
2320-16																k a ɲ ɛ
2476-16																k u
2842-16																d i j u
3719-16																m ɔ
4081-16																d a m
4313-16																n ɛ m
4460-16																s u j ɛ
5514-16																n ɛ m d ɛ
5810-16																p i l ɛ
93-16																d ɔ
260-16																p e ɲ ɛ
890-16																a m iː l u
1336-16																t e g ɛ
1703-16																b a
1769-16																t ɛ m b ɛ
2162-16																b ɛ l ɛ
2635-16																s o
2735-16																d aː n a m
3031-16																d ɛ g ɛ
4591-16																t aː r e
5301-16																p ɛ l u
5605-16																t u m ɛ
63-16																k a r a
296-16																dʒ a m
463-16																d u m b u
1432-16																t a l u
1474-16																t ɔ ŋ ɔ
1788-16																s e
2044-16																d i m b e
3219-16																p aː dʒ u
3425-16																j ɔ
4120-16																k o l o
4184-16																ɲ aː j e
4423-16																t ɔ l ɔ
4960-16																dʒ u ɲ aː dʒ o
4980-16																t ɔ
5059-16																g u j o
5125-16																ɔ n dʒ ɔ
5339-16																p a g a
5549-16																t a w a
5771-16																dʒ u g u
5905-16																t e n
5922-16																b i r e
1-16																p ɛ
483-16																g u s u
629-16																t ɔ r u
667-16																ɛ w ɛ
1254-16																dʒ a m u l u
1683-16																s iː j ɛ
2551-16																r u
2901-16																t u ŋ g u
3251-16																s a r a
3885-16																t ɛ r ɛ
4402-16																j ɛ
5081-16																p i n dʒ u
5622-16																p ɛ l ɔ j e j
6006-16																p o r a
43-16																s aː
158-16																m ɔ ɲ u
194-16																b ɛ j̃
221-16																ɛ s u
650-16																b ɛ s o
716-16																j ɛ
1374-16																k ɔ ŋ g ɔ
1452-16																g aː r a
1862-16																iː s u
2083-16																k a n
2108-16																n a j e
2618-16																k ɛ l ɛ
2636-16																m
2924-16																p e l u
2941-16																b i r̃ u
3113-16																t e g e
3136-16																j a r a
3572-16																b ɛ l u
3751-16																p ɛ j
3811-16																l ɛ
3959-16																t o l u
4066-16																g ɔ r̃ ɔ
4888-16																s a m u
5180-16																s ɛ m b ɛ
5583-16																t a ŋ g a
5981-16																a r̃ a
25-16																a r u s e k ɛ
702-16																ɔ g u ɲ ɔ ŋ ɔ
851-16																k u w̃ ɔ
872-16																ɛ ɲ ɛ
952-16																k u r u
1941-16																k iː r e
3448-16																b u d u
3482-16																m i s iː d ɛ
3497-16																n a r̃ a
3588-16																k ɔ r ɔ
4101-16																a r̃ u
4202-16																g o r o j
4293-16																dʒ ɔ b ɔ
4520-16																p e dʒ u
4609-16																k ɔ r ɔ ŋ a j
4740-16																g u n ɔ
4781-16																s a dʒ a
5982-16																k u s u
526-16																a g a l a
545-16																u r u
789-16																g a m
931-16																b ɛ j a
1052-16																n a m u
1070-16																l u g o
1298-16																g u m u b a
1989-16																m ɛ l ɛ
2145-16																dʒ oː
2306-16																a m a
2666-16																s u j g o
2817-16																a j g aː
3015-16																n a n d a
3639-16																t o w a
3774-16																t u r u
3905-16																n u m
3976-16																s aː
4039-16																d ɔ r̃ u
4260-16																ɔ m b u
4278-16																k u r dʒ u
4361-16																t e g u
5200-16																ɛ l ɛ
5318-16																d ɔ r ɔ
5673-16																dʒ i m ɛ
5752-16																t e
5866-16																k a r a
5887-16																j aː m
432-16																k a n
685-16																s o r̃ u
744-16																n a w a
1646-16																ɔ g u
1745-16																dʒ a j ɛ
2066-16																n a ŋ a
2216-16																j aː j
2265-16																u r a
2579-16																d ɔ j
2958-16																m ɔ w̃ o
3198-16																s ɛ m ɔ
3534-16																d o n ɛ
3684-16																k i m dʒ ɛ
3812-16																n a ŋ g u
3944-16																k ɔ r ɔ
4024-16																z i b a
4240-16																w e l u
4337-16																s u m ɔ
5828-16																j a r a
245-16																t ɔ r ɔ
285-16																j ɛ
348-16																k ɛ ɛ
409-16																j o r u
998-16																w ɔ
1002-16																r u
1026-16																r e
1172-16																g u l ɔ
1238-16																i s u
1275-16																d aː
1524-16																k o r o
1612-16																n u m b o
2288-16																ɛ r̃ ɛ
2334-16																ɛ s u
2396-16																n o
2553-16																b a ŋ
2759-16																ɛ g a
2798-16																iː r̃ a j
3256-16																ɛ m ɛ
3407-16																ɛ m
3551-16																b o j
3790-16																g a w
4442-16																t u j ɛ
5229-16																a n d ɛ
5465-16																m u ŋ o
5481-16																j o g o
5497-16																ɛ w
5641-16																l e j
5692-16																a n a
5715-16																k ɛ r̃ ɛ
389-16																n ɛ
567-16																ɲ u n ɛ
915-16																iː
1208-16																g a m a
1502-16																d u ŋ u
1899-16																p u n ɛ
1969-16																j u g ɔ l ɔ
2030-16																k u w ɔ
2354-16																t i r ɛ
2500-16																ɛ g u
2598-16																j e j
2714-16																s u ŋ u m
3159-16																j ɛ l a
3325-16																b ɔ n d u
3395-16																ɔ j
3851-16																ɔ b i j ɛ
4011-16																d r̃ ŋ u
4630-16																n ɛː
4720-16																a l a
4721-16																k a l a
4905-16																n ɛ
5043-16																t j d o l
5109-16																l a g a
5361-16																k iː
5425-16																j ɔ g ɔ
