COGID	Amharic	Argobba	Chaha	Endegagn	Ezha	Geez	Gumer	Gura	Gyeto	Harari	Inor	Kistane	Mesqan	Muher	Silte	Tigre	Tigrigna	Wolane	Zway
251-18																		f e tʃʼ	
294-18																		m e kʼ	
461-18																		tʃʼ z	
547-18																		w ə z a	
597-18																		ʔ ə ʔ ə ə ə	
655-18																		m ɨ ʔ	
7-18																		ʔ a w g a	
158-18																		kʼ ə m e s	
168-18																		ʔ e m a r	
296-18																		z ə h u ə	
374-18																		b ə a a tʃʼ ə	
375-18																		s ə b	
385-18																		w ɨ tʃʼ ə	
411-18																		ə n a s	
541-18																		kʼ ə tʃʼ ɨ n	
17-18																		ʔ ə z ɨ	
113-18																		b ə n ə	
123-18																		ʃ e m aː	
252-18																		e ə ʔ ə b ə	
330-18																		kʼ ə l d	
421-18																		b ɨ ʔ a	
491-18																		d ɨ n g ə t	
653-18																		f ə s ə	
8-18																		kʼ ə b ə s ə	
106-18																		m ə t ə	
254-18																		dʒ e m ə	
290-18																		ʔ a g ə z ə	
339-18																		b ə kʼ ɨ tʃʼ	
489-18																		f ə tʃʼ z ə a	
552-18																		z ə	
602-18																		m ɨ n	
2-18																		ʔ e tʃʼ ə	
3-18																		ʔ e r aː	
213-18																		ʔ a r a s	
459-18																		ʔ a b ə ə	
647-18																		n ə n ai̯ s	
76-18																		m z ə s a	
152-18																		ʔ a tʃʼ ə	
328-18																		s ə ʔ ə b ə	
333-18																		m e f e r	
338-18																		ʔ ə m a a	
612-18																		ʔ a r b	
594-18																		g e n	
247-18																		ʔ ɨ n kʼ ə r ə r	
418-18																		b ə r b ə r eː	
615-18																		m ʔ	
62-18																		f ə l ə	
456-18																		s ə n ə ə ə	
498-18																		e s ə kʼ ə	
509-18																		ʔ ə r e r	
61-19																			ə m
63-19																			ʔ a b ɨ m
107-19																			g a m ə b a
112-19																			a b ə n a
331-19																			ʔ ɨ g ʔ s
377-19																			b a kʼ ə ə
381-19																			ʔ a ə
417-19																			uː z
451-19																			s a b
454-19																			ʔ a n ɨ
484-19																			s ɨ b ɨ s t
535-19																			ʔ a n ɨ
543-19																			s i s
593-19																			b a m eː s
640-19																			m a
1-19																			a b ə ə
65-19																			b uː b
163-19																			s ə tʃ ə
212-19																			ʔ ə b
244-19																			ʔ a b ə
248-19																			m eː tʼ a
293-19																			fː ə ə z
373-19																			kʼ ɨ m a l
408-19																			b a a a
414-19																			d a b a kʼ ə
601-19																			ʔ a b b
642-19																			b ɨ fː o s
60-19																			ʔ ə fː ə s ə
115-19																			b ə b
209-19																			s a m eː
242-19																			ʔ a m ɨ s t
415-19																			z ɨ d a b
450-19																			z ə
490-19																			f ə b i
638-19																			s ɨ tʃʼ ə
645-19																			kʼ a b
75-19																			ʔ a m b ɨ a
160-19																			d ə ə kʼ
208-19																			ʔ ɨ b kʼ ʔ ə a
214-19																			ʔ a b
218-19																			ʔ ɨ ʔ ʔ ɨ
378-19																			ʔ a l g ə t
379-19																			b ə b ə
409-19																			g a t ə
497-19																			b ə l
646-19																			ʔ a b ə
164-19																			b ə b ə
210-19																			b ə b aː ə
215-19																			ʔ a b ʔ b ə
256-19																			i m a
285-19																			m ɨ n a d
380-19																			ʔ a ʔ ʔ
412-19																			s a n a l
496-19																			g a b r ə t b b
64-19																			d a b a
67-19																			ʔ ɨ
169-19																			b ə r ə z ə
251-19																			fː i kʼ ə
294-19																			m uː kʼ
461-19																			b ə
547-19																			ʔ a z a
597-19																			m a m ə a ə a a
7-19																			ʔ a b g a
158-19																			kʼ ə m b s
168-19																			ʔ ɨ m a
296-19																			ʔ ə ʔ aː
375-19																			s ə b
385-19																			ʔ ɨ b ə
500-19																			ʔ ɨ m ɨ
541-19																			kʼ ə tʃ ɨ n
6-19																			m ə b b o m a
113-19																			b u n
123-19																			ʃ i m ə
330-19																			kʼ ə b ə
491-19																			d ɨ n g ə t
106-19																			m ə ʔ a
254-19																			z ɨ m aː
339-19																			b ə kʼ ə l
460-19																			ʔ ɨ
602-19																			m ɨ n
652-19																			ʔ ə b ə
2-19																			b eː n ɨ u
213-19																			ʔ a r a s
298-19																			h a a
459-19																			ʔ a b a
486-19																			l ə b ə aː ə
152-19																			ʔ a n
211-19																			m ɨ s eː t
328-19																			s ə b ə b a
333-19																			m ɨ n ɨ r
540-19																			b b a
594-19																			g ɨ n
154-19																			ʔ a fː ə n a
247-19																			ʔ ɨ n kʼ eː e aː r i t
286-19																			s a e a e
418-19																			b ə e b ə e eː
615-19																			m ʔ
62-19																			f a l a
288-19																			ʔ ɨ r
416-19																			kʼ ə n ɨ
456-19																			e a n ə ə n
509-19																			ʔ ə r
5-19																			g a b s
