COGID	Amharic	Argobba	Chaha	Endegagn	Ezha	Geez	Gumer	Gura	Gyeto	Harari	Inor	Kistane	Mesqan	Muher	Silte	Tigre	Tigrigna	Wolane	Zway
454-19																			ʔ ə n tʼ i r lː
484-19																			f ɨ ʔ i n a
535-19																			f ɨ ə r tʃː
543-19																			f ə j ə s t
593-19																			g ə a i s
640-19																			m w i r u
1-19																			g i fː i ɲ i
65-19																			ɨ b aː t
163-19																			b ə s a i
212-19																			g i r
244-19																			b ə r dʒ r ə a kʼ
248-19																			m ʔ ə r a i
293-19																			f ə r ə s
373-19																			g ʔ i r i
408-19																			g ə m r i
414-19																			ʔ ɨ d i t a l i
601-19																			ʔ a r ɨ t aː a a
642-19																			ʔ i b fː ə z
60-19																			f i n i s
115-19																			f i mː o s
209-19																			g ɨ n r u t z
242-19																			g ə a ə s ɲ u
415-19																			ʔ ɨ r i
450-19																			f i r ə
490-19																			g ə b i
638-19																			g i l
645-19																			g i
75-19																			g i m b a l ə
160-19																			ə r i b a
208-19																			ʔ ə dʒ ɨ ə ə lː
214-19																			g i b ai̯
218-19																			ʔ i s z a rː
378-19																			ʔ a r dʒ r u u
379-19																			g ə eː tʃː aː rː u
409-19																			f ə s b ə r
497-19																			g i j ə t
646-19																			ʔ ə tʃː ə
164-19																			g a d a a
210-19																			g i mː a
215-19																			ʔ i n dʒ i g
256-19																			g i mː a
285-19																			f i g ə
380-19																			ʔ a d aː
412-19																			f ə fː i rː
496-19																			i ɨ ə s ə n b ə t
64-19																			ə j o
67-19																			i ə j ə a
169-19																			g a r b a z a n a
251-19																			g i aː l
294-19																			g i ʃ aː lː e
461-19																			kʼ aː tʃ a
547-19																			a a z a
597-19																			g i dʒ aː b i o
7-19																			b i u i
158-19																			ʔ ə fː a r n u
168-19																			g i mː a a
296-19																			w i s aː tʃː i
375-19																			s ɨ fː a
385-19																			i i b a
500-19																			g ə m l
541-19																			kʼ ɨ tʃ i r
6-19																			g ə ə b ə l o
113-19																			b ɨ r ə
123-19																			ʔ a r r u
330-19																			f ə a h
491-19																			ʔ i n dʒ ə
106-19																			f ɨ s a r
254-19																			ʔ ə n aː tʃː ə
339-19																			ʔ a d ə rː u
460-19																			m b s aː
602-19																			f a s a
652-19																			ʔ ə ʔ a ə a a tʃː o
2-19																			ʔ ʔ ə r u r ɲ u
213-19																			ʔ ɨ r i r tʃː
298-19																			s b h ə
459-19																			ʔ a ə z i
486-19																			j ə dʒ ə d o
152-19																			b i b i
211-19																			ʔ ɨ n ə kʼ
328-19																			ʔ ə d ə b i
333-19																			f ə s ə r aː
540-19																			s j
