COGID	Eryuan	Heqing	Jianchuan	Lanping	Luobenzhuo	Qiliqiao	Xiangyun	Yunlong	Zhoucheng
6213-4				s i ⁵⁵					
2320-4				ɕ i ⁴⁴					
5253-4				n u ⁴⁴					
5108-4				tɕʰ i ⁴⁴					
4100-4				tɕ ɯ ⁴⁴					
6018-4				ts ɿ ³³					
1352-4				n i ²¹					
4228-4				p i ⁴⁴					
4247-4				tɕ i ⁴⁴					
75-4				ts ɿ ³³					
118-4				kʰ u a ⁴⁴					
2866-4				m ɔ̃ ³³					
64-4				kʰ u ³³					
43-4				u ⁵⁵					
128-4				n u ²¹					
7023-4				n ɔ ³¹					
7012-4				n i ⁵⁵					
4497-4				t i ⁴²					
2928-4				tɕ i ⁵⁵					
148-4				x ɯ ³³					
1623-4				kʰ w ã ⁴⁴					
2648-4				t u ⁵⁵					
2649-4				n u ³¹					
6242-4				n ɔ̃ ²¹					
3943-4				s u ³³					
1026-4				k u ⁵⁵					
6404-4				k u ⁵⁵					
585-4				ts u ⁴⁴					
1731-4				w a ⁴²					
5510-4				n u ⁵⁵					
5360-4				kʰ u ³³					
879-4				k u ⁵⁵					
880-4				n u ³³					
271-4				p i ³¹					
3565-4				n i ⁴⁴					
3896-4				m i ³³					
3897-4				ts ɿ ³³					
1816-4				ts i ²¹					
3343-4				tɕ i ⁴⁴					
1864-4				s ɔ̃ ⁴²					
2026-4				m i ²¹					
6223-4				x u ⁵⁵					
6224-4				m ɔ ²¹					
337-4				ts u ⁴⁴					
4295-4				k j ɔ̃ ²¹					
384-4				m i ⁵⁵					
385-4				s ɔ̃ ²¹					
869-4				k u ²¹					
2745-4				s ɿ ³³					
4690-4				kʰ w i ⁴⁴					
4423-4				s i ⁵⁵					
5380-4				s ɿ ɛ̃ ⁴⁴					
4436-4				ts i ³³					
2519-4				tɕʰ u ³³					
4975-4				m i ³³					
4548-4				w a ⁴²					
4397-4				p i ³³					
6203-4				tɕʰ ĩ ³¹					
2689-4				t j ɯ ²¹					
2599-4				t j ɯ ²¹					
2600-4				m i ⁵⁵					
1913-4				tɕ i ⁴⁴					
1914-4				ts w ɛ̃ ⁴⁴					
1903-4				ts w ɛ̃ ⁴⁴					
473-4				k u ²¹					
4065-4				k u ⁵⁵					
6554-4				j i ²¹					
4942-4				k u ⁵⁵					
3615-4				p j a ⁴⁴					
4197-4				k u ³³					
4198-4				j i ²¹					
6531-4				ɣ ɯ ²¹					
4954-4				t u ³³					
4517-4				ts ɯ ³³					
1173-4				j i ⁵⁵					
6365-4				kʰ w i ⁴⁴					
6730-4				tɕ i ³¹					
6380-4				tɕʰ i ⁵⁵					
924-4				m u ³³					
752-4				tɕ ĩ ³³					
4316-4				p i ²¹					
5181-4				n i ²¹					
5785-4				pʰ u ³¹					
4770-4				p u ³¹					
2755-4				p j ɔ̃ ³¹					
1298-4				x u ⁵⁵					
784-4				tɕʰ i ⁵⁵					
3596-4				t i ²¹					
1799-4				tɕ i ³¹					
5007-4				p ĩ ⁵⁵					
5465-4				x e ⁵⁵					
170-4				ts ɔ̃ ⁴²					
3150-4				t u ⁵⁵					
3780-4				ts w i ⁴²					
1706-4				tɕ i ⁵⁵					
403-4				p i ⁴⁴					
5329-4				u ³³					
1103-4				tsʰ e ⁴²					
1113-4				s i ²¹					
232-4				tɕʰ i ⁵⁵					
5925-4				ts u ⁵⁵					
5926-4				ts i ³³					
5723-4				p i ³³					
3064-4				ts u ³³					
3065-4				k i ⁵⁵					
3793-4				k u ⁴²					
1215-4				s ɿ ⁵⁵					
4409-4				tɕʰ u ⁴⁴					
720-4				s i ⁵⁵					
721-4				tɕʰ j ɛ̃ ⁴⁴					
2266-4				kʰ i ⁴⁴					
5743-4				k u ³¹					
2124-4				x w ɛ̃ ⁴⁴					
6947-4				t u ²¹					
5448-4				tɕʰ i ⁴⁴					
4016-4				m j ɛ̃ ²¹					
5429-4				m ɯ̃ ³³					
5813-4				tɕʰ i ⁴⁴					
2949-4				m i ³³					
3813-4				tɕʰ i ³³					
3009-4				p i ²¹					
4988-4				ɣ ɯ ⁴²					
1153-4				m i ⁵⁵					
530-4				ɣ ɯ ³³					
1854-4				ɣ ɯ ⁴⁴					
4812-4				ɣ ɯ ⁴²					
3355-4				p i ⁵⁵					
6426-4				tsʰ ɔ ³³					
5027-4				s a ⁴⁴					
4707-4				m i ⁵⁵					
3139-4				k i ²¹					
6595-4				p i ⁴⁴					
5274-4				tɕʰ i ⁴⁴					
6578-4				ɕ j ɛ̃ ⁵⁵					
1612-4				ts i ⁵⁵					
3183-4				ts u ³³					
4559-4				tsʰ ɛ ⁴²					
4718-4				x i ⁵⁵					
2036-4				w i ⁴²					
3853-4				m i ⁵⁵					
3854-4				ts w i ⁴⁴					
4275-4				ts w i ⁴⁴					
6961-4				j i ⁴²					
5651-4				tsʰ e ³³					
5682-4				tɕʰ u ³³					
5118-4				ts i ⁵⁵					
1411-4				tɕʰ i ɛ̃ ⁴⁴					
4507-4				ts e ⁴²					
4824-4				s i ⁵⁵					
3246-4				n i ²¹					
317-4				p j ɛ̃ ⁴⁴					
2215-4				m i ²¹					
2016-4				k u ⁵⁵					
2155-4				ts i ⁵⁵					
3575-4				k j ɔ̃ ²¹					
3434-4				x w i ⁴⁴					
3168-4				s j i ³³					
2291-4				p i ³³					
6148-4				m i ³³					
5058-4				tsʰ w ã ⁴⁴					
6271-4				p j a ⁴⁴					
2453-4				i ⁴⁴					
1483-4				n ɯ ⁴⁴					
5370-4				ts i ³³					
3684-4				t u ⁴⁴					
3685-4				tɕʰ u ⁴⁴					
3664-4				s u ⁴⁴					
440-4				p i ³³					
5167-4				j u ²¹					
6282-4				n ɯ ⁴⁴					
1380-4				m e ²¹					
3585-4				p i ³³					
6992-4				n ɯ ⁴⁴					
5623-4				u ⁴⁴					
1519-4				n ɯ ⁴⁴					
3385-4				tɕʰ i ⁵⁵					
2718-4				ts e ³³					
6300-4				m i ⁵⁵					
1496-4				n ɯ ⁴⁴					
5128-4				j i ²¹					
1885-4				t u ³¹					
3873-4				kʰ u ⁵⁵					
996-4				p i ⁵⁵					
997-4				j i ⁴⁴					
1570-4				n i ²¹					
5475-4				s i i ⁴⁴					
5017-4				ts ɔ̃ ²¹					
2330-4				ɕ ɔ̃ ⁵⁵					
6252-4				s ɔ̃ ⁵⁵					
6253-4				kʰ u ⁴⁴					
4216-4				j i ⁴⁴					
1874-4				p j a ⁴⁴					
4227-4				a ⁴²					
4246-4				a ⁴²					
6028-4				a ⁴²					
95-4				n i ²¹					
22-4				p i ³³					
33-4				t j ɯ ²¹					
6678-4				n i ⁵⁵					
6688-4				tɕʰ j ɛ̃ ⁵⁵					
4004-4				n i ⁵⁵					
7033-4				n i ⁵⁵					
5149-4				j ɔ̃ ²¹					
2929-4				ɕ u ³³					
5299-4				ɕ i ³¹					
160-4				tɕʰ i ⁴⁴					
3824-4				s w i ⁴⁴					
6858-4				p i ⁵⁵					
5853-4				ts ɿ ³³					
5511-4				ts i ³³					
518-4				s i ⁵⁵					
3486-4				ɕ j i ⁴⁴					
3488-4				k u ⁵⁵					
497-4				s ɯ ⁵⁵					
2236-4				s ɯ ²¹					
2979-4				tsʰ u ²¹					
2856-4				k e ⁴⁴					
5947-4				t j ɛ̃ ⁴⁴					
6355-4				ts ɯ ²¹					
6841-4				ɯ ³³					
5966-4				p i ³³					
5967-4				t i ⁵⁵					
4435-4				tɕʰ u ⁴⁴					
5194-4				n e ²¹					
2248-4				k u ³³					
3954-4				tɕ i ³³					
3955-4				k e ⁵⁵					
2067-4				tɕʰ i ²¹					
2095-4				t u ²¹					
3112-4				kʰ w ɛ ⁴²					
3113-4				ts i ²¹					
5878-4				n i ²¹					
1040-4				ts ɿ ³³					
196-4				p u ⁵⁵					
3234-4				k ɔ̃ ³¹					
2502-4				n i ⁵⁵					
2000-4				i ⁴⁴					
6821-4				v e ⁴⁴					
4620-4				p ɯ ³³					
5612-4				ts u ³³					
6729-4				ɕ i ³³					
6379-4				s ɯ ³³					
3721-4				tɕ i ³¹					
1299-4				s ɿ ³¹					
6506-4				j ɯ ²¹					
5829-4				ɣ i ⁴⁴					
5830-4				pʰ i ³¹					
1286-4				ts ɯ ²¹					
822-4				ts w ɛ ⁴⁴					
3472-4				s j e ⁴⁴					
3794-4				j i ³³					
3523-4				a ⁴⁴					
5076-4				kʰ u ³³					
5341-4				tɕʰ ĩ ⁵⁵					
1015-4				ts ɔ̃ ³³					
5567-4				tɕ ɿ ⁵⁵					
3182-4				ts ɿ ⁵⁵					
1094-4				ts i ⁴⁴					
4678-4				m i ²¹					
913-4				tɕʰ i ⁵⁵					
5390-4				ts ɯ ³³					
5138-4				tɕ i ³¹					
3375-4				k u ³³					
2728-4				t ɔ̃ ⁴²					
5057-4				s ɯ ²¹					
6457-4				ts ɔ̃ ³³					
374-4				p j a ⁴²					
1518-4				tɕ ɔ̃ ³³					
2638-4				n e ³³					
4835-4				tɕʰ i ⁴⁴					
6301-4				n i ⁴⁴					
2529-4				a i ²¹					
2469-4				ɣ ɔ̃ ³³					
327-4				x u ³³					
4111-4				t i ⁴²					
85-4				tɕ ĩ ³³					
6751-4				x e ³¹					
5148-4				ts ɯ̃ ⁵⁵					
6769-4				ɔ̃ ⁴⁴					
2144-4				t j ɯ ²¹					
5298-4				kʰ j ã ⁴⁴					
5263-5					tɕ a ⁵⁵				
452-5					tɕ a ⁵⁵				
4342-5					tɕ a ⁵⁵				
4344-5					tɕ a ⁵⁵				
5487-5					tɕ a ⁵⁵				
1401-5					tɕ a ⁵⁵				
6496-5					tɕ a ⁵⁵				
1064-5					a a ⁵⁵				
1065-5					tɕ a ⁵⁵				
6617-5					tɕ a ⁵⁵				
4367-5					tɕ a ⁵⁵				
4378-5					tɕ a ⁵⁵				
4379-5					a a ⁵⁵				
3984-5					tɕ a ⁵⁵				
5086-5					tɕ a ⁵⁵				
3333-5					tɕ a ⁵⁵				
2226-5					a a a ⁵⁵				
2373-5					tɕ a a ⁵⁵				
2363-5					tɕ a ⁵⁵				
672-5					tɕ a ⁵⁵				
673-5					tɕ a ⁵⁵				
2690-5					tɕ a ⁵⁵				
6337-5					tɕ a ⁵⁵				
6319-5					tɕ a ⁵⁵				
2617-5					tɕ a ⁵⁵				
2066-5					tɕ a ⁵⁵				
2094-5					tɕ a ⁵⁵				
2096-5					tɕ a ⁵⁵				
798-5					tɕ a ⁵⁵				
6668-5					tɕ a ⁵⁵				
4028-5					tɕ a ⁵⁵				
6555-5					tɕ a a ⁵⁵				
2281-5					tɕ a ⁵⁵				
701-5					tɕ a a ⁵⁵				
628-5					a a a ⁵⁵				
3096-5					tɕ a ⁵⁵				
3021-5					tɕ a ⁵⁵				
2708-5					tɕ a ⁵⁵				
3462-5					tɕ a ⁵⁵				
1932-5					tɕ a ⁵⁵				
6469-5					tɕ a ⁵⁵				
4454-5					a a ⁵⁵				
4455-5					tɕ a ⁵⁵				
6926-5					a a ⁵⁵				
6927-5					a a ⁵⁵				
3916-5					a a ⁵⁵				
6822-5					tɕ a a ⁵⁵				
5417-5					tɕ a ⁵⁵				
1959-5					tɕ a ⁵⁵				
1960-5					tɕ a ⁵⁵				
2899-5					tɕ a ⁵⁵				
3651-5					tɕ a ⁵⁵				
811-5					tɕ a ⁵⁵				
1633-5					a a ⁵⁵				
1775-5					tɕ a ⁵⁵				
5801-5					tɕ a ⁵⁵				
4769-5					a a ⁵⁵				
3720-5					tɕ a ⁵⁵				
6446-5					a a ⁵⁵				
1255-5					tɕ a ⁵⁵				
3595-5					a a ⁵⁵				
1600-5					tɕ a ⁵⁵				
242-5					tɕ a ⁵⁵				
3739-5					tɕ a ⁵⁵				
5984-5					tɕ a ⁵⁵				
838-5					tɕ a ⁵⁵				
839-5					t a ⁵⁵				
3149-5					a a ⁵⁵				
2829-5					tɕ a ⁵⁵				
4602-5					tɕ a ⁵⁵				
5225-5					a a ⁵⁵				
3933-5					a a ⁵⁵				
5763-5					tɕ a ⁵⁵				
2134-5					tɕ a ⁵⁵				
5724-5					tɕ a ⁵⁵				
5704-5					tɕ a ⁵⁵				
5705-5					tɕ a a ⁵⁵				
5037-5					tɕ a ⁵⁵				
5038-5					tɕ a ⁵⁵				
4332-5					tɕ a ⁵⁵				
5447-5					tɕ a ⁵⁵				
3702-5					tɕ a ⁵⁵				
1549-5					tɕ a ⁵⁵				
2394-5					tɕ a ⁵⁵				
1-5					a a ⁵⁵				
2947-5					tɕ a ⁵⁵				
4653-5					tɕ a ⁵⁵				
4989-5					tɕ a ⁵⁵				
3749-5					a a ⁵⁵				
3452-5					tɕ a ⁵⁵				
598-5					a a ⁵⁵				
638-5					tɕ a ⁵⁵				
2819-5					tɕ a ⁵⁵				
4477-5					tɕ a a ⁵⁵				
4487-5					tɕ a ⁵⁵				
4666-5					tɕ a ⁵⁵				
5661-5					tɕ a ⁵⁵				
4923-5					tɕ a ⁵⁵				
4913-5					tɕ a ⁵⁵				
1143-5					a a ⁵⁵				
4864-5					tɕ a ⁵⁵				
3184-5					tɕ a ⁵⁵				
4591-5					tɕ a ⁵⁵				
1431-5					tɕ a ⁵⁵				
3323-5					tɕ a ⁵⁵				
6709-5					tɕ a ⁵⁵				
903-5					a a ⁵⁵				
5098-5					tɕ a ⁵⁵				
5994-5					tɕ a ⁵⁵				
6971-5					a a a ⁵⁵				
763-5					tɕ a ⁵⁵				
691-5					a a a ⁵⁵				
1083-5					tɕ a ⁵⁵				
1421-5					tɕ a ⁵⁵				
6699-5					tɕ a ⁵⁵				
2628-5					tɕ a ⁵⁵				
1696-5					tɕ a ⁵⁵				
6179-5					tɕ a ⁵⁵				
6180-5					tɕ a ⁵⁵				
6658-5					tɕ a ⁵⁵				
1231-5					a a ⁵⁵				
4265-5					tɕ a ⁵⁵				
2787-5					tɕ a ⁵⁵				
3247-5					tɕ a ⁵⁵				
252-5					tɕ a ⁵⁵				
6004-5					tɕ a ⁵⁵				
4728-5					tɕ a ⁵⁵				
3843-5					tɕ a a ⁵⁵				
4965-5					tɕ a ⁵⁵				
5641-5					tɕ a ⁵⁵				
3280-5					tɕ a ⁵⁵				
1390-5					tɕ a ⁵⁵				
2156-5					tɕ a a ⁵⁵				
3433-5					tɕ a ⁵⁵				
552-5					a a ⁵⁵				
4845-5					tɕ a ⁵⁵				
4846-5					tɕ a ⁵⁵				
2292-5					a a ⁵⁵				
6635-5					a a a ⁵⁵				
3994-5					tɕ a ⁵⁵				
3031-5					tɕ a ⁵⁵				
6078-5					tɕ a ⁵⁵				
1644-5					tɕ a ⁵⁵				
2435-5					a a ⁵⁵				
1676-5					a a a ⁵⁵				
6281-5					tɕ a ⁵⁵				
5915-5					tɕ a ⁵⁵				
1560-5					tɕ a ⁵⁵				
575-5					tɕ a ⁵⁵				
5319-5					tɕ a ⁵⁵				
2797-5					tɕ a ⁵⁵				
6991-5					tɕ a ⁵⁵				
3513-5					tɕ a ⁵⁵				
5205-5					tɕ a ⁵⁵				
6109-5					tɕ a ⁵⁵				
2056-5					a a ⁵⁵				
6099-5					tɕ a ⁵⁵				
6119-5					tɕ a ⁵⁵				
1978-5					tɕ a a ⁵⁵				
3973-5					tɕ a ⁵⁵				
2046-5					tɕ a ⁵⁵				
5622-5					a a ⁵⁵				
648-5					tɕ a ⁵⁵				
6789-5					tɕ a ⁵⁵				
618-5					tɕ a ⁵⁵				
2384-5					a a ⁵⁵				
1124-5					tɕ a ⁵⁵				
1125-5					tɕ a ⁵⁵				
4178-5					tɕ a ⁵⁵				
1686-5					tɕ a ⁵⁵				
1495-5					tɕ a ⁵⁵				
4090-5					tɕ a ⁵⁵				
4802-5					tɕ a ⁵⁵				
1764-5					tɕ a ⁵⁵				
3270-5					a a ⁵⁵				
1884-5					tɕ a ⁵⁵				
1203-5					tɕ a ⁵⁵				
6645-5					a a ⁵⁵				
608-5					tɕ a ⁵⁵				
2889-5					tɕ a ⁵⁵				
5350-5					tɕ a ⁵⁵				
6158-5					tɕ a ⁵⁵				
4306-5					a a ⁵⁵				
4891-5					tɕ a ⁵⁵				
6436-5					tɕ a ⁵⁵				
6213-5					tɕ a ⁵⁵				
2320-5					tɕ a ⁵⁵				
5253-5					tɕ a ⁵⁵				
5108-5					tɕ a ⁵⁵				
4100-5					tɕ a ⁵⁵				
6018-5					tɕ a ⁵⁵				
1352-5					a a ⁵⁵				
4228-5					tɕ a ⁵⁵				
4247-5					tɕ a ⁵⁵				
75-5					tɕ a ⁵⁵				
118-5					tɕ a a ⁵⁵				
2866-5					a a ⁵⁵				
64-5					tɕ a a ⁵⁵				
43-5					tɕ a ⁵⁵				
128-5					a a ⁵⁵				
7023-5					a a ⁵⁵				
7012-5					a a ⁵⁵				
4497-5					tɕ a ⁵⁵				
2928-5					tɕ a ⁵⁵				
148-5					tɕ a ⁵⁵				
1623-5					tɕ a a ⁵⁵				
2648-5					tɕ a ⁵⁵				
2649-5					a a ⁵⁵				
6242-5					a a ⁵⁵				
3943-5					a a ⁵⁵				
1026-5					tɕ a ⁵⁵				
6404-5					tɕ a ⁵⁵				
585-5					tɕ a ⁵⁵				
1731-5					a a ⁵⁵				
5510-5					a a ⁵⁵				
5360-5					tɕ a ⁵⁵				
879-5					tɕ a ⁵⁵				
880-5					a a ⁵⁵				
271-5					tɕ a ⁵⁵				
3565-5					tɕ a ⁵⁵				
3896-5					a a ⁵⁵				
3897-5					tɕ a ⁵⁵				
1816-5					tɕ a ⁵⁵				
3343-5					tɕ a ⁵⁵				
1864-5					tɕ a ⁵⁵				
2026-5					a a ⁵⁵				
6223-5					tɕ a ⁵⁵				
6224-5					a a ⁵⁵				
337-5					tɕ a ⁵⁵				
4295-5					tɕ a a ⁵⁵				
384-5					a a ⁵⁵				
385-5					tɕ a ⁵⁵				
869-5					tɕ a ⁵⁵				
2745-5					tɕ a ⁵⁵				
4423-5					tɕ a ⁵⁵				
5380-5					tɕ a a ⁵⁵				
4436-5					tɕ a ⁵⁵				
4975-5					a a ⁵⁵				
2599-5					tɕ a ⁵⁵				
2600-5					a a ⁵⁵				
1913-5					tɕ a ⁵⁵				
6336-5					tɕ a ⁵⁵				
4065-5					tɕ a ⁵⁵				
3114-5					tɕ a ⁵⁵				
1474-5					a a ⁵⁵				
6531-5					a a ⁵⁵				
4517-5					tɕ a ⁵⁵				
6730-5					tɕ a ⁵⁵				
6380-5					tɕ a ⁵⁵				
1799-5					tɕ a ⁵⁵				
5465-5					tɕ a ⁵⁵				
170-5					tɕ a ⁵⁵				
1706-5					tɕ a ⁵⁵				
1103-5					tɕ a ⁵⁵				
5925-5					tɕ a ⁵⁵				
1215-5					tɕ a ⁵⁵				
6947-5					t a ⁵⁵				
5429-5					a a ⁵⁵				
2949-5					m a ⁵⁵				
3009-5					tɕ a ⁵⁵				
4988-5					tɕ a ⁵⁵				
530-5					tɕ a ⁵⁵				
1854-5					a a ⁵⁵				
4812-5					tɕ a ⁵⁵				
6426-5					tɕ a ⁵⁵				
5243-5					tɕ a ⁵⁵				
6578-5					tɕ a ⁵⁵				
4559-5					tɕ a ⁵⁵				
5651-5					tɕ a ⁵⁵				
4507-5					tɕ a a ⁵⁵				
3575-5					tɕ a a ⁵⁵				
6148-5					a a ⁵⁵				
5058-5					tɕ a a ⁵⁵				
2453-5					tɕ a ⁵⁵				
1483-5					a a ⁵⁵				
6282-5					a a ⁵⁵				
1380-5					a a ⁵⁵				
6992-5					a a ⁵⁵				
1519-5					a a ⁵⁵				
2718-5					tɕ a ⁵⁵				
1496-5					a a ⁵⁵				
1885-5					t a ⁵⁵				
4216-5					a a ⁵⁵				
95-5					a a ⁵⁵				
33-5					tɕ a ⁵⁵				
4004-5					a a ⁵⁵				
7033-5					a a ⁵⁵				
5299-5					tɕ a ⁵⁵				
5853-5					tɕ a ⁵⁵				
497-5					tɕ a ⁵⁵				
2979-5					tɕ a ⁵⁵				
6874-5					a a ⁵⁵				
2856-5					tɕ a ⁵⁵				
6355-5					tɕ a ⁵⁵				
5194-5					a ɯ ⁵⁵				
2248-5					tɕ a ⁵⁵				
3955-5					tɕ a ɯ ⁵⁵				
2095-5					tɕ a ⁵⁵				
5878-5					a a ⁵⁵				
1040-5					tɕ a ⁵⁵				
196-5					tɕ a ⁵⁵				
4620-5					tɕ a ⁵⁵				
6379-5					tɕ a ⁵⁵				
3721-5					tɕ ɯ ⁵⁵				
5829-5					a a ⁵⁵				
1286-5					tɕ a ⁵⁵				
822-5					tɕ a a ⁵⁵				
3472-5					a a a ⁵⁵				
3703-5					tɕ a ⁵⁵				
1666-5					tɕ a ⁵⁵				
2728-5					t a ⁵⁵				
1518-5					tɕ a ⁵⁵				
2469-5					tɕ a ⁵⁵				
3301-5					tɕ a ⁵⁵				
2679-5					tɕ a ⁵⁵				
6088-5					tɕ a ⁵⁵				
2807-5					tɕ a ⁵⁵				
6751-5					tɕ a ⁵⁵				
5148-5					tɕ ɯ ⁵⁵				
6769-5					a ⁵⁵				
2144-5					tɕ a ⁵⁵				
5263-6						n ɛ ⁵⁵			
452-6						t ɯ ²¹			
4342-6						t ɯ ²¹			
4344-6						ts ɿ ³³			
5487-6						t ɯ ²¹			
1401-6						p o ⁴⁴			
6496-6						ts ɿ ³¹			
1064-6						n a ³¹			
1065-6						ts ɿ ³³			
6617-6						t o ²¹			
4367-6						t a ⁴⁴			
4378-6						s o ⁴²			
4379-6						n i ³¹			
3984-6						s ɛ ³³			
5086-6						ts ɤ ³³			
3333-6						s e ⁴⁴			
2226-6						x w ɔ ³⁵			
2373-6						kʰ w ɔ ³³			
2363-6						s o ³⁵			
672-6						ts ɿ ⁵⁵			
673-6						k ɯ ³¹			
2690-6						p o ²¹			
6337-6						p a ⁴⁴			
6319-6						ts o ⁴²			
2617-6						s ɯ ³³			
2066-6						s ɯ ³³			
2094-6						s ɯ ³³			
2096-6						k ɛ ⁴⁴			
798-6						p a ²¹			
6668-6						n o ³³			
4028-6						t a ⁴⁴			
6555-6						k w a ⁴⁴			
2281-6						k o ⁴⁴			
701-6						k w a ⁴⁴			
628-6						ʃ w a ⁴⁴			
3096-6						ts ɿ ³³			
3021-6						ts o ²¹			
2708-6						s i ³⁵			
3462-6						k a ²¹			
1932-6						s ɿ ³³			
6469-6						s ɿ ³⁵			
4454-6						n i ²¹			
4455-6						k ɛ ²¹			
6926-6						n ɤ ³³			
6927-6						n i ²¹			
3916-6						m o ³³			
6822-6						t n i ²¹			
5417-6						ts ɿ ³³			
1959-6						n ɯ ³¹			
1960-6						t ɛ ³⁵			
2899-6						ts o ³¹			
3651-6						ts ɿ ³³			
811-6						k ɛ ²¹			
1633-6						m ɛ ²¹			
1775-6						k o ²¹			
5801-6						k ɛ ³²			
4769-6						n ɔ ³¹			
3720-6						k a ²¹			
6446-6						m ɛ ³³			
1255-6						ɛ ²¹			
3595-6						n i ⁴⁴			
1600-6						p e ²¹			
242-6						ts ɿ ³⁵			
3739-6						k ɛ ²¹			
5984-6						ts o ²¹			
838-6						s o ³⁵			
839-6						t o ²¹			
3149-6						j i ³¹			
2829-6						ts ɤ ²¹			
4602-6						ts i ³¹			
5225-6						n o ³¹			
3933-6						n ɤ ⁴²			
5763-6						ts o ⁴²			
2134-6						s i ⁵⁵			
5724-6						t ɯ ³⁵			
5704-6						ts o ⁴²			
5705-6						kʰ w ɛ ⁴²			
5037-6						ts i ²¹			
5038-6						t a ⁴⁴			
4332-6						ts ɿ ³³			
5447-6						ts ɿ ²¹			
3702-6						s ɿ ³¹			
1549-6						s ɿ ³¹			
2394-6						k ɛ ³³			
1-6						n e ⁴²			
2947-6						t ɯ ³¹			
4653-6						k ɛ ³²			
4989-6						k ɛ ³²			
3749-6						j o ⁴⁴			
3452-6						ts ɿ ⁵⁵			
598-6						n a ⁴⁴			
638-6						p ɯ ²¹			
2819-6						p o ⁴⁴			
4477-6						kʰ w a ⁴⁴			
4487-6						ts ɿ ⁴²			
4666-6						ts i ³³			
5661-6						t a ⁴⁴			
4923-6						ts ɛ ⁴²			
4913-6						k ɯ ²¹			
1143-6						m ɛ ⁴⁴			
4864-6						s o ³⁵			
3184-6						s ɯ ³³			
4591-6						ts o ⁴⁴			
1431-6						s ɛ ⁴⁴			
3323-6						ɛ ⁵⁵			
6709-6						ts ɿ ⁴⁴			
903-6						m ɛ ⁴⁴			
5098-6						k ɯ ²¹			
5994-6						k a ²¹			
6971-6						ʃ w a ⁴⁴			
763-6						ts ɿ ³⁵			
691-6						x w a ⁴⁴			
1083-6						t o ³¹			
1421-6						k ɛ ⁴²			
6699-6						t ɯ ²¹			
2628-6						s o ⁴²			
1696-6						x ɔ ³¹			
6179-6						k ɛ ⁵⁵			
6180-6						ts ɿ ⁵⁵			
6658-6						s ɤ ³³			
1231-6						s ɤ ³¹			
4265-6						tsʰ ɯ ⁵⁵			
2787-6						ts o ²¹			
3247-6						ts ɿ ⁵⁵			
252-6						t a ⁴⁴			
6004-6						k a ³¹			
4728-6						ʃ a ⁴⁴			
3843-6						ʃ w a ⁴⁴			
4965-6						ts ɿ ²¹			
5641-6						t a ²¹			
3280-6						s o ³¹			
1390-6						ts o ⁴²			
2156-6						ʃ w a ⁴⁴			
3433-6						s ɿ ³¹			
552-6						ɕ ɛ ³¹			
4845-6						ts ɿ ⁴⁴			
4846-6						t ɯ ⁴⁴			
2292-6						m ɛ ³¹			
6635-6						ŋ o ⁴⁴			
3994-6						t ɯ ⁴⁴			
3031-6						ts ɿ ³³			
6078-6						ts ɿ ³³			
1644-6						t ɯ ⁵⁵			
2435-6						n i ⁴⁴			
1676-6						ʃ w a ⁴²			
6281-6						k ɛ ⁵⁵			
5915-6						ts ɿ ⁵⁵			
1560-6						s ɿ ³³			
575-6						t ɔ ³¹			
5319-6						s ɤ ³¹			
2797-6						k a ²¹			
6991-6						ts ɛ ²¹			
3513-6						ts o ²¹			
5205-6						ts ɿ ⁵⁵			
6109-6						tɕʰ ɿ ⁵⁵			
2056-6						m o ⁴⁴			
6099-6						k ɯ ²¹			
6119-6						p o ²¹			
1978-6						t w ɛ ³³			
3973-6						ts ɿ ⁴⁴			
2046-6						ts o ³³			
5622-6						ɕ ɛ ⁵⁵			
648-6						ts ɿ ⁵⁵			
6789-6						p ɛ ²¹			
618-6						x ɯ ⁴⁴			
2384-6						m a ³³			
1124-6						k a ²¹			
1125-6						ts ɿ ⁴²			
4178-6						k o ³³			
1686-6						k a ²¹			
1495-6						ts ɿ ³³			
4090-6						s i ³⁵			
4802-6						x ɛ ⁵⁵			
1764-6						ts o ³³			
3270-6						m e ³³			
1884-6						k ɛ ⁴²			
1203-6						k ɯ ²¹			
6645-6						w ɛ ⁴²			
608-6						k o ³³			
2889-6						ts ɿ ⁵⁵			
5350-6						tɕʰ o ³¹			
6158-6						t a ⁴⁴			
4306-6						s ɤ ³¹			
4891-6						k o ²¹			
6436-6						k o ³³			
6213-6						s o ⁵⁵			
2320-6						s i ⁴⁴			
5253-6						v ɤ ⁴⁴			
5108-6						tɕʰ ɿ ⁴⁴			
4100-6						ts ɯ ³³			
6018-6						ts ɿ ⁴²			
1352-6						n ɯ ²¹			
4228-6						p ɛ ⁴⁴			
4247-6						ts ɿ ⁵⁵			
75-6						ts ɿ ³³			
118-6						k w a ⁴⁴			
2866-6						m ɛ ³³			
64-6						kʰ w ɔ ³³			
43-6						o ⁵⁵			
128-6						n o ³¹			
7023-6						n ɔ ³¹			
7012-6						n a ⁴⁴			
4497-6						t e ³²			
2928-6						ts ɿ ³¹			
148-6						n ɯ ³³			
1623-6						kʰ w a ³³			
2648-6						t o ⁴⁴			
2649-6						n o ³¹			
6242-6						n o ³¹			
3943-6						ɕ ɤ ³³			
1026-6						k e ²¹			
6404-6						k ɯ ²¹			
585-6						ts o ⁴⁴			
1731-6						j a ⁴²			
5510-6						n a ³¹			
