COGID	Amharic	Argobba	Chaha	Endegagn	Ezha	Geez	Gumer	Gura	Gyeto	Harari	Inor	Kistane	Mesqan	Muher	Silte	Tigre	Tigrigna	Wolane	Zway
451-17																	s ə d a ə ə i i		
454-17																	n a ʔ ə ə i i		
484-17																	s ə r u ə i		
535-17																	d a r ə ə i		
543-17																	s ə l ɨ ə i i		
593-17																	d ə m o i		
640-17																	m d ə u i		
1-17																	d ə m ə ə ə i		
65-17																	d u r f		
163-17																	m ə d i		
212-17																	d ə w		
244-17																	d ə r b ʔ ə i i		
248-17																	m d ə a o		
293-17																	w ə r ə		
373-17																	g s ə m o o		
408-17																	d ə d o o		
414-17																	d ə r ə ʔ ə f o		
601-17																	d a r ə b u i		
642-17																	n ə n o i		
60-17																	ə ə ə ə o		
115-17																	ə ə r f i		
209-17																	w ə r b ə a i		
415-17																	m ə r o m		
450-17																	d ə r i		
638-17																	n ə r ə		
645-17																	d ə i		
75-17																	ħ ə ə b ə ə i		
214-17																	d ə n ə		
218-17																	ʔ ə r ə ə ə i		
409-17																	d ə d t ə i i		
598-17																	d ə l o i		
164-17																	d ə r ɨ ə i		
332-17																	d ə n ə r i		
412-17																	g ə n ə a		
496-17																	ʔ r ʔ ʔ ɨ ə ə ə t ə t i i i i		
158-17																	d ə m ʔ ə i i		
372-17																	d ə r r ə i		
375-17																	tʃʼ ə fː		
411-17																	d ə ʔ r b t ai̯ i		
500-17																	d ə f ə ə i		
541-17																	d ə d u i		
113-17																	b ə w ə		
330-17																	d ə ə i		
448-17																	s ɨ d ə r ɨ ə r i ə i		
106-17																	m ə n o		
290-17																	m ɨ g ə m a i		
552-17																	n ə		
2-17																	n n a a a a i i		
213-17																	w ə sː a a i		
647-17																	d ə r b ə t i f		
211-17																	m ɨ mː o		
334-17																	d ə r b o r o		
109-17																	g a n f o		
153-17																	r r r ə ɨ t r a ai̯		
289-17																	m ɨ b u		
326-17																	m ə n o		
247-17																	g ɨ sː t ə ə a a i i		
286-17																	s ə g u u i i		
418-17																	k ə ə b ə u i		
615-17																	w ə		
288-17																	r ə w u s i		
416-17																	g u n u i		
61-18																		t eː s	
63-18																		ʔ eː ə e	
107-18																		ʔ eː s eː ə ə	
112-18																		ʔ eː s ə s ə	
331-18																		eː eː g a eː s	
377-18																		ʔ ʔ eː a e e	
381-18																		ʔ eː s e	
417-18																		eː eː s	
451-18																		w eː ʃ ə a	
454-18																		ʔ eː n tʃʼ eː s	
484-18																		w eː ɨ s	
535-18																		ʔ eː w ə s	
543-18																		w eː ai̯ s	
593-18																		ʔ eː eː eː s	
640-18																		eː ʔ eː e e	
1-18																		tʃʼ eː s eː s ə	
65-18																		ʔ ɨ b	
163-18																		w eː e	
212-18																		ʔ eː s	
244-18																		ʔ eː eː b eː	
248-18																		eː ʔ eː eː eː	
293-18																		w eː eː ə s	
373-18																		ʔ ʔ eː e eː e	
408-18																		ʔ ai̯ w s ə	
414-18																		ʔ ɨ ə a ə ə	
601-18																		ʔ eː a a b ai̯ o	
642-18																		w eː ə eː	
60-18																		w eː w ə s aː	
115-18																		eː eː s ə	
209-18																		w eː n aː	
242-18																		ʔ eː eː a s	
415-18																		w eː s eː s	
450-18																		w eː eː	
490-18																		ʔ eː s eː	
638-18																		w eː ə a ə	
645-18																		ʔ eː e	
75-18																		ʔ a ə dʒ a a	
160-18																		tʃʼ eː ə ə s dʒ	
208-18																		ʔ eː ə ə eː s aː	
214-18																		ʔ eː b ə	
218-18																		ʔ ai̯ ə a a	
378-18																		ʔ eː w w ə o	
379-18																		w eː d aː s o	
497-18																		ʔ eː	
646-18																		ʔ eː s s e	
164-18																		ʔ a a	
210-18																		w eː w a a a ə	
215-18																		ʔ eː n dʒ a ə a	
256-18																		ʔ a ə	
285-18																		w eː tʃ a	
332-18																		ʔ ɨ n g a a	
380-18																		ʔ eː ə s	
412-18																		w eː ə ə	
496-18																		ʔ w w w w aː a g a n aː aː j j	
64-18																		eː ə ə	
67-18																		w ɨ b a	
169-18																		ʔ ə a l a z a aː aː	
251-18																		w eː w ə s	
294-18																		ʔ ʔ w eː g g s aː	
461-18																		ʔ tʃ a	
547-18																		a a s a	
597-18																		w w w a g a a a	
655-18																		ʔ ʔ ə e a	
7-18																		ʔ w w dʒ ə	
158-18																		ʔ eː eː b eː s e	
168-18																		ʔ a w ə ə	
296-18																		w w m ə a a	
374-18																		b w g ə a a a	
375-18																		w eː e	
385-18																		w a d ə t	
411-18																		ai̯ g e	
541-18																		kʼ eː tʃ eː e	
17-18																		ʔ ɨ h e l	
113-18																		ʔ eː s e	
123-18																		m a a a	
252-18																		w eː g ə s e	
330-18																		ʔ eː eː	
421-18																		b a m a	
491-18																		ʔ eː ə dʒ ə	
653-18																		m ə d a	
8-18																		m a g a d a	
106-18																		w eː g eː	
254-18																		d ɨ w g a	
290-18																		ʔ eː g eː s e	
339-18																		b ə g ə ə	
489-18																		m ə l g a a a	
552-18																		ʔ a	
602-18																		eː eː s	
2-18																		w ʔ eː eː ə e ə	
3-18																		w eː ə ə e	
213-18																		ʔ a w ə s	
459-18																		ʔ a r a n ə	
647-18																		ʔ ai̯	
76-18																		b b a a a a	
152-18																		dʒ w dʒ ə	
328-18																		w eː tʃʼ eː s ə	
333-18																		w eː w eː s	
338-18																		d a g b g a a	
612-18																		ʔ eː n a b	
594-18																		g eː ə ə	
247-18																		ʔ ɨ w tʃʼ ə e ə ə ə	
418-18																		ʔ ai̯ n b ai̯ e e	
615-18																		ai̯	
62-18																		w ə ə ə	
456-18																		ʔ w w w aː n g aː n aː aː j j j j	
498-18																		b a d a g e tʃː	
509-18																		ʔ a w ə	
61-19																			g i i
63-19																			g i n i i
107-19																			g i i i i i
112-19																			g i g i i i
331-19																			i i g ə i i u
377-19																			ʔ g i n aː i i
381-19																			ʔ ɨː g i
417-19																			i i i
451-19																			w i n i u
454-19																			ʔ i n i i
484-19																			ɨ i n i i
535-19																			g i i i i
543-19																			s i ʔ ə i
593-19																			g i i i i
640-19																			i w i i i
1-19																			g i g i i i
65-19																			g uː g aː ɲ
163-19																			ʔ i s i
212-19																			g i i
244-19																			ʔ i i i
248-19																			a g i i r i
293-19																			w i i i i
373-19																			g g i i i i
408-19																			g i ə u i i
414-19																			g i g a g i i i
601-19																			g i i i r a i
642-19																			i i i i i
60-19																			w i w i i i
115-19																			eː i mː i i
209-19																			ɨ i i i
242-19																			g eː a dʒ i i
415-19																			ʔ i i i i
450-19																			w i i ə ə
490-19																			g eː g g i
638-19																			w i i o i
645-19																			g i i
75-19																			g i i b i i ə
160-19																			g i i i e
208-19																			eː a i i i
214-19																			g i g i
218-19																			g a g ə i a
378-19																			g i i dʒ i i
379-19																			w i g i i
409-19																			g i s i i
497-19																			g i g ə a
646-19																			ʔ i n a i
164-19																			g uː g i
210-19																			g uː a i i i
215-19																			g i n dʒ i g i
256-19																			g i i i
285-19																			i i g i
380-19																			ʔ i g i
412-19																			w i i i i
496-19																			w ɨ n ɨ ɨ i i i ɲ ɲ ə ə
64-19																			g i g i o
67-19																			w i j ai̯ i
169-19																			g i a g i l i z i
251-19																			w i i i i
294-19																			g a i aː lː aː
461-19																			g aː b i
547-19																			w i z i
597-19																			g i i dʒ a g i i i
7-19																			i i i
158-19																			g i i i i
168-19																			g i w i a
296-19																			w i w aː aː i
375-19																			ə i fː a
385-19																			w i g i
500-19																			g ə mː a ə
541-19																			g i g i i
6-19																			g o mː g o i
113-19																			ʔ i i i
123-19																			g uː w i u
330-19																			ʔ i i ə
491-19																			ʔ uː i dʒ i
106-19																			i i n i
254-19																			g i w aː a
339-19																			g uː g i ə
460-19																			m a aː a
602-19																			ʔ eː i
652-19																			g ɨ ə o
2-19																			ʔ ʔ eː i i i
213-19																			ʔ i i i aː i
298-19																			n s ə ə ə
459-19																			g w w i i
486-19																			ə g o g i
152-19																			i i i
211-19																			ʔ i n i kʼ
328-19																			i d i g i
333-19																			ʔ eː n i i aː
540-19																			i j i
594-19																			g i a aː i
154-19																			eː n eː i
247-19																			ʔ ɨ n dʒ i i i i i
286-19																			s ɨː s i ə ə
418-19																			ʔ ɨː eː dʒ eː ə ə
615-19																			ə i
62-19																			ʔ i i aː i
288-19																			ʔ ɨ r a
416-19																			s ə fː i
456-19																			ʔ w n eː n aː ə ə ə ə
509-19																			ʔ i aː i
5-19																			b aː j
