ID	DOCULECT	TOKENS	ALIGNMENT	COGID
886	MonpaTembang	o i g a ŋ p u	- o - i g a ŋ p u	1961
887	MonpaBalemu	t o ŋ t a	t o ŋ t a - - - -	1968
888	MonpaDirang	t o ŋ t a tʰ u ɾ	t o ŋ t a tʰ u ɾ -	1968
889	MonpaDirangDum	t o ŋ t a tʰ u ɾ	t o ŋ t a tʰ u ɾ -	1968
890	MonpaKalaktang	t o ŋ t r a	t o ŋ t - - - r a	1968
891	MonpaNamsu	t o ŋ t a	t o ŋ t a - - - -	1968
892	MonpaSangti	t o ŋ t a tʰ u ɾ	t o ŋ t a tʰ u ɾ -	1968
893	MonpaTembang	t o ŋ t a	t o ŋ t a - - - -	1968
894	MonpaTomko	t o ŋ t a	t o ŋ t a - - - -	1968
895	MonpaBalemu	k u t p a ŋ	k u t p a ŋ	1978
896	MonpaDirang	k u t p a	k u t p a -	1978
897	MonpaDirangDum	k ŭ p a	k ŭ - p a -	1978
898	MonpaKalaktang	k u t p a ŋ	k u t p a ŋ	1978
899	MonpaNamsu	k u t p a	k u t p a -	1978
900	MonpaSangti	k u t p a	k u t p a -	1978
901	MonpaTembang	k u t p a	k u t p a -	1978
902	MonpaTomko	k u t p a	k u t p a -	1978
903	MonpaBalemu	ts a m	ts a m	1987
904	MonpaDirang	s a m	s a m	1987
905	MonpaDirangDum	s u m	s u m	1987
906	MonpaKalaktang	s a n	s a n	1987
907	MonpaNamsu	s a m	s a m	1987
908	MonpaSangti	s a m	s a m	1987
909	MonpaTembang	s a m	s a m	1987
910	MonpaTomko	ts a m	ts a m	1987
911	MonpaBalemu	m u t̪ i r k a	m u - t̪ i r k a -	1996
912	MonpaDirang	m u ŋ t̪ a ŋ	m u ŋ t̪ a ŋ - - -	1996
913	MonpaNamsu	m u ŋ d i r	m u ŋ d i r - - -	1996
914	MonpaTembang	m u ŋ d i r kʰ e n	m u ŋ d i r kʰ e n	1996
915	MonpaTomko	m u ŋ d i r p a n	m u ŋ d i r p a n	1996
916	MonpaBalemu	s e m tʃ e n	s e m tʃ e n	2006
917	MonpaTomko	s e m tʃ e n	s e m tʃ e n	2006
918	MonpaDirang	b u	b u - - -	2007
919	MonpaDirangDum	b u ʃ u	b u - ʃ u	2007
920	MonpaNamsu	b u ʃ u	b u - ʃ u	2007
921	MonpaSangti	b u a t̪ a	b u a t̪ a	2007
922	MonpaTembang	b u a t̪ a	b u a t̪ a	2007
923	MonpaBalemu	ŋ a m l a	ŋ a m l a - -	2015
924	MonpaDirang	ŋ a m ʃ u	ŋ a m ʃ u - -	2015
925	MonpaDirangDum	ŋ a m k o w a	ŋ a m k o w a	2015
926	MonpaKalaktang	ŋ a m tʃʰ a m	ŋ a m tʃʰ a m -	2015
927	MonpaNamsu	dʒ a m kʰ ə n	dʒ a m kʰ ə n -	2015
928	MonpaSangti	ŋ a m ʃ u	ŋ a m ʃ u - -	2015
929	MonpaTembang	ŋ a m kʰ e n	ŋ a m kʰ e n -	2015
930	MonpaTomko	ŋ a m a n	ŋ a m - a n -	2015
931	MonpaBalemu	g o k p o	g o k p o -	2033
932	MonpaDirang	g o k tʃ u	g o k tʃ u -	2033
933	MonpaDirangDum	g o k p o	g o k p o -	2033
934	MonpaKalaktang	g o k tʃʰ a m	g o k tʃʰ a m	2033
935	MonpaNamsu	g o k p o	g o k p o -	2033
936	MonpaTomko	g o k p a n	g o k p a n	2033
937	MonpaSangti	g o k u	g o k u -	2034
938	MonpaTembang	g o kʰ e n	g o kʰ e n	2034
939	MonpaDirangDum	l e j a ŋ b o	l e j a ŋ b o	2045
940	MonpaNamsu	l e ŋ b o	l e - - ŋ b o	2045
941	MonpaSangti	l e j a ŋ b o	l e j a ŋ b o	2045
942	MonpaDirang	u n tʃ u	u n tʃ u -	2053
943	MonpaKalaktang	ŭ n tʃʰ a m	ŭ n tʃʰ a m	2053
944	MonpaDirang	ŭ ɾ u	ŭ ɾ u	2054
945	MonpaDirangDum	ŭ ɾ u	ŭ ɾ u	2054
946	MonpaSangti	ŭ ɾ u	ŭ ɾ u	2054
947	MonpaNamsu	u kʰ e n	u kʰ e n	2055
948	MonpaTembang	u kʰ e n	u kʰ e n	2055
949	MonpaDirang	tʰ a kʰ u	tʰ a kʰ u	2063
950	MonpaSangti	tʰ a kʰ u	tʰ a kʰ u	2063
951	MonpaDirang	g e p ʃ u	g e p ʃ u -	2072
952	MonpaNamsu	g e p k a n	g e p k a n	2072
953	MonpaSangti	g e p k a n	g e p k a n	2072
954	MonpaTembang	g e p kʰ ə n	g e p kʰ ə n	2072
955	MonpaTomko	g e p a n	g e p - a n	2072
956	MonpaDirang	d̪ o ŋ b a	d̪ o ŋ b a -	2081
957	MonpaDirangDum	d̪ o ŋ b a	d̪ o ŋ b a -	2081
958	MonpaSangti	d̪ o ŋ k a n	d̪ o ŋ k a n	2081
959	MonpaTembang	d o ŋ kʰ e n	d o ŋ kʰ e n	2081
960	MonpaDirangDum	z a m b o	z a m b o	2083
961	MonpaNamsu	z a m b o	z a m b o	2083
962	MonpaDirang	l e m	- - - l e m - -	2092
963	MonpaDirangDum	tʃ a m l e m b o	tʃ a m l e m b o	2092
964	MonpaNamsu	l e m b o	- - - l e m b o	2092
965	MonpaSangti	l e m b o	- - - l e m b o	2092
966	MonpaBalemu	ʃ i k a	ʃ i k a -	2100
967	MonpaDirangDum	ʃ i l o	ʃ i l o -	2100
968	MonpaNamsu	ʃ i k a n	ʃ i k a n	2100
969	MonpaSangti	ʃ i k a n	ʃ i k a n	2100
970	MonpaTembang	ʃ i kʰ e n	ʃ i kʰ e n	2100
971	MonpaDirang	ʃ i n dʒ i	ʃ i n dʒ i -	2101
972	MonpaKalaktang	ʃ i n tʃʰ a m	ʃ i n tʃʰ a m	2101
973	MonpaBalemu	a l o	- a l o	2110
974	MonpaNamsu	a l o	- a l o	2110
975	MonpaSangti	ʔ a l o	ʔ a l o	2110
976	MonpaBalemu	m o ŋ ʃ i t̪ʰ o ŋ l a	m o ŋ ʃ i t̪ʰ o ŋ l a -	2118
977	MonpaDirang	m o ŋ ʃ o	m o ŋ ʃ - - - - - o -	2118
978	MonpaDirangDum	m o ŋ tʃ o t̪ o ŋ l a	m o ŋ tʃ o t̪ o ŋ l a -	2118
979	MonpaKalaktang	m u ŋ ʃ i	m u ŋ ʃ - - - - - i -	2118
980	MonpaNamsu	m o ŋ ʃ u	m o ŋ ʃ - - - - - u -	2118
981	MonpaSangti	m o ŋ ʃ o	m o ŋ ʃ - - - - - o -	2118
982	MonpaTembang	m o ŋ ʃ u tʰ o ŋ kʰ e n	m o ŋ ʃ u tʰ o ŋ kʰ e n	2118
983	MonpaTomko	m o ŋ tʃ o t̪ o ŋ l a	m o ŋ tʃ o t̪ o ŋ l a -	2118
984	MonpaBalemu	dʒ a m l a	dʒ a m l a -	2127
985	MonpaDirang	dʒ a m ʃ u	dʒ a m ʃ u -	2127
986	MonpaDirangDum	dʒ a m ʃ u	dʒ a m ʃ u -	2127
987	MonpaNamsu	dʒ a m kʰ ə n	dʒ a m kʰ ə n	2127
988	MonpaSangti	dʒ a m ʃ u	dʒ a m ʃ u -	2127
989	MonpaTembang	dʒ a m kʰ ə n	dʒ a m kʰ ə n	2127
990	MonpaTomko	dʒ a m a n	dʒ a m - a n	2127
991	MonpaNamsu	dʒ a kʰ ə n	dʒ a kʰ ə n	2140
992	MonpaTembang	dʒ a kʰ ə n	dʒ a kʰ ə n	2140
993	MonpaNamsu	n u p kʰ ə n	n u p kʰ ə n	2149
994	MonpaTembang	n u p kʰ ə n	n u p kʰ ə n	2149
995	MonpaNamsu	p i r kʰ ə n	p i r kʰ ə n	2158
996	MonpaTembang	p i r kʰ ə n	p i r kʰ ə n	2158
997	MonpaBalemu	ŋ a t̪ k a	ŋ a t̪ - k a - - -	2163
998	MonpaDirangDum	ŋ a t a ɲ dʒ i	ŋ a t - - a ɲ dʒ i	2163
999	MonpaSangti	ŋ a t̪ a k a n	ŋ a t̪ a k a - n -	2163
1000	MonpaTomko	ŋ a t p a n	ŋ a t - p a - n -	2163
1001	MonpaNamsu	g r a n dʒ a m e kʰ e n	g r a n dʒ a m e kʰ e n	2166
1002	MonpaTembang	g r a ŋ g i m e kʰ e n	g r a ŋ g i m e kʰ e n	2166
1003	MonpaBalemu	b i l o	b i l o -	2172
1004	MonpaDirangDum	b i l o	b i l o -	2172
1005	MonpaNamsu	b i l o	b i l o -	2172
1006	MonpaSangti	b i	b i - - -	2172
1007	MonpaTembang	b i kʰ e n	b i kʰ e n	2172
1008	MonpaTomko	b i l o	b i l o -	2172
1009	MonpaDirang	b i n tʃ u	b i n tʃ u -	2173
1010	MonpaKalaktang	b i n tʃʰ a m	b i n tʃʰ a m	2173
1011	MonpaBalemu	d̪ i n l a	d̪ i n l a -	2181
1012	MonpaDirang	d̪ i	d̪ i - - - -	2181
1013	MonpaDirangDum	d̪ i	d̪ i - - - -	2181
1014	MonpaNamsu	d̪ i l o	d̪ i - l o -	2181
1015	MonpaSangti	d̪ i l o	d̪ i - l o -	2181
1016	MonpaTembang	d̪ i l o	d̪ i - l o -	2181
1017	MonpaTomko	d̪ i l a n	d̪ i - l a n	2181
1018	MonpaDirang	m a g ɾ a k a n	m a g ɾ a k a n	2191
1019	MonpaSangti	m a g ɾ a k a n	m a g ɾ a k a n	2191
1020	MonpaTembang	m a g r a kʰ e n	m a g r a kʰ e n	2191
1021	MonpaBalemu	n a d̪ o k l a	n a - - d̪ o k l a -	2200
1022	MonpaKalaktang	n a d̪ o k tʃʰ a m	n a - - d̪ o k tʃʰ a m	2200
1023	MonpaTomko	n a h a d o k p a n	n a h a d o k p a n	2200
1024	MonpaDirang	n a ʃ u	n a ʃ u	2201
1025	MonpaSangti	n a ʃ u	n a ʃ u	2201
1026	MonpaNamsu	a kʰ ə n	- a kʰ ə n	2203
1027	MonpaTembang	n a kʰ ə n	n a kʰ ə n	2203
1028	MonpaBalemu	b i t i ŋ p i n l a	b i t i ŋ p i n l a -	2209
1029	MonpaDirang	b i t i ŋ p e w o	b i t i ŋ p e w - o -	2209
1030	MonpaDirangDum	b i t i ŋ p e w o	b i t i ŋ p e w - o -	2209
1031	MonpaKalaktang	b i t i ŋ pʰ i tʃʰ a m	b i t i ŋ pʰ i - tʃʰ a m	2209
1032	MonpaNamsu	b i t i ŋ p æ kʰ ə n	b i t i ŋ p æ - kʰ ə n	2209
1033	MonpaSangti	p i t i ŋ	p i t i ŋ - - - - - -	2209
1034	MonpaDirang	ʃ e ʃ u	ʃ e ʃ u	2219
1035	MonpaSangti	ʃ e ʃ u	ʃ e ʃ u	2219
1036	MonpaNamsu	ʃ e kʰ e n	ʃ e kʰ e n	2222
1037	MonpaTembang	ʃ e kʰ e n	ʃ e kʰ e n	2222
1038	MonpaBalemu	ŋ a r l a	ŋ a r l a -	2238
1039	MonpaDirang	ŋ a r ʃ u	ŋ a r ʃ u -	2238
1040	MonpaDirangDum	ŋ a r b o	ŋ a r b o -	2238
1041	MonpaKalaktang	ŋ a r tʃʰ a m	ŋ a r tʃʰ a m	2238
1042	MonpaNamsu	ŋ a r e n	ŋ a r - e n	2238
1043	MonpaSangti	ŋ a r ʃ u	ŋ a r ʃ u -	2238
1044	MonpaTembang	ŋ a r kʰ e n	ŋ a r kʰ e n	2238
1045	MonpaTomko	ŋ a r b a n	ŋ a r b a n	2238
1046	MonpaDirangDum	z o g j a k b o	z o g j a k b o -	2249
1047	MonpaNamsu	z o k j a kʰ e n	z o k j a kʰ - e n	2249
1048	MonpaSangti	z o g j a k b o	z o g j a k b o -	2249
1049	MonpaTembang	z o k j a kʰ e n	z o k j a kʰ - e n	2249
1050	MonpaTomko	z o g j a k b o	z o g j a k b o -	2249
1051	MonpaBalemu	pʰ u l o	pʰ u - l o -	2256
1052	MonpaDirang	pʰ u l o	pʰ u - l o -	2256
1053	MonpaDirangDum	pʰ u l o	pʰ u - l o -	2256
1054	MonpaNamsu	u kʰ e n	- u - kʰ e n	2256
1055	MonpaTembang	pʰ u a kʰ e n	pʰ u a kʰ e n	2256
1056	MonpaTomko	pʰ u l a n	pʰ u - l a n	2256
1057	MonpaDirang	g ɾ a n tʃ u	g ɾ a n tʃ u -	2266
1058	MonpaNamsu	g ɾ a kʰ e n	g ɾ a - kʰ e n	2266
1059	MonpaSangti	g r a k a n	g r a - k a n	2266
1060	MonpaTembang	g ɾ a kʰ e n	g ɾ a - kʰ e n	2266
1061	MonpaKalaktang	s e m pʰ e k a	s e m pʰ e k a -	2268
1062	MonpaTomko	s e m pʰ e l a n	s e m pʰ e l a n	2268
1063	MonpaDirang	ɲ e p ʃ u	ɲ e p - - ʃ u -	2276
1064	MonpaKalaktang	ɲ e p ă n tʃʰ a m	ɲ e p ă n tʃʰ a m	2276
1065	MonpaTembang	ɲ e p a kʰ e n	ɲ e p a - kʰ e n	2276
1066	MonpaTomko	ɲ e p a n	ɲ e p - - - a n	2276
1067	MonpaDirangDum	ŋ j e w o	ŋ j e w o	2277
1068	MonpaSangti	ŋ j e w o	ŋ j e w o	2277
1069	MonpaDirang	dʒ a ŋ k u	dʒ a ŋ k u -	2285
1070	MonpaDirangDum	dʒ a ŋ p o	dʒ a ŋ p o -	2285
1071	MonpaNamsu	dʒ a ŋ p o	dʒ a ŋ p o -	2285
1072	MonpaSangti	tʃ a ŋ k u	tʃ a ŋ k u -	2285
1073	MonpaTomko	dʒ a ŋ p a n	dʒ a ŋ p a n	2285
1074	MonpaDirangDum	b ɾ a k o	b ɾ a k - - o -	2295
1075	MonpaNamsu	b e kʰ e n	b - e kʰ - - e n	2295
1076	MonpaSangti	b ɾ a k o	b ɾ a k - - o -	2295
1077	MonpaTembang	b r e k a kʰ e n	b r e k a kʰ e n	2295
1078	MonpaKalaktang	tʰ o g tʃʰ a m	tʰ o g tʃʰ a m	2296
1079	MonpaTomko	t o k p a n	t o k p a n	2296
1080	MonpaBalemu	ʃ o ŋ l a k a	ʃ o ŋ l a k a -	2302
1081	MonpaDirang	ʃ o ŋ l a i	ʃ o ŋ l a - i -	2302
1082	MonpaNamsu	ʃ o ŋ l a kʰ a n	ʃ o ŋ l a kʰ a n	2302
1083	MonpaTembang	ʃ o ŋ l a kʰ a n	ʃ o ŋ l a kʰ a n	2302
1084	MonpaTomko	ʃ o ŋ l a l a n	ʃ o ŋ l a l a n	2302
1085	MonpaDirang	g o tʃ u	g o tʃ u	2312
1086	MonpaSangti	g o tʃ u	g o tʃ u	2312
1087	MonpaKalaktang	k o t tʃʰ a m	k o t tʃʰ a m	2314
1088	MonpaNamsu	g o t kʰ ə n	g o t kʰ ə n	2314
1089	MonpaTembang	g o t kʰ ə n	g o t kʰ ə n	2314
1090	MonpaTomko	g o t p a n	g o t p a n	2314
1091	MonpaBalemu	tʃ o ŋ o	tʃ o ŋ - - o -	2320
1092	MonpaDirangDum	tʃ o ŋ a l o	tʃ o ŋ a l o -	2320
1093	MonpaNamsu	tʃ o ŋ a l o	tʃ o ŋ a l o -	2320
1094	MonpaTembang	tʃ o ŋ a kʰ e n	tʃ o ŋ a kʰ e n	2320
1095	MonpaSangti	kʰ o d̪ i l o	kʰ o d̪ i l o	2323
1096	MonpaTomko	kʰ o l o	kʰ o - - l o	2323
1097	MonpaBalemu	tʃ o k l a	tʃ o k l a -	2329
1098	MonpaSangti	tʃ o k a n	tʃ o k - a n	2329
1099	MonpaTembang	tʃ o kʰ e n	tʃ o kʰ - e n	2329
1100	MonpaDirangDum	tʃ o k p o	tʃ o k p o	2331
1101	MonpaNamsu	tʃ o k p o	tʃ o k p o	2331
1102	MonpaTomko	tʃ o k p o	tʃ o k p o	2331
1103	MonpaBalemu	ɲ o ɾ l a	ɲ o ɾ l a -	2338
1104	MonpaDirang	ɲ u r tʃ u	ɲ u r tʃ u -	2338
1105	MonpaSangti	j u r tʃ u	j u r tʃ u -	2338
1106	MonpaTembang	ɲ u r kʰ ə n	ɲ u r kʰ ə n	2338
1107	MonpaDirangDum	ŋ a ŋ ɲ i r p o	ŋ a ŋ ɲ i r p o -	2339
1108	MonpaNamsu	ɲ u r kʰ ə n	- - - ɲ u r kʰ ə n	2339
1109	MonpaTomko	ɲ i r p a n	- - - ɲ i r p a n	2339
1110	MonpaDirang	l a ŋ tʃ o i	l a ŋ tʃ o i	2348
1111	MonpaDirangDum	l a ŋ tʃ e	l a ŋ tʃ - e	2348
1112	MonpaSangti	l a ŋ tʃ o i	l a ŋ tʃ o i	2348
1113	MonpaNamsu	tʃ o kʰ ə n	tʃ o kʰ ə n	2350
1114	MonpaTomko	tʃʰ o l a n	tʃʰ o l a n	2350
1115	MonpaBalemu	i p k a	i p k a -	2356
1116	MonpaKalaktang	i p tʃʰ a m	i p tʃʰ a m	2356
1117	MonpaNamsu	i p kʰ e n	i p kʰ e n	2356
1118	MonpaTembang	i p kʰ e n	i p kʰ e n	2356
1119	MonpaTomko	i p a n	i p - a n	2356
1120	MonpaDirangDum	ʔ i w o	ʔ i w o	2358
1121	MonpaSangti	ʔ i w o	ʔ i w o	2358
1122	MonpaBalemu	j a k l a	- - j a k l a -	2366
1123	MonpaDirang	j a k l a	- - j a k l a -	2366
1124	MonpaDirangDum	l o j a k p o	l o j a k p o -	2366
1125	MonpaNamsu	j e kʰ ə n	- - j e kʰ - ə n	2366
1126	MonpaSangti	j a kː a n	- - j a kː - a n	2366
1127	MonpaTembang	j e kʰ ə n	- - j e kʰ - ə n	2366
1128	MonpaTomko	j a k p a n	- - j a k p a n	2366
1129	MonpaDirangDum	tʰ i ŋ kʰ u	tʰ i ŋ kʰ u -	2379
1130	MonpaNamsu	tʰ i ŋ kʰ ə n	tʰ i ŋ kʰ ə n	2379
1131	MonpaSangti	tʰ i ŋ kʰ u	tʰ i ŋ kʰ u -	2379
1132	MonpaTembang	tʰ i ŋ kʰ ə n	tʰ i ŋ kʰ ə n	2379
1133	MonpaTomko	tʰ i ŋ m a n	tʰ i ŋ m a n	2379
1134	MonpaDirang	g ɾ o w a n	g ɾ o w a n - -	2387
1135	MonpaNamsu	g ɾ o w a n	g ɾ o w a n - -	2387
1136	MonpaSangti	g ɾ o g a n	g ɾ o g a n - -	2387
1137	MonpaTomko	d r o g a n p a	d r o g a n p a	2387
1138	MonpaDirangDum	ɾ i g a ɲ j e w o	ɾ i g a ɲ j e w - o	2397
1139	MonpaSangti	ɾ i g a ŋ j a p ʃ o	ɾ i g a ŋ j a p ʃ o	2397
1140	MonpaBalemu	pʰ a l o	pʰ a l o	2404
1141	MonpaDirangDum	pʰ a w o	pʰ a w o	2404
1142	MonpaTomko	pʰ a l o	pʰ a l o	2404
1143	MonpaNamsu	pʰ a kʰ e n	pʰ a kʰ e n	2407
1144	MonpaTembang	pʰ a kʰ e n	pʰ a kʰ e n	2407
1145	MonpaDirang	l u s p u z i g tʃ u	l u s p u z i g tʃ u -	2414
1146	MonpaKalaktang	l u ʃ p u z i g tʃʰ a m	l u ʃ p u z i g tʃʰ a m	2414
1147	MonpaNamsu	l u s p u z i g p o	l u s p u z i g p o -	2414
1148	MonpaTembang	l u s p u z i kʰ e n	l u s p u z i kʰ - e n	2414
1149	MonpaSangti	z i k a n	z i k - a n	2416
1150	MonpaTomko	z i g p a n	z i g p a n	2416
1151	MonpaBalemu	j a k p o	j a k p o	2422
1152	MonpaDirangDum	j a k p o	j a k p o	2422
1153	MonpaDirang	pʰ i r	pʰ i r - - -	2433
1154	MonpaDirangDum	pʰ i r pʰ o	pʰ i r pʰ o -	2433
1155	MonpaNamsu	pʰ i r p o k	pʰ i r p o k	2433
1156	MonpaBalemu	tʃʰ i k p o	tʃʰ i k p o -	2443
1157	MonpaDirangDum	tʰ i k b o	tʰ i k b o -	2443
1158	MonpaKalaktang	tʰ i g tʃʰ a m	tʰ i g tʃʰ a m	2443
1159	MonpaTomko	tʰ i k p a n	tʰ i k p a n	2443
1160	MonpaDirang	t̪ a m tʃ u	t̪ a m tʃ u	2445
1161	MonpaSangti	t̪ a m tʃ u	t̪ a m tʃ u	2445
1162	MonpaBalemu	n u ŋ k a l a	n u ŋ - - k a l a	2452
1163	MonpaDirang	n o ŋ kʰ u	n o ŋ - - kʰ u - -	2452
1164	MonpaNamsu	n o ŋ kʰ ə n	n o ŋ - - kʰ ə n -	2452
1165	MonpaSangti	n o ŋ kʰ u	n o ŋ - - kʰ u - -	2452
1166	MonpaTembang	n o ŋ tʃ u kʰ ə n	n o ŋ tʃ u kʰ ə n -	2452
1167	MonpaDirang	d̪ a ŋ kʰ u	d̪ a ŋ kʰ u -	2462
1168	MonpaSangti	d̪ a m k u	d̪ a m k u -	2462
1169	MonpaTembang	d a ŋ kʰ ə n	d a ŋ kʰ ə n	2462
1170	MonpaTomko	tʰ a ŋ m a n	tʰ a ŋ m a n	2462
1171	MonpaDirangDum	d̪ a ŋ b a	d̪ a ŋ b a -	2463
1172	MonpaKalaktang	d̪ a ŋ tʃʰ a m	d̪ a ŋ tʃʰ a m	2463
1173	MonpaKalaktang	z i g tʃʰ a m	z i - g tʃʰ a m	2473
1174	MonpaNamsu	z e i kʰ e n	z e i kʰ - e n	2473
1175	MonpaTembang	z e i kʰ e n	z e i kʰ - e n	2473
1176	MonpaTomko	z i g p a n	z i - g p a n	2473
1177	MonpaNamsu	n a m kʰ a n	n a m kʰ a n	2483
1178	MonpaSangti	n a m kʰ a n	n a m kʰ a n	2483
1179	MonpaTembang	n a m kʰ e n	n a m kʰ e n	2483
1180	MonpaDirang	pʰ a k p o	pʰ a k p o	2489
1181	MonpaDirangDum	pʰ a k p o	pʰ a k p o	2489
1182	MonpaNamsu	pʰ a kʰ e n	pʰ a kʰ e n	2491
1183	MonpaTembang	pʰ aː kʰ e n	pʰ aː kʰ e n	2491
1184	MonpaDirang	ʃ e ʃ u	ʃ e ʃ u	2492
1185	MonpaSangti	ʃ e ʃ u	ʃ e ʃ u	2492
1186	MonpaBalemu	l e k aː l o	l e k - - aː - l o -	2498
1187	MonpaDirang	l e k a ʔ a n z u	l e k a ʔ a n z u -	2498
1188	MonpaKalaktang	l e k a ă n tʃʰ a m	l e k a - ă n tʃʰ a m	2498
1189	MonpaNamsu	l e k aː l o	l e k - - aː - l o -	2498
1190	MonpaSangti	l e k a ʔ a l o	l e k a ʔ a - l o -	2498
1191	MonpaBalemu	tʰ ĭ n u ŋ	tʰ ĭ n u ŋ	2507
1192	MonpaDirang	tʰ ĭ n u ŋ	tʰ ĭ n u ŋ	2507
1193	MonpaDirangDum	tʰ ĭ n u ŋ	tʰ ĭ n u ŋ	2507
1194	MonpaKalaktang	t e n o ŋ	t e n o ŋ	2507
1195	MonpaNamsu	tʰ ĭ n u ŋ	tʰ ĭ n u ŋ	2507
1196	MonpaSangti	t̪ i n u ŋ	t̪ i n u ŋ	2507
1197	MonpaTembang	tʰ ĭ n u ŋ	tʰ ĭ n u ŋ	2507
1198	MonpaTomko	tʰ ĭ n u ŋ	tʰ ĭ n u ŋ	2507
1199	MonpaBalemu	ŋ a m tʃ a	ŋ a m tʃ a -	2517
1200	MonpaDirang	ŋ a m tʃʰ a	ŋ a m tʃʰ a -	2517
1201	MonpaDirangDum	ŋ a m tʃʰ a	ŋ a m tʃʰ a -	2517
1202	MonpaKalaktang	n a m tʃ a ŋ	n a m tʃ a ŋ	2517
1203	MonpaNamsu	ŋ a m tʃ a	ŋ a m tʃ a -	2517
1204	MonpaTembang	ŋ a m ts i	ŋ a m ts i -	2517
1205	MonpaBalemu	l e	l e -	2526
1206	MonpaDirang	l e h̥	l e h̥	2526
1207	MonpaDirangDum	l e	l e -	2526
1208	MonpaKalaktang	l e	l e -	2526
1209	MonpaNamsu	l e	l e -	2526
1210	MonpaSangti	l e	l e -	2526
1211	MonpaTembang	l e	l e -	2526
1212	MonpaTomko	l e	l e -	2526
1213	MonpaBalemu	ʃ a	ʃ - a -	2535
1214	MonpaDirang	ʃ a h	ʃ - a h	2535
1215	MonpaDirangDum	ɕ j a	ɕ j a -	2535
1216	MonpaKalaktang	ɕ a	ɕ - a -	2535
1217	MonpaNamsu	ʃ a	ʃ - a -	2535
1218	MonpaSangti	ɕ a	ɕ - a -	2535
1219	MonpaTembang	ʃ a	ʃ - a -	2535
1220	MonpaTomko	ʃ a	ʃ - a -	2535
1221	MonpaBalemu	ʃ i ŋ	ʃ i ŋ	2544
1222	MonpaDirang	ʃ i ŋ	ʃ i ŋ	2544
1223	MonpaDirangDum	ʃ i ŋ	ʃ i ŋ	2544
1224	MonpaKalaktang	ʃ i ŋ	ʃ i ŋ	2544
1225	MonpaNamsu	ʃ i ŋ	ʃ i ŋ	2544
1226	MonpaSangti	ʃ i ŋ	ʃ i ŋ	2544
1227	MonpaTembang	ʃ i ŋ	ʃ i ŋ	2544
1228	MonpaTomko	ʃ i ŋ	ʃ i ŋ	2544
1229	MonpaDirang	d̪ u ɾ i	d̪ u ɾ i	2554
1230	MonpaSangti	d̪ u ɾ i	d̪ u ɾ i	2554
1231	MonpaKalaktang	g a tʃ a	g a tʃ a	2555
1232	MonpaNamsu	k a tʃ u	k a tʃ u	2555
1233	MonpaTembang	k a tʃ u	k a tʃ u	2555
1234	MonpaBalemu	s o ŋ n i tʃ i ŋ	s o ŋ n i tʃ i ŋ	2560
1235	MonpaDirang	s o ŋ n i tʃ i ŋ	s o ŋ n i tʃ i ŋ	2560
1236	MonpaDirangDum	s o ŋ n i tʃ i ŋ	s o ŋ n i tʃ i ŋ	2560
1237	MonpaKalaktang	s o ŋ n i tʃ i ŋ	s o ŋ n i tʃ i ŋ	2560
1238	MonpaNamsu	s o ŋ n i tʃ i ŋ	s o ŋ n i tʃ i ŋ	2560
1239	MonpaSangti	s o ŋ n i tʃ i ŋ	s o ŋ n i tʃ i ŋ	2560
1240	MonpaTembang	s o ŋ n i tʃ i ŋ	s o ŋ n i tʃ i ŋ	2560
1241	MonpaTomko	s o ŋ n i tʃ i ŋ	s o ŋ n i tʃ i ŋ	2560
1242	MonpaBalemu	kʰ a i tʰ u r	kʰ a i tʰ u r	2569
1243	MonpaDirang	kʰ e tʰ u ɾ	kʰ e - tʰ u ɾ	2569
1244	MonpaDirangDum	kʰ e tʰ u ɾ	kʰ e - tʰ u ɾ	2569
1245	MonpaKalaktang	kʰ a i tʰ u r	kʰ a i tʰ u r	2569
1246	MonpaNamsu	kʰ e tʰ u ɾ	kʰ e - tʰ u ɾ	2569
1247	MonpaSangti	kʰ e tʰ u ɾ	kʰ e - tʰ u ɾ	2569
1248	MonpaTembang	kʰ e tʰ u ɾ	kʰ e - tʰ u ɾ	2569
1249	MonpaTomko	kʰ a i d u r	kʰ a i d u r	2569
1250	MonpaBalemu	n i tʃ i ŋ	n i tʃ i ŋ	2578
1251	MonpaDirang	n i tʃ i ŋ	n i tʃ i ŋ	2578
1252	MonpaDirangDum	n i tʃ i ŋ	n i tʃ i ŋ	2578
1253	MonpaKalaktang	n i tʃ i ŋ	n i tʃ i ŋ	2578
1254	MonpaNamsu	n i tʃ i ŋ	n i tʃ i ŋ	2578
1255	MonpaSangti	n i tʃ i ŋ	n i tʃ i ŋ	2578
1256	MonpaTembang	n i tʃ i ŋ	n i tʃ i ŋ	2578
1257	MonpaTomko	n i tʃ i ŋ	n i tʃ i ŋ	2578
1258	MonpaDirang	kʰ u	kʰ u	2588
1259	MonpaDirangDum	kʰ u	kʰ u	2588
1260	MonpaNamsu	kʰ u	kʰ u	2588
1261	MonpaSangti	kʰ u	kʰ u	2588
1262	MonpaTembang	kʰ u	kʰ u	2588
1263	MonpaBalemu	d u ŋ	d u ŋ	2596
1264	MonpaDirang	d u ŋ	d u ŋ	2596
1265	MonpaDirangDum	d u ŋ	d u ŋ	2596
1266	MonpaKalaktang	d u ŋ	d u ŋ	2596
