ID	DOCULECT	TOKENS	ALIGNMENT	COGID
892	MonpaKalaktang	s o l u	s o l u	1538
893	MonpaNamsu	s o l u	s o l u	1538
894	MonpaSangti	s u l u	s u l u	1538
895	MonpaTembang	s u l u	s u l u	1538
896	MonpaTomko	s u l u	s u l u	1538
897	MonpaBalemu	j a s	j a s	1547
898	MonpaKalaktang	j a s	j a s	1547
899	MonpaTomko	j a s	j a s	1547
900	MonpaDirang	pʰ e l u tʃ o k	pʰ e l u tʃ o k	1548
901	MonpaNamsu	pʰ e l u tʃ o k	pʰ e l u tʃ o k	1548
902	MonpaSangti	pʰ e l u tʃ o k	pʰ e l u tʃ o k	1548
903	MonpaBalemu	tʃ o i d u ŋ	tʃ o i d u ŋ	1557
904	MonpaDirang	tʃ o i d u ŋ	tʃ o i d u ŋ	1557
905	MonpaDirangDum	tʃ o d u m	tʃ o - d u m	1557
906	MonpaKalaktang	tʃʰ a i d̪ u m	tʃʰ a i d̪ u m	1557
907	MonpaNamsu	tʃ o i d u ŋ	tʃ o i d u ŋ	1557
908	MonpaSangti	tʃ o i d u ŋ	tʃ o i d u ŋ	1557
909	MonpaTembang	tʃ o i d u ŋ	tʃ o i d u ŋ	1557
910	MonpaTomko	tʃ o d u m	tʃ o - d u m	1557
911	MonpaBalemu	m ĭ n k a	m ĭ n k a -	1566
912	MonpaDirang	m i n p a n	m i n p a n	1566
913	MonpaKalaktang	m ĭ n k a	m ĭ n k a -	1566
914	MonpaTembang	m i ŋ kʰ e n	m i ŋ kʰ e n	1566
915	MonpaBalemu	ɾ i j a m a	ɾ i j a m a	1575
916	MonpaKalaktang	ɾ i j a m a	ɾ i j a m a	1575
917	MonpaDirang	g o ŋ ɾ i	- - g o ŋ ɾ i	1576
918	MonpaNamsu	g o ŋ ɾ i	- - g o ŋ ɾ i	1576
919	MonpaSangti	ɾ i g o ŋ ɾ i	ɾ i g o ŋ ɾ i	1576
920	MonpaDirangDum	ɾ i	ɾ i	1577
921	MonpaTembang	ɾ i	ɾ i	1577
922	MonpaBalemu	g a ɾ i l a m	g a ɾ i l a m	1584
923	MonpaDirang	g a ɾ i l a m	g a ɾ i l a m	1584
924	MonpaNamsu	g a ɾ i l a m	g a ɾ i l a m	1584
925	MonpaSangti	g a ɾ i l a m	g a ɾ i l a m	1584
926	MonpaTomko	g a ɾ i l a m	g a ɾ i l a m	1584
927	MonpaDirangDum	l a m	l a m	1585
928	MonpaKalaktang	l a m	l a m	1585
929	MonpaTembang	l a m	l a m	1585
930	MonpaBalemu	pʰ a i b ŭ ŋ n a ŋ	pʰ a i b ŭ ŋ n a ŋ	1593
931	MonpaKalaktang	pʰ a i b ŭ ŋ n a ŋ	pʰ a i b ŭ ŋ n a ŋ	1593
932	MonpaDirang	pʰ e i tʰ u ŋ	pʰ e i tʰ u ŋ	1594
933	MonpaNamsu	pʰ e i tʰ u ŋ	pʰ e i tʰ u ŋ	1594
934	MonpaSangti	pʰ e tʰ u ŋ	pʰ e - tʰ u ŋ	1594
935	MonpaTembang	pʰ e i tʰ u ŋ	pʰ e i tʰ u ŋ	1594
936	MonpaTomko	pʰ e tʰ u ŋ	pʰ e - tʰ u ŋ	1594
937	MonpaBalemu	tʃ a	tʃ a	1602
938	MonpaKalaktang	tʃ a	tʃ a	1602
939	MonpaTomko	tʃ a	tʃ a	1602
940	MonpaDirang	r a	r a	1603
941	MonpaDirangDum	r a	r a	1603
942	MonpaNamsu	ɾ u	ɾ u	1603
943	MonpaSangti	r a	r a	1603
944	MonpaTembang	ɾ u	ɾ u	1603
945	MonpaBalemu	ɕ i t k a l a	ɕ i t k a l a	1611
946	MonpaSangti	ʃ i k a n	ʃ i - k a n -	1611
947	MonpaTembang	z i t kʰ e n	z i t kʰ e n -	1611
948	MonpaDirang	dʒ i p a n	dʒ i - p a n	1612
949	MonpaNamsu	dʒ i d p æ n	dʒ i d p æ n	1612
950	MonpaTomko	dʒ i p a n	dʒ i - p a n	1612
951	MonpaBalemu	i ŋ tʃ a	i ŋ tʃ a	1618
952	MonpaDirang	i ŋ tʃ a	i ŋ tʃ a	1618
953	MonpaDirangDum	i ɲ tʃʰ a	i ɲ tʃʰ a	1618
954	MonpaKalaktang	i ɲ tʃʰ a	i ɲ tʃʰ a	1618
955	MonpaNamsu	i n tʃ a	i n tʃ a	1618
956	MonpaSangti	i ŋ tʃ a	i ŋ tʃ a	1618
957	MonpaTembang	i n tʃ a	i n tʃ a	1618
958	MonpaTomko	i ɲ tʃʰ a	i ɲ tʃʰ a	1618
959	MonpaBalemu	d̪ u l u l a	d̪ u l u l a	1627
960	MonpaKalaktang	d o l u	d o l u - -	1627
961	MonpaDirang	ɾ i tʃ i k p u	ɾ i tʃ i k p u	1628
962	MonpaDirangDum	ɾ i tʃ i k p u	ɾ i tʃ i k p u	1628
963	MonpaSangti	ɾ i tʃ i k p u	ɾ i tʃ i k p u	1628
964	MonpaNamsu	ŋ o n b u	ŋ o n b u	1629
965	MonpaTembang	ŋ o n b u	ŋ o n b u	1629
966	MonpaBalemu	b e tʃ a	b e tʃ a	1636
967	MonpaDirang	b e tʃ a	b e tʃ a	1636
968	MonpaDirangDum	b e tʃ a	b e tʃ a	1636
969	MonpaKalaktang	b e tʃ a	b e tʃ a	1636
970	MonpaSangti	b e tʃ a	b e tʃ a	1636
971	MonpaTembang	b e tʃ a	b e tʃ a	1636
972	MonpaTomko	p e tʃ a	p e tʃ a	1636
973	MonpaDirang	tʃ o	tʃ o	1646
974	MonpaDirangDum	tʃ o	tʃ o	1646
975	MonpaKalaktang	tʃ o	tʃ o	1646
976	MonpaTembang	tʃ o	tʃ o	1646
977	MonpaSangti	ɾ i t a ŋ p u	ɾ i t a ŋ p u	1648
978	MonpaTomko	ɾ i t a ŋ p u	ɾ i t a ŋ p u	1648
979	MonpaBalemu	l i	l i	1654
980	MonpaDirang	l i	l i	1654
981	MonpaDirangDum	l i	l i	1654
982	MonpaKalaktang	l i	l i	1654
983	MonpaNamsu	l i	l i	1654
984	MonpaSangti	l i	l i	1654
985	MonpaTomko	l i	l i	1654
986	MonpaBalemu	z u m	z u m	1663
987	MonpaDirang	z u m	z u m	1663
988	MonpaDirangDum	z u m	z u m	1663
989	MonpaKalaktang	z u m	z u m	1663
990	MonpaNamsu	z u m	z u m	1663
991	MonpaSangti	z u m	z u m	1663
992	MonpaTembang	z u m	z u m	1663
993	MonpaTomko	z u m	z u m	1663
994	MonpaBalemu	l e m a	l e m a	1672
995	MonpaKalaktang	l e m a	l e m a	1672
996	MonpaBalemu	kʰ a n d i	kʰ a n d i -	1680
997	MonpaDirang	kʰ a n d a	kʰ a n d a -	1680
998	MonpaKalaktang	kʰ a n t i	kʰ a n t i -	1680
999	MonpaNamsu	kʰ a n d a	kʰ a n d a -	1680
1000	MonpaSangti	kʰ a n d a	kʰ a n d a -	1680
1001	MonpaTembang	kʰ a n tʰ u r	kʰ a n tʰ u r	1680
1002	MonpaTomko	kʰ a n d a	kʰ a n d a -	1680
1003	MonpaBalemu	ŋ o i	ŋ o i	1689
1004	MonpaDirang	ŋ o i	ŋ o i	1689
1005	MonpaDirangDum	ŋ o i	ŋ o i	1689
1006	MonpaKalaktang	ŋ u i	ŋ u i	1689
1007	MonpaNamsu	ŋ o i	ŋ o i	1689
1008	MonpaSangti	ŋ o i	ŋ o i	1689
1009	MonpaTembang	ŋ o i	ŋ o i	1689
1010	MonpaTomko	ŋ o i	ŋ o i	1689
1011	MonpaBalemu	kʰ u ŋ	kʰ u ŋ	1698
1012	MonpaDirang	kʰ u ŋ	kʰ u ŋ	1698
1013	MonpaDirangDum	kʰ u ŋ	kʰ u ŋ	1698
1014	MonpaKalaktang	kʰ u m	kʰ u m	1698
1015	MonpaNamsu	kʰ u ŋ	kʰ u ŋ	1698
1016	MonpaSangti	kʰ u ŋ	kʰ u ŋ	1698
1017	MonpaTembang	kʰ u ŋ	kʰ u ŋ	1698
1018	MonpaTomko	kʰ u ŋ	kʰ u ŋ	1698
1019	MonpaBalemu	m o ŋ n a ŋ	m o ŋ n a ŋ	1707
1020	MonpaDirang	m o ŋ n a ŋ	m o ŋ n a ŋ	1707
1021	MonpaDirangDum	m o ŋ n a ŋ	m o ŋ n a ŋ	1707
1022	MonpaKalaktang	m o ŋ n a ŋ	m o ŋ n a ŋ	1707
1023	MonpaNamsu	m o ŋ n a ŋ	m o ŋ n a ŋ	1707
1024	MonpaSangti	m o ŋ n a ŋ	m o ŋ n a ŋ	1707
1025	MonpaTembang	m o ŋ n a m	m o ŋ n a m	1707
1026	MonpaTomko	m o ŋ n a ŋ	m o ŋ n a ŋ	1707
1027	MonpaBalemu	ŋ a m	ŋ a m - - -	1716
1028	MonpaDirang	ŋ a m	ŋ a m - - -	1716
1029	MonpaDirangDum	ŋ a m tʰ u ŋ	ŋ a m tʰ u ŋ	1716
1030	MonpaKalaktang	ŋ a m t̪ u ŋ	ŋ a m t̪ u ŋ	1716
1031	MonpaNamsu	ŋ a m	ŋ a m - - -	1716
1032	MonpaSangti	ŋ a m	ŋ a m - - -	1716
1033	MonpaTembang	ŋ a m	ŋ a m - - -	1716
1034	MonpaTomko	ŋ a m	ŋ a m - - -	1716
1035	MonpaBalemu	tʃʰ a p t e n	tʃʰ a p t e n	1725
1036	MonpaDirang	tʃ a p tʃ e	tʃ a p tʃ e -	1725
1037	MonpaDirangDum	tʃ a p tʃ e	tʃ a p tʃ e -	1725
1038	MonpaKalaktang	tʃʰ a p t e n	tʃʰ a p t e n	1725
1039	MonpaSangti	tʃ a p tʃ e	tʃ a p tʃ e -	1725
1040	MonpaTembang	tʃ a p tʃ i	tʃ a p tʃ i -	1725
1041	MonpaTomko	tʃ a p tʃ e	tʃ a p tʃ e -	1725
1042	MonpaBalemu	z i m u	z i m - u	1734
1043	MonpaDirangDum	z i m b u	z i m b u	1734
1044	MonpaKalaktang	z i m u	z i m - u	1734
1045	MonpaNamsu	z e m b u	z e m b u	1734
1046	MonpaSangti	z i m b u	z i m b u	1734
1047	MonpaTembang	z i m b u	z i m b u	1734
1048	MonpaBalemu	m u g u	m u g u	1742
1049	MonpaDirang	m u g i	m u g i	1742
1050	MonpaDirangDum	m u i	m u - i	1742
1051	MonpaKalaktang	m u g u	m u g u	1742
1052	MonpaNamsu	m u g i	m u g i	1742
1053	MonpaSangti	m u g i	m u g i	1742
1054	MonpaTembang	m u g i	m u g i	1742
1055	MonpaTomko	m u h u	m u h u	1742
1056	MonpaBalemu	b u ʃ i l a	b u ʃ i l a	1751
1057	MonpaDirang	b u ʃ i l a	b u ʃ i l a	1751
1058	MonpaDirangDum	b u ʃ i l a	b u ʃ i l a	1751
1059	MonpaKalaktang	b u ʃ i l a	b u ʃ i l a	1751
1060	MonpaNamsu	b u tʃ i l a	b u tʃ i l a	1751
1061	MonpaSangti	b u ʃ i l a	b u ʃ i l a	1751
1062	MonpaTembang	b u tʃ i l a	b u tʃ i l a	1751
1063	MonpaTomko	p u tʃʰ l a	p u tʃʰ - l a	1751
1064	MonpaBalemu	s a h̥	s a h̥	1760
1065	MonpaDirang	s a h̥	s a h̥	1760
1066	MonpaDirangDum	s a	s a -	1760
1067	MonpaKalaktang	s a	s a -	1760
1068	MonpaNamsu	s a ʔ	s a ʔ	1761
1069	MonpaSangti	s a h̥	s a h̥	1761
1070	MonpaDirang	tʃ j a ŋ	- tʃ j a ŋ	1770
1071	MonpaNamsu	o tʃ a n	o tʃ - a n	1770
1072	MonpaSangti	h a ŋ a n u	h a ŋ - a n u	1773
1073	MonpaTomko	h a ŋ g i n u	h a ŋ g i n u	1773
1074	MonpaBalemu	z a	z a	1778
1075	MonpaDirang	z a	z a	1778
1076	MonpaDirangDum	z a	z a	1778
1077	MonpaKalaktang	z a	z a	1778
1078	MonpaNamsu	z a	z a	1778
1079	MonpaSangti	z a	z a	1778
1080	MonpaTembang	z a	z a	1778
1081	MonpaTomko	s a	s a	1778
1082	MonpaBalemu	tʃʰ u r p u	tʃʰ u r p u -	1787
1083	MonpaDirang	tʃʰ u r p u	tʃʰ u r p u -	1787
1084	MonpaDirangDum	tʃʰ u r p u	tʃʰ u r p u -	1787
1085	MonpaKalaktang	tʃʰ u r p u	tʃʰ u r p u -	1787
1086	MonpaNamsu	tʃ u r tʃ u r	tʃ u r tʃ u r	1787
1087	MonpaSangti	tʃʰ u r p u	tʃʰ u r p u -	1787
1088	MonpaTembang	tʃ u r tʃ u r	tʃ u r tʃ u r	1787
1089	MonpaTomko	tʃʰ u r p u	tʃʰ u r p u -	1787
1090	MonpaBalemu	kʰ a b a ɾ a	kʰ a b a ɾ a	1796
1091	MonpaDirang	kʰ a b a r	kʰ a b a r -	1796
1092	MonpaKalaktang	kʰ a b a r	kʰ a b a r -	1796
1093	MonpaTomko	pʰ a r	- - pʰ a r -	1796
1094	MonpaNamsu	dʒ o ŋ	dʒ o ŋ	1798
1095	MonpaTembang	dʒ o ŋ	dʒ o ŋ	1798
1096	MonpaBalemu	h a s o k l a	h a s o k l a	1805
1097	MonpaTomko	kʰ a s o	kʰ a s - - - o	1805
1098	MonpaDirangDum	tʃʰ i n l a	tʃʰ i n l a	1807
1099	MonpaSangti	tʃʰ i n l a	tʃʰ i n l a	1807
1100	MonpaNamsu	tʃ i kʰ e n	tʃ i kʰ e n	1809
1101	MonpaTembang	tʃ i kʰ e n	tʃ i kʰ e n	1809
1102	MonpaDirang	b r o ŋ b u	- b - r o ŋ b u	1815
1103	MonpaDirangDum	b u ŋ p u	- b - - u ŋ p u	1815
1104	MonpaNamsu	a t ə r o ŋ b a	a t ə r o ŋ b a	1815
1105	MonpaSangti	b ă ɾ o ŋ b a	- b ă ɾ o ŋ b a	1815
1106	MonpaTembang	a t ə r o ŋ b a	a t ə r o ŋ b a	1815
1107	MonpaBalemu	l e m	l e m	1823
1108	MonpaDirang	l e m	l e m	1823
1109	MonpaDirangDum	l e m	l e m	1823
1110	MonpaKalaktang	l e m	l e m	1823
1111	MonpaNamsu	l e m	l e m	1823
1112	MonpaSangti	l e m	l e m	1823
1113	MonpaTembang	l e m	l e m	1823
1114	MonpaTomko	l e m	l e m	1823
1115	MonpaBalemu	k a r m a	k a r m a	1832
1116	MonpaDirang	k a r m a	k a r m a	1832
1117	MonpaDirangDum	k a r m a	k a r m a	1832
1118	MonpaKalaktang	k a r m a	k a r m a	1832
1119	MonpaNamsu	k a r m a	k a r m a	1832
1120	MonpaSangti	k a r m a	k a r m a	1832
1121	MonpaTembang	k a r m a	k a r m a	1832
1122	MonpaTomko	k a r m a	k a r m a	1832
1123	MonpaBalemu	l u ŋ	l u ŋ	1842
1124	MonpaDirang	l u ŋ	l u ŋ	1842
1125	MonpaDirangDum	l u ŋ	l u ŋ	1842
1126	MonpaKalaktang	l u ŋ	l u ŋ	1842
1127	MonpaNamsu	l u ŋ	l u ŋ	1842
1128	MonpaSangti	l u ŋ	l u ŋ	1842
1129	MonpaTembang	l u ŋ	l u ŋ	1842
1130	MonpaTomko	l u ŋ	l u ŋ	1842
1131	MonpaBalemu	kʰ u m i n	kʰ u m i n	1851
1132	MonpaKalaktang	kʰ ŏ m i n	kʰ ŏ m i n	1851
1133	MonpaTomko	kʰ ŏ m i n	kʰ ŏ m i n	1851
1134	MonpaDirang	kʰ o m tʰ e ɾ a ŋ	kʰ o m tʰ e ɾ a ŋ	1852
1135	MonpaDirangDum	kʰ o m d̪ a ɾ a ŋ	kʰ o m d̪ a ɾ a ŋ	1852
1136	MonpaNamsu	kʰ o m d̪ a ɾ a ŋ	kʰ o m d̪ a ɾ a ŋ	1852
1137	MonpaSangti	kʰ o m tʰ e ɾ a ŋ	kʰ o m tʰ e ɾ a ŋ	1852
1138	MonpaTembang	kʰ o m d i r a ŋ	kʰ o m d i r a ŋ	1852
1139	MonpaBalemu	ŋ a m	ŋ a m - - -	1860
1140	MonpaDirang	ŋ a m	ŋ a m - - -	1860
1141	MonpaDirangDum	ŋ a m	ŋ a m - - -	1860
1142	MonpaKalaktang	ŋ a m	ŋ a m - - -	1860
1143	MonpaNamsu	ŋ a m	ŋ a m - - -	1860
1144	MonpaSangti	ŋ a m	ŋ a m - - -	1860
1145	MonpaTembang	ŋ a m	ŋ a m - - -	1860
1146	MonpaTomko	ŋ a m z i ɾ	ŋ a m z i ɾ	1860
1147	MonpaBalemu	ɕ i p t̪ a ŋ	ɕ i p t̪ a ŋ	1869
1148	MonpaDirang	ʃ u p t̪ a ŋ	ʃ u p t̪ a ŋ	1869
1149	MonpaDirangDum	ɕ ŭ p t̪ a ŋ	ɕ ŭ p t̪ a ŋ	1869
1150	MonpaKalaktang	ɕ ŭ p t̪ a ŋ	ɕ ŭ p t̪ a ŋ	1869
1151	MonpaNamsu	ʃ u p t̪ a ŋ	ʃ u p t̪ a ŋ	1869
1152	MonpaSangti	ʃ u p t̪ a ŋ	ʃ u p t̪ a ŋ	1869
1153	MonpaTembang	ʃ u p t̪ a ŋ	ʃ u p t̪ a ŋ	1869
1154	MonpaTomko	ʃ u p t̪ a ŋ	ʃ u p t̪ a ŋ	1869
1155	MonpaBalemu	j u ŋ m u	j u ŋ m u	1878
1156	MonpaDirang	j u ŋ b u	j u ŋ b u	1878
1157	MonpaDirangDum	j u ŋ b u	j u ŋ b u	1878
1158	MonpaSangti	j u ŋ b u	j u ŋ b u	1878
1159	MonpaTomko	j u ŋ b u	j u ŋ b u	1878
1160	MonpaBalemu	tʃʰ e r tʃʰ e r	tʃʰ e r tʃʰ e r	1879
1161	MonpaKalaktang	tʃʰ e r tʃʰ e r	tʃʰ e r tʃʰ e r	1879
1162	MonpaNamsu	j o ŋ j o ŋ	j o ŋ j o ŋ	1880
1163	MonpaTembang	j o ŋ j o ŋ	j o ŋ j o ŋ	1880
1164	MonpaBalemu	ʃ a m p i	ʃ a m p i	1888
1165	MonpaDirang	ʃ a m pʰ i	ʃ a m pʰ i	1888
1166	MonpaDirangDum	ɕ a m p i	ɕ a m p i	1888
1167	MonpaKalaktang	ɕ a m p i	ɕ a m p i	1888
1168	MonpaNamsu	ʃ a m pʰ i	ʃ a m pʰ i	1888
1169	MonpaSangti	ʃ a m p i	ʃ a m p i	1888
1170	MonpaTembang	ʃ a m pʰ i	ʃ a m pʰ i	1888
1171	MonpaTomko	ʃ a m p i	ʃ a m p i	1888
1172	MonpaBalemu	s e	s - e	1897
1173	MonpaDirang	s e	s - e	1897
1174	MonpaDirangDum	s j e	s j e	1897
1175	MonpaKalaktang	s e	s - e	1897
1176	MonpaNamsu	s e	s - e	1897
1177	MonpaSangti	s e	s - e	1897
1178	MonpaTembang	s e	s - e	1897
1179	MonpaTomko	s e	s - e	1897
1180	MonpaBalemu	u ɲ u	u ɲ - - u	1906
1181	MonpaDirang	u ɲ u m o	u ɲ u m o	1906
1182	MonpaKalaktang	u ɲ u	u ɲ - - u	1906
1183	MonpaSangti	u ɲ u	u ɲ - - u	1906
1184	MonpaNamsu	o tʰ u g a ŋ p u	o tʰ u g a ŋ p u	1918
1185	MonpaSangti	u t u g a m p u	u t u g a m p u	1918
1186	MonpaTembang	u t g a m b u	u t - g a m b u	1918
1187	MonpaDirang	k ɾ e m ʃ i pː a	k ɾ e m ʃ i pː a	1924
1188	MonpaSangti	k ɾ e m ʃ i pː a	k ɾ e m ʃ i pː a	1924
1189	MonpaBalemu	ɾ i n a ŋ	ɾ i n a ŋ - - - - - -	1932
1190	MonpaDirang	ɾ i n a ŋ s o p l a	ɾ i n a ŋ s o p l a -	1932
1191	MonpaDirangDum	ɾ i n a ŋ s o p l a	ɾ i n a ŋ s o p l a -	1932
1192	MonpaKalaktang	ɾ i n a ŋ s o p k a	ɾ i n a ŋ s o p k a -	1932
1193	MonpaNamsu	ɾ i n a ŋ	ɾ i n a ŋ - - - - - -	1932
1194	MonpaSangti	ɾ i n a ŋ s o p l a	ɾ i n a ŋ s o p l a -	1932
1195	MonpaTembang	ɾ i n a ŋ s o p kʰ e n	ɾ i n a ŋ s o p kʰ e n	1932
1196	MonpaTomko	ɾ i n a ŋ s o p l a	ɾ i n a ŋ s o p l a -	1932
1197	MonpaBalemu	u t u	u t u	1941
1198	MonpaDirang	u tʰ u	u tʰ u	1941
1199	MonpaDirangDum	u tʰ u	u tʰ u	1941
1200	MonpaKalaktang	u tʰ u	u tʰ u	1941
1201	MonpaBalemu	z u	z u	1950
1202	MonpaDirang	z u	z u	1950
1203	MonpaDirangDum	z u	z u	1950
1204	MonpaKalaktang	z u	z u	1950
1205	MonpaNamsu	z u	z u	1950
1206	MonpaSangti	z u	z u	1950
1207	MonpaTembang	z u	z u	1950
1208	MonpaTomko	z u	z u	1950
1209	MonpaBalemu	u ɲ u	u ɲ u - - - - -	1959
1210	MonpaDirang	u ɲ u b a g m o	u ɲ u b a g m o	1959
1211	MonpaKalaktang	u ɲ u b a	u ɲ u b - - - a	1959
1212	MonpaNamsu	o tʰ u g a ŋ p u	- o tʰ u g a ŋ p u	1961
1213	MonpaSangti	ʔ o ɲ u g a m p u	ʔ o ɲ u g a m p u	1961
1214	MonpaTembang	o i g a ŋ p u	- o - i g a ŋ p u	1961
1215	MonpaBalemu	t o ŋ t a	t o ŋ t a - - - -	1968
1216	MonpaDirang	t o ŋ t a tʰ u ɾ	t o ŋ t a tʰ u ɾ -	1968
1217	MonpaDirangDum	t o ŋ t a tʰ u ɾ	t o ŋ t a tʰ u ɾ -	1968
1218	MonpaKalaktang	t o ŋ t r a	t o ŋ t - - - r a	1968
1219	MonpaNamsu	t o ŋ t a	t o ŋ t a - - - -	1968
1220	MonpaSangti	t o ŋ t a tʰ u ɾ	t o ŋ t a tʰ u ɾ -	1968
1221	MonpaTembang	t o ŋ t a	t o ŋ t a - - - -	1968
1222	MonpaTomko	t o ŋ t a	t o ŋ t a - - - -	1968
1223	MonpaBalemu	k u t p a ŋ	k u t p a ŋ	1978
1224	MonpaDirang	k u t p a	k u t p a -	1978
1225	MonpaDirangDum	k ŭ p a	k ŭ - p a -	1978
1226	MonpaKalaktang	k u t p a ŋ	k u t p a ŋ	1978
1227	MonpaNamsu	k u t p a	k u t p a -	1978
1228	MonpaSangti	k u t p a	k u t p a -	1978
1229	MonpaTembang	k u t p a	k u t p a -	1978
1230	MonpaTomko	k u t p a	k u t p a -	1978
1231	MonpaBalemu	ts a m	ts a m	1987
1232	MonpaDirang	s a m	s a m	1987
1233	MonpaDirangDum	s u m	s u m	1987
1234	MonpaKalaktang	s a n	s a n	1987
1235	MonpaNamsu	s a m	s a m	1987
1236	MonpaSangti	s a m	s a m	1987
1237	MonpaTembang	s a m	s a m	1987
1238	MonpaTomko	ts a m	ts a m	1987
1239	MonpaBalemu	m u t̪ i r k a	m u - t̪ i r k a -	1996
1240	MonpaDirang	m u ŋ t̪ a ŋ	m u ŋ t̪ a ŋ - - -	1996
1241	MonpaNamsu	m u ŋ d i r	m u ŋ d i r - - -	1996
1242	MonpaTembang	m u ŋ d i r kʰ e n	m u ŋ d i r kʰ e n	1996
1243	MonpaTomko	m u ŋ d i r p a n	m u ŋ d i r p a n	1996
1244	MonpaBalemu	s e m tʃ e n	s e m tʃ e n	2006
1245	MonpaTomko	s e m tʃ e n	s e m tʃ e n	2006
1246	MonpaDirang	b u	b u - - -	2007
1247	MonpaDirangDum	b u ʃ u	b u - ʃ u	2007
1248	MonpaNamsu	b u ʃ u	b u - ʃ u	2007
1249	MonpaSangti	b u a t̪ a	b u a t̪ a	2007
1250	MonpaTembang	b u a t̪ a	b u a t̪ a	2007
1251	MonpaBalemu	ŋ a m l a	ŋ a m l a - -	2015
1252	MonpaDirang	ŋ a m ʃ u	ŋ a m ʃ u - -	2015
1253	MonpaDirangDum	ŋ a m k o w a	ŋ a m k o w a	2015
1254	MonpaKalaktang	ŋ a m tʃʰ a m	ŋ a m tʃʰ a m -	2015
1255	MonpaNamsu	dʒ a m kʰ ə n	dʒ a m kʰ ə n -	2015
1256	MonpaSangti	ŋ a m ʃ u	ŋ a m ʃ u - -	2015
1257	MonpaTembang	ŋ a m kʰ e n	ŋ a m kʰ e n -	2015
1258	MonpaTomko	ŋ a m a n	ŋ a m - a n -	2015
1259	MonpaBalemu	g o k p o	g o k p o -	2033
1260	MonpaDirang	g o k tʃ u	g o k tʃ u -	2033
1261	MonpaDirangDum	g o k p o	g o k p o -	2033
1262	MonpaKalaktang	g o k tʃʰ a m	g o k tʃʰ a m	2033
1263	MonpaNamsu	g o k p o	g o k p o -	2033
1264	MonpaTomko	g o k p a n	g o k p a n	2033
1265	MonpaSangti	g o k u	g o k u -	2034
1266	MonpaTembang	g o kʰ e n	g o kʰ e n	2034
1267	MonpaDirangDum	l e j a ŋ b o	l e j a ŋ b o	2045
1268	MonpaNamsu	l e ŋ b o	l e - - ŋ b o	2045
1269	MonpaSangti	l e j a ŋ b o	l e j a ŋ b o	2045
1270	MonpaDirang	u n tʃ u	u n tʃ u -	2053
1271	MonpaKalaktang	ŭ n tʃʰ a m	ŭ n tʃʰ a m	2053
1272	MonpaDirang	ŭ ɾ u	ŭ ɾ u	2054
1273	MonpaDirangDum	ŭ ɾ u	ŭ ɾ u	2054
1274	MonpaSangti	ŭ ɾ u	ŭ ɾ u	2054
1275	MonpaNamsu	u kʰ e n	u kʰ e n	2055
1276	MonpaTembang	u kʰ e n	u kʰ e n	2055
1277	MonpaDirang	tʰ a kʰ u	tʰ a kʰ u	2063
1278	MonpaSangti	tʰ a kʰ u	tʰ a kʰ u	2063
1279	MonpaDirang	g e p ʃ u	g e p ʃ u -	2072
1280	MonpaNamsu	g e p k a n	g e p k a n	2072
1281	MonpaSangti	g e p k a n	g e p k a n	2072
1282	MonpaTembang	g e p kʰ ə n	g e p kʰ ə n	2072
1283	MonpaTomko	g e p a n	g e p - a n	2072
1284	MonpaDirang	d̪ o ŋ b a	d̪ o ŋ b a -	2081
1285	MonpaDirangDum	d̪ o ŋ b a	d̪ o ŋ b a -	2081
1286	MonpaSangti	d̪ o ŋ k a n	d̪ o ŋ k a n	2081
1287	MonpaTembang	d o ŋ kʰ e n	d o ŋ kʰ e n	2081
1288	MonpaDirangDum	z a m b o	z a m b o	2083
1289	MonpaNamsu	z a m b o	z a m b o	2083
1290	MonpaDirang	l e m	- - - l e m - -	2092
1291	MonpaDirangDum	tʃ a m l e m b o	tʃ a m l e m b o	2092
1292	MonpaNamsu	l e m b o	- - - l e m b o	2092
1293	MonpaSangti	l e m b o	- - - l e m b o	2092
1294	MonpaBalemu	ʃ i k a	ʃ i k a -	2100
1295	MonpaDirangDum	ʃ i l o	ʃ i l o -	2100
1296	MonpaNamsu	ʃ i k a n	ʃ i k a n	2100
1297	MonpaSangti	ʃ i k a n	ʃ i k a n	2100
1298	MonpaTembang	ʃ i kʰ e n	ʃ i kʰ e n	2100
1299	MonpaDirang	ʃ i n dʒ i	ʃ i n dʒ i -	2101
1300	MonpaKalaktang	ʃ i n tʃʰ a m	ʃ i n tʃʰ a m	2101
1301	MonpaBalemu	a l o	- a l o	2110
1302	MonpaNamsu	a l o	- a l o	2110
1303	MonpaSangti	ʔ a l o	ʔ a l o	2110
1304	MonpaBalemu	m o ŋ ʃ i t̪ʰ o ŋ l a	m o ŋ ʃ i t̪ʰ o ŋ l a -	2118
1305	MonpaDirang	m o ŋ ʃ o	m o ŋ ʃ - - - - - o -	2118
1306	MonpaDirangDum	m o ŋ tʃ o t̪ o ŋ l a	m o ŋ tʃ o t̪ o ŋ l a -	2118
1307	MonpaKalaktang	m u ŋ ʃ i	m u ŋ ʃ - - - - - i -	2118
1308	MonpaNamsu	m o ŋ ʃ u	m o ŋ ʃ - - - - - u -	2118
1309	MonpaSangti	m o ŋ ʃ o	m o ŋ ʃ - - - - - o -	2118
