COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
3851-10										a g ɛ						
4205-10										n ɛ						
4986-10										g ɛ						
5043-10										n g g ɛ						
5078-10										g ɛ						
5233-10										m g ɛ						
5467-10										g ɛ						
5963-10										g ɛ						
600-10										g ɛ						
616-10										g ɛ						
1184-10										g ɛ						
715-11											d i w u					
1089-11											n dʒ w u					
1319-11											n dʒ l a					
1398-11											k eː g ɔ n u u					
1557-11											g i l e					
1626-11											w a g i					
1840-11											k a w g					
2247-11											g d u					
4677-11											k ɛ l i u u					
5162-11											k i a o					
5406-11											k u dʒ o					
1577-11											g i l e					
2196-11											n a l e					
2230-11											k ɛ g e					
2533-11											b aː ŋ u a					
3605-11											k a n a					
3866-11											k o w i					
4553-11											k a ŋ g u					
4822-11											k uː w u e					
5254-11											d i l ɔ					
503-11											g u n a u					
1356-11											k a l e					
1881-11											n dʒ m o u u					
2084-11											d iː a i					
2420-11											k ɛ l a					
3218-11											k eː ŋ ɛ dʒ					
3372-11											n a m a					
3718-11											k a w a					
4135-11											k u n u u					
807-11											k ɔ w u u					
2320-11											k a w dʒ					
2476-11											k u n a					
2842-11											d i g ɔ n					
3719-11											k i					
4081-11											d a m ɛ u					
4313-11											n i m g u					
4460-11											k ɔ w a					
5514-11											n u dʒ e					
5810-11											k i ŋ l a					
260-11											k ɛː ŋ ɔ n					
890-11											k a m ɛ i a					
1336-11											k eː g a					
1703-11											b i n					
2735-11											d dʒ a u a					
4591-11											k ɛ l e					
63-11											j a w a					
463-11											d eː m i e					
762-11											b a n a ŋ ɛ i u					
1788-11											k e w a					
2713-11											k a m ŋ a n dʒ e ɔ					
3425-11											k õː					
4120-11											j o l o					
4184-11											k eː w n					
4423-11											eː l ɛ					
4759-11											n ɔ m ɔ e					
4980-11											k ɔ dʒ u					
5125-11											b u n dʒ o					
5339-11											k a g n					
5549-11											k a ŋ u n					
5771-11											dʒ uː g ɔ n					
5938-11											k a a ɔ n dʒ u a					
1415-11											ɔ d n					
1542-11											ŋ ɔ w u					
1683-11											k i w n					
2957-11											k a dʒ e					
3048-11											b i l e					
4402-11											k õː					
5081-11											p i n n dʒ u i					
6006-11											o w i					
135-11											k uː n u n					
158-11											k u ŋ i n					
650-11											k i dʒ n					
716-11											gʷ o					
1152-11											i w ɔ					
1374-11											k e ŋ ɔ n					
1789-11											n dʒ m a					
2083-11											k a n i					
2618-11											k ɛ l a					
2880-11											p u dʒ a g a					
3405-11											ɛ l a u					
3572-11											p eː w ɔ					
3751-11											k i n					
3811-11											l õː					
4535-11											k e g n					
4888-11											k a ŋ ɔ n					
5583-11											k a ŋ g e					
5751-11											k i l a					
2179-11											ŋ i n					
2442-11											n dʒ m a					
2496-11											n dʒ n					
4781-11											s a n dʒ e					
196-11											ɛ l a					
408-11											k a m i					
526-11											k eː ŋ ŋ g a					
789-11											g a l a					
978-11											k u w n					
999-11											s i					
1298-11											g eː w ɛ m a					
3015-11											n u n ɔ o					
3132-11											k eː ŋ u u					
3300-11											ɔ i n					
3639-11											k eː n a					
3977-11											d u dʒ i					
3978-11											d a dʒ e					
4648-11											k i					
5532-11											k i n i					
432-11											t a n u					
446-11											g u n g ŋ e					
1124-11											s u ɛ e					
1237-11											k i dʒ e					
1579-11											k aː b i l a					
1748-11											m i					
2774-11											a n i					
2902-11											m i					
3198-11											ɛ l a					
3550-11											k i n dʒ o i					
3943-11											i l a					
4219-11											k u ŋ i n					
4259-11											g a w u					
4611-11											k a w a					
4983-11											s u n dʒ o					
5656-11											d u dʒ i					
5830-11											gʷ o					
285-11											g õː					
1023-11											k a					
1074-11											n o g e l					
1172-11											g eː l ɛ					
1187-11											aː n a					
1205-11											k i					
1454-11											ɛ l e ɔ					
1524-11											t u w					
1612-11											k u ŋ i i					
1668-11											b i g i					
1841-11											g o					
1970-11											uː dʒ a					
2671-11											n i aː					
2977-11											b u w b a					
3287-11											p ɔ n i					
3772-11											k ɔ w n					
4363-11											d a m u					
4442-11											k i l a					
4479-11											k i					
5038-11											g ɛ l a ɔ					
5424-11											k eː w n					
5793-11											b aː m l a					
6007-11											n a					
347-11											n u n i					
1057-11											n eː dʒ ɔ					
1257-11											u n a a					
1433-11											o l e					
1501-11											n i g e					
1727-11											m o					
1899-11											t ɔ n u					
2067-11											j ɛ l aː					
2268-11											p i l ɛ					
2372-11											k ɛ l e					
2599-11											i g e					
2756-11											b a n a					
2775-11											b a a ɛ i					
2863-11											dʒ i w ɔ					
3254-11											i a i a					
3318-11											n u n i o					
3427-11											ŋ g e					
4025-11											d u w ɔ					
4037-11											k u ŋ i n					
4053-11											g i m b a					
4280-11											d a g a dʒ a					
4630-11											m a					
4905-11											n a					
5569-11											p u n dʒ o					
5606-11											s i a i g o					
5640-11											n u ŋ g a					
5906-11											k a ŋ g o					
26-11											n eː n ɔ					
64-11											j a n a					
117-11											m a					
224-11											j o g a					
239-11											k u ŋ i n					
242-11											gʷ o					
312-11											t a ɔ					
600-11											k d ŋ i i					
616-11											u n dʒ o					
687-11											k u n ɔ o					
743-11											o b a					
873-11											e g a					
1001-11											g o					
1434-11											ŋ g e					
715-12												d ɛː r̃ i				
1089-12												n ɛ r̃ ɛ				
1319-12												n ɛ r̃				
1398-12												t i r̃ ɛ r̃ i				
1557-12												dʒ i r e				
1626-12												l a g a				
1840-12												d i n i				
2247-12												g i r̃				
4677-12												g i r i r̃ u				
5162-12												l i r̃ e				
5406-12												t i n i				
359-12												g ɛː r i u				
1577-12												dʒ i r e				
2196-12												n a r̃ a				
2230-12												a i g i				
2533-12												b a r a				
3605-12												t a n a				
3866-12												t i r̃ i				
4553-12												g a ŋ g i				
4822-12												t i m i				
5254-12												d i r ɔ				
503-12												dʒ i r̃ e u				
1356-12												l a n				
2084-12												l a a w e				
2420-12												g u r ɔ				
3218-12												b uː r̃ u w u				
3718-12												t a r a				
4135-12												b a n i u				
4694-12												g i r̃ i				
807-12												t i m i				
2320-12												t a n ɛ				
2476-12												g i r̃				
3719-12												iː i				
4460-12												a i r̃ i				
5514-12												n ɛ n ɛ				
5810-12												b i r̃ r i				
93-12												d i				
385-12												t e w e u				
890-12												t a m e i r̃ i				
1769-12												t ɛ ŋ e ɛ				
2162-12												b e r e				
2635-12												iː i				
3031-12												d e g e				
4591-12												g i r̃ i				
5301-12												b e r i				
5605-12												t i ŋ e u				
63-12												k a r a				
296-12												t a m e a				
463-12												d i m n i				
762-12												b u w u w g u u u				
1432-12												g a r i				
1474-12												t ɔ n i				
2044-12												d i m e				
2713-12												t g ŋ i e i u i				
3219-12												b iː r̃ u				
4120-12												k iː r o				
4184-12												n ɛ r̃ i				
4423-12												d ɔ ŋ ɔ				
4629-12												t ɛ ŋ g i				
4904-12												n iː i ŋ g i				
4960-12												t i n ɛ r̃ i				
4980-12												g iː r̃				
5125-12												t ɔ n ɔ				
5549-12												dʒ ɔ ŋ r̃ ɔ				
5771-12												g i g i u				
5905-12												g i n i				
5922-12												b i r e				
1-12												iː ɛː				
629-12												d ɛː r̃ o				
667-12												ɛ dʒ ɛ				
1254-12												g a m d u r u				
1415-12												ɲ ɛː				
2551-12												iː a				
2901-12												t i n g i				
3885-12												p ɛ r ɛ				
5622-12												b e r̃ i r̃ e u				
6006-12												b i r̃ e				
43-12												a i r̃ a				
158-12												l e ɔ n i				
194-12												i r̃				
1789-12												n w o				
2618-12												g e r̃ ɛ				
3113-12												dʒ ɛː ŋ e				
3136-12												l a r a				
3751-12												iː e r̃				
3959-12												g i ŋ i				
4888-12												a a m e n a				
5180-12												t ɛ m e ɛ				
5583-12												t a n g a				
25-12												t a r̃ u r̃ e g e				
114-12												dʒ ɔ w ɔ				
702-12												ɔ g ɔ ɲ ɛ ŋ ɛ				
952-12												g u r w ɔ				
1941-12												k i r̃ e				
2351-12												g i iː i				
3448-12												b uː r̃ d u				
3482-12												l l r̃ i d e e u e				
3497-12												t iː n				
3588-12												dʒ ɔ r ɔ				
4101-12												a dʒ a r̃				
4202-12												k i r̃ e r̃ i				
4293-12												dʒ ɔ r̃ ɔ				
4520-12												b ɛː r̃ u				
4609-12												dʒ ɔ r ɔ e r̃ ɔ u				
4740-12												g u n ɔ u				
4781-12												a a r̃ g a				
526-12												d i r̃ aː r̃ i				
545-12												i r i				
931-12												b e r̃				
999-12												j e				
1989-12												l ɛ n e				
2145-12												k oː r̃				
2306-12												a dʒ iː a				
3015-12												n n u				
3300-12												ɛ w ɛ				
3639-12												k u r̃ e				
3774-12												t u r u				
3905-12												n iː r̃				
3976-12												t w e				
4039-12												d ɔ n i				
4152-12												k i i u				
4260-12												a dʒ i				
4334-12												t iː iː o				
4570-12												dʒ ɔ w ũ u				
5200-12												iː dʒ iː				
5752-12												iː ɛː				
66-12												g a				
744-12												l ɔ r̃ ɔ				
1646-12												ɔ dʒ i				
1745-12												g ɛ r̃ ɛ				
2066-12												n a n g a				
2958-12												l ɔ r̃ e				
3197-12												g i				
3812-12												b iː n e u				
4337-12												t ɔ m e i				
5531-12												t ɛː w e				
5868-12												k i iː				
245-12												k i ŋ i				
1002-12												r e				
1026-12												a iː m				
1187-12												k e g uː				
1238-12												k dʒ u				
1454-12												k e l g u				
1524-12												g i r̃ i				
2288-12												ɛ dʒ ɛ				
2553-12												b a n a				
2759-12												ɛ g ɛ				
2978-12												k iː r ɔ				
3088-12												g i ũ i				
3256-12												ɛ dʒ ɛ				
3551-12												b iː r̃ j u				
4052-12												b i iː i				
4220-12												g i				
4383-12												g i w e				
4651-12												t a ŋ e				
4821-12												g u				
5228-12												t i e g i				
5319-12												g i ŋ i				
5375-12												l w e w u				
5465-12												l u r̃ o				
5481-12												l oː r̃ o				
5641-12												k e r̃				
5692-12												a n a				
5715-12												p ɛ r̃				
448-12												k e				
567-12												n n e				
915-12												d				
1057-12												g e g				
1208-12												k a m a				
1502-12												d u n u				
1669-12												t ɛː w e e r e				
1684-12												t ũ ũ ũ				
1864-12												k e e l u				
1969-12												a ɔ g ɔ r̃ u				
2030-12												t u r̃ ɔ				
2338-12												k iː iː e				
3283-12												i iː i				
3325-12												k iː n u				
3395-12												g r̃				
3535-12												g i				
3622-12												k e w u				
3813-12												n ɛː				
4011-12												d ɛ r̃ ɔ				
4025-12												g i g i				
4441-12												b i r u				
4720-12												a dʒ a				
4721-12												k a r̃ a				
4848-12												k e e e g u				
5036-12												g oː r o				
5078-12												k iː iː g u				
5109-12												l a g a				
5790-12												ɔ w u				
5847-12												l n e o				
6008-12												l ɔ r ɔ				
136-12												g ɛ w ɛ				
331-12												s a m a u				
412-12												l i w uː				
572-12												n n				
618-12												u dʒ e				
652-12												b ũ ũ ɛ				
1033-12												k iː r̃ e				
715-13													d i b a			
1089-13													n u g a			
1319-13													n i g e			
1398-13													k j m u n g o			
1557-13													i g i			
1626-13													a g a			
1840-13													j i b a			
2247-13													j g a			
4677-13													k u m o j a			
5162-13													e g ɛ			
5406-13													u n g o			
359-13													a m g o			
1577-13													i n e			
2196-13													u g a			
2230-13													k u g o			
2533-13													b a t a			
3605-13													a n g a			
3866-13													t o g a			
4553-13													u t g a			
4822-13													k u m g o			
5254-13													d u b ɔ			
503-13													i m l o			
1356-13													a g ɛ			
2084-13													j u b o			
2420-13													k u g a			
3218-13													b u g u			
3372-13													n a g a			
3718-13													u g a			
4135-13													b a n g o			
4694-13													k u m b a			
807-13													ɔ m d o			
2320-13													a l a			
2476-13													t u g a			
2842-13													d i t g a			
3719-13													g ɔ			
4081-13													d a m t g a			
4313-13													n e m n a			
4460-13													j ɔ j a			
5514-13													n e n n ɛ			
5810-13													b i l o			
93-13													d eː			
260-13													b e t g ɛ			
385-13													t u m g a			
1336-13													j e b e			
1703-13													b a a			
1769-13													t e m g ɛ			
2162-13													b i l ɛ			
2635-13													s o			
3031-13													d e ɛ			
4591-13													j a b a			
5301-13													b i g a			
5605-13													e m ɛ o			
63-13													a g a			
762-13													p a n a u m g a			
1432-13													t a l a			
1474-13													t ɔ n eː			
1788-13													t u g a			
2044-13													d i m dʒ e			
2713-13													t t a u m e			
3219-13													b u g u			
3425-13													j a			
4120-13													o n o			
4184-13													g e a			
4423-13													d ɔ b ɔ			
4629-13													n i m dʒ eː			
4980-13													t ɔ a			
5059-13													t u g a			
5125-13													ɔ n d o			
5339-13													b a l a			
5905-13													t i nː a			
5922-13													b i n ɛ			
5938-13													a u m m t g a			
1-13													b e			
483-13													o l a			
667-13													e b ɛ			
1254-13													t a u m l a			
1415-13													j g ɛ			
1683-13													i l aː			
2901-13													k ɛ n dʒ ɛ			
3251-13													t a n a			
3885-13													d i n ɛ			
4402-13													j e			
5081-13													b i n i t b ɛ			
43-13													t i a			
194-13													b e a			
221-13													e l m			
650-13													b o d o			
716-13													j e			
1374-13													t ɔ n d o			
1452-13													t a m a			
1789-13													n a l a			
2083-13													t u n g a			
2108-13													b i n d a			
2618-13													j i n ɛ			
2636-13													m iː			
2924-13													b o l a			
2941-13													b i l m			
3113-13													dʒ e g e			
3572-13													b i g a			
3811-13													l e			
3959-13													t o l a			
4066-13													t ɔ m ɔ			
5180-13													t e m dʒ ɛ			
5751-13													i b e			
5981-13													a l a			
872-13													e n b ɛ			
952-13													k a m a a			
1941-13													g i l i			
2442-13													n a l ɔ			
3448-13													b u g o			
3497-13													t a nː a			
4101-13													a l a o			
4202-13													o d n o			
4293-13													t ɔ b ɔ			
4520-13													b e a			
4740-13													k ɛ n ɔ o			
4781-13													u g ɛ			
5982-13													j a t b uː			
408-13													ɔ m b m			
526-13													d a a a			
545-13													i m a			
789-13													u g ɔ			
931-13													b e g a			
999-13													j a			
1298-13													j m m m g ɔ			
1942-13													l a			
1989-13													g e n ɛ			
2145-13													j g			
2306-13													a l dʒ a			
2817-13													a n b m			
3015-13													n a n dʒ a			
3639-13													k u g ɔ			
3774-13													k a m a			
3976-13													g a s ɔː			
4152-13													i m l o			
4260-13													ɔ u g o			
4334-13													a l n			
4648-13													l eː			
5200-13													i g u			
5318-13													d ɔ b ɔ			
5532-13													u n			
5673-13													d e d d ɛ			
5866-13													a d i g a			
5887-13													j a m a			
66-13													g a			
685-13													b a nː ɔ			
744-13													t a b a			
1579-13													u d u g ɛ			
1646-13													ɔ g u			
1748-13													g a			
2066-13													b o n dʒ o			
2216-13													j a l a			
2265-13													j l o			
2902-13													l aː			
2958-13													g a a a			
3534-13													t e n ɛ			
3684-13													i n g uː			
3944-13													t u g eː			
4024-13													t i b ɛ			
4219-13													b a n d a			
4240-13													dʒ e l a			
4611-13													u n ɛ			
5828-13													j a m a			
5868-13													a a			
245-13													t ɔ l ɔ			
285-13													n e			
348-13													j i l ɛ			
1002-13													l e			
1023-13													l a			
1026-13													g i m ɔ			
1074-13													u d g ɛ			
1172-13													ɔ l o			
1238-13													i dʒ a			
1275-13													d iː			
1612-13													b a n d o			
2396-13													n e			
2553-13													b o m u			
2759-13													i dʒ ɛ			
3256-13													e l ɛ			
3287-13													a l a			
3407-13													e a			
3551-13													b o j o			
4383-13													p i a			
4442-13													a j ɛ			
4651-13													j a a			
5423-13													u g a			
5424-13													d ɔ g m			
5481-13													j o g o			
5715-13													g i n ɛ			
389-13													nː e			
567-13													g i nː ɛ			
915-13													iː			
1057-13													g ɔ ɛ			
1727-13													l a			
1971-13													a d u d uː			
2338-13													t i e			
2354-13													g i m ɛ			
2500-13													e dʒ ɛ			
2598-13													j e g m			
3159-13													j e nː ɛ			
3325-13													b ɔ n d o			
3851-13													a b i l ɛ			
4037-13													b a n d m			
4280-13													u d u g uː			
4720-13													u l a			
4721-13													g a l a			
4986-13													t a n u l u			
5043-13													t o n u o l o			
5078-13													k u n o			
5233-13													p a l eː			
5361-13													g i n ɛ			
5963-13													t i b e			
6008-13													j a l ɔ			
26-13													t u g ɛ			
144-13													g o nː ɔ			
331-13													b a n o			
572-13													g i nː a			
600-13													t a n l ɔ			
618-13													u d ɔ			
936-13													b i j ɛ			
1033-13													g i i			
1109-13													b a g u			
1192-13													u i m			
1206-13													b a m b u			
715-14														s a t u		
1089-14														n a t u		
1319-14														n a w u		
1398-14														s a u u u		
1557-14														b a r u		
1626-14														j̃ a t u		
1840-14														b a n u		
2247-14														a a w		
4677-14														b a r u		
5162-14														m a t u		
5406-14														b a n u		
359-14														b a r u		
2196-14														n a r u		
2230-14														s a t u		
2533-14														b a r u		
3605-14														b a n u		
3866-14														b a s u		
4553-14														b a u		
4822-14														b a m u		
503-14														b a r u		
1356-14														m a t u		
1881-14														n a m u		
2084-14														j̃ e t u		
2420-14														b e r u		
3372-14														b a m u		
3718-14														b a r u		
4135-14														b a n u		
4694-14														b a s u		
807-14														b a m u		
2476-14														b a t u		
2842-14														s e t u		
3719-14														m a		
4081-14														s a m u		
4313-14														l a u		
4460-14														s a t u		
5810-14														b a t u		
93-14														s a		
260-14														l a t u		
385-14														s a m u		
1703-14														a a a		
2162-14														l a l u		
2635-14														s a		
2735-14														b e n u u		
3031-14														l a l u		
5301-14														l a r u		
5605-14														b a m u		
296-14														b e t u		
1432-14														b a r u		
1474-14														b a w u		
1788-14														s a t u		
2044-14														s a m u		
3425-14														j̃ a		
4184-14														b a t u		
4423-14														s e w u		
4629-14														n a t m u		
4904-14														n a a m u		
4980-14														b a w u		
5059-14														b a t u		
5339-14														b a t u		
5905-14														b a r u		
5922-14														b a l u		
5938-14														b a s u u		
483-14														b a s u		
629-14														b a t u		
1254-14														b a n u u		
1898-14														b a r u		
3251-14														b a w u		
5622-14														l a u u u		
158-14														m u a s u		
194-14														l a a		
1452-14														b a r u		
2083-14														b a t u		
2108-14														n a t u		
2924-14														b a t u		
3572-14														l e r u		
3751-14														a a a		
3959-14														b e r u		
4066-14														b a r u		
25-14														b e u u u		
952-14														b e r u		
2351-14														b a t u		
3482-14														m a s u u		
3497-14														b a n u		
3588-14														b a w u		
4101-14														e r e u		
4520-14														b e s u		
4609-14														b e w u u		
4740-14														b e n u		
545-14														a r a		
931-14														b i j̃ u		
978-14														b a m u		
999-14														u i		
1052-14														n a m u		
1070-14														b a t u		
2456-14														b a w u		
2514-14														b a s u		
3774-14														b e r u		
3905-14														a i a		
4039-14														b e w u		
4334-14														b u i u		
4361-14														b a t u		
4570-14														b a w u		
5752-14														u e		
5887-14														j̃ a m u		
521-14														b a w u		
685-14														b e w u		
1108-14														b e t u		
2066-14														n e t u		
2216-14														j̃ e t u		
2392-14														b u a s u		
2774-14														b a t u		
2958-14														b e w u		
3339-14														b a r u		
3944-14														b u t u		
4024-14														s a t u		
4219-14														s a m u		
4240-14														b a t u		
5197-14														a r a		
5531-14														b a r u		
5733-14														n a		
5828-14														j̃ a t u		
409-14														b e r u		
562-14														s a m u		
1002-14														r i		
1022-14														b a t u		
1023-14														u a		
2288-14														e l e		
2759-14														e l e		
2798-14														b a r u		
3088-14														l e r u		
3287-14														b e t u		
3407-14														e		
3463-14														a t a		
3683-14														b a r u		
4220-14														u a		
4440-14														a a a		
4651-14														s e t u		
5272-14														b a t u		
5319-14														b e t u		
5423-14														a s a		
5641-14														a e a		
5692-14														e n e		
347-14														b i r u		
389-14														u		
448-14														l e a		
613-14														m a a		
787-14														n e t u		
1373-14														u t u		
1684-14														b u t u		
2030-14														b e t u		
2500-14														e l e		
2619-14														b i r u		
2714-14														b u t u		
3535-14														u e		
3640-14														b e r u		
3706-14														a e a		
4011-14														b e t u		
4720-14														a t a		
5233-14														b i t u		
5467-14														b i t u		
62-14														b i t u		
144-14														b u t u		
283-14														u		
334-14														b e t u		
412-14														b i t u		
482-14														b a s u		
652-14														b e l u		
891-14														u		
715-15															d i m i	
1089-15															n m m	
1319-15															n m m	
1398-15															k d u u n e	
1557-15															b i m e	
1626-15															b a m a	
1840-15															dʒ i n ɛ	
2247-15															m m m	
4677-15															b u l m m	
5162-15															m i n m e	
5406-15															dʒ aː n d e	
359-15															b a m i m	
1577-15															b i m e	
2196-15															n m m	
2230-15															b m m i	
2533-15															b a m m a	
3605-15															dʒ a n d a	
3866-15															b m d	
4553-15															k a u m m e	
4822-15															dʒ u m b e	
5254-15															d m m e	
503-15															b i n m	
1356-15															m a m	
1881-15															n u u m m	
2084-15															k aː m m e	
2420-15															b m m a	
3218-15															b u u m d e	
3372-15															n a m a	
4135-15															b a n m	
4694-15															b u d m m e	
807-15															dʒ ɔ m b e	
2842-15															d i m i n	
3719-15															m ɔ	
4081-15															d a m b m i	
4313-15															n u m m e	
5514-15															n i n d e	
5810-15															b i m m e	
93-15															d m	
260-15															k i m m	
385-15															dʒ u m m m m	
1336-15															b m m i	
1769-15															dʒ u m m e	
2162-15															k m m e	
2635-15															m m	
2735-15															k a n u m a	
3031-15															d m m	
5605-15															dʒ i m m m	
63-15															b a r̃ a	
296-15															k a m b e	
762-15															b a n a n m	
1432-15															b a m e	
1474-15															dʒ ɔ n m e	
2044-15															d i m m e	
2713-15															dʒ o m u i n d m	
3219-15															b m d aː	
3425-15															m m	
4120-15															k ɛ l e	
4423-15															d ɔ n ɛ	
4629-15															n u m m e	
4759-15															n u m m	
4904-15															n u u n m aː	
4960-15															dʒ i n m dʒ e	
4980-15															k m m	
5339-15															b a m a	
5549-15															k a m m a	
5905-15															dʒ i n ɛ	
5922-15															b i r̃ e	
5938-15															b a d e n i e	
1-15															m m	
483-15															b m d i	
629-15															k m n e	
667-15															m m m	
1254-15															dʒ a n d m m e	
1542-15															n m m	
2901-15															dʒ e n dʒ i	
2957-15															d a n m i	
3048-15															b i m	
3251-15															dʒ a n a	
3885-15															b m m	
5081-15															b i n d m e	
43-15															k m m e	
135-15															d e n m	
221-15															m m m	
650-15															b m d i	
716-15															o ɛ	
1152-15															b i b e	
1789-15															n ɛ m e	
1862-15															i m i	
2636-15															m m	
2880-15															d i n u m i	
2924-15															b m m e	
2941-15															k i m a	
3113-15															b ɛ	
3136-15															b a r̃ a	
3405-15															d u m m	
3572-15															b ɛ j	
3751-15															dʒ r̃ n	
3811-15															o ɛ	
3959-15															b m m e	
4066-15															dʒ m n ɛ	
4535-15															b m m e	
5180-15															dʒ u m m e	
5751-15															d i m e	
5981-15															a n a e	
25-15															k a u u u j m	
114-15															b m m e	
702-15															d b ɔ u m e e	
872-15															b n dʒ e	
952-15															k u u m m e	
1941-15															k i r̃ i	
2179-15															n m m	
2351-15															b a m a	
2442-15															n ɛ m aː	
2496-15															n m m	
3448-15															k u ɛ d aː	
3482-15															b i u i j u n u e	
3588-15															k ɔ r̃ e	
4101-15															a n a m	
4293-15															b ɔ r̃ e	
4520-15															b ɛ d e	
4740-15															dʒ u m m m	
5982-15															k u n d e	
196-15															b e r̃ a	
408-15															dʒ u m b e	
789-15															dʒ ɛ m e	
1070-15															k e r̃ e	
1298-15															k d u u m b aː	
1942-15															o ɛ	
1989-15															m m m e	
2306-15															a m a	
2514-15															b e r̃ aː	
2817-15															a m m	
3015-15															n a n d a	
3132-15															d u m m	
3905-15															n r̃ ɔ	
3976-15															d e r̃ e	
4039-15															k ɔ r̃ e	
4152-15															d i n d e	
4278-15															k u m m e	
4334-15															d m m n	
4648-15															m m	
5200-15															o l i	
5318-15															d ɔ l e	
5866-15															k a u d a	
66-15															o a	
432-15															k a n	
1108-15															d m m e	
1237-15															d e n dʒ	
1748-15															o ɛ	
1823-15															d m m e	
2143-15															m a	
2392-15															d u m m e	
2579-15															m m m	
3198-15															k e d	
3534-15															dʒ ɛ ɲ e	
3944-15															k ɛ n e	
4024-15															b i n a	
4259-15															b o m e	
4337-15															k u r̃ d e	
5447-15															b i m i	
5830-15															o ɔ	
5868-15															d a m e	
285-15															n ɛ	
348-15															k ɛ j e	
998-15															o ɔ	
1578-15															n u m m	
1668-15															b i n e	
1970-15															d e d	
2396-15															n n	
2553-15															dʒ a r̃ e	
2978-15															b e r̃ a	
3256-15															o m ɛ	
3301-15															d e b e	
3498-15															n ɔ	
3772-15															d m m	
3790-15															n e ɔ	
4363-15															d a m	
4778-15															d u u m m e	
4941-15															m m m	
5229-15															b e n dʒ e	
5375-15															d u u m m u	
5497-15															m m	
5888-15															o ɔ	
6007-15															d e d	
568-15															n b n u d u	
569-15															n b n u d u u	
742-15															d m m e	
1057-15															dʒ ɛ ɲ	
1727-15															o ɛ	
1899-15															b e n e	
2067-15															d e d	
2268-15															b i l e	
2338-15															b i d a	
2619-15															b e r̃ a	
2999-15															d e j e	
3325-15															dʒ ɔ n d e	
3395-15															n e ɔ	
3465-15															s aː j e	
3658-15															b e d u	
3807-15															d e d e	
3851-15															a u i j a	
4205-15															d d n u d u e	
4721-15															k ɛ d e	
5043-15															dʒ d n d ɛ u e	
5233-15															m ɛ	
5361-15															k i d a	
5425-15															k ɔ r̃ e	
5963-15															b i d a	
309-15															d u m m u	
687-15															d u n d i	
891-15															r̃ ɔ	
936-15															k ɛ d e	
1192-15															i m	
1206-15															d u d i	
715-16																d a j
1089-16																n
1319-16																n ɔː
1398-16																d u j u
1557-16																g i r e
1626-16																l ɛ
1840-16																dʒ i n
2247-16																g o o
4677-16																k u r o j
5162-16																i n ɛ
5406-16																dʒ a n u
359-16																g r u
1577-16																g i r e
2196-16																n l
2230-16																d a o
2533-16																b r
3605-16																k n
3866-16																d o dʒ
4553-16																dʒ j
4822-16																k u m ɔ
5254-16																d u r ɔ
503-16																p i j eː u
1356-16																
1881-16																d u g j
2084-16																j a b
2420-16																k u r o
3218-16																b a dʒ
3372-16																n a
3718-16																d r
4135-16																b a n u
4694-16																g u dʒ j e
807-16																k ɔ m ɔ
2320-16																k n ɛ
2476-16																d a g
2842-16																dʒ i u
3719-16																ɔ
4081-16																dʒ a b j u
4313-16																n ɛ m u
4460-16																d ɔ j
5514-16																n a n ɛ
5810-16																b i u
93-16																d ɔː
260-16																b ɛ ɛ
890-16																d a m g j u u
1336-16																dʒ e ɛ
1703-16																b aː j
1769-16																dʒ ɛ m b ɛ
2162-16																b ɛ r ɛ
2635-16																ɔ o
2735-16																d i g j u u
3031-16																d ɛ ɛ
4591-16																dʒ a l
5301-16																b ɛ r
5605-16																dʒ i l ɛ u
63-16																k r
296-16																d a m j a
463-16																d u m j u
1432-16																dʒ r
1474-16																dʒ ɔ n u
1788-16																d a g
2044-16																d i m u
3219-16																b a dʒ
3425-16																j aː
4120-16																k o r o
4184-16																n a n ɛ
4423-16																d ɔ n ɔ
4960-16																d a n l j o
4980-16																d ɔː
5059-16																g u j ɔ
5125-16																d ɔ n ɔ
5339-16																b a
5549-16																d a l j u
5771-16																d u g j u
5905-16																dʒ i n
5922-16																b i r ɛ
1-16																b ɛ
483-16																g o dʒ
629-16																d a l u
667-16																ɛ b ɛ
1254-16																dʒ a n j r
1683-16																d i j eː
2551-16																l o
2901-16																dʒ u n i
3251-16																d a n
3885-16																dʒ ɛ r ɛ
4402-16																j eː
5081-16																b i n j u u
5622-16																d a l g j u u
6006-16																p a l ɔ
43-16																d a
158-16																d ɛ l j u
194-16																b ɛ j
221-16																ɛ a
650-16																b o dʒ o
716-16																j ɔ
1374-16																k aː n ɔ
1452-16																g i r
1862-16																l a j
2083-16																d a g u
2108-16																n a g j
2618-16																b ɛ l ɛ
2636-16																a
2924-16																b o
2941-16																b i
3113-16																dʒ e e
3136-16																l a r a
3572-16																b ɛ
3751-16																s a j
3811-16																ɛ
3959-16																dʒ o l
4066-16																g ɔ n ɔ
4888-16																d a m g n a
5180-16																d ɛ m b ɛ
5583-16																d a l j a
5981-16																l n u
25-16																d a l l g j u e
702-16																l a l l j u o
851-16																d a g u
872-16																ɛ n ɛ
952-16																k u r j u
1941-16																k a l
3448-16																b a d
3482-16																d a l d j j u u
3497-16																d a n u
3588-16																k a r u
4101-16																n u
4202-16																g o l o n o
