index	index_p	rindex	rindex_p	cogid	id_BanPaw	segment_BanPaw	segment_BanPaw_L1	segment_BanPaw_L2	segment_BanPaw_L3	segment_BanPaw_R1	segment_BanPaw_R2	segment_BanPaw_R3	SC_BanPaw	SC_BanPaw_L1	SC_BanPaw_L2	SC_BanPaw_L3	SC_BanPaw_R1	SC_BanPaw_R2	SC_BanPaw_R3	PROSODY_BanPaw	PROSODY_BanPaw_L1	PROSODY_BanPaw_L2	PROSODY_BanPaw_L3	PROSODY_BanPaw_R1	PROSODY_BanPaw_R2	PROSODY_BanPaw_R3	id_ChaYeQing	segment_ChaYeQing	segment_ChaYeQing_L1	segment_ChaYeQing_L2	segment_ChaYeQing_L3	segment_ChaYeQing_R1	segment_ChaYeQing_R2	segment_ChaYeQing_R3	SC_ChaYeQing	SC_ChaYeQing_L1	SC_ChaYeQing_L2	SC_ChaYeQing_L3	SC_ChaYeQing_R1	SC_ChaYeQing_R2	SC_ChaYeQing_R3	PROSODY_ChaYeQing	PROSODY_ChaYeQing_L1	PROSODY_ChaYeQing_L2	PROSODY_ChaYeQing_L3	PROSODY_ChaYeQing_R1	PROSODY_ChaYeQing_R2	PROSODY_ChaYeQing_R3	id_ChuDongGua	segment_ChuDongGua	segment_ChuDongGua_L1	segment_ChuDongGua_L2	segment_ChuDongGua_L3	segment_ChuDongGua_R1	segment_ChuDongGua_R2	segment_ChuDongGua_R3	SC_ChuDongGua	SC_ChuDongGua_L1	SC_ChuDongGua_L2	SC_ChuDongGua_L3	SC_ChuDongGua_R1	SC_ChuDongGua_R2	SC_ChuDongGua_R3	PROSODY_ChuDongGua	PROSODY_ChuDongGua_L1	PROSODY_ChuDongGua_L2	PROSODY_ChuDongGua_L3	PROSODY_ChuDongGua_R1	PROSODY_ChuDongGua_R2	PROSODY_ChuDongGua_R3	id_GuangKa	segment_GuangKa	segment_GuangKa_L1	segment_GuangKa_L2	segment_GuangKa_L3	segment_GuangKa_R1	segment_GuangKa_R2	segment_GuangKa_R3	SC_GuangKa	SC_GuangKa_L1	SC_GuangKa_L2	SC_GuangKa_L3	SC_GuangKa_R1	SC_GuangKa_R2	SC_GuangKa_R3	PROSODY_GuangKa	PROSODY_GuangKa_L1	PROSODY_GuangKa_L2	PROSODY_GuangKa_L3	PROSODY_GuangKa_R1	PROSODY_GuangKa_R2	PROSODY_GuangKa_R3	id_HtanHsan	segment_HtanHsan	segment_HtanHsan_L1	segment_HtanHsan_L2	segment_HtanHsan_L3	segment_HtanHsan_R1	segment_HtanHsan_R2	segment_HtanHsan_R3	SC_HtanHsan	SC_HtanHsan_L1	SC_HtanHsan_L2	SC_HtanHsan_L3	SC_HtanHsan_R1	SC_HtanHsan_R2	SC_HtanHsan_R3	PROSODY_HtanHsan	PROSODY_HtanHsan_L1	PROSODY_HtanHsan_L2	PROSODY_HtanHsan_L3	PROSODY_HtanHsan_R1	PROSODY_HtanHsan_R2	PROSODY_HtanHsan_R3	id_KhunHawt	segment_KhunHawt	segment_KhunHawt_L1	segment_KhunHawt_L2	segment_KhunHawt_L3	segment_KhunHawt_R1	segment_KhunHawt_R2	segment_KhunHawt_R3	SC_KhunHawt	SC_KhunHawt_L1	SC_KhunHawt_L2	SC_KhunHawt_L3	SC_KhunHawt_R1	SC_KhunHawt_R2	SC_KhunHawt_R3	PROSODY_KhunHawt	PROSODY_KhunHawt_L1	PROSODY_KhunHawt_L2	PROSODY_KhunHawt_L3	PROSODY_KhunHawt_R1	PROSODY_KhunHawt_R2	PROSODY_KhunHawt_R3	id_ManLoi	segment_ManLoi	segment_ManLoi_L1	segment_ManLoi_L2	segment_ManLoi_L3	segment_ManLoi_R1	segment_ManLoi_R2	segment_ManLoi_R3	SC_ManLoi	SC_ManLoi_L1	SC_ManLoi_L2	SC_ManLoi_L3	SC_ManLoi_R1	SC_ManLoi_R2	SC_ManLoi_R3	PROSODY_ManLoi	PROSODY_ManLoi_L1	PROSODY_ManLoi_L2	PROSODY_ManLoi_L3	PROSODY_ManLoi_R1	PROSODY_ManLoi_R2	PROSODY_ManLoi_R3	id_MangBang	segment_MangBang	segment_MangBang_L1	segment_MangBang_L2	segment_MangBang_L3	segment_MangBang_R1	segment_MangBang_R2	segment_MangBang_R3	SC_MangBang	SC_MangBang_L1	SC_MangBang_L2	SC_MangBang_L3	SC_MangBang_R1	SC_MangBang_R2	SC_MangBang_R3	PROSODY_MangBang	PROSODY_MangBang_L1	PROSODY_MangBang_L2	PROSODY_MangBang_L3	PROSODY_MangBang_R1	PROSODY_MangBang_R2	PROSODY_MangBang_R3	id_MengDan	segment_MengDan	segment_MengDan_L1	segment_MengDan_L2	segment_MengDan_L3	segment_MengDan_R1	segment_MengDan_R2	segment_MengDan_R3	SC_MengDan	SC_MengDan_L1	SC_MengDan_L2	SC_MengDan_L3	SC_MengDan_R1	SC_MengDan_R2	SC_MengDan_R3	PROSODY_MengDan	PROSODY_MengDan_L1	PROSODY_MengDan_L2	PROSODY_MengDan_L3	PROSODY_MengDan_R1	PROSODY_MengDan_R2	PROSODY_MengDan_R3	id_NamHsan	segment_NamHsan	segment_NamHsan_L1	segment_NamHsan_L2	segment_NamHsan_L3	segment_NamHsan_R1	segment_NamHsan_R2	segment_NamHsan_R3	SC_NamHsan	SC_NamHsan_L1	SC_NamHsan_L2	SC_NamHsan_L3	SC_NamHsan_R1	SC_NamHsan_R2	SC_NamHsan_R3	PROSODY_NamHsan	PROSODY_NamHsan_L1	PROSODY_NamHsan_L2	PROSODY_NamHsan_L3	PROSODY_NamHsan_R1	PROSODY_NamHsan_R2	PROSODY_NamHsan_R3	id_NanSang	segment_NanSang	segment_NanSang_L1	segment_NanSang_L2	segment_NanSang_L3	segment_NanSang_R1	segment_NanSang_R2	segment_NanSang_R3	SC_NanSang	SC_NanSang_L1	SC_NanSang_L2	SC_NanSang_L3	SC_NanSang_R1	SC_NanSang_R2	SC_NanSang_R3	PROSODY_NanSang	PROSODY_NanSang_L1	PROSODY_NanSang_L2	PROSODY_NanSang_L3	PROSODY_NanSang_R1	PROSODY_NanSang_R2	PROSODY_NanSang_R3	id_NoeLae	segment_NoeLae	segment_NoeLae_L1	segment_NoeLae_L2	segment_NoeLae_L3	segment_NoeLae_R1	segment_NoeLae_R2	segment_NoeLae_R3	SC_NoeLae	SC_NoeLae_L1	SC_NoeLae_L2	SC_NoeLae_L3	SC_NoeLae_R1	SC_NoeLae_R2	SC_NoeLae_R3	PROSODY_NoeLae	PROSODY_NoeLae_L1	PROSODY_NoeLae_L2	PROSODY_NoeLae_L3	PROSODY_NoeLae_R1	PROSODY_NoeLae_R2	PROSODY_NoeLae_R3	id_NyaungGone	segment_NyaungGone	segment_NyaungGone_L1	segment_NyaungGone_L2	segment_NyaungGone_L3	segment_NyaungGone_R1	segment_NyaungGone_R2	segment_NyaungGone_R3	SC_NyaungGone	SC_NyaungGone_L1	SC_NyaungGone_L2	SC_NyaungGone_L3	SC_NyaungGone_R1	SC_NyaungGone_R2	SC_NyaungGone_R3	PROSODY_NyaungGone	PROSODY_NyaungGone_L1	PROSODY_NyaungGone_L2	PROSODY_NyaungGone_L3	PROSODY_NyaungGone_R1	PROSODY_NyaungGone_R2	PROSODY_NyaungGone_R3	id_PangKham	segment_PangKham	segment_PangKham_L1	segment_PangKham_L2	segment_PangKham_L3	segment_PangKham_R1	segment_PangKham_R2	segment_PangKham_R3	SC_PangKham	SC_PangKham_L1	SC_PangKham_L2	SC_PangKham_L3	SC_PangKham_R1	SC_PangKham_R2	SC_PangKham_R3	PROSODY_PangKham	PROSODY_PangKham_L1	PROSODY_PangKham_L2	PROSODY_PangKham_L3	PROSODY_PangKham_R1	PROSODY_PangKham_R2	PROSODY_PangKham_R3	id_PongNuea	segment_PongNuea	segment_PongNuea_L1	segment_PongNuea_L2	segment_PongNuea_L3	segment_PongNuea_R1	segment_PongNuea_R2	segment_PongNuea_R3	SC_PongNuea	SC_PongNuea_L1	SC_PongNuea_L2	SC_PongNuea_L3	SC_PongNuea_R1	SC_PongNuea_R2	SC_PongNuea_R3	PROSODY_PongNuea	PROSODY_PongNuea_L1	PROSODY_PongNuea_L2	PROSODY_PongNuea_L3	PROSODY_PongNuea_R1	PROSODY_PongNuea_R2	PROSODY_PongNuea_R3	id_XiangZhaiTang	segment_XiangZhaiTang	segment_XiangZhaiTang_L1	segment_XiangZhaiTang_L2	segment_XiangZhaiTang_L3	segment_XiangZhaiTang_R1	segment_XiangZhaiTang_R2	segment_XiangZhaiTang_R3	SC_XiangZhaiTang	SC_XiangZhaiTang_L1	SC_XiangZhaiTang_L2	SC_XiangZhaiTang_L3	SC_XiangZhaiTang_R1	SC_XiangZhaiTang_R2	SC_XiangZhaiTang_R3	PROSODY_XiangZhaiTang	PROSODY_XiangZhaiTang_L1	PROSODY_XiangZhaiTang_L2	PROSODY_XiangZhaiTang_L3	PROSODY_XiangZhaiTang_R1	PROSODY_XiangZhaiTang_R2	PROSODY_XiangZhaiTang_R3
1	0.3333	3	1.0000	1566																																																																			1162	tʰ	∅	∅	∅	i	k	∅	T	∅	∅	∅	I	K	∅	1	∅	∅	∅	7	1	∅																							1163	d	∅	∅	∅	i	t	∅	T	∅	∅	∅	I	T	∅	1	∅	∅	∅	7	1	∅																							1164	tʰ	∅	∅	∅	iː	-	∅	T	∅	∅	∅	I	_	∅	1	∅	∅	∅	7	0	∅	1165	ɗ	∅	∅	∅	ai̯	-	∅	T	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅																							1166	tʰ	∅	∅	∅	iː	-	∅	T	∅	∅	∅	I	_	∅	1	∅	∅	∅	7	0	∅																																																																																																														
2	0.6667	2	0.6667	1566																																																																			1162	i	tʰ	∅	∅	k	∅	∅	I	T	∅	∅	K	∅	∅	7	1	∅	∅	1	∅	∅																							1163	i	d	∅	∅	t	∅	∅	I	T	∅	∅	T	∅	∅	7	1	∅	∅	1	∅	∅																							1164	iː	tʰ	∅	∅	-	∅	∅	I	T	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅	1165	ai̯	ɗ	∅	∅	-	∅	∅	A	T	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅																							1166	iː	tʰ	∅	∅	-	∅	∅	I	T	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅																																																																																																														
3	1.0000	1	0.3333	1566																																																																			1162	k	i	tʰ	∅	∅	∅	∅	K	I	T	∅	∅	∅	∅	1	7	1	∅	∅	∅	∅																							1163	t	i	d	∅	∅	∅	∅	T	I	T	∅	∅	∅	∅	1	7	1	∅	∅	∅	∅																							1164	-	iː	tʰ	∅	∅	∅	∅	_	I	T	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅	1165	-	ai̯	ɗ	∅	∅	∅	∅	_	A	T	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅																							1166	-	iː	tʰ	∅	∅	∅	∅	_	I	T	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅																																																																																																														
1	0.3333	3	1.0000	1597	1167	s	∅	∅	∅	ɔ	ŋ	∅	S	∅	∅	∅	U	N	∅	3	∅	∅	∅	7	4	∅																																																																			1168	s	∅	∅	∅	a	ŋ	∅	S	∅	∅	∅	A	N	∅	3	∅	∅	∅	7	4	∅	1169	s	∅	∅	∅	a	ŋ	∅	S	∅	∅	∅	A	N	∅	3	∅	∅	∅	7	4	∅	1170	s	∅	∅	∅	a	ŋ	∅	S	∅	∅	∅	A	N	∅	3	∅	∅	∅	7	4	∅																							1171	s	∅	∅	∅	a	ŋ	∅	S	∅	∅	∅	A	N	∅	3	∅	∅	∅	7	4	∅																							1172	s	∅	∅	∅	ɔ	ŋ	∅	S	∅	∅	∅	U	N	∅	3	∅	∅	∅	7	4	∅	1173	s	∅	∅	∅	ɔ	ŋ	∅	S	∅	∅	∅	U	N	∅	3	∅	∅	∅	7	4	∅	1174	s	∅	∅	∅	ɔ	k	∅	S	∅	∅	∅	U	K	∅	3	∅	∅	∅	7	1	∅																							1175	s	∅	∅	∅	ɔ	ŋ	∅	S	∅	∅	∅	U	N	∅	3	∅	∅	∅	7	4	∅	1176	s	∅	∅	∅	ɔ	ŋ	∅	S	∅	∅	∅	U	N	∅	3	∅	∅	∅	7	4	∅
2	0.6667	2	0.6667	1597	1167	ɔ	s	∅	∅	ŋ	∅	∅	U	S	∅	∅	N	∅	∅	7	3	∅	∅	4	∅	∅																																																																			1168	a	s	∅	∅	ŋ	∅	∅	A	S	∅	∅	N	∅	∅	7	3	∅	∅	4	∅	∅	1169	a	s	∅	∅	ŋ	∅	∅	A	S	∅	∅	N	∅	∅	7	3	∅	∅	4	∅	∅	1170	a	s	∅	∅	ŋ	∅	∅	A	S	∅	∅	N	∅	∅	7	3	∅	∅	4	∅	∅																							1171	a	s	∅	∅	ŋ	∅	∅	A	S	∅	∅	N	∅	∅	7	3	∅	∅	4	∅	∅																							1172	ɔ	s	∅	∅	ŋ	∅	∅	U	S	∅	∅	N	∅	∅	7	3	∅	∅	4	∅	∅	1173	ɔ	s	∅	∅	ŋ	∅	∅	U	S	∅	∅	N	∅	∅	7	3	∅	∅	4	∅	∅	1174	ɔ	s	∅	∅	k	∅	∅	U	S	∅	∅	K	∅	∅	7	3	∅	∅	1	∅	∅																							1175	ɔ	s	∅	∅	ŋ	∅	∅	U	S	∅	∅	N	∅	∅	7	3	∅	∅	4	∅	∅	1176	ɔ	s	∅	∅	ŋ	∅	∅	U	S	∅	∅	N	∅	∅	7	3	∅	∅	4	∅	∅
3	1.0000	1	0.3333	1597	1167	ŋ	ɔ	s	∅	∅	∅	∅	N	U	S	∅	∅	∅	∅	4	7	3	∅	∅	∅	∅																																																																			1168	ŋ	a	s	∅	∅	∅	∅	N	A	S	∅	∅	∅	∅	4	7	3	∅	∅	∅	∅	1169	ŋ	a	s	∅	∅	∅	∅	N	A	S	∅	∅	∅	∅	4	7	3	∅	∅	∅	∅	1170	ŋ	a	s	∅	∅	∅	∅	N	A	S	∅	∅	∅	∅	4	7	3	∅	∅	∅	∅																							1171	ŋ	a	s	∅	∅	∅	∅	N	A	S	∅	∅	∅	∅	4	7	3	∅	∅	∅	∅																							1172	ŋ	ɔ	s	∅	∅	∅	∅	N	U	S	∅	∅	∅	∅	4	7	3	∅	∅	∅	∅	1173	ŋ	ɔ	s	∅	∅	∅	∅	N	U	S	∅	∅	∅	∅	4	7	3	∅	∅	∅	∅	1174	k	ɔ	s	∅	∅	∅	∅	K	U	S	∅	∅	∅	∅	1	7	3	∅	∅	∅	∅																							1175	ŋ	ɔ	s	∅	∅	∅	∅	N	U	S	∅	∅	∅	∅	4	7	3	∅	∅	∅	∅	1176	ŋ	ɔ	s	∅	∅	∅	∅	N	U	S	∅	∅	∅	∅	4	7	3	∅	∅	∅	∅
1	0.3333	3	1.0000	1598																							1177	tɕ	∅	∅	∅	eː	m	∅	C	∅	∅	∅	E	M	∅	2	∅	∅	∅	7	4	∅	1178	tɕ	∅	∅	∅	eː	m	∅	C	∅	∅	∅	E	M	∅	2	∅	∅	∅	7	4	∅	1179	tɕ	∅	∅	∅	ɛː	m	∅	C	∅	∅	∅	E	M	∅	2	∅	∅	∅	7	4	∅																																																																			1180	tɕ	∅	∅	∅	eː	m	∅	C	∅	∅	∅	E	M	∅	2	∅	∅	∅	7	4	∅																							1181	tɕ	∅	∅	∅	ɛː	m	∅	C	∅	∅	∅	E	M	∅	2	∅	∅	∅	7	4	∅																																																																			1182	j	∅	∅	∅	ɛː	m	∅	J	∅	∅	∅	E	M	∅	6	∅	∅	∅	7	4	∅																																												
2	0.6667	2	0.6667	1598																							1177	eː	tɕ	∅	∅	m	∅	∅	E	C	∅	∅	M	∅	∅	7	2	∅	∅	4	∅	∅	1178	eː	tɕ	∅	∅	m	∅	∅	E	C	∅	∅	M	∅	∅	7	2	∅	∅	4	∅	∅	1179	ɛː	tɕ	∅	∅	m	∅	∅	E	C	∅	∅	M	∅	∅	7	2	∅	∅	4	∅	∅																																																																			1180	eː	tɕ	∅	∅	m	∅	∅	E	C	∅	∅	M	∅	∅	7	2	∅	∅	4	∅	∅																							1181	ɛː	tɕ	∅	∅	m	∅	∅	E	C	∅	∅	M	∅	∅	7	2	∅	∅	4	∅	∅																																																																			1182	ɛː	j	∅	∅	m	∅	∅	E	J	∅	∅	M	∅	∅	7	6	∅	∅	4	∅	∅																																												
3	1.0000	1	0.3333	1598																							1177	m	eː	tɕ	∅	∅	∅	∅	M	E	C	∅	∅	∅	∅	4	7	2	∅	∅	∅	∅	1178	m	eː	tɕ	∅	∅	∅	∅	M	E	C	∅	∅	∅	∅	4	7	2	∅	∅	∅	∅	1179	m	ɛː	tɕ	∅	∅	∅	∅	M	E	C	∅	∅	∅	∅	4	7	2	∅	∅	∅	∅																																																																			1180	m	eː	tɕ	∅	∅	∅	∅	M	E	C	∅	∅	∅	∅	4	7	2	∅	∅	∅	∅																							1181	m	ɛː	tɕ	∅	∅	∅	∅	M	E	C	∅	∅	∅	∅	4	7	2	∅	∅	∅	∅																																																																			1182	m	ɛː	j	∅	∅	∅	∅	M	E	J	∅	∅	∅	∅	4	7	6	∅	∅	∅	∅																																												
1	0.3333	3	1.0000	1599																																																																																									1183	s	∅	∅	∅	ɔ	ʔ	∅	S	∅	∅	∅	U	H	∅	3	∅	∅	∅	7	1	∅																							1184	s	∅	∅	∅	ɛ	ʔ	∅	S	∅	∅	∅	E	H	∅	3	∅	∅	∅	7	1	∅																																																																																																																																																																																	1185	s	∅	∅	∅	ɛ	ʔ	∅	S	∅	∅	∅	E	H	∅	3	∅	∅	∅	7	1	∅
2	0.6667	2	0.6667	1599																																																																																									1183	ɔ	s	∅	∅	ʔ	∅	∅	U	S	∅	∅	H	∅	∅	7	3	∅	∅	1	∅	∅																							1184	ɛ	s	∅	∅	ʔ	∅	∅	E	S	∅	∅	H	∅	∅	7	3	∅	∅	1	∅	∅																																																																																																																																																																																	1185	ɛ	s	∅	∅	ʔ	∅	∅	E	S	∅	∅	H	∅	∅	7	3	∅	∅	1	∅	∅
3	1.0000	1	0.3333	1599																																																																																									1183	ʔ	ɔ	s	∅	∅	∅	∅	H	U	S	∅	∅	∅	∅	1	7	3	∅	∅	∅	∅																							1184	ʔ	ɛ	s	∅	∅	∅	∅	H	E	S	∅	∅	∅	∅	1	7	3	∅	∅	∅	∅																																																																																																																																																																																	1185	ʔ	ɛ	s	∅	∅	∅	∅	H	E	S	∅	∅	∅	∅	1	7	3	∅	∅	∅	∅
1	0.3333	3	1.0000	1617	1186	b	∅	∅	∅	ou̯	ʔ	∅	P	∅	∅	∅	O	H	∅	1	∅	∅	∅	7	1	∅	1187	ɓ	∅	∅	∅	o	k	∅	P	∅	∅	∅	U	K	∅	1	∅	∅	∅	7	1	∅	1188	b	∅	∅	∅	o	ʔ	∅	P	∅	∅	∅	U	H	∅	1	∅	∅	∅	7	1	∅	1189	p	∅	∅	∅	o	k	∅	P	∅	∅	∅	U	K	∅	1	∅	∅	∅	7	1	∅																																																																			1190	p	∅	∅	∅	o	k	∅	P	∅	∅	∅	U	K	∅	1	∅	∅	∅	7	1	∅	1191	b	∅	∅	∅	o	ʔ	∅	P	∅	∅	∅	U	H	∅	1	∅	∅	∅	7	1	∅																							1192	b	∅	∅	∅	aː	n	∅	P	∅	∅	∅	A	N	∅	1	∅	∅	∅	7	4	∅	1193	b	∅	∅	∅	ou̯	ʔ	∅	P	∅	∅	∅	O	H	∅	1	∅	∅	∅	7	1	∅	1194	b	∅	∅	∅	ou̯	ʔ	∅	P	∅	∅	∅	O	H	∅	1	∅	∅	∅	7	1	∅																							1195	b	∅	∅	∅	ou̯	ʔ	∅	P	∅	∅	∅	O	H	∅	1	∅	∅	∅	7	1	∅	1196	b	∅	∅	∅	ou̯	ʔ	∅	P	∅	∅	∅	O	H	∅	1	∅	∅	∅	7	1	∅
2	0.6667	2	0.6667	1617	1186	ou̯	b	∅	∅	ʔ	∅	∅	O	P	∅	∅	H	∅	∅	7	1	∅	∅	1	∅	∅	1187	o	ɓ	∅	∅	k	∅	∅	U	P	∅	∅	K	∅	∅	7	1	∅	∅	1	∅	∅	1188	o	b	∅	∅	ʔ	∅	∅	U	P	∅	∅	H	∅	∅	7	1	∅	∅	1	∅	∅	1189	o	p	∅	∅	k	∅	∅	U	P	∅	∅	K	∅	∅	7	1	∅	∅	1	∅	∅																																																																			1190	o	p	∅	∅	k	∅	∅	U	P	∅	∅	K	∅	∅	7	1	∅	∅	1	∅	∅	1191	o	b	∅	∅	ʔ	∅	∅	U	P	∅	∅	H	∅	∅	7	1	∅	∅	1	∅	∅																							1192	aː	b	∅	∅	n	∅	∅	A	P	∅	∅	N	∅	∅	7	1	∅	∅	4	∅	∅	1193	ou̯	b	∅	∅	ʔ	∅	∅	O	P	∅	∅	H	∅	∅	7	1	∅	∅	1	∅	∅	1194	ou̯	b	∅	∅	ʔ	∅	∅	O	P	∅	∅	H	∅	∅	7	1	∅	∅	1	∅	∅																							1195	ou̯	b	∅	∅	ʔ	∅	∅	O	P	∅	∅	H	∅	∅	7	1	∅	∅	1	∅	∅	1196	ou̯	b	∅	∅	ʔ	∅	∅	O	P	∅	∅	H	∅	∅	7	1	∅	∅	1	∅	∅
3	1.0000	1	0.3333	1617	1186	ʔ	ou̯	b	∅	∅	∅	∅	H	O	P	∅	∅	∅	∅	1	7	1	∅	∅	∅	∅	1187	k	o	ɓ	∅	∅	∅	∅	K	U	P	∅	∅	∅	∅	1	7	1	∅	∅	∅	∅	1188	ʔ	o	b	∅	∅	∅	∅	H	U	P	∅	∅	∅	∅	1	7	1	∅	∅	∅	∅	1189	k	o	p	∅	∅	∅	∅	K	U	P	∅	∅	∅	∅	1	7	1	∅	∅	∅	∅																																																																			1190	k	o	p	∅	∅	∅	∅	K	U	P	∅	∅	∅	∅	1	7	1	∅	∅	∅	∅	1191	ʔ	o	b	∅	∅	∅	∅	H	U	P	∅	∅	∅	∅	1	7	1	∅	∅	∅	∅																							1192	n	aː	b	∅	∅	∅	∅	N	A	P	∅	∅	∅	∅	4	7	1	∅	∅	∅	∅	1193	ʔ	ou̯	b	∅	∅	∅	∅	H	O	P	∅	∅	∅	∅	1	7	1	∅	∅	∅	∅	1194	ʔ	ou̯	b	∅	∅	∅	∅	H	O	P	∅	∅	∅	∅	1	7	1	∅	∅	∅	∅																							1195	ʔ	ou̯	b	∅	∅	∅	∅	H	O	P	∅	∅	∅	∅	1	7	1	∅	∅	∅	∅	1196	ʔ	ou̯	b	∅	∅	∅	∅	H	O	P	∅	∅	∅	∅	1	7	1	∅	∅	∅	∅
1	0.2000	5	1.0000	1618																																																																																									1197	k	∅	∅	∅	r	-	aːi̯	K	∅	∅	∅	R	_	A	1	∅	∅	∅	5	0	7	1198	k	∅	∅	∅	r	-	aːi̯	K	∅	∅	∅	R	_	A	1	∅	∅	∅	5	0	7	1199	k	∅	∅	∅	r	j	a	K	∅	∅	∅	R	J	A	1	∅	∅	∅	5	6	7																																													1200	g	∅	∅	∅	r	-	aː	K	∅	∅	∅	R	_	A	1	∅	∅	∅	5	0	7																																																																			1201	k	∅	∅	∅	r	j	a	K	∅	∅	∅	R	J	A	1	∅	∅	∅	5	6	7																																												
2	0.4000	4	0.8000	1618																																																																																									1197	r	k	∅	∅	-	aːi̯	ʔ	R	K	∅	∅	_	A	H	5	1	∅	∅	0	7	1	1198	r	k	∅	∅	-	aːi̯	ʔ	R	K	∅	∅	_	A	H	5	1	∅	∅	0	7	1	1199	r	k	∅	∅	j	a	ʔ	R	K	∅	∅	J	A	H	5	1	∅	∅	6	7	1																																													1200	r	g	∅	∅	-	aː	ʔ	R	K	∅	∅	_	A	H	5	1	∅	∅	0	7	1																																																																			1201	r	k	∅	∅	j	a	h	R	K	∅	∅	J	A	H	5	1	∅	∅	6	7	3																																												
3	0.6000	3	0.6000	1618																																																																																									1197	-	r	k	∅	aːi̯	ʔ	∅	_	R	K	∅	A	H	∅	0	5	1	∅	7	1	∅	1198	-	r	k	∅	aːi̯	ʔ	∅	_	R	K	∅	A	H	∅	0	5	1	∅	7	1	∅	1199	j	r	k	∅	a	ʔ	∅	J	R	K	∅	A	H	∅	6	5	1	∅	7	1	∅																																													1200	-	r	g	∅	aː	ʔ	∅	_	R	K	∅	A	H	∅	0	5	1	∅	7	1	∅																																																																			1201	j	r	k	∅	a	h	∅	J	R	K	∅	A	H	∅	6	5	1	∅	7	3	∅																																												
4	0.8000	2	0.4000	1618																																																																																									1197	aːi̯	-	r	k	ʔ	∅	∅	A	_	R	K	H	∅	∅	7	0	5	1	1	∅	∅	1198	aːi̯	-	r	k	ʔ	∅	∅	A	_	R	K	H	∅	∅	7	0	5	1	1	∅	∅	1199	a	j	r	k	ʔ	∅	∅	A	J	R	K	H	∅	∅	7	6	5	1	1	∅	∅																																													1200	aː	-	r	g	ʔ	∅	∅	A	_	R	K	H	∅	∅	7	0	5	1	1	∅	∅																																																																			1201	a	j	r	k	h	∅	∅	A	J	R	K	H	∅	∅	7	6	5	1	3	∅	∅																																												
5	1.0000	1	0.2000	1618																																																																																									1197	ʔ	aːi̯	-	r	∅	∅	∅	H	A	_	R	∅	∅	∅	1	7	0	5	∅	∅	∅	1198	ʔ	aːi̯	-	r	∅	∅	∅	H	A	_	R	∅	∅	∅	1	7	0	5	∅	∅	∅	1199	ʔ	a	j	r	∅	∅	∅	H	A	J	R	∅	∅	∅	1	7	6	5	∅	∅	∅																																													1200	ʔ	aː	-	r	∅	∅	∅	H	A	_	R	∅	∅	∅	1	7	0	5	∅	∅	∅																																																																			1201	h	a	j	r	∅	∅	∅	H	A	J	R	∅	∅	∅	3	7	6	5	∅	∅	∅																																												
1	0.5000	2	1.0000	1635	1202	j	∅	∅	∅	ə	∅	∅	J	∅	∅	∅	E	∅	∅	6	∅	∅	∅	7	∅	∅																							1203	j	∅	∅	∅	ɨː	∅	∅	J	∅	∅	∅	I	∅	∅	6	∅	∅	∅	7	∅	∅	1204	j	∅	∅	∅	eu̯	∅	∅	J	∅	∅	∅	E	∅	∅	6	∅	∅	∅	7	∅	∅	1205	j	∅	∅	∅	əː	∅	∅	J	∅	∅	∅	E	∅	∅	6	∅	∅	∅	7	∅	∅																																													1206	j	∅	∅	∅	eu̯	∅	∅	J	∅	∅	∅	E	∅	∅	6	∅	∅	∅	7	∅	∅																																													1207	j	∅	∅	∅	eu̯	∅	∅	J	∅	∅	∅	E	∅	∅	6	∅	∅	∅	7	∅	∅	1208	j	∅	∅	∅	ə	∅	∅	J	∅	∅	∅	E	∅	∅	6	∅	∅	∅	7	∅	∅	1209	j	∅	∅	∅	ə	∅	∅	J	∅	∅	∅	E	∅	∅	6	∅	∅	∅	7	∅	∅																							1210	j	∅	∅	∅	əɯ̯	∅	∅	J	∅	∅	∅	E	∅	∅	6	∅	∅	∅	7	∅	∅	1211	j	∅	∅	∅	əɯ̯	∅	∅	J	∅	∅	∅	E	∅	∅	6	∅	∅	∅	7	∅	∅
