COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
2084-15															j aː b i	
2420-15															g u l a	
3218-15															b u d i	
3372-15															n a m a	
4135-15															b a n ɛ	
4694-15															g u d ɔ	
807-15															g o m	
2842-15															d i g i n	
3719-15															m ɔ	
4081-15															d a m b i	
4313-15															n i m	
5514-15															n ɛ n d ɛ	
5810-15															b i l i	
93-15															d ɔ	
260-15															b ɛ d i	
385-15															z ɛ u j ɛ	
1336-15															d ɛ g	
1769-15															t ɛ m b i	
2162-15															b aː l	
2635-15															z ɔ	
2735-15															d a n d a	
3031-15															d ɛ g ɛ	
5605-15															ʔ i m ɛ	
63-15															k a j a	
296-15															b a d b i	
762-15															b a n a n u m	
1432-15															t a l ɛ	
1474-15															t o	
2044-15															d i m j i	
2713-15															t i m u d ɛ ɛ	
3219-15															b aː d a	
3425-15															j ɔ	
4120-15															k o l	
4423-15															d ɔ n ɔ	
4629-15															n i d j i	
4759-15															n u j i	
4904-15															n i n j i	
4960-15															dʒ i n dʒ i	
4980-15															t o	
5339-15															b a g a	
5549-15															b a d a	
5905-15															t i n ɔː	
5922-15															b i j e	
5938-15															b a d i n i a o	
1-15															b ɛ	
483-15															g ɔ d e	
629-15															b o n	
667-15															ɛ b ɛ	
1254-15															b a n d ɛ l i	
1542-15															n ɔ	
2901-15															t i n dʒ i	
2957-15															b a n d	
3048-15															p i	
3251-15															t a n a	
3885-15															d ɛ g ɛ	
5081-15															b i n d j j i	
43-15															b i	
135-15															b i n d	
221-15															ɛ d ɛ	
650-15															b ɔ d	
716-15															j ɛ	
1152-15															ʔ i b ɛ	
1789-15															n i m	
1862-15															i d i	
2636-15															i	
2880-15															ʔ i n d o j u	
2924-15															b ɔ l e	
2941-15															b i l	
3113-15															t i g a	
3136-15															t a j a	
3405-15															tʃ ɛ m ɛ	
3572-15															b ɛ j a	
3751-15															p j	
3811-15															l ɛ	
3959-15															t ɔ l a	
4066-15															g ɔ n ɔ	
4535-15															z u g ɔ	
5180-15															b ɛ m b i	
5751-15															ʔ i j	
5981-15															a n a	
25-15															a d ɛ a ɛ	
114-15															d ɔ j ɛ	
702-15															o g o d ɔ w ɔ	
872-15															ɛ n dʒ ɛ	
952-15															k aː l i	
1941-15															k i z i	
2179-15															n d ɛ	
2351-15															t a j a	
2442-15															n i m	
2496-15															n ɔ ŋ	
3448-15															b u d i	
3482-15															ʔ i z i d ɛ n e ɛ	
3588-15															k ɔ	
4101-15															a n a	
4293-15															b o b o	
4520-15															b i d a	
4740-15															g e n ɔ i	
5982-15															g u n d i	
196-15															b u j a	
408-15															j a m b	
789-15															g a n	
1070-15															j i g u	
1298-15															g d u ɛ m b u	
1942-15															j ɛ	
1989-15															j e n u	
2306-15															a i b a	
2514-15															d u d u	
2817-15															a aː g a	
3015-15															n a n d a	
3132-15															d i d	
3905-15															n ɔ ŋ	
3976-15															z a	
4039-15															j ɔ n a	
4152-15															ʔ i n j	
4278-15															k u d j i	
4334-15															d aː o n	
4648-15															j ɛ	
5200-15															ɛ l i	
5318-15															d o l e	
5866-15															g a u j a	
66-15															d a	
432-15															k a n	
1108-15															j aː a	
1237-15															b i n dʒ u	
1748-15															j ɛ	
1823-15															g ɔ l e	
2143-15															d a	
2392-15															j d z i	
2579-15															ɔ ŋ	
3198-15															tʃ a m a	
3534-15															k e ɲ u	
3944-15															k ɔ j a	
4024-15															z i b a	
4259-15															g o m	
4337-15															j ɔ d	
5447-15															g i d e	
5830-15															j ɛ	
5868-15															b a j e	
285-15															n ɛ	
348-15															k ɛ j e	
998-15															i o	
1578-15															n o d o	
1668-15															p i n	
1970-15															p g a	
2396-15															n	
2553-15															b a ɲ u	
2978-15															b u j a	
3256-15															j ɛ	
3301-15															i ɛ b e	
3498-15															n i	
715-16																d u j i
1089-16																n a a
1319-16																ŋ a
1398-16																s u g u l ɔ
1557-16																g ɛ r e
1626-16																o a g a
1840-16																t i r̃
2247-16																g
4677-16																k u l o j
5162-16																m i r̃ ɛː
5406-16																t a ɲ
359-16																g a g a
1577-16																g ɛ r e
2196-16																n a l a
2230-16																s u g o
2533-16																b a r a
3605-16																k a ɲ aː
3866-16																o dʒ ɔ
4553-16																t a g a
4822-16																k u m ɔ
5254-16																d u l ɔ
503-16																g iː a
1356-16																m a
1881-16																n a b
2084-16																j a b ɛ
2420-16																k u l
3218-16																b u dʒ ɔ
3372-16																n a m u
3718-16																a r
4135-16																b a ɲ
4694-16																g u g ɔ
807-16																k ɔ m ɔ
2320-16																k a ɲ iː
2476-16																g a e
2842-16																g i g u
3719-16																m ɔ
4081-16																dʒ a m b
4313-16																n ɛː m
4460-16																s ɔ j
5514-16																n a ɲ ɛ
5810-16																w i l ɔ
93-16																d a
260-16																b ɛː r ɛː
890-16																a m a u
1336-16																t a g iː
1703-16																b a
1769-16																t ɛː m b ɛː
2162-16																b ɛː l ɛː
2635-16																s
2735-16																p a n ɛ
3031-16																d ɛː g ɛː
4591-16																t a g ɔ
5301-16																p ɛ l
5605-16																t i m ɛː
63-16																k a r a
296-16																p a m a
463-16																d u m ɔ
1432-16																t a l
1474-16																t ɔ ɲ
1788-16																p ɛː u
2044-16																d i m ɔ
3219-16																b a dʒ ɔ
3425-16																j a
4120-16																k o l o
4184-16																n n ɛ
4423-16																d ɔ ŋ ɔ
4960-16																g a n a j ɔ
4980-16																d a
5059-16																g u j ɔ
5125-16																ɔ n ɔ
5339-16																w a g u
5549-16																k a ɔ
5771-16																d u g ɔ
5905-16																t i r̃ ɔ
5922-16																b i r ɛː
1-16																ɛ a
483-16																g o dʒ ɔ
629-16																p a
667-16																ɛː b ɛː
1254-16																dʒ a ɲ u l
1683-16																o
2551-16																l i
2901-16																t u n g i
3251-16																w a ɲ ɛ
3885-16																t ɛː r ɛ
4402-16																j ɛ
5081-16																b i r̃ u
5622-16																p a s ɔ j
6006-16																p u l ɔ
43-16																s a
158-16																m ɔ s ɔ
194-16																b ɛ
221-16																ɛː s u
650-16																b o dʒ o
716-16																j ɔ
1374-16																k ɔ ɲ ɔ
1452-16																g i r u
1862-16																a s a
2083-16																g ɛː n ɛ
2108-16																n i j
2618-16																g ɛ l ɛ
2636-16																m
2924-16																w o l ɔ
2941-16																b i l u
3113-16																t a g e
3136-16																j a r a
3572-16																b ɛː ɔ
3751-16																s a
3811-16																l ɛː
3959-16																t o l
4066-16																g ɔ ŋ ɔ
4888-16																s a m n a
5180-16																s ɛː m b ɛː
5583-16																b a ŋ a
5981-16																a n a
25-16																a u s a g iː
702-16																ɔ g ɔ j̃ a ɔ ɔ
851-16																g ɔ g ɔ
872-16																ɛː ɲ ɛː
952-16																k u l ɔ
1941-16																k i lː i
3448-16																b u d ɔ
3482-16																m a s a d ɔ
3497-16																n ɛ
3588-16																k ɔ r ɔ
4101-16																a n i
4202-16																g o l o ŋ o
4293-16																g ɔ b ɔ
4520-16																w a dʒ
4609-16																k ɔ r ɔ ɔ
4740-16																g u ŋ ɔ
4781-16																o a dʒ aː
5982-16																k u dʒ u
526-16																a g a
545-16																i r ɔ
789-16																g ɛː j
931-16																b ɛ
1052-16																o i m
1070-16																l o g u
1298-16																g u m b
1989-16																m ɛː n ɛː
2145-16																dʒ o o
2306-16																a m b a
2666-16																s a g
2817-16																a n e
3015-16																n a n aː
3639-16																t u g ɔ
3774-16																t u r
3905-16																s a j
3976-16																s o
4039-16																d ɔ
4260-16																ɔ u ɔ
4278-16																k ɛː u
4361-16																d ɛ g u
5200-16																ɛː l ɛ
5318-16																g ɔ l ɔ
5673-16																dʒ ɛ m ɛ
5752-16																g a
5866-16																g a ɔ
5887-16																j a n ɛ
432-16																p a n
685-16																b o o
744-16																n a b
1646-16																ɔ g i
1745-16																k a j a
2066-16																n a a
2216-16																j a
2265-16																u l o
2579-16																s a
2958-16																m o m o
3198-16																d ɛː j iː
3534-16																g ɛː n ɛː
3684-16																g i n u
3812-16																b a n ɔ
3944-16																g ɔ ɛ
4024-16																dʒ i b u
4240-16																w o l ɔ
4337-16																s i n
5828-16																j a n ɛ
245-16																t ɔ l ɔ
285-16																n ɛ
348-16																g ɛː j ɛː
409-16																j i r u
998-16																ɛ a
1002-16																l ɛ
1026-16																lː i ɔ
1172-16																g u l o
1238-16																i a r
1275-16																t iː
1524-16																d ɛ g ɛ
1612-16																n u m b o
2288-16																a a a
2334-16																s s r
2396-16																n ɛ
2553-16																b a ɲ ɔ
2759-16																i g ɛ
2798-16																ɛ s u
3256-16																ɛː a a
3407-16																g m
