COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
5162-11											s i ŋ n i					
5406-11											t i dʒ i					
1577-11											g a l e					
2196-11											w a l e					
2230-11											s u j u					
2533-11											b iː ŋ g o					
3605-11											k a n dʒ o					
3866-11											aː g a					
4553-11											t i g a a					
4822-11											b iː m a					
5254-11											d uː l a					
503-11											p ɔː n a w̃					
1356-11											j a ɔ e					
1881-11											s a m i j e					
2084-11											w i n dʒ i					
2420-11											g ɛ l ɔ					
3218-11											d uː r aː n u					
3372-11											n a n a					
3718-11											aː n a					
4135-11											t eː ŋ ɔ w̃					
807-11											d a m u a					
2320-11											k ɔː n i					
2476-11											k e g õː					
2842-11											d uː j u n					
3719-11											m iː					
4081-11											d iː m a e					
4313-11											n iː m u ɔ					
4460-11											t i l					
5514-11											s eː ŋ dʒ i					
5810-11											p i l l a					
260-11											t eː ŋ n e					
890-11											i p i j a					
1336-11											t ɔ g ɔ					
1703-11											t o eː					
2735-11											p i dʒ o ŋ a					
4591-11											t eː n i					
63-11											t ɔː n i					
463-11											d eː ŋ g e					
762-11											i ɲ eː ŋ g e ɔ e					
1788-11											s e g i					
2713-11											iː ɲ n ɔː ŋ g o a ɔ					
3425-11											u u					
4120-11											ɔː l a					
4184-11											n o j i					
4423-11											t ɔː m a					
4759-11											s o e j					
4980-11											t eː r w̃					
5125-11											n a n dʒ ɔ					
5339-11											p ɔ r i					
5549-11											t eː ɔ a e					
5771-11											iː uː r u o					
5938-11											a s a m a l a					
1415-11											n d aː					
1542-11											ŋ aː e i					
1683-11											t eː w o					
2957-11											s eː dʒ i					
3048-11											p i j e					
4402-11											n e					
5081-11											p i j ɲ ɔ ɔ i					
6006-11											aː l a					
135-11											d eː ŋ j o					
158-11											j p o					
650-11											t eː i					
716-11											u o					
1152-11											g u ɔ					
1374-11											t eː n r					
1789-11											ɔː n a					
2083-11											k i w n i					
2618-11											n ɛ l ɔ					
2880-11											p i dʒ uː g u					
3405-11											d ɛ l ɔ w̃					
3572-11											t eː n i					
3751-11											g õː o					
3811-11											u e					
4535-11											d uː u					
4888-11											b a j i j ɔ					
5583-11											p a n g a					
5751-11											p i j a					
2179-11											ŋ g e					
2442-11											d a n a					
2496-11											n o n					
4781-11											s o ɲ o					
196-11											n ɛ l ɔ					
408-11											a iː m a					
526-11											t eː ŋ õː dʒ i					
789-11											t eː n i					
978-11											p ɔ ŋ i					
999-11											j o					
1298-11											t eː j eː m u i					
3015-11											t eː n dʒ i					
3132-11											p ɔ dʒ ɔː w̃					
3300-11											ɔ ɔ					
3639-11											t eː n a					
3977-11											s o o					
3978-11											s i dʒ o					
4648-11											u o					
5532-11											k ɔː n i					
432-11											d a m a					
446-11											p a ŋ dʒ o w̃					
1124-11											u eː o n e					
1237-11											p i dʒ i					
1579-11											o m w ɔː l a					
1748-11											u n					
2774-11											k a n a					
2902-11											j o					
3198-11											s e l ɔ					
3550-11											p i i j i					
3943-11											g u n ɔ					
4219-11											k ɔ l ɔː w̃					
4259-11											d a m ɔ					
4611-11											k ɔː n i					
4983-11											s o ɲ o					
5656-11											s i dʒ i					
5830-11											u o					
285-11											n i					
1023-11											l a					
1074-11											s uː r u o					
1172-11											g u l i					
1187-11											d uː n u					
1205-11											j o					
1454-11											n a l e					
1524-11											s o					
1612-11											t eː n i					
1668-11											d a m ɔ					
1841-11											d o					
1970-11											d ɛ l e					
2671-11											ŋ g					
2977-11											b iː n a					
3287-11											d ɔː l a					
3772-11											d o					
4363-11											d a m a					
4442-11											t eː n i					
4479-11											k e					
5038-11											n ɛ l ɔ e					
5424-11											k o					
5793-11											b iː m a i					
6007-11											p u n a					
347-11											g õː õː a					
1057-11											tʃ ɛː dʒ ɔ					
1257-11											o ɲ a l o					
1433-11											a l e					
1501-11											s aː g a					
1727-11											u u					
1899-11											d a m ɔ					
2067-11											u o r o					
2268-11											u m ɔ					
2372-11											t n n a					
2599-11											aː g a					
2756-11											u a l e					
2775-11											b iː ŋ a d i					
2863-11											d o					
3254-11											d uː l ɔ n a					
3318-11											s l n dʒ a					
3427-11											ŋ g e					
4025-11											s o					
4037-11											n ɔ m m w̃					
4053-11											p i i					
4280-11											ŋ ɔː g ɔː n a					
4630-11											m iː					
4905-11											m iː					
5569-11											b iː ŋ g o					
5606-11											p i ɲ ɲ iː ŋ g o					
5640-11											s iː ŋ g a					
5906-11											t i ŋ g o					
26-11											t a n a					
64-11											t uː n a					
117-11											m iː					
224-11											u uː r u					
239-11											k ɔ m ɔː e					
242-11											ŋ e					
312-11											s iː a					
600-11											õː g õː õː õː					
616-11											u n dʒ ɔ					
687-11											u a m dʒ l					
743-11											iː aː a					
873-11											s e g e					
1001-11											d o					
1434-11											ŋ g e					
715-12												d a ŋ ɛ				
1089-12												n a ŋ i				
1319-12												n a l e				
1398-12												s a ŋ ɔ r̃ u				
1557-12												dʒ i r̃ i				
1626-12												j a m a				
1840-12												t i n u				
2247-12												d oː a				
4677-12												k i r̃ a u o				
5162-12												n a r̃ i				
5406-12												d a n u				
359-12												t a r i u				
1577-12												dʒ i r̃ e				
2196-12												n a r̃ a				
2230-12												s i g u				
2533-12												b a r r a				
3605-12												k a n g a				
3866-12												t a ŋ a				
4553-12												d a g g u u				
4822-12												k a r̃ g u				
5254-12												d a r̃ a				
503-12												k i j i m				
1356-12												n a u				
2084-12												a a u g e				
2420-12												k a ŋ u				
3218-12												d a r̃ u u				
3718-12												d a r a				
4135-12												b a n u m				
4694-12												d a ŋ iː g u				
807-12												k a r̃ o				
2320-12												k a n a				
2476-12												d a g iː				
3719-12												n iː				
4460-12												s u r̃ ɛ				
5514-12												ɲ o n g a				
5810-12												b a s r i				
93-12												d iː				
385-12												n e m e e ɔ				
890-12												k a m d i r̃ a				
1769-12												d a n g u				
2162-12												b ɛ r e				
2635-12												d e				
3031-12												d a g				
4591-12												d a n i				
5301-12												t e r i				
5605-12												d i r i m				
63-12												k a m a				
296-12												k a m g a				
463-12												k a n r̃ u				
762-12												b ɔ w̃ a u g u				
1432-12												t a r i				
1474-12												t a n e ɛ				
2044-12												d a n r e				
2713-12												t i m k u ɲ i r̃ u				
3219-12												b a g a				
4120-12												k a m a				
4184-12												n e m ɛ				
4423-12												t ɔ r̃ i				
4629-12												n ɔ ŋ j e				
4904-12												n o ɔ m e i				
4960-12												k aː n a g a				
4980-12												t a g uː				
5125-12												k ɔ n g ɔ				
5549-12												t a ŋ u a				
5771-12												d a g a o				
5905-12												d ɛ n u				
5922-12												b i r̃ i				
1-12												d ɛː				
629-12												t a g o				
667-12												ɛ r̃ e				
1254-12												b a ŋ t a r u				
1415-12												ɲ u u				
2551-12												n ɛː				
2901-12												d a n g u				
3885-12												d e r				
5622-12												b e ŋ i ŋ a a				
6006-12												k a r̃ a				
43-12												s a j u				
158-12												n g ɔ n a				
194-12												d ɛ m				
1789-12												ɲ ɔ ŋ u				
2618-12												d ɛ n e				
3113-12												d a g e				
3136-12												j a r̃ a				
3751-12												k a r				
3959-12												t ɔ n u				
4888-12												k a m o n a				
5180-12												s a n e				
5583-12												t a n g a				
25-12												k a u r̃ a g ɔ				
114-12												g ɔ ŋ ɔ				
702-12												ɔ g ɔ n ɔ ŋ ɔ				
952-12												k a w̃ ɔ w e				
1941-12												k a m e				
2351-12												t i ŋ ɛ				
3448-12												b a u l u				
3482-12												n e ŋ e ŋ o r r a				
3497-12												k iː n a				
3588-12												k i r̃ a				
4101-12												a n a e				
4202-12												k a w̃ u uː				
4293-12												dʒ ɔ ŋ ɔ				
4520-12												t a r a				
4609-12												t i ŋ t ɔ ɔ				
4740-12												k aː n a ŋ				
4781-12												d a g a				
526-12												d a ŋ u g				
545-12												a r a				
931-12												d a iː				
999-12												ɲ i				
1989-12												d ɛ n a				
2145-12												d iː a				
2306-12												a n g a				
3015-12												d a n e				
3300-12												i r̃ ɛː				
3639-12												d a r				
3774-12												t a r u				
3905-12												n iː g				
3976-12												dʒ n a				
4039-12												k i n i				
4152-12												k i ŋ i				
4260-12												a n g u				
4334-12												g j e				
4570-12												g ɔ m iː e				
5200-12												e r iː				
5752-12												b ɛː				
66-12												g u				
744-12												n a ŋ a				
1646-12												a dʒ a				
1745-12												k a r̃ a				
2066-12												n a n e a				
2958-12												n a r u				
3197-12												b u				
3812-12												k a n dʒ a				
4337-12												s u n ŋ ɛ				
5531-12												t i r i				
5868-12												t i ŋ g				
245-12												d e r e				
1002-12												r iː				
1026-12												a e r̃ u				
1187-12												k e l u				
1238-12												a dʒ a				
1454-12												k e l u g				
1524-12												t i ŋ ɛ				
2288-12												u n ɛ				
2553-12												k a n a				
2759-12												ɛ g iː				
2978-12												g ɔ ŋ u				
3088-12												k i ŋ i				
3256-12												ɛ n e				
3551-12												k a w iː				
4052-12												t i ŋ i				
4220-12												b ɛː				
4383-12												k i r u				
4651-12												t i ŋ u				
4821-12												b ɔ				
5228-12												t i ŋ ŋ ɛ				
5319-12												t i ŋ i				
5375-12												n ɔ ŋ e o ɔ				
5465-12												s a n ɔ				
5481-12												a a g a				
5641-12												n oː				
5692-12												a n a				
5715-12												d ɛ n				
448-12												n u				
567-12												l a n a				
915-12												ɛ				
1057-12												g i j e				
1208-12												k a m a				
1502-12												k a n u				
1669-12												t i w e i ŋ i				
1684-12												k e l u				
1864-12												k e k e l u				
1969-12												u u g ɛ n ɛ				
2030-12												k u w ɔ				
2338-12												dʒ i j e				
3283-12												iː ŋ ɛ				
3325-12												d a n e				
3395-12												n ɛ ɔ				
3535-12												b ɛː				
3622-12												k ɔ r ɔ				
3813-12												n i				
4011-12												b ɛ r̃ t				
4025-12												t i ŋ ɛ				
4441-12												t i ŋ ɛ				
4720-12												a r a				
4721-12												dʒ e r e				
4848-12												k k k k o l o				
5036-12												g ɔ ŋ ɔ				
5078-12												g u j e iː				
5109-12												s a g a				
5790-12												u m ɔ				
5847-12												j n g a				
6008-12												a a r a				
136-12												g u w ɔ				
331-12												s ɔ dʒ e ɔ				
412-12												n i t e				
572-12												d ɛ n				
618-12												a d e				
652-12												k u ɔ ɔ				
1033-12												d a r̃				
715-13													d a j ɛ			
1089-13													d a d a			
1319-13													n̩ a j ɛ			
1398-13													b a k n n u ɔ			
1557-13													dʒ i l e			
1626-13													u a g ɛ			
1840-13													t a n a			
2247-13													d a g			
4677-13													dʒ ɔ l ɔ l u			
5162-13													t a l n ɛ			
5406-13													d ɛ nː ɛ			
359-13													d a n e e			
1577-13													g i n e			
2196-13													a l ɛ			
2230-13													d ɔ n ɔ			
2533-13													b a n d a			
3605-13													d ɛ n d ɛ			
3866-13													b ɔ d ɔ			
4553-13													d a d g u u			
4822-13													d a nː d a			
5254-13													d a l e			
503-13													t a ɲː ɛ g			
1356-13													d a a ɛ			
2084-13													i a g g ɛ			
2420-13													k ɔ l ɛ			
3218-13													d a t n u			
3372-13													d a n ɛ			
3718-13													d a l ɔ			
4135-13													b a nː ɔ g			
4694-13													b a d a b u			
807-13													d a nː d e			
2320-13													d ɛ ɲː ɛ			
2476-13													d ɛ g a			
2842-13													d a g aː a			
3719-13													n̩ ɛ			
4081-13													d a mː u ɛ			
4313-13													n̩ a n ŋ ɛ			
4460-13													d ɔ ɲː ɛ			
5514-13													d u mː d a			
5810-13													d a t l u			
93-13													d a			
260-13													k a n n e			
385-13													t a n d a			
1336-13													t a b ɛ			
1703-13													d a d			
1769-13													d ɛ nː d ɛ			
2162-13													dʒ e l e			
2635-13													s a			
3031-13													d a g e			
4591-13													d a l e			
5301-13													d e n u			
5605-13													d a n ɛ m			
63-13													d e l e			
762-13													b a m u l b u			
1432-13													d a nː u			
1474-13													d a n d a			
1788-13													d a d a			
2044-13													d a nː d e			
2713-13													d a m b u b d ɛ l u			
3219-13													d a g aː			
3425-13													i ɛ			
4120-13													dʒ e l e			
4184-13													d a d ɛ			
4423-13													d ɔ l ɔ			
4629-13													d a n g u			
4980-13													d a b o			
5059-13													g a n a			
5125-13													k ɛ ɲː d ɛ			
5339-13													d ɔ g ɔ			
5905-13													d a d a			
5922-13													g i n e			
5938-13													a u a m a a ɛ			
1-13													d a			
483-13													b a d ɛ			
667-13													i a ɛ			
1254-13													d a mː b a nː u			
1415-13													n d ɛ			
1683-13													d i j i			
2901-13													d a nː d u			
3251-13													a a n ɛ			
3885-13													d e l e			
4402-13													i ɛ			
5081-13													b ɛ n d a g ɛ			
43-13													d a m			
194-13													d a a			
221-13													a g u			
650-13													e n e			
716-13													n ɛ			
1374-13													dʒ e g d e			
1452-13													g a n ɛ			
1789-13													d ɛ n ɛ			
2083-13													k ɛ n d ɔ			
2108-13													d ɔ m d e			
2618-13													g i l ɛ			
2636-13													n a			
2924-13													b a n a			
2941-13													b i n ɛ			
3113-13													dʒ e g e			
3572-13													t i n ɛ			
3811-13													n ɛ			
3959-13													d a nː u			
4066-13													g ɔ n ɛ			
5180-13													d a nː d ɛ			
5751-13													t ɛ l ɛ			
5981-13													ɔ n ɛ ɛ			
872-13													a n d ɛ			
952-13													d a n o j̃ u			
1941-13													g i n u			
2442-13													d ɛ n ɛ			
3448-13													d a t u o			
3497-13													d u n e			
4101-13													i n ɛ n			
4202-13													d a n d d ɛ			
4293-13													g i n e			
4520-13													b e d e			
4740-13													d a n e			
4781-13													t u g e			
5982-13													d a n ɲː ɛ			
408-13													ɔ ɛ n d ɛ			
526-13													d ɔ r e d e			
545-13													ɔ l e			
789-13													t ɛ u ɔ			
931-13													d e j̃ a			
999-13													j u			
1298-13													b e l e l b e			
1942-13													n ɛ			
1989-13													d i n e			
2145-13													dʒ a b			
2306-13													a n d a			
2817-13													a n d a			
3015-13													d a nː d a			
3639-13													d e nː e			
3774-13													d a n e			
3976-13													i n ɲː e			
4152-13													i n ɛ m			
4260-13													a a g o			
4334-13													a m a a			
4648-13													ɔ ɛ			
5200-13													ɛ nː u			
5318-13													t a n ɛ			
5532-13													ɛ n ɛ			
5673-13													d a n b ɛ			
5866-13													d a n o l a			
5887-13													ɔ ɔ d ɔ			
66-13													d ɛ			
685-13													b i n ɔ			
744-13													r i n ɛ			
1579-13													u a t ɛ ɛ ɔ			
1646-13													ɔ g u			
1748-13													ɔ aː			
2066-13													d a n d e			
2216-13													i i d a			
2265-13													a n aː			
2902-13													i ɔ			
2958-13													d a o dʒ			
3534-13													d u n u			
3684-13													b i n d u			
3944-13													p ɔ d a			
4024-13													t a b a			
4219-13													d a n d a			
4240-13													j ɔ d a			
4611-13													ɛ ɲː ɛ			
5828-13													ɔ ɔ d ɔ			
5868-13													k a r o			
245-13													d e l a			
285-13													nː a			
348-13													i n ɛ			
1002-13													l e			
1023-13													l ɔ			
1026-13													j e m ɛ			
1074-13													ɔ g ɔ u			
1172-13													ɔ l e			
1238-13													a dʒ e			
1275-13													s ɔː			
1612-13													n e n d ɛ			
2396-13													n eː			
2553-13													d e nː e			
2759-13													i d aː			
3256-13													ɛ n e			
3287-13													i n ɔ			
3407-13													a n			
3551-13													b e m u a			
4383-13													k a d d			
4442-13													t ɛ l ɛ			
4651-13													p a n o			
5423-13													a d a			
5424-13													k i n ɛ			
5481-13													e e b e			
5715-13													d i n ɛ			
389-13													s ɔː			
567-13													j e nː e			
915-13													iː			
1057-13													g e n e			
1727-13													l ɔ			
1971-13													d d n b a			
2338-13													t i n a			
2354-13													dʒ i n n			
2500-13													i b aː			
2598-13													j oː ɛ d			
3159-13													a e n e			
3325-13													b ɛ n d e			
3851-13													a p i n a			
4037-13													d ɛ ɛ d ɛ			
4280-13													ɔ ɔ g ɔ u ɔ			
4720-13													a l a			
4721-13													d a l e			
4986-13													a a n a a o			
5043-13													t a n d o l a			
5078-13													k u m u a			
5233-13													j a d a			
5361-13													g i b e			
5963-13													t a b a			
6008-13													e e l e			
26-13													t u u u			
144-13													b ɔ d ɔ			
331-13													k u d dʒ o			
572-13													d ɛ m e			
600-13													a m a a a			
618-13													a d e			
936-13													b i n ɛ			
1033-13													d a b e			
1109-13													b i b d			
1192-13													d i n			
1206-13													d u m b u			
715-14														b i		
1089-14														n i r a		
1319-14														n ɔ a a		
1398-14														s i l u r j u		
1557-14														dʒ i r u		
1626-14														a ɔ a u		
1840-14														d i j̃ a		
2247-14														b a a		
4677-14														t i l o e		
5162-14														s i r o		
5406-14														d i r a a		
359-14														b i r u s		
2196-14														n a r u		
2230-14														s a n u		
2533-14														b i r u		
3605-14														k i j̃ u		
3866-14														b i s u		
4553-14														b i m t u		
4822-14														k i m u		
503-14														b i r e		
1356-14														n a a l		
1881-14														s i m a a j		
2084-14														n i a g u		
2420-14														k i r u		
3372-14														b i a a		
3718-14														p a r u		
4135-14														b i j̃ a a		
4694-14														b i s ɔ u		
807-14														k i m a		
2476-14														b i s i		
2842-14														b i e u		
3719-14														j̃ ɔ		
4081-14														d a m u		
4313-14														s u		
4460-14														s a j̃ a		
5810-14														b i m r o		
93-14														s a		
260-14														b i m r u		
385-14														dʒ i m o w		
1703-14														b j̃ s		
2162-14														b a r u		
2635-14														j̃ o		
2735-14														b i n b u		
3031-14														b a s u		
5301-14														p i r o		
5605-14														b i r e a		
296-14														b i r t u		
1432-14														t a r o		
1474-14														b i n		
1788-14														b a s u		
2044-14														dʒ i m o		
3425-14														j̃ a		
4184-14														n a a		
4423-14														b a r u		
4629-14														n i ŋ e e		
4904-14														n u j a		
4980-14														b ɔ s u		
5059-14														g a l a		
5339-14														b a s u		
5905-14														p i l a		
5922-14														b a r u		
5938-14														k i i a a a		
483-14														g a s a		
629-14														d i		
1254-14														b i n t u r j		
1898-14														b i r o		
3251-14														b a j̃ u		
5622-14														b i i a o o		
158-14														n g a r u		
194-14														p a a		
1452-14														b a j̃ u		
2083-14														b a a u		
2108-14														s u s u u		
2924-14														b a n u		
3572-14														b i r u		
3751-14														a a a		
3959-14														b i l e		
4066-14														b a j̃ a		
25-14														b i b u u		
952-14														dʒ i r r r o		
2351-14														b i u		
3482-14														b i b i j̃ u		
3497-14														g a r u		
3588-14														k a r u		
4101-14														i r u		
4520-14														p a s u		
4609-14														b i i e a o a		
4740-14														b i r u j		
545-14														a r u		
931-14														b i j̃ i		
978-14														dʒ a j̃		
999-14														i o		
1052-14														s u m a		
1070-14														s a a ɔ		
2456-14														g a a a		
2514-14														g j̃ s ɔ		
3774-14														b a r u		
3905-14														g ɔ t		
4039-14														b a r u		
4334-14														a l e a		
4361-14														dʒ a s ɔ		
4570-14														k i ɔ		
5752-14														t i		
5887-14														j̃ a j̃ u		
521-14														g n s ɔ		
685-14														p ɔ r u		
1108-14														b e a a		
2066-14														n a r s u		
2216-14														n ɔ a i		
2392-14														a d a s a		
2774-14														g a s		
2958-14														n ɔ s a		
3339-14														g a a a		
3944-14														b u l a		
4024-14														g a a a		
4219-14														p n m s ɔ		
4240-14														a a a a		
5197-14														a j̃ ɔ		
5531-14														t a r o		
5733-14														j̃ a		
5828-14														j̃ a s u		
409-14														dʒ a r ɔ		
562-14														s a s a		
1002-14														r u		
1022-14														dʒ a j̃ a		
1023-14														j̃ a		
2288-14														e r u		
2759-14														u s u		
2798-14														t a r a		
3088-14														k e l u		
3287-14														p a l u		
3407-14														ɔ j̃		
3463-14														g a		
3683-14														g i a a		
4220-14														a i		
4440-14														g a s		
4651-14														p i ŋ a		
5272-14														dʒ a s ɔ		
5319-14														b e l u		
5423-14														j̃ s a		
5641-14														n a r		
5692-14														a r u		
347-14														g ɔ j̃ i		
389-14														b u		
448-14														n i ɔ		
613-14														n u		
787-14														dʒ i r ɔ		
1373-14														g s a		
1684-14														t		
2030-14														a e j̃ u		
2500-14														a s u		
2619-14														b i j̃ a		
2714-14														b u u		
3535-14														a i		
3640-14														l n l r w ɔ		
3706-14														g ɔ j̃		
4011-14														a e t		
4720-14														a a a		
5233-14														g a ŋ a		
5467-14														g i g i		
62-14														b a g		
144-14														p a s u		
283-14														b		
334-14														l e r a a		
412-14														i i a		
482-14														g a s u		
652-14														a e j̃ u		
891-14														b		
715-15															d e m a	
1089-15															dʒ e m e	
1319-15															z e l l	
1398-15															d u m u m ĩː u	
1557-15															z i j e	
1626-15															o o u o	
1840-15															d e n u	
2247-15															dʒ e ɛ	
4677-15															d u m e u ĩː	
5162-15															z e m u aː	
5406-15															d e m d u	
359-15															d e n e e	
1577-15															z i j e	
2196-15															d a m u	
2230-15															s u z e	
2533-15															d a m a	
3605-15															d e n dʒ aː	
3866-15															t o z o	
4553-15															d u n d l o	
4822-15															d a m a	
5254-15															d o m o	
503-15															z i j e u	
1356-15															d o e a	
1881-15															z a i u u e	
2084-15															o a i a	
2420-15															t o j o	
3218-15															d u n u z u	
3372-15															d a m u	
4135-15															d a n ɛ u	
4694-15															k a s a u	
807-15															d a m u	
2842-15															d a u u n	
3719-15															m u	
4081-15															d a m l a	
4313-15															d a n aː	
5514-15															d e n d aː	
5810-15															p i d l	
93-15															dʒ e	
260-15															d e n ɲ u	
385-15															d a n a n	
1336-15															d o g o	
1769-15															d e n a	
2162-15															z e j u	
2635-15															dʒ eː	
2735-15															d e n dʒ i m o	
3031-15															d e w u	
5605-15															dʒ a ɲ e u	
63-15															d e j e	
296-15															d e n dʒ aː	
762-15															d i m u m z u ɔ ɔ	
1432-15															d e ɲ u	
1474-15															d e n e	
2044-15															d e m a	
2713-15															d a m d u m z o aː aː	
3219-15															dʒ e z u	
3425-15															u ɛ	
4120-15															d o j	
4423-15															d e n u	
4629-15															z u n u	
4759-15															z o a l u	
4904-15															z aː e u aː	
4960-15															dʒ e n u dʒ aː	
4980-15															dʒ e n z	
5339-15															p u w u	
5549-15															d e e l aː	
5905-15															d e n u	
5922-15															z i j e	
5938-15															p a a m u m a	
1-15															dʒ e	
483-15															d o z u	
629-15															dʒ e r dʒ	
667-15															e e ɛ	
1254-15															d a n d e ɲ u	
1542-15															o aː e e	
2901-15															d e m d u	
2957-15															d e n dʒ aː	
3048-15															p o ɔ u	
3251-15															ɛ e ɲ u	
3885-15															dʒ e j u	
5081-15															d i n d u z u	
43-15															d e ɲ a	
135-15															d e n z aː	
221-15															e z ɛ	
650-15															d e z u	
716-15															u ɔ	
1152-15															t o o o	
1789-15															d a m o	
1862-15															o j e	
2636-15															dʒ a	
2880-15															d e n dʒ o g o	
2924-15															b o n ɛ	
2941-15															t u m u	
3113-15															d e dʒ e	
3136-15															o e e e	
3405-15															t o m o u	
3572-15															b e ɲ u	
3751-15															dʒ e n	
3811-15															n o	
3959-15															dʒ e ɲ u	
4066-15															dʒ e ɲ u	
4535-15															s u u e	
5180-15															d e n a	
5751-15															t o n ɛ	
5981-15															o u e e	
25-15															d e u i d aː m aː	
114-15															d e e aː	
702-15															e d e j aː u aː	
872-15															e n d aː	
952-15															k i r̃ a n e	
1941-15															z i j e	
2179-15															n b e	
2351-15															b u m a	
2442-15															d a m o	
2496-15															z u m	
3448-15															k a i l a	
3482-15															z o s e ŋ e n m e	
3588-15															d e r̃ eː	
4101-15															a m j m	
4293-15															dʒ e e e	
4520-15															dʒ e n e	
4740-15															d i n e n	
5982-15															k a n z a	
196-15															t o r o	
408-15															i a m b	
789-15															d a n ɛ	
1070-15															e e n e	
1298-15															k i m u m b ɛ	
1942-15															ə ɛ	
1989-15															z i n e	
2306-15															a n a	
2514-15															d e n aː	
2817-15															e m dʒ u	
3015-15															d a m dʒ a	
3132-15															dʒ o m z u	
3905-15															o o j	
3976-15															z e z e	
4039-15															d eː r̃ u	
4152-15															z i n i z	
4278-15															k u m z e	
4334-15															ɛ z j a	
4648-15															u o	
5200-15															o n e	
5318-15															d e n u	
5866-15															d e u j a a	
66-15															j e	
432-15															d a n e	
1108-15															t i u u	
1237-15															dʒ i n dʒ o	
1748-15															u o	
1823-15															b o n e	
2143-15															b u	
2392-15															o d o z u	
2579-15															dʒ e n	
3198-15															t o ŋ o	
3534-15															d u m u	
3944-15															d i r̃ ɛ	
4024-15															z u z u	
4259-15															d o m o	
4337-15															t eː m m e	
5447-15															b o b aː	
5830-15															u ɔ	
5868-15															d i b e	
285-15															n a	
348-15															ʔ ə n ɛ	
998-15															o ɛ	
1578-15															z o n dʒ u	
1668-15															p o n o	
1970-15															t o o o	
2396-15															n ɔː	
2553-15															dʒ i j e	
2978-15															b a eː a	
3256-15															i n ɛ	
3301-15															d ɔ b i	
3498-15															n i	
3772-15															t o m u	
3790-15															s ɔ ŋ	
4363-15															d a n l	
4778-15															s u m u u u	
4941-15															o o i	
5229-15															b e n dʒ u	
5375-15															s eː n m m eː	
5497-15															i n	
5888-15															i i	
6007-15															t o g o	
568-15															n i n dʒ u ɔ ɔ	
569-15															n i n dʒ u ɔ l	
742-15															z u z u	
1057-15															dʒ e j e	
1727-15															n u	
1899-15															p a m	
2067-15															ɔ z ɔ	
2268-15															b o m	
2338-15															z i z e	
2619-15															d a r̃ a	
2999-15															d e b e	
3325-15															p i n d e	
3395-15															s ɔ n	
3465-15															s o b e	
3658-15															b u r ɛ	
3807-15															t i z z	
3851-15															a t i j a	
4205-15															dʒ e n dʒ z e	
4721-15															z e j e	
5043-15															dʒ e n dʒ j j u	
5233-15															d e d u	
5361-15															d i d ɛ	
5425-15															u ɔ n a	
5963-15															dʒ e dʒ u	
309-15															s u u u u	
687-15															i a n b	
891-15															d ɔ	
936-15															p i d m	
1192-15															d i ŋ	
1206-15															d u d b u	
715-16																d a j ɛ
1089-16																s a g ɔ
1319-16																s a j j
1398-16																s a d ɛ n g ɛ
1557-16																g e l a
1626-16																s a g a
1840-16																d a r̃ ɛ
2247-16																k a ɔː
4677-16																k a r a ɛ g
5162-16																s a n a a
5406-16																d a n ɛ
359-16																d a r a g
1577-16																g e n ɛ
2196-16																s a l a
2230-16																s a j a
2533-16																d a n g a
3605-16																k a n g a
3866-16																d a g a
4553-16																d a d g g a
4822-16																k a n g a
5254-16																d e n a
503-16																g a n a g
1356-16																s a u u
1881-16																s u a u g g
2084-16																j a o g ɛ
2420-16																k a n a
3218-16																d a d o a
3372-16																s ɔ dʒ ɛ
3718-16																d a r a
4135-16																b a r ɛ g
4694-16																k a d g a
807-16																k a n g e
2320-16																d a n ɛ
2476-16																d ɛ g n
2842-16																d e g ɛ g
3719-16																n ɔ
4081-16																d ɔ n g g ɛ
4313-16																s e ɲ g u
4460-16																s a r u
5514-16																k a n ɛ
5810-16																d a g r a
93-16																s aː
260-16																b e g ɛ ɛ
890-16																d a n g a a a
1336-16																d ɛ g ɛ
1703-16																b ɔ g
1769-16																d a n g ɛ
2162-16																b e n
2635-16																s u
2735-16																d a s g g g u
3031-16																d e g ɛ
4591-16																d e n ɛ
5301-16																d a n a
5605-16																d a l a g
63-16																k a n a
296-16																k a m g a
463-16																d a n g u
1432-16																d a l a
1474-16																d a ɲ g u
1788-16																s ɛ g u
2044-16																d a n g a
3219-16																d a g a
3425-16																ɛ ɛ
4120-16																k a n a
4184-16																s a u ɛ
4423-16																d a n ɛ
4960-16																k a n a g a
4980-16																d e g ɛ
5059-16																d a r ɛ
5125-16																b a n g a
5339-16																d ɔ g ɛ
5549-16																d a a g a
5771-16																d a g a g
5905-16																d ɛ dʒ ɛ
5922-16																p a l a
1-16																s a
483-16																d ɔ g ɛ
629-16																d a n ɛ
667-16																a l ɛ
1254-16																d a n a r a
1683-16																g e ɛ ɛ
2551-16																l a
2901-16																d ɛ n g ɛ
3251-16																g a u ɛ
3885-16																d e n ɛ
4402-16																ɛ ɛ
5081-16																d u n u u ɛ
5622-16																k a n u u a a
6006-16																d a r̃ a
43-16																s a j ɛ
158-16																s d a n a
194-16																d aː g
221-16																i s ɛ
650-16																b e ɛ
716-16																ɛ ɛ
1374-16																d e n g ɛ
1452-16																g a r̃ ɛ
1862-16																u g u
2083-16																b ɔ n ɔ
