COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
762-13													b a n a k k			
1432-13													t a l u			
1474-13													t ɔ			
1788-13													s a			
2044-13													d i m b			
2713-13													t ɛ m d ɛ r ɛ			
3219-13													p a d u			
3425-13													j u			
4120-13													k o l o			
4184-13													n ɛ			
4423-13													d u l ɔ			
4629-13													n u n u			
4980-13													t ɔ			
5059-13													g u j o			
5125-13													ɔ n d			
5339-13													p a g a			
5905-13													t i			
5922-13													b i r ɛ			
5938-13													a d u n a			
1-13													p ɛ			
483-13													g o d u			
667-13													ɛ b ɛ			
1254-13													d a d d u l			
1415-13													n ɛ			
1683-13													s i			
2901-13													t u n d			
3251-13													b a r a			
3885-13													d ɛ r ɛ			
4402-13													j i			
5081-13													b i n d			
43-13													s a			
194-13													b ɛ			
221-13													ɛ d u			
650-13													b ɛ d o			
716-13													j ɛ			
1374-13													k ɔ n g			
1452-13													g a r a			
1789-13													n u m a			
2083-13													k a n			
2108-13													n a j			
2618-13													k ɛ l ɛ			
2636-13													m			
2924-13													p o l			
2941-13													b i l			
3113-13													t e g e			
3572-13													b ɛ r u			
3811-13													l ɛ			
3959-13													t o l u			
4066-13													g ɔ a ɔ			
5180-13													s ɛ m b ɛ			
5751-13													t i j ɛ			
5981-13													a a a			
872-13													ɛ n ɛ ɛ			
952-13													k u l u			
1941-13													k i l i			
2442-13													n u m a			
3448-13													b b d u			
3497-13													n a			
4101-13													a l a			
4202-13													g o l o			
4293-13													d ɔ b ɔ			
4520-13													p e d u			
4740-13													g u n ɔ			
4781-13													s a d i			
5982-13													k u d u			
408-13													j a m b u			
526-13													d a r a g			
545-13													i r u			
789-13													g a n a			
931-13													b ɛ			
999-13													j ɛ			
1298-13													g u l b m a			
1942-13													j e			
1989-13													m ɛ n ɛ			
2145-13													dʒ e			
2306-13													a m a			
2817-13													a n g a			
3015-13													n a n d			
3639-13													t a b a			
3774-13													t u r u			
3976-13													s n			
4152-13													k i a a			
4260-13													ɔ m b u			
4334-13													s d n			
4648-13													j o			
5200-13													ɛ l			
5318-13													d ɔ l ɔ			
5532-13													i n i			
5673-13													d ɛ m b			
5866-13													k a d a			
5887-13													j a			
66-13													k a			
685-13													b o n ɔ			
744-13													l a b a			
1579-13													m b b l l			
1646-13													ɔ g u			
1748-13													j			
2066-13													n a ŋ a			
2216-13													j a			
2265-13													u l ɔ			
2902-13													j u			
2958-13													m ɔ			
3534-13													d ɛ n ɛ			
3684-13													k i n d			
3944-13													k ɔ l			
4024-13													d i b a			
4219-13													t ɛ m b			
4240-13													g e l o			
4611-13													k ɔ m ɔ			
5828-13													j a			
5868-13													k a			
245-13													t ɔ l ɔ			
285-13													n ɛ			
348-13													k ɛ d ɛ			
1002-13													l ɛ			
1023-13													j			
1026-13													l i			
1074-13													n u g u			
1172-13													g u l o			
1238-13													i dʒ u			
1275-13													t			
1612-13													n u m b			
2396-13													n			
2553-13													b a ŋ a			
2759-13													ɛ g ɛ			
3256-13													ɛ m ɛ			
3287-13													a n a			
3407-13													ɛ m			
3551-13													b o j			
4383-13													k i			
4442-13													t u j ɛ			
4651-13													d i n			
5423-13													ɔ d ɔ			
5424-13													k ɔ r ɔ			
5481-13													j o g o			
5715-13													k ɛ d			
389-13													n			
567-13													n i n ɛ			
915-13													a			
1057-13													k ɔ n dʒ			
1727-13													j ɛ			
1971-13													p u d u			
2338-13													s ɛ			
2354-13													t i r ɛ			
2500-13													ɛ g ɛ			
2598-13													j o j			
3159-13													j ɛ n ɛ			
3325-13													b ɔ n d			
715-14														d i		
1089-14														n a		
1319-14														n o		
1398-14														s u g u		
1557-14														g i r e		
1626-14														w a g		
1840-14														t i n		
2247-14														k o		
4677-14														k u l o j̃		
5162-14														m i a e		
5406-14														t a n d		
359-14														k a r u		
2196-14														n a l a		
2230-14														s i g e		
2533-14														b a r a		
3605-14														k a n d a		
3866-14														o s u		
4553-14														t a g a		
4822-14														k u m o		
503-14														k i a		
1356-14														m a		
1881-14														n u m		
2084-14														j̃ a e e		
2420-14														k u l u		
3372-14														n a m a		
3718-14														a r a		
4135-14														b a n		
4694-14														g u s u		
807-14														k o m		
2476-14														k e		
2842-14														d i g u		
3719-14														m		
4081-14														d a m b i		
4313-14														n o m		
4460-14														s u j̃		
5810-14														p i l i		
93-14														d ɔ		
260-14														b e r e		
385-14														s o m b		
1703-14														b a		
2162-14														b o l		
2635-14														s o		
2735-14														d a n a		
3031-14														d o g o		
5301-14														p o l u		
5605-14														t i m a		
296-14														dʒ a m b		
1432-14														t a l i		
1474-14														t ɔ		
1788-14														s a		
2044-14														d i m e		
3425-14														j̃ o		
4184-14														ŋ a		
4423-14														d u l ɔ		
4629-14														n u ŋ ɔ		
4904-14														n u ŋ a		
4980-14														t ɔ		
5059-14														g u j̃ o		
5339-14														p a g a		
5905-14														t i		
5922-14														b i r a		
5938-14														a d u n a		
483-14														g e s u		
629-14														d o		
1254-14														s a d u l		
1898-14														p u l o		
3251-14														s a r a		
5622-14														p o s i j̃		
158-14														m ɔ s u		
194-14														b a		
1452-14														g a r a		
2083-14														k a n		
2108-14														n a j̃		
2924-14														p o l		
3572-14														b e r u		
3751-14														p		
3959-14														t o l u		
4066-14														g ɔ ɔ		
25-14														a s e g o		
952-14														k u r u		
2351-14														p a b a		
3482-14														m i s i d e		
3497-14														n a		
3588-14														k ɔ r ɔ		
4101-14														a u a		
4520-14														p e s u		
4609-14														k ɔ r ɔ		
4740-14														k u n ɔ		
545-14														i r u		
931-14														b		
978-14														t a m		
999-14														j̃ e		
1052-14														n a m b		
1070-14														l u g o		
2456-14														k ɔ l u		
2514-14														d u s u		
3774-14														t u r u		
3905-14														n o		
4039-14														d ɔ n		
4334-14														s ɔ		
4361-14														t e g e		
4570-14														g ɔ w		
5752-14														t		
5887-14														j̃ a		
521-14														k o dʒ o		
685-14														b o u ɔ		
1108-14														j̃ o		
2066-14														n a ŋ a		
2216-14														j̃ a		
2392-14														l o s u		
2774-14														k a n		
2958-14														m ɔ		
3339-14														k a r a		
3944-14														k ɔ ɔ		
4024-14														s i b a		
4219-14														t e m b e		
4240-14														w e l i		
5197-14														e r u		
5531-14														i u e		
5733-14														n i		
5828-14														j̃ a		
409-14														g o r u		
562-14														s u m		
1002-14														l		
1022-14														p i l i		
1023-14														j̃ e		
2288-14														e u e		
2759-14														e k		
2798-14														e u o		
3088-14														ŋ o u u		
3287-14														a u u		
3407-14														o m		
3463-14														w a		
3683-14														k i e		
4220-14														k p		
4440-14														t i		
4651-14														d i ŋ		
5272-14														t e g u		
5319-14														t o s u		
5423-14														ɔ s ɔ		
5641-14														l e j		
5692-14														a n a		
347-14														k e r o		
389-14														n		
448-14														n		
613-14														m a		
787-14														n i dʒ e		
1373-14														k u		
1684-14														z i w o		
2030-14														k u w ɔ		
2500-14														g		
2619-14														dʒ i l a		
2714-14														s u u		
715-15															d u	
1089-15															n aː	
1319-15															n ɛ	
1398-15															s u g u l	
1557-15															g i l i	
1626-15															a g a	
1840-15															t i n	
2247-15															g o	
4677-15															k u l i j	
5162-15															m i n i	
5406-15															t aː n d	
359-15															g a l a	
1577-15															g i l i	
2196-15															n a l a	
2230-15															s i g i	
2533-15															b a a	
3605-15															k a n d	
3866-15															o d u	
4553-15															t a g i	
4822-15															k u m b	
5254-15															d u l ɔ	
503-15															k i n i	
1356-15															m a	
1881-15															n u m	
2084-15															j aː b i	
2420-15															k u l ɔ	
3218-15															p u z u	
3372-15															n a m a	
4135-15															b a n	
4694-15															g u d u	
807-15															k ɔ m	
2842-15															d i g u	
3719-15															m	
4081-15															d a m b i	
4313-15															n ɛ m	
5514-15															n ɛ n d ɛ	
5810-15															p i l i	
93-15															d ɔ	
260-15															b i d i	
385-15															d ɛ m b ɛ	
1336-15															t i g i	
1769-15															t ɛ m b i	
2162-15															b ɛ l ɛ	
2635-15															s o	
2735-15															d a n a	
3031-15															d ɛ g ɛ	
5605-15															t i m e	
63-15															k a l a	
296-15															z a m b	
762-15															b a n a k k	
1432-15															t a l i	
1474-15															t ɔ	
2044-15															d i m b	
2713-15															t ɛ m d n d ɛ	
3219-15															p aː d u	
3425-15															j ɔ	
4120-15															k o l o	
4423-15															d ɔ l ɔ	
4629-15															n u ŋ ɔ	
4759-15															n i j	
4904-15															n u ŋ a	
4960-15															z i n aː z i	
4980-15															t ɔ	
5339-15															p a g a	
5549-15															t a b a	
5905-15															t i n	
5922-15															b i l ɛ	
5938-15															a d u n a	
1-15															p ɛ	
483-15															g o d u	
629-15															d ɔ	
667-15															ɛ b ɛ	
1254-15															d a n d u l	
1542-15															n	
2901-15															t u n i	
2957-15															m a n d i	
3048-15															b i j i	
3251-15															b a l a	
3885-15															d ɛ ɛ	
5081-15															b i n d	
43-15															s aː	
135-15															t u n d	
221-15															ɛ z u	
650-15															b e z i	
716-15															j ɔ	
1152-15															t i b ɛ	
1789-15															n u m ɔ	
1862-15															i z i	
2636-15															m	
2880-15															k u n z u	
2924-15															p o l	
2941-15															b i l i	
3113-15															t i g i	
3136-15															j a l a	
3405-15															ɛ m ɛ	
3572-15															b ɛ l u	
3751-15															p ɛ	
3811-15															l ɛ	
3959-15															t o l u	
4066-15															g ɔ r̃ ɔ	
4535-15															s u g ɔ	
5180-15															s ɛ m b	
5751-15															t i j ɛ	
5981-15															a r̃ a	
25-15															a ɔ ɛ g ɛ g	
114-15															d ɔ j	
702-15															ɔ g ɔ n ɔ	
872-15															ɛ n z ɛ	
952-15															k u l ɔ	
1941-15															k i l i	
2179-15															n d	
2351-15															p a b a	
2442-15															n u m a	
2496-15															n u n	
3448-15															b u d u	
3482-15															m i s i d ɛ	
3588-15															k ɔ l ɔ	
4101-15															a r̃ a	
4293-15															z ɔ b ɔ	
4520-15															p i d u	
4740-15															g u n ɔ	
5982-15															g u d u	
196-15															k u l ɔ	
408-15															j i m b i	
789-15															g a n a	
1070-15															l u g o	
1298-15															g u d b m i	
1942-15															j i	
1989-15															m i n i	
2306-15															a m b	
2514-15															d u d u	
2817-15															a ŋ g i	
3015-15															n a n d	
3132-15															d u ŋ	
3905-15															n e	
3976-15															s i	
4039-15															d ɔ	
4152-15															k i i	
4278-15															k u n z	
4334-15															s ɔ ɔ	
4648-15															j i	
5200-15															ɛ l	
5318-15															d ɔ l ɔ	
5866-15															k a d a	
66-15															k a	
432-15															k a n	
1108-15															z o j	
1237-15															i n z ɛ	
1748-15															j i	
1823-15															g o	
2143-15															b a	
2392-15															l o s u	
2579-15															d ɔ	
3198-15															s ɛ m ɛ	
3534-15															d ɛ n i	
3944-15															k ɔ	
4024-15															z i b a	
4259-15															g ɔ m ɛ	
4337-15															s ɔ m	
5447-15															g i z i	
5830-15															j e	
5868-15															k a	
285-15															n ɛ	
348-15															k ɛ ɛ	
998-15															ɛ	
1578-15															n u m	
1668-15															b i n i	
1970-15															p u l a	
2396-15															n	
2553-15															b a ŋ a	
2978-15															k u l ɔ	
3256-15															n m ɛ	
3301-15															i b a	
3498-15															n i	
3772-15															t u m a	
3790-15															g a	
4363-15															d a m	
4778-15															d a s a	
4941-15															ɔ j ɔ	
5229-15															b n n d	
5375-15															m aː n a	
5497-15															ɛ	
5888-15															j	
6007-15															p u n a	
568-15															n i n d i l e	
569-15															n i n d i l	
742-15															z a l a	
1057-15															k ɔ n i	
1727-15															j ɛ	
1899-15															p u n	
2067-15															i d d	
2268-15															i l ɛ	
2338-15															s ɛ	
2619-15															tʃ i l a	
2999-15															d o g ɔ	
3325-15															b ɔ n ɔ	
715-16																d u
1089-16																n a
1319-16																n ɛː
1398-16																s u g u l
1557-16																g i r e
1626-16																w a g a
1840-16																t i n
2247-16																g o
4677-16																k u l o j
5162-16																m i n ɛ
5406-16																t aː n d
359-16																g a l u
1577-16																g i l e
2196-16																n a l a
2230-16																s u g ɔ
2533-16																b a r u
3605-16																k a n d
3866-16																o dʒ u
4553-16																t a g u
4822-16																k u m b
5254-16																d u l ɔ
503-16																k i n ɛ
1356-16																m a
1881-16																n u m
2084-16																j aː o ɛ
2420-16																k u l ɔ
3218-16																p u dʒ u
3372-16																n a m a
3718-16																a l a
4135-16																b a n
4694-16																g u dʒ u
807-16																k ɔ m
2320-16																k a n ɛ
2476-16																k dʒ
2842-16																d i g u
3719-16																m
4081-16																d a m b i
4313-16																n ɛ m
4460-16																s ɔ j
5514-16																n ɛ n d ɛ
5810-16																p i l u
93-16																d ɔ
260-16																b ɛ l ɛ
890-16																a m b u u
1336-16																t e g e
1703-16																b aː
1769-16																t ɛ m b ɛ
2162-16																b ɛ l ɛ
2635-16																s o
2735-16																d a n a
3031-16																d ɛ g ɛ
4591-16																t ɛ r u
5301-16																p ɛ l u
5605-16																t i m ɛ
63-16																k a l a
296-16																dʒ a m b
463-16																d u m b u
1432-16																t a l u
1474-16																t ɔ
1788-16																s i
2044-16																d i m b
3219-16																p aː dʒ u
3425-16																j ɔ
4120-16																k ɔ l ɔ
4184-16																ɲ ɛ
4423-16																d ɔ l ɔ
4960-16																dʒ i n aː dʒ o
4980-16																t ɔ
5059-16																g u dʒ o
5125-16																ɔ n dʒ
5339-16																p a g a
5549-16																t a w a
5771-16																dʒ u g u
5905-16																t i u
5922-16																b i r ɛ
1-16																p ɛ
483-16																g ɔ dʒ u
629-16																d ɔ
667-16																ɛ w ɛ
1254-16																dʒ a d d u l u
1683-16																s i
2551-16																l u
2901-16																t u n dʒ
3251-16																s a l a
3885-16																d ɛ r ɛ
4402-16																j i
5081-16																b i n d u
5622-16																p ɛ l u j
6006-16																p u l u
43-16																s a
158-16																m ɔ dʒ u
194-16																b ɛ
221-16																ɛ s u
650-16																b ɛ dʒ i
716-16																j ɔ
1374-16																k ɔ n ɔ
1452-16																g aː r a
1862-16																i dʒ u
2083-16																k a n
2108-16																n a j
2618-16																k ɛ l ɛ
2636-16																m
2924-16																p o l
2941-16																b i l u
3113-16																t e g e
3136-16																j a l a
3572-16																b ɛ r u
3751-16																p ɛ
3811-16																l
3959-16																t o l u
4066-16																g ɔ n ɔ
4888-16																s a m n a
5180-16																s ɛ m b ɛ
5583-16																t a j̃ g
5981-16																a l a
25-16																a s ɛ g ɛ
702-16																ɔ g ɔ ɲ ɔ j̃ ɔ
851-16																g ɔ
872-16																ɛ n ɛ ɛ
952-16																k u l u
1941-16																k i l i
3448-16																b u d u
3482-16																m i s i d ɛ
3497-16																n a
3588-16																k ɔ l ɔ
4101-16																a n a
4202-16																g o l o
4293-16																dʒ ɔ b ɔ
4520-16																p e dʒ u
4609-16																k ɔ l ɔ
4740-16																g u n ɔ
4781-16																s a dʒ a
5982-16																k u dʒ u
526-16																d g a
545-16																i r u
789-16																g a
931-16																b ɛ
1052-16																n a m b u
1070-16																l u g o
1298-16																g u l b m b
1989-16																m ɛ n ɛ
2145-16																dʒ o
2306-16																a m b
2666-16																s u g i
2817-16																a n g a
3015-16																n a n d a
3639-16																t ɔ w
3774-16																t u r u
3905-16																n u
3976-16																s dʒ
4039-16																d ɔ
4260-16																ɔ m b u
4278-16																k u n dʒ u
4361-16																t e g e
5200-16																ɛ l
5318-16																d ɔ l ɔ
5673-16																d ɛ m b
5752-16																t ɛː
5866-16																k a r a
5887-16																j a
432-16																k a n
685-16																b ɔ o ɔ
744-16																l a b a
1646-16																ɔ g u
1745-16																dʒ a j a
2066-16																n a n a
2216-16																j a
2265-16																u l ɔ
2579-16																d ɔ
2958-16																m ɔ
3198-16																s ɛ m ɔ
3534-16																d ɛ n ɛ
3684-16																k i n u
3812-16																p i n g
3944-16																k ɔ l ɔ
4024-16																dʒ i b a
4240-16																w e l u
4337-16																s ɔ m
5828-16																j a
245-16																t ɔ l ɔ
285-16																n ɛ
348-16																k ɛ r ɛ
409-16																g o r u
998-16																w ɔ
1002-16																l ɛ
1026-16																l i
1172-16																g u l
1238-16																i s u
1275-16																t aː
1524-16																k o
1612-16																n u m b ɔ
2288-16																ɛ l ɛ
2334-16																ɛ dʒ u
2396-16																n
2553-16																b a ŋ u
2759-16																ɛ g ɛ
2798-16																i u ɛ
3256-16																ɛ m ɛ
3407-16																ɛ m
3551-16																b o j
3790-16																g a w
4442-16																t u j ɛ
5229-16																i n dʒ u
5465-16																m u j̃ o
5481-16																j o g o
5497-16																ɛ w
5641-16																l ɛ j
5692-16																a l a
5715-16																g i n
389-16																n
567-16																ɲ i n ɛ
915-16																i
1208-16																g a m
1502-16																d u n
1899-16																p u n
1969-16																j u g ɔ l ɔ
2030-16																k u w ɔ
2354-16																t i r ɛ
2500-16																ɛ g ɛ
2598-16																j j
2714-16																s u ɔ
3159-16																j ɛ ɔ ɛ
3325-16																b ɔ n ɔ u
