COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
2978-10										Ø u Ø ɔ						
3252-10										Ø m Ø ɛ j						
3551-10										b Ø Ø						
3683-10										tʃ i Ø o						
4052-10										Ø Ø Ø Ø						
4440-10										t i g						
5229-10										b i n dʒ aː						
5391-10										Ø u						
5423-10										ɔ d iː						
178-10										Ø o Ø b Ø l Ø						
347-10										tʃ Ø Ø iː						
568-10										n iː n r aː l iː						
569-10										n iː n r aː l aː						
1204-10										Ø l i						
1923-10										g Ø Ø ɛ						
2109-10										Ø Ø Ø ɛ Ø						
2268-10										Ø iː l ɛ						
2338-10										Ø i j ɛ						
2619-10										tʃ i Ø aː						
2773-10										b a l m Ø Ø ɛ						
2999-10										d Ø g i						
3176-10										z ɔ l ɔ						
3199-10										ɔ Ø ɔ Ø						
3283-10										Ø Ø Ø						
3465-10										Ø u g ɔ						
3640-10										l Ø Ø Ø Ø aː						
3658-10										r i Ø Ø						
3706-10										Ø u ŋ						
3851-10										a b i j ɛ						
4205-10										Ø Ø n d Ø Ø Ø						
4986-10										Ø r ɔ Ø Ø						
5043-10										t o n d o Ø o						
5078-10										b Ø r̃ Ø						
5233-10										m iː g iː						
5467-10										u g Ø						
5963-10										d i b ɛ						
600-10										Ø Ø Ø r						
616-10										Ø n Ø i						
1184-10										Ø ɔ						
715-11											d uː ɔ dʒ					
1089-11											n ɔː dʒ dʒ					
1319-11											n dʒ dʒ ɛː					
1398-11											s uː r u ɔ dʒ i					
1557-11											g i r eː					
1626-11											w a g uː					
1840-11											t i ŋ dʒ					
2247-11											g iː dʒ					
4677-11											k uː l eː j dʒ					
5162-11											m i dʒ dʒ ɛ					
5406-11											t a n d i					
1577-11											g i r e					
2196-11											n a l o					
2230-11											s i g o					
2533-11											b a dʒ ɔ o					
3605-11											k a n d a					
3866-11											aː dʒ i					
4553-11											t a g dʒ eː					
4822-11											k u m b o					
5254-11											d uː l ɔ					
503-11											k i a dʒ					
1356-11											m a j					
1881-11											n uː m o dʒ dʒ					
2084-11											j a ɔ w ɛː					
2420-11											k uː l ɛ					
3218-11											p uː u dʒ u					
3372-11											n a m a					
3718-11											a r a					
4135-11											b aː n a					
807-11											k o m b i					
2320-11											k a ɲ iː					
2476-11											k u ɔ ɔ					
2842-11											d i g o					
3719-11											m i					
4081-11											d uː m b u					
4313-11											ɲ ɛː m u					
4460-11											s ɛ j					
5514-11											n ɛ m d ɔː					
5810-11											p i l ɛː					
260-11											w ɔː d ɔː					
890-11											ɔ a m dʒ i r i					
1336-11											t iː g iː					
1703-11											b ɔː					
2735-11											d a n ɔ aː ɔ aː					
4591-11											t eː l ɛː					
63-11											k a r a					
463-11											d u m b o					
762-11											b a n a k a					
1788-11											s iː ɔ ɔ					
2713-11											t ɛː m ɔ ɛ ɔ d ɛ l ɛ					
3425-11											j a					
4120-11											k o l o					
4184-11											j j ɔː					
4423-11											d uː l ɛ					
4759-11											n i i j e					
4980-11											t u u					
5125-11											ɔ ɔ ɲ dʒ e					
5339-11											p aː g a					
5549-11											t a w i a					
5771-11											dʒ uː g u ɔ					
5938-11											a d u n dʒ dʒ a					
1415-11											j ɔ ɛ					
1542-11											n ɛ					
1683-11											Ø i ɔ ɔ					
2957-11											m a n d o					
3048-11											b i j eː					
4402-11											j ɛː					
5081-11											i n d dʒ dʒ i					
6006-11											p aː r iː					
135-11											t u n d u					
158-11											m i ɔ Ø a					
650-11											b iː dʒ i					
716-11											j ɛ					
1152-11											t i w ɛ					
1374-11											s ɔ ŋ g ɔ					
1789-11											ɲ uː m a					
2083-11											k a n i					
2618-11											k ɔ l ɔ					
2880-11											k u n dʒ uː r a					
3405-11											ɛ m ɛ dʒ					
3572-11											w ɛ d uː					
3751-11											p ɛː i					
3811-11											l ɛ					
4535-11											s u g ɔ					
4888-11											s a m ɲ a					
5583-11											Ø a n g iː					
5751-11											t i j ɛ					
2179-11											n d ɛ					
2442-11											ɲ uː m e					
2496-11											n uː ɔ					
4781-11											s aː dʒ o					
196-11											k uː l ɛ					
408-11											j a m b u					
526-11											d iː i aː					
789-11											g aː ŋ eː					
978-11											r a m i					
999-11											j ɔː					
1298-11											g u m b a					
3015-11											n aː n d a					
3132-11											d u ŋ u u					
3300-11											Ø w Ø					
3639-11											t o w a					
3977-11											dʒ m ɔ n dʒ i					
3978-11											m a n dʒ eː					
4648-11											j					
5532-11											i n i					
432-11											k a n					
446-11											g o n d u g l eː					
1124-11											o l ɔ ɔ o					
1237-11											ɔ i n ɛ					
1579-11											dʒ m b uː l ɔ					
1748-11											j e					
2774-11											k aː n i					
2902-11											j ɛ					
3198-11											s ɔ m e					
3550-11											ɔ i n e i					
3943-11											p ɛ r o					
4219-11											r ɔː Ø Ø ɔː					
4259-11											g ɔ m e					
4611-11											k ɔ m ɔ					
4983-11											s aː n dʒ i					
5656-11											m o n dʒ i					
5830-11											j e					
285-11											n ɔː					
1023-11											j o					
1074-11											n o g eː					
1172-11											g u l					
1187-11											uː r uː					
1205-11											j					
1454-11											s Ø l e					
1524-11											s o Ø o					
1612-11											Ø a Ø Ø ɔ					
1668-11											b i i					
1841-11											g e					
1970-11											p uː l aː					
2671-11											n					
2977-11											k u dʒ b aː					
3287-11											aː n iː					
3772-11											r u Ø a					
4363-11											d a m					
4442-11											t o j ɔ					
4479-11											k Ø					
5038-11											g ɔ l ɔ					
5424-11											k ɔ l ɔ					
5793-11											dʒ iː m b i					
6007-11											p uː n a					
347-11											Ø Ø Ø a					
1057-11											k ɔː Ø ɔː					
1257-11											k aː n u m ɔ					
1433-11											p aː l e					
1501-11											n i g e					
1727-11											j ɔ					
1899-11											p u n ɛ					
2067-11											i u d ɔ					
2268-11											Ø l ɛː					
2372-11											Ø e l eː					
2599-11											i g e					
2756-11											Ø a l a					
2775-11											b a r m i					
2863-11											dʒ i j ɛ					
3254-11											d i l i m a					
3318-11											n Ø n d i					
3427-11											ŋ g e					
4025-11											Ø u w ɔ					
4037-11											Ø a n Ø a					
4053-11											g i m b ɔ					
4280-11											j aː g aː dʒ aː					
4630-11											n ɛ					
4905-11											n Ø					
5569-11											p a n d eː					
5606-11											t i n i ŋ g ɔ					
5640-11											n ɛ ŋ g a					
5906-11											t Ø ŋ g e					
26-11											Ø ɔ l					
64-11											k a Ø a					
117-11											Ø ɛ					
224-11											j aː g a					
239-11											r Ø m Ø e					
242-11											l e					
312-11											b a Ø					
600-11											Ø Ø l ɔ					
616-11											ɔ n dʒ ɔ					
687-11											j a n d u					
743-11											j a j e					
873-11											s Ø dʒ a					
1001-11											g o					
1434-11											ŋ g e					
715-12												d i j i				
1089-12												n a ŋ a				
1319-12												n ɛ ɛ e				
1398-12												s i g u r̃ ɛ i				
1557-12												g i r e				
1626-12												w a g u				
1840-12												t i r̃ i				
2247-12												g o ɛ				
4677-12												k i r e j ɛ				
5162-12												m i w̃ r̃ i				
5406-12												t ɔ n d u				
359-12												g a r i ɛ				
1577-12												g i r e				
2196-12												n a r̃ a				
2230-12												s i g i				
2533-12												b a r ɛ a				
3605-12												k a n d a				
3866-12												ɛ o dʒ i				
4553-12												t a ɛ g ɛ i				
4822-12												k i m b o				
5254-12												d u r ɔ				
503-12												k i r̃ e ɛ				
1356-12												m a ɛ e				
2084-12												j a a b ɛ				
2420-12												k i r ɔ				
3218-12												Ø i i dʒ i				
3718-12												ɛ a r a				
4135-12												b a r̃ i ɛ				
4694-12												g i dʒ ɛ ɛ i				
807-12												k o m ɛ				
2320-12												k a ɲ e				
2476-12												k ɔ ɛ ɛ				
3719-12												m uː				
4460-12												s e j				
5514-12												n ɛ n d ɛ				
5810-12												p i ɛ r i				
93-12												d ɔ				
385-12												dʒ ɛ Ø b ɛ				
890-12												ɛ a m Ø i r̃ i				
1769-12												t ɛ m Ø ɛ				
2162-12												b ɛ r ɛ				
2635-12												s e				
3031-12												d ɛ g ɛ				
4591-12												t o r a				
5301-12												p ɛ r i				
5605-12												t i w̃ ɛ ɛ				
63-12												k a r u				
296-12												dʒ a m b a				
463-12												d uː m b uː				
762-12												b a ɲ a w̃ k i				
1432-12												t a r i				
1474-12												t ɔ ŋ ɛ e				
2044-12												d i m b i				
2713-12												t m i ɲ d i				
3219-12												Ø ɔ dʒ i				
4120-12												k u r u				
4184-12												n ɔ r̃ ɛ				
4423-12												d ɔ r̃ ɔ				
4629-12												n i ŋ ɛ i				
4904-12												n ɛ uː ŋ ɛ ɛ				
4960-12												dʒ i Ø ɔ dʒ uː				
4980-12												t ɔ				
5125-12												ɔ ɲ ɔ				
5549-12												t a w ɛ a				
5771-12												dʒ i g i				
5905-12												t i r̃ i				
5922-12												b i r ɛ				
1-12												p Ø				
629-12												d Ø Ø				
667-12												ɛ w ɛ				
1254-12												dʒ a n d i r i				
1415-12												Ø Ø				
2551-12												r̃ a				
2901-12												t o ɲ g i				
3885-12												d ɛ r ɛ				
5622-12												b ɛ g ɛ Ø ɛ j				
6006-12												b i r̃ e				
43-12												s a a				
158-12												m ɛ ɔ Ø i				
194-12												b ɛ ɛ				
1789-12												ɲ u m o				
2618-12												k u r ɛ				
3113-12												t e g e				
3136-12												j a r a				
3751-12												b ɛ j				
3959-12												t e r o				
4888-12												s a m Ø n a				
5180-12												s ɛ m Ø ɛ				
5583-12												t a ŋ ɛ a				
25-12												r a s ɛ g ɛ				
114-12												d ɔ Ø ɔ				
702-12												ɔ g ɔ Ø i ŋ o				
952-12												k i r i ɔ				
1941-12												k i l i				
2351-12												Ø ɛ Ø ɛ				
3448-12												b i i d u				
3482-12												m i s i d Ø Ø Ø ɛ				
3497-12												n ɔ				
3588-12												k ɔ r ɔ				
4101-12												a r̃ a				
4202-12												g e r e ɛ e				
4293-12												dʒ ɔ w ɔ				
4520-12												p e dʒ i				
4609-12												k ɔ r ɛ ɛ ɛ a ɛ				
4740-12												g i n ɔ n				
4781-12												s aː dʒ a				
526-12												a g a				
545-12												i r i				
931-12												b ɛ w				
999-12												j ɛ				
1989-12												m ɛ n ɛ				
2145-12												dʒ e e				
2306-12												a m b a				
3015-12												w̃ Ø w̃ d a				
3300-12												e w e				
3639-12												d i Ø u				
3774-12												t u r i				
3905-12												n Ø Ø				
3976-12												s Ø				
4039-12												d ɔ i				
4152-12												g i r̃ i				
4260-12												ɔ Ø b i				
4334-12												i Ø ɔ Ø				
4570-12												t i g ɔ Ø Ø				
5200-12												Ø r Ø				
5752-12												t e				
66-12												k a				
744-12												l a w a				
1646-12												ɔ g i				
1745-12												dʒ e j e				
2066-12												n a g a				
2958-12												m ɔ w̃ e				
3197-12												k aː				
3812-12												b u n g i				
4337-12												s ɔ m Ø Ø				
5531-12												Ø e r̃ e				
5868-12												k ɛ				
245-12												t Ø r Ø				
1002-12												r ɛ				
1026-12												r i Ø Ø				
1187-12												Ø Ø Ø Ø				
1238-12												i dʒ u				
1454-12												Ø Ø l e Ø				
1524-12												k Ø Ø Ø				
2288-12												Ø r̃				
2553-12												b a ŋ a				
2759-12												i g				
2978-12												k u r ɔ				
3088-12												ɛ Ø r̃ ɛ				
3256-12												ɛ Ø ɛ				
3551-12												b e j				
4052-12												b ɛ s ɛ				
4220-12												k i				
4383-12												k u ɛ				
4651-12												d i Ø i				
4821-12												k u				
5228-12												b Ø n Ø ɛ				
5319-12												t o s ɛ				
5375-12												m aː a				
5465-12												m Ø o				
5481-12												j o g o				
5641-12												l ɛ j				
5692-12												a a				
5715-12												g i ɲ ɛ				
448-12												n ɛ Ø				
567-12												j i n ɛ				
915-12												iː				
1057-12												k ɛ Ø ɛ				
1208-12												g a m a				
1502-12												d u n Ø				
1669-12												d e m Ø e r e				
1684-12												Ø uː u				
1864-12												k o g Ø l Ø				
1969-12												Ø Ø g ɔ Ø ɔ				
2030-12												k u w ɔ				
2338-12												Ø i ɛ				
3283-12												ɛ r̃ ɛ				
3325-12												b Ø w̃ d u				
3395-12												Ø Ø Ø				
3535-12												k aː				
3622-12												d ɔ g a				
3813-12												r̃ e				
4011-12												d Ø Ø				
4025-12												Ø Ø Ø ɛ				
4441-12												b ɔ r a				
4720-12												a r a				
4721-12												g a r a				
4848-12												o Ø Ø Ø Ø				
5036-12												t o r o				
5078-12												b e r e Ø				
5109-12												l a g a				
5790-12												ɔ Ø uː				
5847-12												o ɲ Ø o				
6008-12												j ɔ r ɔ				
136-12												k ɛ Ø ɛ				
331-12												s ɔ Ø a a				
412-12												j ɔ				
572-12												w̃ i n u				
618-12												u Ø Ø				
652-12												b i ɛ				
1033-12												k i g i				
715-13													d i			
1089-13													n aː a			
1319-13													n i e			
1398-13													d u k u r u			
1557-13													dʒ i r o			
1626-13													g a g a			
1840-13													t i			
2247-13													g e			
4677-13													k u l o j			
5162-13													m i nː o			
5406-13													t aː n d u			
359-13													dʒ a l o			
1577-13													dʒ i r o			
2196-13													n a l a			
2230-13													d u g o			
2533-13													b a r a			
3605-13													k a n d a			
3866-13													o dʒ u			
4553-13													t a g u			
4822-13													k o m b o			
5254-13													d u l ɔ			
503-13													k i o			
1356-13													m a			
2084-13													j aː p ɛ			
2420-13													k u l ɔ			
3218-13													p u dʒ u			
3372-13													n a m a			
3718-13													a r a			
4135-13													b a n			
4694-13													g o dʒ u			
807-13													k o m u			
2320-13													k a n e			
2476-13													k ɔ g ɔ			
2842-13													d i g u			
3719-13													m ɛ			
4081-13													d a m b a			
4313-13													n e m			
4460-13													d ɔ j			
5514-13													n ɛ nː d ɛ			
5810-13													p i l u			
93-13													d ɔ			
260-13													b e d e			
385-13													dʒ ɛ m b ɛ			
1336-13													t e g e			
1703-13													b a			
1769-13													t ɛ m b ɛ			
2162-13													b ɛ l ɛ			
2635-13													d o			
3031-13													d ɛ g ɛ			
4591-13													t ɛ r o			
5301-13													p ɛ l e			
5605-13													t i m o			
63-13													k a r a			
762-13													b a n a i k u n			
1432-13													t a l u			
1474-13													t ɔ ŋ			
1788-13													Ø ɛ			
2044-13													d i m e			
2713-13													t ɛ m ɛ ɲː d e n ɛ			
3219-13													p aː dʒ u			
3425-13													j ɔ			
4120-13													k o l o			
4184-13													n dʒ ɛ			
4423-13													d ɔ r ɔ			
4629-13													n u n d ɔ			
4980-13													t ɔ			
5059-13													g u j o			
5125-13													ɔ ɲː dʒ ɔ			
5339-13													p a g a			
5905-13													t i			
5922-13													b i r ɛ			
5938-13													i a d ɔ ɲː i i o			
1-13													p ɛ			
483-13													g ɔ d u			
667-13													ɛ ɛ			
1254-13													dʒ a m d u r u			
1415-13													n dʒ ɛ			
1683-13													Ø i i			
2901-13													t o ɲː			
3251-13													b a n a			
3885-13													d ɛ r ɛ			
4402-13													j ɛ			
5081-13													p i n ɛ			
43-13													Ø aː			
194-13													b ɛ			
221-13													e dʒ u			
650-13													b o dʒ o			
716-13													j e			
1374-13													k ɔ Ø g ɔ			
1452-13													g aː n a			
1789-13													n u m ɔ			
2083-13													k a ɲː a			
2108-13													n a i i Ø			
2618-13													k i l ɛ			
2636-13													m			
2924-13													p ɛ l u			
2941-13													b u l			
3113-13													t e g e			
3572-13													b ɛ n u			
3811-13													l ɛ			
3959-13													t u l			
4066-13													g ɔ ɔ			
5180-13													Ø ɛ m b e			
5751-13													t i j e			
5981-13													a a			
872-13													e ɲː dʒ e			
952-13													k u l ɔ			
1941-13													k i l i			
2442-13													n u m ɔ			
3448-13													b Ø d u			
3497-13													i n aː r			
4101-13													a r a n			
4202-13													g ɔ l ɔ			
4293-13													dʒ Ø ɔ			
4520-13													p o dʒ u			
4740-13													k u n o			
4781-13													Ø a dʒ a			
5982-13													g u dʒ u			
408-13													j a m b u			
526-13													d e g a			
545-13													i r u			
789-13													g a ɲː u			
931-13													b e			
999-13													j e			
1298-13													g u Ø u m p a			
1942-13													j			
1989-13													m ɛ n o			
2145-13													dʒ Ø			
2306-13													a m a			
2817-13													a n g aː			
3015-13													n a n d a			
3639-13													t o Ø ɔ			
3774-13													t u l u			
3976-13													s aː			
4152-13													k i ɔ			
4260-13													ɔ m b u			
4334-13													i d ɔ n			
4648-13													j Ø			
5200-13													ɛ l a			
5318-13													d ɔ u ɔ			
5532-13													ɛ ɲː ɛ			
5673-13													d e m b e			
5866-13													k a l o			
5887-13													j a m u			
66-13													k a			
685-13													ɔ nː ɔ			
744-13													Ø a a			
1579-13													m b ɛ l u			
1646-13													ɔ g u			
1748-13													j			
2066-13													n a Ø a			
2216-13													Ø aː g			
2265-13													u Ø Ø			
2902-13													j u			
2958-13													m ɔ			
3534-13													t e n e			
3684-13													k i n d a			
3944-13													k u Ø a			
4024-13													g ɛ p a			
4219-13													t ɛ m b ɛ			
4240-13													g Ø Ø Ø			
4611-13													k ɛ m u			
5828-13													j a u a			
5868-13													k a n dʒ			
245-13													t ɔ l ɔ			
285-13													n ɛ			
348-13													ɛ d ɛ			
1002-13													l ɛ			
1023-13													Ø Ø			
1026-13													l i			
1074-13													n i g i			
1172-13													g Ø l			
1238-13													i dʒ u			
1275-13													d ɛ			
1612-13													n u Ø Ø			
2396-13													n g			
2553-13													b a o			
2759-13													ɛ g ɛ			
3256-13													ɛ m a			
3287-13													a n u			
3407-13													ɛ			
3551-13													b o nː			
4383-13													k u			
4442-13													t ɛ j Ø			
4651-13													t ɛ n d g			
5423-13													Ø d ɔ			
5424-13													ɔ l ɔ			
5481-13													j o g o			
5715-13													g i n i			
389-13													n Ø			
567-13													j i n o			
915-13													Ø			
1057-13													k ɛ nː e			
1727-13													j e			
1971-13													Ø u d Ø			
2338-13													Ø u u ɛ			
2354-13													d Ø Ø ɛ			
2500-13													ɛ g ɛ			
2598-13													Ø Ø Ø			
3159-13													j ɛ n d ɛ			
3325-13													b Ø n ɔ			
3851-13													a b u u ɛ			
4037-13													Ø a ɲː Ø a			
4280-13													j u g u d u			
4720-13													a l a			
4721-13													k a l a			
4986-13													Ø Ø n u g g			
5043-13													t Ø n d u l Ø			
5078-13													p ɛ l Ø m			
5233-13													b ɔ Ø a			
5361-13													Ø i g g			
5963-13													g i b a			
6008-13													j Ø l ɔ			
26-13													Ø Ø l			
144-13													Ø Ø Ø ɔ			
331-13													Ø Ø dʒ e			
572-13													Ø i nː u			
600-13													a d a Ø e			
618-13													o dʒ Ø			
936-13													b i Ø a			
1033-13													k i g i			
1109-13													Ø Ø			
1192-13													Ø i Ø			
1206-13													Ø ɛ m b aː			
715-14														d e		
1089-14														n a		
1319-14														n		
1398-14														s u n j		
1557-14														g i r o		
1626-14														w a g u		
1840-14														t i w		
2247-14														g e		
4677-14														g i r e j̃		
5162-14														m i w r e		
5406-14														t a n d i		
359-14														g e r u		
2196-14														n a r a		
2230-14														s i g o		
2533-14														b e r u		
3605-14														g a n d a		
3866-14														w o s u		
4553-14														t a t u		
4822-14														g i m b ɔ		
503-14														k i r e		
1356-14														m a w w		
1881-14														n u i		
2084-14														j̃ a b i		
2420-14														k u r		
3372-14														ŋ a a		
3718-14														a r a		
4135-14														b a n e w		
4694-14														g u s g u		
807-14														k o m b		
2476-14														Ø i		
2842-14														d i g u		
3719-14														m ɔ		
4081-14														d e m i		
4313-14														n o g		
4460-14														s u w w		
5810-14														p i l o		
93-14														d		
260-14														b o d o		
385-14														s o m b o w		
1703-14														b a		
2162-14														b o o		
2635-14														s o		
2735-14														d a ŋ r̃ a		
3031-14														d o k o		
5301-14														p o u		
5605-14														t i e		
296-14														Ø a m b a		
1432-14														t e		
1474-14														t ɔ w d		
1788-14														s		
2044-14														d i m o		
3425-14														j̃ o		
4184-14														ŋ o w w		
4423-14														s o r̃ ɔ		
4629-14														n u ŋ w ɔ		
4904-14														n w u w a		
4980-14														t ɔ		
5059-14														g u j o		
5339-14														p a g a		
5905-14														Ø i w w		
5922-14														b i r a		
5938-14														a d i Ø e		
483-14														g o s u		
629-14														d o ŋ i		
1254-14														s u d u l u		
1898-14														p u r e j		
3251-14														a r a		
5622-14														p e g w j e j̃		
158-14														Ø Ø s u		
194-14														b o		
1452-14														g a r a		
2083-14														g a Ø Ø		
2108-14														n u		
2924-14														p o l		
3572-14														b i r̃ u		
3751-14														b a w		
3959-14														t e r̃ i		
4066-14														g u r ɔ		
25-14														a s o g o		
952-14														k u r u		
2351-14														Ø a ɔ		
3482-14														m i s i d w g i		
3497-14														n a r̃		
3588-14														k ɔ r ɔ		
4101-14														a r a		
4520-14														p o s u		
4609-14														k ɔ r̃ ɔ w w j̃		
4740-14														k u n ɔ		
545-14														i r u		
931-14														b o w a		
978-14														t ɔ m		
999-14														j̃ o		
1052-14														n e m u		
1070-14														l u t o		
2456-14														g Ø l u		
2514-14														Ø u s u		
3774-14														t i r u		
3905-14														n o		
4039-14														d ɔ w		
4334-14														Ø ɔ n		
4361-14														t o k o		
4570-14														g ɔ w w		
5752-14														t Ø		
5887-14														j̃ a m		
521-14														g Ø Ø a		
685-14														b Ø r Ø		
1108-14														ɔ j̃ ɔ		
2066-14														n a ŋ t a		
2216-14														j̃ a		
2392-14														l ɔ s u		
2774-14														g a Ø i		
2958-14														Ø Ø w w		
3339-14														g a a		
3944-14														Ø u r ɔ		
4024-14														s i b a		
4219-14														t i m i		
4240-14														Ø		
5197-14														o r u		
5531-14														w u r̃ o		
5733-14														n Ø		
5828-14														j̃ e Ø a		
409-14														Ø e r u		
562-14														s u		
1002-14														r Ø		
1022-14														p i i		
1023-14														j̃ Ø		
2288-14														e Ø e		
2759-14														e Ø e		
2798-14														u r i		
3088-14														Ø o Ø u		
3287-14														u n u		
3407-14														o Ø		
3463-14														Ø a		
3683-14														Ø i r̃ o		
4220-14														k u		
4440-14														t u		
4651-14														s e ŋ o		
5272-14														t o k u		
5319-14														Ø Ø s u		
5423-14														ɔ s ɔ		
5641-14														l e j̃		
5692-14														u l u		
347-14														Ø Ø Ø Ø		
389-14														n Ø		
448-14														n e a		
613-14														m a		
787-14														n i Ø o		
1373-14														g i		
1684-14														Ø i Ø o		
2030-14														k u Ø Ø		
2500-14														e t e		
2619-14														Ø i l Ø		
2714-14														Ø Ø s u ŋ		
3535-14														k Ø		
3640-14														g Ø Ø u Ø a		
3706-14														ŋ Ø		
4011-14														Ø o ŋ Ø		
4720-14														a a		
5233-14														Ø i g o		
5467-14														Ø Ø k Ø		
62-14														k i		
144-14														Ø Ø Ø		
283-14														Ø Ø		
334-14														s Ø s Ø j̃		
412-14														Ø Ø Ø u		
482-14														Ø Ø s u		
652-14														Ø i Ø e		
891-14														Ø u		
715-15															d u w w	
1089-15															n a w w	
1319-15															n w aː	
1398-15															s u g o w w o	
1557-15															g i e	
1626-15															w a g a	
1840-15															t i n o	
2247-15															g o w	
4677-15															Ø u l e b w	
5162-15															m i w r̃ ɛ	
5406-15															t aː n d u	
359-15															w a l u w	
1577-15															g i e	
2196-15															n a r̃ e	
2230-15															s u g o	
2533-15															b a w a	
3605-15															Ø a n d a	
3866-15															w o z u	
4553-15															t a g o e	
4822-15															Ø u m b o	
5254-15															d u l ɔ	
503-15															g i r̃ a	
1356-15															m a w	
1881-15															n u m b b w	
2084-15															j a b b ɛ	
2420-15															u l o	
3218-15															b u b b z u	
3372-15															n a m a	
4135-15															b a n u	
4694-15															g u z w w u	
807-15															w o m b b	
2842-15															d i g u b	
3719-15															m b	
4081-15															d a m b w e	
4313-15															n ɛ m w o	
5514-15															n ɛ n d ɛ	
5810-15															p l ɛ	
93-15															d ɔ	
260-15															b e w d ɛ	
385-15															z ɛ m e ɛ o	
1336-15															d ɛ g	
1769-15															t ɛ m b i	
2162-15															b ɛ l ɛ	
2635-15															s o	
2735-15															d a n t b b a	
3031-15															d aː w aː	
5605-15															t i m e b	
63-15															Ø a a	
296-15															z a m b a	
762-15															b a n a n Ø o	
1432-15															t a l u	
1474-15															t u o o	
2044-15															d e m u	
2713-15															t e m b b b d e e aː	
3219-15															b o z u	
3425-15															j o	
4120-15															Ø o l b	
4423-15															d u r̃ o	
4629-15															n u o b u	
4759-15															n o o j aː	
4904-15															n w u ŋ aː	
4960-15															dʒ i n dʒ o	
4980-15															t ɔ e e	
5339-15															p a g a	
5549-15															t a b b a	
5905-15															t i ŋ o	
5922-15															b i e	
5938-15															w a d u n w w o	
1-15															p e	
483-15															g o z u	
629-15															d o o b	
667-15															ɛ b ɛ	
1254-15															z a o d o l u	
1542-15															n o ɔ o	
2901-15															t u n t u	
2957-15															m a n d e	
3048-15															b i j b	
3251-15															z a ŋ a	
3885-15															d aː w ɛ	
5081-15															b i n d i	
43-15															s a m ɛ	
135-15															t u n d u	
221-15															ɛ z u	
650-15															b ɛ z o	
716-15															j o	
1152-15															t i b ɛ	
1789-15															n u m a	
1862-15															z	
2636-15															m e	
2880-15															s u n z u g u	
2924-15															b o l w	
2941-15															b i l u	
3113-15															t e w e	
3136-15															j a d a	
3405-15															w ɛ m ɛ	
3572-15															b ɛ r̃ o	
3751-15															Ø ɛ b	
3811-15															l ɛ	
3959-15															t Ø l u	
4066-15															w ɔ ŋ ɔ	
4535-15															s u g ɔ	
5180-15															s ɛ m b ɛ	
5751-15															t i j ɛ	
5981-15															a r̃ a	
25-15															b b a Ø ɛ Ø ɛ	
114-15															d i b m	
702-15															Ø w Ø Ø Ø Ø Ø	
872-15															ɛ n z ɛ	
952-15															Ø u l Ø Ø u	
1941-15															Ø i l Ø	
2179-15															n d ɛ	
2351-15															p a p a	
2442-15															n u m o	
2496-15															n u b	
3448-15															b Ø Ø d u	
3482-15															m i s i d w w g ɛ	
3588-15															Ø ɔ Ø ɔ	
4101-15															a ŋ a	
4293-15															z o b o	
4520-15															p e d u	
4740-15															z u n ɔ n	
5982-15															w u b z u	
196-15															Ø u l ɔ	
408-15															j a m b u	
789-15															g a n a	
1070-15															Ø i Ø Ø	
1298-15															g u u m b aː	
1942-15															j	
1989-15															m i Ø e	
2306-15															a m b a	
2514-15															d u z o	
2817-15															a ŋ dʒ Ø	
3015-15															n e n d o	
3132-15															d u ŋ b b	
3905-15															n o b	
3976-15															o z Ø	
4039-15															d ɔ n o	
4152-15															z i e e	
4278-15															Ø u Ø z u	
4334-15															s u n	
4648-15															j	
5200-15															ɛ l u	
5318-15															d u l u	
5866-15															Ø a aː	
66-15															Ø a	
432-15															Ø a n	
1108-15															m m Ø o	
1237-15															b Ø n dʒ o	
1748-15															j	
1823-15															g o l o	
2143-15															b a	
2392-15															Ø Ø o s u	
2579-15															d Ø o	
3198-15															s Ø m ɛ	
3534-15															d ɛ Ø ɛ	
3944-15															Ø ɔ a	
4024-15															z e b e	
4259-15															g ɔ m o	
4337-15															Ø Ø m Ø Ø	
5447-15															g i z	
5830-15															j Ø	
5868-15															Ø a	
285-15															n aː	
348-15															Ø ɛ Ø ɛ	
998-15															w ɛ	
1578-15															n u m w o	
1668-15															b i n i	
1970-15															p u l a	
2396-15															n Ø	
2553-15															b a Ø u	
2978-15															Ø u Ø Ø	
3256-15															e m a	
3301-15															Ø ɛ b a	
3498-15															n Ø	
3772-15															t u Ø e	
3790-15															Ø Ø Ø	
4363-15															d a m	
4778-15															s e s Ø Ø e	
4941-15															o j o	
5229-15															b i n dʒ i	
5375-15															m Ø Ø Ø Ø a	
5497-15															ɛ Ø	
5888-15															j Ø	
6007-15															p u n a	
568-15															n e n d u l o	
569-15															n e n d e l b	
742-15															z e Ø e	
1057-15															Ø e Ø e	
1727-15															j ɛ	
1899-15															p Ø n i	
2067-15															i Ø d i	
2268-15															i l ɛ	
2338-15															Ø aː Ø	
2619-15															tʃ e Ø ɛ	
2999-15															d Ø g Ø	
3325-15															b u n Ø u	
3395-15															Ø Ø Ø	
3465-15															s Ø b b	
3658-15															d i Ø aː	
3807-15															Ø Ø Ø Ø	
3851-15															a b i j ɛ	
4205-15															w Ø n d Ø	
