ID	DOCULECT	TOKENS	ALIGNMENT	COGID
867	Gongxing	ɲ w ɛ ⁵⁵	ɲ w ɛ ⁵⁵	2806
868	Jinman	ɲ o ⁵⁵	ɲ - o ⁵⁵	2806
869	Tuoluo	ɲ w a ⁵⁵	ɲ w a ⁵⁵	2806
870	Dashi	ʈʂ ə˞ ³³	ʈʂ ə˞ ³³	2816
871	Ega	t ɛ ⁴⁴	t ɛ ⁴⁴	2816
872	Gongxing	ts æ ²⁴	ts æ ²⁴	2816
873	Jinman	ʈʂ ə˞ ⁵⁵	ʈʂ ə˞ ⁵⁵	2816
874	Jinxing	ts a ⁴⁴	ts a ⁴⁴	2816
875	Mazhelong	ts ə˞ ⁴⁴	ts ə˞ ⁴⁴	2816
876	ProtoBai	ʈ æ ⁴	ʈ æ ⁴	2816
877	Zhoucheng	ts ɛ ⁴⁴	ts ɛ ⁴⁴	2816
878	Enqi	t j a ⁵⁵	t j a ⁵⁵	2817
879	Tuoluo	t j a ⁴²	t j a ⁴²	2817
880	Dashi	tɕ j e n ³³	tɕ j e n ³³	2827
881	Enqi	tɕ i ²²	tɕ - i - ²²	2827
882	Gongxing	dʑ j e n ²²	dʑ j e n ²²	2827
883	Mazhelong	tɕ e n ³³	tɕ - e n ³³	2827
884	ProtoBai	ɖʐ e n ²	ɖʐ - e n ²	2827
885	Tuoluo	j e n ³³	- j e n ³³	2827
886	Zhoucheng	tɕ j e ³³	tɕ j e - ³³	2827
887	Ega	tsʰ o ⁵⁵	tsʰ o ⁵⁵	2828
888	Jinman	tsʰ o ⁵⁵	tsʰ o ⁵⁵	2828
889	Dashi	j ou ⁴²	j ou ⁴²	2911
890	Enqi	j o ⁴³	j o ⁴³	2911
891	Jinxing	j ou ⁴²	j ou ⁴²	2911
892	ProtoBai	j ɔ ⁵	j ɔ ⁵	2911
893	Tuoluo	j o ²¹	j o ²¹	2911
894	Ega	a ⁴²	- a ⁴²	2918
895	Enqi	a ⁴³	- a ⁴³	2918
896	Jinman	a ⁴²	- a ⁴²	2918
897	Jinxing	a ⁴²	- a ⁴²	2918
898	Mazhelong	a ²¹	- a ²¹	2918
899	ProtoBai	ʔ a ⁴	ʔ a ⁴	2918
900	Tuoluo	a ²¹	- a ²¹	2918
901	Zhoucheng	a ³¹	- a ³¹	2918
902	Dashi	ɕ ɥ i ³³	ɕ ɥ i ³³	2965
903	Mazhelong	ɕ u ³³	ɕ - u ³³	2965
904	Dashi	tɕ i ²¹	tɕ i ²¹	2966
905	Jinxing	tɕ i ³¹	tɕ i ³¹	2966
906	Mazhelong	t i ³¹	t i ³¹	2966
907	Tuoluo	ʑ i ²¹	ʑ i ²¹	2966
908	Zhoucheng	tɕ i ³¹	tɕ i ³¹	2966
909	Dashi	k u ²¹	k - u ²¹	2976
910	Ega	q o ²¹	q - o ²¹	2976
911	Enqi	q o ²¹	q - o ²¹	2976
912	Jinman	q o ²¹	q - o ²¹	2976
913	Jinxing	k ou ²¹	k - ou ²¹	2976
914	Tuoluo	ʁ ɔ ³⁵	ʁ - ɔ ³⁵	2976
915	Zhoucheng	k w o ²¹	k w o ²¹	2976
916	Enqi	s o ⁵⁵	s o ⁵⁵	2977
917	Gongxing	s ao ⁴²	s ao ⁴²	2977
918	Mazhelong	s ʯ ⁴⁴	s ʯ ⁴⁴	2977
919	ProtoBai	s ɔ ⁴	s ɔ ⁴	2977
920	Zhoucheng	s i ⁵⁵	s i ⁵⁵	2977
921	Ega	tsʰ i ⁵⁵	tsʰ - i ⁵⁵	2990
922	Enqi	tsʰ i ⁵⁵	tsʰ - i ⁵⁵	2990
923	Gongxing	tɕʰ i ²⁴	tɕʰ - i ²⁴	2990
924	Jinman	tɕʰ i ⁵⁵	tɕʰ - i ⁵⁵	2990
925	Mazhelong	tɕʰ i ⁴⁴	tɕʰ - i ⁴⁴	2990
926	ProtoBai	tsʰ j i ⁴	tsʰ j i ⁴	2990
927	Zhoucheng	tɕʰ i ⁵⁵	tɕʰ - i ⁵⁵	2990
928	Dashi	ɕʰ ou ⁴⁴	ɕʰ ou ⁴⁴	3009
929	Ega	ɕ u ⁴⁴	ɕ u ⁴⁴	3009
930	Enqi	ɕ o ⁵⁵	ɕ o ⁵⁵	3009
931	Jinxing	ɕ ou ⁴⁴	ɕ ou ⁴⁴	3009
932	Mazhelong	ɕ o ⁵⁵	ɕ o ⁵⁵	3009
933	ProtoBai	ɕ o ⁴	ɕ o ⁴	3009
934	Tuoluo	ɕ u ⁴²	ɕ u ⁴²	3009
935	Gongxing	b i ¹²	b i ¹²	3010
936	Zhoucheng	p e ²¹	p e ²¹	3010
937	Ega	kʰ u ⁵⁵	kʰ u - ⁵⁵	3043
938	Enqi	kʰ o ²⁴	kʰ o - ²⁴	3043
939	Gongxing	kʰ o ŋ ⁵⁵	kʰ o ŋ ⁵⁵	3043
940	Jinxing	kʰ õ ⁵⁵	kʰ õ - ⁵⁵	3043
941	Mazhelong	kʰ o ŋ ⁵⁵	kʰ o ŋ ⁵⁵	3043
942	ProtoBai	kʰ u ŋ ¹	kʰ u ŋ ¹	3043
943	Zhoucheng	kʰ ou ⁵⁵	kʰ ou - ⁵⁵	3043
944	Dashi	tɕʰ j e n ⁵⁵	tɕʰ j e n ⁵⁵	3075
945	Jinxing	tɕʰ j e n ⁵⁵	tɕʰ j e n ⁵⁵	3075
946	ProtoBai	tsʰ j e n ¹	tsʰ j e n ¹	3075
947	Tuoluo	tɕʰ j e n ⁵⁵	tɕʰ j e n ⁵⁵	3075
948	Ega	tsʰ ɛ ⁵⁵	tsʰ ɛ ⁵⁵	3076
949	Jinman	ts ẽ ⁵⁵	ts ẽ ⁵⁵	3076
950	Mazhelong	tɕʰ ĩ ⁵⁵	tɕʰ ĩ ⁵⁵	3076
951	Zhoucheng	tɕʰ i ⁵⁵	tɕʰ i ⁵⁵	3076
952	Dashi	j e n ²¹	- j e n ²¹	3095
953	Jinxing	j e n ²¹	- j e n ²¹	3095
954	Mazhelong	ɲ j e n ²¹	ɲ j e n ²¹	3095
955	ProtoBai	n j e n ¹	n j e n ¹	3095
956	Tuoluo	j e n ³⁵	- j e n ³⁵	3095
957	Ega	ɲ i ²¹	ɲ i ²¹	3096
958	Enqi	ɲ i ²¹	ɲ i ²¹	3096
959	Gongxing	ɲ i ¹²	ɲ i ¹²	3096
960	Jinman	ɲ i ²¹	ɲ i ²¹	3096
961	Zhoucheng	ɲ i ²¹	ɲ i ²¹	3096
962	Dashi	tɕ i ³³	tɕ - i ³³	3106
963	Enqi	dʑ i ³³	- dʑ i ³³	3106
964	Gongxing	dʑ i ²²	- dʑ i ²²	3106
965	Jinman	tɕ ɥ i ²²	tɕ ɥ i ²²	3106
966	Jinxing	tɕ j ɯ ³³	tɕ j ɯ ³³	3106
967	ProtoBai	dʑ i ²	- dʑ i ²	3106
968	Tuoluo	ʑ i ³³	- ʑ i ³³	3106
969	Dashi	kʰ o ŋ ⁵⁵	kʰ o ŋ ⁵⁵	3139
970	Enqi	kʰ o ²⁴	kʰ o - ²⁴	3139
971	Gongxing	qʰ ao ⁵⁵	qʰ ao - ⁵⁵	3139
972	Jinxing	kʰ õ ⁵⁵	kʰ õ - ⁵⁵	3139
973	Mazhelong	kʰ o ⁵⁵	kʰ o - ⁵⁵	3139
974	ProtoBai	qʰ o ŋ ¹	qʰ o ŋ ¹	3139
975	Tuoluo	kʰ o ⁵⁵	kʰ o - ⁵⁵	3139
976	Ega	tɕʰ i ⁵⁵	tɕʰ i ⁵⁵	3140
977	Jinman	ʈʰ ɯ ⁵⁵	ʈʰ ɯ ⁵⁵	3140
978	Zhoucheng	tsʰ ɯ ⁵⁵	tsʰ ɯ ⁵⁵	3140
979	Dashi	j ou ²¹	j ou ²¹	3183
980	Ega	j u ²¹	j u ²¹	3183
981	Enqi	j u ²¹	j u ²¹	3183
982	Jinman	ʯ ²¹	- ʯ ²¹	3183
983	Zhoucheng	j ou ²¹	j ou ²¹	3183
984	Gongxing	z o ŋ ¹²	z - o ŋ ¹²	3184
985	Jinxing	ɕ i õ ²¹	ɕ i õ - ²¹	3184
986	Mazhelong	ʐ ɥ e n ²¹	ʐ ɥ e n ²¹	3184
987	ProtoBai	z r o ŋ ¹	z r o ŋ ¹	3184
988	Tuoluo	ʐ ʯ ŋ ³⁵	ʐ - ʯ ŋ ³⁵	3184
989	Dashi	m e ³⁵	m e - ³⁵	3194
990	Enqi	m ɛ ²⁴	m ɛ - ²⁴	3194
991	Gongxing	m e n ⁵⁵	m e n ⁵⁵	3194
992	Jinxing	m e ⁵⁵	m e - ⁵⁵	3194
993	ProtoBai	m ɛ ¹	m ɛ - ¹	3194
994	Tuoluo	m ɛ ⁵⁵	m ɛ - ⁵⁵	3194
995	Ega	s ɛ ²²	s - ɛ ²²	3205
996	Enqi	ɕ ɯ ²²	ɕ - ɯ ²²	3205
997	Gongxing	ʂ i ²²	ʂ - i ²²	3205
998	Jinman	ʂ ə˞ ²²	ʂ - ə˞ ²²	3205
999	Mazhelong	ɕ ə̃˞ ⁵⁵	ɕ - ə̃˞ ⁵⁵	3205
1000	ProtoBai	s r ɯ ²	s r ɯ ²	3205
1001	Tuoluo	ʂ i ⁵⁵	ʂ - i ⁵⁵	3205
1002	Zhoucheng	s i ³³	s - i ³³	3205
1003	Dashi	ts ou ³³	ts ou ³³	3225
1004	Enqi	ts u ⁵⁵	ts u ⁵⁵	3225
1005	Gongxing	ts u ²⁴	ts u ²⁴	3225
1006	Jinman	ts o ⁵⁵	ts o ⁵⁵	3225
1007	Jinxing	ts ou ⁴⁴	ts ou ⁴⁴	3225
1008	Mazhelong	ts o ⁴⁴	ts o ⁴⁴	3225
1009	ProtoBai	ts o ⁴	ts o ⁴	3225
1010	Tuoluo	ts u ⁴²	ts u ⁴²	3225
1011	Ega	tɕ i ⁵⁵	tɕ i ⁵⁵	3234
1012	Enqi	tɕ i ²⁴	tɕ i ²⁴	3234
1013	Gongxing	tɕ i ⁵⁵	tɕ i ⁵⁵	3234
1014	Jinman	tɕ ĩ ⁰	tɕ ĩ ⁰	3234
1015	Jinxing	tɕ i ⁵⁵	tɕ i ⁵⁵	3234
1016	Mazhelong	tɕ i ⁵⁵	tɕ i ⁵⁵	3234
1017	ProtoBai	tɕ i ¹	tɕ i ¹	3234
1018	Tuoluo	tɕ i ⁵⁵	tɕ i ⁵⁵	3234
1019	Ega	k w i ⁵⁵	k w i ⁵⁵	3235
1020	Enqi	k w i ²⁴	k w i ²⁴	3235
1021	Gongxing	k w ɛ ⁵⁵	k w ɛ ⁵⁵	3235
1022	Jinman	k w i ⁵⁵	k w i ⁵⁵	3235
1023	Jinxing	k w i ⁵⁵	k w i ⁵⁵	3235
1024	Mazhelong	k w ɛ ⁵⁵	k w ɛ ⁵⁵	3235
1025	ProtoBai	k w ɛ ¹	k w ɛ ¹	3235
1026	Tuoluo	k w e ⁵⁵	k w e ⁵⁵	3235
1027	Dashi	j a ⁴⁴	j a ⁴⁴	3251
1028	Enqi	j a ⁵⁵	j a ⁵⁵	3251
1029	Gongxing	j a ²⁴	j a ²⁴	3251
1030	Jinxing	j o ⁴⁴	j o ⁴⁴	3251
1031	Mazhelong	j a ⁴⁴	j a ⁴⁴	3251
1032	ProtoBai	j a ⁴	j a ⁴	3251
1033	Tuoluo	j ɔ ⁴²	j ɔ ⁴²	3251
1034	Zhoucheng	j a ⁴⁴	j a ⁴⁴	3251
1035	Jinman	a ⁵⁵	a ⁵⁵	3253
1036	Jinxing	ɑ̃ ⁴⁴	ɑ̃ ⁴⁴	3253
1037	Dashi	m a ²¹	m a ²¹	3296
1038	Jinxing	m ɑ̃ ²¹	m ɑ̃ ²¹	3296
1039	Zhoucheng	m a	m a -	3296
1040	Ega	tɕ j a ⁴⁴	tɕ j a ⁴⁴	3297
1041	Jinman	tɕ i õ ⁵⁵	tɕ i õ ⁵⁵	3297
1042	Enqi	p j a ²¹	p j a ²¹	3298
1043	Jinxing	p j o ⁴²	p j o ⁴²	3298
1044	Dashi	tɕ i ³³	tɕ i ³³	3319
1045	Enqi	dʑ i ²²	dʑ i ²²	3319
1046	Gongxing	dʑ i ²²	dʑ i ²²	3319
1047	Jinxing	tɕ i ³³	tɕ i ³³	3319
1048	ProtoBai	dʑ i ²	dʑ i ²	3319
1049	Tuoluo	ʑ i ³³	ʑ i ³³	3319
1050	Zhoucheng	tɕ i ³³	tɕ i ³³	3319
1051	Dashi	ɣ ɯ ⁴²	ɣ ɯ ⁴²	3351
1052	Ega	ɣ ɯ ⁴²	ɣ ɯ ⁴²	3351
1053	Jinman	ɣ ɯ ⁴²	ɣ ɯ ⁴²	3351
1054	Jinxing	ɣ ə ⁴²	ɣ ə ⁴²	3351
1055	Tuoluo	ɣ ɯ ⁴²	ɣ ɯ ⁴²	3351
1056	Zhoucheng	ɣ ɯ ⁴²	ɣ ɯ ⁴²	3351
1057	Enqi	ʁ ɯ ²¹	ʁ ɯ ²¹	3352
1058	Gongxing	ʁ e ²¹	ʁ e ²¹	3352
1059	ProtoBai	ʁ ɯ ⁴	ʁ ɯ ⁴	3352
1060	Dashi	m e ³⁵	m e ³⁵	3384
1061	Ega	m ɛ̃ ⁵⁵	m ɛ̃ ⁵⁵	3384
1062	Enqi	m ɛ ²⁴	m ɛ ²⁴	3384
1063	Jinman	m e ⁵⁵	m e ⁵⁵	3384
1064	Jinxing	m ɛ ⁵⁵	m ɛ ⁵⁵	3384
1065	Mazhelong	m ɛ ⁵⁵	m ɛ ⁵⁵	3384
1066	ProtoBai	m ɛ ¹	m ɛ ¹	3384
1067	Tuoluo	m ɛ ⁵⁵	m ɛ ⁵⁵	3384
1068	Gongxing	tɕ i ²²	tɕ i ²²	3386
1069	Zhoucheng	ts i ⁵⁵	ts i ⁵⁵	3386
1070	Dashi	m a ⁴⁴	m a ⁴⁴	3420
1071	Enqi	m a ⁵⁵	m a ⁵⁵	3420
1072	Jinxing	m ɑ̃ ⁴⁴	m ɑ̃ ⁴⁴	3420
1073	Mazhelong	m a ⁴⁴	m a ⁴⁴	3420
1074	ProtoBai	m a ⁴	m a ⁴	3420
1075	Tuoluo	m o ⁴²	m o ⁴²	3420
1076	Zhoucheng	m a ⁵⁵	m a ⁵⁵	3420
1077	Ega	q w a ⁴⁴	q w a ⁴⁴	3421
1078	Jinman	q w a ⁵⁵	q w a ⁵⁵	3421
1079	Ega	tɕ o ²¹	tɕ - o ²¹	3455
1080	Enqi	t j o ²¹	t j o ²¹	3455
1081	Jinman	ʈ o ²¹	ʈ - o ²¹	3455
1082	Dashi	k o ŋ ⁴²	k o ŋ ⁴²	3469
1083	Enqi	g o ⁴³	g o - ⁴³	3469
1084	Jinxing	k õ ³¹	k õ - ³¹	3469
1085	Mazhelong	k õ ²¹	k õ - ²¹	3469
1086	ProtoBai	g o ŋ ³	g o ŋ ³	3469
1087	Tuoluo	g ʯ ²¹	g ʯ - ²¹	3469
1088	Zhoucheng	kʰ ou ³¹	kʰ ou - ³¹	3469
1089	Dashi	t e ⁴⁴	t e ⁴⁴	3477
1090	Ega	t ɛ ⁴²	t ɛ ⁴²	3477
1091	Enqi	t ɛ ⁵⁵	t ɛ ⁵⁵	3477
1092	Gongxing	t e ²⁴	t e ²⁴	3477
1093	Jinman	t e ⁴²	t e ⁴²	3477
1094	Jinxing	t e ⁴⁴	t e ⁴⁴	3477
1095	ProtoBai	t ɛ ⁴	t ɛ ⁴	3477
1096	Dashi	m i ⁴⁴	m i ⁴⁴	3479
1097	Ega	m ɛ ⁴²	m ɛ ⁴²	3479
1098	Enqi	m ɛ ⁴³	m ɛ ⁴³	3479
1099	Jinman	m e ⁴²	m e ⁴²	3479
1100	ProtoBai	m i ¹	m i ¹	3479
1101	Tuoluo	m ɛ ²¹	m ɛ ²¹	3479
1102	Zhoucheng	m i ⁴⁴	m i ⁴⁴	3479
1103	Dashi	w ẽ ³¹	- w ẽ - ³¹	3504
1104	Gongxing	w e n ¹²	- w e n ¹²	3504
1105	Jinxing	w ẽ ²¹	- w ẽ - ²¹	3504
1106	Mazhelong	v e n ²¹	- v e n ²¹	3504
1107	ProtoBai	ʁ w e n ¹	ʁ w e n ¹	3504
1108	Tuoluo	w e ŋ ³⁵	- w e ŋ ³⁵	3504
1109	Zhoucheng	w e ²¹	- w e - ²¹	3504
1110	Dashi	p i ẽ ³⁵	p i ẽ ³⁵	3515
1111	Zhoucheng	p i ³⁵	p i - ³⁵	3515
1112	Ega	ts w ɛ ⁵⁵	ts w ɛ ⁵⁵	3516
1113	Jinman	ts w ẽ ⁵⁵	ts w ẽ ⁵⁵	3516
1114	Gongxing	tɕ ɥ e n ⁵⁵	tɕ ɥ e n ⁵⁵	3518
1115	Jinxing	p j e n ⁵⁵	p j e n ⁵⁵	3518
1116	ProtoBai	p r e n ¹	p r e n ¹	3518
1117	Tuoluo	tɕ ɥ e n ⁵⁵	tɕ ɥ e n ⁵⁵	3518
1118	Dashi	tsʰ o ŋ ⁴²	tsʰ o ŋ ⁴²	3525
1119	Ega	tsʰ o ⁴²	tsʰ o - ⁴²	3525
1120	Gongxing	tsʰ o ŋ ⁴²	tsʰ o ŋ ⁴²	3525
1121	Jinxing	tsʰ õ ³¹	tsʰ õ - ³¹	3525
1122	ProtoBai	tsʰ o ŋ ³	tsʰ o ŋ ³	3525
1123	Tuoluo	tsʰ o ŋ ²¹	tsʰ o ŋ ²¹	3525
1124	Zhoucheng	tsʰ ou ³¹	tsʰ ou - ³¹	3525
1125	Jinxing	s u ɑ ⁴⁴	s u ɑ ⁴⁴	3560
1126	Mazhelong	s w a ⁴⁴	s w a ⁴⁴	3560
1127	ProtoBai	s w a ⁴	s w a ⁴	3560
1128	Tuoluo	s w a ⁴²	s w a ⁴²	3560
1129	Zhoucheng	s w a ⁴⁴	s w a ⁴⁴	3560
1130	Ega	ts o ŋ ⁵⁵	ts o ŋ ⁵⁵	3576
1131	Jinxing	ts ʯ̃ ⁵⁵	ts ʯ̃ - ⁵⁵	3576
1132	Mazhelong	tsʰ o ŋ ⁵⁵	tsʰ o ŋ ⁵⁵	3576
1133	ProtoBai	ts u ŋ ¹	ts u ŋ ¹	3576
1134	Tuoluo	ts ʯ ŋ ⁵⁵	ts ʯ ŋ ⁵⁵	3576
1135	Enqi	t æ ⁵⁵	t æ ⁵⁵	3579
1136	Jinman	ʈʰ a ⁵⁵	ʈʰ a ⁵⁵	3579
1137	Jinman	p e ⁵⁵	p e ⁵⁵	3582
1138	Mazhelong	p a ⁵⁵	p a ⁵⁵	3582
1139	Dashi	k ɯ ³⁵	k ɯ ³⁵	3612
1140	Ega	q ɯ ⁵⁵	q ɯ ⁵⁵	3612
1141	Enqi	q ɯ ²⁴	q ɯ ²⁴	3612
1142	Gongxing	q e ⁵⁵	q e ⁵⁵	3612
1143	Mazhelong	k ə ⁵⁵	k ə ⁵⁵	3612
1144	ProtoBai	q ɯ ¹	q ɯ ¹	3612
1145	Tuoluo	q ə˞ ⁵⁵	q ə˞ ⁵⁵	3612
1146	Zhoucheng	k ɯ ³⁵	k ɯ ³⁵	3612
1147	Ega	l i ²¹	l i ²¹	3623
1148	Jinman	l u ²¹	l u ²¹	3623
1149	Ega	b ɯ ²²	b ɯ ²²	3624
1150	Jinman	b ɯ̃ ²²	b ɯ̃ ²²	3624
1151	Gongxing	q ao ¹²	q ao ¹²	3625
1152	Jinxing	k ou ²¹	k ou ²¹	3625
1153	ProtoBai	ɣ ɔ ¹	ɣ ɔ ¹	3625
1154	Tuoluo	ʁ ɔ ³⁵	ʁ ɔ ³⁵	3625
1155	Zhoucheng	k o ²¹	k o ²¹	3625
1156	Dashi	ʈʂʰ ou ⁴⁴	ʈʂʰ - ou ⁴⁴	3656
1157	Ega	tɕʰ j o ⁴⁴	tɕʰ j o ⁴⁴	3656
1158	Enqi	tʰ i u ⁵⁵	tʰ i u ⁵⁵	3656
1159	Gongxing	tsʰ u ²⁴	tsʰ - u ²⁴	3656
1160	Jinman	ʈʰ o ⁵⁵	ʈʰ - o ⁵⁵	3656
1161	Jinxing	tsʰ ou ⁴⁴	tsʰ - ou ⁴⁴	3656
1162	ProtoBai	tʰ r o ⁴	tʰ r o ⁴	3656
1163	Tuoluo	tʰ i u ⁴²	tʰ i u ⁴²	3656
1164	Mazhelong	s əɯ ³³	s əɯ ³³	3657
1165	Zhoucheng	s o ³³	s o ³³	3657
1166	Dashi	k ɯ ²¹	k ɯ ²¹	3667
1167	Ega	q ɯ ²¹	q ɯ ²¹	3667
1168	Enqi	q ɯ ²¹	q ɯ ²¹	3667
1169	Jinman	q ɯ ²¹	q ɯ ²¹	3667
1170	Jinxing	k ɯ ²¹	k ɯ ²¹	3667
1171	Mazhelong	k əɯ ²¹	k əɯ ²¹	3667
1172	ProtoBai	ɣ ɯ ¹	ɣ ɯ ¹	3667
1173	Zhoucheng	k ɯ ²¹	k ɯ ²¹	3667
1174	Gongxing	ɣ e ¹²	ɣ e ¹²	3668
1175	Tuoluo	ʁ ə˞ ³⁵	ʁ ə˞ ³⁵	3668
1176	Dashi	j i ²¹	j i ²¹	3701
1177	Jinman	j i ⁴²	j i ⁴²	3701
1178	Jinxing	j i ³¹	j i ³¹	3701
1179	ProtoBai	j i ³	j i ³	3701
1180	Tuoluo	j i ²¹	j i ²¹	3701
1181	Zhoucheng	j i ³¹	j i ³¹	3701
1182	Ega	ɲ i ⁴⁴	ɲ i ⁴⁴	3702
1183	Enqi	ɲ i ⁴³	ɲ i ⁴³	3702
1184	Dashi	tɕ j ə̃˞ ²¹	tɕ j ə̃˞ - ²¹	3712
1185	Enqi	dz ɛ ⁴³	- dz ɛ - ⁴³	3712
1186	Gongxing	dz a n ⁴²	- dz a n ⁴²	3712
1187	Jinxing	tɕ j a n ³¹	tɕ j a n ³¹	3712
1188	Mazhelong	tɕ j ə̃˞ ²¹	tɕ j ə̃˞ - ²¹	3712
1189	ProtoBai	dʑ æ n ³	- dʑ æ n ³	3712
1190	Tuoluo	ʐ a ŋ ²¹	- ʐ a ŋ ²¹	3712
1191	Zhoucheng	tɕ j ɛ ³¹	tɕ j ɛ - ³¹	3712
1192	Dashi	j o ŋ ²¹	j o ŋ ²¹	3723
1193	Gongxing	j o ŋ ¹²	j o ŋ ¹²	3723
1194	Jinxing	j õ ²¹	j õ - ²¹	3723
1195	Mazhelong	j o ŋ ²¹	j o ŋ ²¹	3723
1196	Tuoluo	j o ŋ ³⁵	j o ŋ ³⁵	3723
1197	Zhoucheng	j ou ²¹	j ou - ²¹	3723
1198	Ega	ɲ i õ ²¹	ɲ i õ ²¹	3724
1199	Enqi	ɲ j o ²¹	ɲ j o ²¹	3724
1200	Jinman	ɲ i õ ²¹	ɲ i õ ²¹	3724
1201	ProtoBai	n j o ¹	n j o ¹	3724
1202	Ega	ŋ a ²¹	ŋ a ²¹	3734
1203	Enqi	ɲ ə ²¹	ɲ ə ²¹	3734
1204	Jinxing	ŋ e ²¹	ŋ e ²¹	3734
1205	Zhoucheng	ŋ e ²¹	ŋ e ²¹	3734
1206	Gongxing	ʁ ɛ ¹²	ʁ ɛ ¹²	3735
1207	ProtoBai	ʁ ɛ ¹	ʁ ɛ ¹	3735
1208	Dashi	j e n ²¹	j e n ²¹	3745
1209	Gongxing	j e n ¹²	j e n ¹²	3745
1210	Jinxing	j e n ²¹	j e n ²¹	3745
1211	ProtoBai	j e n ¹	j e n ¹	3745
1212	Tuoluo	j e n ³⁵	j e n ³⁵	3745
1213	Zhoucheng	j e ²¹	j e - ²¹	3745
1214	Ega	ɲ j a ²¹	ɲ j a ²¹	3746
1215	Enqi	ɲ j a ²¹	ɲ j a ²¹	3746
1216	Jinman	n a ²¹	n - a ²¹	3746
1217	Dashi	j e n ²¹	- j e n ²¹	3768
1218	Jinxing	j e n ²¹	- j e n ²¹	3768
1219	Mazhelong	ɲ j e n ²¹	ɲ j e n ²¹	3768
1220	ProtoBai	n j e n ¹	n j e n ¹	3768
1221	Tuoluo	j e n ³⁵	- j e n ³⁵	3768
1222	Ega	ɲ i ²¹	ɲ i ²¹	3769
1223	Enqi	ɲ i ²¹	ɲ i ²¹	3769
1224	Gongxing	ɲ i ²¹	ɲ i ²¹	3769
1225	Jinman	ɲ i ²¹	ɲ i ²¹	3769
1226	Zhoucheng	ɲ i ²¹	ɲ i ²¹	3769
1227	Dashi	f o ⁴⁴	f - o ⁴⁴	3790
1228	Enqi	f o ⁵⁵	f - o ⁵⁵	3790
1229	Gongxing	pf u ²⁴	pf - u ²⁴	3790
1230	Jinxing	f ʯ ⁴⁴	f - ʯ ⁴⁴	3790
1231	Mazhelong	f ʯ ⁴⁴	f - ʯ ⁴⁴	3790
1232	ProtoBai	p j o ⁴	p j o ⁴	3790
1233	Tuoluo	f o ⁴²	f - o ⁴²	3790
1234	Zhoucheng	f ʯ ⁴⁴	f - ʯ ⁴⁴	3790
1235	Ega	x o ⁴⁴	x o ⁴⁴	3791
1236	Jinman	x o ⁵⁵	x o ⁵⁵	3791
1237	Dashi	p e ²¹	p e ²¹	3801
1238	Enqi	p i ²¹	p i ²¹	3801
1239	Gongxing	b i ¹²	b i ¹²	3801
1240	Jinxing	p e ²¹	p e ²¹	3801
1241	Mazhelong	p e ²¹	p e ²¹	3801
1242	ProtoBai	b e ¹	b e ¹	3801
1243	Tuoluo	b i ²⁵	b i ²⁵	3801
1244	Zhoucheng	p e ²¹	p e ²¹	3801
1245	Ega	tɕ ɥ i ²¹	tɕ ɥ i ²¹	3802
1246	Jinman	tɕ ɥ i ²¹	tɕ ɥ i ²¹	3802
1247	Dashi	pʰ j ə˞ ⁵⁵	pʰ j ə˞ ⁵⁵	3824
1248	Jinxing	pʰ j ɛ ⁵⁵	pʰ j ɛ ⁵⁵	3824
1249	Ega	qʰ w a ⁵⁵	qʰ w a ⁵⁵	3825
1250	Enqi	qʰ w æ ²⁴	qʰ w æ ²⁴	3825
1251	Gongxing	qʰ w æ ⁵⁵	qʰ w æ ⁵⁵	3825
1252	Jinman	qʰ w e ⁵⁵	qʰ w e ⁵⁵	3825
1253	Mazhelong	kʰ w ə˞ ⁵⁵	kʰ w ə˞ ⁵⁵	3825
1254	ProtoBai	qʰ w æ ¹	qʰ w æ ¹	3825
1255	Zhoucheng	w ɛ ³⁵	- w ɛ ³⁵	3825
1256	Dashi	x w i ³³	x w i ³³	3834
1257	Enqi	x w i ²²	x w i ²²	3834
1258	Gongxing	x w i ²²	x w i ²²	3834
1259	Jinxing	x w i ³³	x w i ³³	3834
1260	ProtoBai	x w i ²	x w i ²	3834
1261	Tuoluo	x w e ³³	x w e ³³	3834
1262	Zhoucheng	x w i ³³	x w i ³³	3834
1263	Ega	f i ²²	f i ²²	3836
1264	Jinman	f i ²²	f i ²²	3836
1265	Mazhelong	f i ³³	f i ³³	3836
1266	Dashi	kʰ o ³³	kʰ - o ³³	3866
1267	Jinxing	kʰ ʯ ³³	kʰ - ʯ ³³	3866
1268	Mazhelong	k u ²²	k - u ²²	3866
1269	ProtoBai	kʰ r o ²	kʰ r o ²	3866
1270	Zhoucheng	kʰ ʯ ³³	kʰ - ʯ ³³	3866
1271	Ega	p ɯ ²²	p ɯ ²²	3867
1272	Gongxing	p u ²²	p u ²²	3867
1273	Jinman	p u ²²	p u ²²	3867
1274	ProtoBai	p u ²	p u ²	3867
1275	Tuoluo	p ɯ ³³	p ɯ ³³	3867
1276	Enqi	tsʰ ɿ ²²	tsʰ - ɿ ²²	3871
1277	Gongxing	ʈʂʰ i ²²	ʈʂʰ - i ²²	3871
1278	Jinman	tɕʰ j ə̃˞ ²²	tɕʰ j ə̃˞ ²²	3871
1279	Tuoluo	ʈʂʰ ə̃˞ ³³	ʈʂʰ - ə̃˞ ³³	3871
1280	Dashi	ts i ²¹	ts i ²¹	3896
