COGID	Eryuan	Heqing	Jianchuan	Lanping	Luobenzhuo	Qiliqiao	Xiangyun	Yunlong	Zhoucheng
6282	ɲ i ⁴⁴	j ĩ ⁴⁴	j ĩ ⁴⁴	j ĩ ⁴⁴	ɲ i ³³	ɲ i ⁴⁴	n i ⁴⁴		ɲ i ⁴⁴
1334	x ɔ ³⁵				x ɔ ⁵⁵	x ɔ ³⁵	x ɔ ³⁵	x ɔ ³⁵	x ɔ ³⁵
2576		sʰ w e ⁴⁴	s w e ⁴⁴				s w a ⁴⁴		s w e ⁴⁴
2911		k ɛ ²¹	k ɛ ²¹	k ɛ ³¹					
1666	ɯ ³³	ɯ ³³	ɯ̃ ³³		ɯ̃ ³³	ɯ ³³	ẽ ³³	ʔ ɯ ³³	
2144	t ɯ ²¹	t ɯ ²¹	t ɯ ²¹	t j ɯ ²¹	t ɤ ³¹	t ɯ ²¹	t ou ³¹		
3823	u ²¹	u ²¹						w u ²¹	
5591	k a ³⁵							k ɛ ³⁵	k a ³⁵
1036	m a ³⁵							m a ³⁵	
1038	ɲ i ²¹							ɲ i ²¹	ɲ i ³³
6840	s ɿ ³⁵			s ɯ ⁵⁵		s ɯ ⁵⁵	s ɯ ⁵⁵		s ɿ ⁵⁵
487					qʰ ã ⁴²			kʰ ɤ ³¹	
1539	tɕ y ³¹							tɕ o ³¹	
4636		j ĩ ⁵⁵	j ĩ ⁵⁵	j ɛ̃ ⁵⁵					
1799	tɕ i ³¹	tɕ i ³¹	tɕ i ³¹	tɕ i ³¹	tɕ ĩ ⁴⁴	tɕ i ³¹		tɕ i ³¹	tɕ i ³¹
966	a ⁵⁵		a ⁵⁵			a ⁵⁵	a ⁵⁵		a ⁵⁵
3085	kʲ ɛ ⁴⁴	tɕʰ ɛ ⁴⁴	tɕʰ ɛ ⁴⁴	tɕʰ ɛ ⁴⁴					tɕʰ ɛ ⁴⁴
2483	l ɔ ²¹					l ɔ ³¹			l ɔ ³¹
6898		k w ɔ ³⁵				k w ɔ ³⁵	k w ɔ ³⁵	k w ɔ ⁵⁵	
3486	s a ²¹	s ã ⁴²	s w ã ³¹	s w a ³³		ɕ ɔ ³³	s a ³³	s a ²¹	s ɔ ³³
2468	f e ³⁵								f e ³⁵
5299	ɕ i ⁵⁵	ɕ i ⁵⁵	ɕ i ⁵⁵	ɕ ĩ ⁵⁵	ʑ u ⁵⁵	ɕ i ³⁵		s e ⁵⁵	ɕ i ³⁵
3065	kʰ ɯ ³⁵	k ɯ ⁵⁵	k ɯ ⁵⁵	k ɯ ⁵⁵		k ɯ ³⁵	k ɯ ³⁵	k ɯ ³⁵	k ɯ ³⁵
3236					b ɯ ³³		p ɯ ³³		
3793	kʲ ɛ ⁴²	k ɛ̃ ⁴²	k ɛ ⁴²	k ɛ ⁴²		k ɛ ³²	kʲ ɛ̃ ⁴²	k ɛ ⁴²	kʲ ɛ ⁴²
6088	p a ⁵⁵	v a ⁵⁵			b i ⁵⁵	v a ⁵⁵	p a ⁵⁵	p a ⁵⁵	p a ⁵⁵
5243	k ɤ ⁴²	k w ɔ ⁴²	k ɤ ⁴²		k ɤ ⁴⁴	k ɤ ³²	k ɯ ⁴²	k ɤ ⁴²	k ɤ ³²
2197					ɕ ʊ ³³	ʃ w ɔ ³³		s u ³³	
6719	pʰ ɛ ⁵⁵	pʰ ɛ̃ ⁵⁵				pʰ ɛ ⁵⁵	pʰ j ɛ ⁵⁵	pʰ ɛ ⁵⁵	
4606					qʰ o ⁵⁵			kʰ ao ⁵⁵	
3685	f ɛ ⁴⁴	f ɛ̃ ⁴⁴	f ɛ ⁴⁴	f ɛ ⁴⁴		f ɛ ⁴⁴	f ɛ ⁴⁴	f ɛ ⁴⁴	f ɛ ⁴⁴
1336		m i ⁵⁵	m i ⁵⁵	m i ⁵⁵		m i ³¹	m i ³¹		
752	kʲ i ²¹	tɕ ĩ ²¹	tɕ i ²¹	tɕ ĩ ³¹		tɕ i ²¹	tɕ i ²¹	tɕ i ²¹	kʲ i ²¹
5489			s ɛ̃ ⁵⁵			s ɿ ³⁵			s ɿ ⁵⁵
1175		k w ã ³⁵	k w ã ⁵⁵				k w ã ³⁵	kʰ ao ⁵⁵	
3234	k ɔ ²¹	k ɔ ²¹	k o ²¹	k ɔ ²¹		k ɔ ²¹		k ao ²¹	k ɔ ²¹
108	ɲ ɯ ⁴²	j ɯ̃ ⁴²	j ɯ̃ ⁴²	j ɯ̃ ⁴²				ɲ ɯ ⁴²	ɲ ɯ ³²
2503			a ³¹			a ³¹	a ³¹		a ³¹
214	x ɔ ³¹		x u ³¹	x ɔ ³³	x ẽ ⁵⁵	x a ⁴²	x w e ³³		
6203	tɕʰ i ³¹	tɕʰ i ³¹	tɕʰ i ³¹	tɕʰ i ²¹		tɕʰ i ³¹	tɕʰ i ³¹	tɕʰ i ³¹	tɕʰ i ³¹
822	ʈʂ w e ⁴⁴	ts w e ⁴⁴	ts w e ⁴⁴	ts w e ⁴⁴	t w ɛ ⁵⁵		ts w e ⁴⁴		ts w e ⁴⁴
1815	k ɛ ³⁵			k u ⁵⁵	q ɔ ⁵⁵		kʲ ɛ ³⁵	k ɛ ³⁵	
1519	ɲ i ⁴⁴	j ĩ ⁴⁴	j ĩ ⁴⁴	j ĩ ⁴⁴	ɲ i ³³	ɲ i ⁴⁴	n i ⁴⁴		ɲ i ⁴⁴
2541		w ẽ ⁴²	w ẽ ⁴²	w ẽ ⁴²		w e ⁴²			w e ³²
497	ɕ i ⁴⁴	s ɿ ⁵⁵	s ɿ ⁵⁵	s ɛ ⁴⁴	ɕ i ⁵⁵	ɕ i ⁴⁴	ɕ i ⁴⁴		ɕ i ⁴⁴
3761		sʰ a ⁵⁵		s ã ⁴⁴	s ao ⁵⁵				
3625	u ⁵⁵					o ⁵⁵	u ⁵⁵	w u ⁵⁵	o ⁵⁵
5855				j ɛ̃ ⁴⁴		j ɛ ³¹			j a ⁴²
403	p a ³¹	p ã ²¹	p ã ²¹	p a ²¹		p a ²¹	p ã ³¹	p a ³¹	p a ³¹
4056						tɕ j ɛ ³³	j ĩ ³³		tɕ j ɛ ³³
3044		tɕ a ⁵⁵				tʰ a ⁵⁵	tɕ ĩ ³⁵	ts ɯ ⁴⁴	
773	pʰ ɔ ²¹	pʰ ɔu ³¹	p ou ³¹	pʰ o ³¹		pʰ ɔ ³¹			pʰ ɔ ³¹
5429	m ɛ ³¹	m ɛ ³¹	m ɛ ³¹	m a ³³	m a ⁴⁴		m ɛ ²¹	m ɛ ³¹	m ɛ ³¹
6876		kʰ w ɔ ³⁵							k w a ⁴⁴
7012	n a ⁵⁵	n a ⁵⁵	n a ⁵⁵	n a ⁵⁵	ɲ i ⁵⁵	n a ⁵⁵	n a ⁵⁵	n a ⁵⁵	n a ⁵⁵
2236	ʐ ɯ ²¹	z ɯ̃ ²¹	s ɯ̃ ²¹	ʐ ɯ ²¹		s ɯ ²¹	z ɯ̃ ²¹	z ɯ ²¹	z ɯ ²¹
5076	kʲ e ⁴²	k ẽ ⁴²	k ẽ ⁴²	k ɛ̃ ⁴²		k e ⁴²	kʲ ẽ ⁴²		k e ⁴²
3408		k ɔu ⁵⁵				k ɤ ³⁵			
1570	n a ³¹	n a ²¹	n a ²¹	n a ²¹		n a ²¹	n a ³¹	n a ³¹	n a ³¹
3291		sʰ ɯ ⁴⁴	s ɯ ⁴⁴	s ɯ ⁴⁴		z ɯ ⁴⁴			s ɯ ⁴⁴
6947	t ɔ ²¹	t ɔ̃ ²¹	t õ ²¹	t ɔ̃ ²¹	t ɔ̃ ³¹	t o ²¹	t ã ²¹		t o ²¹
1843		ɣ ɔu ⁴²	ɣ ou ⁴²			ɔ ⁴²			ɔ ⁴²
4161			k ɛ ⁴⁴					g ɛ ⁵⁵	
997	j i ⁴⁴	j i ⁴⁴	j i ⁴⁴	j i ³¹		j i ⁴⁴	j i ⁴⁴	j i ⁴⁴	j i ⁴⁴
5746				ts ɿ ³³	k ɯ ³³			dz ɿ ³¹	
3943	ʂ ɤ ³³	s w ɔ ³³	s ɤ ³³	s u ³³	ʂ u ³³	s ɤ ³³	ɕ ɛ ⁴⁴	ʃ ɤ ³³	s ɤ ³²
3762		k ẽ ⁴²			tɕ a ⁴²		tɕ ɛ̃ ⁴²		
4160		l ɯ ²¹	l ɛ ²¹			l ɯ ³¹			
1337		x w a ⁵⁵	x w a ⁵⁵	x w a ⁵⁵					
1316	m ɯ ⁵⁵	m ɯ ³⁵	m ɯ ⁵⁵	m ɯ̃ ³³			m e ³⁵	m ɛ ⁵⁵	m ɛ ⁵⁵
5341	ʈʂʰ u ⁵⁵	tɕʰ u ³⁵	tsʰ u ⁵⁵	tsʰ u ⁵⁵		tʃʰ u ⁵⁵	tɕʰ u ⁵⁵	tsʰ u ⁵⁵	
586		ts ɿ ³³	ts ɿ ³³	ts ɿ ⁵⁵					
5448	kʲʰ i ⁴⁴	tɕʰ i ⁴⁴	tɕʰ i ⁴⁴	tsʰ ɯ̃ ⁵⁵		tɕʰ i ⁴⁴	tɕʰ i ⁴⁴	tɕʰ i ⁴⁴	tsʰ ɿ ⁵⁵
6172				n ɔ ³¹	n ɔ ⁴⁴				
419			ts ɿ ³³						ts ɿ ³³
1864	s e ⁴²	s ẽ ⁴²	s e ⁴²	s ɛ̃ ⁴²	s æ̃ ⁴²	s e ³²	s ẽ ⁴²	s ɛ ⁴²	s e ³²
3115				k a ⁴⁴	q u ⁵⁵			k u ³³	
2098					tɕ ɯ̃ ³¹	tɕ i ³³			ts ɿ ³³
1442	v ɤ ³¹					v ɤ ³¹		v ɤ ³¹	v ɤ ³¹
1474	ɲ ɤ ³³	j ɔ̃ ³³	j ɤ̃ ³³		ɲ ʊ̃ ³³	n ɤ ³³	n ɛ̃ ³³	ɲ ɤ ³³	ɲ ɤ ³³
4892	j i ³⁵	j ĩ ²¹							
5138	tɕ ɛ ³¹	tɕ ɛ ³¹	tɕ ɛ ³¹	tɕ ɛ̃ ⁴²		tɕ ɛ ³¹		tɕ ɛ ³¹	tɕ ɛ ³¹
4604		k ɯ ³¹	k u ³¹			k ɯ ³¹			k ɯ ³¹
6874	j i ³¹	j ĩ ⁴⁴	j ĩ ³³		j i ⁴²	j i ³⁵	j ɔ ³³	j i ²¹	j i ³⁵
1657					l u ³¹				l ɤ ²¹
4136	p i ²¹					p i ²¹	p i ³³	p i ²¹	p i ²¹
2502	n e ⁴⁴	n e ⁴⁴	n e ⁴⁴	n ɛ ⁴⁴		n e ⁴⁴	n e ⁴⁴		n e ⁴⁴
5510	l ɔ ³⁵	l a ⁵⁵	l a ⁵⁵	l a ⁵⁵	l ɔ ⁵⁵	l ɔ ³⁵	l a ³⁵	l ɔ ⁵⁵	l ɔ ³⁵
6365	k w a ³⁵	k w ã ⁵⁵	k w ã ⁵⁵	k w ã ⁴⁴		k w a ³⁵	k w ã ³⁵	k w a ³⁵	k w a ³⁵
483	ʈʂ ɔ ³¹	ts ɔ̃u ²¹	ts õu ²¹	ts ɔ ³³		ts o ²¹			ts o ²¹
530	ɣ ɯ ³³	ɣ ɯ ³³	ɣ ɯ ³³	ɣ ɯ ⁴⁴	x ɯ̃ ³³		ɣ ɯ ³³	x ɯ ⁵⁵	ɣ ɯ ³³
6366				j u ⁴⁴		j ɔ ³⁵		j ɔ ³³	
4411	k w a ⁴²				q w a ⁴⁴				
5057	z ɿ ³¹	z ɿ ³¹	s ɿ ²¹	ʐ ɯ ³³		s ɿ ³¹	z ɿ ³¹		z ɿ ³¹
4988	ɣ ɯ ⁴²	ɣ ɯ ⁴²	ɣ ɯ ⁴²	ɣ ɯ ⁴⁴	ɣ ɯ ⁴⁴		ɣ ɯ ⁴²	ʔ ɯ ⁴²	ɣ ɯ ⁴²
4954	tʰ ɔ ³³	tʰ u ³³	tʰ u ³³	tʰ u ³³		tʰ u ³³	tʰ u ³³	tʰ u ³³	tʰ u ³³
2582						kʰ w ɔ ³³	kʰ w ɔ ³³		kʰ w ɔ ³³
2266	kʰ ɤ ⁴⁴	k w ɔ ⁴⁴	kʰ ɤ ⁴⁴	kʰ w ɔ ⁴⁴		tsʰ ɛ ⁵⁵	kʰ ɛ ⁴⁴	kʰ ɤ ⁴⁴	kʰ ɤ ⁴⁴
296	p ɯ ⁴⁴	p ɯ ⁴⁴		p i ³³	p ɯ ⁵⁵				p ɯ ⁴⁴
4217							a ³¹	a ³¹	
2949		m i ⁴²	m i ⁴²	m i ³³	m o ⁵⁵	m i ³²	m ou ⁵⁵	m ɯ ⁵⁵	m i ³²
740		p j ɛ̃ ²¹					p ɛ̃ ²¹		
4070						ts ɿ ³³	tɕ ɿ ³³		ts ɿ ³³
5298	kʰ w a ⁵⁵	kʰ w ã ⁵⁵	kʰ w ã ⁵⁵	kʰ w ã ⁵⁵		kʰ w a ⁵⁵		kʰ w a ⁵⁵	kʰ w a ⁵⁵
5545				t u ⁵⁵	t ao ⁵⁵	t ɔ ³⁵		t ao ⁵⁵	t ɔ ⁵⁵
349	l ɔ ⁵⁵		l ou ⁵⁵	l o ⁵⁵					
1747			t ɯ ²¹	t j ɯ ³¹				t ɯ ³¹	
6544	t a ⁴²	t ã ⁴²				t a ³²		t a ⁴²	
4497	t e ⁴²	t e ⁴²	t e ⁴²	t e ⁴²	t ɛ ⁴²	t e ⁴²	t e ⁴²	t ɛ ⁴²	t e ⁴²
1914	ŋ w e ³³	w ẽ ³³	w ẽ ³³	w ẽ ³³		w e ³³	w ẽ ³³	ŋ w e ³³	w e ³³
880	l ɛ ⁴⁴	l ɛ ⁴⁴	l ɛ ⁴⁴	l e ³³	l ɛ ⁴⁴	l i ⁴⁴	l i ⁴⁴	l ɛ ⁴⁴	l ɛ ⁴⁴
4163				p ɛ ³¹	p ã ³¹				
1257		v ɤ ⁴²	v ɤ ⁴²						
2768	t a ⁴⁴	t a ⁴⁴	t a ⁴⁴			t a ⁴⁴	t a ⁴⁴	t a ⁴⁴	
301					tɕ ɤ ³³		tɕʰ ỹ ⁵⁵	tɕʰ u ³³	
2186				w õ ⁴⁴			w ɔ̃ ³³		
295	s e ⁴⁴					s e ⁴²			
2016	kʲ ɛ ³⁵	k ɛ̃ ⁵⁵	k ɛ̃ ⁵⁵	k ɛ̃ ⁵⁵		k ɛ ³⁵	kʲ ɛ̃ ³⁵	k ɛ ³⁵	kʲ ɛ ³⁵
2486			j i ⁴²	j ɛ ⁴²					
422							ɕ ɛ ⁴⁴	ʃ ɤ ³³	s e ⁵⁵
2519	tsʰ ɔ ³³	tsʰ u ³³	tsʰ u ³³	tsʰ u ³³		tʃʰ u ³³	tsʰ u ³³	tsʰ u ³³	tsʰ u ³³
2550	k ɔ ³⁵		k ou ⁵⁵			k w ɔ ³⁵	k w ɔ ³⁵	k ɔ ³⁵	k w ɔ ³⁵
3547	ʂ ɔ ³³	sʰ ɔu ³³	s u ³³	s ɔ̃ ³³	ʂ ʅ ³³			s ɔ ³³	
6605	ŋ ɔ ³³	ŋ ɔu ³³						ʁ ɔ ³³	
3760	t ɯ ⁴⁴		t ɯ ⁴⁴	t ɯ ⁴⁴		t ɯ ⁴⁴		t ɯ ⁴⁴	t ɯ ³³
6914	ʈʂ ɯ ⁴²					tsʰ e ⁴²	ts ou ⁴²		
6950					ts o ³¹			dz ɿ ³¹	
3670						tʰ u ⁵⁵		tʰ u ⁵⁵	
1288						pʰ a ⁴⁴			pʰ a ⁴⁴
3168	s e ³³	s e ³³	s ẽ ³³	s w ɛ̃ ⁵⁵		z ɯ ⁴⁴	z ɛ̃ ²¹	z ɿ ³³	s e ³³
6301	ɲ i ⁴⁴	j ĩ ⁴⁴	j ĩ ⁴⁴	j ĩ ⁴⁴		ɲ i ⁴⁴	n i ⁴⁴		ɲ i ⁴⁴
6579					tɕʰ o ³¹		tɕ ɛ ²¹	tsʰ u ³¹	
5488		ts ɿ ³³	ts ɿ ³³			ts ɿ ³³		ts ɿ ³³	
3854	ŋ w a ⁴⁴	w ã ⁴⁴	w ã ⁴⁴	w ã ⁴⁴		w a ⁴⁴	w ã ⁴⁴	ŋ w a ⁴⁴	w a ⁴⁴
2649	l ɔ ⁴⁴	l ou ³³	l o ⁴⁴	l ɔ ⁴⁴	l a ³³	l ɔ ⁵⁵	l ɔ ⁵⁵	l ao ⁴⁴	l ɔ ⁵⁵
4531		j õ ²¹		j ɔ ²¹			j ã ³¹	j o ²¹	j o ²¹
3301	p ɛ ⁴²	p ɛ ⁴²	p ɛ ⁴²		p a ⁴²	p ɛ ⁴²	p ɛ ⁴²	p ɛ ⁴²	
180	tɕʰ ɔ ⁵⁵	ts a ³⁵	ts a ³⁵	tɕʰ ɛ̃ ⁵⁵	d a ⁵⁵		tɕʰ w ɛ ⁵⁵	ts a ⁵⁵	
4578						ɔ ²¹			ɔ ²¹
1094		ts ou ⁴⁴	ts ou ⁴⁴	ts u ⁴⁴		ts o ⁴⁴	ts ɔ ⁴⁴	ts u ⁴⁴	ts o ⁴⁴
4824	ʂ ɯ ³⁵	s ɯ ⁵⁵	s ɯ ⁵⁵	s ɯ ⁵⁵		s ɯ ³⁵	s ou ³⁵	s ɤ ³⁵	s ɯ ³⁵
2001			a ³¹			a ³¹	a ³¹		
4689	e ⁵⁵				ɤ ⁴⁴				
1462	x ɯ ⁴⁴					x ɯ ⁴⁴	x ou ⁴⁴	x ɯ ⁴⁴	x ɯ ⁴⁴
4277		f ɤ ³³	f ɤ ³³						
3375	kʲ e ³¹	k e ⁴²	k ẽ ³¹	k e ³³		k e ³¹	kʲ ẽ ²¹	k e ³¹	
5592			n ɯ ²¹	n i ²¹		n ɯ ²¹	n ou ²¹		n ɯ ²¹
2436		p e ⁴⁴		p ẽ ⁴⁴		p e ⁴⁴			p e ⁴⁴
6404	k ɯ ⁵⁵	k u ⁵⁵	k ɯ ⁵⁵	k ɯ ⁵⁵	k ɯ ⁵⁵	k u ⁵⁵	k ɯ ⁵⁵	k ɯ ⁵⁵	k u ²¹
2291	pʰ ɛ ³³	pʰ ɯ ³³	pʰ ɛ̃ ³³	pʰ a ⁴⁴		pʰ e ⁴⁴	pʰ ĩ ³³	pʰ ɛ ³³	pʰ u ³³
5889						ɕ u ³³	s u ³³	s w ɔ ³³	s ɔ ³³
5058	ŋ w a ⁴⁴	w ã ⁴⁴	w ã ⁴⁴	w ã ⁴⁴	ŋ w a ⁴⁴	w a ⁴⁴	w ã ⁴⁴		w a ⁴⁴
2175		ũ ⁵⁵		ũ ⁵⁵					
4750	tɕ i ⁴²	tɕ i ⁴²	tɕ i ⁴²	tɕ i ⁵⁵	ts a ⁴⁴	tɕ ɯ ³¹		tɕ ɯ ³³	
3917			a ³¹			a ³¹	a ³¹		
3874	t ɯ ²¹	t ɯ ²¹	t ɛ ²¹	t j ɯ ³¹	ts ɯ ³¹			t ɯ ²¹	
