COGID	Dashi	Ega	Enqi	Gongxing	Jinman	Jinxing	Mazhelong	ProtoBai	Tuoluo	Zhoucheng
3634-6						ts õ ³³ ³³				
3689-6						k a ³³				
3964-6						x a ⁵⁵				
4056-6						t ɑ̃ ⁴²				
4102-6						tsʰ u ³¹				
4326-6						k ə ³³				
4412-6						m a ²¹				
4511-6						tɕ j a ⁴⁴				
4581-6						k ə ⁵⁵				
4676-6						tsʰ u ⁵⁵				
4688-6						m a ²¹				
4708-6						ou ⁴⁴				
4814-6						ts i ⁴²				
4844-6						tsʰ ou ⁴⁴				
4854-6						k õ ŋ ³³				
4929-6						j ə ²¹				
4940-6						t w e n				
5027-6						ts ou ⁴⁴				
5071-6						m ə ⁴⁴				
5083-6						k w ɑ ⁴⁴				
5248-6						tʰ i ³³				
11-6						tɕ j ⁴²				
65-6						m ɑ ³¹				
82-6						tsʰ ou ⁴⁴ ⁴⁴				
132-6						x ɑ ³¹				
227-6						tɕʰ i ⁴⁴				
359-6						w e n ²¹				
379-6						p i ²¹				
979-6						s e ⁴⁴				
1046-6						ts ou ⁴²				
1274-6						ə ³³				
1315-6						ts w a ³³				
1337-6						k õ ²¹				
1390-6						j ɯ ⁴⁴				
1651-6						ts ɯ ³¹				
1693-6						tɕ ɑ ³¹				
1742-6						x ə ³³				
1851-6						s w ɑ ⁵⁵				
1958-6						t i ⁴²				
1980-6						w e ⁵⁵				
2174-6						ts ʯ̃ ²¹				
2218-6						t ou ⁴²				
2355-6						p ɑ̃				
2474-6						m a ²¹				
2517-6						w e ⁵⁵				
2551-6						ts i ³³				
2816-6						ts a ⁴⁴				
2918-6						ɑ̃ ³¹				
3225-6						ts ou ⁴⁴				
3234-6						tɕ i ⁵⁵				
3235-6						k w i ⁵⁵				
3251-6						j o ⁴⁴				
3384-6						m e ⁵⁵				
3656-6						tsʰ i ⁴⁴ ⁴⁴				
3667-6						k ə ²¹				
3712-6						tɕ j a ³¹				
3790-6						f õ ⁴⁴				
3801-6						p i ²¹				
3975-6						s w ɑ ⁵⁵				
4045-6						p u ³¹				
4081-6						k w ɑ̃ ⁴²				
4196-6						tɕ i ⁴⁴				
4357-6						tsʰ i ³¹				
4452-6						w a ⁴²				
2379-6						t ou ⁵⁵				
4462-6						p a ²¹				
4548-6						s ʯ ³¹				
4625-6						n õ ³¹				
4657-6						p a ²¹				
4774-6						t u i				
4815-6						n e ⁴⁴				
4909-6						k ɑ ⁵⁵				
5009-6						tsʰ j a ⁵⁵				
5082-6						m ə ⁴⁴				
1-6						m a ²¹				
119-6						tsʰ i ⁵⁵				
501-6						f ʯ ⁴⁴				
523-6						v ʯ ⁴²				
610-6						j e n ²¹				
971-6						m i ⁵⁵				
1026-6						p a ²¹				
1119-6						tsʰ w ɑ ³³				
1218-6						f ʯ̃ ⁵⁵				
1359-6						tɕ i ²¹				
1360-6						j ou ⁴⁴				
1484-6						f ʯ ³¹				
1564-6						x w i ³³				
1609-6						s i ⁵⁵				
1717-6						õ ²¹				
1751-6						s w ɑ ⁵⁵				
1829-6						tɕ j e n				
32-7							m ə˞ ⁴⁴			
53-7							tɕ i ²¹			
93-7							k əɯ ²¹			
216-7							s w a ⁴⁴			
236-7							ts o ŋ			
267-7							tɕ j n			
316-7							p əɯ ³³			
327-7							ɣ ɯ ³³			
348-7							tɕ o ⁴⁴			
400-7							ʐ o ²¹			
452-7							k ə˞ ⁴⁴			
463-7							kʰ a ⁴⁴			
512-7							t o ⁴²			
534-7							ts o ⁴⁴			
556-7							kʰ u ³³			
568-7							x ɯ ⁴⁴			
588-7							s w a ⁴⁴			
599-7							pʰ əɯ ⁵⁵			
656-7							k u ²¹			
678-7							k ʯ ²¹			
689-7							m ə˞ ⁴²			
700-7							m e ⁴²			
775-7							p e n n			
786-7							k ɛ ⁵⁵			
820-7							tɕ o ²¹			
839-7							t i ²¹			
863-7							kʰ o ³³			
896-7							k ə˞ n			
929-7							ts əɯ ²¹			
1015-7							s ʯ ⁵⁵			
1035-7							tɕ o ³³			
1107-7							s ə˞ ⁴⁴			
1173-7							ɕ i ³³			
1195-7							ɕ i ³³			
1241-7							m e ²¹			
1252-7							t o ²¹			
1294-7							k a ŋ			
1326-7							tɕ u ³³			
1348-7							tɕ i ²¹			
1401-7							s e n			
1451-7							s i ³³			
1473-7							t w e n			
1507-7							tɕʰ i ⁵⁵			
1532-7							k ɯ ⁵⁵			
1543-7							ɕ i ³³			
1575-7							s j e n ⁵⁵			
1618-7							p əɯ ²¹			
1640-7							k o ⁴⁴			
1671-7							ɕ i ⁴⁴			
1731-7							s o ŋ ⁵⁵			
1762-7							s w a ²¹			
1773-7							t ɯ ⁴⁴			
1794-7							k o ŋ ⁵⁵			
1805-7							ʐ i ²¹			
1816-7							s o ³³			
1862-7							tsʰ i ⁵⁵			
1885-7							kʰ ə˞ ⁴⁴			
1914-7							ɕ i ³³			
1936-7							p u ³³			
1969-7							s j n ⁵⁵			
2018-7							ts o ŋ ²¹			
2029-7							k a ŋ			
2051-7							tɕ o ²¹			
2074-7							k o ⁴⁴			
2085-7							m ə˞ ³³			
2130-7							p ə˞ ⁴⁴			
2245-7							ts o ⁴²			
2269-7							m e ³³			
2280-7							s o ²¹			
2291-7							s e n			
2316-7							tɕ i ⁴⁴			
2364-7							ts i ³³			
2395-7							tsʰ ə˞ n ⁵⁵			
2406-7							tɕʰ j ə˞ ⁵⁵ ⁵⁵			
2417-7							k ʯ ⁴²			
2428-7							k a ŋ			
2450-7							tɕ o ²¹			
2484-7							ɕ i ⁴⁴			
2495-7							k o ²¹			
2565-7							tɕ i ⁵⁵			
2611-7							j o ⁴⁴			
2632-7							w a ⁴⁴ ⁴⁴			
2644-7							w a ⁴⁴			
2674-7							m o ³³			
2698-7							s ʯ ³³			
2709-7							n ɛ ²¹			
2720-7							tɕ o ⁴²			
2772-7							k a ⁴⁴			
2791-7							tɕ j n ⁵⁵			
2837-7							tsʰ u ⁵⁵			
2859-7							s j e n ⁵⁵			
2889-7							tɕ j ³³ ³³			
2900-7							k u ³³			
2928-7							tsʰ o ⁵⁵			
2941-7							kʰ ɯ ⁵⁵			
2998-7							tsʰ i ³³			
3031-7							tʰ õ ³³			
3052-7							t əɯ ²¹			
3064-7							t o ²¹			
3084-7							tʰ ə˞ ⁴⁴			
3117-7							ts i ⁴²			
3128-7							k ə˞ ⁴²			
3150-7							t e ⁴²			
3161-7							ts i ³³			
3172-7							tsʰ i ³³			
3263-7							j a ⁴⁴			
3274-7							k ə˞ ⁴²			
3308-7							kʰ e ⁵⁵			
3340-7							ts o ⁴⁴			
3362-7							tsʰ e ⁵⁵			
3409-7							m ɛ ³³			
3454-7							k o ŋ ⁵⁵			
3493-7							s o ⁴⁴			
3536-7							s o o ⁵⁵			
3548-7							f ʯ ⁴²			
3645-7							s u ⁵⁵			
3678-7							tɕʰ i ⁴⁴			
3757-7							t o ²¹			
3779-7							k ʯ ⁴²			
3813-7							x e n ⁵⁵			
3835-7							s j n			
3855-7							p ə˞ ²¹			
3885-7							s w ɛ ⁴⁴			
3907-7							pʰ ə˞ ⁵⁵			
3942-7							ts i ³³			
3953-7							tsʰ ə˞ ⁵⁵ ⁵⁵			
4023-7							ɕ j ə˞ ⁵⁵			
4034-7							ts əɯ ⁵⁵			
4143-7							ts o ⁴²			
4185-7							m o ⁴⁴			
4227-7							tsʰ u ⁵⁵			
4238-7							ts o ²¹			
4249-7							k a ŋ			
4271-7							ts i ⁴²			
4304-7							tɕ o ⁴²			
4315-7							t o ³³			
4336-7							ts i ⁴²			
4400-7							s a ŋ			
4411-7							x e n ⁵⁵			
4441-7							t o ²¹			
4557-7							kʰ o ⁵⁵			
4591-7							ɲ õ ŋ ³³			
4602-7							ɣ əɯ ²¹			
4687-7							x e n ⁵⁵			
4720-7							k ə˞ ⁵⁵			
4731-7							ts e ⁴²			
4763-7							ts əɯ ²¹			
4918-7							tsʰ i ²¹			
4976-7							t i ⁴⁴			
4998-7							ɕ tʰ ĩ ³³			
5037-7							t əɯ ⁴²			
5048-7							tsʰ i ⁵⁵			
5100-7							m o ²¹			
5111-7							p ə˞ ⁴²			
5122-7							kʰ w a ⁴⁴			
5163-7							tɕ i ⁵⁵			
5192-7							tɕ o ²¹ ²¹			
5225-7							n o ²¹			
5236-7							tʰ i ³³			
64-7							pʰ ə˞ n ²¹			
104-7							x w a ⁴⁴			
247-7							p i ²¹			
289-7							s i ⁴⁴			
338-7							k w e ²¹			
412-7							t ə˞ ⁵⁵			
621-7							k w a ⁴⁴			
632-7							n o ³³			
742-7							k ə˞ ⁴⁴			
752-7							ŋ ɯ ²¹			
763-7							tsʰ o ŋ			
799-7							ts o ⁴²			
916-7							ts o ŋ			
960-7							m ɛ ⁵⁵			
1001-7							k ɯ ⁵⁵			
1074-7							x o ⁵⁵			
1086-7							kʰ o ⁴⁴			
1097-7							kʰ o ⁴⁴			
1130-7							pʰ ə˞ ⁴⁴			
1184-7							s i ⁵⁵			
1230-7							kʰ w a ŋ ³³			
1263-7							m ɯ ²¹			
1423-7							kʰ o ŋ ⁵⁵			
1462-7							v e ³³			
1545-7							tsʰ u ³³			
1629-7							f i ⁵⁵			
1682-7							ɕ o ŋ ⁵⁵			
1706-7							tɕ j a ⁴²			
1925-7							tɕ i ³³			
2107-7							x o ²¹			
2118-7							p u ³³			
2141-7							s j o ŋ ⁵⁵			
2664-7							m i ⁴⁴			
2742-7							s j ³³			
2753-7							ɕ j o ⁵⁵			
2848-7							tɕ ĩ ⁴²			
2870-7							ɣ ɯ ³³			
2871-7							s w a ⁴⁴			
2952-7							v a ⁴⁴			
3020-7							p u ³³			
3214-7							p ə˞ n			
3330-7							n o ²¹			
3433-7							k o ²¹			
3566-7							k ə˞ ⁴⁴			
3590-7							s a ⁴⁴			
3634-7							tɕ o ³³			
3689-7							k ə˞ n			
4056-7							t a ⁴²			
4326-7							k ɯ ³³			
4412-7							m ə˞ ²¹			
4511-7							tɕ ə˞ ə˞ ⁴⁴			
4581-7							k ɯ ⁵⁵			
4676-7							tsʰ u ⁵⁵			
4688-7							m ə˞ ²¹			
4708-7							o ⁴⁴			
4814-7							ts i ⁴²			
4844-7							tsʰ o ⁴⁴			
4854-7							k o ŋ			
4929-7							j i ²¹			
4940-7							t w e n ⁵⁵			
5027-7							ts o ⁴⁴			
5071-7							m ɯ ⁴⁴			
5083-7							k w a ⁴⁴			
5248-7							tʰ i ³³			
4378-7							x əɯ ³³			
11-7							tɕ o ⁴²			
65-7							m ə˞ n ²¹			
82-7							tsʰ i o ⁴⁴			
227-7							tɕʰ i ⁴⁴			
379-7							p ɛ ²¹			
422-7							tɕ i ⁵⁵			
907-7							n o ²¹			
1046-7							ts o ²¹			
1056-7							k ə˞ n			
1315-7							ts w ə˞ n			
1337-7							k o ŋ			
1390-7							j i ⁴⁴			
1693-7							tɕ ə˞ ²¹			
1742-7							x ɯ ³³			
1851-7							s w a ŋ ⁵⁵			
1958-7							t i ²¹ ²¹			
2163-7							p ³³ ²¹			
2174-7							ts o ²¹			
2218-7							ts o ⁴²			
2355-7							p a ŋ			
2474-7							m ə˞ ²¹			
2551-7							ts i ³³			
2816-7							ts ə˞ ⁴⁴			
2918-7							ə˞ ²¹			
3205-7							s u ³³			
3225-7							ts o ⁴⁴			
3234-7							tɕ ĩ ⁵⁵			
3235-7							k w i ⁵⁵			
3251-7							j a ⁴⁴			
3384-7							m e ⁵⁵			
3612-7							k ɯ ⁵⁵			
3667-7							k ɯ ²¹			
3712-7							tɕ j n ²¹			
3790-7							f o ⁴⁴			
3801-7							p ɛ ²¹			
3975-7							s w a ŋ			
4045-7							p u ²¹			
4196-7							tɕ i ⁴⁴			
4357-7							tɕʰ i ²¹			
4452-7							v ə˞ ⁴²			
4462-7							p ə˞ n ²¹			
4537-7							m əɯ ³³			
4548-7							s õ ²¹			
4657-7							p ə˞ ²¹			
4774-7							t w ɛ ²¹			
4815-7							n e ⁴⁴			
4900-7							k əɯ ²¹			
4909-7							k a ⁵⁵			
5009-7							tɕʰ j ə˞ ⁵⁵			
1-7							m ə˞ ²¹			
423-7							kʰ o ⁴⁴			
523-7							b o ⁴²			
579-7							pʰ ɯ ⁵⁵			
610-7							j e n ²¹			
940-7							n o ²¹			
971-7							m ɛ ⁵⁵			
1066-7							tsʰ o ŋ ⁵⁵			
1119-7							tsʰ w a ³³			
1305-7							k w a ⁵⁵			
1360-7							j u ²¹			
1598-7							ŋ o ³³			
1751-7							s w a ŋ			
1829-7							tɕ j n ⁵⁵ ⁵⁵			
1897-7							t i ⁴²			
1898-7							m e ⁵⁵			
32-8								m æ ⁴		
53-8								ts j ¹		
93-8								g ɯ ¹		
216-8								s w a ⁴		
236-8								ts o o ²		
267-8								ɖʐ e n ¹		
316-8								p ɯ ²		
327-8								ɣ ɯ ²		
348-8								ts u ⁴		
400-8								z ɔ ¹		
452-8								ɣ æ ⁴		
463-8								qʰ a ⁴		
512-8								t ɔ ⁴		
534-8								ts u ⁴		
556-8								qʰ u ²		
568-8								x ɯ ⁴		
588-8								s w a ⁴		
599-8								pʰ ɯ ¹		
656-8								g u ¹		
678-8								g r ¹		
689-8								m æ ³		
700-8								m ɛ ³		
775-8								p j n ¹ ³		
786-8								ɣ ɛ ¹		
820-8								ɖʐ j o		
839-8								t r ¹		
863-8								qʰ ɔ ²		
896-8								ɣ æ ŋ ¹		
929-8								dz r ³		
1015-8								ɕ u ¹		
1035-8								ts u ²		
1107-8								ɕ æ ⁴		
1173-8								ɕ i ²		
1195-8								ɕ i ²		
1241-8								m ɛ ¹		
1252-8								t o ¹		
1294-8								ɣ a ŋ ¹		
1326-8								ts j ² ²		
1348-8								dʑ i ³		
1401-8								s ɛ n ³		
1451-8								s r ²		
1473-8								t w ɛ n ²		
1507-8								tsʲʰ i ¹		
1532-8								ɣ ɯ ¹		
1543-8								ɕ r ²		
1575-8								ɕ e n ¹ ¹		
1618-8								b ɯ ¹		
1640-8								qʰ o ⁴		
1671-8								ɕ i ⁴		
1731-8								ɕ o o ŋ		
1762-8								s w a ŋ ¹		
1773-8								t ɯ ⁴		
1794-8								qʰ o ŋ ¹		
1805-8								z i ³		
1816-8								s r ²		
1862-8								ts i ¹		
1885-8								qʰ æ ⁴		
1914-8								ɕ r ²		
1936-8								p ɯ ²		
1969-8								ɕ e n ¹		
2018-8								ts o ŋ ¹		
2029-8								ɣ a ŋ ¹		
2051-8								ɖʐ o ¹		
2074-8								ɣ o ⁴		
2085-8								m æ ²		
2130-8								p æ ⁴		
2245-8								ts ɔ ⁴		
2269-8								m ɛ ²		
2280-8								s u ³		
2291-8								s e n ⁴		
2316-8								ɖʐ i ⁴		
2364-8								dz r ²		
2395-8								tʰ æ ¹ ¹		
2406-8								tsʲʰ j æ ¹ ¹		
2417-8								qʰ r ⁴		
2428-8								ɣ a ŋ ¹		
2450-8								ts o ¹		
2484-8								ɕ i ⁴		
2495-8								g ɔ ¹		
2565-8								t r ¹		
2611-8								j u ⁴		
2632-8								w a ŋ ⁴		
2644-8								w a ŋ ⁴		
2674-8								m o ²		
2698-8								ɕ r ²		
2709-8								n ɛ ¹		
2720-8								dz r ⁴ ¹		
2772-8								ɣ a ⁴		
2791-8								ɖʐ j ŋ ¹		
2837-8								ts r ¹ ¹		
2859-8								ɕ e n ¹ ¹		
2889-8								tɕ j ² ²		
2900-8								qʰ u ²		
2928-8								tsʰ o ŋ		
2941-8								qʰ ɯ ¹		
2998-8								ts r ²		
3031-8								tʰ j ²		
3052-8								t ɯ ³		
3064-8								t ɔ ¹		
3084-8								tʰ a ⁴		
3117-8								ts j ⁴		
3128-8								ɣ æ ⁴		
3150-8								t ɛ ⁴		
3161-8								dz r ²		
3172-8								ts r ²		
3263-8								r a ⁴		
3274-8								ɣ æ ⁴		
3308-8								qʰ ɛ ¹ ¹		
3340-8								ts u ⁴		
3362-8								ts r ¹		
3409-8								m e ²		
3454-8								ɣ o ŋ ¹		
3493-8								s u ⁴		
3536-8								ɕ r i ¹		
3548-8								p u ⁴		
3645-8								ɕ u ¹		
3678-8								tsʰ i ⁴		
3757-8								t ɔ ¹		
3779-8								qʰ r ⁴		
3813-8								x e n ¹		
3835-8								ɕ e n ¹		
3855-8								b æ ¹		
3885-8								s w ɛ ⁴		
3907-8								pʰ æ ¹		
3942-8								ts i ²		
3953-8								tʰ æ æ ¹ ¹		
4023-8								ɕ r æ ¹		
4034-8								ts ɯ ¹ ¹		
4143-8								dz o ⁴ ⁴		
4185-8								m o ⁴		
4227-8								tsʰ r ¹		
4238-8								ts ɔ ¹		
4249-8								ɣ a ŋ ¹		
4271-8								ts j ⁴		
4304-8								ɖʐ j o		
4315-8								t o o ²		
4336-8								dz j ⁴		
4400-8								s a ŋ ¹		
4411-8								x e n ¹		
4441-8								t ɔ ¹		
4557-8								qʰ ɔ ¹		
4591-8								n o o ²		
4602-8								ɣ ɯ ³		
4687-8								x e n ¹		
4720-8								ɣ æ ¹		
4731-8								dz e ⁴		
4763-8								dz r ³		
4918-8								tsʰ ɯ ³		
4976-8								t ɯ ⁴		
4998-8								ɕ j i ²		
5037-8								t ɯ ⁴		
5048-8								ts r i		
5100-8								m o ¹		
5111-8								b æ ⁴		
5122-8								qʰ w a ⁴		
5163-8								tɕ i ¹		
5192-8								ɖʐ r o ¹		
5225-8								n ɔ ³		
5236-8								tʰ i ²		
64-8								pʰ æ ŋ ³		
104-8								x w a ⁴		
247-8								b ɯ ¹		
289-8								s r ⁴		
338-8								ɣ w ɛ ⁴		
378-8								dz r ³		
412-8								t æ ¹		
621-8								ɣ w a ⁴		
632-8								n o ²		
645-8								b a ⁴		
742-8								qʰ æ ⁴		
752-8								ŋ ɯ ¹		
763-8								tʰ o ŋ ¹		
799-8								ts u ⁴		
809-8								pʰ ɔ ³		
853-8								kʰ o ŋ ¹		
916-8								ts o ŋ ¹		
960-8								m j ¹		
1001-8								k ɯ ¹		
1074-8								χ ɔ ¹		
1086-8								qʰ o ⁴		
1097-8								kʰ u ⁴		
1130-8								pʰ æ ⁴		
1184-8								s j ¹		
1230-8								qʰ w a ŋ ²		
1263-8								m ɯ ³		
1423-8								qʰ o ŋ ¹		
1433-8								m ɯ ¹		
1462-8								w w e ²		
1545-8								ts r ²		
1629-8								p j ¹		
1682-8								ɕ o o ¹		
1706-8								dʑ r a ⁴		
1925-8								dz ɯ ²		
1991-8								dz o o ²		
2040-8								b o ²		
2107-8								x ɔ ³		
2118-8								b ɯ ²		
2141-8								ɕ r o ŋ		
2540-8								ɖʐ r o ¹		
2576-8								m æ ²		
2664-8								m o ⁴		
2742-8								ɕ r ² ²		
2848-8								dʑ i ⁴		
2952-8								w a ŋ ⁴		
3020-8								p ɯ ²		
3214-8								p æ e ²		
3285-8								tʰ a ⁴		
3330-8								n j ¹		
3373-8								tʰ æ ⁴		
3397-8								r a ⁴		
3433-8								g ɔ ¹		
3443-8								k ɯ ¹		
3566-8								ɣ æ ⁴		
3590-8								s a ⁴		
3601-8								ɣ æ ⁴		
3689-8								ɣ æ ² ²		
3964-8								x æ ¹ ¹		
4056-8								t a ⁴		
4102-8								tʰ r ³		
4326-8								ɣ ɯ ²		
4511-8								ɖʐ æ æ ⁴		
4581-8								ɣ ɯ ¹		
4676-8								tʰ r ¹		
4708-8								o ⁴		
4814-8								ts j ⁴		
4844-8								tsʰ ɔ ⁴		
4854-8								qʰ o ŋ ²		
4929-8								r ɯ ¹		
4940-8								t w ɛ ¹ ¹		
5027-8								ts u ⁴		
5071-8								m ɯ ⁴		
5083-8								ɣ w a ⁴		
5248-8								tʰ i ²		
4378-8								x ɯ ²		
11-8								ɖʐ j o ¹		
82-8								tʰ ɔ ⁴ ⁴		
132-8								x a ⁴ ³		
141-8								ŋ ɔ ³		
227-8								tsʲʰ i ⁴		
359-8								w w ¹ ¹		
379-8								b e ¹		
422-8								ɖʐ r ¹ ¹		
907-8								n o ¹ ¹		
979-8								s ɛ ⁴		
1046-8								ts u ⁴		
1056-8								ɣ æ ² ²		
1274-8								ɯ̃ ²		
1315-8								ts w æ e ²		
1337-8								k o ŋ ¹		
1390-8								r ɯ ⁴		
1693-8								tɕ a a		
1742-8								χ ɯ ² ²		
1851-8								s w a ŋ ¹		
1958-8								t i o		
1980-8								w e e ¹		
2163-8								b ɯ ¹		
2174-8								ts u ŋ ¹		
2218-8								dz u ⁴		
2355-8								p a ⁴ ⁴		
2439-8								s ɔ ²		
2474-8								m æ ¹		
2517-8								w e e ¹		
2551-8								ts i ²		
2816-8								ts æ ⁴		
2918-8								a ³		
3205-8								ɕ r ²		
3225-8								ts u ⁴		
3234-8								tɕ i ¹		
3235-8								qʰ w i ¹		
3251-8								r a ⁴		
3384-8								m ɛ ¹		
3612-8								ɣ ɯ ¹		
3656-8								tʰ o ⁴ ⁴		
3667-8								g ɯ ¹		
3712-8								tɕ j æ ³		
3790-8								p r ⁴		
3801-8								b e ¹		
3975-8								s w a ŋ ¹		
4045-8								p ɯ ³		
4081-8								ɣ w a ⁴		
4196-8								tɕ i ⁴		
4357-8								tsʰ r ³		
4452-8								w æ ⁴		
2379-8								t ɔ ¹		
4462-8								b æ ŋ ³		
4537-8								m ɯ ²		
4548-8								ɕ r o ⁴		
4625-8								n o ŋ ³		
4657-8								b æ ¹		
4774-8								t w i ³		
4815-8								n ɛ ⁴		
4900-8								g ɯ̃ ³		
4909-8								k a ŋ ¹		
5009-8								tsʰ r æ ¹		
5082-8								m ɯ ŋ ⁴		
1-8								m æ ¹		
119-8								tsʰ i ¹		
501-8								p u ⁴		
523-8								b j ⁴		
579-8								pʰ ɯ̃ ¹		
610-8								j e ¹ ¹		
940-8								n o ŋ		
971-8								m j ¹		
1026-8								b æ ¹		
1066-8								tsʰ o ŋ ¹		
1119-8								tsʰ w a ² ²		
1305-8								qʰ w a i		
1484-8								p j ³		
1564-8								x w r ²		
1587-8								ŋ o ¹		
1598-8								ŋ u ²		
1609-8								s r ¹		
1751-8								s w a ŋ ¹		
1829-8								tɕ e n ¹ ¹		
32-9									m a ⁴²	
53-9									ts i ³⁵	
93-9									g ɯ ³⁵	
216-9									s w o ⁴²	
236-9									ts ʯ ŋ ³³	
267-9									ts i n ⁵⁵	
316-9									p ɯ ³³	
327-9									ɣ ɯ ³³	
348-9									ts ʯ ⁴²	
400-9									ʐ ɔ ³⁵	
452-9									ʁ a ⁴²	
463-9									qʰ o ⁴²	
512-9									t ɔ ⁴²	
534-9									ts u ⁴²	
556-9									qʰ ʯ ³³	
568-9									x ɯ ⁴²	
588-9									s w o ⁴²	
599-9									pʰ ɯ ⁵⁵	
656-9									g ʯ ³⁵	
678-9									g ʯ ³⁵	
689-9									m a ⁴²	
700-9									m e ²¹	
775-9									p e n n	
786-9									ʁ e ⁵⁵	
820-9									ts o ²¹	
839-9									t ɯ ³⁵	
863-9									qʰ ɔ ³³	
896-9									ʁ a ⁵⁵	
929-9									z ɯ ²¹	
1015-9									ɕ ʯ ⁵⁵	
1035-9									ts ʯ ³³	
1107-9									ɕ a ⁴²	
1173-9									ɕ i ³³	
1195-9									ɕ i ³³	
1241-9									m e ³⁵	
1252-9									t u ³⁵	
1294-9									ʁ o ⁵⁵	
1326-9									ts ʯ ³³	
1348-9									ʑ i ²¹	
1401-9									s e n	
1451-9									s i ³³	
1473-9									t w e n ³³	
1507-9									tɕʰ i ⁵⁵	
1532-9									ʁ ɯ ⁵⁵	
1543-9									ɕ ɯ ³³	
1575-9									ɕ e n ⁵⁵	
1618-9									b ɯ ³⁵	
1640-9									ʁ u ⁴²	
1671-9									ɕ i ⁴²	
1731-9									ɕ o ŋ ⁵⁵	
1762-9									ɕ w a ŋ	
1773-9									t ɯ ⁴²	
1794-9									ʁ o ŋ ⁵⁵	
1805-9									ʐ ɯ ²¹	
1816-9									s ʯ ³³	
1862-9									ts i ⁵⁵	
1885-9									qʰ a ⁴²	
1914-9									ɕ ɯ ³³	
1936-9									p ɯ ³³	
1969-9									ɕ i n ⁵⁵	
2018-9									ts o ŋ ³⁵	
2029-9									ʁ o ⁵⁵	
2051-9									tɕ ʯ ³⁵	
2074-9									ʁ o ⁴²	
2085-9									m a ³³	
2130-9									p a ⁴²	
2245-9									ts u ⁴²	
2269-9									m e ³³	
2280-9									s u ²¹	
2291-9									s e n	
2316-9									ts i ⁴²	
2364-9									ts i ³³	
2395-9									tʰ a ⁵⁵ ⁵⁵	
2406-9									tɕʰ j a ⁵⁵	
2417-9									ʁ ʯ ⁴²	
2428-9									ʁ o ⁵⁵	
2450-9									ts o ³⁵	
2484-9									ɕ i ⁴²	
2495-9									g ɔ ³⁵	
2565-9									t i ⁵⁵	
2611-9									j u ⁴²	
2632-9									w o ŋ ⁴²	
2644-9									w o ŋ	
2674-9									m u ³³	
2698-9									ɕ ʯ ³³	
2709-9									n e ³⁵	
2720-9									tɕ ʯ ⁴²	
2772-9									ʁ a ⁴²	
2791-9									tɕ e ŋ ⁵⁵	
2837-9									ts ə̃˞ ⁵⁵	
2859-9									ɕ e n ⁵⁵	
2889-9									tɕ j ³³	
2900-9									ʁ ʯ ³³	
2928-9									ʈʂʰ o ⁵⁵	
2941-9									qʰ ɯ ⁵⁵	
2998-9									ts i ³³	
3031-9									tʰ i ³³	
3052-9									t ɯ ²¹	
3064-9									t o ³⁵	
3084-9									tʰ a ⁴²	
3117-9									ts i ⁴²	
3128-9									ʁ a ⁴²	
3150-9									t e ⁴²	
3161-9									z ɯ ³³	
3172-9									ts ə̃˞ ³³	
3263-9									j o ⁴²	
3274-9									ʁ a ⁴²	
3308-9									qʰ e ⁵⁵	
3340-9									ts u ⁴²	
3362-9									ts ə̃˞ ⁵⁵	
3409-9									m i ³³	
3454-9									ʁ o ⁵⁵	
3493-9									s u ⁴²	
3536-9									ɕ ʯ ɔ ⁵⁵	
3548-9									f ʯ ⁴²	
3645-9									ɕ ʯ ⁵⁵	
3678-9									tɕʰ i ⁴²	
3757-9									t ɔ ³⁵	
3779-9									ʁ ʯ ⁴²	
3813-9									x e ⁵⁵ ⁵⁵	
3835-9									ɕ e ⁵⁵ ⁵⁵	
3855-9									b a ³⁵	
3885-9									ɕ w ə˞ ⁴²	
3907-9									pʰ a ⁵⁵	
3942-9									ts i ³³	
3953-9									tʰ a ⁵⁵ ⁵⁵	
4023-9									ɕ j a ⁵⁵	
4034-9									ts j ⁵⁵	
4143-9									tɕ u ⁴²	
4185-9									m o ⁴²	
4227-9									ʈʂʰ ə̃˞ ⁵⁵	
4238-9									ts ɔ ³⁵	
4249-9									ʁ o ⁵⁵	
4271-9									ts i ⁴²	
4304-9									tɕ ʯ ⁴²	
4315-9									t o ŋ	
4336-9									z j ⁴²	
4400-9									s o ⁵⁵	
4411-9									x e ⁵⁵ ⁵⁵	
4441-9									t ɔ ³⁵	
4557-9									qʰ ɔ ⁵⁵	
4591-9									j o ŋ ³³	
4602-9									ɣ ɯ ²¹	
4687-9									x e ⁵⁵ ⁵⁵	
4720-9									ʁ a ⁵⁵	
4731-9									z e ⁴²	
4763-9									z ɯ ²¹	
4918-9									ʈʂʰ ɯ ²¹	
4976-9									t ɯ ⁴²	
4998-9									ɕ ɥ i ³³	
5037-9									t ɯ ⁴²	
5048-9									ts i ⁴²	
5100-9									m o ³⁵	
5111-9									b a ⁴²	
5122-9									qʰ w o ⁴²	
5163-9									tɕ i ⁵⁵	
5192-9									tɕ ʯ ³⁵	
5225-9									n o ²¹	
5236-9									tʰ i ³³	
64-9									pʰ a ²¹	
104-9									x w o ⁴²	
289-9									s i ⁴²	
338-9									ʁ w ə˞ ⁴²	
378-9									z ɯ ³⁵	
412-9									t a ⁵⁵	
632-9									n o ³³	
645-9									b o ⁴²	
752-9									ŋ ɯ ³⁵	
763-9									tʰ ʯ ŋ ⁵⁵	
799-9									ts u ⁴²	
