COGID	Dashi	Ega	Enqi	Gongxing	Jinman	Jinxing	Mazhelong	ProtoBai	Tuoluo	Zhoucheng
2141-7							ɕ e ŋ ⁵⁵			
2664-7							m ə ⁴⁴			
2742-7							ɕ ɛ n ³³			
2753-7							t e e ŋ ⁵⁵			
2848-7							tɕ i ⁴²			
2870-7							x əɯ ³³			
2871-7							ts e ə˞ ⁵⁵			
2952-7							v a ⁴⁴			
3020-7							p ə ²²			
3214-7							p ə̃˞ ³³			
3330-7							ɲ o ŋ ²¹			
3433-7							k o ²¹			
3566-7							k ə˞ ⁴⁴			
3590-7							s a ⁴⁴			
3634-7							ts o ³³			
3689-7							k ə̃˞ n ³³			
4056-7							t a ⁴²			
4326-7							ɣ əɯ ³³			
4412-7							m e n ²¹			
4511-7							tɕ ə˞ ⁵⁵			
4581-7							k əɯ ⁵⁵			
4676-7							ts n ⁵⁵			
4688-7							m e n ²¹			
4708-7							o ⁴⁴			
4814-7							ts u ⁴²			
4844-7							tɕ o ⁴⁴			
4854-7							k o ³³			
4929-7							j ə ⁴²			
4940-7							ts w e n ⁵⁵			
5027-7							ts o ⁵⁵			
5071-7							m əɯ ⁴²			
5083-7							k a ⁴⁴			
5248-7							tʰ i ³³			
4378-7							x əɯ ³³			
11-7							ts j u ŋ ⁴²			
65-7							m e o ³¹			
82-7							ts o ⁴⁴			
227-7							tɕʰ i ⁴⁴			
379-7							p ɛ ²¹			
422-7							tɕ j əɯ ⁵⁵			
907-7							n o ŋ ²¹			
1046-7							ts o ⁵⁵			
1056-7							k ə̃˞ ³³			
1315-7							ts w ə̃˞ ³³			
1337-7							ɣ o ²¹			
1390-7							j əɯ ⁴²			
1693-7							tɕ a ²¹			
1742-7							t ə ³³			
1851-7							s w a ŋ ⁵⁵			
1958-7							ɲ ɯ ²¹			
32-8								m æ ⁴		
53-8								ts i ¹		
93-8								k ɯ ¹		
216-8								s w a ⁴		
236-8								ts u ²		
267-8								tsʰ r e n ⁵		
316-8								p ɯ ²		
327-8								ɣ ɯ ²		
348-8								ts r ɔ ⁴		
400-8								s o ¹		
452-8								ɣ æ ⁴		
463-8								qʰ a ⁴		
512-8								d ɔ ⁵		
534-8								ts u ⁴		
556-8								qʰ u ²		
568-8								d ɯ ⁴		
588-8								s w a ⁴		
599-8								pʰ ɯ ¹		
656-8								k u ¹		
678-8								k o ¹		
689-8								m æ ⁵		
700-8								m u n ⁵		
775-8								p w e n ⁵		
786-8								ɣ ɛ ¹		
820-8								ts u ⁵		
839-8								d ɯ ²		
863-8								qʰ w ɔ ²		
896-8								ɣ æ n ¹		
929-8								d r ɯ ³		
1015-8								s r o ¹		
1035-8								ts r o ²		
1107-8								s r æ ⁴		
1173-8								s r i ²		
1195-8								s r i ²		
1241-8								m u n ¹		
1252-8								g o ŋ ¹		
1294-8								ɣ u ŋ ¹		
1326-8								ts r i ²		
1348-8								i ³		
1401-8								s u n ⁵		
1451-8								s r i ²		
1473-8								t w e n ²		
1507-8								tsʰ i ¹		
1532-8								ɣ ɯ ¹		
1543-8								s r ɯ ²		
1575-8								s e n ¹		
1618-8								b ɯ ¹		
1640-8								k u ⁴		
1671-8								s r i ⁴		
1731-8								s r o ŋ ¹		
1762-8								s w a ŋ ³		
1773-8								d æ ⁴		
1794-8								k o ŋ ¹		
1805-8								s i ³		
1816-8								s u ²		
1862-8								ts r i ¹		
1885-8								qʰ æ ⁴		
1914-8								s r ɯ ²		
1936-8								p ɯ ²		
1969-8								s r e n ¹		
2018-8								ts o ŋ ¹		
2029-8								ɣ u ŋ ¹		
2051-8								ts u ¹		
2074-8								ɣ o ŋ ⁴		
2085-8								m u ²		
2130-8								p æ ¹		
2245-8								ts r ŋ ⁴		
2269-8								m u n ²		
2280-8								s i ³		
2291-8								s r e n ⁵		
2316-8								tsʰ j i ⁴		
2364-8								ts i ²		
2395-8								tʰ r æ n ¹		
2406-8								tsʰ æ n ¹		
2417-8								k o ⁵		
2428-8								ɣ u ŋ ¹		
2450-8								d r u ŋ ¹		
2484-8								s r i ⁴		
2495-8								k o ¹		
2565-8								tsʰ j i ¹		
2611-8								j u ⁴		
2632-8								ŋ w a ŋ ⁴		
2644-8								ŋ w a ⁴		
2674-8								m o ²		
2698-8								s r o ²		
2709-8								n ɛ ³		
2720-8								ts dʑ o ⁴		
2772-8								ɣ a ⁴		
2791-8								tsʰ r æ n ¹		
2837-8								ts r e n ¹		
2859-8								s e n ¹		
2889-8								tsʰ j ɯ ²		
2900-8								k u ²		
2928-8								tsʰ u ŋ ¹		
2941-8								qʰ ɯ̃ ¹		
2998-8								ts r i ²		
3031-8								tʰ u ɔ ²		
3052-8								d ɯ ³		
3064-8								d a ¹		
3084-8								tʰ a ⁴		
3117-8								ts i ⁴		
3128-8								qʰ æ ⁴		
3150-8								d ɛ ⁴		
3161-8								d r ɯ ²		
3172-8								ts r e ²		
3263-8								j a ⁴		
3274-8								ɣ æ ⁵		
3308-8								qʰ u n ¹		
3340-8								ts u ⁴		
3362-8								ts r e ¹		
3409-8								m ɛ ²		
3454-8								ɣ o ŋ ¹		
3493-8								s u ⁴		
3536-8								s r o ¹		
3548-8								p j o ⁵		
3645-8								s r u ¹		
3678-8								tsʰ j i ⁴		
3757-8								ɣ o ¹		
3779-8								k o ⁵		
3813-8								x u n ¹		
3835-8								s r e n ¹		
3855-8								b æ ¹		
3885-8								s w o e ⁴		
3907-8								pʰ æ ¹		
3942-8								ts i ²		
3953-8								tʰ æ n ¹		
4023-8								s r æ n ¹		
4034-8								d r ɯ̃ ¹		
4143-8								d r e ⁴		
4185-8								m u ⁴		
4227-8								tsʰ r e ¹		
4238-8								d r u ¹		
4249-8								ɣ u ŋ ¹		
4271-8								ts i ⁴		
4304-8								ts dʑ o ⁴		
4315-8								d o ²		
4336-8								d r e ⁵		
4400-8								s u ŋ ¹		
4411-8								x u n ¹		
4441-8								ɣ o ¹		
4557-8								qʰ o ¹		
4591-8								n ɔ ²		
4602-8								ɣ ɯ ³		
4687-8								x u n ¹		
4720-8								ɣ u ¹		
4731-8								d e ⁴		
4763-8								d r ɯ ³		
4918-8								tsʰ i ³		
4976-8								b æ ⁴		
4998-8								s r i ²		
5037-8								t æ ŋ ⁴		
5048-8								ts r ɯ ⁴		
5100-8								m o ¹		
5111-8								b æ ⁴		
5122-8								qʰ w a ⁴		
5163-8								tsʰ i ¹		
5192-8								ts dʑ o ¹		
5225-8								n u n ³		
5236-8								tʰ e ²		
64-8								pʰ u n ³		
104-8								b w a ⁴		
247-8								b i ¹		
289-8								tsʰ r i ⁴		
338-8								ɣ w e ⁴		
378-8								d r ɯ ³		
412-8								d u n ¹		
621-8								ɣ w a ⁴		
632-8								n æ ²		
645-8								b ã ⁴		
742-8								k æ ⁴		
752-8								ŋ ɯ ²		
763-8								tʰ r o ŋ ¹		
799-8								ts u ⁴		
809-8								d o ³		
853-8								kʰ o ŋ ¹		
916-8								ts r o ŋ ¹		
960-8								m ɛ ¹		
1001-8								k ɯ ¹		
1074-8								ɣ o ¹		
1086-8								qʰ u ⁴		
1097-8								qʰ o ⁴		
1130-8								pʰ æ ¹		
1184-8								s r e ¹		
1230-8								qʰ w a ²		
1263-8								m ɯ ³		
1423-8								kʰ o ŋ ¹		
1433-8								m u ¹		
1462-8								ŋ w e n ²		
1545-8								ts r i ²		
1629-8								b j ɛ ¹		
1682-8								s o ŋ ¹		
1706-8								a ⁴		
1925-8								ts ɯ ²		
1991-8								ts u ²		
2040-8								b o ²		
2107-8								x o ³		
2118-8								b ɯ ²		
2141-8								s r o ⁴		
2540-8								ts dʑ o ¹		
2576-8								m u ²		
2664-8								m u ⁴		
2742-8								s r æ n ²		
2848-8								i ⁴		
2952-8								ŋ w a ŋ ⁴		
3020-8								p ɯ ²		
3214-8								p æ n ²		
3285-8								tʰ a ⁴		
3330-8								n r o ŋ ¹		
3373-8								tʰ r æ ⁴		
3397-8								j a ⁴		
3433-8								k o ⁴		
3443-8								k ɯ ¹		
3566-8								ɣ æ ⁴		
3590-8								s a ⁴		
3601-8								ɣ æ ⁴		
3689-8								ɣ æ n ²		
3964-8								d u n ¹		
4056-8								t a ⁴		
4102-8								tʰ r e ³		
4326-8								d ɯ̃ ²		
4511-8								j æ ⁴		
4581-8								qʰ ɯ ¹		
4676-8								tʰ r o u ¹		
4708-8								j ⁴		
4814-8								ts i ⁴		
4844-8								tsʰ ɔ ⁴		
4854-8								k u ²		
4929-8								j ɯ ¹		
4940-8								t w e n ¹		
5027-8								ts r ŋ ⁴		
5071-8								m ɯ ⁴		
5083-8								ɣ w a ⁴		
5248-8								tʰ i ²		
4378-8								x ɯ ²		
11-8								ts dʑ o ŋ ⁴		
82-8								tʰ r ŋ ⁴		
132-8								d u ⁵		
141-8								ŋ o ³		
227-8								tsʰ i ⁴		
359-8								ŋ w e n ¹		
379-8								b e ¹		
422-8								tsʰ j i ¹		
907-8								n o ŋ ¹		
979-8								s ɛ ⁴		
1046-8								ts u ⁵		
1056-8								ɣ æ n ²		
1274-8								j ²		
1315-8								ts w æ n ²		
1337-8								g ŋ ¹		
1390-8								j ɯ ⁴		
1693-8								tsʰ j a ³		
1742-8								d u n ²		
1851-8								s w a ŋ ²¹		
1958-8								d i ³		
1980-8								ʔ w e n ¹		
32-9									m a ⁴²	
53-9									j ə̃˞ ³⁵	
93-9									ʁ ɯ ³⁵	
216-9									s w a ⁴²	
236-9									ts ʯ ŋ ³³	
267-9									tɕ e ŋ ²¹	
316-9									p ɯ ³³	
327-9									ɯ ³³	
348-9									ts u ⁴²	
400-9									s ɔ ³⁵	
452-9									g a ⁴²	
463-9									qʰ ɔ ⁴²	
512-9									d ɔ ²¹	
534-9									ts u ⁴²	
556-9									qʰ ʯ ³³	
568-9									x ɯ ⁴²	
588-9									s w a ⁴²	
599-9									pʰ ɯ ⁵⁵	
656-9									g ʯ ³⁵	
678-9									ʁ o ³⁵	
689-9									m a ²¹	
700-9									m e n ²¹	
775-9									tɕ e n ²¹	
786-9									g e ⁵⁵	
820-9									tɕ o ²¹	
839-9									d ŋ ɯ ³⁵	
863-9									qʰ ɔ ³³	
896-9									g a ŋ ⁵⁵	
929-9									d ŋ ɯ ²¹	
1015-9									ʂ ɔ ⁵⁵	
1035-9									ts ɔ ³³	
1107-9									ʂ ŋ a ⁴²	
1173-9									ʂ e ³³	
1195-9									ʂ e ³³	
1241-9									m e ŋ ³⁵	
1252-9									j o ³⁵	
1294-9									g o ŋ ⁵⁵	
1326-9									tɕ ŋ ʯ ³³	
1348-9									d i ²¹	
1401-9									s e n ²¹	
1451-9									ʂ ə̃˞ ³³	
1473-9									t w e n ³³	
1507-9									tɕʰ i ⁴²	
1532-9									g ɯ ⁴²	
1543-9									ʂ ŋ ɯ ⁵⁵	
1575-9									ʂ j e n ⁵⁵	
1618-9									b ɯ ³⁵	
1640-9									k u ⁴²	
1671-9									ʂ e ⁴²	
1731-9									s o ŋ ⁵⁵	
1762-9									s o ŋ ²¹	
1773-9									ɣ i ⁴²	
1794-9									k o ŋ ⁵⁵	
1805-9									s ə̃˞ ²¹	
1816-9									s ʯ ³³	
1862-9									ts ə̃˞ ⁴²	
1885-9									qʰ a ⁴²	
1914-9									ʂ ŋ ɯ ⁵⁵	
1936-9									p ɯ ³³	
1969-9									ʂ j e ŋ ⁵⁵	
2018-9									j o ŋ ³⁵	
2029-9									g o ŋ ⁵⁵	
2051-9									tɕ ʯ ³⁵	
2074-9									g ɔ ŋ ⁴²	
2085-9									m a ³³	
2130-9									p a ⁴²	
2245-9									d ŋ ɔ ⁴²	
2269-9									m e n ³³	
2280-9									s o ²¹	
2291-9									ʂ j e n ²¹	
2316-9									tɕ i ⁴²	
2364-9									j ə̃˞ ³³	
2395-9									tʰ a ŋ ⁵⁵	
2406-9									tɕʰ j a ŋ ⁵⁵	
2417-9									k o ²¹	
2428-9									g o ŋ ⁵⁵	
2450-9									tɕ ʯ ŋ ³⁵	
2484-9									ʂ j e ⁴²	
2495-9									ʁ ɔ ³⁵	
2565-9									ʑ i ⁴²	
2611-9									j u ⁴²	
2632-9									o ŋ ⁴²	
2644-9									o ŋ ⁵⁵	
2674-9									m ɔ ³³	
2698-9									ʂ ɔ ⁵⁵	
2709-9									n e ²¹	
2720-9									tɕ ʯ ⁴²	
2772-9									g a ⁴²	
2791-9									ʑ j a n ⁵⁵	
2837-9									ts j e ⁵⁵	
2859-9									ʂ j e n ⁵⁵	
2889-9									tɕ j ɯ ³³	
2900-9									k ʯ ³³	
2928-9									tsʰ e ⁵⁵	
2941-9									qʰ ɯ ⁴²	
2998-9									ts ə̃˞ ³³	
3031-9									tʰ ŋ ʯ ³³	
3052-9									d ɯ ²¹	
3064-9									d ɔ ³⁵	
3084-9									tʰ ŋ a ⁴²	
3117-9									j ə̃˞ ⁴²	
3128-9									qʰ a ⁴²	
3150-9									d e ⁴²	
3161-9									d o ɯ ³³	
3172-9									ts ə̃˞ ³³	
3263-9									j a ⁴²	
3274-9									g a ²¹	
3308-9									qʰ e ŋ ⁵⁵	
3340-9									tɕ u ⁴²	
3362-9									ts j e ⁵⁵	
3409-9									m i ³³	
3454-9									g o ŋ ⁵⁵	
3493-9									s u ⁴²	
3536-9									s ŋ ɔ ⁵⁵	
3548-9									f ə˞ ²¹	
3645-9									ʂ ʯ ⁵⁵	
3678-9									tɕʰ i ⁴²	
3757-9									ʁ ɔ ³⁵	
3779-9									k o ²¹	
3813-9									x e n ⁵⁵	
3835-9									ʂ j e ŋ ⁵⁵	
3855-9									b a ŋ ³⁵	
3885-9									s w j e ⁴²	
3907-9									pʰ a ⁵⁵	
3942-9									ts i ³³	
3953-9									tʰ a ŋ ⁵⁵	
4023-9									ʂ j a ŋ ⁵⁵	
4034-9									d ɯ ⁵⁵	
4143-9									d ʯ ŋ ⁴²	
4185-9									m ɯ ŋ ⁴²	
4227-9									ʈʂʰ j e ⁵⁵	
4238-9									d ɔ ³⁵	
4249-9									g o ŋ ⁵⁵	
4271-9									j ə̃˞ ⁴²	
4304-9									tɕ ŋ u ⁴²	
4315-9									d o ŋ ³³	
4336-9									d e ²¹	
4400-9									s o ŋ ⁵⁵	
4411-9									x e n ⁵⁵	
4441-9									ʁ ɔ ³⁵	
4557-9									qʰ o ⁵⁵	
4591-9									ʐ o ŋ ³³	
4602-9									ɯ ²¹	
4687-9									x e n ⁵⁵	
4720-9									g a ŋ ⁵⁵	
4731-9									d j e ⁴²	
4763-9									d ŋ ɯ ²¹	
4918-9									tsʰ e ²¹	
4976-9									d i ³³	
4998-9									s j i ⁵⁵	
5037-9									t e ²¹	
5048-9									tɕ ɯ ⁵⁵	
5100-9									m o ³⁵	
5111-9									b a ⁴²	
5122-9									qʰ w a ⁴²	
5163-9									tɕ i ⁴²	
5192-9									tɕ ʯ ³⁵	
5225-9									n ɔ ²¹	
5236-9									tʰ j i ³³	
64-9									pʰ a ŋ ²¹	
104-9									v w a ⁴²	
289-9									ʂ u ⁴²	
338-9									g w e ²¹	
378-9									d o ɯ ³⁵	
412-9									t a n ⁵⁵	
632-9									n o ŋ ³³	
645-9									b a ⁴²	
752-9									ŋ ɯ ³⁵	
763-9									tʰ o ŋ ⁵⁵	
799-9									j u ⁴²	
809-9									pʰ ɔ ²¹	
853-9									g o ŋ ⁵⁵	
916-9									t o ŋ ⁵⁵	
960-9									m i ⁵⁵	
1001-9									k ɯ ⁴²	
1074-9									x ɔ ⁵⁵	
1086-9									qʰ u ⁴²	
1097-9									qʰ u ⁴²	
1130-9									pʰ a ⁴²	
1184-9									s j ə̃˞ ⁵⁵	
1230-9									qʰ o ŋ ³³	
1263-9									m ɯ ⁵⁵	
1423-9									g o ŋ ⁵⁵	
1433-9									m ɯ ŋ ³⁵	
1462-9									ŋ w e n ³³	
1545-9									ts ə̃˞ ³³	
1629-9									f ə˞ ⁵⁵	
1682-9									ʂ o ŋ ⁵⁵	
1991-9									j ʯ ŋ ³³	
2040-9									b ɔ ŋ ³³	
2107-9									x ɔ ²¹	
2118-9									b ɯ ³³	
2141-9									s o ŋ ⁵⁵	
2540-9									tɕ ʯ ³⁵	
2576-9									m a ³³	
2664-9									m ɯ ŋ ⁴²	
2742-9									ʂ e ³³	
2753-9									ʐ j o ŋ ⁵⁵	
2848-9									d i ⁴²	
2870-9									ɣ ɯ ²¹	
2871-9									ʐ w ɔ ²¹	
2952-9									o ŋ ⁴²	
3020-9									p ɯ ³³	
3214-9									p a ŋ ³³	
3285-9									tʰ ŋ ɔ ⁴²	
3330-9									v ʯ ³⁵	
3373-9									tʰ ŋ a ⁴²	
3397-9									j ɔ ²¹	
3433-9									ʁ ɔ ³⁵	
3443-9									ʁ ɯ ³⁵	
3566-9									g a ⁴²	
3590-9									s ɔ ⁴²	
3601-9									g a ⁴²	
3634-9									tɕ o ŋ ²¹	
3689-9									g a ŋ ³³	
3964-9									x a ŋ ⁵⁵	
4102-9									tʰ ʯ ŋ ²¹	
4326-9									j ɯ ³³	
4412-9									j e ³⁵	
4581-9									qʰ ɯ ⁴²	
4676-9									tʰ ŋ ʯ ⁵⁵	
4688-9									j e ³⁵	
4708-9									v ⁴²	
4814-9									j ə̃˞ ⁴²	
4844-9									v ɔ ⁴²	
4854-9									k o ŋ ³³	
4929-9									j ɯ ³⁵	
4940-9									t w e n ⁵⁵	
5027-9									tɕ u ⁴²	
5071-9									m ɯ ⁴²	
5083-9									g w a ⁴²	
5248-9									t ŋ i ³³	
4378-9									j ɯ ³³	
11-9									tɕ j ʯ ⁴²	
65-9									v j o ŋ ²¹	
82-9									tʰ ŋ ɔ ⁴²	
132-9									x o ŋ ²¹	
141-9									ŋ ɔ ²¹	
227-9									tɕʰ i ⁴²	
359-9									ŋ w e n ³⁵	
379-9									b i ³⁵	
422-9									tɕ o ɯ ⁵⁵	
907-9									j o ³⁵	
979-9									s e ⁴²	
1046-9									ts o ²¹	
1056-9									g a ŋ ³³	
1274-9									v ³³	
1315-9									tɕ w a ³³	
1337-9									v ɔ ŋ ³⁵	
1651-9									ʯ ɯ ³⁵	
1693-9									ʑ j a ²¹	
1742-9									x ɯ n ³³	
1851-9									s o ŋ ⁵⁵	
1958-9									d ŋ i ²¹	
1980-9									w e n ⁵⁵	
32-10										m ɛ ⁵⁵
53-10										ts i ³¹
93-10										k ɯ ²¹
216-10										s w a ⁴⁴
236-10										ts o ³³
267-10										tɕ j e ³¹
316-10										p ɯ ³³
327-10										kʰ ɯ ³³
348-10										ts ʯ ⁴⁴
400-10										s o ²¹
452-10										k ɛ ⁴⁴
463-10										kʰ a ⁴⁴
512-10										t o ³¹
534-10										ts o ⁴⁴
556-10										kʰ u ³³
568-10										x ɯ ⁴⁴
588-10										s w a ⁴⁴
599-10										pʰ ɯ ⁵⁵
656-10										k ou ²¹
678-10										k ʯ ²¹
689-10										m ɛ ³¹
700-10										m e ³¹
775-10										p j ɛ ³¹
786-10										k e ³⁵
820-10										ts ʯ ⁴²
839-10										t w ɯ ³¹
863-10										kʰ o ³³
896-10										k ɛ ³⁵
929-10										ts ɯ ³¹
1015-10										s ʯ ³⁵
1035-10										ts ʯ ³³
1107-10										s ɛ ⁴⁴
1173-10										s i ⁴⁴
1195-10										s i ⁴⁴
1241-10										m e ²¹
1252-10										kʰ ʯ ²¹
1294-10										k a ³⁵
1326-10										ts u ³³
1348-10										tɕ i ³¹
1401-10										s e ³¹
1451-10										s i ⁴⁴
1473-10										t w ɛ ³³
1507-10										tɕʰ i ⁵⁵
1532-10										k ɯ ³⁵
1543-10										s i ³³
1575-10										s j ɛ ⁵⁵
1618-10										p ɯ ²¹
1640-10										k o ⁴⁴
1671-10										s i ⁴⁴
1731-10										s ŋ ou ⁵⁵
1762-10										s w a ³¹
1773-10										t ɯ ⁴⁴
1794-10										k ou ⁵⁵
1805-10										s i ⁴²
1816-10										s ʯ ³³
1862-10										ts i ⁵⁵
1885-10										kʰ ɛ ⁴⁴
1914-10										s i ³³
1936-10										p u ³³
1969-10										s j ɛ ⁵⁵
2018-10										ts ou ²¹
2029-10										k a ³⁵
2051-10										ts ʯ ²¹
2074-10										k ʯ ⁴⁴
2085-10										m ɛ ³³
2130-10										p ɛ ⁴⁴
2245-10										ts ou ⁴²
2269-10										m e ³³
2280-10										s i ⁴²
2291-10										s ŋ e ³¹
2316-10										tɕ i ⁵⁵
2364-10										ts i ⁴⁴
2395-10										tsʰ ŋ ɛ ⁵⁵
2406-10										tɕʰ j ɛ ⁵⁵
2417-10										k ʯ ³¹
2428-10										k a ³⁵
2450-10										ts ou ²¹
2484-10										s i ⁴⁴
2495-10										k o ²¹
2565-10										tɕ i ³⁵
2611-10										j o ⁴⁴
2632-10										w a ⁴⁴
2644-10										w a ⁵⁵
2674-10										m ou ³³
2698-10										s ʯ ³³
2709-10										n e ²¹
2720-10										ts ʯ ⁴²
2772-10										k ɛ ⁴⁴
2791-10										tɕ ɛ ³⁵
2837-10										ts ɛ ³⁵
2859-10										s j ɛ ⁵⁵
2889-10										tɕ ɯ ³³
2900-10										k u ³³
2928-10										tsʰ ʯ ⁵⁵
2941-10										kʰ ɯ ³⁵
2998-10										ts i ⁴⁴
3031-10										t u ³³
3052-10										t ɯ ³¹
3064-10										t o ²¹
3084-10										t ɛ ⁴⁴
3117-10										ts i ⁴²
3128-10										k ɛ ⁴²
3150-10										t ɛ ⁴²
3161-10										ts ɯ ²¹
3172-10										ts e ²¹
3263-10										j a ⁴⁴
3274-10										k ɛ ³¹
3308-10										kʰ ɛ ³⁵
3340-10										ts o ⁴⁴
3362-10										ts e ³⁵
3409-10										m e ³³
3454-10										k o ³⁵
3493-10										s o ⁴⁴
3536-10										s ou ⁵⁵
3548-10										f ʯ ³¹
3645-10										s u ³⁵
3678-10										tɕʰ i ⁴⁴
3757-10										kʰ o ²¹
3779-10										k ʯ ³¹
3813-10										x ɛ ³⁵
3835-10										s j ɛ ³⁵
3855-10										p ɛ ²¹
3885-10										s w e ⁴⁴
3907-10										pʰ ɛ ⁵⁵
3942-10										ts i ⁴⁴
3953-10										tsʰ ŋ ɛ ⁵⁵
4023-10										s j ɛ ⁵⁵
4034-10										ts ɯ ³⁵
4143-10										ts i ⁴²
4185-10										m ɯ ⁴⁴
4227-10										tsʰ ɛ ⁵⁵
4238-10										ts o ³¹
4249-10										k a ³⁵
4271-10										ts i ⁴²
4304-10										ts ʯ ⁴²
4315-10										t ŋ ou ²¹
4336-10										ts ɛ ⁴²
4400-10										s a ⁵⁵
4411-10										x ɛ ³⁵
4441-10										kʰ o ²¹
4557-10										kʰ o ³⁵
4591-10										ɲ j ou ³³
4602-10										kʰ ɯ ⁴²
4687-10										x ɛ ³⁵
4720-10										k ɛ ⁵⁵
4731-10										ts ɛ ⁴²
4763-10										ts ɯ ³¹
4918-10										tsʰ i ³¹
4976-10										t ɯ ³³
4998-10										s w i ⁴⁴
5037-10										t e ³¹
5048-10										ts ɯ ⁵⁵
5100-10										m ou ²¹
5111-10										p ɛ ⁴²
5122-10										kʰ w a ⁴⁴
5163-10										tɕ i ³⁵
5192-10										ts ʯ ⁴²
5225-10										n o ³¹
5236-10										t ɛ ³³
64-10										p ɛ ²¹
104-10										kʰ w a ⁴⁴
247-10										p i ²¹
289-10										s i ⁴⁴
378-10										ts ɯ ³¹
412-10										t ɛ ⁵⁵
621-10										k w a ⁴⁴
645-10										pʰ a ⁴²
742-10										k ɛ ⁴⁴
752-10										ŋ ɯ ²¹
763-10										tsʰ ŋ ou ⁵⁵
799-10										ts o ⁴²
809-10										pʰ o ³¹
853-10										kʰ ou ⁵⁵
916-10										ts ŋ ou ⁵⁵
960-10										m e ³⁵
1001-10										k ɯ ⁵⁵
1074-10										x o ³⁵
1086-10										kʰ o ⁴⁴
1097-10										kʰ ʯ ⁴⁴
1130-10										pʰ ɛ ⁴⁴
1184-10										s ɛ ⁵⁵
1230-10										kʰ w a ³³
1263-10										m ɯ ⁴⁴
1433-10										m ɯ ²¹
1462-10										w e ³³
1545-10										ts i ⁴⁴
1629-10										p ɛ ³⁵
1682-10										s ɥ ou ³⁵
1706-10										tɕ a ⁴²
1925-10										ts ɯ ³³
1991-10										ts o ³³
2040-10										pʰ o ³³
2540-10										ts ʯ ⁴²
2576-10										m ɛ ³³
2664-10										m ɯ ⁴⁴
2742-10										s e ³³
2753-10										kʰ i ou ³⁵
2848-10										tɕ i ⁴²
2870-10										kʰ ɯ ²¹
2871-10										kʰ u a ⁴⁴
2952-10										w a ⁴⁴
3214-10										p ɛ ²¹
3285-10										t a ⁴⁴
3330-10										kʰ ŋ ʯ ²¹
3373-10										tsʰ ɛ ⁴⁴
3397-10										j a ⁴⁴
3433-10										k o ⁴²
3443-10										k ɯ ²¹
3566-10										k ɛ ⁴⁴
3601-10										k ɛ ⁴²
3634-10										ts o ³³
3964-10										x ɛ ⁵⁵
4056-10										t a ⁴²
4102-10										tsʰ u ³¹
4326-10										k ɯ ³³
4412-10										m ɛ ²¹
4511-10										tɕ j ɛ ⁵⁵
4581-10										k ɯ ³⁵
4676-10										tsʰ u ⁵⁵
4688-10										m ɛ ²¹
4708-10										o ⁴⁴
4814-10										ts i ⁴²
4844-10										tsʰ o ⁴⁴
4854-10										k ou ³³
4929-10										j ɯ ²¹
4940-10										t w ɛ ³⁵
5071-10										m ɯ ⁵⁵
5248-10										i ³³
4378-10										kʰ ɯ ³³
65-10										m ŋ ɛ ³¹
141-10										ŋ o ³¹
227-10										tɕʰ i ⁴⁴
359-10										w e ²¹
379-10										p e ²¹
907-10										n o ²¹
1056-10										k ɛ ³³
1274-10										ɯ ³³
1315-10										ts w ɛ ³³
1337-10										k ou ²¹
1390-10										j ɯ ⁴⁴
1651-10										ts ɯ ³¹
1693-10										tɕ a ³¹
1742-10										x ɯ ³³
1851-10										s w a ⁵⁵
1958-10										t w i ²¹
1980-10										w ɛ ³⁵
